variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	lockin4 x	lockin4 y	lockin4 r	lockin4 phi	smu1 meas	


5.0	0			7.79037e-05	-0.00015086	0.000169815	-62.67	0.00329329	6.93803e-05	0.00329401	1.212	0.0291902	-0.00223161	0.0292779	-4.368	0.0260354	-0.0025139	0.0261575	-5.514	-1.815184e-11
4.995	1			7.44467e-05	-0.000149072	0.000166596	-63.456	0.00332905	6.91419e-05	0.00332977	1.194	0.0292398	-0.00223543	0.0293275	-4.368	0.0260431	-0.0025139	0.0261651	-5.514	-1.82775e-11
4.99	2			7.88574e-05	-0.000149489	0.00016898	-62.172	0.00338794	6.2943e-05	0.00338842	1.068	0.0293161	-0.00224306	0.0294038	-4.368	0.0260736	-0.00251772	0.0261956	-5.514	-2.250754e-11
4.985	3			7.93342e-05	-0.000149132	0.00016892	-61.98	0.0034361	6.0797e-05	0.00343658	1.014	0.0293885	-0.00224687	0.0294725	-4.374	0.0260926	-0.00252153	0.0262147	-5.514	-1.91989e-11
4.98	4			7.80229e-05	-0.000147761	0.000167073	-62.16	0.0034783	5.96049e-05	0.00347878	0.984	0.0294458	-0.00225069	0.0295335	-4.368	0.0261117	-0.00252153	0.02623	-5.514	-1.693722e-11
4.975	5			7.89766e-05	-0.000147463	0.000167252	-61.824	0.00351478	5.65054e-05	0.00351526	0.924	0.0294954	-0.00225832	0.0295831	-4.374	0.0261232	-0.00252153	0.0262452	-5.508	-1.928267e-11
4.97	6			8.11224e-05	-0.000147522	0.000168265	-61.188	0.00356509	5.29292e-05	0.00356533	0.852	0.029564	-0.00226213	0.0296518	-4.368	0.0261422	-0.00252534	0.0262643	-5.514	-2.443415e-11
4.965	7			8.11224e-05	-0.000148118	0.000168801	-61.284	0.00361945	4.74455e-05	0.00361992	0.756	0.0296365	-0.00226976	0.0297242	-4.374	0.0261613	-0.00252916	0.0262834	-5.514	-2.020401e-11
4.96	8			8.29701e-05	-0.000147761	0.000169457	-60.666	0.00366808	4.74455e-05	0.00366856	0.744	0.0297014	-0.00227357	0.0297853	-4.368	0.0261804	-0.00253297	0.0263025	-5.52	-1.836124e-11
4.955	9			8.48775e-05	-0.000146628	0.000169397	-59.928	0.00370027	4.45845e-05	0.00370075	0.69	0.0297395	-0.00227739	0.0298272	-4.374	0.026188	-0.00253297	0.0263101	-5.52	-1.672784e-11
4.95	10			8.33278e-05	-0.00014645	0.000168444	-60.342	0.00374414	4.12466e-05	0.00374438	0.63	0.0297967	-0.0022812	0.0298845	-4.374	0.0261956	-0.00253679	0.0263215	-5.52	-2.200498e-11
4.945	11			8.15992e-05	-0.000147284	0.000168324	-61.002	0.00377204	4.14851e-05	0.00377204	0.63	0.0298349	-0.00228502	0.0299188	-4.374	0.0262071	-0.00253679	0.0263292	-5.52	-2.321955e-11
4.94	12			8.4043e-05	-0.000147224	0.000169457	-60.27	0.00379755	3.74319e-05	0.00379778	0.564	0.0298692	-0.00228883	0.0299569	-4.374	0.0262185	-0.00253679	0.0263406	-5.526	-2.317766e-11
4.935	13			8.61888e-05	-0.000148297	0.000171483	-59.832	0.00383116	3.67167e-05	0.0038314	0.552	0.0299112	-0.00229265	0.0299989	-4.38	0.02623	-0.0025406	0.026352	-5.532	-2.426656e-11
4.93	14			8.82749e-05	-0.000147761	0.00017208	-59.13	0.00384857	3.5763e-05	0.00384881	0.534	0.029934	-0.00230028	0.0300218	-4.386	0.0262414	-0.00254442	0.0263635	-5.532	-2.028778e-11
4.925	15			9.31029e-05	-0.000147344	0.000174285	-57.702	0.00387837	3.40941e-05	0.00387837	0.504	0.0299646	-0.00230028	0.0300485	-4.38	0.0262452	-0.00254442	0.0263673	-5.532	-1.982712e-11
4.92	16			9.58447e-05	-0.000148536	0.000176729	-57.144	0.00388767	3.33788e-05	0.00388791	0.492	0.029976	-0.00230028	0.0300637	-4.386	0.0262491	-0.00254823	0.0263749	-5.538	-1.915696e-11
4.915	17			9.97786e-05	-0.000149013	0.000179292	-56.172	0.00389959	3.26636e-05	0.00389959	0.48	0.0299913	-0.00230409	0.0300752	-4.392	0.0262567	-0.00255205	0.0263788	-5.544	-1.79843e-11
4.91	18			0.000101626	-0.000148476	0.000179888	-55.596	0.00390126	3.31404e-05	0.00390126	0.486	0.0299989	-0.00230409	0.0300828	-4.392	0.0262605	-0.00255205	0.0263826	-5.544	-1.706292e-11
4.905	19			0.000103891	-0.000150264	0.00018263	-55.326	0.00389458	3.36173e-05	0.00389458	0.492	0.0299913	-0.00230409	0.0300752	-4.392	0.0262643	-0.00255586	0.0263864	-5.55	-1.538762e-11
