variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	lockin4 x	lockin4 y	lockin4 r	lockin4 phi	smu1 meas	


0.956	22			0.000352712	-4.54488e-05	0.000355633	-7.344	0.00012973	3.16801e-05	0.000133545	13.722	0.00561717	-0.000251772	0.00562289	-2.562	0.00584987	-0.000343325	0.00586131	-3.342	-1.999469e-11
0.954	23			0.000346424	-4.55382e-05	0.000349404	-7.488	0.000128747	3.04581e-05	0.000132323	13.32	0.00561908	-0.000251772	0.0056248	-2.562	0.00584796	-0.000341417	0.0058575	-3.33	-2.083235e-11
0.952	24			0.000330867	-4.24685e-05	0.000333579	-7.308	0.000131161	3.00707e-05	0.000134588	12.924	0.00562099	-0.000251772	0.0056248	-2.562	0.0058327	-0.00033951	0.00584224	-3.318	-1.764933e-11
0.95	25			0.000322344	-4.20811e-05	0.000325086	-7.44	0.000134171	2.95044e-05	0.00013739	12.414	0.00562671	-0.000251772	0.00563243	-2.562	0.00582507	-0.000337603	0.00583461	-3.306	-2.108361e-11
0.948	26			0.000307919	-4.05016e-05	0.000310572	-7.494	0.000141234	3.03091e-05	0.000144453	12.114	0.00563243	-0.000251772	0.00563625	-2.556	0.00580981	-0.000335695	0.00582126	-3.3	-1.815186e-11
0.946	27			0.000273289	-3.89519e-05	0.000276061	-8.112	0.000151516	3.03091e-05	0.000154526	11.316	0.00563434	-0.000251772	0.00563815	-2.538	0.00577167	-0.000331881	0.00578311	-3.288	-1.911516e-11
0.944	28			0.0002158	-3.62697e-05	0.00021881	-9.534	0.000165106	2.89084e-05	0.000167639	9.936	0.00564006	-0.000251772	0.00564578	-2.556	0.00570872	-0.000329973	0.00571826	-3.294	-1.940831e-11
0.942	29			0.000171931	-3.36173e-05	0.000175149	-11.058	0.000180067	2.83123e-05	0.000182302	8.934	0.00564006	-0.000251772	0.00564578	-2.556	0.0056496	-0.000326158	0.00565913	-3.294	-1.823564e-11
0.94	30			0.000133247	-3.14417e-05	0.000136883	-13.266	0.000190527	2.67328e-05	0.000192405	7.992	0.00563815	-0.000251772	0.00564387	-2.556	0.0055981	-0.000322344	0.00560763	-3.288	-1.915705e-11
0.938	31			0.000114054	-3.09648e-05	0.000118167	-15.18	0.00020367	2.66434e-05	0.000205399	7.452	0.00563625	-0.000251772	0.00564197	-2.556	0.00555995	-0.000320436	0.0055714	-3.294	-2.447613e-11
0.936	32			9.7007e-05	-3.00409e-05	0.000101537	-17.19	0.000216485	2.3842e-05	0.000217796	6.288	0.00563625	-0.000251772	0.00564197	-2.556	0.00553134	-0.000318529	0.00553897	-3.294	-1.844506e-11
0.934	33			8.73511e-05	-2.90872e-05	9.20598e-05	-18.402	0.000230015	2.6554e-05	0.000231535	6.594	0.00563625	-0.000251772	0.00564197	-2.538	0.00550464	-0.000318529	0.00551608	-3.312	-1.455003e-11
0.932	34			8.11522e-05	-2.93852e-05	8.6308e-05	-19.896	0.000240625	2.28585e-05	0.000241698	5.43	0.00563625	-0.000251772	0.00564006	-2.556	0.00548938	-0.000318529	0.00549701	-3.3	-1.878015e-11
0.93	35			8.52053e-05	-2.93852e-05	9.01227e-05	-19.026	0.000254693	2.4289e-05	0.000255855	5.448	0.00563625	-0.000251772	0.00564197	-2.538	0.00547984	-0.000316622	0.00548938	-3.288	-1.605777e-11
0.928	36			8.4192e-05	-2.91468e-05	8.91094e-05	-19.08	0.000271739	2.33353e-05	0.000272723	4.914	0.00563815	-0.000251772	0.00564387	-2.538	0.00546458	-0.000316622	0.00547221	-3.3	-2.070671e-11
0.926	37			8.00197e-05	-2.95044e-05	8.52649e-05	-20.226	0.000299128	2.00571e-05	0.000299783	3.84	0.00564387	-0.000249865	0.0056496	-2.52	0.00543979	-0.000312807	0.00544742	-3.282	-2.363843e-11
0.924	38			7.27479e-05	-2.79547e-05	7.79335e-05	-21.0	0.000318022	1.95802e-05	0.000318618	3.522	0.00564769	-0.000249865	0.0056515	-2.514	0.00541309	-0.000308992	0.00542262	-3.258	-1.785866e-11
0.922	39			7.17049e-05	-2.80441e-05	7.69799e-05	-21.348	0.000342729	1.82391e-05	0.000343205	3.048	0.0056496	-0.000249865	0.00565341	-2.514	0.0053902	-0.000307085	0.00539973	-3.258	-1.685352e-11
0.92	40			7.12578e-05	-2.83719e-05	7.67116e-05	-21.69	0.000358971	1.80603e-05	0.000359418	2.88	0.0056496	-0.000249865	0.00565532	-2.514	0.00537303	-0.000307085	0.00538257	-3.264	-1.651848e-11
0.918	41			6.82776e-05	-2.79249e-05	7.37612e-05	-22.236	0.000385107	1.508e-05	0.000385405	2.244	0.0056515	-0.000249865	0.00565723	-2.514	0.00534824	-0.000305178	0.00535777	-3.264	-1.735612e-11
0.916	42			6.97081e-05	-2.7299e-05	7.48639e-05	-21.366	0.00042692	1.34707e-05	0.000427129	1.812	0.00565341	-0.000251772	0.00565913	-2.532	0.00531009	-0.00030327	0.00531963	-3.252	-1.836128e-11
0.914	43			7.07214e-05	-2.77759e-05	7.59666e-05	-21.42	0.000461163	1.27555e-05	0.000461282	1.59	0.0056515	-0.000249865	0.00565723	-2.514	0.00527576	-0.000301363	0.00528339	-3.252	-1.844504e-11
0.912	44			6.8367e-05	-2.76567e-05	7.37314e-05	-22.002	0.000475707	1.22786e-05	0.000475885	1.482	0.0056515	-0.000249865	0.00565723	-2.514	0.00525668	-0.000301363	0.00526622	-3.264	-1.861257e-11
0.91	45			6.66385e-05	-2.72096e-05	7.19731e-05	-22.182	0.000488881	1.03117e-05	0.000489	1.218	0.00565532	-0.000249865	0.00566104	-2.514	0.00524333	-0.000299456	0.00525287	-3.258	-1.869634e-11
0.908	46			6.48503e-05	-2.84017e-05	7.08108e-05	-23.646	0.000495855	9.65601e-06	0.000495974	1.122	0.00565341	-0.000249865	0.00565913	-2.514	0.00523379	-0.000299456	0.00524142	-3.264	-2.079046e-11
0.906	47			5.8532e-05	-2.77163e-05	6.47609e-05	-25.332	0.000505988	9.5368e-06	0.000506047	1.086	0.00565341	-0.000249865	0.00565913	-2.514	0.00521663	-0.000299456	0.00522617	-3.27	-1.790055e-11
0.904	48			6.10952e-05	-2.72096e-05	6.68769e-05	-23.976	0.000517551	8.64273e-06	0.00051761	0.96	0.0056515	-0.000249865	0.00565723	-2.514	0.00520518	-0.000297548	0.00521472	-3.264	-2.137685e-11
0.902	49			5.61776e-05	-2.68818e-05	6.22575e-05	-25.572	0.000525836	8.88115e-06	0.000525896	0.972	0.0056496	-0.000249865	0.00565532	-2.514	0.00518993	-0.000297548	0.00519946	-3.27	-1.957585e-11
0.9	50			5.33464e-05	-2.64348e-05	5.95155e-05	-26.34	0.000532035	1.00136e-05	0.000532154	1.086	0.0056496	-0.000249865	0.00565532	-2.514	0.0051823	-0.000295641	0.00518993	-3.258	-1.597403e-11
0.898	51			4.50017e-05	-2.58685e-05	5.19159e-05	-29.874	0.00053877	8.16589e-06	0.00053883	0.87	0.00564769	-0.000249865	0.0056515	-2.514	0.00516322	-0.000295641	0.00517276	-3.27	-1.970154e-11
0.896	52			4.86376e-05	-2.50341e-05	5.46875e-05	-27.228	0.000538651	8.64273e-06	0.000538711	0.924	0.00564387	-0.000249865	0.0056496	-2.52	0.00516322	-0.000295641	0.00517276	-3.27	-1.844503e-11
0.894	53			4.49719e-05	-2.6256e-05	5.20649e-05	-30.24	0.000541035	9.17917e-06	0.000541095	0.978	0.00564006	-0.000247957	0.00564578	-2.502	0.00515369	-0.000295641	0.00516132	-3.276	-1.898947e-11
0.892	54			4.09486e-05	-2.57419e-05	4.83694e-05	-32.148	0.000538114	8.46392e-06	0.000538234	0.9	0.00563052	-0.000249865	0.00563625	-2.526	0.00514415	-0.000293734	0.00515178	-3.264	-2.296832e-11
0.89	55			2.75449e-05	-2.5049e-05	3.72308e-05	-42.276	0.000530187	1.00136e-05	0.000530247	1.086	0.00561526	-0.000247957	0.00562099	-2.514	0.00512508	-0.000295641	0.00513461	-3.294	-2.305207e-11
0.888	56			1.6533e-05	-2.42816e-05	2.93778e-05	-55.74	0.000508551	1.11461e-05	0.00050867	1.26	0.00558856	-0.00024605	0.00559428	-2.508	0.00510982	-0.000295641	0.00511745	-3.306	-2.016224e-11
0.886	57			1.92599e-05	-2.39463e-05	3.07264e-05	-51.18	0.000438454	1.51396e-05	0.000438752	1.986	0.00551799	-0.000244142	0.0055218	-2.526	0.00510982	-0.000293734	0.00511935	-3.288	-1.442435e-11
0.884	58			1.58997e-05	-2.41176e-05	2.88786e-05	-56.586	0.000335695	2.03253e-05	0.000336291	3.474	0.00541309	-0.00023842	0.0054169	-2.502	0.00510409	-0.000293734	0.00511172	-3.288	-2.112547e-11
0.882	59			1.14516e-05	-2.33726e-05	2.6025e-05	-63.894	0.00020665	2.6107e-05	0.00020826	7.206	0.00527957	-0.000232697	0.00528339	-2.514	0.00509647	-0.000293734	0.005106	-3.294	-2.041352e-11
0.88	60			7.82317e-06	-2.24264e-05	2.37451e-05	-70.758	9.66196e-05	3.21271e-05	0.000101805	18.396	0.00516704	-0.000226975	0.00517276	-2.508	0.00509074	-0.000291826	0.00509837	-3.282	-1.823564e-11
0.878	61			4.19471e-06	-2.12194e-05	2.16217e-05	-78.804	3.48093e-05	3.43921e-05	4.89356e-05	44.67	0.00510982	-0.000225068	0.00511363	-2.52	0.00508884	-0.000291826	0.00509647	-3.282	-1.71886e-11
0.876	62			2.84614e-06	-2.08766e-05	2.10629e-05	-82.236	1.20998e-05	3.52936e-05	3.73127e-05	71.07	0.00508502	-0.000225068	0.00509074	-2.514	0.00508502	-0.000291826	0.00509456	-3.264	-1.865446e-11
0.874	63			2.07128e-06	-2.07574e-05	2.08468e-05	-84.294	7.41336e-06	3.5912e-05	3.6672e-05	78.33	0.00508121	-0.000225068	0.00508502	-2.514	0.00508502	-0.000291826	0.00509456	-3.282	-1.982716e-11
0.872	64			2.20539e-06	-2.0981e-05	2.10853e-05	-83.994	8.34471e-06	3.5614e-05	3.65826e-05	76.812	0.00508311	-0.000225068	0.00508693	-2.532	0.00508502	-0.000291826	0.00509456	-3.282	-2.280078e-11
0.87	65			2.12343e-06	-2.00422e-05	2.01465e-05	-83.94	6.08715e-06	3.5018e-05	3.55395e-05	80.13	0.00508121	-0.000226975	0.00508502	-2.556	0.00508502	-0.000291826	0.00509456	-3.282	-1.844505e-11
0.868	66			6.74281e-07	-1.94461e-05	1.94536e-05	-88.008	7.78591e-06	3.44368e-05	3.53085e-05	77.25	0.00508121	-0.000225068	0.00508502	-2.538	0.00508311	-0.000291826	0.00509074	-3.264	-1.865444e-11
0.866	67			1.00956e-06	-2.13758e-05	2.13982e-05	-87.294	6.28087e-06	3.43251e-05	3.48913e-05	79.62	0.00507739	-0.000225068	0.00508311	-2.52	0.00508311	-0.000291826	0.00509074	-3.264	-2.074858e-11
0.864	68			1.57208e-06	-2.05227e-05	2.05823e-05	-85.614	6.46713e-06	3.4936e-05	3.55246e-05	79.5	0.00507739	-0.000223161	0.00508311	-2.502	0.00508311	-0.000289919	0.00509074	-3.246	-2.263328e-11
0.862	69			2.46616e-06	-1.98783e-05	2.00273e-05	-82.926	6.86201e-06	3.35949e-05	3.42878e-05	78.45	0.00507739	-0.000223161	0.00508311	-2.502	0.00508311	-0.000288012	0.00509074	-3.228	-1.932456e-11
0.86	70			2.58537e-06	-2.03812e-05	2.05414e-05	-82.764	7.07808e-06	3.47646e-05	3.54799e-05	78.492	0.00507739	-0.000223161	0.00508311	-2.502	0.00508311	-0.000288012	0.00509074	-3.228	-1.873819e-11
0.858	71			2.70085e-06	-2.11076e-05	2.1279e-05	-82.698	7.91257e-06	3.37886e-05	3.4705e-05	76.818	0.0050793	-0.000223161	0.00508311	-2.496	0.00508311	-0.000288012	0.00509074	-3.228	-1.928266e-11
0.856	72			4.05314e-06	-2.14168e-05	2.17931e-05	-79.284	1.01701e-05	3.34459e-05	3.49584e-05	73.086	0.0050793	-0.000223161	0.00508311	-2.496	0.00508311	-0.000288012	0.00509074	-3.228	-1.597403e-11
0.854	73			4.40332e-06	-2.10704e-05	2.15248e-05	-78.186	1.10865e-05	3.37216e-05	3.55022e-05	71.79	0.0050793	-0.000221253	0.00508311	-2.478	0.00508121	-0.000288012	0.00508884	-3.228	-1.664411e-11
0.852	74			4.90624e-06	-2.11523e-05	2.17111e-05	-76.938	1.35452e-05	3.52862e-05	3.78045e-05	69.0	0.00507739	-0.000221253	0.00508311	-2.478	0.0050793	-0.000288012	0.00508693	-3.228	-2.288452e-11
0.85	75			5.36072e-06	-2.18415e-05	2.2486e-05	-76.2	1.48118e-05	3.33341e-05	3.64783e-05	66.042	0.0050793	-0.000221253	0.00508311	-2.478	0.0050793	-0.000288012	0.00508693	-3.228	-2.049726e-11
0.848	76			5.69972e-06	-2.18489e-05	2.25754e-05	-75.378	1.44095e-05	3.26487e-05	3.56885e-05	66.186	0.0050793	-0.000221253	0.00508311	-2.478	0.0050793	-0.000288012	0.00508693	-3.228	-1.83194e-11
0.846	77			8.74704e-06	-2.29889e-05	2.45945e-05	-69.162	1.70321e-05	3.31032e-05	3.72308e-05	62.772	0.0050793	-0.000221253	0.00508311	-2.478	0.0050793	-0.000289919	0.00508693	-3.252	-1.731423e-11
0.844	78			1.13808e-05	-2.31416e-05	2.57866e-05	-63.804	2.11821e-05	3.35278e-05	3.96597e-05	57.714	0.0050793	-0.000219346	0.00508311	-2.46	0.0050793	-0.000289919	0.00508693	-3.252	-1.794246e-11
0.842	79			2.01986e-05	-2.46951e-05	3.18999e-05	-50.718	2.75449e-05	3.07264e-05	4.1269e-05	48.126	0.0050793	-0.000221253	0.00508311	-2.478	0.0050793	-0.000288012	0.00508693	-3.228	-2.116738e-11
0.84	80			2.64124e-05	-2.54252e-05	3.66608e-05	-43.902	3.64708e-05	3.15981e-05	4.82576e-05	40.914	0.00507739	-0.000219346	0.00508311	-2.46	0.0050793	-0.000286104	0.00508693	-3.21	-2.066483e-11
0.838	81			3.51819e-05	-2.58313e-05	4.3642e-05	-36.282	4.49049e-05	2.94895e-05	5.37189e-05	33.294	0.0050793	-0.000219346	0.00508311	-2.46	0.0050793	-0.000286104	0.00508693	-3.21	-1.911521e-11
0.836	82			4.71959e-05	-2.61517e-05	5.39573e-05	-28.986	5.89865e-05	3.01377e-05	6.62436e-05	27.06	0.0050793	-0.000219346	0.00508311	-2.46	0.00507739	-0.000286104	0.00508502	-3.21	-2.104175e-11
0.834	83			6.17807e-05	-2.86401e-05	6.80988e-05	-24.87	7.75163e-05	2.91393e-05	8.28137e-05	20.604	0.00508121	-0.000217439	0.00508502	-2.442	0.00507358	-0.000288012	0.00508311	-3.234	-1.639284e-11
0.832	84			5.69338e-05	-2.78839e-05	6.33937e-05	-26.094	6.61989e-05	2.94001e-05	7.24425e-05	23.952	0.0050793	-0.000219346	0.00508311	-2.46	0.0050793	-0.000288012	0.00508693	-3.228	-1.945018e-11
0.83	85			6.32075e-05	-2.96683e-05	6.98273e-05	-25.14	7.11312e-05	2.96087e-05	7.70544e-05	22.602	0.0050793	-0.000217439	0.00508311	-2.442	0.00508121	-0.000288012	0.00508884	-3.228	-1.266533e-11
0.828	86			7.37277e-05	-2.8357e-05	7.89915e-05	-21.036	8.09138e-05	2.80814e-05	8.56449e-05	19.14	0.0050793	-0.000219346	0.00508311	-2.46	0.00508121	-0.000288012	0.00508884	-3.228	-1.781684e-11
0.826	87			8.7921e-05	-2.99477e-05	9.28794e-05	-18.81	9.78266e-05	2.70681e-05	0.000101507	15.468	0.0050793	-0.000219346	0.00508311	-2.46	0.0050793	-0.000288012	0.00508693	-3.228	-1.903142e-11
0.824	88			0.000102051	-3.08456e-05	0.000106611	-16.818	0.000111521	2.68073e-05	0.000114695	13.518	0.0050793	-0.000219346	0.00508311	-2.46	0.0050793	-0.000288012	0.00508693	-3.228	-1.626714e-11
0.822	89			0.00011421	-3.04134e-05	0.000118189	-14.91	0.000121922	2.72916e-05	0.000124947	12.618	0.00508311	-0.000219346	0.00508693	-2.46	0.00508311	-0.000288012	0.00509265	-3.228	-1.777495e-11
0.82	90			0.000124828	-3.1315e-05	0.000128695	-14.082	0.000134067	2.57046e-05	0.000136503	10.854	0.00508311	-0.000219346	0.00508693	-2.46	0.00508311	-0.000288012	0.00509074	-3.228	-1.907329e-11
0.818	91			0.000138448	-3.1993e-05	0.000142091	-13.014	0.00014934	2.52278e-05	0.000151456	9.588	0.00508311	-0.000219346	0.00508693	-2.46	0.00508311	-0.000288012	0.00509074	-3.228	-2.317773e-11
0.816	92			0.000146472	-3.23358e-05	0.000149996	-12.45	0.000162722	2.59952e-05	0.000164793	9.078	0.00508502	-0.000219346	0.00509074	-2.46	0.0050793	-0.000289919	0.00508693	-3.252	-1.785869e-11
0.814	93			0.000153803	-3.18962e-05	0.000157074	-11.712	0.000185729	2.42294e-05	0.000187279	7.434	0.00508502	-0.000221253	0.00509074	-2.478	0.00506595	-0.000288012	0.00507358	-3.24	-2.179561e-11
0.812	94			0.000160472	-3.21793e-05	0.00016366	-11.34	0.000216604	2.3842e-05	0.000217916	6.282	0.00508693	-0.000221253	0.00509265	-2.478	0.00504306	-0.000288012	0.00505069	-3.252	-2.04554e-11
0.81	95			0.000169151	-3.24848e-05	0.000172236	-10.866	0.000245931	2.1875e-05	0.000246914	5.088	0.00508884	-0.000221253	0.00509456	-2.472	0.00502208	-0.000286104	0.00502971	-3.246	-2.045539e-11
0.808	96			0.000182361	-3.31106e-05	0.000185371	-10.284	0.000274898	1.97591e-05	0.000275614	4.11	0.00508884	-0.000221253	0.00509456	-2.472	0.00500873	-0.000286104	0.00501636	-3.258	-2.560688e-11
0.806	97			0.000202716	-3.41537e-05	0.000205577	-9.564	0.000311287	1.92524e-05	0.000311883	3.54	0.00509647	-0.000223161	0.00510028	-2.49	0.00499919	-0.000286104	0.00500682	-3.264	-1.450817e-11
0.804	98			0.000219584	-3.5018e-05	0.000222356	-9.06	0.0003576	1.77623e-05	0.000358047	2.844	0.00509647	-0.000221253	0.00510219	-2.472	0.00496963	-0.00028515	0.00497821	-3.276	-1.836127e-11
0.802	99			0.00021869	-3.60908e-05	0.000221641	-9.366	0.000399293	1.4484e-05	0.000399562	2.082	0.00509647	-0.000221253	0.00510028	-2.472	0.00492957	-0.000283243	0.0049372	-3.282	-1.999466e-11
0.8	100			0.000211746	-3.40941e-05	0.000214488	-9.144	0.000435354	1.27256e-05	0.000435533	1.674	0.00509456	-0.000223161	0.00509837	-2.49	0.00488475	-0.000279428	0.00489238	-3.27	-1.823564e-11
0.798	101			0.000194968	-3.32894e-05	0.000197799	-9.684	0.000457766	1.21594e-05	0.000457885	1.524	0.00508121	-0.000221253	0.00508502	-2.478	0.0048323	-0.000277521	0.00484088	-3.282	-1.965963e-11
0.796	102			0.000194401	-3.32894e-05	0.000197233	-9.714	0.00045556	1.07885e-05	0.000455679	1.362	0.00506213	-0.000221253	0.00506786	-2.49	0.00481227	-0.000276567	0.0048199	-3.282	-1.668599e-11
0.794	103			0.000195266	-3.35278e-05	0.000198097	-9.732	0.000419559	1.22786e-05	0.000419738	1.68	0.00501826	-0.000219346	0.00502399	-2.49	0.00480655	-0.000276567	0.00481418	-3.288	-1.760738e-11
0.792	104			0.000216902	-3.5018e-05	0.000219704	-9.168	0.000337424	1.59742e-05	0.000337781	2.718	0.00494197	-0.000215531	0.00494674	-2.496	0.00482848	-0.000277521	0.00483611	-3.282	-1.781682e-11
0.79	105			0.000234217	-3.44517e-05	0.000236721	-8.37	0.000273647	1.94312e-05	0.000274362	4.068	0.0048466	-0.000210763	0.00485137	-2.478	0.00482085	-0.000275614	0.00482944	-3.27	-1.827753e-11
0.788	106			0.000264527	-3.57332e-05	0.000266941	-7.686	0.000226022	2.14578e-05	0.000227035	5.436	0.00476077	-0.000205995	0.00476554	-2.478	0.00481227	-0.00027466	0.0048199	-3.258	-2.158621e-11
0.786	107			0.000274839	-3.50776e-05	0.000277074	-7.272	0.000215174	2.27095e-05	0.000216366	6.042	0.00469878	-0.000203134	0.00470355	-2.466	0.00477317	-0.000272753	0.0047808	-3.264	-1.584836e-11
0.784	108			0.000285866	-3.56438e-05	0.000288071	-7.104	0.000220419	2.13386e-05	0.000221432	5.538	0.00466922	-0.00020218	0.00467399	-2.478	0.00474742	-0.000270845	0.00475505	-3.258	-1.660223e-11
0.782	109			0.000275793	-3.32e-05	0.00027776	-6.858	0.000236393	1.99081e-05	0.000237227	4.83	0.00464824	-0.00020218	0.00465301	-2.49	0.00470164	-0.000267031	0.00470832	-3.246	-1.982714e-11
0.78	110			0.000253947	-3.25444e-05	0.000256034	-7.296	0.0002476	1.87756e-05	0.000248315	4.344	0.00463012	-0.00020218	0.00463489	-2.49	0.00465205	-0.00026417	0.00465968	-3.246	-2.19631e-11
0.778	111			0.000232638	-3.02495e-05	0.000234575	-7.41	0.000249626	1.87756e-05	0.000250341	4.308	0.00460914	-0.000200273	0.00461295	-2.478	0.00460437	-0.000260355	0.004612	-3.234	-1.739796e-11
0.776	112			0.000194729	-2.87594e-05	0.000196845	-8.4	0.000232817	1.86564e-05	0.000233532	4.59	0.00456527	-0.000197412	0.00456908	-2.466	0.00454429	-0.00025654	0.00455096	-3.222	-1.80681e-11
0.774	113			0.000160367	-2.6405e-05	0.000162513	-9.348	0.000205458	2.01465e-05	0.000206471	5.616	0.00451949	-0.00019455	0.00452426	-2.454	0.00448897	-0.000252726	0.00449565	-3.216	-1.844504e-11
0.772	114			0.000157447	-2.60771e-05	0.000159592	-9.39	0.000174941	2.10406e-05	0.000176192	6.876	0.00447372	-0.000193597	0.00447753	-2.466	0.00446609	-0.000250818	0.00447276	-3.204	-1.785871e-11
0.77	115			0.000161559	-2.67328e-05	0.000163765	-9.39	0.000166536	2.00869e-05	0.000167788	6.888	0.00445655	-0.000192643	0.00446036	-2.466	0.00446036	-0.000249865	0.00446704	-3.198	-2.409914e-11
0.768	116			0.000158818	-2.64348e-05	0.000160993	-9.45	0.000171007	1.97293e-05	0.000172139	6.582	0.00445083	-0.000191689	0.0044556	-2.46	0.00444701	-0.000248911	0.00445369	-3.192	-2.234011e-11
0.766	117			0.000155152	-2.6256e-05	0.000157357	-9.594	0.000178636	1.89544e-05	0.000179649	6.072	0.00445083	-0.000193597	0.0044556	-2.478	0.00443557	-0.000248911	0.00444224	-3.198	-1.982712e-11
