variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	lockin4 x	lockin4 y	lockin4 r	lockin4 phi	smu1 meas	


11.69	31			0.00226547	-0.000888828	0.00243331	-21.42	0.00385858	0.00106526	0.00400355	15.438	0.0658841	-0.00904852	0.0664983	-7.818	0.0644345	-0.0111619	0.0653958	-9.828	-2.581589e-11
11.68	32			0.00229551	-0.000893597	0.00246288	-21.264	0.00364019	0.00109864	0.00380231	16.8	0.0656171	-0.00899512	0.0662274	-7.806	0.0644078	-0.0111466	0.0653615	-9.816	-2.246538e-11
11.67	33			0.00228216	-0.000890736	0.00244953	-21.312	0.00348379	0.0011139	0.00365831	17.736	0.0653806	-0.00895315	0.0659909	-7.794	0.0643125	-0.0111123	0.0652661	-9.804	-2.845443e-11
11.66	34			0.00229551	-0.000891212	0.0024624	-21.21	0.00327493	0.00113869	0.00346757	19.176	0.065125	-0.00889975	0.0657315	-7.782	0.0642858	-0.0110894	0.0652356	-9.786	-2.539708e-11
11.65	35			0.0022483	-0.000882629	0.0024152	-21.426	0.00310804	0.00116063	0.00331785	20.484	0.0649457	-0.0088616	0.0655446	-7.77	0.0642209	-0.0110627	0.0651708	-9.768	-2.10414e-11
11.64	36			0.00225307	-0.000880722	0.00241949	-21.348	0.00298215	0.00117303	0.00320436	21.486	0.0647359	-0.00882345	0.065331	-7.758	0.0641446	-0.0110322	0.0650868	-9.756	-1.676948e-11
11.63	37			0.00225164	-0.000880722	0.00241758	-21.354	0.00290872	0.0011778	0.0031376	22.044	0.0645375	-0.00878531	0.0651288	-7.752	0.0640111	-0.0109978	0.0649457	-9.75	-2.154397e-11
11.62	38			0.00207664	-0.000843052	0.00224115	-22.092	0.00279047	0.00118638	0.0030327	23.034	0.0643773	-0.00875479	0.0649686	-7.74	0.0637975	-0.0109368	0.0647244	-9.726	-1.924046e-11
11.61	39			0.00205566	-0.000836853	0.00221922	-22.146	0.00265791	0.00119687	0.0029154	24.246	0.0642209	-0.00872046	0.0648084	-7.734	0.0637479	-0.0109063	0.0646749	-9.708	-1.739765e-11
11.6	40			0.0019951	-0.000824932	0.00215866	-22.458	0.00258161	0.00120259	0.00284769	24.972	0.0640645	-0.00868994	0.064652	-7.722	0.063622	-0.0108719	0.0645452	-9.696	-1.836096e-11
11.59	41			0.00194169	-0.000810627	0.00210382	-22.65	0.00251772	0.00120641	0.00279142	25.608	0.0639272	-0.00866705	0.0645108	-7.722	0.0634847	-0.0108376	0.064404	-9.684	-2.367993e-11
11.58	42			0.00181485	-0.000785355	0.00197698	-23.388	0.00247289	0.00120736	0.00275232	26.028	0.0638204	-0.00864798	0.064404	-7.716	0.0633092	-0.0107995	0.0642209	-9.678	-3.109301e-11
11.57	43			0.00184346	-0.000786308	0.00200416	-23.094	0.00239851	0.00120736	0.00268556	26.724	0.063683	-0.00862509	0.0642629	-7.71	0.0632672	-0.0107728	0.0641751	-9.66	-2.024562e-11
11.56	44			0.00177289	-0.000771049	0.00193311	-23.502	0.00232507	0.00121022	0.00262071	27.504	0.063561	-0.00859839	0.0641446	-7.704	0.0631604	-0.0107346	0.0640645	-9.648	-2.673728e-11
11.55	45			0.00182057	-0.000776295	0.00197889	-23.082	0.00227453	0.00121308	0.0025778	28.068	0.0634542	-0.0085755	0.0640302	-7.692	0.0631299	-0.0107155	0.064034	-9.63	-2.631851e-11
11.54	46			0.00179673	-0.000770096	0.00195457	-23.184	0.00220682	0.00121594	0.00251962	28.866	0.0633435	-0.0085488	0.0639157	-7.686	0.0630803	-0.0106888	0.0639806	-9.618	-2.979462e-11
11.53	47			0.00187112	-0.000778679	0.00202657	-22.578	0.00215341	0.00120927	0.00247003	29.328	0.0632367	-0.00852209	0.0638051	-7.674	0.0630879	-0.0106621	0.0639844	-9.588	-1.936612e-11
11.52	48			0.0019002	-0.000782017	0.00205518	-22.362	0.00214387	0.00120641	0.00246049	29.388	0.0631528	-0.00850302	0.0637212	-7.668	0.0630498	-0.0106393	0.0639386	-9.576	-2.648598e-11
11.51	49			0.00193263	-0.000784878	0.00208618	-22.092	0.0021248	0.0012045	0.00244237	29.556	0.0630803	-0.00849158	0.0636487	-7.668	0.0630231	-0.0106316	0.0639119	-9.576	-2.012002e-11
11.5	50			0.00208427	-0.000811104	0.00223686	-21.258	0.00211622	0.00119878	0.00243188	29.538	0.063004	-0.00848013	0.0635686	-7.662	0.0630994	-0.0106393	0.0639882	-9.57	-2.317739e-11
11.49	51			0.00216343	-0.000822071	0.00231411	-20.802	0.00210573	0.00119019	0.00241853	29.484	0.0629201	-0.00845724	0.0634847	-7.656	0.0631146	-0.0106202	0.0639997	-9.552	-2.091574e-11
11.48	52			0.0021968	-0.000824932	0.00234653	-20.574	0.00209238	0.00118542	0.00240518	29.532	0.0628324	-0.00843817	0.0633969	-7.65	0.0630727	-0.0106011	0.0639577	-9.54	-1.903108e-11
11.47	53			0.0022731	-0.000839237	0.00242282	-20.256	0.00209714	0.00118638	0.00240995	29.496	0.0627713	-0.00842673	0.0633321	-7.644	0.0630803	-0.0106011	0.0639615	-9.54	-2.610905e-11
11.46	54			0.00236084	-0.000848774	0.00250913	-19.77	0.00209619	0.00117684	0.00240423	29.316	0.062695	-0.00840384	0.0632558	-7.632	0.0630956	-0.010582	0.0639768	-9.516	-1.827715e-11
11.45	55			0.00240518	-0.000857357	0.00255348	-19.62	0.00211813	0.00116921	0.00241949	28.896	0.0626378	-0.00839239	0.0631948	-7.632	0.0630689	-0.0105706	0.0639501	-9.516	-2.619284e-11
11.44	56			0.00241043	-0.000854019	0.00255729	-19.506	0.00214101	0.00115968	0.0024357	28.452	0.0625653	-0.00837332	0.0631223	-7.62	0.0629659	-0.0105401	0.0638433	-9.504	-2.7198e-11
11.43	57			0.00239803	-0.000849728	0.00254394	-19.506	0.00218107	0.00115014	0.00246526	27.81	0.0625119	-0.00836188	0.0630689	-7.62	0.0628629	-0.0105134	0.0637364	-9.492	-1.618309e-11
11.42	58			0.00245334	-0.000859741	0.00259973	-19.308	0.00222971	0.0011406	0.00250436	27.102	0.0624621	-0.00835043	0.0630193	-7.614	0.0628209	-0.0105019	0.0636907	-9.486	-2.35962e-11
11.41	59			0.00254585	-0.000872616	0.00269081	-18.918	0.00228597	0.00112725	0.00254919	26.256	0.0624125	-0.00833899	0.0629659	-7.608	0.0628095	-0.0104943	0.0636792	-9.486	-2.556461e-11
11.4	60			0.00268413	-0.000895504	0.00282957	-18.444	0.00235654	0.0011139	0.00260641	25.308	0.0623744	-0.00833517	0.0629277	-7.608	0.0628362	-0.0104943	0.0637059	-9.48	-1.806779e-11
11.39	61			0.00277902	-0.00091267	0.00292493	-18.174	0.00243665	0.0011015	0.00267412	24.33	0.0623324	-0.00832754	0.0628858	-7.608	0.0628057	-0.0104943	0.0636754	-9.486	-1.618312e-11
11.38	62			0.00284769	-0.000922207	0.00299312	-17.94	0.00251676	0.00108529	0.00274087	23.334	0.0622904	-0.00831991	0.0628438	-7.608	0.0627637	-0.010479	0.0636334	-9.474	-2.497822e-11
11.37	63			0.0029421	-0.000937942	0.00308801	-17.676	0.00262548	0.00106526	0.00283338	22.08	0.0622408	-0.0083161	0.062798	-7.608	0.0626912	-0.0104714	0.063561	-9.48	-1.304197e-11
11.36	64			0.00304224	-0.000953678	0.00318815	-17.394	0.00272466	0.00104905	0.00292017	21.06	0.0622027	-0.00830847	0.0627561	-7.608	0.0626531	-0.01046	0.063519	-9.48	-1.630876e-11
11.35	65			0.00315334	-0.000970367	0.00329925	-17.094	0.00282098	0.00103093	0.00300314	20.082	0.0621569	-0.00829703	0.0627065	-7.602	0.0626302	-0.0104523	0.0634961	-9.474	-2.740739e-11
11.34	66			0.00326397	-0.000988491	0.00341035	-16.842	0.00294782	0.00100899	0.00311567	18.894	0.062115	-0.00829321	0.0626645	-7.602	0.0625653	-0.0104409	0.0634313	-9.474	-1.773273e-11
11.33	67			0.00336553	-0.00100518	0.0035124	-16.626	0.00307943	0.000988014	0.00323392	17.796	0.0620692	-0.00829321	0.0626187	-7.608	0.0624888	-0.0104333	0.0633512	-9.48	-1.777461e-11
11.32	68			0.00349666	-0.00102664	0.003644	-16.356	0.00320913	0.000965122	0.00335027	16.74	0.062031	-0.00829321	0.0625806	-7.614	0.0624583	-0.0104333	0.0633245	-9.486	-2.497828e-11
11.31	69			0.00363971	-0.00104905	0.00378801	-16.068	0.00335504	0.000943188	0.00348474	15.702	0.0619814	-0.00828177	0.062531	-7.608	0.0624011	-0.0104256	0.0632672	-9.48	-2.393126e-11
11.3	70			0.00378086	-0.00107003	0.00392917	-15.792	0.00352289	0.00091267	0.00363924	14.532	0.0619357	-0.00826651	0.062485	-7.602	0.0623286	-0.0104027	0.0631909	-9.474	-2.397304e-11
11.29	71			0.00395635	-0.00109912	0.00410607	-15.522	0.0036955	0.000885013	0.00380041	13.482	0.0618823	-0.00826651	0.0624316	-7.608	0.0622752	-0.0104066	0.0631413	-9.486	-1.727206e-11
11.28	72			0.00412992	-0.00112677	0.00428107	-15.258	0.00386335	0.000857357	0.00395682	12.516	0.0618403	-0.00826651	0.0623896	-7.614	0.062237	-0.0104066	0.0630994	-9.492	-1.873791e-11
11.27	73			0.00430587	-0.00115777	0.00445893	-15.048	0.0040541	0.000826839	0.00413707	11.532	0.0617793	-0.00827032	0.0623286	-7.626	0.0621607	-0.0104066	0.0630307	-9.504	-1.693698e-11
11.26	74			0.00451091	-0.00119162	0.0046654	-14.79	0.00425819	0.000794414	0.00433162	10.578	0.0617144	-0.00827032	0.0622675	-7.632	0.0620997	-0.0104066	0.0629659	-9.516	-2.434997e-11
11.25	75			0.00468305	-0.00121976	0.00483945	-14.598	0.0044575	0.000763897	0.00452235	9.726	0.061661	-0.00827032	0.0622141	-7.638	0.0620348	-0.0104066	0.062901	-9.522	-2.447568e-11
11.24	76			0.00487569	-0.00124932	0.00503305	-14.37	0.00469878	0.000722889	0.00475505	8.748	0.0615923	-0.00827032	0.0621455	-7.65	0.0618975	-0.0103989	0.0627675	-9.534	-2.627655e-11
11.23	77			0.00508359	-0.00128413	0.00524333	-14.172	0.00492194	0.000683788	0.00496963	7.92	0.0615275	-0.00827414	0.0620806	-7.656	0.0618174	-0.0103989	0.0626836	-9.546	-1.857036e-11
11.22	78			0.00531486	-0.00132228	0.00547698	-13.968	0.0051842	0.00064278	0.00522426	7.074	0.0614474	-0.00827414	0.0620005	-7.668	0.0617106	-0.0103951	0.0625806	-9.558	-1.542925e-11
11.21	79			0.00555232	-0.00136281	0.00571731	-13.788	0.00543502	0.000601772	0.0054684	6.324	0.0613711	-0.00827795	0.061928	-7.68	0.0616343	-0.0103989	0.0625043	-9.576	-2.045507e-11
11.2	80			0.00582889	-0.00141001	0.00599721	-13.596	0.00573447	0.000553135	0.00576118	5.508	0.0612833	-0.0082894	0.0618403	-7.698	0.0615046	-0.0104066	0.0623782	-9.606	-1.664377e-11
11.19	81			0.00607637	-0.00145627	0.0062485	-13.476	0.00602439	0.000506405	0.00604537	4.806	0.0611918	-0.00830466	0.0617526	-7.728	0.0613749	-0.0104256	0.0622561	-9.636	-1.237188e-11
11.18	82			0.0063372	-0.00150204	0.00651267	-13.332	0.00630763	0.000457766	0.0063248	4.158	0.0611041	-0.0083161	0.0616648	-7.746	0.0612643	-0.0104333	0.0621417	-9.66	-1.861229e-11
11.17	83			0.00661138	-0.00155259	0.00679114	-13.218	0.00660136	0.000411035	0.00661471	3.57	0.0610049	-0.00832373	0.0615733	-7.77	0.061146	-0.0104447	0.062031	-9.69	-2.16696e-11
11.16	84			0.0069094	-0.00160599	0.00709346	-13.08	0.0069361	0.000353815	0.00694564	2.928	0.0608828	-0.00833517	0.0614474	-7.794	0.0609858	-0.0104523	0.0618746	-9.726	-2.225598e-11
11.15	85			0.00716737	-0.0016532	0.00735524	-12.984	0.00724986	0.000299456	0.00725558	2.37	0.0607722	-0.00835043	0.0613444	-7.824	0.0608408	-0.01046	0.0617373	-9.75	-2.053881e-11
11.14	86			0.0075064	-0.00171662	0.00770047	-12.882	0.00763419	0.000236512	0.00763801	1.782	0.060631	-0.00836951	0.0612071	-7.854	0.060631	-0.0104752	0.0615275	-9.798	-2.522951e-11
11.13	87			0.00782543	-0.00177575	0.00802428	-12.786	0.00800139	0.000170709	0.00800329	1.224	0.0604861	-0.00838095	0.0610621	-7.89	0.0604365	-0.0104867	0.0613406	-9.84	-1.965927e-11
11.12	88			0.0081082	-0.00182915	0.00831181	-12.708	0.00834948	0.00011158	0.00835043	0.768	0.0603411	-0.00839621	0.060921	-7.92	0.060261	-0.0104905	0.0611651	-9.876	-2.732365e-11
11.11	89			0.00844485	-0.00189448	0.00865513	-12.642	0.0087586	3.91009e-05	0.0087586	0.264	0.0601809	-0.00840765	0.0607607	-7.95	0.0599902	-0.0104981	0.0608981	-9.924	-1.450783e-11
11.1	90			0.00872809	-0.00194932	0.00894314	-12.588	0.00911623	-2.47956e-05	0.00911623	-0.15	0.0600245	-0.0084191	0.0606081	-7.98	0.059788	-0.0105019	0.0607035	-9.96	-2.12508e-11
11.09	91			0.0091086	-0.00201418	0.00932795	-12.468	0.00952345	-0.000100136	0.00952441	-0.6	0.0598185	-0.00842673	0.0604098	-8.016	0.0595171	-0.0105057	0.0604365	-10.008	-2.460133e-11
11.08	92			0.0093928	-0.00207998	0.00962073	-12.486	0.00991732	-0.00017357	0.00991827	-0.996	0.059624	-0.00844198	0.0602152	-8.058	0.059212	-0.0105057	0.0601351	-10.056	-2.401498e-11
11.07	93			0.00970942	-0.00214197	0.00994211	-12.438	0.0103312	-0.000250818	0.0103341	-1.386	0.0594065	-0.00844961	0.0600016	-8.094	0.0588992	-0.0104943	0.0598261	-10.098	-1.664381e-11
11.06	94			0.00999838	-0.00220205	0.0102378	-12.42	0.0107451	-0.000326158	0.0107499	-1.74	0.0591967	-0.00845343	0.0597956	-8.124	0.0585635	-0.0104828	0.0594943	-10.146	-1.387962e-11
11.05	95			0.0102759	-0.00225545	0.010521	-12.378	0.0111437	-0.000406267	0.0111514	-2.088	0.0589602	-0.00845343	0.0595629	-8.16	0.0582011	-0.01046	0.0591357	-10.182	-1.769084e-11
11.04	96			0.0105439	-0.00230695	0.0107937	-12.336	0.0115071	-0.000477793	0.0115166	-2.376	0.0587161	-0.0084458	0.0593188	-8.184	0.0578654	-0.0104294	0.0588	-10.212	-1.534551e-11
11.03	97			0.0107518	-0.00234891	0.0110045	-12.324	0.0118123	-0.000540737	0.0118247	-2.616	0.0584643	-0.00843054	0.0590708	-8.202	0.0575144	-0.0103951	0.0584414	-10.242	-1.974302e-11
11.02	98			0.0109587	-0.00239183	0.0112172	-12.306	0.0121346	-0.000607494	0.0121499	-2.868	0.0582011	-0.00842291	0.0588076	-8.232	0.057133	-0.0103608	0.0580637	-10.278	-2.020378e-11
11.01	99			0.0111275	-0.00242521	0.0113888	-12.294	0.0124303	-0.000668529	0.0124484	-3.078	0.057915	-0.00840002	0.0585215	-8.25	0.0567667	-0.0103188	0.0576975	-10.302	-2.70305e-11
11.0	100			0.0112582	-0.00244905	0.0115214	-12.27	0.0126591	-0.000720028	0.0126801	-3.258	0.0576136	-0.00837332	0.0582163	-8.268	0.0563624	-0.0102578	0.0572894	-10.314	-2.011998e-11
10.99	101			0.0113383	-0.00246336	0.0116025	-12.258	0.0128317	-0.000763897	0.0128537	-3.402	0.0572932	-0.00833136	0.0578959	-8.274	0.0559046	-0.0101853	0.056824	-10.326	-2.095763e-11
10.98	102			0.0113621	-0.00246717	0.0116273	-12.246	0.0129586	-0.000792507	0.0129824	-3.498	0.0570147	-0.00829321	0.0576174	-8.274	0.0555193	-0.0101166	0.0564311	-10.326	-1.756522e-11
10.97	103			0.0113316	-0.00245668	0.0115948	-12.228	0.0130549	-0.00081921	0.0130797	-3.588	0.0567133	-0.00823981	0.0573084	-8.268	0.0550883	-0.0100289	0.0559924	-10.314	-1.480101e-11
10.96	104			0.0112572	-0.00243665	0.0115185	-12.21	0.0130997	-0.000835422	0.0131264	-3.648	0.05637	-0.00817496	0.0569613	-8.25	0.0546305	-0.0099259	0.0555232	-10.296	-2.460132e-11
10.95	105			0.011158	-0.00240995	0.0114155	-12.186	0.0130654	-0.000840191	0.0130921	-3.678	0.0560496	-0.00810248	0.0566332	-8.22	0.0542414	-0.00982291	0.0551264	-10.26	-1.572243e-11
10.94	106			0.010974	-0.00236513	0.0112258	-12.162	0.0129452	-0.000827793	0.0129719	-3.654	0.0557215	-0.00802618	0.0562975	-8.196	0.0538485	-0.00970846	0.0547144	-10.218	-1.283259e-11
10.93	107			0.0107241	-0.00230886	0.0109692	-12.15	0.012745	-0.000800136	0.0127707	-3.588	0.0553935	-0.00793844	0.055958	-8.154	0.0535128	-0.00960547	0.0543673	-10.17	-1.756523e-11
10.92	108			0.0103894	-0.00223638	0.0106278	-12.144	0.0124837	-0.000763897	0.0125075	-3.498	0.0550616	-0.00784689	0.0556185	-8.106	0.0531046	-0.00947577	0.0539401	-10.116	-1.723015e-11
10.91	109			0.00998789	-0.00214864	0.0102168	-12.138	0.0121318	-0.000706676	0.0121518	-3.336	0.0547526	-0.00774768	0.0552981	-8.052	0.0527079	-0.00933081	0.0535281	-10.038	-1.852852e-11
10.9	110			0.00958639	-0.00206567	0.00980669	-12.156	0.011755	-0.00065041	0.0117732	-3.168	0.0544512	-0.00765994	0.0549853	-8.004	0.0523837	-0.00921255	0.0531847	-9.972	-2.355428e-11
10.89	111			0.0091868	-0.0019827	0.00939852	-12.174	0.0113869	-0.000595096	0.0114022	-2.988	0.054188	-0.0075722	0.0547144	-7.95	0.0520861	-0.0090943	0.0528719	-9.9	-1.831904e-11
10.88	112			0.00874048	-0.00188924	0.00894266	-12.198	0.0109702	-0.0005312	0.0109826	-2.766	0.0539095	-0.00747302	0.0544245	-7.89	0.0517809	-0.0089646	0.0525515	-9.822	-1.777464e-11
10.87	113			0.00825602	-0.00178815	0.00844771	-12.216	0.0104848	-0.000452997	0.0104952	-2.472	0.0536501	-0.0073624	0.0541537	-7.812	0.0515215	-0.00883108	0.052273	-9.726	-2.137648e-11
10.86	114			0.00775722	-0.00168801	0.00793844	-12.27	0.0099898	-0.000378611	0.00999743	-2.166	0.0534174	-0.00726321	0.0539057	-7.74	0.051285	-0.0087052	0.0520213	-9.63	-1.865415e-11
10.85	115			0.0072861	-0.0015955	0.00745872	-12.348	0.00949961	-0.000300409	0.00950438	-1.806	0.0531924	-0.00716403	0.053673	-7.668	0.0510981	-0.00860602	0.0518191	-9.558	-2.150208e-11
10.84	116			0.0067549	-0.00149155	0.00691703	-12.45	0.00896746	-0.000219346	0.00896937	-1.404	0.0529788	-0.00706866	0.053448	-7.596	0.0508692	-0.0084725	0.0515711	-9.456	-2.606717e-11
10.83	117			0.00627807	-0.00140286	0.00643352	-12.594	0.00848204	-0.000148774	0.00848395	-1.002	0.0528109	-0.00698093	0.0532687	-7.53	0.050709	-0.00836188	0.0513918	-9.36	-2.1879e-11
10.82	118			0.00578025	-0.00130845	0.00592616	-12.75	0.00794131	-7.1526e-05	0.00794131	-0.516	0.0526316	-0.00688937	0.0530818	-7.452	0.0505755	-0.00825125	0.0512469	-9.264	-2.48945e-11
10.81	119			0.00534347	-0.00122739	0.00548175	-12.93	0.00747588	-2.86104e-06	0.00747588	-0.018	0.0524981	-0.00680545	0.0529406	-7.386	0.0504763	-0.00816351	0.0511324	-9.186	-2.016187e-11
10.8	120			0.004859	-0.00113679	0.00498965	-13.158	0.00697044	6.48503e-05	0.00697044	0.534	0.0523608	-0.00672153	0.052788	-7.314	0.0503542	-0.00804907	0.0509913	-9.078	-2.146018e-11
10.79	121			0.00441554	-0.00105763	0.00453952	-13.464	0.00651076	0.000132562	0.00651267	1.176	0.0522463	-0.00664523	0.0526659	-7.248	0.0502551	-0.00795752	0.0508845	-8.994	-1.924051e-11
10.78	122			0.00399974	-0.000982292	0.00411895	-13.788	0.0060797	0.000189782	0.00608256	1.788	0.0521548	-0.00657275	0.0525706	-7.182	0.0501826	-0.00786978	0.0507967	-8.91	-1.756522e-11
10.77	123			0.00363256	-0.000919346	0.003747	-14.202	0.00569537	0.000243188	0.00570109	2.448	0.0520785	-0.0065079	0.0524828	-7.122	0.0501254	-0.00780109	0.0507281	-8.844	-1.957553e-11
10.76	124			0.00324918	-0.000853542	0.00335886	-14.7	0.00529674	0.000294687	0.00530437	3.192	0.0519946	-0.00644687	0.0523913	-7.062	0.0500567	-0.00771716	0.050648	-8.766	-1.75652e-11
10.75	125			0.0029278	-0.000798229	0.00303461	-15.228	0.0049372	0.000340464	0.0049496	3.954	0.0519145	-0.00638583	0.0523036	-7.008	0.0500147	-0.00765231	0.0505946	-8.694	-2.016191e-11
