variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	lockin4 x	lockin4 y	lockin4 r	lockin4 phi	smu1 meas	


11.89	11			-9.21492e-05	-0.000343801	0.000355842	-104.994	0.00931364	0.000183106	0.00931555	1.128	0.0583575	-0.00871283	0.0590022	-8.49	0.0490649	-0.00937277	0.0499537	-10.812	-1.991085e-11
11.88	12			-9.15532e-05	-0.000342729	0.000354649	-104.94	0.00933653	0.000181199	0.00933844	1.11	0.0583804	-0.00871664	0.059025	-8.49	0.0490649	-0.00937659	0.0499537	-10.812	-1.88219e-11
11.87	13			-9.01227e-05	-0.000338079	0.000349762	-104.922	0.00932509	0.000180245	0.00932699	1.11	0.0583689	-0.00871664	0.0590174	-8.496	0.0490687	-0.00937277	0.0499575	-10.812	-2.091601e-11
11.86	14			-9.00035e-05	-0.000337722	0.000349404	-104.922	0.00933272	0.000182153	0.00933462	1.122	0.0583766	-0.00871664	0.0590212	-8.49	0.0490649	-0.00937659	0.0499537	-10.812	-2.07066e-11
11.85	15			-8.88114e-05	-0.000334146	0.00034559	-104.874	0.00929075	0.000185014	0.00929266	1.14	0.0583346	-0.00871664	0.0589793	-8.496	0.0490687	-0.00937277	0.0499575	-10.812	-1.99108e-11
11.84	16			-8.84538e-05	-0.000333073	0.000344398	-104.868	0.00927454	0.000187875	0.0092774	1.158	0.0583155	-0.00871664	0.058964	-8.496	0.0490649	-0.00936896	0.0499537	-10.806	-1.689531e-11
11.83	17			-8.80961e-05	-0.000329139	0.000340702	-104.982	0.00922209	0.000193597	0.009224	1.206	0.0582659	-0.00870901	0.0589144	-8.496	0.0490687	-0.00936514	0.0499575	-10.8	-1.898939e-11
11.82	18			-8.71425e-05	-0.000328423	0.000339629	-104.85	0.00920492	0.000196458	0.00920683	1.224	0.058243	-0.0087052	0.0588877	-8.502	0.0490649	-0.00936514	0.0499537	-10.806	-1.337725e-11
11.81	19			-8.70232e-05	-0.000328185	0.000339391	-104.85	0.00917631	0.000200273	0.00917822	1.254	0.0582163	-0.00870138	0.058861	-8.502	0.0490649	-0.00936514	0.0499537	-10.806	-1.576452e-11
11.8	20			-8.60696e-05	-0.000324013	0.000335099	-104.862	0.00913531	0.000208856	0.00913817	1.314	0.0581744	-0.00869375	0.0588229	-8.496	0.0490687	-0.00936514	0.0499575	-10.8	-2.07066e-11
11.79	21			-8.65464e-05	-0.000321986	0.000333311	-105.042	0.00908858	0.000216485	0.00909144	1.368	0.0581248	-0.00868994	0.0587733	-8.502	0.0490649	-0.00936133	0.0499461	-10.8	-1.723037e-11
11.78	22			-8.59504e-05	-0.000321032	0.000332238	-104.976	0.00903136	0.000224114	0.00903326	1.422	0.0580676	-0.0086785	0.0587122	-8.496	0.0490649	-0.00935751	0.0499499	-10.794	-2.003647e-11
11.77	23			-8.52351e-05	-0.000318052	0.000329139	-105.0	0.00897032	0.000231744	0.00897318	1.482	0.0580065	-0.00866705	0.0586512	-8.496	0.0490649	-0.00934988	0.0499499	-10.782	-1.681159e-11
11.76	24			-8.54735e-05	-0.000316026	0.000327231	-105.132	0.00888926	0.000242234	0.00889212	1.566	0.0579226	-0.00865179	0.0585673	-8.496	0.0490649	-0.00934988	0.0499499	-10.782	-2.003647e-11
11.75	25			-8.38046e-05	-0.00031388	0.000324847	-104.94	0.0088101	0.000250818	0.00881392	1.632	0.0578463	-0.00863653	0.0584872	-8.49	0.0490649	-0.00933844	0.0499461	-10.776	-1.882188e-11
11.74	26			-8.35662e-05	-0.000311615	0.000322463	-104.994	0.00872618	0.000259401	0.00872999	1.704	0.0577624	-0.00862128	0.0584033	-8.49	0.0490687	-0.00932699	0.0499499	-10.758	-1.85706e-11
11.73	27			-8.32085e-05	-0.000309469	0.000320436	-105.036	0.008627	0.000270845	0.00863081	1.8	0.0576708	-0.0086022	0.0583079	-8.484	0.0490725	-0.00931555	0.0499499	-10.746	-2.250752e-11
11.72	28			-8.16588e-05	-0.000307919	0.00031841	-104.844	0.00853258	0.000286104	0.00853735	1.926	0.0575755	-0.00858313	0.0582125	-8.478	0.0490801	-0.00931174	0.0499575	-10.74	-1.890565e-11
11.71	29			-8.10628e-05	-0.000305297	0.000315668	-104.862	0.00843436	0.000298502	0.00844008	2.028	0.0574839	-0.00855643	0.0581172	-8.466	0.0490839	-0.00929648	0.0499575	-10.722	-1.46337e-11
11.7	30			-8.07052e-05	-0.00030339	0.000313761	-104.88	0.00832182	0.000311853	0.00832754	2.148	0.0573733	-0.00853735	0.0580027	-8.466	0.0490878	-0.00928885	0.0499575	-10.71	-1.6644e-11
11.69	31			-7.96323e-05	-0.000301125	0.000311377	-104.796	0.00823313	0.000320436	0.00823885	2.232	0.0572855	-0.00852209	0.057915	-8.46	0.0490916	-0.0092774	0.0499613	-10.704	-1.442428e-11
11.68	32			-7.92746e-05	-0.000298383	0.000308635	-104.868	0.00809294	0.000336649	0.00810057	2.388	0.057152	-0.00848395	0.0577776	-8.442	0.0490954	-0.00925452	0.0499613	-10.674	-2.049713e-11
11.67	33			-7.8917e-05	-0.000299694	0.000309827	-104.748	0.00793463	0.00035763	0.00794226	2.586	0.0569994	-0.00844961	0.0576212	-8.43	0.049103	-0.00923544	0.0499613	-10.65	-1.702096e-11
11.66	34			-7.85594e-05	-0.000295999	0.000306012	-104.85	0.00778297	0.000372889	0.00779155	2.748	0.0568545	-0.00841147	0.0574725	-8.412	0.0491068	-0.00921637	0.0499613	-10.626	-1.936634e-11
11.65	35			-7.79633e-05	-0.000294806	0.00030482	-104.796	0.00761607	0.000393869	0.00762656	2.964	0.0566905	-0.00837332	0.0573046	-8.4	0.0491145	-0.00919348	0.0499651	-10.602	-1.907315e-11
11.64	36			-7.61752e-05	-0.000291588	0.000301244	-104.634	0.00744823	0.000413897	0.00745967	3.186	0.0565302	-0.00833136	0.0571406	-8.382	0.0491183	-0.00916678	0.0499651	-10.572	-1.831929e-11
11.63	37			-7.64136e-05	-0.000288965	0.00029874	-104.808	0.00729468	0.000427248	0.00730708	3.36	0.0563776	-0.00829703	0.0569842	-8.37	0.0491221	-0.0091477	0.0499651	-10.548	-1.635082e-11
11.62	38			-7.55792e-05	-0.000286939	0.000296475	-104.742	0.00713065	0.000438692	0.007144	3.522	0.0562212	-0.00826651	0.0568278	-8.358	0.0491297	-0.009121	0.049969	-10.518	-1.96176e-11
11.61	39			-7.58176e-05	-0.000285508	0.000295283	-104.856	0.00699905	0.000452043	0.00701335	3.702	0.0560877	-0.00823599	0.0566905	-8.352	0.0491335	-0.00910193	0.049969	-10.494	-2.028775e-11
11.6	40			-7.35526e-05	-0.000283005	0.000292303	-104.55	0.00682357	0.000474932	0.00684074	3.984	0.0559199	-0.00819403	0.056515	-8.334	0.0491412	-0.00908667	0.0499728	-10.47	-2.03715e-11
11.59	41			-7.25989e-05	-0.000278594	0.000287773	-104.592	0.00668338	0.000480654	0.00670055	4.116	0.0557787	-0.00816733	0.0563738	-8.328	0.049145	-0.00905997	0.049969	-10.446	-1.781674e-11
11.58	42			-7.28373e-05	-0.000275018	0.000284435	-104.826	0.00656608	0.000489239	0.0065842	4.266	0.0556605	-0.00814444	0.0562518	-8.322	0.0491412	-0.00904089	0.0499613	-10.422	-1.861246e-11
11.57	43			-7.1526e-05	-0.000275852	0.000284912	-104.526	0.00638774	0.000506405	0.00640777	4.536	0.0554888	-0.00810248	0.0560763	-8.304	0.0491488	-0.009018	0.049969	-10.398	-1.91988e-11
11.56	44			-7.093e-05	-0.000274422	0.000283243	-104.496	0.00620177	0.000526432	0.00622466	4.86	0.0553172	-0.00806051	0.0559008	-8.292	0.0491564	-0.0089913	0.0499728	-10.362	-2.003648e-11
11.55	45			-6.98571e-05	-0.000271084	0.000279905	-104.442	0.0060263	0.000536922	0.00605014	5.094	0.0551493	-0.00801855	0.0557292	-8.268	0.0491679	-0.00895315	0.0499804	-10.32	-2.141855e-11
11.54	46			-7.00955e-05	-0.000270965	0.000279786	-104.502	0.00582221	0.000554089	0.00584891	5.442	0.0549548	-0.00797659	0.0555346	-8.256	0.0491793	-0.00892645	0.0499842	-10.29	-1.907319e-11
11.53	47			-7.05724e-05	-0.000268938	0.000277879	-104.7	0.00563625	0.000568394	0.00566486	5.766	0.0547755	-0.00792319	0.0553477	-8.232	0.0491831	-0.00889212	0.0499804	-10.242	-1.945011e-11
11.52	48			-6.85458e-05	-0.000267627	0.000276091	-104.37	0.00546935	0.000579838	0.00549987	6.06	0.0546191	-0.00789267	0.0551875	-8.22	0.0491946	-0.00886542	0.049988	-10.212	-1.706288e-11
11.51	49			-6.8665e-05	-0.000268223	0.000276687	-104.352	0.00532535	0.000588421	0.00535777	6.306	0.0544817	-0.00786215	0.0550463	-8.208	0.049206	-0.00885016	0.0499957	-10.194	-1.559698e-11
11.5	50			-6.64e-05	-0.000266196	0.000274183	-103.998	0.00515082	0.000597958	0.00518516	6.624	0.0543215	-0.007824	0.0548823	-8.196	0.0492213	-0.00881582	0.0500033	-10.152	-1.630899e-11
11.49	51			-6.8069e-05	-0.000266673	0.000275137	-104.322	0.004962	0.000617031	0.00500014	7.098	0.0541422	-0.0077782	0.0546992	-8.172	0.0492251	-0.00878912	0.0500033	-10.122	-1.857059e-11
11.48	52			-6.79498e-05	-0.000264646	0.00027311	-104.388	0.00477412	0.000628475	0.00481609	7.506	0.0539629	-0.00773242	0.0545123	-8.154	0.0492365	-0.00875479	0.0500109	-10.08	-1.769107e-11
11.47	53			-6.74729e-05	-0.00026417	0.000272514	-104.316	0.00459006	0.000641827	0.00463489	7.968	0.0537913	-0.00769046	0.0543368	-8.136	0.049248	-0.00872046	0.0500147	-10.038	-1.894756e-11
11.46	54			-6.79498e-05	-0.000265362	0.000273706	-104.364	0.00440028	0.000663761	0.00444987	8.592	0.0536082	-0.00764468	0.0541537	-8.112	0.0492556	-0.00869757	0.0500185	-10.014	-1.78167e-11
11.45	55			-6.8069e-05	-0.000266196	0.000274541	-104.346	0.00422958	0.000678066	0.00428298	9.114	0.053448	-0.00760272	0.053982	-8.094	0.0492632	-0.00867087	0.0500185	-9.978	-2.007838e-11
11.44	56			-6.74729e-05	-0.000265362	0.000273706	-104.268	0.0040274	0.000696186	0.00408748	9.816	0.0532534	-0.00755313	0.0537875	-8.07	0.0492747	-0.00864035	0.05003	-9.942	-1.965957e-11
11.43	57			-6.77113e-05	-0.000266435	0.000274779	-104.25	0.00385667	0.000712398	0.00392154	10.47	0.0530818	-0.00749972	0.0536082	-8.04	0.0492747	-0.00860602	0.0500185	-9.9	-1.907323e-11
11.42	58			-6.87842e-05	-0.000267269	0.000275852	-104.424	0.00370504	0.000729565	0.00377561	11.148	0.052933	-0.00746158	0.0534556	-8.022	0.0492747	-0.00858313	0.0500147	-9.876	-2.016213e-11
11.41	59			-6.77113e-05	-0.000268223	0.000276567	-104.16	0.0035658	0.000738148	0.0036421	11.7	0.0528071	-0.00742343	0.0533259	-7.998	0.0492861	-0.00855643	0.0500224	-9.846	-1.83612e-11
11.4	60			-6.81882e-05	-0.000267031	0.000275375	-104.322	0.00340177	0.000752453	0.00348379	12.474	0.0526583	-0.00738528	0.0531771	-7.98	0.0493014	-0.00852972	0.0500376	-9.81	-1.840306e-11
11.39	61			-6.79498e-05	-0.000269653	0.000277998	-104.124	0.00326635	0.000761036	0.00335504	13.128	0.0525286	-0.00735095	0.0530436	-7.962	0.049309	-0.00850683	0.0500376	-9.786	-1.341912e-11
11.38	62			-6.85458e-05	-0.000271084	0.000279548	-104.178	0.00313188	0.000775341	0.0032263	13.914	0.0523913	-0.00730899	0.0528986	-7.938	0.0493052	-0.00848013	0.05003	-9.756	-1.907319e-11
11.37	63			-6.66385e-05	-0.000271799	0.000279667	-103.752	0.0029936	0.000791553	0.0030966	14.814	0.0522654	-0.00726703	0.0527689	-7.914	0.0493166	-0.00845343	0.0500376	-9.72	-1.982707e-11
11.36	64			-6.83074e-05	-0.00027466	0.000282886	-103.956	0.00286962	0.000802044	0.00297929	15.624	0.052151	-0.0072327	0.0526507	-7.89	0.0493281	-0.00843054	0.0500414	-9.696	-2.01203e-11
11.35	65			-6.8665e-05	-0.000275018	0.000283243	-104.01	0.0027218	0.000811581	0.00284101	16.608	0.0520175	-0.00718692	0.0525095	-7.866	0.0493395	-0.00840002	0.0500491	-9.66	-2.083225e-11
11.34	66			-6.90226e-05	-0.000279071	0.000287415	-103.89	0.00258829	0.000825886	0.00271703	17.7	0.0518916	-0.00714496	0.0523837	-7.836	0.049351	-0.00837332	0.0500567	-9.63	-1.718848e-11
11.33	67			-6.99763e-05	-0.000279667	0.000288131	-104.028	0.00245382	0.000836376	0.00259306	18.822	0.0517657	-0.007103	0.0522501	-7.812	0.0493548	-0.0083428	0.0500567	-9.588	-1.852873e-11
11.32	68			-7.08108e-05	-0.000283362	0.000291826	-104.022	0.0023327	0.00084782	0.00248243	19.986	0.0516551	-0.00706485	0.0521357	-7.788	0.0493662	-0.00831991	0.0500643	-9.564	-1.819364e-11
11.31	69			-6.97379e-05	-0.00028527	0.000293614	-103.734	0.00222208	0.000856403	0.00238134	21.096	0.0515597	-0.00702289	0.0520365	-7.752	0.0493815	-0.00828558	0.050072	-9.522	-1.915697e-11
11.3	70			-6.94995e-05	-0.000286939	0.000295164	-103.596	0.00210287	0.00086594	0.00227453	22.392	0.0514567	-0.00696948	0.0519259	-7.71	0.0493968	-0.00824362	0.0500796	-9.474	-1.635091e-11
11.29	71			-7.10492e-05	-0.00028825	0.000296714	-103.842	0.00198747	0.000873569	0.00217058	23.73	0.0513575	-0.00693133	0.0518229	-7.686	0.0494082	-0.0082131	0.0500872	-9.438	-2.108351e-11
11.28	72			-6.91419e-05	-0.000287415	0.000295522	-103.524	0.00186349	0.000885013	0.00206281	25.404	0.0512469	-0.00688556	0.0517046	-7.65	0.0494273	-0.00817877	0.0500987	-9.39	-2.028779e-11
11.27	73			-7.00955e-05	-0.000288965	0.000297191	-103.62	0.00176621	0.000891212	0.00197841	26.778	0.0511591	-0.00684741	0.0516169	-7.62	0.0494349	-0.00815207	0.0500987	-9.36	-1.245585e-11
11.26	74			-7.05724e-05	-0.000292661	0.000301005	-103.548	0.00167037	0.000901226	0.00189782	28.356	0.0510714	-0.00680545	0.0515215	-7.59	0.0494463	-0.00811774	0.0501101	-9.318	-1.756547e-11
11.25	75			-7.03339e-05	-0.000294806	0.000303032	-103.422	0.00158931	0.000908855	0.00183106	29.772	0.0510027	-0.00676349	0.0514491	-7.548	0.0494578	-0.0080834	0.0501139	-9.282	-2.083227e-11
11.24	76			-7.03339e-05	-0.000294926	0.000303032	-103.404	0.00151349	0.000913147	0.00176764	31.116	0.0509379	-0.00672916	0.0513842	-7.524	0.0494692	-0.0080567	0.0501215	-9.246	-2.120917e-11
11.23	77			-7.00955e-05	-0.000296237	0.000304343	-103.308	0.0014329	0.000917915	0.00170184	32.652	0.050873	-0.00668338	0.0513079	-7.482	0.0494883	-0.00801855	0.050133	-9.204	-1.848687e-11
11.22	78			-7.04532e-05	-0.000296475	0.000304701	-103.356	0.00134946	0.000922207	0.00163413	34.35	0.0508044	-0.00664523	0.0512354	-7.452	0.0494959	-0.00798422	0.0501368	-9.162	-1.953387e-11
11.21	79			-6.93803e-05	-0.000297429	0.000305297	-103.11	0.00126887	0.000927452	0.00157214	36.162	0.0507319	-0.00660327	0.0511591	-7.416	0.0495074	-0.00794989	0.0501406	-9.12	-2.070659e-11
11.2	80			-7.11684e-05	-0.000298383	0.000306608	-103.41	0.00121213	0.000931267	0.00152875	37.524	0.0506861	-0.00657657	0.0511096	-7.392	0.0495112	-0.00792319	0.0501444	-9.09	-1.488501e-11
11.19	81			-7.16452e-05	-0.000299336	0.000307681	-103.452	0.00115681	0.00093222	0.00148583	38.862	0.0506403	-0.00654224	0.05106	-7.356	0.0495226	-0.00789648	0.0501482	-9.054	-1.995269e-11
11.18	82			-7.093e-05	-0.000300052	0.000308158	-103.29	0.00109244	0.000934128	0.00143719	40.536	0.0505946	-0.00649646	0.0510104	-7.32	0.0495379	-0.00785071	0.0501559	-9.006	-1.844498e-11
11.17	83			-6.89034e-05	-0.000300767	0.000308396	-102.9	0.00103474	0.000936512	0.00139571	42.156	0.050545	-0.00646594	0.050957	-7.284	0.0495532	-0.007824	0.0501673	-8.97	-1.735607e-11
11.16	84			-6.93803e-05	-0.000301482	0.000309231	-102.954	0.000971798	0.000940803	0.00135279	44.07	0.0504954	-0.00642398	0.0509036	-7.248	0.0495646	-0.00778583	0.0501711	-8.922	-1.681159e-11
11.15	85			-6.96187e-05	-0.000301363	0.000309231	-103.008	0.000925545	0.000942234	0.00132085	45.51	0.0504649	-0.00639346	0.0508654	-7.218	0.0495799	-0.00775149	0.0501826	-8.88	-2.137673e-11
11.14	86			-6.94995e-05	-0.000302436	0.000310184	-102.924	0.000881199	0.000942234	0.00128985	46.908	0.0504305	-0.00635913	0.0508311	-7.182	0.0495913	-0.00772098	0.0501864	-8.85	-1.815183e-11
11.13	87			-6.90226e-05	-0.000303866	0.000311496	-102.792	0.000841144	0.000943664	0.00126458	48.294	0.0504	-0.00632861	0.0507967	-7.152	0.0495989	-0.00769046	0.050194	-8.814	-1.840307e-11
11.12	88			-6.92611e-05	-0.000301959	0.000309708	-102.906	0.000798229	0.000944141	0.00123645	49.788	0.0503657	-0.00629809	0.0507586	-7.128	0.0496104	-0.00765994	0.0501978	-8.778	-1.928259e-11
11.11	89			-6.97379e-05	-0.000302436	0.000310304	-102.972	0.000746254	0.000946049	0.00120497	51.738	0.0503237	-0.00626758	0.0507128	-7.098	0.049618	-0.00763324	0.0502017	-8.748	-2.099979e-11
11.1	90			-6.98571e-05	-0.000301959	0.000309708	-103.02	0.000714306	0.000945572	0.00118542	52.932	0.0503008	-0.00623325	0.0506823	-7.062	0.0496294	-0.00760272	0.0502093	-8.706	-2.18793e-11
11.09	91			-6.92611e-05	-0.000301363	0.000309112	-102.936	0.00066996	0.000947956	0.00116063	54.756	0.0502665	-0.00620273	0.050648	-7.032	0.0496409	-0.00756839	0.0502131	-8.664	-2.070663e-11
11.08	92			-6.79498e-05	-0.000301959	0.00030935	-102.684	0.000633243	0.000949387	0.00114156	56.286	0.0502436	-0.00617602	0.0506213	-7.002	0.0496485	-0.0075455	0.0502207	-8.64	-1.865439e-11
11.07	93			-6.79498e-05	-0.000300767	0.000308158	-102.72	0.000608925	0.000946525	0.00112534	57.234	0.0502245	-0.00614551	0.0505946	-6.972	0.04966	-0.00750735	0.0502245	-8.598	-2.007836e-11
11.06	94			-6.90226e-05	-0.000301125	0.000308754	-102.906	0.00058556	0.000946525	0.00111342	58.248	0.0502093	-0.00612262	0.0505793	-6.948	0.0496676	-0.00748828	0.0502245	-8.574	-1.806801e-11
11.05	95			-6.8665e-05	-0.00030029	0.000307919	-102.882	0.000558857	0.000946525	0.00109912	59.436	0.0501864	-0.00609973	0.0505564	-6.924	0.0496714	-0.00746539	0.0502284	-8.544	-1.396358e-11
11.04	96			-6.75921e-05	-0.00029886	0.00030637	-102.732	0.000523094	0.000945572	0.00108052	61.05	0.0501673	-0.00606921	0.0505335	-6.894	0.0496905	-0.00743106	0.0502436	-8.502	-1.584832e-11
11.03	97			-6.65192e-05	-0.000299932	0.000307085	-102.492	0.0004921	0.000947002	0.00106717	62.538	0.0501482	-0.0060387	0.0505106	-6.864	0.0496981	-0.00740436	0.0502512	-8.472	-1.387984e-11
11.02	98			-6.68769e-05	-0.000299217	0.000306489	-102.6	0.000485899	0.000941757	0.00105954	62.694	0.0501482	-0.00602725	0.0505068	-6.852	0.0497057	-0.00738528	0.0502512	-8.448	-1.831933e-11
11.01	99			-6.5804e-05	-0.000298621	0.000305654	-102.426	0.000470163	0.000940803	0.00105191	63.438	0.0501406	-0.00600436	0.0504954	-6.828	0.0497172	-0.0073624	0.0502589	-8.418	-2.200497e-11
11.0	100			-6.64e-05	-0.000299098	0.000306251	-102.516	0.000451567	0.000942711	0.00104523	64.392	0.0501292	-0.00598529	0.0504878	-6.804	0.0497248	-0.00734332	0.0502627	-8.4	-1.760735e-11
10.99	101			-6.68769e-05	-0.000298383	0.000305654	-102.618	0.000440599	0.00093985	0.00103808	64.89	0.0501215	-0.00596622	0.0504763	-6.786	0.0497286	-0.00732043	0.0502665	-8.376	-1.454994e-11
10.98	102			-6.44927e-05	-0.000295999	0.000302913	-102.288	0.000425817	0.000936512	0.00102902	65.55	0.0501177	-0.00594714	0.0504649	-6.768	0.0497401	-0.00729755	0.0502741	-8.346	-1.88638e-11
10.97	103			-6.46119e-05	-0.000295999	0.000302793	-102.3	0.000404837	0.000936989	0.00102092	66.63	0.0501025	-0.00592807	0.0504534	-6.744	0.0497439	-0.00728229	0.0502741	-8.328	-1.702101e-11
10.96	104			-6.52079e-05	-0.00029576	0.000302674	-102.426	0.000384809	0.000936512	0.00101281	67.662	0.050091	-0.005909	0.0504382	-6.726	0.0497515	-0.0072594	0.0502779	-8.298	-2.06229e-11
10.95	105			-6.40159e-05	-0.000295402	0.000302197	-102.21	0.000369551	0.000937466	0.00100756	68.466	0.0500834	-0.00588992	0.0504305	-6.708	0.0497591	-0.00724033	0.0502818	-8.28	-1.723042e-11
10.94	106			-6.42543e-05	-0.00029421	0.000301005	-102.312	0.000360968	0.000936035	0.00100327	68.898	0.0500758	-0.00587085	0.0504191	-6.684	0.049763	-0.00721744	0.0502818	-8.25	-1.898949e-11
10.93	107			-6.36582e-05	-0.00029433	0.000301005	-102.198	0.000352623	0.000931744	0.000996359	69.264	0.050072	-0.00585178	0.0504115	-6.666	0.0497668	-0.00719455	0.0502818	-8.226	-2.091604e-11
10.92	108			-6.46119e-05	-0.000292899	0.000299813	-102.444	0.000351192	0.000929121	0.000993259	69.288	0.0500758	-0.00583652	0.0504153	-6.648	0.0497744	-0.00717929	0.0502856	-8.202	-2.099981e-11
10.91	109			-6.36582e-05	-0.000294687	0.000301363	-102.18	0.000344278	0.000928883	0.000990637	69.654	0.0500758	-0.00582126	0.0504115	-6.63	0.0497782	-0.00716022	0.0502932	-8.184	-1.819372e-11
10.9	110			-6.28238e-05	-0.00029421	0.000300767	-102.048	0.000336649	0.000926498	0.000985868	70.026	0.050072	-0.00580981	0.0504115	-6.612	0.0497859	-0.00714496	0.050297	-8.166	-1.798432e-11
10.89	111			-6.3539e-05	-0.000293853	0.000300648	-102.186	0.000330688	0.000925545	0.000983007	70.338	0.0500681	-0.00579455	0.0504038	-6.6	0.0497897	-0.0071297	0.050297	-8.148	-1.898945e-11
10.88	112			-6.19893e-05	-0.000293257	0.000299694	-101.922	0.000329496	0.000923399	0.000980385	70.356	0.050072	-0.00578311	0.0504076	-6.582	0.0497935	-0.00711444	0.0503008	-8.13	-2.112542e-11
10.87	113			-6.22277e-05	-0.000291469	0.000297906	-102.048	0.000324013	0.000921015	0.000976328	70.614	0.050072	-0.00576404	0.0504038	-6.564	0.0498049	-0.00709537	0.0503047	-8.106	-1.932453e-11
10.86	114			-6.23469e-05	-0.000290276	0.000296833	-102.108	0.000321629	0.000919584	0.00097442	70.728	0.0500758	-0.00575641	0.0504076	-6.552	0.0498049	-0.00708011	0.0503047	-8.088	-2.208873e-11
10.85	115			-6.17509e-05	-0.000291349	0.000297667	-101.964	0.000309469	0.000920061	0.000970844	71.412	0.0500681	-0.00574496	0.0503962	-6.546	0.0498087	-0.00707248	0.0503085	-8.076	-1.96596e-11
10.84	116			-6.16317e-05	-0.000290157	0.000296475	-101.988	0.000298025	0.000921253	0.000968222	72.066	0.0500643	-0.00573352	0.0503886	-6.528	0.0498126	-0.00705722	0.0503085	-8.064	-1.815185e-11
10.83	117			-6.28238e-05	-0.0002898	0.000296475	-102.228	0.000295879	0.000917677	0.000964168	72.126	0.0500681	-0.00571826	0.0503924	-6.516	0.0498202	-0.00704578	0.0503161	-8.046	-1.94083e-11
10.82	118			-6.16317e-05	-0.000288608	0.000294926	-102.042	0.00029278	0.000917438	0.000963215	72.294	0.0500681	-0.00570682	0.0503886	-6.504	0.049824	-0.00703052	0.0503161	-8.028	-1.639284e-11
10.81	119			-6.11548e-05	-0.000287773	0.000294091	-101.982	0.000284912	0.000916962	0.000960354	72.738	0.0500643	-0.00569919	0.0503848	-6.492	0.0498316	-0.00701907	0.0503199	-8.016	-2.066474e-11
10.8	120			-6.10356e-05	-0.000285627	0.000291826	-102.048	0.000283482	0.000914339	0.000957254	72.768	0.0500681	-0.00568774	0.0503886	-6.48	0.0498316	-0.00700381	0.0503237	-7.998	-2.091608e-11
10.79	121			-5.84128e-05	-0.000284316	0.000290157	-101.61	0.000280621	0.000912432	0.000954393	72.906	0.0500681	-0.00568011	0.0503848	-6.474	0.0498393	-0.00699237	0.0503275	-7.98	-1.752364e-11
10.78	122			-6.05586e-05	-0.000283124	0.000289442	-102.054	0.000281097	0.000911001	0.00095344	72.84	0.050072	-0.00566867	0.0503924	-6.456	0.0498431	-0.00698093	0.0503314	-7.968	-2.225628e-11
