variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	lockin4 x	lockin4 y	lockin4 r	lockin4 phi	smu1 meas	


4.84	32			0.00014645	-0.000121356	0.000190199	-39.63	9.02419e-05	0.00036657	0.000377538	76.158	0.0251924	-0.0019455	0.0252687	-4.41	0.0253068	-0.0024872	0.0254289	-5.61	-1.999479e-11
4.835	33			0.000146092	-0.000120998	0.000189663	-39.624	8.67848e-05	0.000359775	0.000370027	76.44	0.0251924	-0.0019455	0.0252687	-4.41	0.0253106	-0.00248338	0.0254289	-5.598	-1.706307e-11
4.83	34			0.0001449	-0.000120104	0.000188173	-39.63	8.75001e-05	0.000365498	0.00037575	76.524	0.0251924	-0.00194169	0.0252687	-4.404	0.0253068	-0.00248338	0.0254289	-5.604	-1.70211e-11
4.825	35			0.000144959	-0.000121952	0.000189424	-40.062	8.61888e-05	0.000364901	0.000375034	76.704	0.0251924	-0.0019455	0.0252687	-4.41	0.0253068	-0.00248338	0.0254289	-5.604	-1.614164e-11
4.82	36			0.000143887	-0.000122548	0.000189007	-40.41	8.83345e-05	0.000364067	0.000374677	76.356	0.0251924	-0.0019455	0.0252687	-4.41	0.025303	-0.00248338	0.0254251	-5.604	-1.886397e-11
4.815	37			0.000140012	-0.000120819	0.000184895	-40.782	8.39238e-05	0.000360014	0.00036967	76.878	0.0251924	-0.00194169	0.0252687	-4.404	0.025303	-0.00247957	0.0254251	-5.592	-1.693736e-11
4.81	38			0.000137986	-0.000119985	0.000182808	-41.004	8.41622e-05	0.000360491	0.000370147	76.842	0.0251924	-0.00194169	0.0252687	-4.404	0.025303	-0.00247957	0.0254251	-5.592	-1.375431e-11
4.805	39			0.000140668	-0.000121057	0.00018561	-40.698	8.78577e-05	0.000362279	0.000372769	76.356	0.0251924	-0.00194169	0.0252687	-4.404	0.025303	-0.00248338	0.0254251	-5.598	-1.672798e-11
4.8	40			0.000142337	-0.000121236	0.000186921	-40.41	8.8573e-05	0.000363113	0.000373842	76.284	0.0251924	-0.00194169	0.0252687	-4.404	0.025303	-0.00248338	0.0254251	-5.598	-2.179573e-11
4.795	41			0.000140251	-0.000121296	0.000185431	-40.848	8.52351e-05	0.000361802	0.000371696	76.734	0.0251924	-0.00194169	0.0252687	-4.404	0.025303	-0.00248338	0.0254251	-5.598	-1.362869e-11
4.79	42			0.000141324	-0.000121236	0.000186146	-40.626	8.64272e-05	0.000362875	0.000373008	76.59	0.0251924	-0.00193787	0.0252687	-4.392	0.0253068	-0.00248338	0.0254289	-5.598	-2.112562e-11
4.785	43			0.000144006	-0.000121057	0.000188113	-40.032	8.6308e-05	0.000364305	0.000374438	76.656	0.0251924	-0.00193787	0.0252687	-4.392	0.0253068	-0.00247957	0.0254289	-5.586	-1.6728e-11
4.78	44			0.000147284	-0.000120879	0.000190497	-39.366	8.6904e-05	0.000364425	0.000374557	76.584	0.0251962	-0.00193787	0.0252687	-4.392	0.0253106	-0.00248338	0.0254289	-5.598	-1.43826e-11
4.775	45			0.000147701	-0.000121296	0.000191153	-39.384	8.51159e-05	0.000364544	0.000374319	76.848	0.0251924	-0.00193787	0.0252687	-4.392	0.0253145	-0.00247957	0.0254327	-5.586	-1.396374e-11
4.77	46			0.000147224	-0.000120879	0.000190438	-39.372	8.53543e-05	0.000364425	0.0003742	76.8	0.0251924	-0.00193406	0.0252687	-4.386	0.0253145	-0.00247957	0.0254327	-5.586	-1.90734e-11
4.765	47			0.000145734	-0.000121177	0.000189544	-39.738	8.57119e-05	0.000363829	0.000373842	76.746	0.0251924	-0.00193406	0.0252687	-4.386	0.0253106	-0.00247575	0.0254289	-5.58	-1.953411e-11
4.76	48			0.000145138	-0.00012225	0.000189723	-40.098	8.4043e-05	0.000363948	0.000373485	76.998	0.0251924	-0.00193024	0.0252687	-4.38	0.0253145	-0.00247575	0.0254327	-5.58	-2.137691e-11
4.755	49			0.000145436	-0.000121296	0.000189365	-39.81	8.35662e-05	0.00036216	0.000371696	77.004	0.0251924	-0.00193024	0.0252687	-4.374	0.0253145	-0.00246812	0.0254327	-5.562	-2.079053e-11
4.75	50			0.000144125	-0.000121296	0.000188352	-40.074	8.30893e-05	0.000362994	0.000372412	77.106	0.0251962	-0.00193024	0.0252687	-4.374	0.0253145	-0.00246812	0.0254327	-5.562	-1.823575e-11
4.745	51			0.000142814	-0.00012064	0.000186981	-40.176	8.35662e-05	0.000362756	0.000372292	77.022	0.0251962	-0.00192643	0.0252687	-4.362	0.0253145	-0.00246431	0.0254327	-5.556	-1.85289e-11
4.74	52			0.000142933	-0.000121296	0.000187517	-40.308	8.10628e-05	0.000360491	0.000369551	77.322	0.0251962	-0.00192261	0.0252687	-4.356	0.0253145	-0.00246049	0.0254327	-5.55	-1.568093e-11
4.735	53			0.000144781	-0.000121534	0.000189007	-40.002	7.84402e-05	0.000357391	0.000365974	77.61	0.0251962	-0.0019188	0.0252687	-4.35	0.0253221	-0.00245287	0.0254365	-5.526	-2.066493e-11
4.73	54			0.000146211	-0.000120938	0.000189723	-39.576	7.74865e-05	0.000358226	0.000366451	77.79	0.0251962	-0.00191499	0.0252687	-4.344	0.0253221	-0.00244905	0.0254365	-5.52	-2.028796e-11
4.725	55			0.000141145	-0.000120283	0.000185431	-40.422	7.70097e-05	0.000355365	0.000363709	77.766	0.0251962	-0.00191117	0.0252687	-4.332	0.0253221	-0.00244524	0.0254365	-5.508	-2.309406e-11
4.72	56			0.000140906	-0.000120581	0.000185371	-40.542	7.45063e-05	0.000351908	0.000359656	78.042	0.0251962	-0.00190354	0.0252687	-4.32	0.0253221	-0.00243379	0.0254365	-5.49	-1.932465e-11
4.715	57			0.000139178	-0.000121117	0.000184477	-41.022	7.12876e-05	0.000350954	0.000358226	78.504	0.0251962	-0.00189973	0.0252687	-4.302	0.0253221	-0.00242998	0.0254365	-5.472	-1.697927e-11
4.71	58			0.000137568	-0.000120759	0.000183047	-41.268	7.02147e-05	0.000345828	0.000352861	78.51	0.0252	-0.00189973	0.0252687	-4.302	0.0253221	-0.00242235	0.0254403	-5.46	-1.903153e-11
4.705	59			0.000136198	-0.000121415	0.000182451	-41.706	6.61616e-05	0.000340344	0.000346782	78.996	0.0252	-0.0018921	0.0252687	-4.29	0.0253221	-0.0024109	0.0254365	-5.436	-2.175381e-11
4.7	60			0.000137211	-0.000119806	0.000182093	-41.112	6.64e-05	0.000336291	0.000342848	78.822	0.0252	-0.00188828	0.0252687	-4.284	0.0253259	-0.00240327	0.0254403	-5.412	-1.949222e-11
4.695	61			0.000128747	-0.000120044	0.000176013	-42.972	6.21085e-05	0.000330212	0.000336053	79.35	0.0252	-0.00188447	0.0252687	-4.272	0.0253221	-0.00239183	0.0254365	-5.394	-2.007854e-11
4.69	62			0.00012523	-0.00011921	0.000172854	-43.572	6.1274e-05	0.000327589	0.000333311	79.398	0.0252038	-0.00187684	0.0252725	-4.26	0.0253221	-0.00238039	0.0254327	-5.37	-2.200513e-11
4.685	63			0.00012672	-0.000119508	0.000174166	-43.32	5.8532e-05	0.000323536	0.000328781	79.734	0.0252038	-0.00187684	0.0252725	-4.254	0.0253259	-0.00237276	0.0254365	-5.346	-1.982723e-11
4.68	64			0.000128568	-0.000120342	0.000176073	-43.098	5.84128e-05	0.000319721	0.000325086	79.626	0.0252038	-0.00186921	0.0252725	-4.236	0.0253335	-0.00236513	0.0254441	-5.328	-1.898968e-11
4.675	65			0.000128091	-0.000119865	0.000175358	-43.092	5.48365e-05	0.00031686	0.000321629	80.166	0.0252038	-0.00185777	0.0252687	-4.212	0.0253335	-0.00235368	0.0254441	-5.298	-1.819387e-11
4.67	66			0.000126124	-0.000118435	0.000172974	-43.182	5.60286e-05	0.000313284	0.000318291	79.854	0.0252076	-0.00185395	0.0252725	-4.206	0.0253335	-0.00234224	0.0254403	-5.28	-1.936653e-11
4.665	67			0.000123681	-0.000119448	0.000171901	-43.98	5.42405e-05	0.000308277	0.000313045	80.022	0.0252076	-0.00185014	0.0252725	-4.2	0.0253297	-0.00233461	0.0254365	-5.262	-1.408939e-11
4.66	68			0.000116349	-0.00011921	0.000166536	-45.684	5.12602e-05	0.000303509	0.0003078	80.4	0.0252076	-0.00184632	0.0252725	-4.182	0.0253259	-0.00232698	0.0254327	-5.244	-1.681177e-11
4.655	69			0.000112355	-0.000119091	0.000163675	-46.662	5.25715e-05	0.000301721	0.000306251	80.1	0.0252076	-0.00183869	0.0252725	-4.17	0.0253221	-0.00231554	0.0254289	-5.22	-1.781689e-11
4.65	70			0.000104309	-0.000118077	0.000157536	-48.534	5.1141e-05	0.000301482	0.000305893	80.364	0.0252076	-0.00183106	0.0252725	-4.152	0.0253221	-0.00230409	0.0254251	-5.196	-2.175388e-11
4.645	71			9.85865e-05	-0.000117124	0.000153066	-49.89	4.99489e-05	0.00030029	0.000304343	80.544	0.0252115	-0.00182725	0.0252763	-4.146	0.0253145	-0.00230028	0.0254174	-5.184	-1.894776e-11
4.64	72			9.25665e-05	-0.00011617	0.000148476	-51.432	5.29292e-05	0.000297548	0.000302197	79.902	0.0252115	-0.00182343	0.0252763	-4.128	0.0253068	-0.00229265	0.0254098	-5.172	-1.509458e-11
4.635	73			8.27913e-05	-0.000116468	0.000142873	-54.588	5.16179e-05	0.000295522	0.000299932	80.076	0.0252115	-0.00181962	0.0252763	-4.122	0.0252992	-0.00228502	0.0254022	-5.16	-1.651854e-11
4.63	74			7.25393e-05	-0.000115991	0.000136794	-57.954	5.19755e-05	0.00029278	0.00029731	79.932	0.0252153	-0.00181199	0.0252763	-4.104	0.0252916	-0.00227357	0.0253946	-5.136	-2.049736e-11
4.625	75			6.49695e-05	-0.000116647	0.000133456	-60.864	5.42405e-05	0.00028968	0.000294687	79.38	0.0252153	-0.00180436	0.0252763	-4.092	0.0252839	-0.00226976	0.0253831	-5.124	-1.614164e-11
4.62	76			5.88896e-05	-0.000116945	0.000130893	-63.264	5.51941e-05	0.000290396	0.000295641	79.242	0.0252153	-0.00180054	0.0252763	-4.08	0.0252763	-0.00226595	0.0253755	-5.118	-1.555529e-11
4.615	77			4.95913e-05	-0.000114859	0.000125051	-66.636	5.69823e-05	0.000290515	0.000295999	78.9	0.0252153	-0.00179673	0.0252763	-4.068	0.0252687	-0.00225832	0.0253679	-5.106	-1.961783e-11
4.61	78			3.96373e-05	-0.000114978	0.000121534	-70.962	5.75783e-05	0.000288965	0.000294568	78.714	0.0252191	-0.00179292	0.0252801	-4.056	0.0252572	-0.00225069	0.0253564	-5.094	-2.493687e-11
4.605	79			3.39153e-05	-0.00011468	0.000119508	-73.518	6.24661e-05	0.000287773	0.000294449	77.742	0.0252191	-0.00178529	0.0252839	-4.044	0.0252496	-0.00224306	0.0253488	-5.07	-1.794261e-11
4.6	80			2.81931e-05	-0.000115097	0.000118435	-76.236	6.16317e-05	0.000283482	0.000290157	77.718	0.0252191	-0.00178147	0.0252839	-4.038	0.0252458	-0.00223543	0.025345	-5.058	-1.831953e-11
4.595	81			2.31863e-05	-0.000115157	0.000117422	-78.588	6.09162e-05	0.000281813	0.000288369	77.802	0.0252191	-0.00177384	0.0252839	-4.02	0.025242	-0.0022278	0.0253373	-5.04	-1.869646e-11
4.59	82			1.77623e-05	-0.000113369	0.00011468	-81.09	6.10356e-05	0.000281336	0.000287892	77.76	0.0252191	-0.00177003	0.0252839	-4.008	0.0252382	-0.00222017	0.0253335	-5.028	-1.953409e-11
4.585	83			1.15634e-05	-0.00011313	0.000113667	-84.144	6.15125e-05	0.000279428	0.000286223	77.574	0.0252229	-0.00176621	0.0252839	-3.996	0.0252305	-0.00221254	0.0253259	-5.004	-1.890584e-11
4.58	84			3.81473e-06	-0.000113607	0.000113607	-88.068	5.66246e-05	0.000276091	0.000281813	78.39	0.0252229	-0.00175858	0.0252839	-3.984	0.0252267	-0.0022011	0.0253221	-4.986	-1.794258e-11
4.575	85			5.96051e-08	-0.00011319	0.00011313	-89.964	5.81744e-05	0.000275137	0.000281217	78.06	0.0252267	-0.00175095	0.0252877	-3.966	0.0252267	-0.00219347	0.0253221	-4.968	-2.129314e-11
4.57	86			-2.80143e-06	-0.000113547	0.000113488	-91.398	5.51941e-05	0.000272037	0.00027764	78.522	0.0252267	-0.00174714	0.0252877	-3.96	0.0252267	-0.00219347	0.0253221	-4.962	-1.911529e-11
4.565	87			-8.10629e-06	-0.000113547	0.000113786	-94.062	5.16179e-05	0.000271561	0.000276448	79.218	0.0252267	-0.00174332	0.0252877	-3.954	0.0252267	-0.00218584	0.0253221	-4.944	-1.878019e-11
4.56	88			-8.2255e-06	-0.000112951	0.00011319	-94.152	5.30484e-05	0.000269653	0.000274898	78.858	0.0252305	-0.00173951	0.0252916	-3.936	0.0252229	-0.00217821	0.0253183	-4.932	-1.501084e-11
4.555	89			-1.17422e-05	-0.000112296	0.000112832	-95.952	5.1141e-05	0.000269534	0.000274422	79.248	0.0252305	-0.00173188	0.0252916	-3.924	0.0252229	-0.00216676	0.0253183	-4.908	-1.727244e-11
4.55	90			-1.16826e-05	-0.000114024	0.000114561	-95.844	4.99489e-05	0.000266673	0.000271322	79.368	0.0252305	-0.00172807	0.0252916	-3.912	0.0252229	-0.00216676	0.0253183	-4.902	-2.104185e-11
4.545	91			-1.42456e-05	-0.000112713	0.000113547	-97.182	4.89953e-05	0.000266315	0.000270845	79.578	0.0252305	-0.00172425	0.0252916	-3.906	0.0252267	-0.00215913	0.0253221	-4.884	-1.68955e-11
4.54	92			-1.37687e-05	-0.000113249	0.000114024	-96.912	4.8876e-05	0.000262501	0.000267031	79.446	0.0252305	-0.00172044	0.0252916	-3.9	0.0252267	-0.00215532	0.0253221	-4.878	-1.572284e-11
4.535	93			-1.42456e-05	-0.000112772	0.000113607	-97.176	5.0545e-05	0.000263812	0.0002687	79.146	0.0252343	-0.00171662	0.0252916	-3.894	0.0252267	-0.00214769	0.0253183	-4.866	-2.049739e-11
4.53	94			-1.51992e-05	-0.000112415	0.000113369	-97.686	4.72071e-05	0.000264408	0.0002687	79.872	0.0252343	-0.00171281	0.0252916	-3.876	0.0252267	-0.00214387	0.0253183	-4.854	-1.886392e-11
4.525	95			-1.49012e-05	-0.00011319	0.000114084	-97.482	4.56574e-05	0.000262739	0.000266673	80.142	0.0252343	-0.00171281	0.0252916	-3.876	0.0252305	-0.00214006	0.0253221	-4.848	-1.819388e-11
4.52	96			-1.508e-05	-0.000111819	0.000112772	-97.674	4.67303e-05	0.000261666	0.000265839	79.86	0.0252343	-0.00170518	0.0252916	-3.864	0.0252305	-0.00213625	0.0253221	-4.836	-1.64767e-11
4.515	97			-1.32919e-05	-0.000111163	0.000111878	-96.792	4.87568e-05	0.000260236	0.000264766	79.368	0.0252382	-0.00170136	0.0252954	-3.852	0.0252305	-0.00212862	0.0253221	-4.818	-1.429878e-11
4.51	98			-1.46032e-05	-0.000110329	0.000111282	-97.524	4.83992e-05	0.000261189	0.0002656	79.488	0.0252382	-0.00169755	0.0252954	-3.846	0.0252305	-0.0021248	0.0253221	-4.812	-1.815199e-11
4.505	99			-1.33515e-05	-0.000109852	0.000110567	-96.906	4.98297e-05	0.00026107	0.000265839	79.188	0.0252382	-0.00169755	0.0252954	-3.846	0.0252305	-0.00212099	0.0253221	-4.806	-2.167007e-11
4.5	100			-1.35899e-05	-0.000109435	0.000110209	-97.05	4.80416e-05	0.00026107	0.000265481	79.554	0.0252382	-0.00169373	0.0252954	-3.84	0.0252343	-0.00212099	0.0253221	-4.8	-1.731434e-11
4.495	101			-1.4186e-05	-0.000109971	0.000110806	-97.344	4.83992e-05	0.000259044	0.000263574	79.404	0.0252382	-0.00169373	0.0252954	-3.84	0.0252305	-0.00211717	0.0253221	-4.794	-1.710492e-11
4.49	102			-1.47224e-05	-0.000109733	0.000110627	-97.614	4.828e-05	0.000260474	0.000264885	79.488	0.0252382	-0.00169373	0.0252954	-3.828	0.0252343	-0.00211336	0.0253221	-4.788	-1.848706e-11
4.485	103			-1.2517e-05	-0.000109613	0.000110209	-96.51	5.10218e-05	0.000260474	0.000265481	78.912	0.025242	-0.00168992	0.0252954	-3.822	0.0252343	-0.00211336	0.0253221	-4.788	-1.706305e-11
4.48	104			-1.35303e-05	-0.000109196	0.000109971	-97.05	4.93529e-05	0.000259401	0.00026405	79.218	0.025242	-0.00168992	0.0252954	-3.822	0.0252343	-0.00211336	0.0253221	-4.776	-1.806821e-11
4.475	105			-1.37091e-05	-0.000109852	0.000110686	-97.11	4.828e-05	0.000259044	0.000263454	79.416	0.025242	-0.00168992	0.0252954	-3.822	0.0252343	-0.00211336	0.0253221	-4.776	-1.995292e-11
4.47	106			-1.53185e-05	-0.000107766	0.000108779	-98.082	4.86376e-05	0.000260474	0.000265004	79.422	0.025242	-0.0016861	0.0252954	-3.816	0.0252343	-0.00210954	0.0253221	-4.77	-1.907339e-11
4.465	107			-1.37091e-05	-0.0001086	0.000109375	-97.176	4.89953e-05	0.000258448	0.000263097	79.254	0.025242	-0.0016861	0.0252954	-3.816	0.0252343	-0.00210954	0.0253221	-4.77	-2.079055e-11
4.46	108			-1.46032e-05	-0.000109435	0.000110388	-97.602	4.79224e-05	0.000255467	0.000259997	79.362	0.025242	-0.00168992	0.0252954	-3.822	0.0252343	-0.00210954	0.0253221	-4.77	-1.6728e-11
4.455	109			-1.45436e-05	-0.000108421	0.000109315	-97.62	4.62534e-05	0.000258567	0.00026262	79.842	0.025242	-0.0016861	0.0252954	-3.816	0.0252343	-0.00210573	0.0253221	-4.764	-2.192134e-11
4.45	110			-1.35899e-05	-0.000108243	0.000109017	-97.146	4.81608e-05	0.000257375	0.000261905	79.398	0.025242	-0.0016861	0.0252954	-3.816	0.0252382	-0.00210573	0.0253221	-4.764	-1.647668e-11
4.445	111			-1.38283e-05	-0.000108541	0.000109315	-97.248	4.74455e-05	0.000257494	0.000261785	79.554	0.025242	-0.0016861	0.0252954	-3.816	0.0252382	-0.00210573	0.0253221	-4.764	-1.986909e-11
4.44	112			-1.45436e-05	-0.000108839	0.000109792	-97.608	4.6015e-05	0.000256779	0.000260832	79.818	0.025242	-0.0016861	0.0252954	-3.816	0.0252382	-0.00210573	0.0253221	-4.764	-1.848704e-11
4.435	113			-1.50204e-05	-0.000108481	0.000109435	-97.854	4.81608e-05	0.000257375	0.000261905	79.38	0.025242	-0.00168229	0.0252954	-3.81	0.0252382	-0.00210573	0.0253221	-4.764	-1.739809e-11
4.43	114			-1.24574e-05	-0.000108779	0.000109375	-96.504	4.73263e-05	0.00025809	0.000262382	79.596	0.025242	-0.0016861	0.0252954	-3.816	0.0252382	-0.00210573	0.0253221	-4.764	-1.83195e-11
4.425	115			-1.38879e-05	-0.000108302	0.000109077	-97.284	4.81608e-05	0.000256659	0.00026107	79.368	0.025242	-0.0016861	0.0252954	-3.816	0.0252382	-0.00210573	0.0253221	-4.764	-1.643483e-11
4.42	116			-1.47224e-05	-0.000109315	0.000110209	-97.662	4.52998e-05	0.000257375	0.000261309	79.998	0.025242	-0.0016861	0.0252954	-3.816	0.0252382	-0.00210573	0.0253221	-4.764	-1.756562e-11
4.415	117			-1.43052e-05	-0.000109494	0.000110388	-97.422	4.61342e-05	0.000257613	0.000261785	79.836	0.025242	-0.00168229	0.0252954	-3.81	0.0252382	-0.00210573	0.0253221	-4.764	-1.83195e-11
4.41	118			-1.42456e-05	-0.000108362	0.000109256	-97.464	4.80416e-05	0.000258328	0.000262739	79.464	0.025242	-0.00168229	0.0252954	-3.81	0.0252382	-0.00210573	0.0253221	-4.764	-2.167012e-11
4.405	119			-1.42456e-05	-0.000108362	0.000109256	-97.488	4.64919e-05	0.000259163	0.000263216	79.806	0.025242	-0.00168229	0.0252954	-3.81	0.0252382	-0.00210573	0.0253221	-4.764	-2.070678e-11
4.4	120			-1.43052e-05	-0.000108898	0.000109792	-97.482	4.74455e-05	0.000257136	0.000261547	79.53	0.025242	-0.00168229	0.0252954	-3.81	0.0252382	-0.00210573	0.0253221	-4.764	-1.911528e-11
4.395	121			-1.44244e-05	-0.000108421	0.000109315	-97.566	4.6015e-05	0.000258686	0.000262739	79.902	0.025242	-0.00168229	0.0252954	-3.81	0.0252382	-0.00210573	0.0253221	-4.764	-1.978536e-11
4.39	122			-1.43648e-05	-0.000109077	0.000109911	-97.488	4.64919e-05	0.000258805	0.000262978	79.812	0.025242	-0.00168229	0.0252954	-3.81	0.0252382	-0.00210573	0.0253221	-4.764	-1.873836e-11
