variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	lockin4 x	lockin4 y	lockin4 r	lockin4 phi	smu1 meas	


0.948	26			-1.24798e-06	-1.43163e-05	1.43685e-05	-94.98	0.00181938	-5.55518e-05	0.00182033	-1.74	0.0054436	-0.000249865	0.00544932	-2.61	0.0036297	-0.000217439	0.00363638	-3.414	-1.67699e-11
0.946	27			-1.07662e-06	-1.5121e-05	1.51545e-05	-94.062	0.00180245	-5.43597e-05	0.00180317	-1.722	0.00542644	-0.00024605	0.00543216	-2.586	0.00362875	-0.000217439	0.00363542	-3.426	-2.275907e-11
0.944	28			-1.2368e-06	-1.49459e-05	1.49906e-05	-94.728	0.00163079	-4.69687e-05	0.00163151	-1.644	0.00524905	-0.00023842	0.00525478	-2.598	0.00362684	-0.000217439	0.00363351	-3.426	-1.672803e-11
0.942	29			-7.41336e-07	-1.54526e-05	1.54638e-05	-92.742	0.00145722	-3.76704e-05	0.0014577	-1.476	0.00508121	-0.00023079	0.00508502	-2.592	0.00362875	-0.000218392	0.00363542	-3.438	-1.924095e-11
0.94	30			-1.22563e-06	-1.66149e-05	1.66559e-05	-94.212	0.00144435	-3.71935e-05	0.00144506	-1.476	0.00506786	-0.00023079	0.00507167	-2.598	0.00362779	-0.000219346	0.00363447	-3.462	-1.517839e-11
0.938	31			-2.05265e-06	-1.60263e-05	1.6153e-05	-97.29	0.00144888	-3.64783e-05	0.00144935	-1.434	0.00507358	-0.00023079	0.0050793	-2.592	0.00362875	-0.0002203	0.00363542	-3.468	-2.028799e-11
0.936	32			-1.17347e-06	-1.63839e-05	1.64249e-05	-94.098	0.00144339	-3.5763e-05	0.00144387	-1.416	0.00506786	-0.00023079	0.00507167	-2.598	0.00362875	-0.0002203	0.00363542	-3.468	-1.965981e-11
0.934	33			-1.11387e-06	-1.52664e-05	1.53036e-05	-94.17	0.00144769	-3.67167e-05	0.0014484	-1.446	0.00507167	-0.000232697	0.00507739	-2.616	0.00362875	-0.0002203	0.00363542	-3.468	-1.945038e-11
0.932	34			-1.75462e-06	-1.50763e-05	1.51694e-05	-96.636	0.00145055	-3.50478e-05	0.00145102	-1.38	0.00507358	-0.00023079	0.0050793	-2.592	0.00362779	-0.0002203	0.00363447	-3.468	-1.848709e-11
0.93	35			-1.69501e-06	-1.56985e-05	1.57842e-05	-96.156	0.00145174	-3.5763e-05	0.00145222	-1.41	0.00507548	-0.00023079	0.00508121	-2.592	0.00362779	-0.0002203	0.00363447	-3.468	-1.475957e-11
0.928	36			-1.5609e-06	-1.51359e-05	1.52104e-05	-95.886	0.00145126	-3.62399e-05	0.00145174	-1.428	0.00507548	-0.000228883	0.00508121	-2.574	0.00362875	-0.000219346	0.00363542	-3.45	-1.852896e-11
0.926	37			-2.3693e-06	-1.47299e-05	1.49161e-05	-99.126	0.00145198	-3.60014e-05	0.00145245	-1.422	0.00507548	-0.000228883	0.00508121	-2.574	0.00362875	-0.000217439	0.00363542	-3.426	-1.89059e-11
0.924	38			-7.07809e-07	-1.37427e-05	1.37538e-05	-92.946	0.00145222	-3.43325e-05	0.00145245	-1.356	0.00507548	-0.000228883	0.00508121	-2.574	0.00362875	-0.000217439	0.00363542	-3.426	-2.028802e-11
0.922	39			1.86265e-07	-1.39997e-05	1.3996e-05	-89.238	0.00145341	-3.55246e-05	0.00145388	-1.398	0.00507739	-0.000228883	0.00508311	-2.574	0.0036297	-0.000217439	0.00363638	-3.426	-2.1e-11
0.92	40			7.30161e-07	-1.48081e-05	1.48193e-05	-87.162	0.00145341	-3.50478e-05	0.00145388	-1.374	0.00507739	-0.000228883	0.00508311	-2.574	0.00363065	-0.000218392	0.00363733	-3.438	-1.697932e-11
0.918	41			5.24151e-06	-1.52477e-05	1.61194e-05	-71.022	0.00145674	-3.55246e-05	0.00145722	-1.386	0.00507739	-0.000228883	0.00508311	-2.574	0.00363065	-0.000219346	0.00363733	-3.444	-1.857089e-11
0.916	42			1.08667e-05	-1.60263e-05	1.93605e-05	-55.848	0.00146151	-3.60014e-05	0.00146199	-1.41	0.00507548	-0.000228883	0.00508121	-2.574	0.00363161	-0.000219346	0.00363828	-3.456	-2.162826e-11
0.914	43			1.75909e-05	-1.5855e-05	2.36818e-05	-42.024	0.00147486	-3.64783e-05	0.00147534	-1.41	0.00507739	-0.00023079	0.00508311	-2.592	0.00362588	-0.000219346	0.00363256	-3.462	-2.242403e-11
0.912	44			2.72543e-05	-1.65888e-05	3.19036e-05	-31.32	0.00150085	-3.67167e-05	0.00150157	-1.392	0.00507739	-0.000228883	0.00508311	-2.574	0.00361063	-0.000219346	0.0036173	-3.474	-2.070688e-11
0.91	45			3.49621e-05	-1.74494e-05	3.90748e-05	-26.514	0.0015452	-3.88625e-05	0.00154568	-1.44	0.0050793	-0.00023079	0.00508311	-2.592	0.0035782	-0.000218392	0.00358488	-3.486	-2.062312e-11
0.908	46			4.41635e-05	-1.76394e-05	4.75536e-05	-21.768	0.00159694	-4.14851e-05	0.00159741	-1.482	0.0050793	-0.000228883	0.00508311	-2.574	0.00353529	-0.000215531	0.00354196	-3.486	-2.179578e-11
0.906	47			4.84886e-05	-1.7468e-05	5.15396e-05	-19.806	0.00165201	-4.62534e-05	0.00165273	-1.602	0.0050793	-0.00023079	0.00508311	-2.592	0.00348569	-0.00021267	0.00349237	-3.492	-1.865463e-11
0.904	48			4.71773e-05	-1.71886e-05	5.02097e-05	-20.016	0.00169254	-4.8876e-05	0.00169326	-1.644	0.00508121	-0.00023079	0.00508502	-2.592	0.00344373	-0.000208856	0.00345041	-3.468	-1.622543e-11
0.902	49			4.24536e-05	-1.71216e-05	4.57766e-05	-21.96	0.00171352	-4.8876e-05	0.001714	-1.632	0.00508121	-0.000228883	0.00508502	-2.574	0.00341703	-0.000208856	0.00342371	-3.492	-1.823575e-11
0.9	50			3.60275e-05	-1.6261e-05	3.95256e-05	-24.288	0.0017221	-5.00681e-05	0.00172282	-1.656	0.00508311	-0.000228883	0.00508693	-2.574	0.00340177	-0.000207902	0.00340845	-3.486	-2.187953e-11
0.898	51			2.7828e-05	-1.60263e-05	3.21085e-05	-29.934	0.00172258	-4.86376e-05	0.0017233	-1.614	0.00508311	-0.000228883	0.00508693	-2.574	0.00339223	-0.000205995	0.00339891	-3.474	-1.924097e-11
0.896	52			2.056e-05	-1.47075e-05	2.52762e-05	-35.574	0.00171805	-4.91145e-05	0.00171877	-1.632	0.00508121	-0.00023079	0.00508502	-2.592	0.00338842	-0.000205995	0.0033951	-3.468	-1.919906e-11
0.894	53			1.44616e-05	-1.53893e-05	2.11151e-05	-46.77	0.00171328	-4.91145e-05	0.001714	-1.638	0.00508121	-0.00023079	0.00508502	-2.592	0.00338651	-0.000205995	0.00339223	-3.468	-2.15026e-11
0.892	54			8.42294e-06	-1.47001e-05	1.6939e-05	-60.18	0.00170542	-4.91145e-05	0.00170613	-1.644	0.0050793	-0.00023079	0.00508311	-2.592	0.00338556	-0.000205995	0.00339223	-3.48	-1.898967e-11
0.89	55			3.93394e-06	-1.46628e-05	1.51769e-05	-74.97	0.00169946	-4.8876e-05	0.00170017	-1.644	0.00507739	-0.00023079	0.00508311	-2.592	0.00338651	-0.000205995	0.00339223	-3.48	-1.572288e-11
0.888	56			2.07873e-06	-1.44803e-05	1.46293e-05	-81.828	0.00169397	-4.81608e-05	0.00169469	-1.62	0.00507358	-0.000228883	0.0050793	-2.574	0.00338651	-0.000205995	0.00339223	-3.468	-1.827765e-11
0.886	57			-1.48267e-06	-1.36719e-05	1.37464e-05	-96.18	0.00169063	-4.81608e-05	0.00169135	-1.626	0.00507358	-0.000228883	0.0050793	-2.574	0.00338651	-0.000205995	0.00339223	-3.468	-2.393175e-11
0.884	58			-1.73227e-06	-1.32546e-05	1.33627e-05	-97.44	0.0016892	-4.8876e-05	0.00168968	-1.65	0.00507167	-0.00023079	0.00507739	-2.598	0.00338556	-0.000205995	0.00339223	-3.468	-1.953419e-11
0.882	59			-1.70246e-06	-1.40071e-05	1.41077e-05	-96.918	0.00168896	-4.74455e-05	0.00168968	-1.602	0.00506976	-0.000228883	0.00507548	-2.58	0.00338651	-0.000205995	0.00339223	-3.48	-1.798454e-11
0.88	60			-1.60188e-06	-1.30572e-05	1.31503e-05	-96.984	0.00168777	-4.76839e-05	0.00168849	-1.614	0.00507167	-0.000228883	0.00507739	-2.58	0.00338651	-0.000205041	0.00339223	-3.456	-1.802638e-11
0.878	61			-1.50502e-06	-1.21371e-05	1.22265e-05	-97.062	0.00168873	-4.8876e-05	0.00168944	-1.65	0.00506976	-0.00023079	0.00507548	-2.598	0.00338556	-0.000204087	0.00339223	-3.438	-1.865462e-11
0.876	62			-4.80566e-07	-1.28896e-05	1.2897e-05	-92.13	0.00168753	-4.8876e-05	0.00168801	-1.65	0.00506976	-0.000228883	0.00507548	-2.58	0.00338556	-0.000204087	0.00339223	-3.438	-1.559719e-11
0.874	63			-1.52365e-06	-1.37091e-05	1.37874e-05	-96.342	0.00168706	-4.95913e-05	0.00168777	-1.68	0.00506976	-0.00023079	0.00507548	-2.598	0.00338651	-0.000204087	0.00339223	-3.438	-1.844519e-11
0.872	64			-1.68756e-06	-1.33329e-05	1.34335e-05	-97.212	0.00168372	-4.76839e-05	0.0016842	-1.614	0.00506786	-0.000228883	0.00507167	-2.58	0.00338651	-0.000204087	0.00339223	-3.45	-1.865462e-11
0.87	65			-6.44479e-07	-1.36272e-05	1.36421e-05	-92.7	0.00167919	-4.8876e-05	0.00167967	-1.662	0.00506213	-0.000228883	0.00506786	-2.58	0.00338842	-0.000203134	0.00339414	-3.426	-1.522027e-11
0.868	66			2.15323e-06	-1.34186e-05	1.35862e-05	-80.88	0.00167418	-4.83992e-05	0.0016749	-1.656	0.00505641	-0.000226975	0.00506213	-2.568	0.00339033	-0.000203134	0.003397	-3.42	-1.60998e-11
0.866	67			5.80403e-06	-1.38432e-05	1.50093e-05	-67.242	0.00166703	-4.8876e-05	0.00166751	-1.674	0.00504878	-0.000225068	0.0050545	-2.55	0.00339223	-0.00020218	0.00339796	-3.396	-1.689556e-11
0.864	68			1.20998e-05	-1.44132e-05	1.88166e-05	-49.98	0.00166202	-4.8876e-05	0.0016625	-1.674	0.00504306	-0.000225068	0.00504878	-2.556	0.00339796	-0.00020218	0.00340368	-3.39	-1.878025e-11
0.862	69			2.06419e-05	-1.58438e-05	2.60213e-05	-37.506	0.00166989	-4.83992e-05	0.00167037	-1.656	0.00504687	-0.000225068	0.0050526	-2.55	0.00340368	-0.000203134	0.0034094	-3.408	-2.217273e-11
0.86	70			3.0391e-05	-1.61753e-05	3.44256e-05	-28.02	0.00168706	-4.93529e-05	0.00168777	-1.674	0.00505641	-0.000225068	0.00506023	-2.55	0.00340368	-0.000203134	0.00341035	-3.408	-2.430874e-11
0.858	71			3.81174e-05	-1.72557e-05	4.1839e-05	-24.354	0.00170112	-5.10218e-05	0.00170184	-1.716	0.00504878	-0.000226975	0.0050545	-2.568	0.00339414	-0.00020218	0.00339986	-3.408	-1.421512e-11
0.856	72			4.4808e-05	-1.76096e-05	4.81422e-05	-21.45	0.00173474	-5.31676e-05	0.00173569	-1.752	0.00504687	-0.000225068	0.0050526	-2.55	0.00336553	-0.00020218	0.00337221	-3.42	-1.93666e-11
0.854	73			4.90772e-05	-1.81944e-05	5.23406e-05	-20.34	0.00178171	-5.38828e-05	0.00178242	-1.722	0.0050526	-0.000225068	0.00505641	-2.55	0.00332738	-0.000200273	0.00333311	-3.426	-1.676993e-11
0.852	74			4.8511e-05	-1.65181e-05	5.12416e-05	-18.798	0.00182176	-5.65054e-05	0.00182272	-1.77	0.00505069	-0.000225068	0.00505641	-2.55	0.00328638	-0.000197412	0.00329305	-3.426	-1.685368e-11
0.85	75			4.45957e-05	-1.54452e-05	4.71922e-05	-19.098	0.00183464	-5.67439e-05	0.00183535	-1.77	0.00503352	-0.000226975	0.00503924	-2.58	0.00325204	-0.000195504	0.00325777	-3.426	-2.116755e-11
0.848	76			3.53942e-05	-1.5624e-05	3.86874e-05	-23.814	0.00184894	-5.72207e-05	0.00184966	-1.77	0.00502971	-0.000225068	0.00503543	-2.562	0.00322439	-0.000193597	0.00323011	-3.432	-1.769133e-11
0.846	77			2.62746e-05	-1.54526e-05	3.04804e-05	-30.456	0.00181652	-5.69823e-05	0.00181747	-1.794	0.00498775	-0.000225068	0.00499156	-2.562	0.00320531	-0.000193597	0.00321104	-3.438	-1.68118e-11
0.844	78			1.73823e-05	-1.58587e-05	2.3529e-05	-42.366	0.00171281	-5.12602e-05	0.00171352	-1.71	0.00488093	-0.000214578	0.0048857	-2.508	0.00319101	-0.000191689	0.00319768	-3.432	-1.949229e-11
0.842	79			1.06954e-05	-1.55346e-05	1.88575e-05	-55.446	0.00155187	-4.33924e-05	0.00155259	-1.596	0.00471881	-0.000209809	0.00472358	-2.538	0.00318433	-0.000190736	0.00319006	-3.426	-1.572288e-11
0.84	80			5.04035e-06	-1.50651e-05	1.58848e-05	-71.49	0.00148035	-4.00546e-05	0.00148083	-1.542	0.00464824	-0.000205041	0.00465301	-2.52	0.00317861	-0.000190736	0.00318433	-3.42	-1.915722e-11
0.838	81			2.80888e-06	-1.4443e-05	1.47075e-05	-78.99	0.00146104	-4.05314e-05	0.00146151	-1.578	0.00463012	-0.000205041	0.00463489	-2.532	0.00317575	-0.000188828	0.00318147	-3.402	-1.501084e-11
0.836	82			-1.78815e-07	-1.44914e-05	1.44877e-05	-90.702	0.0014546	-3.76704e-05	0.00145508	-1.476	0.00462535	-0.000203134	0.00463012	-2.508	0.00317575	-0.000188828	0.00318052	-3.402	-1.785886e-11
0.834	83			-1.17347e-06	-1.32658e-05	1.33142e-05	-95.058	0.00144888	-3.71935e-05	0.00144935	-1.47	0.00461963	-0.000204087	0.0046244	-2.52	0.00317575	-0.000188828	0.00318052	-3.39	-2.259153e-11
0.832	84			-1.30013e-06	-1.29417e-05	1.3005e-05	-95.736	0.0014453	-3.83856e-05	0.00144578	-1.512	0.00461772	-0.000203134	0.00462154	-2.514	0.00317575	-0.000187875	0.00318052	-3.378	-2.137694e-11
0.83	85			-9.49953e-07	-1.3467e-05	1.34968e-05	-94.02	0.00144506	-3.67167e-05	0.00144554	-1.446	0.00461772	-0.00020218	0.00462154	-2.496	0.00317575	-0.000188828	0.00318052	-3.39	-2.003673e-11
0.828	86			-1.66149e-06	-1.27256e-05	1.28262e-05	-97.434	0.00144411	-3.71935e-05	0.00144459	-1.47	0.00461581	-0.00020218	0.00462058	-2.502	0.0031748	-0.000188828	0.00317957	-3.39	-1.878024e-11
0.826	87			-1.22563e-06	-1.3087e-05	1.31392e-05	-95.34	0.0014422	-3.71935e-05	0.00144268	-1.47	0.00461295	-0.00020218	0.00461772	-2.508	0.00317575	-0.000187875	0.00318052	-3.378	-2.150261e-11
0.824	88			-6.22127e-07	-1.35042e-05	1.35154e-05	-92.628	0.00143982	-3.64783e-05	0.00144029	-1.446	0.004612	-0.00020218	0.00461677	-2.502	0.00317575	-0.000188828	0.00318147	-3.39	-2.10419e-11
0.822	89			-9.72308e-07	-1.29231e-05	1.29529e-05	-94.296	0.00143433	-3.67167e-05	0.00143481	-1.464	0.00460628	-0.00020218	0.00461105	-2.502	0.00317575	-0.000186921	0.00318147	-3.366	-1.80264e-11
0.82	90			-1.60933e-06	-1.29156e-05	1.30125e-05	-97.092	0.00142885	-3.62399e-05	0.00142933	-1.452	0.00460151	-0.00020218	0.00460628	-2.502	0.00317575	-0.000186921	0.00318052	-3.366	-2.221463e-11
0.818	91			-7.56238e-07	-1.27964e-05	1.28188e-05	-93.372	0.00142003	-3.62399e-05	0.00142074	-1.458	0.00459293	-0.000201226	0.00459769	-2.502	0.00317575	-0.000186921	0.00318147	-3.354	-1.794261e-11
0.816	92			-1.13622e-06	-1.30721e-05	1.31168e-05	-94.956	0.00141598	-3.67167e-05	0.00141645	-1.476	0.00458816	-0.00020218	0.00459293	-2.514	0.00317575	-0.000186921	0.00318052	-3.366	-1.861271e-11
0.814	93			-7.9349e-07	-1.20365e-05	1.20625e-05	-93.768	0.00139333	-3.60014e-05	0.0013938	-1.482	0.00456432	-0.000200273	0.00456908	-2.508	0.00317575	-0.000185967	0.00318147	-3.342	-1.597415e-11
0.812	94			-1.36719e-06	-1.18167e-05	1.18949e-05	-96.6	0.00138856	-3.52862e-05	0.00138903	-1.452	0.00456145	-0.000200273	0.00456622	-2.508	0.00317575	-0.000186921	0.00318147	-3.354	-1.580663e-11
0.81	95			-9.76033e-07	-1.15336e-05	1.15708e-05	-94.824	0.00138546	-3.43325e-05	0.00138593	-1.41	0.00455764	-0.000200273	0.00456241	-2.514	0.00317575	-0.000186921	0.00318147	-3.366	-1.341934e-11
0.808	96			-6.25852e-07	-1.25133e-05	1.25282e-05	-92.85	0.00138069	-3.38557e-05	0.00138117	-1.404	0.00455287	-0.000200273	0.00455764	-2.514	0.00317575	-0.000187875	0.00318147	-3.378	-1.710498e-11
0.806	97			1.08779e-06	-1.33142e-05	1.33552e-05	-85.32	0.00137473	-3.31404e-05	0.00137521	-1.374	0.00454524	-0.000199319	0.00455001	-2.502	0.00317575	-0.000188828	0.00318147	-3.39	-2.020427e-11
0.804	98			3.38258e-06	-1.3046e-05	1.34707e-05	-75.456	0.00137807	-3.2902e-05	0.00137831	-1.356	0.00454524	-0.000200273	0.00455001	-2.52	0.0031767	-0.000188828	0.00318243	-3.39	-1.84452e-11
0.802	99			6.98495e-06	-1.28337e-05	1.46106e-05	-61.434	0.00137759	-3.31404e-05	0.00137807	-1.374	0.00454047	-0.000200273	0.00454524	-2.514	0.00317575	-0.000187875	0.00318052	-3.378	-1.589037e-11
0.8	100			1.23159e-05	-1.30721e-05	1.7956e-05	-46.698	0.00139714	-3.38557e-05	0.00139738	-1.386	0.0045462	-0.000200273	0.00455096	-2.52	0.00316812	-0.000188828	0.00317289	-3.408	-1.693743e-11
0.798	101			1.72594e-05	-1.40817e-05	2.22736e-05	-39.198	0.00141907	-3.50478e-05	0.00141955	-1.404	0.00454238	-0.000200273	0.0045462	-2.514	0.00314714	-0.000188828	0.00315286	-3.42	-1.840331e-11
0.796	102			2.39202e-05	-1.3426e-05	2.74294e-05	-29.298	0.00145674	-3.79088e-05	0.00145722	-1.488	0.00453761	-0.000201226	0.00454238	-2.532	0.00311376	-0.000186921	0.00311948	-3.432	-2.175387e-11
0.794	103			3.03538e-05	-1.3873e-05	3.33751e-05	-24.564	0.00150038	-3.88625e-05	0.00150085	-1.476	0.00453284	-0.000198365	0.00453761	-2.502	0.0030718	-0.00018406	0.00307752	-3.414	-1.660237e-11
0.792	104			3.46715e-05	-1.37054e-05	3.72792e-05	-21.564	0.00153232	-4.17235e-05	0.0015328	-1.56	0.00452331	-0.000199319	0.00452808	-2.514	0.00303365	-0.000182153	0.00303842	-3.42	-1.911531e-11
0.79	105			3.57407e-05	-1.27778e-05	3.79535e-05	-19.668	0.00154115	-4.17235e-05	0.00154162	-1.542	0.004509	-0.000199319	0.00451282	-2.52	0.0030079	-0.000180245	0.00301363	-3.414	-2.091625e-11
0.788	106			3.1505e-05	-1.45101e-05	3.46827e-05	-24.726	0.00151921	-4.14851e-05	0.00151969	-1.56	0.00447753	-0.000197412	0.0044823	-2.52	0.00299551	-0.000180245	0.00300027	-3.426	-1.802638e-11
0.786	107			2.59877e-05	-1.41636e-05	2.95975e-05	-28.59	0.00146628	-3.81472e-05	0.00146676	-1.482	0.00442508	-0.00019455	0.00442889	-2.508	0.00299074	-0.000180245	0.00299646	-3.432	-1.379627e-11
0.784	108			1.99155e-05	-1.28635e-05	2.37116e-05	-32.85	0.00139857	-3.55246e-05	0.00139905	-1.452	0.00436214	-0.000191689	0.0043669	-2.508	0.00298883	-0.000178338	0.0029936	-3.408	-1.584849e-11
0.782	109			1.20253e-05	-1.30945e-05	1.77772e-05	-47.43	0.00130177	-3.07562e-05	0.00130225	-1.35	0.00427344	-0.000187875	0.00427726	-2.508	0.00298788	-0.000179292	0.0029936	-3.42	-1.73144e-11
0.78	110			6.50439e-06	-1.13398e-05	1.30684e-05	-60.144	0.00126196	-3.00409e-05	0.0012622	-1.356	0.00424102	-0.000186921	0.00424483	-2.52	0.00298978	-0.000177384	0.00299455	-3.384	-1.672801e-11
0.778	111			2.03402e-06	-1.17943e-05	1.19657e-05	-80.202	0.00121904	-2.69414e-05	0.00121952	-1.26	0.00420097	-0.00018406	0.00420478	-2.508	0.00298788	-0.000177384	0.0029936	-3.396	-1.831953e-11
0.776	112			5.73698e-07	-1.14292e-05	1.14367e-05	-87.114	0.00114609	-2.3842e-05	0.00114632	-1.194	0.00412753	-0.000181199	0.0041323	-2.508	0.00298788	-0.000176431	0.0029936	-3.372	-1.970168e-11
0.774	113			-1.11014e-06	-1.1541e-05	1.15894e-05	-95.478	0.00108743	-2.2173e-05	0.00108767	-1.158	0.00407031	-0.000177384	0.00407508	-2.496	0.00298978	-0.000175477	0.00299455	-3.342	-2.225646e-11
0.772	114			-3.5763e-07	-9.8758e-06	9.87953e-06	-92.07	0.0010531	-2.19346e-05	0.0010531	-1.188	0.00403693	-0.000177384	0.00404075	-2.508	0.00298788	-0.00017357	0.0029936	-3.318	-1.98273e-11
