variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	lockin4 x	lockin4 y	lockin4 r	lockin4 phi	smu1 meas	


1.0	0			-2.37302e-06	-2.64087e-05	2.65093e-05	-95.13	5.08878e-06	4.08071e-05	4.112e-05	82.884	0.00633767	-0.000281336	0.00634387	-2.544	0.00634387	-0.000363352	0.00635436	-3.276	-1.840336e-11
1.005	1			-2.39538e-06	-2.6595e-05	2.66955e-05	-95.142	6.05735e-06	4.04941e-05	4.09486e-05	81.492	0.00633958	-0.000281336	0.00634626	-2.538	0.00634387	-0.000362398	0.00635388	-3.27	-1.844519e-11
1.01	2			-2.17931e-06	-2.67701e-05	2.68557e-05	-94.65	3.91903e-06	4.0822e-05	4.10082e-05	84.516	0.0063391	-0.000280382	0.0063453	-2.532	0.00634387	-0.000362398	0.00635388	-3.27	-1.91572e-11
1.015	3			-1.94834e-06	-2.72804e-05	2.73475e-05	-94.08	5.97539e-06	4.04569e-05	4.08965e-05	81.594	0.00633815	-0.000280859	0.00634483	-2.538	0.00634292	-0.000362875	0.00635341	-3.27	-1.840331e-11
1.02	4			-3.55767e-06	-2.84576e-05	2.86737e-05	-97.122	6.21381e-06	3.99949e-05	4.04718e-05	81.162	0.00633958	-0.000281336	0.00634578	-2.538	0.00634387	-0.000363352	0.00635388	-3.276	-1.957604e-11
1.025	5			-3.6508e-06	-2.76827e-05	2.79212e-05	-97.512	5.81893e-06	3.87954e-05	3.92275e-05	81.468	0.0063391	-0.000281813	0.0063453	-2.544	0.00634292	-0.000362398	0.00635293	-3.264	-1.781699e-11
1.03	6			-2.79398e-06	-2.87035e-05	2.88376e-05	-95.556	4.74605e-06	4.08443e-05	4.112e-05	83.364	0.00633958	-0.000280859	0.00634578	-2.532	0.00634387	-0.000363352	0.00635436	-3.276	-2.238213e-11
1.035	7			-3.52786e-06	-2.94895e-05	2.96981e-05	-96.822	5.91579e-06	4.07102e-05	4.11349e-05	81.726	0.00633958	-0.000278952	0.0063453	-2.514	0.00634292	-0.000364305	0.00635341	-3.282	-2.384795e-11
1.04	8			-2.25009e-06	-3.01824e-05	3.02606e-05	-94.266	6.0499e-06	4.04494e-05	4.09039e-05	81.486	0.00633958	-0.000279428	0.00634578	-2.52	0.00634435	-0.000363829	0.00635484	-3.282	-1.819391e-11
1.045	9			-2.49596e-06	-3.02346e-05	3.03352e-05	-94.716	9.58896e-06	4.33179e-05	4.4361e-05	77.514	0.00634816	-0.000277998	0.00635436	-2.502	0.00634959	-0.000366213	0.00636056	-3.3	-1.848708e-11
1.05	10			-2.79399e-07	-3.12927e-05	3.12889e-05	-90.504	1.58624e-05	4.46888e-05	4.74232e-05	70.452	0.00638869	-0.000281336	0.00639489	-2.52	0.00638679	-0.000370504	0.00639728	-3.318	-2.108378e-11
1.055	11			5.84873e-06	-3.24736e-05	3.29951e-05	-79.788	2.87743e-05	4.40332e-05	5.26013e-05	56.832	0.00656655	-0.00029278	0.00657323	-2.55	0.00656274	-0.000383379	0.00657418	-3.342	-2.234021e-11
1.06	12			1.98932e-05	-3.28461e-05	3.84005e-05	-58.794	4.22003e-05	4.39959e-05	6.09683e-05	46.194	0.00677827	-0.000308039	0.00678542	-2.604	0.00673869	-0.000396254	0.00675014	-3.366	-1.898966e-11
1.065	13			4.41039e-05	-3.4258e-05	5.58423e-05	-37.836	6.09981e-05	4.42939e-05	7.53854e-05	35.982	0.00698426	-0.00032139	0.00699189	-2.634	0.00698474	-0.000415327	0.00699714	-3.402	-1.940848e-11
