variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	smu1 meas	


5.26	26			0.000500921	-0.000290873	0.000579122	-30.132	-0.0252858	0.00226595	0.025385	174.876	0.00135709	0.000417234	0.00141979	17.088	-2.200494e-11
5.27	27			0.000524763	-0.000293853	0.000601415	-29.244	-0.0252992	0.00226976	0.0253984	174.87	0.00135303	0.000420334	0.00141693	17.262	-1.777489e-11
5.28	28			0.000532988	-0.000296475	0.000609878	-29.076	-0.0253087	0.00227548	0.0254079	174.858	0.00135661	0.00041795	0.00141955	17.13	-2.376402e-11
5.29	29			0.00054634	-0.000298025	0.000622276	-28.602	-0.0253068	0.00227739	0.025406	174.858	0.00135685	0.000418426	0.00141979	17.142	-1.752361e-11
5.3	30			0.000570539	-0.000300171	0.000644688	-27.744	-0.0253145	0.00228311	0.0254174	174.846	0.00138069	0.00041938	0.00144316	16.896	-1.51782e-11
5.31	31			0.000585679	-0.000302674	0.000659112	-27.324	-0.0253145	0.00228502	0.0254174	174.84	0.00137544	0.000421287	0.00143863	17.034	-2.376402e-11
5.32	32			0.000542883	-0.00030029	0.00062025	-28.944	-0.0252744	0.00228502	0.0253774	174.828	0.00138999	0.000422003	0.00145269	16.89	-1.538762e-11
5.33	33			0.000627283	-0.000306966	0.000698213	-26.064	-0.0252897	0.00228883	0.0253907	174.828	0.00140072	0.000425102	0.0014639	16.89	-1.467565e-11
5.34	34			0.000659112	-0.000311138	0.000728849	-25.266	-0.0253145	0.00229456	0.0254174	174.822	0.00140501	0.000424625	0.00146771	16.824	-1.769114e-11
5.35	35			0.000690583	-0.000314476	0.000758771	-24.48	-0.0253259	0.00229837	0.0254289	174.81	0.00139285	0.000425341	0.00145627	16.986	-1.748176e-11
5.36	36			0.000717763	-0.000317695	0.000784878	-23.868	-0.0253392	0.002306	0.0254422	174.798	0.00140835	0.00042701	0.00147177	16.872	-1.995277e-11
5.37	37			0.000746015	-0.000321629	0.000812296	-23.316	-0.0253469	0.00230981	0.0254499	174.786	0.00141979	0.000427248	0.00148273	16.746	-1.534575e-11
5.38	38			0.000771884	-0.000323894	0.000836972	-22.752	-0.0253316	0.00231172	0.0254346	174.78	0.0014236	0.000430586	0.0014875	16.836	-1.681161e-11
5.39	39			0.000806812	-0.000329735	0.000871543	-22.224	-0.0253488	0.00231935	0.0254537	174.768	0.00142194	0.000430586	0.00148583	16.854	-1.945021e-11
5.4	40			0.000840787	-0.000333788	0.000904564	-21.648	-0.0253602	0.00232317	0.0254651	174.762	0.00141121	0.000435593	0.00147701	17.154	-2.451786e-11
5.41	41			0.000884179	-0.000337245	0.000946406	-20.874	-0.0253698	0.0023327	0.0254747	174.744	0.00142051	0.000438454	0.00148655	17.154	-2.041345e-11
5.42	42			0.000907067	-0.000340702	0.000968937	-20.58	-0.0253812	0.00233652	0.0254861	174.738	0.00141359	0.000442984	0.00148154	17.4	-2.263322e-11
5.43	43			0.000936035	-0.000345113	0.00099767	-20.232	-0.0253907	0.00234605	0.0254956	174.72	0.0014062	0.000444891	0.00147486	17.556	-1.869632e-11
5.44	44			0.00101972	-0.000356199	0.00108004	-19.254	-0.0254079	0.00235178	0.0255147	174.708	0.00138188	0.000447275	0.00145269	17.94	-1.697915e-11
5.45	45			0.00105823	-0.000362517	0.00111867	-18.906	-0.0254194	0.0023575	0.0255262	174.696	0.00137783	0.000449898	0.00144935	18.084	-1.957585e-11
5.46	46			0.00108791	-0.000362994	0.00114692	-18.45	-0.025427	0.00236322	0.0255357	174.69	0.00133658	0.000463964	0.00141478	19.14	-2.003652e-11
5.47	47			0.00113238	-0.000373008	0.0011921	-18.228	-0.0254441	0.00237276	0.025551	174.672	0.00132371	0.000458242	0.00140096	19.092	-1.748177e-11
5.48	48			0.00120331	-0.000379683	0.00126172	-17.508	-0.0254575	0.00237848	0.0255662	174.66	0.00131274	0.000469448	0.00139404	19.68	-2.342902e-11
5.49	49			0.00125385	-0.000386121	0.00131191	-17.112	-0.0254747	0.00238802	0.0255853	174.642	0.00129224	0.000473263	0.00137616	20.124	-2.493677e-11
5.5	50			0.00130773	-0.000393512	0.00136567	-16.746	-0.0254899	0.00239564	0.0256006	174.63	0.00128437	0.000476124	0.00136972	20.34	-2.2005e-11
5.51	51			0.00135625	-0.00039983	0.00141395	-16.422	-0.0255052	0.00240137	0.0256158	174.618	0.00127316	0.0004797	0.00136042	20.646	-1.82356e-11
5.52	52			0.0013876	-0.000404121	0.0014453	-16.236	-0.0255166	0.0024109	0.0256273	174.6	0.00127602	0.000482561	0.00136424	20.718	-2.455978e-11
5.53	53			0.00146926	-0.000414135	0.0015266	-15.738	-0.0255376	0.00242235	0.0256521	174.576	0.00128103	0.000485899	0.00136996	20.772	-1.852879e-11
5.54	54			0.00154699	-0.00042391	0.00160397	-15.324	-0.0255643	0.00243188	0.0256768	174.564	0.00130893	0.000484707	0.00139571	20.322	-1.769114e-11
5.55	55			0.00161613	-0.000431182	0.00167275	-14.934	-0.0255815	0.00244142	0.0256959	174.546	0.00132657	0.000489239	0.00141407	20.25	-1.718857e-11
5.56	56			0.00170518	-0.000442268	0.00176156	-14.538	-0.0255929	0.00245287	0.0257074	174.528	0.00136543	0.000488285	0.00145007	19.674	-1.777493e-11
5.57	57			0.00176812	-0.000448706	0.00182415	-14.238	-0.0256063	0.0024624	0.0257226	174.504	0.00138689	0.000488762	0.00147057	19.41	-1.626718e-11
5.58	58			0.0018375	-0.000457527	0.00189353	-13.974	-0.0256654	0.00247575	0.0257837	174.486	0.00140143	0.000492815	0.00148559	19.38	-1.810997e-11
5.59	59			0.00191308	-0.000466587	0.00196911	-13.704	-0.0257093	0.0024872	0.0258256	174.474	0.00143243	0.0004921	0.00151468	18.96	-1.878009e-11
5.6	60			0.00199892	-0.000474216	0.00205447	-13.344	-0.0257417	0.00249673	0.0258619	174.456	0.00147796	0.000492815	0.00155783	18.444	-1.790057e-11
5.61	61			0.0020888	-0.000484468	0.00214411	-13.05	-0.0257818	0.00251009	0.0259019	174.438	0.00151349	0.000492338	0.00159169	18.024	-2.120923e-11
5.62	62			0.00220086	-0.000497345	0.00225641	-12.726	-0.025839	0.00252534	0.0259591	174.414	0.0015452	0.000495676	0.00162292	17.79	-2.372216e-11
5.63	63			0.00228597	-0.000506882	0.00234152	-12.498	-0.025879	0.0025387	0.0260011	174.396	0.00157524	0.000495676	0.00165153	17.472	-2.012027e-11
5.64	64			0.00240113	-0.000518564	0.00245668	-12.186	-0.0259229	0.00255205	0.0260469	174.378	0.0016327	0.000497822	0.00170685	16.962	-1.739801e-11
5.65	65			0.00250913	-0.0005312	0.00256468	-11.952	-0.0259782	0.0025654	0.0261041	174.36	0.00166727	0.000497583	0.00173999	16.62	-2.099981e-11
5.66	66			0.00262977	-0.000542883	0.00268532	-11.664	-0.0260392	0.00258066	0.0261651	174.336	0.00169493	0.00050259	0.00176788	16.524	-2.016218e-11
5.67	67			0.00278093	-0.000563148	0.00283743	-11.448	-0.0261079	0.00259973	0.0262357	174.312	0.00172854	0.000505451	0.00180078	16.302	-1.945018e-11
5.68	68			0.00291397	-0.000576738	0.00297047	-11.196	-0.0261766	0.00261499	0.0263044	174.294	0.00175787	0.000508074	0.00182987	16.128	-1.965961e-11
5.69	69			0.0030687	-0.000594143	0.00312568	-10.956	-0.0262548	0.00263216	0.0263845	174.27	0.00180031	0.00051165	0.00187159	15.87	-2.091605e-11
5.7	70			0.00320937	-0.000609402	0.00326659	-10.752	-0.0263292	0.00264932	0.0264608	174.252	0.00181986	0.000515226	0.00189138	15.81	-1.777496e-11
5.71	71			0.0033455	-0.00062919	0.00340416	-10.65	-0.0264074	0.00266649	0.026539	174.228	0.00186063	0.000514273	0.00193048	15.456	-1.878008e-11
5.72	72			0.00352623	-0.000650171	0.00358583	-10.446	-0.0265027	0.00268747	0.0266382	174.21	0.00190616	0.000516418	0.00197484	15.162	-1.857067e-11
5.73	73			0.00368382	-0.00066996	0.00374414	-10.308	-0.0266057	0.00270654	0.0267392	174.186	0.00193501	0.00052071	0.00200392	15.06	-1.760739e-11
5.74	74			0.00383665	-0.00068951	0.00389816	-10.182	-0.0267087	0.00273134	0.0268461	174.162	0.0019765	0.000521902	0.00204422	14.796	-2.104171e-11
5.75	75			0.0040541	-0.000715975	0.0041168	-10.014	-0.0268441	0.00275613	0.0269834	174.138	0.00202347	0.000522617	0.00208975	14.484	-1.597399e-11
5.76	76			0.00425342	-0.000742916	0.00431779	-9.906	-0.0269662	0.00277902	0.0271074	174.114	0.00205924	0.000521187	0.00212432	14.208	-1.93664e-11
5.77	77			0.00441435	-0.000763182	0.00447991	-9.804	-0.0271131	0.00280382	0.0272561	174.096	0.00210787	0.000524286	0.00217201	13.974	-2.183743e-11
5.78	78			0.00454953	-0.000784878	0.00461629	-9.786	-0.0272371	0.00282861	0.027382	174.066	0.00213148	0.000524763	0.00219513	13.83	-1.915702e-11
5.79	79			0.00474122	-0.000807289	0.00480941	-9.66	-0.0274163	0.00286104	0.0275632	174.042	0.00217511	0.000526432	0.00223781	13.608	-1.739796e-11
5.8	80			0.00484565	-0.000823025	0.00491527	-9.636	-0.0275651	0.00288393	0.0277139	174.024	0.00225498	0.000520471	0.00231434	13.002	-2.112547e-11
5.81	81			0.00495484	-0.00083733	0.00502494	-9.594	-0.0277215	0.00291063	0.0278722	174.006	0.00232698	0.000519279	0.00238444	12.582	-2.238197e-11
5.82	82			0.00503924	-0.000850681	0.00511029	-9.582	-0.0278913	0.00293733	0.0280439	173.988	0.00242497	0.000512127	0.00247861	11.928	-2.058103e-11
5.83	83			0.00510266	-0.000860695	0.00517467	-9.57	-0.0280343	0.00296022	0.0281888	173.97	0.00247075	0.000510458	0.00252296	11.676	-1.890575e-11
5.84	84			0.00516894	-0.000870708	0.0052419	-9.558	-0.0281774	0.00298502	0.0283338	173.946	0.00256349	0.000504259	0.00261261	11.136	-1.798435e-11
5.85	85			0.00519994	-0.000878815	0.00527337	-9.588	-0.0283357	0.00300981	0.028494	173.934	0.00267531	0.00049663	0.00272085	10.518	-1.936645e-11
5.86	86			0.00520757	-0.000881676	0.00528148	-9.606	-0.0284692	0.00303461	0.0286294	173.916	0.00277282	0.000491623	0.00281598	10.056	-1.568082e-11
5.87	87			0.00519994	-0.000885013	0.00527433	-9.654	-0.0285894	0.00305559	0.0287515	173.898	0.00285651	0.000483992	0.00289728	9.618	-1.660221e-11
5.88	88			0.005178	-0.000884537	0.00525287	-9.69	-0.0287095	0.00307466	0.0288736	173.886	0.00294735	0.000479938	0.00298621	9.252	-1.530388e-11
5.89	89			0.00514606	-0.00088406	0.0052214	-9.75	-0.0288182	0.00309373	0.0289823	173.868	0.00302388	0.000477077	0.00306131	8.964	-2.020403e-11
5.9	90			0.00508693	-0.000881676	0.00516275	-9.834	-0.0289518	0.00311472	0.0291158	173.856	0.00313975	0.000471594	0.00317504	8.544	-1.80262e-11
5.91	91			0.00503495	-0.000880245	0.00511125	-9.912	-0.0290796	0.00313951	0.0292455	173.838	0.00322129	0.000464441	0.00325467	8.208	-1.810998e-11
5.92	92			0.00497201	-0.000878338	0.00504878	-10.014	-0.0291883	0.00315858	0.0293561	173.82	0.00331523	0.000458958	0.00334693	7.884	-1.857071e-11
5.93	93			0.00490525	-0.000874046	0.0049825	-10.104	-0.0293084	0.00318147	0.0294782	173.808	0.00339271	0.00045562	0.00342323	7.65	-2.024588e-11
5.94	94			0.00483802	-0.000867847	0.00491527	-10.17	-0.0294572	0.00320818	0.0296289	173.784	0.00352551	0.000448944	0.00355388	7.26	-1.907322e-11
5.95	95			0.00478271	-0.000864986	0.00485995	-10.248	-0.0295755	0.00322916	0.029749	173.766	0.00361706	0.000444414	0.00364424	7.008	-2.200499e-11
5.96	96			0.00472739	-0.000862125	0.00480559	-10.332	-0.029688	0.00324632	0.0298635	173.754	0.00373293	0.000436785	0.00375845	6.678	-1.932457e-11
5.97	97			0.0046716	-0.000860218	0.00475028	-10.428	-0.0297891	0.0032673	0.0299665	173.742	0.00383355	0.000431539	0.00385787	6.426	-1.731421e-11
5.98	98			0.00461295	-0.000856403	0.00469163	-10.512	-0.0299169	0.00329019	0.0300943	173.724	0.00396994	0.000423433	0.00399235	6.09	-2.083231e-11
5.99	99			0.00455907	-0.000854973	0.0046387	-10.62	-0.030039	0.00331308	0.0302202	173.706	0.0041168	0.000411274	0.00413731	5.706	-2.058097e-11
6.0	100			0.00451139	-0.000851635	0.00459102	-10.686	-0.0301648	0.00333406	0.030346	173.694	0.00424221	0.000406029	0.00426152	5.466	-2.481112e-11
6.01	101			0.00447562	-0.000849728	0.00455573	-10.746	-0.0302526	0.00334932	0.0304357	173.682	0.00433806	0.00039983	0.00435618	5.268	-1.764925e-11
6.02	102			0.00442126	-0.000849728	0.00450233	-10.878	-0.030367	0.0033703	0.030552	173.664	0.00444773	0.000390293	0.00446489	5.016	-2.250758e-11
6.03	103			0.00438645	-0.000847343	0.00446752	-10.932	-0.0304471	0.00338174	0.0306321	173.658	0.00455239	0.000385286	0.00456861	4.836	-2.418291e-11
6.04	104			0.00434878	-0.000845436	0.00443032	-10.998	-0.0305005	0.00339128	0.0306855	173.652	0.00464347	0.000377657	0.00465873	4.65	-1.702106e-11
6.05	105			0.00430539	-0.000844959	0.00438741	-11.106	-0.0305425	0.00339891	0.0307275	173.646	0.00475362	0.000367643	0.00476792	4.422	-2.108355e-11
6.06	106			0.00425866	-0.000844005	0.00434163	-11.208	-0.0305806	0.00340463	0.0307657	173.646	0.00487617	0.000356676	0.00488904	4.188	-2.430853e-11
6.07	107			0.00421813	-0.000842098	0.00430158	-11.286	-0.0306054	0.00341035	0.0307924	173.64	0.00498202	0.00034857	0.00499395	4.002	-2.187934e-11
6.08	108			0.0041714	-0.000840668	0.00425532	-11.394	-0.030634	0.00341417	0.0308229	173.64	0.00510123	0.000335218	0.00511268	3.762	-1.605776e-11
6.09	109			0.00412562	-0.00083733	0.00420955	-11.466	-0.0306665	0.00341798	0.0308553	173.64	0.00518182	0.000329496	0.00519231	3.642	-1.869634e-11
6.1	110			0.00406745	-0.000833038	0.00415185	-11.568	-0.0306703	0.00341798	0.0308572	173.634	0.0053077	0.000317099	0.00531724	3.42	-2.317771e-11
6.11	111			0.00401738	-0.000826363	0.00410131	-11.616	-0.0306779	0.00341798	0.0308667	173.64	0.00542358	0.000305178	0.00543264	3.228	-2.263328e-11
6.12	112			0.00395969	-0.00082064	0.00404361	-11.706	-0.0306741	0.00341798	0.030861	173.64	0.00553563	0.000292303	0.00554326	3.024	-1.781679e-11
6.13	113			0.00389148	-0.000813011	0.00397542	-11.796	-0.0306836	0.00341798	0.0308706	173.64	0.00567296	0.000275137	0.00567964	2.778	-1.710486e-11
6.14	114			0.00388004	-0.000813488	0.00396398	-11.838	-0.030697	0.0034218	0.0308839	173.634	0.00579646	0.000262739	0.00580218	2.598	-1.614155e-11
6.15	115			0.00387479	-0.000812534	0.00395921	-11.838	-0.0307161	0.00342371	0.0309049	173.64	0.00591519	0.000245573	0.00591996	2.382	-2.120929e-11
6.16	116			0.0038705	-0.000812057	0.00395492	-11.844	-0.0307409	0.00342752	0.0309297	173.634	0.00605205	0.000231267	0.00605634	2.19	-1.806806e-11
6.17	117			0.00388958	-0.000816349	0.00397399	-11.85	-0.0307771	0.00343515	0.0309659	173.628	0.00621989	0.000210286	0.00622323	1.938	-2.254948e-11
6.18	118			0.00395492	-0.000823025	0.00403932	-11.748	-0.0308419	0.00344469	0.0310308	173.622	0.00640824	0.000189305	0.00641063	1.698	-2.012033e-11
6.19	119			0.00403169	-0.000830654	0.00411609	-11.64	-0.0308992	0.00345613	0.0310918	173.616	0.00659516	0.000169278	0.00659755	1.47	-1.999472e-11
6.2	120			0.00413373	-0.000840668	0.00421861	-11.49	-0.030964	0.00346567	0.0311567	173.61	0.00677732	0.000151635	0.00677922	1.284	-2.012032e-11
6.21	121			0.00424817	-0.000856403	0.00433353	-11.394	-0.0310308	0.0034752	0.0312215	173.604	0.00695184	0.000129701	0.00695327	1.068	-1.702105e-11
6.22	122			0.00441268	-0.000877384	0.00449899	-11.244	-0.03113	0.00349428	0.0313227	173.592	0.00713494	0.000103951	0.0071359	0.84	-1.92408e-11
6.23	123			0.00455621	-0.000894073	0.00464299	-11.094	-0.0312196	0.00351144	0.0314143	173.58	0.00727084	8.96459e-05	0.0072718	0.708	-2.045534e-11
6.24	124			0.00474742	-0.000916962	0.00483516	-10.932	-0.0313342	0.0035267	0.0315306	173.574	0.00739482	7.39102e-05	0.00739482	0.576	-1.387987e-11
6.25	125			0.00490668	-0.000936989	0.0049949	-10.812	-0.0314181	0.00354387	0.0316164	173.562	0.0074735	6.38966e-05	0.00747398	0.492	-1.760736e-11
6.26	126			0.00507835	-0.000962261	0.00516847	-10.728	-0.0315325	0.00356294	0.0317309	173.55	0.00754359	5.24523e-05	0.00754407	0.402	-1.568083e-11
6.27	127			0.0052276	-0.000978954	0.00531819	-10.602	-0.0316241	0.00357629	0.0318224	173.544	0.00752452	5.53133e-05	0.00752452	0.42	-1.945019e-11
6.28	128			0.00534299	-0.000995643	0.00543502	-10.554	-0.0317271	0.00358774	0.0319254	173.544	0.00745252	5.96049e-05	0.00745252	0.456	-1.73142e-11
6.29	129			0.00541738	-0.0010047	0.00550988	-10.506	-0.0318091	0.00359155	0.0320094	173.556	0.00732186	7.62944e-05	0.00732234	0.6	-1.044557e-11
6.3	130			0.00545028	-0.00100995	0.00554278	-10.5	-0.0318758	0.00359918	0.0320761	173.556	0.00715879	9.15532e-05	0.00715926	0.738	-1.442437e-11
6.31	131			0.00540593	-0.00100232	0.00549796	-10.506	-0.0319312	0.00359346	0.0321314	173.574	0.0069547	0.000117302	0.00695565	0.972	-1.605776e-11
6.32	132			0.00533774	-0.000997074	0.00543025	-10.578	-0.0319598	0.00358965	0.03216	173.586	0.00676015	0.000134946	0.00676158	1.146	-1.622529e-11
6.33	133			0.00519565	-0.000977524	0.00528625	-10.65	-0.0319788	0.00358011	0.0321772	173.61	0.00651458	0.000164987	0.00651649	1.452	-1.618341e-11
6.34	134			0.00505641	-0.000962738	0.00514701	-10.776	-0.0319731	0.00357248	0.0321696	173.622	0.00624993	0.000191689	0.00625327	1.758	-2.19631e-11
6.35	135			0.00481895	-0.000933651	0.00490859	-10.962	-0.0319331	0.0035515	0.0321276	173.652	0.00588897	0.000230313	0.00589326	2.244	-2.577437e-11
6.36	136			0.00460103	-0.000906471	0.00468972	-11.142	-0.0318968	0.00353624	0.0320895	173.67	0.00556996	0.000262262	0.00557664	2.694	-1.970145e-11
6.37	137			0.00439838	-0.000883583	0.00448611	-11.352	-0.031853	0.00352289	0.0320456	173.688	0.00526145	0.000293734	0.00526956	3.198	-2.087419e-11
6.38	138			0.00414613	-0.000852112	0.00423291	-11.61	-0.0317824	0.0035	0.0319731	173.712	0.00490287	0.000334742	0.00491431	3.906	-1.262345e-11
6.39	139			0.00393632	-0.0008297	0.00402263	-11.898	-0.0317214	0.00348474	0.0319121	173.73	0.00459197	0.000365259	0.00460675	4.548	-1.857074e-11
6.4	140			0.00371172	-0.000804428	0.00379802	-12.222	-0.0316508	0.00346948	0.0318377	173.742	0.00425008	0.000400545	0.00426915	5.388	-1.689542e-11
6.41	141			0.00349762	-0.00078154	0.00358392	-12.588	-0.0315783	0.00345422	0.0317652	173.754	0.00390436	0.000433924	0.00392869	6.348	-2.120922e-11
6.42	142			0.00329067	-0.000760082	0.00337745	-13.002	-0.0315058	0.00344087	0.0316908	173.766	0.00359632	0.000464918	0.00362636	7.374	-1.865447e-11
6.43	143			0.00312425	-0.000743393	0.00321104	-13.374	-0.0314467	0.00343134	0.0316317	173.772	0.0033312	0.000492577	0.00336744	8.418	-2.45598e-11
6.44	144			0.00295879	-0.000725273	0.00304653	-13.764	-0.0313761	0.00341798	0.0315611	173.778	0.00306274	0.000521187	0.00310709	9.666	-1.819376e-11
6.45	145			0.00283815	-0.000714306	0.00292636	-14.124	-0.0313323	0.00341417	0.0315154	173.778	0.00284244	0.000545505	0.00289442	10.872	-2.271699e-11
6.46	146			0.00275137	-0.000706676	0.00284101	-14.394	-0.0312846	0.00341035	0.0314677	173.778	0.00264837	0.000566963	0.00270845	12.09	-1.090626e-11
6.47	147			0.00267746	-0.000702862	0.00276805	-14.706	-0.0312482	0.00341035	0.0314314	173.772	0.00246383	0.000586513	0.0025325	13.392	-2.242384e-11
6.48	148			0.00263883	-0.000695709	0.00272895	-14.766	-0.0312234	0.00341035	0.0314085	173.766	0.00231601	0.000612263	0.00239564	14.814	-1.609968e-11
6.49	149			0.00263549	-0.000705723	0.00272848	-14.982	-0.0312196	0.00341989	0.0314047	173.748	0.00220777	0.000618938	0.00229312	15.666	-1.865445e-11
6.5	150			0.00264074	-0.000709061	0.0027342	-15.024	-0.031212	0.00342752	0.031399	173.73	0.00211813	0.000631813	0.00221016	16.614	-1.609967e-11
6.51	151			0.00267984	-0.00071812	0.00277425	-15.0	-0.0312063	0.00343324	0.0313933	173.718	0.00204612	0.000643257	0.00214483	17.46	-1.957589e-11
6.52	152			0.00275375	-0.000729088	0.00284864	-14.826	-0.0312253	0.00344469	0.0314124	173.706	0.00199844	0.00065184	0.00210239	18.066	-1.597405e-11
6.53	153			0.00283338	-0.000740055	0.00292875	-14.628	-0.0312406	0.00345613	0.0314295	173.688	0.00195982	0.000659946	0.00206806	18.606	-1.986905e-11
6.54	154			0.00295736	-0.000756744	0.00305273	-14.346	-0.0312674	0.00346567	0.0314581	173.676	0.00194121	0.000666622	0.0020528	18.96	-2.372217e-11
6.55	155			0.00308849	-0.000774387	0.00318433	-14.07	-0.0313075	0.00347711	0.0315001	173.658	0.00192118	0.00066996	0.00203468	19.218	-2.020413e-11
6.56	156			0.00324298	-0.000793461	0.00333835	-13.746	-0.0313609	0.00349237	0.0315516	173.646	0.00192166	0.000674251	0.00203659	19.332	-1.869635e-11
6.57	157			0.00339605	-0.000812057	0.00349189	-13.44	-0.0314143	0.00350763	0.0316088	173.628	0.00191975	0.000679974	0.00203659	19.512	-2.108362e-11
6.58	158			0.003572	-0.000832085	0.00366737	-13.11	-0.0314791	0.0035248	0.0316737	173.61	0.00191737	0.000685696	0.00203611	19.686	-1.609968e-11
6.59	159			0.00375701	-0.000853065	0.00385238	-12.786	-0.0315592	0.00354387	0.0317538	173.592	0.00192071	0.000692848	0.00204183	19.836	-2.388975e-11
6.6	160			0.00395206	-0.000877384	0.00404838	-12.51	-0.0316374	0.00356103	0.0318358	173.574	0.00192214	0.00069857	0.00204517	19.974	-1.752365e-11
6.61	161			0.00418666	-0.000903133	0.00428298	-12.174	-0.0317328	0.00358392	0.0319331	173.556	0.00191212	0.000712398	0.00204088	20.436	-1.316789e-11
6.62	162			0.00439027	-0.000928406	0.00448707	-11.94	-0.0318224	0.0036049	0.0320246	173.532	0.00191117	0.000719551	0.00204231	20.64	-2.321963e-11
6.63	163			0.0046635	-0.000963692	0.0047622	-11.676	-0.0319483	0.00363351	0.0321524	173.508	0.00191165	0.000728134	0.00204565	20.85	-1.76493e-11
