variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	smu1 meas	


0.044	22			1.62759e-05	-8.38194e-07	1.62945e-05	-2.94	-2.338673e-11
0.046	23			1.60151e-05	-1.63914e-07	1.60151e-05	-0.582	-1.882165e-11
0.048	24			1.61306e-05	-6.25852e-07	1.61455e-05	-2.214	-2.175338e-11
0.05	25			1.60636e-05	-6.44479e-07	1.60785e-05	-2.292	-2.414064e-11
0.052	26			1.62424e-05	-4.06058e-07	1.62498e-05	-1.422	-2.091572e-11
0.054	27			1.62163e-05	-7.63688e-07	1.62349e-05	-2.694	-2.024563e-11
0.056	28			1.63132e-05	-1.30386e-07	1.63132e-05	-0.456	-1.928235e-11
0.058	29			1.62238e-05	-8.79172e-07	1.62461e-05	-3.096	-2.5062e-11
0.06	30			1.74121e-05	-9.2015e-07	1.74345e-05	-3.024	-1.836093e-11
0.062	31			1.56463e-05	-4.47037e-07	1.56538e-05	-1.62	-1.894728e-11
0.064	32			1.63504e-05	-7.82315e-07	1.6369e-05	-2.73	-2.154394e-11
0.066	33			1.63094e-05	-5.73698e-07	1.63206e-05	-1.998	-2.179524e-11
0.068	34			1.67825e-05	5.17819e-07	1.679e-05	1.776	-2.271662e-11
0.07	35			1.641e-05	-2.98025e-07	1.64137e-05	-1.038	-2.430813e-11
0.072	36			1.71663e-05	-2.04892e-07	1.71663e-05	-0.678	-2.112516e-11
0.074	37			1.56203e-05	-5.40171e-07	1.56314e-05	-1.968	-2.321923e-11
0.076	38			1.59146e-05	7.82316e-08	1.59146e-05	0.288	-2.54389e-11
0.078	39			1.57953e-05	-6.37028e-07	1.58065e-05	-2.31	-1.781652e-11
0.08	40			1.65739e-05	-4.24685e-07	1.65814e-05	-1.464	-2.409872e-11
0.082	41			1.63653e-05	-6.55655e-07	1.63765e-05	-2.286	-2.661161e-11
0.084	42			1.56016e-05	-1.63914e-07	1.56016e-05	-0.6	-1.827719e-11
0.086	43			1.59257e-05	-1.02819e-06	1.59593e-05	-3.69	-2.305169e-11
0.088	44			1.48714e-05	-9.90934e-07	1.49049e-05	-3.81	-2.627656e-11
0.09	45			1.54526e-05	4.65663e-07	1.54601e-05	1.728	-2.09995e-11
0.092	46			1.45659e-05	-3.24102e-07	1.45659e-05	-1.272	-2.309358e-11
0.094	47			1.49981e-05	-1.207e-06	1.50428e-05	-4.584	-2.393121e-11
0.096	48			1.52626e-05	-8.34469e-07	1.52887e-05	-3.126	-2.46851e-11
0.098	49			1.58848e-05	-9.35052e-07	1.59108e-05	-3.36	-2.221406e-11
0.1	50			1.39475e-05	1.71364e-07	1.39475e-05	0.714	-1.957553e-11
0.102	51			1.4484e-05	-3.72532e-09	1.4484e-05	-0.012	-2.154394e-11
0.104	52			1.34856e-05	1.32249e-06	1.35489e-05	5.604	-2.418249e-11
0.106	53			1.47187e-05	-3.50179e-07	1.47224e-05	-1.362	-2.083195e-11
0.108	54			1.55458e-05	4.73114e-07	1.55532e-05	1.746	-1.773271e-11
0.11	55			1.44318e-05	-2.75673e-07	1.44356e-05	-1.086	-1.898919e-11
0.112	56			1.3046e-05	2.49596e-07	1.30498e-05	1.098	-2.380555e-11
0.114	57			1.5814e-05	-4.58213e-07	1.58214e-05	-1.656	-2.217221e-11
0.116	58			1.35936e-05	-7.9349e-07	1.3616e-05	-3.324	-2.221406e-11
0.118	59			1.34707e-05	-6.33303e-07	1.34819e-05	-2.676	-2.393121e-11
0.12	60			1.57246e-05	-6.37028e-07	1.57357e-05	-2.316	-2.677916e-11
0.122	61			1.10716e-05	-1.86266e-08	1.10716e-05	-0.084	-2.317731e-11
0.124	62			1.68124e-05	5.58796e-08	1.68124e-05	0.192	-1.991057e-11
0.126	63			1.40481e-05	-9.77896e-07	1.40817e-05	-3.978	-2.254912e-11
0.128	64			1.04029e-05	-3.0175e-07	1.04085e-05	-1.662	-1.484289e-11
0.13	65			1.03862e-05	1.35974e-07	1.03862e-05	0.756	-2.259101e-11
0.132	66			1.77064e-05	2.943e-07	1.77083e-05	0.954	-2.585777e-11
0.134	67			9.51259e-06	4.06058e-07	9.52004e-06	2.448	-2.443378e-11
0.136	68			1.77027e-05	-1.546e-07	1.77027e-05	-0.498	-2.087384e-11
0.138	69			8.67626e-06	-3.09201e-07	8.67998e-06	-2.034	-2.242346e-11
0.14	70			1.59593e-05	-4.61938e-07	1.59648e-05	-1.656	-1.748146e-11
0.142	71			1.29045e-05	-5.23407e-07	1.29156e-05	-2.316	-1.873787e-11
0.144	72			9.92609e-06	1.18651e-06	9.99501e-06	6.816	-2.42244e-11
0.146	73			1.95337e-05	1.93716e-07	1.95355e-05	0.57	-2.179521e-11
0.148	74			7.52325e-06	7.48787e-07	7.56051e-06	5.694	-2.535516e-11
0.15	75			1.51992e-05	-1.00025e-06	1.52309e-05	-3.762	-2.338673e-11
0.152	76			1.63486e-05	2.16068e-07	1.63504e-05	0.762	-2.317731e-11
0.154	77			6.74467e-06	4.48899e-07	6.75957e-06	3.816	-2.334487e-11
0.156	78			1.83919e-05	6.09089e-07	1.84012e-05	1.896	-2.003622e-11
0.158	79			1.42977e-05	7.43199e-07	1.43182e-05	2.976	-2.384742e-11
0.16	80			6.52301e-06	-1.49013e-07	6.52301e-06	-1.302	-2.359614e-11
0.162	81			1.81441e-05	-5.6066e-07	1.81535e-05	-1.764	-1.978491e-11
0.164	82			1.61604e-05	-1.93716e-07	1.61623e-05	-0.684	-1.6937e-11
0.166	83			5.48366e-06	9.79759e-07	5.5712e-06	10.128	-2.062255e-11
0.168	84			1.25208e-05	6.83594e-07	1.25394e-05	3.132	-2.384743e-11
0.17	85			2.292e-05	-2.62635e-07	2.29218e-05	-0.654	-2.162777e-11
0.172	86			7.35189e-06	5.30858e-07	7.37238e-06	4.134	-2.569021e-11
0.174	87			5.96794e-06	-4.47037e-08	5.96794e-06	-0.414	-2.267475e-11
0.176	88			2.22177e-05	1.8254e-07	2.22177e-05	0.474	-2.146018e-11
0.178	89			1.69651e-05	-9.31327e-08	1.69651e-05	-0.312	-2.472695e-11
0.18	90			4.34651e-06	5.02916e-08	4.34651e-06	0.666	-2.25491e-11
0.182	91			5.98657e-06	-2.22587e-07	5.9903e-06	-2.124	-2.497826e-11
0.184	92			2.7774e-05	-9.92797e-07	2.77926e-05	-2.046	-2.573213e-11
0.186	93			1.75462e-05	-1.76952e-07	1.75481e-05	-0.576	-2.233971e-11
0.188	94			4.07363e-06	-9.45296e-07	4.18167e-06	-13.056	-2.242347e-11
0.19	95			4.23755e-06	4.41449e-07	4.2599e-06	5.952	-2.263287e-11
0.192	96			3.19353e-05	-1.0673e-06	3.1952e-05	-1.914	-2.313546e-11
0.194	97			2.60324e-05	-4.30273e-07	2.60362e-05	-0.948	-1.999437e-11
0.196	98			6.75957e-06	8.19568e-08	6.75957e-06	0.708	-2.44338e-11
0.198	99			4.06432e-06	2.4494e-07	4.07177e-06	3.456	-2.225592e-11
0.2	100			6.43826e-06	-3.47385e-07	6.44758e-06	-3.09	-2.154392e-11
0.202	101			2.97298e-05	3.31553e-07	2.97317e-05	0.642	-2.045499e-11
0.204	102			2.09884e-05	-4.65663e-07	2.0994e-05	-1.272	-2.397308e-11
0.206	103			5.34768e-06	-1.56463e-07	5.34955e-06	-1.662	-2.208844e-11
0.208	104			2.85452e-06	-1.27592e-07	2.85638e-06	-2.556	-2.472692e-11
0.21	105			6.09833e-06	3.58561e-07	6.10857e-06	3.366	-2.271666e-11
0.212	106			3.67577e-05	-3.85569e-07	3.67595e-05	-0.6	-1.991057e-11
0.214	107			2.80106e-05	1.63914e-07	2.80106e-05	0.336	-2.326109e-11
0.216	108			6.33116e-06	6.74281e-07	6.36655e-06	6.084	-2.414063e-11
0.218	109			2.39631e-06	-5.0478e-07	2.44939e-06	-11.886	-2.37218e-11
0.22	110			2.92344e-06	1.39699e-08	2.92344e-06	0.288	-1.957549e-11
0.222	111			1.19098e-05	-1.80677e-07	1.19117e-05	-0.864	-2.263286e-11
0.224	112			3.55283e-05	-5.12231e-07	3.55302e-05	-0.828	-2.506201e-11
0.226	113			2.41325e-05	0.0	2.41325e-05	0.006	-1.91567e-11
0.228	114			5.41288e-06	3.79981e-07	5.42591e-06	4.014	-1.890544e-11
0.23	115			1.09664e-06	1.02027e-06	1.49757e-06	42.924	-1.911481e-11
0.232	116			1.42307e-06	4.37723e-07	1.48919e-06	17.106	-2.367993e-11
0.234	117			8.20361e-06	-2.74741e-08	8.20361e-06	-0.192	-2.1879e-11
0.236	118			4.70618e-05	4.47037e-08	4.70618e-05	0.054	-2.091572e-11
0.238	119			3.78827e-05	-1.30758e-06	3.79051e-05	-1.974	-2.275848e-11
0.24	120			1.17981e-05	-1.56463e-07	1.17981e-05	-0.744	-1.886349e-11
0.242	121			2.05218e-06	1.8254e-07	2.0601e-06	5.088	-2.146016e-11
0.244	122			1.04355e-06	5.77422e-08	1.04495e-06	3.18	-1.710446e-11
0.246	123			2.15882e-06	6.52861e-07	2.25568e-06	16.836	-1.911481e-11
0.248	124			7.95309e-06	-7.24573e-07	7.98615e-06	-5.202	-2.38893e-11
0.25	125			5.05487e-05	-1.1325e-06	5.05636e-05	-1.278	-1.986868e-11
0.252	126			4.87829e-05	-6.96633e-07	4.87866e-05	-0.816	-2.317728e-11
0.254	127			1.9163e-05	-1.30386e-07	1.9163e-05	-0.39	-2.108326e-11
0.256	128			2.66919e-06	-4.33067e-07	2.70364e-06	-9.204	-2.23397e-11
0.258	129			2.09316e-06	6.8406e-07	2.20213e-06	18.102	-1.898913e-11
0.26	130			1.86964e-06	6.45643e-07	1.97791e-06	19.056	-1.957552e-11
0.262	131			2.73321e-06	-4.49598e-07	2.77e-06	-9.336	-2.154394e-11
0.264	132			1.69502e-05	-7.30161e-07	1.69651e-05	-2.46	-1.877976e-11
0.266	133			3.47293e-05	-3.78119e-07	3.47311e-05	-0.624	-1.815155e-11
0.268	134			4.65924e-05	-6.81732e-07	4.65962e-05	-0.834	-2.275851e-11
0.27	135			3.30696e-05	-3.16651e-07	3.30696e-05	-0.54	-2.359614e-11
0.272	136			3.75976e-06	-1.03377e-07	3.7607e-06	-1.572	-2.242348e-11
0.274	137			3.1423e-06	2.60771e-08	3.1423e-06	0.486	-1.907293e-11
0.276	138			1.48221e-06	-2.03029e-07	1.49571e-06	-7.782	-1.810966e-11
0.278	139			1.58884e-06	-4.1444e-07	1.64146e-06	-14.616	-2.522955e-11
0.28	140			2.79538e-06	-1.46684e-07	2.7991e-06	-2.994	-2.133456e-11
0.282	141			2.0465e-05	-2.92437e-07	2.04669e-05	-0.816	-1.957548e-11
0.284	142			3.5262e-05	-5.40171e-07	3.52676e-05	-0.876	-2.296792e-11
0.286	143			6.13783e-05	-1.4715e-06	6.1397e-05	-1.374	-2.1167e-11
0.288	144			5.00979e-05	-8.04666e-07	5.01054e-05	-0.918	-2.577399e-11
0.29	145			1.7211e-05	-4.47037e-07	1.72184e-05	-1.488	-2.665349e-11
0.292	146			1.82633e-06	-4.65663e-07	1.885e-06	-14.286	-2.129266e-11
0.294	147			2.76045e-06	3.81844e-07	2.78653e-06	7.878	-2.342864e-11
0.296	148			4.61008e-06	-7.95353e-07	4.67806e-06	-9.786	-2.154396e-11
0.298	149			4.43219e-06	5.77422e-08	4.43312e-06	0.756	-2.426631e-11
0.3	150			4.47783e-06	-4.27479e-07	4.49832e-06	-5.442	-2.23816e-11
0.302	151			1.05408e-05	-6.78006e-07	1.05622e-05	-3.678	-2.04969e-11
0.304	152			4.81012e-05	5.58796e-08	4.81012e-05	0.066	-2.095758e-11
0.306	153			6.01152e-05	-2.75673e-07	6.01152e-05	-0.258	-2.321922e-11
0.308	154			6.58561e-05	-5.77424e-07	6.58599e-05	-0.504	-2.183718e-11
0.31	155			4.59964e-05	-1.02074e-06	4.60076e-05	-1.272	-2.158587e-11
0.312	156			1.93306e-05	-4.39586e-07	1.93344e-05	-1.296	-2.238157e-11
0.314	157			2.27151e-06	-5.49484e-07	2.3367e-06	-13.578	-1.836094e-11
0.316	158			2.4154e-06	-1.22004e-07	2.41819e-06	-2.892	-2.326112e-11
0.318	159			4.66968e-06	-1.80677e-07	4.67341e-06	-2.214	-1.903108e-11
0.32	160			1.31252e-05	-6.01638e-07	1.31392e-05	-2.622	-2.141832e-11
0.322	161			1.41394e-05	-4.54487e-07	1.41468e-05	-1.836	-1.630873e-11
0.324	162			1.67257e-05	-8.46576e-07	1.67472e-05	-2.898	-2.242347e-11
0.326	163			2.71538e-05	-5.99775e-07	2.71593e-05	-1.26	-2.229783e-11
0.328	164			3.69253e-05	-9.5927e-07	3.69383e-05	-1.488	-2.116701e-11
0.33	165			7.08816e-05	-1.33366e-06	7.08965e-05	-1.08	-2.095764e-11
0.332	166			6.96336e-05	-2.29852e-06	6.96671e-05	-1.89	-2.464319e-11
0.334	167			5.7895e-05	-1.65031e-06	5.79173e-05	-1.626	-1.986868e-11
0.336	168			3.89779e-05	-7.74864e-07	3.89817e-05	-1.134	-2.16277e-11
0.338	169			1.60449e-05	5.96051e-08	1.60449e-05	0.216	-2.397309e-11
0.34	170			1.28616e-06	-2.18396e-07	1.30479e-06	-9.63	-2.204652e-11
0.342	171			1.32249e-06	1.03284e-06	1.67825e-06	37.998	-2.581586e-11
0.344	172			2.97373e-06	7.58566e-07	3.06919e-06	14.31	-2.380554e-11
0.346	173			9.48884e-06	-5.41102e-07	9.50421e-06	-3.264	-2.275852e-11
0.348	174			2.6703e-05	-9.51815e-07	2.67198e-05	-2.04	-2.497824e-11
0.35	175			3.30659e-05	-1.30386e-07	3.30678e-05	-0.228	-2.175338e-11
0.352	176			4.45249e-05	-1.35974e-07	4.45249e-05	-0.174	-2.393123e-11
0.354	177			5.33687e-05	-1.57953e-06	5.33911e-05	-1.692	-2.367989e-11
0.356	178			5.97725e-05	-8.27018e-07	5.978e-05	-0.792	-2.652786e-11
0.358	179			7.43126e-05	-2.49596e-06	7.43535e-05	-1.92	-2.405686e-11
0.36	180			6.72494e-05	-8.90348e-07	6.72569e-05	-0.756	-2.330298e-11
0.362	181			5.88002e-05	-6.14677e-07	5.88039e-05	-0.6	-1.651817e-11
0.364	182			5.37711e-05	-7.45064e-09	5.37711e-05	-0.006	-2.506205e-11
0.366	183			3.85793e-05	-4.13509e-07	3.85831e-05	-0.612	-1.940798e-11
0.368	184			1.85074e-05	-9.61132e-07	1.85297e-05	-2.97	-2.481072e-11
0.37	185			2.00981e-06	7.54376e-08	2.01074e-06	2.166	-2.150208e-11
0.372	186			-2.65429e-07	-5.62522e-07	6.21661e-07	-115.26	-2.560647e-11
0.374	187			1.17825e-06	-2.65196e-07	1.2077e-06	-12.678	-1.593179e-11
0.376	188			6.22033e-06	6.7987e-08	6.22033e-06	0.63	-2.489447e-11
0.378	189			9.42923e-06	5.39705e-07	9.4446e-06	3.276	-2.51458e-11
0.38	190			3.11455e-05	-1.50689e-06	3.11828e-05	-2.766	-1.995243e-11
0.382	191			3.92052e-05	-9.46227e-07	3.92182e-05	-1.38	-2.204652e-11
0.384	192			7.60448e-05	-1.09524e-06	7.60523e-05	-0.822	-1.903104e-11
0.386	193			8.27839e-05	-4.76841e-07	8.27839e-05	-0.33	-2.053879e-11
0.388	194			9.28571e-05	-1.68384e-06	9.2872e-05	-1.038	-2.125074e-11
0.39	195			9.33264e-05	-1.2368e-06	9.33339e-05	-0.756	-2.577396e-11
0.392	196			7.90884e-05	-2.01167e-06	7.91107e-05	-1.452	-1.970115e-11
0.394	197			6.04319e-05	-5.28995e-07	6.04319e-05	-0.498	-2.225592e-11
0.396	198			4.8727e-05	2.98025e-07	4.8727e-05	0.354	-2.208842e-11
0.398	199			4.74232e-05	-1.15485e-06	4.74381e-05	-1.392	-2.254909e-11
0.4	200			4.70954e-05	-8.27018e-07	4.71028e-05	-0.996	-2.187898e-11
0.402	201			3.61579e-05	-1.1623e-06	3.61803e-05	-1.836	-2.187898e-11
0.404	202			1.1392e-05	-7.71139e-07	1.14181e-05	-3.864	-2.573211e-11
0.406	203			2.65987e-06	3.90226e-07	2.68781e-06	8.358	-2.024558e-11
0.408	204			6.97332e-08	5.4343e-07	5.47854e-07	82.68	-2.522946e-11
0.41	205			-4.02333e-07	-3.30156e-07	5.20264e-07	-140.628	-2.351234e-11
0.412	206			-8.14912e-08	1.22353e-07	1.47033e-07	123.612	-2.099946e-11
0.414	207			1.48244e-06	-1.93949e-07	1.49501e-06	-7.452	-2.146015e-11
0.416	208			8.82201e-06	-4.09784e-07	8.83179e-06	-2.658	-2.00781e-11
0.418	209			2.09288e-05	-1.49013e-07	2.09288e-05	-0.408	-2.250721e-11
0.42	210			2.76511e-05	-2.23519e-08	2.76511e-05	-0.042	-1.806776e-11
0.422	211			6.40904e-05	-1.2517e-06	6.41015e-05	-1.116	-2.271663e-11
0.424	212			7.94758e-05	-1.58698e-06	7.94907e-05	-1.14	-2.468504e-11
0.426	213			0.000115015	-1.90736e-06	0.000115023	-0.948	-2.522955e-11
0.428	214			0.000116364	-2.79398e-06	0.000116401	-1.374	-1.991053e-11
0.43	215			0.000111044	-2.17558e-06	0.000111066	-1.122	-2.179523e-11
0.432	216			9.03015e-05	-1.57953e-06	9.03164e-05	-0.996	-1.781646e-11
0.434	217			7.09449e-05	-1.73599e-06	7.09672e-05	-1.398	-2.083195e-11
0.436	218			5.82712e-05	-1.207e-06	5.82861e-05	-1.182	-2.372179e-11
0.438	219			4.83172e-05	-3.35278e-07	4.83172e-05	-0.396	-2.233969e-11
0.44	220			4.13808e-05	-6.10951e-07	4.13882e-05	-0.84	-2.058067e-11
0.442	221			3.90562e-05	-1.44542e-06	3.90785e-05	-2.112	-2.363804e-11
0.444	222			3.74245e-05	-1.01329e-06	3.74394e-05	-1.542	-1.978492e-11
0.446	223			2.98173e-05	-3.72531e-07	2.98173e-05	-0.708	-1.852848e-11
0.448	224			1.15522e-05	2.98025e-08	1.15522e-05	0.15	-2.548082e-11
0.45	225			2.51179e-06	5.69973e-07	2.57512e-06	12.786	-2.372175e-11
0.452	226			1.95486e-06	9.10837e-07	2.15696e-06	24.99	-2.024562e-11
0.454	227			2.90574e-07	1.24332e-07	3.16069e-07	23.178	-2.221405e-11
0.456	228			2.25148e-07	-3.27595e-07	3.97444e-07	-55.488	-2.221402e-11
0.458	229			7.08158e-07	-3.98143e-08	7.09322e-07	-3.216	-2.531324e-11
0.46	230			7.36214e-07	5.37493e-07	9.11536e-07	36.138	-2.296794e-11
0.462	231			4.39308e-06	-5.72301e-07	4.42986e-06	-7.416	-2.430807e-11
0.464	232			6.0797e-06	-3.85104e-07	6.09134e-06	-3.618	-1.810964e-11
0.466	233			1.6451e-05	-5.56003e-07	1.64603e-05	-1.932	-2.158585e-11
0.468	234			2.62411e-05	9.87206e-08	2.62411e-05	0.216	-1.924044e-11
0.47	235			3.2224e-05	-2.49596e-07	3.22277e-05	-0.438	-2.296788e-11
0.472	236			7.14851e-05	-1.60561e-06	7.15037e-05	-1.284	-2.246535e-11
0.474	237			8.29664e-05	-1.85148e-06	8.2985e-05	-1.278	-2.5062e-11
0.476	238			0.000106149	-2.24264e-06	0.000106179	-1.212	-2.183711e-11
0.478	239			0.00010448	-1.63914e-06	0.000104495	-0.894	-1.844469e-11
0.48	240			9.33786e-05	-1.08034e-06	9.3386e-05	-0.666	-2.564831e-11
0.482	241			8.3216e-05	-1.92971e-06	8.32384e-05	-1.326	-2.099946e-11
0.484	242			7.89096e-05	-1.71364e-06	7.89319e-05	-1.236	-1.95336e-11
0.486	243			7.12727e-05	-2.39165e-06	7.131e-05	-1.914	-2.610901e-11
0.488	244			6.51483e-05	-1.27406e-06	6.51632e-05	-1.116	-2.112509e-11
0.49	245			5.76677e-05	-8.5682e-07	5.76752e-05	-0.846	-1.907291e-11
0.492	246			4.97776e-05	-1.02819e-06	4.9785e-05	-1.182	-2.68629e-11
0.494	247			3.87582e-05	-8.5682e-07	3.87582e-05	-1.26	-2.045498e-11
0.496	248			2.96981e-05	-1.40817e-06	2.97279e-05	-2.712	-2.326103e-11
0.498	249			2.70979e-05	-9.53682e-07	2.71053e-05	-1.998	-2.52295e-11
0.5	250			2.15174e-05	-4.47037e-07	2.15248e-05	-1.188	-2.497824e-11
0.502	251			1.26549e-05	-4.32135e-07	1.26623e-05	-1.944	-2.271658e-11
0.504	252			5.75933e-06	3.25965e-07	5.76864e-06	3.246	-2.288413e-11
0.506	253			1.39979e-06	-5.38774e-07	1.4999e-06	-21.03	-2.221405e-11
0.508	254			5.07574e-07	6.30976e-08	5.11533e-07	7.086	-2.367988e-11
0.51	255			-1.67639e-08	2.37023e-07	2.37605e-07	94.02	-2.259094e-11
0.512	256			7.2888e-07	-6.39125e-08	7.31674e-07	-5.004	-2.275849e-11
0.514	257			3.29457e-07	5.37028e-07	6.30043e-07	58.47	-2.27585e-11
0.516	258			3.27129e-07	7.74398e-07	8.40639e-07	67.098	-2.187898e-11
0.518	259			8.74981e-07	-2.3353e-07	9.05482e-07	-14.946	-2.104133e-11
0.52	260			1.29443e-06	-2.37255e-07	1.31597e-06	-10.386	-2.024559e-11
0.522	261			5.31974e-06	-7.52978e-07	5.37283e-06	-8.052	-1.831909e-11
0.524	262			7.83155e-06	4.00936e-07	7.84179e-06	2.928	-2.305162e-11
0.526	263			2.36948e-05	-1.14181e-06	2.37209e-05	-2.76	-2.091568e-11
0.528	264			2.73754e-05	-1.17347e-07	2.73754e-05	-0.246	-2.070629e-11
0.53	265			4.07046e-05	1.89991e-07	4.07046e-05	0.27	-2.355423e-11
0.532	266			5.44603e-05	-1.03936e-06	5.44677e-05	-1.092	-2.372175e-11
0.534	267			5.58796e-05	-1.1623e-06	5.58908e-05	-1.188	-2.284225e-11
0.536	268			6.25481e-05	-6.29578e-07	6.25518e-05	-0.576	-1.907289e-11
0.538	269			6.39227e-05	-1.71364e-06	6.39451e-05	-1.53	-2.397307e-11
0.54	270			6.301e-05	-9.53682e-07	6.30175e-05	-0.864	-2.108324e-11
0.542	271			5.56449e-05	-1.10642e-06	5.56561e-05	-1.134	-1.831907e-11
0.544	272			5.39722e-05	-1.18092e-06	5.39871e-05	-1.254	-2.623466e-11
0.546	273			5.50637e-05	-7.41336e-07	5.50675e-05	-0.768	-2.079005e-11
0.548	274			5.48887e-05	-1.24053e-06	5.49036e-05	-1.296	-1.89054e-11
0.55	275			5.39499e-05	-8.5682e-07	5.39573e-05	-0.912	-2.401493e-11
0.552	276			5.23443e-05	-1.07662e-06	5.23555e-05	-1.176	-2.284226e-11
0.554	277			4.98334e-05	-8.34469e-07	4.98409e-05	-0.96	-1.93242e-11
0.556	278			4.47447e-05	-1.09152e-06	4.47559e-05	-1.392	-2.556458e-11
0.558	279			3.88587e-05	-1.50875e-06	3.88885e-05	-2.22	-2.292599e-11
0.56	280			3.37737e-05	-2.00795e-06	3.38333e-05	-3.402	-1.986862e-11
0.562	281			2.70159e-05	-1.46032e-06	2.70569e-05	-3.096	-1.831901e-11
0.564	282			2.00459e-05	-3.76256e-07	2.00496e-05	-1.068	-2.636031e-11
0.566	283			1.36644e-05	-5.3272e-07	1.36756e-05	-2.22	-2.183713e-11
0.568	284			1.12095e-05	4.2841e-07	1.12132e-05	2.196	-2.146015e-11
0.57	285			7.57913e-06	4.65664e-08	7.57913e-06	0.366	-2.250721e-11
0.572	286			7.06504e-06	-2.98025e-07	7.07249e-06	-2.406	-2.192086e-11
0.574	287			5.53022e-06	2.64497e-07	5.53767e-06	2.742	-2.275851e-11
0.576	288			2.53228e-06	1.74158e-07	2.53787e-06	3.942	-2.37218e-11
0.578	289			-1.51806e-07	-1.18162e-07	1.92319e-07	-142.122	-2.803565e-11
0.58	290			6.99194e-07	-1.96743e-07	7.26319e-07	-15.708	-1.999433e-11
0.582	291			1.63099e-07	-8.30046e-08	1.83006e-07	-26.964	-2.46432e-11
0.584	292			4.14441e-08	-2.22238e-07	2.25963e-07	-79.41	-2.137642e-11
0.586	293			-1.00991e-07	1.48372e-07	1.79513e-07	124.224	-1.756521e-11
0.588	294			2.44125e-07	4.255e-08	2.47792e-07	9.888	-1.93661e-11
0.59	295			-3.98491e-07	1.52738e-07	4.26722e-07	159.024	-2.037127e-11
0.592	296			-3.9174e-08	4.255e-08	5.78004e-08	132.57	-2.22559e-11
0.594	297			9.04085e-07	6.14677e-08	9.06181e-07	3.894	-1.970115e-11
0.596	298			2.87198e-07	-7.05364e-07	7.61476e-07	-67.842	-2.09576e-11
0.598	299			3.0792e-06	-5.37842e-07	3.126e-06	-9.9	-1.861226e-11
0.6	300			3.23869e-06	-1.08034e-07	3.24055e-06	-1.908	-2.351239e-11
0.602	301			1.19191e-05	-1.90922e-07	1.19201e-05	-0.912	-2.070629e-11
0.604	302			1.55458e-05	-5.886e-07	1.55579e-05	-2.166	-2.225591e-11
0.606	303			3.05923e-05	-3.18514e-07	3.05942e-05	-0.594	-2.556456e-11
0.608	304			3.4027e-05	-8.41919e-07	3.40363e-05	-1.416	-2.414061e-11
0.61	305			5.65054e-05	-1.09524e-06	5.65166e-05	-1.11	-2.305167e-11
0.612	306			6.37886e-05	-1.05426e-06	6.37998e-05	-0.948	-1.588992e-11
0.614	307			8.76863e-05	-1.65404e-06	8.7705e-05	-1.08	-2.32611e-11
0.616	308			0.000101112	-2.13088e-06	0.000101135	-1.206	-2.104136e-11
0.618	309			9.92571e-05	-1.37836e-06	9.92646e-05	-0.792	-2.166958e-11
0.62	310			8.41995e-05	-1.49012e-06	8.42144e-05	-1.014	-2.284227e-11
0.622	311			5.7094e-05	-1.26661e-06	5.71089e-05	-1.266	-1.848659e-11
0.624	312			3.10915e-05	-8.79172e-07	3.11064e-05	-1.608	-2.254909e-11
