variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	smu1 meas	


0.26	0			2.73624e-05	-7.30161e-07	2.73735e-05	-1.518	-4.62684e-06	-2.98025e-07	4.63615e-06	-176.334	2.8886e-05	1.89245e-06	2.89456e-05	3.75	-2.271696e-11
0.262	1			2.77684e-05	-1.53855e-06	2.78094e-05	-3.168	-3.98423e-06	-8.57752e-07	4.07457e-06	-167.856	2.89531e-05	2.30969e-07	2.89531e-05	0.462	-1.714668e-11
0.264	2			2.85619e-05	-8.86623e-07	2.85768e-05	-1.77	-4.71066e-06	-3.25965e-08	4.70973e-06	-179.61	2.96385e-05	9.83484e-07	2.96534e-05	1.908	-1.589019e-11
0.266	3			2.74406e-05	-7.9349e-07	2.74518e-05	-1.656	-4.83452e-06	2.23518e-07	4.83918e-06	177.348	2.81782e-05	1.78815e-06	2.82453e-05	3.642	-2.137671e-11
0.268	4			2.75188e-05	-6.78006e-07	2.75226e-05	-1.41	-5.44733e-06	3.99539e-07	5.46037e-06	175.8	2.85433e-05	8.79172e-07	2.85582e-05	1.764	-2.012027e-11
0.27	5			2.77722e-05	-1.29641e-06	2.7802e-05	-2.664	-4.57841e-06	-8.43782e-07	4.65478e-06	-169.56	2.76269e-05	1.40072e-06	2.76641e-05	2.916	-1.836125e-11
0.272	6			2.79845e-05	-5.40171e-07	2.79919e-05	-1.098	-5.1875e-06	9.77893e-08	5.1875e-06	178.92	2.85731e-05	3.12926e-07	2.85731e-05	0.642	-2.682141e-11
0.274	7			2.77237e-05	-1.75462e-06	2.77796e-05	-3.618	-4.88388e-06	-7.31092e-07	4.9379e-06	-171.492	2.78057e-05	1.44542e-06	2.78504e-05	2.976	-2.234003e-11
0.276	8			2.71389e-05	-8.60546e-07	2.71538e-05	-1.812	-4.92486e-06	1.76952e-08	4.92393e-06	179.79	2.75449e-05	5.36445e-07	2.75524e-05	1.122	-1.555511e-11
0.278	9			2.72804e-05	-1.7509e-07	2.72804e-05	-0.366	-5.10647e-06	-4.9733e-07	5.12975e-06	-174.438	2.82453e-05	1.46777e-06	2.829e-05	2.988	-1.668595e-11
0.28	10			2.66136e-05	-7.41336e-07	2.66248e-05	-1.59	-4.85781e-06	-2.16068e-07	4.86153e-06	-177.462	2.83421e-05	1.62423e-06	2.83868e-05	3.288	-1.882193e-11
