variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	lockin4 x	lockin4 y	lockin4 r	lockin4 phi	smu1 meas	


0.088	44			1.18744e-05	-2.20352e-06	1.20774e-05	-10.512	3.91493e-05	2.96535e-06	3.92648e-05	4.332	0.000482561	-1.6749e-05	0.000482859	-1.98	0.000455799	-2.42592e-05	0.000456395	-3.042	-2.183745e-11
0.09	45			1.17589e-05	-1.66521e-06	1.18744e-05	-8.058	4.09039e-05	4.1053e-06	4.11088e-05	5.73	0.000493769	-1.78815e-05	0.000494067	-2.07	0.000466647	-2.49149e-05	0.000467362	-3.048	-1.522008e-11
0.092	46			1.31932e-05	-3.24661e-06	1.35862e-05	-13.824	4.3791e-05	3.49806e-06	4.39289e-05	4.572	0.000505988	-1.77027e-05	0.000506286	-1.998	0.000476303	-2.58089e-05	0.000476958	-3.096	-1.752359e-11
0.094	47			1.33273e-05	-2.3991e-06	1.35396e-05	-10.2	4.32285e-05	3.21867e-06	4.33514e-05	4.26	0.00051761	-1.87756e-05	0.000517968	-2.07	0.000485959	-2.57493e-05	0.000486614	-3.03	-1.898946e-11
0.096	48			1.22935e-05	-3.11622e-06	1.26828e-05	-14.22	4.5229e-05	3.57629e-06	4.53705e-05	4.524	0.000528816	-1.87756e-05	0.000529114	-2.028	0.000497703	-2.6405e-05	0.000498418	-3.036	-1.643464e-11
0.098	49			1.13398e-05	-2.21842e-06	1.15559e-05	-11.07	4.57282e-05	3.13298e-06	4.58362e-05	3.924	0.000540379	-1.93716e-05	0.000540677	-2.052	0.000505988	-2.62262e-05	0.000506643	-2.964	-1.953391e-11
0.1	50			1.21594e-05	-2.80702e-06	1.24779e-05	-12.996	4.57691e-05	3.44218e-06	4.58995e-05	4.302	0.000549857	-1.99677e-05	0.000550214	-2.076	0.000515763	-2.74183e-05	0.000516478	-3.042	-1.903136e-11
0.102	51			1.29007e-05	-2.34136e-06	1.31094e-05	-10.278	4.62087e-05	3.11063e-06	4.6313e-05	3.852	0.000561956	-1.99081e-05	0.000562314	-2.022	0.000527386	-2.80739e-05	0.00052816	-3.048	-1.760741e-11
0.104	52			1.23904e-05	-1.98373e-06	1.25487e-05	-9.096	5.02805e-05	3.65452e-06	5.04146e-05	4.158	0.000575248	-2.02657e-05	0.000575665	-2.016	0.000537042	-2.77163e-05	0.000537757	-2.946	-1.86963e-11
0.106	53			1.25543e-05	-1.80491e-06	1.26828e-05	-8.172	5.40579e-05	3.58374e-06	5.41809e-05	3.798	0.00058699	-2.1279e-05	0.000587407	-2.076	0.000545863	-2.83719e-05	0.000546578	-2.976	-1.459185e-11
0.108	54			1.23121e-05	-3.05662e-06	1.26847e-05	-13.938	5.26311e-05	3.22612e-06	5.27317e-05	3.51	0.000595931	-2.24711e-05	0.000596348	-2.154	0.000555161	-2.93852e-05	0.000555877	-3.024	-2.083227e-11
0.11	55			1.02372e-05	-2.5537e-06	1.05501e-05	-14.004	5.01464e-05	3.61727e-06	5.02768e-05	4.122	0.000605706	-2.18154e-05	0.000606123	-2.058	0.000565354	-2.97428e-05	0.000566129	-3.006	-2.066477e-11
0.112	56			9.53121e-06	-2.26499e-06	9.79757e-06	-13.368	5.46949e-05	2.85731e-06	5.47695e-05	2.994	0.00062168	-2.30671e-05	0.000622157	-2.124	0.000576977	-2.97428e-05	0.000577752	-2.946	-1.995273e-11
0.114	57			1.31876e-05	-2.35812e-06	1.33943e-05	-10.134	5.50116e-05	3.59119e-06	5.51308e-05	3.738	0.000631336	-2.30075e-05	0.000631753	-2.088	0.000587706	-3.10543e-05	0.00058854	-3.024	-2.17118e-11
0.116	58			1.20309e-05	-3.1721e-06	1.24425e-05	-14.766	6.03425e-05	3.15534e-06	6.04244e-05	2.994	0.000643674	-2.43188e-05	0.000644151	-2.16	0.000595752	-3.16503e-05	0.000596587	-3.036	-2.112545e-11
0.118	59			9.40083e-06	-2.63566e-06	9.76218e-06	-15.654	6.01339e-05	4.29156e-06	6.02903e-05	4.086	0.00065643	-2.32459e-05	0.000656847	-2.028	0.000605468	-3.17695e-05	0.000606302	-3.0	-1.844501e-11
0.12	60			1.13119e-05	-3.67501e-06	1.1893e-05	-17.988	5.44304e-05	2.68967e-06	5.44975e-05	2.832	0.000662986	-2.39612e-05	0.000663403	-2.07	0.000617985	-3.26636e-05	0.000618819	-3.024	-2.095786e-11
0.122	61			1.33739e-05	-2.6934e-06	1.36421e-05	-11.388	7.16937e-05	3.09946e-06	7.1757e-05	2.478	0.00068504	-2.45572e-05	0.000685517	-2.046	0.000626091	-3.30212e-05	0.000626925	-3.018	-2.317765e-11
0.124	62			9.40642e-06	-3.48502e-06	1.00304e-05	-20.316	5.70531e-05	4.02707e-06	5.71946e-05	4.038	0.000684503	-2.43188e-05	0.000684921	-2.034	0.000636581	-3.33788e-05	0.000637475	-3.0	-1.65603e-11
0.126	63			1.16621e-05	-3.30993e-06	1.21222e-05	-15.846	6.87358e-05	3.3416e-06	6.8814e-05	2.784	0.000707451	-2.65242e-05	0.000707928	-2.142	0.000649516	-3.38557e-05	0.00065035	-2.976	-1.815181e-11
0.128	64			1.14032e-05	-3.04171e-06	1.18018e-05	-14.934	6.60759e-05	2.7232e-06	6.61318e-05	2.358	0.000710551	-2.58089e-05	0.000710968	-2.076	0.000655536	-3.43325e-05	0.000656489	-2.994	-1.836126e-11
0.13	65			9.28162e-06	-2.53694e-06	9.62248e-06	-15.282	6.98497e-05	3.79981e-06	6.9954e-05	3.114	0.000730399	-2.62858e-05	0.000730876	-2.058	0.000668529	-3.4869e-05	0.000669423	-2.988	-1.945017e-11
0.132	66			1.41301e-05	-4.38656e-06	1.4795e-05	-17.244	7.12168e-05	3.20376e-06	7.12876e-05	2.58	0.000734273	-2.68222e-05	0.00073475	-2.088	0.000676636	-3.52862e-05	0.000677589	-2.982	-1.806807e-11
0.134	67			7.44688e-06	-2.77349e-06	7.94797e-06	-20.424	7.43126e-05	3.22239e-06	7.43833e-05	2.484	0.000754718	-2.77163e-05	0.000755254	-2.1	0.000687722	-3.6061e-05	0.000688676	-3.0	-1.790051e-11
0.136	68			1.52458e-05	-2.42518e-06	1.54377e-05	-9.036	7.489e-05	2.87966e-06	7.49459e-05	2.202	0.000759963	-2.85507e-05	0.000760499	-2.148	0.00069863	-3.60014e-05	0.000699583	-2.952	-1.831936e-11
0.138	69			7.17121e-06	-2.53135e-06	7.60335e-06	-19.434	7.62683e-05	3.90413e-06	7.63689e-05	2.934	0.000776712	-2.83719e-05	0.000777248	-2.088	0.00070757	-3.69551e-05	0.000708584	-2.982	-2.041341e-11
0.14	70			1.54228e-05	-3.25033e-06	1.57618e-05	-11.898	8.16216e-05	2.94299e-06	8.167e-05	2.07	0.000787202	-2.97428e-05	0.000787739	-2.16	0.000719789	-3.71935e-05	0.000720743	-2.958	-1.903134e-11
0.142	71			6.84339e-06	-3.42542e-06	7.6518e-06	-26.58	7.43386e-05	3.54649e-06	7.44206e-05	2.736	0.000795249	-2.9862e-05	0.000795845	-2.148	0.000728194	-3.78492e-05	0.000729147	-2.976	-1.810993e-11
0.144	72			1.6736e-05	-3.63217e-06	1.71253e-05	-12.246	9.16873e-05	3.34533e-06	9.17469e-05	2.088	0.000815336	-2.99813e-05	0.000815872	-2.106	0.000739221	-3.82068e-05	0.000740174	-2.958	-2.376406e-11
0.146	73			6.73722e-06	-3.06034e-06	7.39846e-06	-24.426	7.40592e-05	3.30807e-06	7.41337e-05	2.562	0.000816111	-2.96832e-05	0.000816647	-2.082	0.000749115	-3.8326e-05	0.000750069	-2.928	-2.125106e-11
0.148	74			1.51359e-05	-3.85943e-06	1.56184e-05	-14.298	9.84822e-05	2.71203e-06	9.85195e-05	1.578	0.000839893	-3.14119e-05	0.000840548	-2.136	0.000756565	-3.98161e-05	0.000757638	-3.006	-1.848689e-11
0.15	75			7.37797e-06	-4.32695e-06	8.55146e-06	-30.39	8.34693e-05	3.01005e-06	8.35215e-05	2.07	0.000846211	-3.05178e-05	0.000846747	-2.064	0.000770751	-4.04122e-05	0.000771824	-3.0	-1.819368e-11
0.152	76			1.11741e-05	-3.29131e-06	1.1649e-05	-16.404	9.16501e-05	2.77163e-06	9.16948e-05	1.734	0.00085533	-3.13523e-05	0.000855926	-2.094	0.000774506	-4.07698e-05	0.000775579	-3.012	-1.559703e-11
0.154	77			1.11964e-05	-3.20376e-06	1.16453e-05	-15.966	9.38256e-05	3.6061e-06	9.38927e-05	2.202	0.000876728	-3.23656e-05	0.000877324	-2.112	0.000792984	-4.20811e-05	0.000794057	-3.036	-2.355455e-11
0.156	78			7.73004e-06	-2.73438e-06	8.19942e-06	-19.47	8.81408e-05	3.29317e-06	8.82004e-05	2.142	0.000877801	-3.23656e-05	0.000878397	-2.112	0.000797335	-4.16043e-05	0.000798408	-2.982	-2.254944e-11
0.158	79			1.83975e-05	-3.88923e-06	1.88035e-05	-11.934	9.83109e-05	2.4289e-06	9.83481e-05	1.416	0.000894193	-3.36769e-05	0.000894789	-2.154	0.000811342	-4.16639e-05	0.000812415	-2.94	-1.668595e-11
0.16	80			6.02755e-06	-3.07897e-06	6.76702e-06	-27.048	9.65078e-05	2.84614e-06	9.65451e-05	1.692	0.000911716	-3.42133e-05	0.000912312	-2.148	0.000821296	-4.26772e-05	0.000822429	-2.976	-2.066474e-11
0.162	81			1.01682e-05	-4.11275e-06	1.09692e-05	-22.014	0.000103154	2.92809e-06	0.000103191	1.626	0.000916246	-3.38557e-05	0.000916842	-2.112	0.000822905	-4.26772e-05	0.000824038	-2.97	-2.087414e-11
0.164	82			1.38544e-05	-3.67501e-06	1.43331e-05	-14.844	9.24696e-05	4.11275e-06	9.2559e-05	2.544	0.00092471	-3.40941e-05	0.000925306	-2.112	0.000844244	-4.35712e-05	0.000845376	-2.952	-2.045535e-11
0.166	83			4.03824e-06	-3.15347e-06	5.12417e-06	-37.974	0.000109248	3.03985e-06	0.000109293	1.596	0.000953678	-3.54054e-05	0.000954393	-2.124	0.00084943	-4.46441e-05	0.000850562	-3.006	-2.024591e-11
0.168	84			1.54955e-05	-2.94672e-06	1.5773e-05	-10.764	0.000116975	2.77163e-06	0.000117012	1.356	0.000956181	-3.64783e-05	0.000956777	-2.178	0.000854556	-4.48229e-05	0.000855748	-3.0	-2.032973e-11
0.17	85			1.13007e-05	-4.26921e-06	1.20793e-05	-20.688	8.94298e-05	4.34372e-06	8.95415e-05	2.784	0.000953916	-3.50478e-05	0.000954513	-2.094	0.00087494	-4.54786e-05	0.000876073	-2.976	-2.146048e-11
0.172	86			4.20216e-06	-3.89668e-06	5.73139e-06	-42.834	0.00011275	3.30062e-06	0.000112795	1.68	0.000986703	-3.64783e-05	0.000987299	-2.118	0.000878338	-4.58958e-05	0.00087953	-2.988	-1.73142e-11
0.174	87			1.55793e-05	-4.83359e-06	1.63094e-05	-17.232	0.000134856	1.41562e-06	0.000134864	0.606	0.00100435	-3.79088e-05	0.00100506	-2.154	0.000883941	-4.64323e-05	0.000885133	-3.006	-2.07066e-11
0.176	88			1.13696e-05	-3.97678e-06	1.20458e-05	-19.272	9.57404e-05	3.76256e-06	9.58149e-05	2.25	0.000994094	-3.69551e-05	0.000994809	-2.13	0.000910047	-4.79224e-05	0.00091124	-3.012	-1.718854e-11
0.178	89			3.41424e-06	-3.05662e-06	4.58027e-06	-41.814	9.58149e-05	3.94139e-06	9.58894e-05	2.358	0.00100077	-3.77896e-05	0.0010016	-2.16	0.000909451	-4.66111e-05	0.000910643	-2.934	-2.14605e-11
0.18	90			1.14013e-05	-3.2317e-06	1.18502e-05	-15.822	0.000142635	2.10108e-06	0.00014265	0.846	0.00104392	-3.85048e-05	0.00104464	-2.112	0.000911836	-4.74455e-05	0.000913028	-2.97	-2.112539e-11
0.182	91			1.63486e-05	-4.75164e-06	1.70247e-05	-16.2	0.000129052	2.69712e-06	0.000129075	1.2	0.00105203	-3.96969e-05	0.00105286	-2.16	0.000937942	-4.89953e-05	0.000939135	-2.988	-1.685348e-11
0.184	92			3.84639e-06	-3.66197e-06	5.30857e-06	-43.59	0.00010027	4.20961e-06	0.00010036	2.406	0.00103737	-3.88625e-05	0.0010382	-2.142	0.000943068	-4.93529e-05	0.00094438	-2.994	-1.861254e-11
0.186	93			6.15235e-06	-3.57071e-06	7.11161e-06	-30.12	0.000108488	3.29317e-06	0.000108533	1.74	0.00104583	-3.95777e-05	0.00104667	-2.16	0.000943307	-4.86376e-05	0.000944618	-2.946	-1.965959e-11
0.188	94			2.34937e-05	-4.40705e-06	2.39034e-05	-10.626	0.000150547	1.93717e-06	0.000150555	0.738	0.00109077	-4.05314e-05	0.00109149	-2.124	0.000961307	-4.95913e-05	0.000962619	-2.946	-2.397344e-11
0.19	95			8.90909e-06	-4.21147e-06	9.85345e-06	-25.29	0.000141115	2.58537e-06	0.000141145	1.05	0.00111128	-4.17235e-05	0.00111211	-2.148	0.000979073	-5.14986e-05	0.000980385	-3.012	-1.614148e-11
0.192	96			2.96162e-06	-4.17422e-06	5.11672e-06	-54.624	0.00011807	3.24847e-06	0.000118115	1.578	0.00109363	-4.07698e-05	0.00109447	-2.13	0.000979312	-5.16179e-05	0.000980742	-3.012	-2.657013e-11
0.194	97			1.04625e-05	-4.63429e-06	1.14423e-05	-23.886	0.000117958	3.0473e-06	0.000117995	1.482	0.00108779	-4.14851e-05	0.00108863	-2.184	0.000981458	-5.13794e-05	0.000982769	-2.988	-1.911513e-11
0.196	98			2.45926e-05	-4.92486e-06	2.50806e-05	-11.322	0.000130915	2.31715e-06	0.000130937	1.014	0.00111855	-4.23195e-05	0.00111938	-2.166	0.00100852	-5.23331e-05	0.00100983	-2.964	-1.68116e-11
0.198	99			8.17335e-06	-4.25245e-06	9.21456e-06	-27.48	0.000146114	2.29479e-06	0.000146129	0.9	0.00115753	-4.36308e-05	0.00115824	-2.154	0.00101901	-5.31676e-05	0.00102044	-2.982	-1.777488e-11
0.2	100			2.49317e-06	-3.47664e-06	4.27759e-06	-54.354	0.000152559	2.99515e-06	0.000152581	1.128	0.0011679	-4.29156e-05	0.00116874	-2.1	0.00101817	-5.32868e-05	0.0010196	-2.988	-1.978522e-11
0.202	101			9.12423e-06	-4.55885e-06	1.01999e-05	-26.544	0.00013803	3.01005e-06	0.000138068	1.248	0.00114811	-4.32732e-05	0.00114895	-2.16	0.00102032	-5.31676e-05	0.00102163	-2.982	-2.024596e-11
0.204	102			2.8832e-05	-5.31229e-06	2.93182e-05	-10.44	0.000125789	2.65242e-06	0.000125819	1.206	0.00114871	-4.32732e-05	0.00114942	-2.154	0.0010481	-5.43597e-05	0.00104953	-2.964	-1.949206e-11
0.206	103			9.78453e-06	-3.44218e-06	1.03713e-05	-19.38	0.00012067	4.03079e-06	0.000120737	1.914	0.00117315	-4.43461e-05	0.00117398	-2.16	0.00106204	-5.48365e-05	0.00106347	-2.952	-2.125108e-11
0.208	104			9.99316e-07	-3.97864e-06	4.10157e-06	-75.894	0.000156217	2.22029e-06	0.000156232	0.816	0.00121415	-4.6015e-05	0.00121511	-2.166	0.00106049	-5.53133e-05	0.00106192	-2.982	-2.125108e-11
0.21	105			4.54395e-06	-3.97119e-06	6.035e-06	-41.148	0.000182302	1.24425e-06	0.000182309	0.39	0.00123764	-4.66111e-05	0.00123847	-2.154	0.00106097	-5.54326e-05	0.00106252	-2.988	-1.840309e-11
0.212	106			2.18434e-05	-6.56306e-06	2.18434e-05	-15.366	0.000169643	1.58698e-06	0.000169651	0.54	0.00122369	-4.62534e-05	0.00122464	-2.16	0.00107682	-5.72207e-05	0.00107837	-3.036	-1.748171e-11
0.214	107			1.61027e-05	-6.28832e-06	1.72873e-05	-21.33	0.000114367	4.99937e-06	0.000114471	2.508	0.00120557	-4.49421e-05	0.00120652	-2.13	0.00110615	-5.78167e-05	0.0011077	-2.988	-2.037154e-11
0.216	108			3.08642e-06	-4.70321e-06	5.62335e-06	-56.7	0.000121318	4.36607e-06	0.000121408	2.064	0.00122357	-4.70879e-05	0.00122453	-2.196	0.00110734	-5.75783e-05	0.00110877	-2.976	-2.02459e-11
0.218	109			1.99491e-06	-3.76163e-06	4.2571e-06	-62.052	0.000147768	3.09946e-06	0.000147806	1.2	0.00125075	-4.70879e-05	0.0012517	-2.148	0.00110639	-5.69823e-05	0.00110782	-2.94	-2.409906e-11
