variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	lockin4 x	lockin4 y	lockin4 r	lockin4 phi	smu1 meas	


5.13	13			2.22923e-05	-0.000138463	0.000140191	-80.838	0.00172091	0.000155927	0.00172783	5.178	0.0271131	-0.00204088	0.0271894	-4.302	0.0254728	-0.00239374	0.0255853	-5.37	-2.133485e-11
5.14	14			2.32459e-05	-0.000138105	0.000140012	-80.424	0.00162793	0.000162602	0.00163604	5.712	0.0269986	-0.00203134	0.0270749	-4.302	0.0254556	-0.00238992	0.0255681	-5.358	-2.233996e-11
5.15	15			2.58089e-05	-0.000138761	0.000141085	-79.44	0.00153852	0.000168086	0.00154782	6.234	0.0269014	-0.00202371	0.0269777	-4.302	0.0254441	-0.00238802	0.0255567	-5.358	-1.978516e-11
5.16	16			2.84315e-05	-0.00013888	0.000141741	-78.414	0.00149322	0.000170232	0.001503	6.504	0.026848	-0.0020199	0.0269223	-4.296	0.0254403	-0.00238611	0.025551	-5.358	-1.626707e-11
5.17	17			3.07562e-05	-0.000138999	0.000142337	-77.52	0.00143743	0.000174762	0.00144816	6.936	0.0267869	-0.00201418	0.0268613	-4.296	0.0254365	-0.00238611	0.0255491	-5.358	-2.41409e-11
5.18	18			3.2902e-05	-0.00013888	0.000142635	-76.656	0.00138808	0.00017953	0.00139952	7.374	0.026724	-0.00200845	0.0268003	-4.296	0.0254289	-0.0023842	0.0255395	-5.352	-2.066471e-11
5.19	19			2.92064e-05	-0.000137449	0.000140489	-77.994	0.00134278	0.000181199	0.00135494	7.692	0.0266706	-0.00200845	0.026745	-4.302	0.0254174	-0.0023842	0.0255281	-5.358	-2.003644e-11
5.2	20			3.13523e-05	-0.000139118	0.000142575	-77.28	0.0012951	0.000184775	0.00130821	8.13	0.0266153	-0.00200464	0.0266896	-4.302	0.0254079	-0.0023842	0.0255204	-5.358	-1.827741e-11
5.21	21			3.42133e-05	-0.000138939	0.000143052	-76.158	0.00124527	0.00018859	0.00125957	8.616	0.0265599	-0.00200082	0.0266343	-4.308	0.025406	-0.0023842	0.0255185	-5.358	-2.292628e-11
5.22	22			3.8326e-05	-0.000139476	0.000144602	-74.634	0.00124408	0.000187398	0.00125814	8.568	0.0265542	-0.00200082	0.0266305	-4.308	0.025406	-0.00238611	0.0255185	-5.364	-2.125102e-11
5.23	23			4.01142e-05	-0.000139297	0.0001449	-73.926	0.00120593	0.000192166	0.00122119	9.06	0.0265142	-0.00199892	0.0265905	-4.308	0.025406	-0.00238802	0.0255185	-5.364	-2.275876e-11
5.24	24			4.33924e-05	-0.000140608	0.000147105	-72.828	0.00118423	0.00019312	0.00119997	9.264	0.0264856	-0.00199892	0.0265619	-4.314	0.0254022	-0.00238992	0.0255128	-5.37	-2.347079e-11
5.25	25			4.43461e-05	-0.000140012	0.000146807	-72.402	0.00116945	0.000196935	0.0011859	9.564	0.0264665	-0.00199701	0.0265409	-4.314	0.0254003	-0.00238992	0.0255109	-5.376	-1.752353e-11
5.26	26			4.828e-05	-0.000140429	0.000148416	-71.016	0.001153	0.000198127	0.00116993	9.75	0.0264493	-0.00199892	0.0265256	-4.32	0.0254041	-0.00239564	0.0255166	-5.388	-1.530385e-11
5.27	27			5.32272e-05	-0.000140847	0.000150503	-69.294	0.0011201	0.000200749	0.00113774	10.164	0.026415	-0.00200082	0.0264894	-4.332	0.0254041	-0.00239946	0.0255185	-5.394	-2.217242e-11
5.28	28			5.54326e-05	-0.000140847	0.000151337	-68.502	0.00106455	0.000206948	0.00108457	11.004	0.026354	-0.00199701	0.0264283	-4.332	0.0254003	-0.00240327	0.0255128	-5.4	-1.949204e-11
5.29	29			5.83532e-05	-0.000140131	0.000151754	-67.386	0.00103021	0.000212193	0.00105191	11.646	0.026312	-0.0019951	0.0263864	-4.338	0.0253984	-0.00240327	0.0255109	-5.406	-2.099974e-11
5.3	30			6.36582e-05	-0.000140668	0.000154377	-65.634	0.00100375	0.000214816	0.0010264	12.09	0.0262815	-0.0019951	0.0263559	-4.338	0.0254003	-0.00240709	0.0255128	-5.412	-1.56389e-11
5.31	31			6.56848e-05	-0.000140608	0.000155152	-64.95	0.000983484	0.000214816	0.00100661	12.33	0.0262567	-0.00199701	0.0263311	-4.35	0.0253965	-0.0024109	0.025509	-5.424	-1.78167e-11
5.32	32			6.03797e-05	-0.000140072	0.00015247	-66.654	0.000951055	0.000219584	0.000976089	13.002	0.0262204	-0.00200082	0.0262967	-4.362	0.0253869	-0.00241663	0.0255014	-5.436	-1.810988e-11
5.33	33			7.49831e-05	-0.000140966	0.000159622	-61.986	0.000940803	0.00022173	0.000966553	13.266	0.026209	-0.00199892	0.0262872	-4.362	0.0254003	-0.00241663	0.0255147	-5.436	-1.840307e-11
5.34	34			8.08244e-05	-0.000141443	0.000162841	-60.246	0.000915054	0.000224591	0.000942234	13.794	0.0261823	-0.00199892	0.0262586	-4.362	0.0254041	-0.00242235	0.0255185	-5.448	-1.480121e-11
5.35	35			8.97651e-05	-0.00014192	0.000167907	-57.672	0.000931505	0.000223638	0.00095797	13.512	0.0261956	-0.00200464	0.0262738	-4.374	0.0254117	-0.00242807	0.0255262	-5.454	-2.053906e-11
5.36	36			9.38778e-05	-0.000143171	0.000171185	-56.742	0.000910047	0.000226499	0.000937942	13.98	0.0261747	-0.00200464	0.026251	-4.374	0.0254155	-0.00242998	0.0255319	-5.46	-2.363831e-11
5.37	37			0.000100554	-0.000142754	0.000174583	-54.834	0.000935797	0.000226975	0.000962976	13.644	0.0262052	-0.00201036	0.0262815	-4.386	0.025427	-0.0024357	0.0255433	-5.472	-1.89475e-11
5.38	38			0.000107706	-0.000144065	0.000179888	-53.196	0.000943903	0.000227214	0.000970844	13.542	0.0262128	-0.00201418	0.0262891	-4.392	0.0254327	-0.00244333	0.0255491	-5.484	-2.192111e-11
5.39	39			0.000112117	-0.000145198	0.000183404	-52.314	0.000945333	0.000226022	0.000972036	13.452	0.0262147	-0.0020218	0.0262929	-4.404	0.0254403	-0.00244714	0.0255567	-5.49	-2.284258e-11
5.4	40			0.000122667	-0.000146986	0.000191451	-50.142	0.000965122	0.000225545	0.000991113	13.158	0.0262357	-0.00202562	0.0263139	-4.416	0.0254518	-0.00245477	0.02557	-5.508	-2.028775e-11
5.41	41			0.000132085	-0.000148178	0.000198425	-48.276	0.00100089	0.000223399	0.00102545	12.588	0.0262796	-0.00203516	0.0263578	-4.422	0.025467	-0.00246431	0.0255853	-5.526	-2.062282e-11
5.42	42			0.00013739	-0.000149489	0.000203014	-47.412	0.00105406	0.000219108	0.00107647	11.754	0.0263368	-0.0020466	0.0264169	-4.44	0.0254785	-0.00247194	0.0255986	-5.538	-2.070655e-11
5.43	43			0.000150979	-0.000153423	0.000215233	-45.444	0.00107766	0.000219108	0.00109983	11.502	0.0263711	-0.00205232	0.0264512	-4.446	0.0255014	-0.00248148	0.0256215	-5.556	-1.810987e-11
5.44	44			0.000163914	-0.000155271	0.000225783	-43.434	0.00112725	0.000216962	0.00114775	10.902	0.0264322	-0.00205995	0.0265123	-4.458	0.0255262	-0.00249101	0.0256482	-5.568	-1.522003e-11
5.45	45			0.000174285	-0.000157	0.000234545	-42.0	0.00117756	0.000212432	0.00119639	10.236	0.0264894	-0.0020714	0.0265695	-4.47	0.0255452	-0.00249864	0.0256673	-5.586	-2.426647e-11
5.46	46			0.000186861	-0.000160874	0.000246527	-40.722	0.00125695	0.000207425	0.00127388	9.378	0.0265886	-0.00208665	0.0266706	-4.488	0.0255758	-0.00251009	0.0256997	-5.604	-1.928254e-11
5.47	47			0.000199736	-0.000163973	0.000258388	-39.378	0.00130177	0.000205756	0.00131799	8.982	0.0266458	-0.00209619	0.0267278	-4.494	0.0256025	-0.00252344	0.0257264	-5.628	-2.217242e-11
5.48	48			0.000217796	-0.000166059	0.000273885	-37.314	0.0013497	0.000204564	0.00136519	8.622	0.0267106	-0.00210764	0.0267926	-4.512	0.0256368	-0.00253679	0.0257608	-5.646	-2.326131e-11
5.49	49			0.000235499	-0.000170947	0.000290992	-35.958	0.0014124	0.000201941	0.0014267	8.136	0.0267984	-0.00212289	0.0268823	-4.524	0.0256788	-0.00255205	0.0258046	-5.676	-2.171171e-11
5.5	50			0.000252487	-0.000173868	0.000306549	-34.548	0.00148154	0.000199796	0.00149489	7.68	0.026888	-0.00213434	0.0269738	-4.536	0.0257169	-0.00256731	0.0258447	-5.7	-1.919877e-11
5.51	51			0.000271203	-0.000178576	0.000324668	-33.36	0.00153757	0.000195266	0.00154973	7.248	0.0269605	-0.00214769	0.0270444	-4.554	0.0257512	-0.00258066	0.025879	-5.718	-2.217234e-11
5.52	52			0.000286462	-0.000182451	0.000339629	-32.49	0.00161386	0.000192643	0.00162555	6.804	0.0270597	-0.00216295	0.0271455	-4.566	0.0257913	-0.00259592	0.025921	-5.742	-1.86124e-11
5.53	53			0.00031388	-0.000187994	0.000365796	-30.912	0.00165845	0.000190497	0.00166941	6.558	0.0271302	-0.0021763	0.0272161	-4.584	0.0258428	-0.00261499	0.0259744	-5.772	-2.476903e-11
5.54	54			0.000335874	-0.000192345	0.000387074	-29.79	0.00175668	0.000186444	0.00176669	6.066	0.0272657	-0.00219347	0.0273534	-4.596	0.0259038	-0.00263025	0.0260373	-5.796	-1.660212e-11
5.55	55			0.000364425	-0.000197173	0.000414373	-28.404	0.00180317	0.000183345	0.00181247	5.808	0.0273324	-0.00220682	0.0274221	-4.614	0.0259553	-0.00264741	0.0260907	-5.82	-2.380578e-11
5.56	56			0.000396432	-0.000201345	0.000444593	-26.916	0.00187708	0.000180007	0.00188566	5.478	0.0274411	-0.00222398	0.0275308	-4.632	0.0260221	-0.00266649	0.0261575	-5.844	-2.535542e-11
5.57	57			0.000431659	-0.000206591	0.000478508	-25.572	0.00199248	0.000174285	0.00200011	5.004	0.0276052	-0.00224306	0.0276967	-4.644	0.0261041	-0.00268556	0.0262433	-5.874	-1.936631e-11
5.58	58			0.000473501	-0.000211061	0.000518385	-24.018	0.00205733	0.000168324	0.002064	4.68	0.0276929	-0.00225832	0.0277845	-4.662	0.0261708	-0.00269891	0.0263101	-5.886	-2.166976e-11
5.59	59			0.000530723	-0.000217498	0.000573579	-22.284	0.00211693	0.000167609	0.00212361	4.53	0.0277845	-0.00227357	0.0278779	-4.674	0.0262491	-0.00271799	0.0263902	-5.91	-1.668584e-11
5.6	60			0.000594381	-0.000224234	0.00063527	-20.664	0.00221659	0.000162602	0.00222255	4.2	0.0279142	-0.00229265	0.0280076	-4.692	0.026354	-0.00274087	0.0264951	-5.934	-1.936628e-11
5.61	61			0.000657145	-0.000231625	0.000696782	-19.416	0.00233079	0.000152827	0.0023358	3.756	0.0280629	-0.00231363	0.0281583	-4.71	0.0264512	-0.00275995	0.0265943	-5.958	-1.894748e-11
5.62	62			0.000753168	-0.000244022	0.000791673	-17.952	0.00241829	0.00014782	0.00242282	3.504	0.0281774	-0.00233461	0.0282747	-4.734	0.0265752	-0.00278665	0.0267202	-5.988	-2.192103e-11
5.63	63			0.000877384	-0.000257375	0.000914339	-16.344	0.00254251	0.000139953	0.00254633	3.15	0.0283281	-0.0023575	0.0284272	-4.752	0.026724	-0.00281335	0.0268708	-6.012	-1.672772e-11
5.64	64			0.00100196	-0.000271322	0.00103808	-15.144	0.00267889	0.000127555	0.00268199	2.73	0.0284921	-0.00238229	0.0285913	-4.776	0.0268766	-0.00284387	0.0270272	-6.042	-2.049703e-11
5.65	65			0.00114871	-0.000287296	0.00118411	-14.034	0.00279929	0.000119925	0.00280167	2.454	0.0286447	-0.00240518	0.0287439	-4.8	0.0270406	-0.00287248	0.0271913	-6.06	-2.166979e-11
5.66	66			0.00131226	-0.00030482	0.00134719	-13.074	0.00294901	0.000110388	0.00295092	2.142	0.0288354	-0.00243379	0.0289365	-4.824	0.0272428	-0.00291063	0.0273973	-6.096	-1.731407e-11
5.67	67			0.0014931	-0.000325205	0.00152803	-12.282	0.00308777	9.87058e-05	0.00308944	1.83	0.0290204	-0.00246431	0.0291272	-4.854	0.0274888	-0.00295259	0.0276471	-6.126	-2.196296e-11
5.68	68			0.00167216	-0.000345351	0.00170744	-11.664	0.0032189	8.84538e-05	0.0032201	1.578	0.0292054	-0.00249101	0.0293123	-4.872	0.0277253	-0.00299074	0.0278856	-6.156	-1.480116e-11
5.69	69			0.001853	-0.000363829	0.00188828	-11.106	0.00335552	7.84402e-05	0.00335647	1.338	0.0294191	-0.00252344	0.0295278	-4.902	0.027979	-0.0030327	0.028143	-6.18	-1.978507e-11
5.7	70			0.00203349	-0.000386955	0.0020702	-10.77	0.00344421	7.08108e-05	0.00344492	1.182	0.0296174	-0.00255014	0.0297281	-4.92	0.0282708	-0.00307657	0.0284387	-6.204	-2.083212e-11
5.71	71			0.00220276	-0.000404121	0.00223948	-10.392	0.00349475	6.98571e-05	0.00349523	1.146	0.0297738	-0.00257303	0.0298864	-4.938	0.0285188	-0.00311281	0.0286905	-6.228	-2.125094e-11
5.72	72			0.00239922	-0.000427963	0.00243713	-10.11	0.00355364	6.60424e-05	0.00355436	1.068	0.0299875	-0.00260355	0.0301019	-4.962	0.0289003	-0.00316812	0.0290738	-6.252	-1.940813e-11
5.73	73			0.00255181	-0.000445845	0.00259043	-9.906	0.00356127	6.81882e-05	0.00356199	1.098	0.0301572	-0.00262834	0.0302716	-4.98	0.0292169	-0.00321008	0.0293905	-6.27	-1.714652e-11
5.74	74			0.00267483	-0.000459911	0.00271393	-9.756	0.00350286	7.51023e-05	0.00350358	1.23	0.0302984	-0.00264741	0.0304128	-4.992	0.0295354	-0.00325204	0.0297147	-6.282	-2.116715e-11
5.75	75			0.00277115	-0.000470402	0.00281097	-9.63	0.00344779	8.39238e-05	0.00344874	1.398	0.0304452	-0.00266458	0.0305616	-4.998	0.0298368	-0.00328828	0.0300161	-6.288	-1.852858e-11
5.76	76			0.00280882	-0.000475647	0.00284864	-9.606	0.00332095	9.79905e-05	0.00332262	1.692	0.0305444	-0.00267412	0.0306607	-5.004	0.0301019	-0.0033188	0.0302831	-6.288	-1.936623e-11
5.77	77			0.00283886	-0.00047827	0.00287892	-9.558	0.00316097	0.000117064	0.00316311	2.124	0.0306188	-0.00268175	0.030737	-5.004	0.0303689	-0.00334741	0.030552	-6.288	-2.25074e-11
5.78	78			0.0028248	-0.000476362	0.00286461	-9.57	0.00297548	0.000138284	0.00297858	2.664	0.0306989	-0.00268365	0.0308152	-4.998	0.0306131	-0.0033703	0.0307981	-6.282	-1.593196e-11
5.79	79			0.00278045	-0.000472071	0.00282027	-9.636	0.00279333	0.000157119	0.00279786	3.222	0.0307466	-0.00268938	0.0308629	-4.998	0.0308038	-0.00338937	0.0309888	-6.276	-1.593193e-11
5.8	80			0.00269748	-0.00046158	0.00273658	-9.708	0.00259353	0.000179769	0.00259973	3.966	0.0308019	-0.00268938	0.0309182	-4.986	0.0309755	-0.00340272	0.0311605	-6.264	-2.112528e-11
5.81	81			0.00259878	-0.000450851	0.00263764	-9.84	0.00241448	0.000198604	0.00242259	4.704	0.0308515	-0.00269128	0.0309678	-4.986	0.0311052	-0.00341035	0.0312922	-6.258	-1.723027e-11
5.82	82			0.00247718	-0.0004375	0.00251557	-10.008	0.00223114	0.000218154	0.00224186	5.586	0.0308954	-0.00268747	0.0310117	-4.968	0.0312101	-0.00341608	0.0313971	-6.246	-2.162786e-11
5.83	83			0.0023625	-0.000424149	0.00240041	-10.176	0.00205018	0.000237943	0.002064	6.624	0.0309278	-0.00268938	0.0310441	-4.968	0.0313056	-0.0034218	0.0314925	-6.234	-2.229798e-11
5.84	84			0.00222851	-0.000411035	0.00226618	-10.446	0.00188423	0.000256063	0.00190163	7.74	0.0309678	-0.00268938	0.0310842	-4.962	0.0313799	-0.00342752	0.0315669	-6.234	-2.162785e-11
5.85	85			0.00208022	-0.000394346	0.00211717	-10.734	0.00173808	0.000272991	0.00175954	8.928	0.0310231	-0.00269128	0.0311395	-4.956	0.0314333	-0.00342943	0.0316203	-6.222	-1.48011e-11
5.86	86			0.00193716	-0.000378611	0.00197388	-11.052	0.00160671	0.000288488	0.00163246	10.182	0.0310804	-0.00269128	0.0311986	-4.95	0.031481	-0.00342943	0.0316679	-6.216	-1.89474e-11
5.87	87			0.00179148	-0.000364544	0.0018282	-11.496	0.00148273	0.00030327	0.00151349	11.562	0.0311414	-0.0026951	0.0312579	-4.944	0.0315173	-0.00343324	0.0317042	-6.21	-1.844484e-11
5.88	88			0.00164486	-0.000348331	0.00168134	-11.958	0.00138474	0.000316383	0.00142027	12.876	0.0312082	-0.00269701	0.0313246	-4.938	0.0315363	-0.00343324	0.0317233	-6.21	-2.388946e-11
5.89	89			0.00150395	-0.000334503	0.00154067	-12.534	0.00130058	0.000326635	0.00134111	14.1	0.0312712	-0.00269891	0.0313876	-4.932	0.0315421	-0.00343324	0.031729	-6.21	-1.91987e-11
5.9	90			0.00135446	-0.000320436	0.0013919	-13.302	0.00124217	0.000335457	0.00128675	15.114	0.0313723	-0.00270845	0.0314887	-4.932	0.0315516	-0.00343324	0.0317385	-6.21	-1.568065e-11
5.91	91			0.00122619	-0.000308992	0.00126458	-14.13	0.00120283	0.000345232	0.00125147	16.02	0.031462	-0.00271226	0.0315783	-4.926	0.0315554	-0.00343706	0.0317423	-6.216	-1.785845e-11
5.92	92			0.00110889	-0.000299456	0.00114871	-15.102	0.00119139	0.000350477	0.00124193	16.392	0.0315726	-0.00272371	0.0316889	-4.932	0.0315573	-0.00344469	0.0317442	-6.228	-1.681143e-11
5.93	93			0.00101734	-0.000290873	0.00105787	-15.954	0.00117565	0.000356914	0.00122858	16.89	0.0316584	-0.00273325	0.0317767	-4.932	0.0315707	-0.00345041	0.0317576	-6.234	-2.330304e-11
5.94	94			0.000941042	-0.000284197	0.000983007	-16.788	0.00119353	0.000360968	0.00124694	16.824	0.0317748	-0.00274469	0.031893	-4.938	0.0315917	-0.00345995	0.0317805	-6.246	-1.819348e-11
5.95	95			0.000875715	-0.000278475	0.000919107	-17.628	0.00120736	0.00036669	0.00126196	16.896	0.0318797	-0.00275423	0.0319979	-4.938	0.0316203	-0.00346948	0.0318091	-6.258	-1.760719e-11
5.96	96			0.000823025	-0.000274183	0.000867609	-18.42	0.00126053	0.000365021	0.0013125	16.152	0.0320246	-0.0027733	0.0321448	-4.95	0.0316584	-0.00348283	0.0318491	-6.276	-1.609945e-11
5.97	97			0.000786308	-0.000271084	0.000831608	-19.014	0.00130249	0.000364544	0.00135256	15.636	0.0321372	-0.00278665	0.0322554	-4.956	0.0316908	-0.00349237	0.0318835	-6.288	-1.932431e-11
5.98	98			0.00075436	-0.00027013	0.00080109	-19.692	0.00135756	0.00036359	0.00140548	15.0	0.0322745	-0.00280382	0.0323966	-4.962	0.0317423	-0.00350954	0.0319369	-6.306	-2.196288e-11
5.99	99			0.000732187	-0.000267746	0.000779394	-20.076	0.00141955	0.000362398	0.00146509	14.322	0.0324118	-0.00282098	0.0325339	-4.974	0.0317881	-0.00352289	0.0319827	-6.318	-1.597375e-11
6.0	100			0.000716452	-0.000267269	0.000764612	-20.448	0.00148702	0.000360252	0.00152994	13.626	0.032553	-0.00283624	0.0326769	-4.98	0.0318568	-0.00353624	0.0320513	-6.33	-1.928242e-11
6.01	101			0.000699047	-0.000265839	0.000747923	-20.82	0.00154544	0.000356914	0.00158621	13.014	0.0326846	-0.00285341	0.0328104	-4.992	0.0319102	-0.00354959	0.0321066	-6.342	-2.175347e-11
6.02	102			0.000685934	-0.000263693	0.000734571	-21.012	0.00161172	0.000353577	0.0016501	12.372	0.0328181	-0.00286676	0.0329421	-4.992	0.0319655	-0.00355722	0.032162	-6.348	-1.714646e-11
6.03	103			0.000674728	-0.000263216	0.000724081	-21.294	0.00166894	0.000348331	0.00170494	11.796	0.0329325	-0.00288011	0.0330584	-4.992	0.0320055	-0.00356294	0.0322039	-6.348	-2.158588e-11
6.04	104			0.00066543	-0.000260832	0.000714783	-21.396	0.00173093	0.000343325	0.00176454	11.22	0.0330431	-0.00288774	0.033169	-4.992	0.0320456	-0.00356676	0.032244	-6.348	-1.9073e-11
6.05	105			0.000658754	-0.000259401	0.000708107	-21.48	0.00180126	0.000335934	0.00183249	10.572	0.0331614	-0.00290109	0.0332873	-4.998	0.0320837	-0.00356866	0.0322821	-6.348	-1.877984e-11
6.06	106			0.000646595	-0.000257494	0.000695948	-21.702	0.00188447	0.000327112	0.0019126	9.852	0.0332968	-0.00291254	0.0334227	-4.998	0.0321314	-0.00357248	0.0323298	-6.342	-2.221417e-11
6.07	107			0.000632051	-0.000255348	0.000681642	-21.996	0.00194884	0.000320913	0.00197531	9.354	0.0333998	-0.00292207	0.0335276	-4.998	0.0321562	-0.00357248	0.0323546	-6.336	-2.246542e-11
6.08	108			0.000617985	-0.000252249	0.000667576	-22.194	0.00200869	0.000315191	0.00203349	8.922	0.0334952	-0.0029297	0.033623	-4.998	0.0321772	-0.00357057	0.0323737	-6.33	-1.78584e-11
6.09	109			0.000607733	-0.00025201	0.000657801	-22.506	0.00206448	0.000309469	0.00208761	8.532	0.0335829	-0.00293733	0.0337107	-4.998	0.0322001	-0.00357248	0.0323966	-6.33	-2.372187e-11
6.1	110			0.000584368	-0.000248911	0.000635151	-23.064	0.00214316	0.000302793	0.00216462	8.046	0.033705	-0.00294687	0.0338328	-4.998	0.0322173	-0.00357057	0.0324156	-6.324	-2.213041e-11
6.11	111			0.000564341	-0.00024748	0.000616077	-23.658	0.00221993	0.000294926	0.00223948	7.572	0.0338233	-0.00295831	0.033951	-4.998	0.0322402	-0.00357248	0.0324366	-6.318	-2.263299e-11
6.12	112			0.000541214	-0.000243903	0.000593428	-24.246	0.00229885	0.000288965	0.00231697	7.17	0.0339434	-0.00296594	0.0340731	-4.992	0.0322535	-0.00357248	0.03245	-6.318	-1.848663e-11
6.13	113			0.000514749	-0.000241042	0.000568394	-25.062	0.00240232	0.000277998	0.00241829	6.606	0.0340884	-0.00297929	0.0342181	-4.992	0.0322764	-0.00357248	0.0324728	-6.312	-1.982686e-11
6.14	114			0.000491623	-0.000240327	0.000547174	-26.052	0.00249101	0.000268461	0.00250556	6.156	0.0342219	-0.00299264	0.0343516	-4.998	0.0322974	-0.00357439	0.0324938	-6.312	-1.819352e-11
6.15	115			0.00046921	-0.00023842	0.000526194	-26.922	0.00256874	0.000261785	0.00258209	5.82	0.0343325	-0.00299837	0.0344622	-4.992	0.0323088	-0.00357439	0.0325053	-6.312	-2.443391e-11
6.16	116			0.000446083	-0.000236989	0.000505213	-27.966	0.00266959	0.00025058	0.00268127	5.364	0.0344756	-0.00301172	0.0346072	-4.992	0.0323279	-0.00357629	0.0325243	-6.312	-1.630884e-11
6.17	117			0.000424029	-0.000235916	0.000485184	-29.082	0.00279213	0.000239373	0.00280263	4.902	0.0346549	-0.00302888	0.0347865	-4.992	0.0323622	-0.00358011	0.0325606	-6.312	-2.60673e-11
6.18	118			0.000403406	-0.000234128	0.000466349	-30.126	0.0028968	0.000229598	0.0029061	4.536	0.0348036	-0.00304414	0.0349371	-4.998	0.0323889	-0.00358392	0.0325873	-6.312	-2.091578e-11
6.19	119			0.000384213	-0.000234843	0.000450255	-31.428	0.00300838	0.000219346	0.00301625	4.17	0.0349581	-0.0030594	0.0350916	-4.998	0.0324099	-0.00358965	0.0326083	-6.318	-1.810973e-11
6.2	120			0.000365855	-0.000233055	0.000433685	-32.484	0.00308777	0.000210286	0.00309493	3.9	0.0350554	-0.00307085	0.0351889	-5.004	0.032408	-0.00359155	0.0326064	-6.318	-2.393133e-11
6.21	121			0.000348808	-0.000234128	0.000420095	-33.858	0.00319459	0.000199796	0.00320078	3.576	0.0351908	-0.0030861	0.0353262	-5.01	0.0324214	-0.00359346	0.0326197	-6.324	-1.316771e-11
6.22	122			0.000336172	-0.000232817	0.00040889	-34.698	0.00325133	0.000194074	0.00325729	3.42	0.0352442	-0.00309373	0.0353796	-5.016	0.0324061	-0.00359537	0.0326045	-6.33	-2.112519e-11
6.23	123			0.000327708	-0.000233413	0.000402214	-35.448	0.00330092	0.000187875	0.0033064	3.258	0.0352786	-0.00309946	0.0354121	-5.022	0.0323813	-0.00359727	0.0325797	-6.336	-1.882173e-11
6.24	124			0.000321032	-0.000234366	0.000397326	-36.114	0.00332834	0.000181437	0.00333335	3.126	0.0352709	-0.00310327	0.0354083	-5.028	0.0323393	-0.00359346	0.0325377	-6.342	-2.435009e-11
