variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	lockin4 x	lockin4 y	lockin4 r	lockin4 phi	smu1 meas	


1.185	37			1.03936e-05	-3.35949e-05	3.51595e-05	-72.798	0.000903372	1.1921e-06	0.000903372	0.078	0.0072408	-0.000336649	0.00724843	-2.664	0.00636199	-0.000385763	0.00637391	-3.468	-2.074847e-11
1.19	38			8.73959e-06	-3.19632e-05	3.31255e-05	-74.694	0.000901464	2.50341e-06	0.000901464	0.162	0.00723985	-0.000334742	0.00724748	-2.646	0.00636104	-0.000385763	0.00637248	-3.468	-1.9492e-11
1.195	39			8.70234e-06	-2.99067e-05	3.11437e-05	-73.77	0.00090063	2.98025e-06	0.00090063	0.192	0.00723985	-0.000334742	0.00724748	-2.646	0.00636151	-0.000382902	0.00637248	-3.444	-1.911503e-11
1.2	40			6.51184e-06	-2.98918e-05	3.05849e-05	-77.706	0.000899199	7.15259e-07	0.000899199	0.048	0.0072408	-0.000336172	0.00724843	-2.658	0.00636151	-0.000380041	0.00637248	-3.42	-2.296825e-11
1.205	41			5.94559e-06	-2.93182e-05	2.99067e-05	-78.534	0.000896458	2.3842e-07	0.000896458	0.018	0.00723889	-0.000335695	0.00724652	-2.652	0.00636151	-0.000380518	0.00637248	-3.42	-1.857063e-11
1.21	42			9.11212e-06	-2.99067e-05	3.12629e-05	-73.05	0.000899199	1.1921e-06	0.000899199	0.078	0.00723985	-0.000335695	0.00724748	-2.652	0.00636294	-0.000380995	0.00637391	-3.426	-1.836121e-11
1.215	43			1.29045e-05	-3.02718e-05	3.2902e-05	-66.906	0.000895742	2.3842e-07	0.000895742	0.018	0.00723889	-0.000336649	0.00724652	-2.658	0.00636914	-0.000381948	0.00638059	-3.432	-2.070658e-11
1.22	44			1.10269e-05	-3.10766e-05	3.29691e-05	-70.452	0.000893239	5.9605e-07	0.000893239	0.036	0.00723889	-0.000337603	0.007247	-2.67	0.00637057	-0.000384333	0.00638202	-3.45	-2.045534e-11
1.225	45			7.24944e-06	-3.20005e-05	3.28051e-05	-77.232	0.000886682	8.34469e-07	0.000886682	0.06	0.00723746	-0.000341417	0.00724509	-2.7	0.00637153	-0.000387194	0.00638297	-3.474	-2.183738e-11
1.23	46			6.96632e-06	-3.14193e-05	3.21718e-05	-77.496	0.000881318	1.54973e-06	0.000881318	0.102	0.00723651	-0.000344278	0.00724462	-2.724	0.00637439	-0.000391485	0.00638631	-3.51	-1.836119e-11
1.235	47			1.74792e-05	-3.20452e-05	3.64932e-05	-61.374	0.000865106	2.02657e-06	0.000865106	0.144	0.00723413	-0.000345232	0.00724271	-2.73	0.00640157	-0.000393393	0.00641349	-3.51	-2.087411e-11
1.24	48			5.54698e-05	-3.31479e-05	6.46119e-05	-30.858	0.000836257	2.50341e-06	0.000836257	0.174	0.00723603	-0.000344755	0.00724414	-2.724	0.00646833	-0.000396254	0.00648025	-3.504	-1.852871e-11
1.245	49			9.24324e-05	-3.36545e-05	9.8363e-05	-20.004	0.000787023	6.79496e-06	0.000787023	0.492	0.00723556	-0.000344278	0.00724414	-2.724	0.00655559	-0.000399115	0.00656751	-3.48	-2.271689e-11
1.25	50			0.000114225	-3.48242e-05	0.000119411	-16.95	0.000768069	6.55654e-06	0.000768069	0.492	0.00724033	-0.000345232	0.00724843	-2.73	0.0065966	-0.000401499	0.00660852	-3.48	-2.032965e-11
1.255	51			0.00010793	-3.4489e-05	0.000113301	-17.718	0.000725988	9.89443e-06	0.000726108	0.786	0.00723985	-0.000344755	0.00724795	-2.724	0.00663236	-0.00040436	0.00664476	-3.486	-1.731416e-11
1.26	52			0.000145481	-3.66124e-05	0.000150018	-14.124	0.00066686	1.53781e-05	0.00066698	1.326	0.00724795	-0.000345232	0.00725654	-2.724	0.00674251	-0.000412943	0.0067549	-3.504	-1.92826e-11
1.265	53			0.000191689	-3.93989e-05	0.000195683	-11.616	0.00058103	2.1577e-05	0.000581387	2.136	0.00726083	-0.000349523	0.00726941	-2.754	0.00688747	-0.000426771	0.00690082	-3.546	-2.125104e-11
1.27	54			0.000224561	-4.20513e-05	0.000228466	-10.602	0.000545386	2.49149e-05	0.000545982	2.622	0.00726941	-0.000351431	0.00727752	-2.766	0.00695327	-0.000433447	0.00696662	-3.564	-2.083226e-11
1.275	55			0.000259997	-4.38693e-05	0.000263663	-9.576	0.000500087	2.8968e-05	0.000500921	3.324	0.0072718	-0.000352385	0.00728086	-2.772	0.00704053	-0.000440123	0.00705436	-3.576	-1.551325e-11
1.28	56			0.000276865	-4.39587e-05	0.000280323	-9.018	0.000465514	3.21867e-05	0.000466587	3.966	0.0072718	-0.000352385	0.00728086	-2.772	0.00709155	-0.000444414	0.00710586	-3.582	-2.351266e-11
1.285	57			0.000298264	-4.59852e-05	0.00030178	-8.766	0.000445725	3.40941e-05	0.000447156	4.386	0.00727227	-0.000351431	0.00728086	-2.76	0.00713399	-0.000446798	0.00714782	-3.582	-2.120915e-11
1.29	58			0.00032896	-4.828e-05	0.000332477	-8.346	0.000409724	3.50478e-05	0.000411274	4.902	0.00727561	-0.000351908	0.00728419	-2.766	0.00720313	-0.000450613	0.00721696	-3.576	-2.33033e-11
1.295	59			0.000372889	-5.0694e-05	0.000376316	-7.74	0.000409486	3.50478e-05	0.000411035	4.902	0.00731853	-0.000353338	0.00732711	-2.766	0.00729802	-0.000455381	0.00731233	-3.57	-2.321949e-11
1.3	60			0.000365974	-5.10516e-05	0.000369491	-7.938	0.000442626	3.40941e-05	0.000443937	4.41	0.00740102	-0.000356676	0.0074096	-2.76	0.00733235	-0.000457766	0.00734666	-3.57	-2.020401e-11
1.305	61			0.000354411	-5.13198e-05	0.000358107	-8.238	0.000622515	2.4438e-05	0.000622991	2.25	0.00764611	-0.000369074	0.00765517	-2.76	0.00738338	-0.000461103	0.00739768	-3.57	-1.836121e-11
1.31	62			0.000352057	-5.41213e-05	0.000356199	-8.736	0.000786427	1.60934e-05	0.000786666	1.182	0.00787503	-0.000379087	0.00788409	-2.754	0.00745443	-0.000465872	0.00746921	-3.576	-2.175367e-11
1.315	63			0.000361593	-5.54922e-05	0.000365825	-8.718	0.000939492	9.77522e-06	0.000939492	0.6	0.00807482	-0.000388147	0.00808388	-2.748	0.00749686	-0.00046921	0.00751165	-3.576	-2.166989e-11
1.32	64			0.000331851	-5.44193e-05	0.000336291	-9.306	0.00113035	-8.34469e-07	0.00113035	-0.042	0.00832421	-0.000402452	0.00833374	-2.766	0.0075393	-0.000473978	0.00755408	-3.594	-1.995271e-11
1.325	65			0.000285896	-5.43001e-05	0.000290992	-10.752	0.00115944	-2.3842e-06	0.00115944	-0.114	0.0084148	-0.00040579	0.00842434	-2.76	0.00755647	-0.000475409	0.00757173	-3.6	-1.861252e-11
1.33	66			0.000246705	-5.0992e-05	0.000251921	-11.676	0.00113798	-1.07289e-06	0.00113798	-0.048	0.00844246	-0.000408651	0.00845248	-2.766	0.00756887	-0.000476362	0.00758365	-3.6	-1.898943e-11
1.335	67			0.00022027	-5.129e-05	0.000226141	-13.104	0.00107051	3.33787e-06	0.00107051	0.18	0.00844675	-0.000406267	0.00845629	-2.754	0.00761274	-0.000478746	0.00762752	-3.594	-2.146047e-11
1.34	68			0.00016895	-4.83098e-05	0.000175715	-15.948	0.00097812	8.94075e-06	0.000978239	0.528	0.00844961	-0.000405313	0.00845915	-2.748	0.0076566	-0.000480177	0.00767186	-3.588	-1.756544e-11
1.345	69			0.000148387	-4.66707e-05	0.000155569	-17.454	0.000929479	1.08481e-05	0.000929598	0.672	0.00845104	-0.000406267	0.00846106	-2.748	0.0076814	-0.000481131	0.00769666	-3.582	-1.869622e-11
1.35	70			0.000117004	-4.49719e-05	0.000125349	-21.018	0.000905994	1.20402e-05	0.000905994	0.762	0.00844914	-0.000405313	0.00845867	-2.748	0.00767472	-0.000479223	0.00768998	-3.57	-2.229808e-11
1.355	71			8.11522e-05	-4.27368e-05	9.1732e-05	-27.762	0.000929717	1.10865e-05	0.000929836	0.684	0.00844914	-0.00040436	0.00845915	-2.736	0.00762609	-0.000475885	0.00764039	-3.57	-1.873813e-11
1.36	72			2.52129e-05	-3.88029e-05	4.62534e-05	-56.982	0.00102092	3.45708e-06	0.00102092	0.198	0.00844485	-0.00040579	0.00845438	-2.748	0.00747779	-0.000467302	0.00749257	-3.57	-1.614148e-11
1.365	73			2.55407e-05	-3.88774e-05	4.65068e-05	-56.688	0.00102306	3.81473e-06	0.00102306	0.216	0.00844437	-0.000406744	0.00845391	-2.754	0.0074673	-0.000465872	0.00748208	-3.57	-1.693721e-11
1.37	74			5.83383e-05	-4.08294e-05	7.12057e-05	-34.98	0.000916246	1.20402e-05	0.000916246	0.756	0.00844866	-0.00040436	0.0084582	-2.742	0.00759557	-0.000473978	0.00761035	-3.57	-1.425675e-11
1.375	75			2.46019e-05	-3.93318e-05	4.63875e-05	-57.966	0.000941042	8.46392e-06	0.000941161	0.516	0.00844628	-0.00040436	0.00845581	-2.742	0.00755313	-0.000470163	0.00756791	-3.558	-1.49269e-11
1.38	76			-1.26661e-07	-3.75586e-05	3.75512e-05	-90.18	0.000980861	6.43733e-06	0.000980861	0.378	0.00844389	-0.000403883	0.00845343	-2.736	0.00747922	-0.000465395	0.00749353	-3.558	-1.915696e-11
1.385	77			1.20774e-05	-3.8475e-05	4.03228e-05	-72.57	0.000854138	9.65601e-06	0.000854257	0.648	0.00844675	-0.000403883	0.00845629	-2.736	0.00762799	-0.00047064	0.0076423	-3.528	-2.058096e-11
1.39	78			4.75424e-05	-4.01216e-05	6.22054e-05	-40.158	0.000538234	2.87296e-05	0.000539068	3.06	0.00845104	-0.000400545	0.00846058	-2.712	0.00797707	-0.000487329	0.00799233	-3.492	-2.083221e-11
1.395	79			4.31391e-05	-4.01663e-05	5.89418e-05	-42.954	0.000536803	2.93256e-05	0.000537518	3.126	0.00845009	-0.000400068	0.00845963	-2.712	0.00797278	-0.000486376	0.00798756	-3.486	-2.31357e-11
1.4	80			3.33043e-05	-3.97416e-05	5.18488e-05	-50.034	0.000480654	3.11139e-05	0.000481607	3.714	0.00844914	-0.000401022	0.0084582	-2.712	0.00800663	-0.000488285	0.00802141	-3.486	-1.970141e-11
1.405	81			3.84229e-05	-4.00918e-05	5.55294e-05	-46.218	0.000375034	3.5167e-05	0.000376703	5.37	0.00845343	-0.000400545	0.00846249	-2.712	0.00813538	-0.00049353	0.00815016	-3.468	-2.112541e-11
1.41	82			4.03153e-05	-3.96522e-05	5.65427e-05	-44.52	0.00032449	3.91009e-05	0.000326755	6.876	0.00845248	-0.000399591	0.00846201	-2.706	0.00817972	-0.000495438	0.00819451	-3.462	-1.76911e-11
1.415	83			3.83335e-05	-3.92499e-05	5.48589e-05	-45.672	0.000304939	4.06506e-05	0.000307681	7.596	0.00844961	-0.000398638	0.00845915	-2.7	0.0081988	-0.000496868	0.00821358	-3.468	-2.309385e-11
1.42	84			3.83409e-05	-3.98906e-05	5.53282e-05	-46.128	0.00030327	4.12466e-05	0.000306012	7.746	0.00845057	-0.000398161	0.0084601	-2.694	0.00820214	-0.000496391	0.00821739	-3.462	-1.852872e-11
1.425	85			3.59865e-05	-3.92052e-05	5.32123e-05	-47.442	0.000323774	3.87433e-05	0.000326039	6.834	0.00845057	-0.000399115	0.0084601	-2.7	0.00818068	-0.000495438	0.00819546	-3.462	-2.074847e-11
1.43	86			3.80131e-05	-3.98087e-05	5.50377e-05	-46.314	0.00031531	4.06506e-05	0.000317814	7.35	0.00845009	-0.000398161	0.00845963	-2.694	0.00818735	-0.000495438	0.00820214	-3.462	-2.221434e-11
1.435	87			3.86464e-05	-3.92797e-05	5.50973e-05	-45.462	0.000343682	3.83856e-05	0.000345828	6.384	0.00844961	-0.000399115	0.00845915	-2.7	0.00816113	-0.000495438	0.00817591	-3.474	-2.150239e-11
1.44	88			3.95703e-05	-4.03451e-05	5.65054e-05	-45.552	0.000380279	3.5763e-05	0.000381948	5.376	0.00845104	-0.000401022	0.0084601	-2.712	0.00812775	-0.000494007	0.00814301	-3.48	-2.087412e-11
1.445	89			5.04705e-05	-3.98757e-05	6.43139e-05	-38.31	0.000337841	3.89817e-05	0.000340106	6.594	0.00844771	-0.000402452	0.00845724	-2.724	0.00817019	-0.000498775	0.00818545	-3.492	-2.016211e-11
1.45	90			4.8727e-05	-3.98161e-05	6.29206e-05	-39.246	0.000298979	4.19619e-05	0.00030184	8.01	0.00844771	-0.00040579	0.00845772	-2.748	0.00821644	-0.000504974	0.00823218	-3.516	-1.806806e-11
1.455	91			5.52761e-05	-4.09412e-05	6.87768e-05	-36.522	0.000268819	4.51806e-05	0.000272634	9.558	0.00844675	-0.000407698	0.00845629	-2.76	0.0082503	-0.00051165	0.00826603	-3.546	-2.380588e-11
1.46	92			6.52974e-05	-4.10976e-05	7.71512e-05	-32.178	0.000210763	4.97105e-05	0.000216485	13.278	0.00844532	-0.000409128	0.00845534	-2.772	0.0083161	-0.000517372	0.00833184	-3.558	-1.802619e-11
1.465	93			6.85384e-05	-4.02185e-05	7.94684e-05	-30.402	0.000189961	5.10814e-05	0.000196696	15.06	0.00844723	-0.000412466	0.00845724	-2.796	0.00834185	-0.00052071	0.00835806	-3.57	-1.873816e-11
1.47	94			6.96261e-05	-3.86315e-05	7.96174e-05	-29.016	0.000200034	5.00085e-05	0.000206173	14.046	0.00844532	-0.000411989	0.00845534	-2.79	0.00833136	-0.000519279	0.00834709	-3.564	-2.099979e-11
1.475	95			4.40034e-05	-3.61654e-05	5.69525e-05	-39.414	0.000216485	4.81608e-05	0.00022179	12.54	0.00844389	-0.00041342	0.00845391	-2.802	0.0082913	-0.000516895	0.00830752	-3.564	-1.936639e-11
1.48	96			2.01688e-05	-3.39749e-05	3.95107e-05	-59.298	0.000183881	5.01277e-05	0.000190557	15.246	0.00844342	-0.000413897	0.00845343	-2.802	0.00829607	-0.000514988	0.00831228	-3.546	-2.171179e-11
1.485	97			3.1613e-05	-3.42058e-05	4.65738e-05	-47.244	0.000151039	5.27503e-05	0.00015998	19.254	0.00844246	-0.000413897	0.00845248	-2.802	0.00833613	-0.000517372	0.00835234	-3.552	-2.095788e-11
1.49	98			8.49445e-05	-3.71414e-05	9.27155e-05	-23.616	0.000140668	5.42405e-05	0.000150801	21.096	0.00844246	-0.000415327	0.00845295	-2.814	0.00840575	-0.000525001	0.00842196	-3.57	-2.384771e-11
1.495	99			8.13683e-05	-3.60759e-05	8.90051e-05	-23.91	0.000150741	5.54326e-05	0.000160635	20.196	0.00844246	-0.000417234	0.00845248	-2.826	0.00839049	-0.000527862	0.00840718	-3.6	-2.041346e-11
1.5	100			8.66507e-05	-3.78194e-05	9.45483e-05	-23.58	8.83942e-05	5.96049e-05	0.000106633	33.99	0.00844246	-0.000420095	0.00845295	-2.844	0.00845772	-0.000536922	0.00847489	-3.63	-1.769111e-11
1.505	101			6.69439e-05	-3.76182e-05	7.67787e-05	-29.328	6.39264e-05	6.49695e-05	9.1136e-05	45.474	0.00844151	-0.000422003	0.00845248	-2.862	0.00846201	-0.000542168	0.00847918	-3.666	-1.547136e-11
1.51	102			5.4002e-05	-3.82292e-05	6.61616e-05	-35.292	5.06046e-05	6.62808e-05	8.33874e-05	52.632	0.00844342	-0.000424387	0.00845391	-2.874	0.0084644	-0.000545029	0.00848204	-3.684	-1.869629e-11
1.515	103			5.04779e-05	-3.90338e-05	6.38072e-05	-37.71	4.32136e-05	6.97379e-05	8.20463e-05	58.206	0.00844437	-0.000424387	0.00845486	-2.874	0.00846678	-0.000551227	0.0084849	-3.72	-1.53876e-11
1.52	104			4.61789e-05	-4.11274e-05	6.18403e-05	-41.682	4.21109e-05	7.06022e-05	8.22251e-05	59.184	0.00844914	-0.000425341	0.00845963	-2.88	0.00846916	-0.000555042	0.00848728	-3.75	-2.250751e-11
1.525	105			3.61579e-05	-4.2543e-05	5.58274e-05	-49.638	4.42269e-05	6.94995e-05	8.24039e-05	57.528	0.00845581	-0.000426771	0.0084663	-2.886	0.00846487	-0.000556473	0.00848347	-3.762	-1.831934e-11
1.53	106			3.50105e-05	-4.28187e-05	5.52984e-05	-50.724	5.76677e-05	7.06022e-05	9.11658e-05	50.748	0.00847489	-0.000427248	0.00848538	-2.886	0.00846821	-0.00055838	0.00848681	-3.774	-1.852878e-11
1.535	107			4.13286e-05	-4.34073e-05	5.99327e-05	-46.404	8.13608e-05	6.99167e-05	0.000107289	40.686	0.00849873	-0.000426771	0.00850922	-2.874	0.00847584	-0.000559334	0.00849396	-3.774	-1.928264e-11
1.54	108			3.64112e-05	-4.39885e-05	5.7094e-05	-50.382	0.000127465	6.49099e-05	0.000143052	26.988	0.00855166	-0.000430586	0.00856215	-2.88	0.00847775	-0.00055838	0.00849634	-3.768	-2.321953e-11
1.545	109			2.92511e-05	-4.42343e-05	5.3026e-05	-56.52	0.000232846	6.18701e-05	0.000240923	14.88	0.00866467	-0.000434877	0.00867563	-2.874	0.00847965	-0.000559334	0.00849777	-3.774	-1.970145e-11
1.55	110			2.84762e-05	-4.56723e-05	5.38158e-05	-58.05	0.000404479	5.28099e-05	0.000407906	7.44	0.00884348	-0.00044203	0.00885445	-2.862	0.0084849	-0.000559811	0.0085035	-3.774	-1.785859e-11
1.555	111			2.82527e-05	-4.73338e-05	5.51196e-05	-59.16	0.000689689	3.49882e-05	0.000690583	2.904	0.00914961	-0.000454905	0.00916106	-2.844	0.00850159	-0.000561241	0.00851971	-3.774	-2.263319e-11
1.56	112			2.76716e-05	-4.80267e-05	5.54177e-05	-60.048	0.000987537	2.20538e-05	0.000987776	1.278	0.0094586	-0.000474932	0.00947005	-2.874	0.00851065	-0.000562672	0.00852925	-3.78	-2.125108e-11
1.565	113			3.62473e-05	-4.84067e-05	6.04766e-05	-53.172	0.00114525	1.00136e-05	0.00114537	0.504	0.00963026	-0.000485422	0.00964266	-2.88	0.008524	-0.000563148	0.0085426	-3.78	-2.07066e-11
1.57	114			4.31838e-05	-4.83471e-05	6.48205e-05	-48.228	0.00141311	-5.48366e-06	0.00141311	-0.222	0.00991255	-0.000501636	0.0099259	-2.892	0.0085445	-0.000563625	0.0085631	-3.774	-2.045528e-11
1.575	115			5.52239e-05	-4.72891e-05	7.27032e-05	-40.572	0.00156773	-1.54973e-05	0.00156773	-0.564	0.0100632	-0.000510219	0.0100766	-2.898	0.00856024	-0.000561718	0.00857836	-3.75	-2.196302e-11
1.58	116			5.95229e-05	-4.53817e-05	7.4849e-05	-37.32	0.00160254	-1.76431e-05	0.00160266	-0.63	0.0101033	-0.000512127	0.0101157	-2.898	0.00856739	-0.000560764	0.00858599	-3.744	-2.087414e-11
