variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	lockin4 x	lockin4 y	lockin4 r	lockin4 phi	smu1 meas	


5.44	44			0.000154973	-0.000147403	0.000213862	-43.56	0.000857119	0.000238181	0.000889543	15.534	0.0261117	-0.00203134	0.0261899	-4.446	0.0254651	-0.00247385	0.0255853	-5.544	-1.810989e-11
5.45	45			0.00016749	-0.00014937	0.000224412	-41.718	0.00085235	0.00023842	0.000885013	15.63	0.0261079	-0.00203516	0.026188	-4.458	0.0254804	-0.00248148	0.0256006	-5.556	-1.890564e-11
5.46	46			0.000180841	-0.000149847	0.000234784	-39.63	0.000870232	0.000238658	0.000902418	15.342	0.026127	-0.00204279	0.0262071	-4.47	0.0254956	-0.0024891	0.0256158	-5.574	-1.80261e-11
5.47	47			0.000190319	-0.000150443	0.000242532	-38.316	0.000900511	0.000239373	0.000931744	14.892	0.0261632	-0.00205041	0.0262433	-4.482	0.025509	-0.00249673	0.0256292	-5.586	-1.815175e-11
5.48	48			0.000210167	-0.000153364	0.000260176	-36.114	0.000938896	0.000235082	0.000967745	14.07	0.026209	-0.00205995	0.0262872	-4.494	0.0255376	-0.00250818	0.0256616	-5.604	-1.965947e-11
5.49	49			0.00022477	-0.000154615	0.000272812	-34.512	0.000954393	0.000234843	0.000983007	13.83	0.02623	-0.00206949	0.026312	-4.506	0.0255586	-0.00251772	0.0256807	-5.622	-1.383794e-11
5.5	50			0.000241519	-0.000157536	0.000288369	-33.108	0.000990875	0.000234128	0.00101829	13.302	0.0262758	-0.00207902	0.0263559	-4.524	0.0255834	-0.00252916	0.0257074	-5.64	-2.104156e-11
5.51	51			0.00025803	-0.000159026	0.000303091	-31.638	0.00103427	0.000232936	0.00106025	12.702	0.0263273	-0.00209047	0.0264112	-4.536	0.0256101	-0.0025406	0.0257341	-5.664	-1.785859e-11
5.52	52			0.000266971	-0.000161291	0.000311913	-31.134	0.0010748	0.000231982	0.00109959	12.186	0.0263807	-0.00210001	0.0264627	-4.554	0.0256292	-0.00255395	0.025757	-5.688	-1.68953e-11
5.53	53			0.000287594	-0.000165463	0.000331761	-29.91	0.00113035	0.000228168	0.00115324	11.418	0.0264493	-0.00211336	0.0265352	-4.566	0.0256654	-0.00256731	0.0257932	-5.712	-2.384769e-11
5.54	54			0.000307443	-0.000168563	0.000350596	-28.728	0.00117756	0.000227691	0.00119949	10.95	0.0265123	-0.00212671	0.0265981	-4.584	0.0257016	-0.00258066	0.0258294	-5.73	-1.773294e-11
5.55	55			0.000326039	-0.000171245	0.000368239	-27.702	0.0012138	0.000227452	0.00123502	10.614	0.0265599	-0.00213625	0.0266439	-4.596	0.0257303	-0.00259401	0.02586	-5.754	-1.911502e-11
5.56	56			0.000346186	-0.000177265	0.000388922	-27.108	0.0012889	0.000221492	0.00130797	9.756	0.0266572	-0.00215341	0.0267431	-4.62	0.0257684	-0.00261118	0.0259	-5.784	-2.06647e-11
5.57	57			0.000363113	-0.000183047	0.000406625	-26.742	0.0013435	0.000219584	0.00136138	9.288	0.0267335	-0.00216676	0.0268213	-4.632	0.0258104	-0.00262834	0.0259439	-5.814	-2.058093e-11
5.58	58			0.000385286	-0.000186385	0.000428023	-25.812	0.00141669	0.000215293	0.0014329	8.64	0.0268289	-0.00218202	0.0269166	-4.65	0.0258561	-0.00264169	0.0259916	-5.832	-2.12929e-11
5.59	59			0.000402631	-0.000190915	0.000445547	-25.356	0.00147081	0.000213624	0.00148631	8.262	0.0269033	-0.00219347	0.0269929	-4.662	0.0258905	-0.00265504	0.026024	-5.856	-1.882181e-11
5.6	60			0.000427129	-0.000194431	0.000469329	-24.468	0.00154806	0.000208856	0.00156213	7.686	0.0270025	-0.00221063	0.027094	-4.68	0.025942	-0.00267412	0.0260774	-5.88	-2.455969e-11
5.61	61			0.000452282	-0.000200869	0.000494901	-23.946	0.00162388	0.000207187	0.00163699	7.278	0.0271112	-0.00222589	0.0272027	-4.692	0.0260011	-0.0026951	0.0261403	-5.916	-1.681152e-11
5.62	62			0.000481965	-0.000206412	0.000524286	-23.178	0.0017171	0.00019765	0.00172854	6.564	0.0272332	-0.00224496	0.0273248	-4.71	0.0260507	-0.00270845	0.0261899	-5.934	-1.840307e-11
5.63	63			0.000517849	-0.000211121	0.000559215	-22.182	0.00180054	0.000191928	0.00181056	6.09	0.0273439	-0.00226213	0.0274373	-4.728	0.0261136	-0.00272371	0.0262548	-5.952	-2.070652e-11
5.64	64			0.000558916	-0.000216187	0.000599328	-21.144	0.00188947	0.000187636	0.00189877	5.676	0.0274602	-0.0022793	0.0275556	-4.74	0.0261842	-0.00274278	0.0263273	-5.976	-1.882188e-11
5.65	65			0.000610892	-0.000223995	0.000650648	-20.136	0.00202467	0.000177861	0.00203253	5.022	0.0276262	-0.00230028	0.0277215	-4.758	0.0262758	-0.00276376	0.0264207	-6.006	-1.928258e-11
5.66	66			0.000673417	-0.000231803	0.00071222	-18.99	0.0021639	0.000166894	0.00217034	4.41	0.0278016	-0.00232507	0.0278989	-4.782	0.0263711	-0.00278665	0.026518	-6.03	-1.760727e-11
5.67	67			0.000758354	-0.000241996	0.000795964	-17.7	0.00229217	0.000157119	0.00229742	3.924	0.0279504	-0.00234987	0.0280477	-4.806	0.0264779	-0.00281335	0.0266267	-6.06	-2.321949e-11
5.68	68			0.000853721	-0.00025201	0.000890139	-16.44	0.002445	0.000146152	0.00244929	3.426	0.0281202	-0.00237276	0.0282193	-4.824	0.0265905	-0.00283433	0.0267392	-6.084	-2.099981e-11
5.69	69			0.000973586	-0.0002656	0.00100911	-15.258	0.00261523	0.000134469	0.0026188	2.946	0.0283128	-0.00239946	0.0284139	-4.842	0.0267335	-0.00286295	0.0268861	-6.108	-2.405716e-11
5.7	70			0.00109697	-0.000281455	0.0011325	-14.388	0.00280024	0.000119925	0.00280263	2.454	0.0285283	-0.00242616	0.0286313	-4.86	0.026888	-0.00289346	0.0270425	-6.138	-2.229805e-11
5.71	71			0.00123347	-0.000296237	0.00126851	-13.5	0.00297047	0.000104666	0.00297238	2.022	0.0287248	-0.00245859	0.0288297	-4.89	0.0270349	-0.00292017	0.0271913	-6.162	-1.425673e-11
5.72	72			0.00142611	-0.000319125	0.00146127	-12.612	0.00317241	8.82153e-05	0.0031736	1.596	0.0289613	-0.00249101	0.0290681	-4.914	0.0272561	-0.00296213	0.0274163	-6.198	-2.041341e-11
5.73	73			0.00161434	-0.000341656	0.00164998	-11.952	0.00339533	7.03339e-05	0.00339605	1.188	0.0292379	-0.00253107	0.0293485	-4.944	0.0275003	-0.003006	0.0276624	-6.234	-1.928262e-11
5.74	74			0.00182653	-0.000369312	0.00186349	-11.43	0.00357963	5.45981e-05	0.00358011	0.876	0.0294839	-0.00256731	0.0295964	-4.974	0.0277997	-0.00305749	0.0279676	-6.276	-2.267496e-11
5.75	75			0.00205447	-0.0003953	0.00209214	-10.884	0.00374605	4.10082e-05	0.00374605	0.63	0.0297395	-0.00260545	0.0298539	-5.004	0.0281144	-0.0031109	0.0282861	-6.312	-1.78586e-11
5.76	76			0.00228979	-0.000422956	0.00232841	-10.464	0.00388505	3.26636e-05	0.00388528	0.48	0.0299875	-0.00264169	0.0301038	-5.034	0.0284635	-0.00316621	0.028639	-6.342	-2.233992e-11
5.77	77			0.00247575	-0.000444176	0.00251533	-10.164	0.00393727	2.93256e-05	0.00393751	0.426	0.0302068	-0.00267603	0.0303251	-5.058	0.0288125	-0.00321962	0.0289937	-6.372	-2.309383e-11
5.78	78			0.00265814	-0.000465872	0.00269867	-9.936	0.00395826	3.21867e-05	0.00395849	0.468	0.0303975	-0.00270273	0.0305177	-5.076	0.0291673	-0.00327303	0.0293523	-6.402	-1.480124e-11
5.79	79			0.00284268	-0.000488523	0.0028844	-9.75	0.00391153	3.98161e-05	0.00391176	0.588	0.0305749	-0.00272752	0.030697	-5.094	0.0295755	-0.00332834	0.0297605	-6.42	-2.636059e-11
5.8	80			0.0029688	-0.000504021	0.00301148	-9.63	0.00381614	5.41213e-05	0.00381638	0.816	0.0307332	-0.0027466	0.0308553	-5.106	0.0299569	-0.00337984	0.0301458	-6.432	-2.368022e-11
5.81	81			0.00303365	-0.000511412	0.00307657	-9.564	0.00366379	7.10492e-05	0.00366451	1.11	0.0308534	-0.00275995	0.0309755	-5.112	0.0302926	-0.00341989	0.0304853	-6.438	-2.108347e-11
5.82	82			0.00307132	-0.000516418	0.00311448	-9.54	0.0034826	9.39374e-05	0.00348379	1.548	0.0309411	-0.00276758	0.0310651	-5.112	0.0306016	-0.00345232	0.0307943	-6.438	-2.393145e-11
5.83	83			0.00307824	-0.000515703	0.00312091	-9.51	0.00325562	0.00012064	0.00325777	2.124	0.0310212	-0.00277139	0.0311452	-5.106	0.0309125	-0.00348093	0.0311071	-6.42	-1.61414e-11
5.84	84			0.00302173	-0.000509504	0.00306441	-9.57	0.00300623	0.00014639	0.00300981	2.79	0.0310804	-0.0027733	0.0312043	-5.1	0.0311681	-0.00350381	0.0313647	-6.414	-1.295841e-11
5.85	85			0.00296904	-0.000501875	0.003011	-9.588	0.00280143	0.000171424	0.00280668	3.504	0.0311204	-0.00277139	0.0312425	-5.088	0.031359	-0.00351717	0.0315554	-6.396	-2.242375e-11
5.86	86			0.00283481	-0.000486137	0.0028763	-9.732	0.00255086	0.000199319	0.00255872	4.47	0.03117	-0.00276376	0.0312922	-5.064	0.0315249	-0.0035248	0.0317214	-6.378	-1.965953e-11
5.87	87			0.00269605	-0.000470163	0.00273682	-9.888	0.00234868	0.000221969	0.00235917	5.4	0.0312272	-0.00275995	0.0313475	-5.052	0.0316432	-0.0035267	0.0318396	-6.36	-1.601578e-11
5.88	88			0.00256325	-0.000456335	0.00260355	-10.092	0.00217153	0.000240088	0.00218488	6.312	0.0312731	-0.00275995	0.0313952	-5.04	0.0317347	-0.00352861	0.0319293	-6.342	-1.710472e-11
5.89	89			0.00237586	-0.000433208	0.00241496	-10.326	0.00200082	0.000262978	0.00201799	7.488	0.0313323	-0.00275423	0.0314524	-5.022	0.0317786	-0.0035267	0.0319731	-6.33	-2.233993e-11
5.9	90			0.00219299	-0.000414135	0.00223185	-10.692	0.00185347	0.00027919	0.00187445	8.568	0.0314028	-0.00275423	0.031523	-5.01	0.0318053	-0.00352289	0.0319998	-6.318	-1.890562e-11
5.91	91			0.00199272	-0.000393154	0.00203086	-11.16	0.00170875	0.000299694	0.00173498	9.948	0.0314829	-0.00275423	0.0316031	-4.998	0.0318377	-0.00352098	0.0320323	-6.306	-1.668589e-11
5.92	92			0.00182439	-0.000377657	0.00186301	-11.694	0.00160814	0.000313045	0.00163818	11.022	0.0315726	-0.00275995	0.0316927	-4.992	0.0318606	-0.0035248	0.032057	-6.312	-2.141856e-11
5.93	93			0.00166417	-0.000360968	0.00170303	-12.234	0.0015204	0.000326635	0.00155521	12.126	0.0316451	-0.00276186	0.0317652	-4.986	0.0318606	-0.00352289	0.0320532	-6.306	-2.02459e-11
5.94	94			0.00150991	-0.000346186	0.00154901	-12.906	0.00144721	0.000337603	0.00148607	13.14	0.0317385	-0.00277139	0.0318587	-4.986	0.031872	-0.0035267	0.0320666	-6.312	-2.430838e-11
5.95	95			0.00138689	-0.000332357	0.00142623	-13.47	0.00139762	0.000349762	0.00144077	14.058	0.0318167	-0.0027733	0.0319369	-4.98	0.0318758	-0.00352861	0.0320723	-6.318	-1.320969e-11
5.96	96			0.00126196	-0.000321152	0.00130225	-14.268	0.00138665	0.000355007	0.00143147	14.364	0.0319331	-0.00278665	0.0320551	-4.986	0.0318778	-0.00353433	0.0320723	-6.324	-1.98689e-11
5.97	97			0.00116683	-0.00031233	0.00120784	-14.976	0.00136758	0.000360729	0.00141431	14.778	0.032017	-0.00279237	0.0321372	-4.986	0.0318816	-0.00353624	0.0320761	-6.324	-1.764918e-11
5.98	98			0.00105906	-0.00030184	0.00110126	-15.906	0.00137664	0.00036359	0.00142384	14.802	0.0321391	-0.00280763	0.0322611	-4.992	0.0318949	-0.00354578	0.0320914	-6.342	-2.594176e-11
5.99	99			0.000984199	-0.000293734	0.00102688	-16.614	0.00140024	0.000366928	0.00144769	14.682	0.0322554	-0.00281717	0.0323775	-4.992	0.0319121	-0.00355341	0.0321085	-6.348	-1.781672e-11
6.0	100			0.000917438	-0.000287535	0.000961546	-17.388	0.00142337	0.000366213	0.00146962	14.43	0.0323622	-0.00283052	0.0324862	-4.998	0.0319254	-0.00355722	0.0321238	-6.354	-2.342885e-11
6.01	101			0.000850443	-0.000281097	0.000895742	-18.282	0.0014515	0.000369074	0.00149751	14.274	0.0324748	-0.00284196	0.0325987	-5.004	0.0319464	-0.00356485	0.0321448	-6.366	-2.037145e-11
6.02	102			0.000802044	-0.000276806	0.000848297	-19.032	0.00149513	0.000364305	0.001539	13.698	0.0325949	-0.00285532	0.0327189	-5.004	0.0319693	-0.00356866	0.0321677	-6.366	-1.614144e-11
6.03	103			0.000756744	-0.000270607	0.000803713	-19.662	0.00154115	0.000365021	0.00158382	13.326	0.0326998	-0.00286295	0.0328238	-5.004	0.0319884	-0.00357248	0.0321867	-6.372	-2.275878e-11
6.04	104			0.00072575	-0.000268461	0.00077391	-20.286	0.00159074	0.000360968	0.00163127	12.792	0.0327933	-0.00287057	0.0329173	-5.004	0.0319979	-0.00357248	0.0321963	-6.372	-2.045523e-11
6.05	105			0.000697378	-0.000263931	0.000745539	-20.718	0.0016501	0.000355961	0.00168801	12.18	0.0328963	-0.00288011	0.0330222	-5.004	0.0320132	-0.00357248	0.0322115	-6.366	-1.488495e-11
6.06	106			0.000670437	-0.000261547	0.000719551	-21.306	0.00172425	0.000349047	0.0017593	11.448	0.0330184	-0.00289346	0.0331442	-5.004	0.0320323	-0.00357439	0.0322306	-6.366	-2.146043e-11
6.07	107			0.000646356	-0.000258924	0.000696186	-21.822	0.00178552	0.000340464	0.00181771	10.8	0.0331137	-0.00290109	0.0332415	-5.004	0.0320494	-0.00357439	0.0322478	-6.36	-1.52619e-11
6.08	108			0.000625852	-0.000254871	0.000675682	-22.152	0.00185347	0.000332834	0.00188304	10.182	0.0332205	-0.00290872	0.0333483	-5.004	0.0320685	-0.00357057	0.0322669	-6.354	-1.810984e-11
6.09	109			0.000606064	-0.000251533	0.000655893	-22.518	0.00190402	0.000326635	0.00193167	9.738	0.0333025	-0.00291444	0.0334303	-4.998	0.032078	-0.00356676	0.0322745	-6.342	-1.693716e-11
6.1	110			0.000585083	-0.000248672	0.000635628	-23.01	0.00195552	0.00031996	0.00198151	9.294	0.0333846	-0.00291826	0.0335104	-4.998	0.0320876	-0.00356294	0.032284	-6.336	-2.24656e-11
6.11	111			0.000563148	-0.000244858	0.000613932	-23.49	0.00200273	0.000313761	0.00202729	8.91	0.033457	-0.00292589	0.0335867	-4.998	0.0320914	-0.00355722	0.0322878	-6.324	-2.309389e-11
6.12	112			0.000542406	-0.000242473	0.000593904	-24.072	0.00205804	0.0003078	0.00208093	8.514	0.0335429	-0.00293161	0.0336707	-4.998	0.0320971	-0.00355531	0.0322955	-6.318	-1.819362e-11
6.13	113			0.00051165	-0.000237943	0.000564102	-24.924	0.00211884	0.000302555	0.00214054	8.13	0.0336287	-0.00293542	0.0337565	-4.986	0.0320971	-0.0035515	0.0322917	-6.312	-2.154419e-11
6.14	114			0.000493292	-0.000235797	0.000546459	-25.536	0.00217439	0.000295879	0.00219442	7.752	0.0337107	-0.00294305	0.0338404	-4.986	0.0321047	-0.0035515	0.0322993	-6.306	-1.718851e-11
6.15	115			0.000472071	-0.000234128	0.000526909	-26.352	0.00224401	0.000289442	0.00226261	7.356	0.0338118	-0.00295068	0.0339396	-4.986	0.0321162	-0.00354768	0.0323107	-6.3	-2.204681e-11
6.16	116			0.000450136	-0.000232221	0.000506405	-27.276	0.002306	0.000281574	0.00232317	6.966	0.0339015	-0.00295831	0.0340292	-4.986	0.03212	-0.00354768	0.0323145	-6.3	-1.953384e-11
6.17	117			0.000427844	-0.000228406	0.000484945	-28.08	0.00239016	0.000275137	0.00240614	6.57	0.0340178	-0.00296785	0.0341456	-4.986	0.0321276	-0.00354578	0.0323222	-6.294	-2.058091e-11
6.18	118			0.000408413	-0.000228168	0.000467898	-29.178	0.00244094	0.000268938	0.00245573	6.294	0.0340884	-0.00297357	0.0342181	-4.986	0.0321314	-0.00354578	0.032326	-6.294	-2.09997e-11
6.19	119			0.000390055	-0.000224591	0.000450017	-29.922	0.00252344	0.00025964	0.00253679	5.88	0.034199	-0.00298502	0.0343287	-4.986	0.0321391	-0.00354387	0.0323355	-6.288	-1.806797e-11
6.2	120			0.00036967	-0.000225068	0.000432732	-31.332	0.00258972	0.000250103	0.00260164	5.52	0.0342772	-0.00299264	0.0344069	-4.986	0.0321314	-0.00354196	0.032326	-6.288	-2.271686e-11
6.21	121			0.000355365	-0.000222922	0.000419499	-32.088	0.0026405	0.000244619	0.00265171	5.292	0.0343287	-0.00300027	0.0344603	-4.992	0.0321219	-0.00354196	0.0323164	-6.288	-1.831926e-11
6.22	122			0.000342013	-0.000222445	0.000407936	-33.024	0.00269867	0.000236751	0.00270917	5.022	0.0343974	-0.00300981	0.034529	-4.998	0.0321162	-0.00354196	0.0323107	-6.294	-1.869622e-11
6.23	123			0.000331642	-0.000220419	0.000398161	-33.606	0.00275446	0.000230552	0.002764	4.788	0.0344508	-0.00301744	0.0345824	-5.004	0.0321047	-0.00354387	0.0322993	-6.3	-2.003642e-11
6.24	124			0.000318052	-0.000220419	0.000386955	-34.716	0.00279929	0.000224591	0.00280811	4.59	0.034487	-0.00302126	0.0346186	-5.004	0.0320818	-0.00354196	0.0322764	-6.3	-2.012018e-11
