variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	smu1 meas	


0.96	16			0.000560168	-7.21221e-05	0.000564817	-7.332	-0.00464442	0.00025654	0.00465015	176.826	0.000914816	1.6451e-05	0.000915054	1.044	-1.865443e-11
0.9575	17			0.000698689	-8.09436e-05	0.000703339	-6.6	-0.00463107	0.000254633	0.00463679	176.85	0.000875715	1.81199e-05	0.000875954	1.188	-1.790054e-11
0.955	18			0.000703935	-8.10628e-05	0.000708584	-6.564	-0.00462916	0.000253679	0.00463489	176.862	0.000876907	1.74047e-05	0.000876907	1.146	-1.986901e-11
0.9525	19			0.00052226	-7.02147e-05	0.000526909	-7.656	-0.0046244	0.000254633	0.00463107	176.85	0.00088096	1.59742e-05	0.000881199	1.05	-2.016217e-11
0.95	20			0.000566844	-7.18837e-05	0.000571374	-7.218	-0.0046244	0.000254633	0.00463107	176.838	0.000889543	1.6451e-05	0.000889782	1.074	-2.225626e-11
0.9475	21			0.000712398	-8.08244e-05	0.000717048	-6.468	-0.0046244	0.000254633	0.00463012	176.838	0.00090361	1.69278e-05	0.00090361	1.08	-2.238191e-11
0.945	22			0.000625972	-7.62944e-05	0.000630621	-6.948	-0.00461963	0.000254633	0.0046263	176.844	0.000921015	1.52589e-05	0.000921253	0.954	-1.965957e-11
0.9425	23			0.000572089	-7.33142e-05	0.000576738	-7.296	-0.00461581	0.000255587	0.00462249	176.826	0.000943664	1.50204e-05	0.000943903	0.918	-1.501069e-11
0.94	24			0.000582103	-7.41486e-05	0.000586871	-7.254	-0.00461391	0.00025654	0.00461963	176.808	0.000957493	1.4782e-05	0.000957731	0.9	-1.986901e-11
0.9375	25			0.000537757	-7.29566e-05	0.000542644	-7.716	-0.00460914	0.00025654	0.00461486	176.814	0.000972752	1.35899e-05	0.000972752	0.804	-1.71048e-11
0.935	26			0.000470759	-6.94995e-05	0.000475885	-8.382	-0.00460437	0.00025654	0.00461105	176.802	0.000983484	1.43052e-05	0.000983723	0.846	-1.844502e-11
0.9325	27			0.000477077	-7.02147e-05	0.000482203	-8.364	-0.00460342	0.000258448	0.00461009	176.778	0.000990637	1.43052e-05	0.000990875	0.828	-1.618339e-11
0.93	28			0.000463249	-6.96187e-05	0.000468494	-8.538	-0.00460246	0.000258448	0.00460818	176.784	0.00100137	1.4782e-05	0.0010016	0.852	-2.007837e-11
0.9275	29			0.000418784	-6.60424e-05	0.000424029	-8.952	-0.00460246	0.00025654	0.00460914	176.802	0.00101519	1.31131e-05	0.00101543	0.756	-1.777491e-11
0.925	30			0.000414373	-6.55656e-05	0.000419499	-8.982	-0.00460723	0.000254633	0.00461295	176.826	0.00103808	1.12057e-05	0.00103808	0.624	-1.953394e-11
0.9225	31			0.000452282	-6.79498e-05	0.000457408	-8.538	-0.00460914	0.000255587	0.00461581	176.82	0.00108004	8.58313e-06	0.00108004	0.462	-2.066474e-11
0.92	32			0.000552896	-7.45063e-05	0.000557784	-7.662	-0.00459388	0.000253679	0.0045996	176.832	0.00115252	2.86104e-06	0.00115252	0.15	-1.907323e-11
0.9175	33			0.000660662	-7.90362e-05	0.000665311	-6.816	-0.00453857	0.000250818	0.00454429	176.832	0.00122309	-2.3842e-07	0.00122309	-0.006	-1.815182e-11
0.915	34			0.000759844	-8.59504e-05	0.000764731	-6.444	-0.00443175	0.000245096	0.00443748	176.82	0.0012579	-4.52998e-06	0.0012579	-0.198	-2.175369e-11
0.9125	35			0.000875358	-9.28645e-05	0.000880245	-6.054	-0.00431445	0.000241281	0.00432017	176.796	0.00125147	-4.05314e-06	0.00125147	-0.18	-1.77749e-11
0.91	36			0.000934366	-9.60832e-05	0.000939254	-5.868	-0.00425628	0.00023842	0.004262	176.79	0.0011685	0.0	0.0011685	0.006	-2.087416e-11
0.9075	37			0.000925902	-9.58447e-05	0.000930909	-5.904	-0.00422576	0.000235558	0.00423148	176.802	0.00100661	6.43733e-06	0.00100661	0.372	-2.305201e-11
0.905	38			0.000850443	-8.92882e-05	0.000855092	-5.994	-0.00421622	0.000234605	0.00422195	176.808	0.000925068	1.09673e-05	0.000925068	0.69	-2.321956e-11
0.9025	39			0.000784401	-8.57119e-05	0.00078905	-6.228	-0.00421527	0.000234605	0.00422099	176.802	0.000880007	1.28747e-05	0.000880245	0.846	-1.630903e-11
0.9	40			0.00077844	-8.41622e-05	0.00078297	-6.162	-0.00421527	0.000234605	0.00422099	176.814	0.000859264	1.35899e-05	0.000859264	0.912	-2.120923e-11
0.8975	41			0.000768904	-8.36854e-05	0.000773553	-6.204	-0.00421622	0.000234605	0.00422195	176.814	0.000853781	1.31131e-05	0.000853781	0.894	-1.936643e-11
0.895	42			0.000756744	-8.18972e-05	0.000761036	-6.168	-0.00421718	0.000233651	0.0042229	176.826	0.000852112	1.35899e-05	0.00085235	0.918	-1.568082e-11
0.8925	43			0.00072265	-7.87978e-05	0.000726942	-6.222	-0.00421718	0.000233651	0.0042229	176.826	0.000851635	1.28747e-05	0.000851873	0.876	-1.74817e-11
0.89	44			0.000697378	-7.71289e-05	0.00070167	-6.306	-0.00421718	0.000233651	0.0042229	176.826	0.000851873	1.31131e-05	0.000852112	0.9	-1.777486e-11
0.8875	45			0.00062776	-7.14068e-05	0.000631813	-6.48	-0.00421718	0.000232697	0.0042229	176.832	0.000851158	1.33515e-05	0.000851396	0.906	-2.187935e-11
0.885	46			0.000527266	-6.65192e-05	0.000531558	-7.182	-0.00421718	0.000232697	0.0042229	176.832	0.000850443	1.23978e-05	0.000850443	0.84	-2.221441e-11
0.8825	47			0.0004375	-6.03201e-05	0.000441553	-7.842	-0.00421718	0.000231744	0.0042229	176.85	0.000851873	1.28747e-05	0.000852112	0.876	-1.965959e-11
0.88	48			0.000373604	-5.67439e-05	0.000377895	-8.622	-0.00421718	0.000231744	0.0042229	176.844	0.000850681	1.23978e-05	0.00085092	0.84	-1.534571e-11
0.8775	49			0.000316145	-5.26907e-05	0.000320556	-9.456	-0.00421813	0.000231744	0.00422385	176.844	0.000849728	1.33515e-05	0.000849966	0.912	-2.192129e-11
0.875	50			0.000207306	-4.67303e-05	0.000212551	-12.678	-0.00421718	0.000231744	0.0042229	176.85	0.000849966	1.31131e-05	0.000850204	0.9	-1.9157e-11
0.8725	51			0.000176252	-4.375e-05	0.000181616	-13.932	-0.00421718	0.000231744	0.0042229	176.85	0.000841621	1.38283e-05	0.00084186	0.954	-1.731421e-11
0.87	52			0.00012827	-4.13659e-05	0.000134767	-17.868	-0.00421813	0.00023079	0.00422385	176.862	0.000809673	1.35899e-05	0.000809912	0.966	-1.785866e-11
0.8675	53			0.000138939	-4.14851e-05	0.000144959	-16.602	-0.00421813	0.000229836	0.0042229	176.88	0.00073171	1.88352e-05	0.000731949	1.488	-2.104168e-11
0.865	54			8.20761e-05	-3.71339e-05	9.00929e-05	-24.336	-0.00421718	0.000228883	0.0042229	176.886	0.000697616	2.02657e-05	0.000698093	1.668	-1.660222e-11
0.8625	55			3.66571e-05	-3.54352e-05	5.09622e-05	-43.992	-0.00421718	0.000226975	0.0042229	176.916	0.000709776	1.97889e-05	0.000710014	1.614	-1.953394e-11
0.86	56			2.74481e-05	-3.62399e-05	4.54637e-05	-52.854	-0.00421908	0.000226022	0.00422385	176.922	0.000753645	1.6451e-05	0.000753883	1.266	-1.911514e-11
0.8575	57			4.02185e-05	-3.58673e-05	5.38903e-05	-41.724	-0.00421813	0.000226022	0.0042229	176.922	0.000787977	1.54973e-05	0.000788216	1.14	-1.710478e-11
0.855	58			8.01091e-05	-3.82515e-05	8.87667e-05	-25.518	-0.00421813	0.000226975	0.0042229	176.916	0.000815395	1.35899e-05	0.000815395	0.96	-1.953395e-11
0.8525	59			9.07485e-05	-4.02632e-05	9.9272e-05	-23.922	-0.00421718	0.000227929	0.0042229	176.904	0.000835422	1.14442e-05	0.000835422	0.798	-2.058101e-11
0.85	60			0.000125081	-4.29454e-05	0.000132241	-18.948	-0.00421718	0.000227929	0.00422195	176.898	0.000842575	1.45436e-05	0.000842813	0.996	-2.074852e-11
0.8475	61			0.000185222	-4.62236e-05	0.000190915	-14.01	-0.00421718	0.000228883	0.00422195	176.886	0.000847105	1.43052e-05	0.000847105	0.984	-2.091607e-11
0.845	62			0.000240744	-5.09026e-05	0.00024605	-11.934	-0.00421146	0.00023079	0.00421718	176.856	0.000858549	1.4782e-05	0.000858549	1.002	-1.970144e-11
0.8425	63			0.000261785	-5.14688e-05	0.000266792	-11.118	-0.00419715	0.000229836	0.00420287	176.862	0.000886206	1.38283e-05	0.000886444	0.906	-1.878003e-11
0.84	64			0.000311347	-5.41213e-05	0.000316026	-9.858	-0.00416377	0.000226975	0.00416854	176.874	0.000935558	1.04905e-05	0.000935558	0.654	-1.748174e-11
0.8375	65			0.000367435	-5.72207e-05	0.000371875	-8.844	-0.00411037	0.000223161	0.00411513	176.892	0.000997551	5.48366e-06	0.000997551	0.324	-1.986902e-11
0.835	66			0.000405075	-5.97539e-05	0.000409456	-8.388	-0.00405124	0.000219346	0.00405696	176.892	0.00105048	2.14578e-06	0.00105048	0.12	-2.074853e-11
0.8325	67			0.000433387	-6.23171e-05	0.000437828	-8.178	-0.00399783	0.000218392	0.0040026	176.868	0.0010934	0.0	0.0010934	0.0	-1.551329e-11
0.83	68			0.000474276	-6.31814e-05	0.000478448	-7.584	-0.00396445	0.000215531	0.00397018	176.88	0.00111604	-1.90736e-06	0.00111604	-0.096	-2.171178e-11
0.8275	69			0.000487866	-6.46715e-05	0.000492159	-7.548	-0.0039387	0.000214578	0.00394443	176.88	0.00113607	-3.09946e-06	0.00113607	-0.15	-1.718854e-11
0.825	70			0.000488285	-6.50887e-05	0.000492636	-7.59	-0.0039244	0.000214578	0.00392917	176.868	0.00114775	-4.05314e-06	0.00114775	-0.198	-2.196313e-11
0.8225	71			0.000578824	-6.97379e-05	0.000582997	-6.87	-0.00391486	0.000213624	0.00391963	176.868	0.0011499	-3.09946e-06	0.0011499	-0.15	-2.0581e-11
0.82	72			0.000608448	-7.23605e-05	0.000612739	-6.78	-0.00390819	0.000213624	0.00391296	176.868	0.00114942	-5.00682e-06	0.00114942	-0.24	-1.68535e-11
0.8175	73			0.000592474	-7.02147e-05	0.000596587	-6.756	-0.00390245	0.00021267	0.00390819	176.874	0.00112177	-2.3842e-06	0.00112177	-0.12	-1.647657e-11
0.815	74			0.00059754	-7.07512e-05	0.000601713	-6.75	-0.00389768	0.000211717	0.00390245	176.874	0.00103856	9.53682e-07	0.00103856	0.066	-1.748173e-11
0.8125	75			0.000601415	-6.99763e-05	0.000605527	-6.636	-0.00389673	0.000211717	0.0039015	176.886	0.000888113	8.10629e-06	0.000888113	0.528	-1.597399e-11
0.81	76			0.000625376	-7.08704e-05	0.000629429	-6.462	-0.00389673	0.000210763	0.0039015	176.898	0.000770811	1.23978e-05	0.000771049	0.93	-2.120924e-11
0.8075	77			0.000550393	-6.64e-05	0.000554387	-6.876	-0.00389577	0.000210763	0.00390054	176.892	0.000722889	1.43052e-05	0.000722889	1.134	-1.522011e-11
0.805	78			0.000411334	-5.73995e-05	0.000415327	-7.944	-0.00389482	0.000210763	0.00389959	176.892	0.000712398	1.62126e-05	0.000712637	1.314	-1.852878e-11
0.8025	79			0.000417532	-5.80552e-05	0.000421526	-7.908	-0.00389577	0.000211717	0.00390054	176.886	0.000713114	1.6451e-05	0.000713352	1.338	-1.878007e-11
0.8	80			0.000366272	-5.45385e-05	0.000370326	-8.46	-0.00389387	0.000211717	0.00389864	176.88	0.000713114	1.66894e-05	0.000713352	1.35	-2.049724e-11
0.7975	81			0.000371458	-5.48365e-05	0.000375452	-8.394	-0.00389291	0.000211717	0.00389768	176.874	0.000714067	1.6451e-05	0.000714067	1.338	-1.743985e-11
0.795	82			0.000381889	-5.47173e-05	0.000385763	-8.148	-0.00389387	0.000211717	0.00389864	176.874	0.000716452	1.71663e-05	0.000716452	1.386	-2.062287e-11
0.7925	83			0.000358285	-5.44789e-05	0.000362398	-8.64	-0.00389577	0.00021267	0.00390054	176.868	0.000719789	1.74047e-05	0.000720028	1.392	-1.752357e-11
0.79	84			0.000407459	-5.75783e-05	0.000411512	-8.04	-0.00389959	0.000211717	0.00390436	176.88	0.000732664	1.50204e-05	0.000732902	1.188	-1.878004e-11
0.7875	85			0.000483694	-6.21681e-05	0.000487627	-7.326	-0.00390723	0.00021267	0.00391296	176.874	0.000765089	1.38283e-05	0.000765089	1.05	-1.584833e-11
0.785	86			0.000535134	-6.47311e-05	0.000539068	-6.894	-0.00391296	0.000213624	0.00391772	176.868	0.000831608	1.14442e-05	0.000831608	0.792	-2.016219e-11
0.7825	87			0.000648025	-7.11088e-05	0.000651959	-6.258	-0.00388338	0.00021267	0.00388815	176.856	0.000925783	5.24524e-06	0.000925783	0.33	-2.213062e-11
0.78	88			0.000756983	-7.77845e-05	0.000760976	-5.862	-0.00378419	0.000207902	0.00378896	176.856	0.000994213	2.14578e-06	0.000994213	0.132	-1.743983e-11
0.7775	89			0.000661854	-7.17645e-05	0.000665728	-6.186	-0.00368024	0.000201226	0.00368501	176.856	0.00097657	2.14578e-06	0.00097657	0.138	-1.660221e-11
0.775	90			0.000623826	-6.91419e-05	0.000627581	-6.318	-0.00363065	0.000198365	0.00363542	176.868	0.000891451	6.19891e-06	0.000891451	0.408	-1.781679e-11
0.7725	91			0.00072122	-7.50427e-05	0.000725154	-5.94	-0.00361635	0.000195504	0.00362016	176.898	0.000799421	9.77522e-06	0.000799421	0.72	-2.29264e-11
0.77	92			0.000658277	-7.13472e-05	0.000662152	-6.186	-0.00361349	0.00019455	0.00361826	176.904	0.000755552	1.12057e-05	0.000755552	0.858	-1.731417e-11
0.7675	93			0.000560883	-6.38966e-05	0.000564519	-6.498	-0.00361539	0.000193597	0.00361921	176.928	0.000743631	1.23978e-05	0.00074387	0.96	-2.238194e-11
0.765	94			0.000611011	-6.66385e-05	0.000614647	-6.222	-0.00361539	0.00019455	0.00361921	176.916	0.000736002	1.28747e-05	0.00073624	1.014	-2.116738e-11
0.7625	95			0.000633959	-6.64e-05	0.000637416	-5.976	-0.00361444	0.000192643	0.00361826	176.94	0.00072575	1.38283e-05	0.000725988	1.104	-1.907323e-11
0.76	96			0.000548307	-6.20489e-05	0.000551824	-6.456	-0.00361539	0.000192643	0.00361921	176.94	0.000723604	1.16826e-05	0.000723843	0.936	-2.326146e-11
0.7575	97			0.000581089	-6.21681e-05	0.000584368	-6.108	-0.00361539	0.00019455	0.00362016	176.916	0.000723366	1.35899e-05	0.000723604	1.08	-1.714667e-11
0.755	98			0.000516001	-5.94857e-05	0.000519399	-6.57	-0.00361539	0.00019455	0.00362016	176.904	0.000711922	1.35899e-05	0.000711922	1.098	-2.024594e-11
0.7525	99			0.000430884	-5.37636e-05	0.000434222	-7.11	-0.00361539	0.00019455	0.00361921	176.916	0.000681404	1.40668e-05	0.000681642	1.188	-2.020405e-11
0.75	100			0.000415446	-5.25119e-05	0.000418724	-7.2	-0.00361539	0.00019455	0.00361921	176.916	0.000640396	1.74047e-05	0.000640396	1.566	-1.718855e-11
0.7475	101			0.00036216	-4.90549e-05	0.000365438	-7.71	-0.00361635	0.000192643	0.00362016	176.94	0.000621561	1.69278e-05	0.000621561	1.584	-2.301014e-11
0.745	102			0.000317516	-4.78032e-05	0.000321092	-8.556	-0.00361635	0.000191689	0.00362016	176.958	0.000622276	1.62126e-05	0.000622515	1.506	-1.622524e-11
0.7425	103			0.000256421	-4.35116e-05	0.000260117	-9.618	-0.00361635	0.000192643	0.00362016	176.952	0.000630621	1.54973e-05	0.000630621	1.422	-1.907328e-11
0.74	104			0.000196696	-4.02334e-05	0.000200749	-11.556	-0.00361635	0.000190736	0.00362016	176.97	0.000633005	1.40668e-05	0.000633243	1.284	-2.070667e-11
0.7375	105			0.000156463	-3.8624e-05	0.000161172	-13.854	-0.00361635	0.000190736	0.00362016	176.97	0.000625614	1.43052e-05	0.000625614	1.326	-1.974336e-11
0.735	106			0.000143589	-3.79684e-05	0.000148536	-14.808	-0.00361635	0.000191689	0.00362016	176.958	0.000616554	1.52589e-05	0.000616793	1.422	-2.208876e-11
0.7325	107			0.000129939	-3.80876e-05	0.000135423	-16.32	-0.00361539	0.000192643	0.00362016	176.946	0.00060964	1.6451e-05	0.000609878	1.548	-2.020401e-11
0.73	108			0.000121952	-3.82664e-05	0.000127853	-17.412	-0.00361635	0.000192643	0.00362016	176.952	0.000605587	1.66894e-05	0.000605825	1.59	-2.196312e-11
0.7275	109			0.000123442	-3.77896e-05	0.000129045	-17.01	-0.00361444	0.000191689	0.00361826	176.958	0.00060511	1.74047e-05	0.000605587	1.656	-1.873818e-11
0.725	110			0.000139893	-3.86836e-05	0.000145138	-15.432	-0.00360586	0.000192643	0.00360967	176.928	0.00061417	1.69278e-05	0.000614408	1.602	-1.806808e-11
0.7225	111			0.000110388	-3.62399e-05	0.00011617	-18.162	-0.00357629	0.000189782	0.00358106	176.946	0.000639919	1.54973e-05	0.000639919	1.404	-1.68535e-11
0.72	112			0.000132442	-3.74916e-05	0.000137688	-15.786	-0.00352289	0.000187875	0.00352766	176.946	0.000679735	1.31131e-05	0.000679974	1.122	-2.032969e-11
0.7175	113			0.000175954	-3.95777e-05	0.000180305	-12.66	-0.00346281	0.00018406	0.00346662	176.946	0.000723127	1.12057e-05	0.000723366	0.9	-1.924079e-11
0.715	114			0.000230015	-4.19023e-05	0.00023383	-10.32	-0.00341894	0.000182153	0.00342275	176.94	0.000755791	8.10629e-06	0.000755791	0.63	-1.924079e-11
0.7125	115			0.000263335	-4.45845e-05	0.000267031	-9.6	-0.0033951	0.000181199	0.00339891	176.94	0.000754837	9.5368e-06	0.000754837	0.732	-2.133492e-11
0.71	116			0.000263633	-4.51806e-05	0.000267448	-9.714	-0.00338461	0.000179292	0.00338842	176.952	0.000776771	6.19891e-06	0.000776771	0.468	-2.03297e-11
0.7075	117			0.000282349	-4.55978e-05	0.000285985	-9.168	-0.00337793	0.000180245	0.00338174	176.94	0.000798229	7.62945e-06	0.000798229	0.552	-1.852878e-11
0.705	118			0.000280203	-4.50017e-05	0.00028378	-9.12	-0.00337411	0.000179292	0.00337793	176.946	0.000816111	7.15259e-06	0.000816111	0.504	-1.790055e-11
0.7025	119			0.000274302	-4.54786e-05	0.000278058	-9.408	-0.00337316	0.000179292	0.00337698	176.946	0.000826124	7.15259e-06	0.000826124	0.498	-1.752359e-11
0.7	120			0.000272335	-4.54786e-05	0.000276091	-9.48	-0.00337411	0.000179292	0.00337793	176.946	0.000830416	5.00682e-06	0.000830416	0.354	-1.48013e-11
0.6975	121			0.00028527	-4.65515e-05	0.000289025	-9.258	-0.00337316	0.000179292	0.00337698	176.946	0.000839952	4.29156e-06	0.000839952	0.306	-2.007842e-11
0.695	122			0.000268878	-4.51806e-05	0.000272634	-9.534	-0.00337507	0.000178338	0.00337888	176.97	0.000844721	4.05314e-06	0.000844721	0.282	-1.831938e-11
0.6925	123			0.000247182	-4.32732e-05	0.000250937	-9.918	-0.00337602	0.000179292	0.00337984	176.958	0.000850443	4.05314e-06	0.000850443	0.282	-1.723046e-11
0.69	124			0.000249447	-4.36308e-05	0.000253202	-9.912	-0.00337984	0.000179292	0.00338365	176.964	0.000856403	3.57629e-06	0.000856403	0.246	-2.15024e-11
0.6875	125			0.000307681	-4.69687e-05	0.000311257	-8.676	-0.00338651	0.000179292	0.00339033	176.97	0.000871424	2.62262e-06	0.000871424	0.174	-2.225626e-11
0.685	126			0.00037116	-5.0545e-05	0.000374557	-7.746	-0.00339605	0.000180245	0.00339891	176.952	0.000915769	-9.53682e-07	0.000915769	-0.054	-1.99109e-11
0.6825	127			0.000434818	-5.41809e-05	0.000438156	-7.098	-0.00338556	0.000179292	0.00338937	176.958	0.0009594	-3.57629e-06	0.0009594	-0.21	-2.028784e-11
0.68	128			0.000496093	-5.6565e-05	0.000499252	-6.504	-0.0033045	0.000176431	0.00330831	176.94	0.000919823	-1.66894e-06	0.000919823	-0.096	-1.919888e-11
0.6775	129			0.000471117	-5.53133e-05	0.000474395	-6.69	-0.00320722	0.000170709	0.00321104	176.94	0.000814442	2.62262e-06	0.000814442	0.198	-1.798434e-11
0.675	130			0.00046015	-5.44789e-05	0.000463368	-6.744	-0.00317194	0.000169755	0.00317575	176.934	0.000752214	6.19891e-06	0.000752214	0.48	-2.388967e-11
0.6725	131			0.000430169	-5.29292e-05	0.000433387	-7.008	-0.00316431	0.000167848	0.00316812	176.946	0.000724558	7.39101e-06	0.000724558	0.594	-2.083226e-11
0.67	132			0.000391366	-4.97105e-05	0.000394465	-7.23	-0.00316335	0.000167848	0.00316717	176.946	0.000713352	7.62945e-06	0.000713352	0.63	-2.556495e-11
0.6675	133			0.000375153	-4.76243e-05	0.000378134	-7.23	-0.00316335	0.000168801	0.00316621	176.934	0.000709537	7.86787e-06	0.000709537	0.648	-1.957581e-11
0.665	134			0.000348212	-4.59554e-05	0.000351192	-7.512	-0.00316335	0.000167848	0.00316717	176.946	0.000704769	7.62945e-06	0.000704769	0.636	-1.869632e-11
0.6625	135			0.00031543	-4.41077e-05	0.000318529	-7.956	-0.00316335	0.000167848	0.00316717	176.958	0.000700239	8.58313e-06	0.000700239	0.708	-1.957584e-11
0.66	136			0.0003289	-4.41077e-05	0.000331821	-7.632	-0.00316335	0.00016594	0.00316717	176.982	0.000693563	7.86787e-06	0.000693563	0.66	-1.945016e-11
0.6575	137			0.000294926	-4.21407e-05	0.000297965	-8.13	-0.00316335	0.000166894	0.00316717	176.97	0.000674967	9.05996e-06	0.000674967	0.78	-1.605771e-11
0.655	138			0.000295581	-4.15447e-05	0.000298442	-7.998	-0.00316431	0.00016594	0.00316812	176.982	0.000644449	9.29838e-06	0.000644449	0.828	-2.024595e-11
0.6525	139			0.000283362	-4.05314e-05	0.000286283	-8.136	-0.00316335	0.00016594	0.00316717	176.982	0.000608448	1.07289e-05	0.000608686	1.02	-2.17537e-11
0.65	140			0.00025964	-3.96373e-05	0.00026268	-8.676	-0.00316431	0.00016594	0.00316812	176.982	0.000555519	1.26362e-05	0.000555757	1.308	-1.848691e-11
0.6475	141			0.000208975	-3.61206e-05	0.000212074	-9.792	-0.00316431	0.000164033	0.00316717	177.018	0.000461819	1.66894e-05	0.000462176	2.082	-1.915699e-11
0.645	142			0.000257375	-4.03526e-05	0.000260474	-8.904	-0.00316431	0.000163079	0.00316717	177.03	0.000380756	2.06233e-05	0.000381233	3.114	-1.96596e-11
0.6425	143			0.00027466	-4.13659e-05	0.00027776	-8.562	-0.00316431	0.000163079	0.00316717	177.048	0.000339868	2.26499e-05	0.000340702	3.828	-2.10417e-11
0.64	144			0.000210763	-3.61803e-05	0.000213803	-9.738	-0.00316431	0.000163079	0.00316717	177.03	0.000345709	2.39612e-05	0.000346543	3.978	-2.070664e-11
0.6375	145			0.000185133	-3.58226e-05	0.00018859	-10.932	-0.00316335	0.000163079	0.00316621	177.03	0.000348212	2.39612e-05	0.000349047	3.954	-2.292641e-11
0.635	146			0.000167311	-3.39153e-05	0.000170709	-11.448	-0.00315191	0.000164033	0.00315572	177.012	0.000383141	2.24115e-05	0.000383856	3.354	-1.697915e-11
0.6325	147			0.000190617	-3.60014e-05	0.000193954	-10.686	-0.00311662	0.000162126	0.00311948	177.012	0.000400664	2.06233e-05	0.000401141	2.964	-2.083229e-11
0.63	148			0.000234128	-3.773e-05	0.000237108	-9.144	-0.00305749	0.000161172	0.00306036	176.982	0.000475051	1.74047e-05	0.000475409	2.106	-2.007836e-11
0.6275	149			0.000188709	-3.42133e-05	0.000191749	-10.26	-0.00301076	0.000159265	0.00301363	176.958	0.00052214	1.51396e-05	0.00052226	1.668	-2.359651e-11
0.625	150			0.000184418	-3.56438e-05	0.000187815	-10.932	-0.00298788	0.000157357	0.00299169	176.976	0.000537042	1.35899e-05	0.00053728	1.458	-1.94083e-11
0.6225	151			0.000154377	-3.30212e-05	0.000157834	-12.066	-0.0029812	0.000156404	0.00298502	176.976	0.000549678	1.22786e-05	0.000549797	1.284	-2.342898e-11
0.62	152			0.000136555	-3.2604e-05	0.00014037	-13.41	-0.00298025	0.000156404	0.00298311	176.988	0.000559811	1.1921e-05	0.00055993	1.23	-2.037162e-11
0.6175	153			0.000130177	-3.25444e-05	0.000134171	-14.01	-0.00298025	0.000154496	0.00298311	177.018	0.00056136	1.13249e-05	0.000561479	1.164	-2.020406e-11
0.615	154			0.000156344	-3.42729e-05	0.000160039	-12.36	-0.00298215	0.00015545	0.00298502	177.006	0.000552539	1.26362e-05	0.000552658	1.314	-1.798429e-11
