variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	lockin4 x	lockin4 y	lockin4 r	lockin4 phi	smu1 meas	


4.495	101			-1.2517e-05	-0.00011468	0.000115276	-96.204	3.68359e-05	0.000265004	0.000267627	82.086	0.0252382	-0.00170899	0.0252954	-3.87	0.0252458	-0.00214006	0.0253335	-4.848	-1.601586e-11
4.49	102			-1.31727e-05	-0.000115574	0.000116289	-96.498	3.79088e-05	0.000260951	0.000263693	81.732	0.025242	-0.00170518	0.0252954	-3.858	0.0252458	-0.00214006	0.0253335	-4.836	-1.781676e-11
4.485	103			-1.56761e-05	-0.000114143	0.000115157	-97.818	3.45709e-05	0.000263693	0.000265958	82.524	0.0252382	-0.00169755	0.0252954	-3.846	0.0252458	-0.00213243	0.0253335	-4.824	-2.585808e-11
4.48	104			-1.4782e-05	-0.000113547	0.000114441	-97.41	3.58822e-05	0.000261309	0.000263812	82.17	0.025242	-0.00169755	0.0252954	-3.846	0.0252458	-0.00212862	0.0253335	-4.818	-1.970142e-11
4.475	105			-1.44244e-05	-0.000112832	0.000113667	-97.272	3.50478e-05	0.000260832	0.000263097	82.332	0.0252382	-0.00169373	0.0252954	-3.84	0.0252458	-0.0021248	0.0253335	-4.806	-2.120915e-11
4.47	106			-1.49012e-05	-0.000112176	0.00011307	-97.572	3.21867e-05	0.000259997	0.000262024	82.926	0.0252382	-0.00169373	0.0252954	-3.84	0.0252458	-0.00212099	0.0253373	-4.8	-2.074849e-11
4.465	107			-1.54377e-05	-0.000112415	0.000113369	-97.806	3.27828e-05	0.00026107	0.000263097	82.824	0.0252382	-0.00169373	0.0252954	-3.828	0.0252458	-0.00211717	0.0253373	-4.794	-1.915696e-11
4.46	108			-1.44244e-05	-0.000111342	0.000112236	-97.368	3.38557e-05	0.000261189	0.000263335	82.602	0.025242	-0.00168992	0.0252954	-3.822	0.0252458	-0.00211336	0.0253335	-4.782	-2.020399e-11
4.455	109			-1.49012e-05	-0.000111819	0.000112713	-97.596	3.39749e-05	0.000259163	0.000261309	82.524	0.025242	-0.00168992	0.0252954	-3.822	0.0252458	-0.00211336	0.0253335	-4.782	-1.995274e-11
4.45	110			-1.51396e-05	-0.000110984	0.000111938	-97.752	3.02793e-05	0.00025809	0.000259878	83.286	0.0252382	-0.00168992	0.0252954	-3.822	0.0252458	-0.00211336	0.0253335	-4.776	-2.162804e-11
4.445	111			-1.53185e-05	-0.000110627	0.00011158	-97.86	3.15907e-05	0.000258805	0.000260832	83.028	0.025242	-0.00168992	0.0252954	-3.822	0.0252458	-0.00211336	0.0253335	-4.776	-2.007841e-11
4.44	112			-1.4484e-05	-0.000110567	0.000111461	-97.452	3.09946e-05	0.000260117	0.000261905	83.19	0.0252382	-0.0016861	0.0252954	-3.816	0.0252458	-0.00210954	0.0253335	-4.77	-2.150239e-11
4.435	113			-1.46628e-05	-0.000110329	0.000111282	-97.554	3.24252e-05	0.000260117	0.000262024	82.872	0.025242	-0.0016861	0.0252954	-3.816	0.0252458	-0.00210954	0.0253335	-4.77	-2.028784e-11
4.43	114			-1.40668e-05	-0.000110031	0.000110925	-97.266	3.24252e-05	0.000260236	0.000262262	82.89	0.025242	-0.00168229	0.0252954	-3.81	0.0252496	-0.00210954	0.0253373	-4.77	-2.137675e-11
4.425	115			-1.46032e-05	-0.000109196	0.00011009	-97.62	3.26636e-05	0.000259163	0.000261189	82.8	0.025242	-0.0016861	0.0252954	-3.816	0.0252496	-0.00210573	0.0253373	-4.758	-1.974337e-11
4.42	116			-1.38283e-05	-0.000109852	0.000110686	-97.164	3.07562e-05	0.000258209	0.000260117	83.202	0.0252382	-0.0016861	0.0252954	-3.816	0.0252496	-0.00210573	0.0253373	-4.758	-2.037154e-11
4.415	117			-1.44244e-05	-0.000110209	0.000111104	-97.446	3.25444e-05	0.000258805	0.000260951	82.824	0.025242	-0.0016861	0.0252954	-3.816	0.0252458	-0.00210573	0.0253335	-4.764	-2.09579e-11
4.41	118			-1.44244e-05	-0.000109971	0.000110806	-97.446	3.25444e-05	0.000258924	0.000260951	82.824	0.025242	-0.0016861	0.0252954	-3.816	0.0252496	-0.00210573	0.0253373	-4.758	-1.907325e-11
4.405	119			-1.55569e-05	-0.000110388	0.000111402	-98.01	3.00409e-05	0.000257613	0.000259401	83.334	0.025242	-0.0016861	0.0252954	-3.816	0.0252496	-0.00210573	0.0253373	-4.758	-2.502049e-11
4.4	120			-1.37091e-05	-0.000108898	0.000109673	-97.158	3.42133e-05	0.000259163	0.000261428	82.452	0.025242	-0.00168229	0.0252954	-3.81	0.0252458	-0.00210573	0.0253335	-4.764	-1.982714e-11
4.395	121			-1.46032e-05	-0.000109733	0.000110627	-97.566	3.05178e-05	0.000257613	0.000259401	83.244	0.025242	-0.0016861	0.0252954	-3.816	0.0252496	-0.00210573	0.0253373	-4.758	-2.016216e-11
4.39	122			-1.53781e-05	-0.000110031	0.000111044	-97.95	3.01601e-05	0.000260236	0.000262024	83.382	0.0252382	-0.00168229	0.0252954	-3.81	0.0252458	-0.00210573	0.0253335	-4.764	-2.393157e-11
