variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	lockin4 x	lockin4 y	lockin4 r	lockin4 phi	smu1 meas	


5.1	10			2.54513e-05	-0.000139297	0.000141502	-79.626	0.00206567	0.000136138	0.0020702	3.774	0.0275251	-0.00208284	0.0276033	-4.326	0.0255433	-0.00241663	0.0256559	-5.4	-2.213049e-11
5.11	11			2.55705e-05	-0.000139476	0.000141741	-79.596	0.0019467	0.000143052	0.00195218	4.206	0.0273839	-0.0020714	0.0274621	-4.326	0.0255204	-0.0024109	0.025633	-5.394	-1.831921e-11
5.12	12			2.73586e-05	-0.000139833	0.000142456	-78.912	0.00185252	0.000147344	0.00185824	4.554	0.0272676	-0.00205995	0.0273458	-4.32	0.0254995	-0.00240518	0.0256139	-5.388	-2.00783e-11
5.13	13			2.87892e-05	-0.000140727	0.000143648	-78.42	0.00174452	0.000153304	0.00175119	5.022	0.0271379	-0.00204851	0.0272142	-4.314	0.0254804	-0.00240137	0.0255929	-5.382	-1.85705e-11
5.14	14			2.97428e-05	-0.000140012	0.000143112	-77.994	0.00165368	0.000162126	0.00166178	5.598	0.0270311	-0.00203897	0.0271074	-4.314	0.0254651	-0.00239946	0.0255777	-5.382	-2.179542e-11
5.15	15			3.47497e-05	-0.000139416	0.000143589	-75.996	0.00157572	0.000168086	0.00158454	6.096	0.0269414	-0.00202943	0.0270177	-4.308	0.0254556	-0.00239564	0.0255681	-5.376	-2.204669e-11
5.16	16			3.50478e-05	-0.000141264	0.000145555	-76.05	0.00148488	0.000175715	0.00149537	6.75	0.0268365	-0.0020218	0.0269128	-4.302	0.0254441	-0.00239755	0.0255586	-5.382	-2.51041e-11
5.17	17			3.92201e-05	-0.000140847	0.000146152	-74.418	0.00143815	0.000177623	0.00144912	7.044	0.0267793	-0.00201799	0.0268556	-4.308	0.0254365	-0.00239374	0.0255491	-5.376	-1.970137e-11
5.18	18			4.12466e-05	-0.000141979	0.00014782	-73.782	0.00139881	0.000180961	0.00141049	7.374	0.0267354	-0.00201418	0.0268098	-4.308	0.0254327	-0.00239374	0.0255452	-5.376	-1.815171e-11
5.19	19			4.19023e-05	-0.00014335	0.000149251	-73.686	0.00133372	0.000186683	0.0013466	7.974	0.026661	-0.00201227	0.0267373	-4.314	0.025427	-0.00239946	0.0255395	-5.388	-2.187915e-11
5.2	20			4.47633e-05	-0.000142456	0.000149251	-72.552	0.00132275	0.00018859	0.00133587	8.118	0.0266458	-0.00201227	0.0267221	-4.32	0.0254251	-0.00240137	0.0255376	-5.394	-2.213045e-11
5.21	21			5.19755e-05	-0.000143171	0.000152291	-70.038	0.00129224	0.000191689	0.0013063	8.442	0.0266114	-0.00200845	0.0266858	-4.314	0.0254289	-0.00240327	0.0255433	-5.394	-1.852861e-11
5.22	22			5.3704e-05	-0.00014335	0.000153006	-69.432	0.00127769	0.000195981	0.00129271	8.724	0.0265962	-0.00200845	0.0266706	-4.32	0.0254308	-0.00240518	0.0255452	-5.4	-2.141849e-11
5.23	23			5.74591e-05	-0.000146211	0.000157	-68.526	0.00127483	0.000198604	0.00129009	8.862	0.0265962	-0.00200845	0.0266706	-4.32	0.0254346	-0.00241281	0.0255491	-5.418	-2.091587e-11
5.24	24			6.3539e-05	-0.00014794	0.000160933	-66.744	0.00125576	0.000201465	0.00127173	9.12	0.0265752	-0.00201036	0.0266515	-4.326	0.0254403	-0.00241663	0.0255548	-5.424	-2.150226e-11
5.25	25			6.84862e-05	-0.000150741	0.000165523	-65.556	0.00125314	0.000204087	0.00126959	9.252	0.026579	-0.00201418	0.0266553	-4.332	0.025448	-0.00242616	0.0255624	-5.442	-2.418265e-11
5.26	26			7.70097e-05	-0.00015247	0.000170768	-63.186	0.00125671	0.000207187	0.00127388	9.366	0.0265847	-0.00201799	0.026661	-4.338	0.0254613	-0.00243379	0.0255777	-5.46	-1.974319e-11
5.27	27			8.48775e-05	-0.000154913	0.000176609	-61.266	0.00128651	0.000207425	0.0013032	9.162	0.0266229	-0.0020218	0.0266992	-4.344	0.0254785	-0.00244333	0.0255948	-5.478	-2.221424e-11
5.28	28			9.32817e-05	-0.00015837	0.000183762	-59.484	0.00131536	0.00020361	0.00133086	8.808	0.0266572	-0.00203134	0.0267335	-4.356	0.0254899	-0.00244905	0.0256063	-5.484	-2.058085e-11
5.29	29			0.000102222	-0.000159861	0.000189723	-57.39	0.00137282	0.000200988	0.00138737	8.334	0.0267221	-0.00203897	0.0268003	-4.362	0.0255071	-0.00245668	0.0256253	-5.496	-2.02458e-11
5.3	30			0.000118316	-0.000163318	0.000201643	-54.066	0.00138474	0.000200511	0.00139905	8.244	0.0267411	-0.00204469	0.0268193	-4.368	0.0255338	-0.00246622	0.0256521	-5.514	-2.095783e-11
5.31	31			0.000135423	-0.000166119	0.00021428	-50.808	0.00146867	0.000192882	0.0014813	7.488	0.0268384	-0.00205614	0.0269166	-4.38	0.0255624	-0.00247194	0.0256807	-5.52	-2.079028e-11
5.32	32			0.000151039	-0.00016755	0.000225545	-47.946	0.00149608	0.000192643	0.00150848	7.338	0.0268689	-0.00206377	0.026949	-4.392	0.0255815	-0.00248338	0.0257016	-5.538	-1.949194e-11
5.33	33			0.000188769	-0.000171305	0.000254871	-42.21	0.00157834	0.000186206	0.00158954	6.732	0.0269681	-0.00207521	0.0270482	-4.398	0.0256273	-0.00249292	0.0257474	-5.55	-1.945002e-11
5.34	34			0.000227035	-0.000174881	0.000286581	-37.59	0.00166608	0.000180961	0.00167585	6.204	0.0270559	-0.00208856	0.027136	-4.416	0.0256749	-0.00250436	0.025797	-5.568	-2.141846e-11
5.35	35			0.00027615	-0.000179769	0.000329496	-33.06	0.00175286	0.000177146	0.00176168	5.772	0.0271474	-0.00210191	0.0272294	-4.428	0.0257245	-0.00251772	0.0258485	-5.586	-1.852863e-11
5.36	36			0.000346662	-0.000187994	0.000394287	-28.464	0.001853	0.000170709	0.00186086	5.268	0.0272561	-0.00211908	0.0273381	-4.446	0.0258104	-0.00253679	0.0259343	-5.61	-2.502032e-11
5.37	37			0.000439705	-0.000196756	0.000481727	-24.108	0.00197698	0.000162602	0.00198366	4.704	0.0273763	-0.00213625	0.0274602	-4.458	0.0258962	-0.00255586	0.0260221	-5.634	-2.225611e-11
5.38	38			0.000544194	-0.000208438	0.000582699	-20.952	0.00211646	0.000153066	0.00212194	4.14	0.0275098	-0.00215723	0.0275956	-4.482	0.0259973	-0.00257875	0.0261251	-5.664	-1.831924e-11
5.39	39			0.000677411	-0.00022322	0.000713233	-18.24	0.00220801	0.000146152	0.00221302	3.786	0.0275823	-0.00217439	0.0276662	-4.506	0.0260984	-0.00260164	0.0262281	-5.688	-1.752347e-11
5.4	40			0.000840072	-0.000239671	0.000873569	-15.924	0.00240709	0.000131131	0.00241067	3.12	0.0277807	-0.00220491	0.0278684	-4.536	0.0262605	-0.00263216	0.0263921	-5.724	-1.940817e-11
5.41	41			0.00103176	-0.000259997	0.00106407	-14.142	0.00263216	0.000114203	0.00263454	2.49	0.0280076	-0.00223733	0.0280973	-4.566	0.0264665	-0.00267412	0.0266019	-5.766	-1.991076e-11
5.42	42			0.00119365	-0.000277044	0.00122536	-13.062	0.00281264	0.000100136	0.00281431	2.04	0.0282098	-0.00226785	0.0283014	-4.59	0.0266324	-0.00270464	0.0267698	-5.796	-2.066458e-11
5.43	43			0.001418	-0.000301005	0.00144971	-11.982	0.00300576	8.6308e-05	0.00300695	1.65	0.0284253	-0.00230028	0.0285188	-4.626	0.0268995	-0.00275232	0.0270406	-5.838	-2.321938e-11
5.44	44			0.00163162	-0.000323774	0.00166333	-11.22	0.0031295	7.62944e-05	0.00313045	1.398	0.028597	-0.0023327	0.0286905	-4.662	0.0271589	-0.0027981	0.0273038	-5.88	-2.34707e-11
5.45	45			0.00183321	-0.000344994	0.00186516	-10.65	0.00326087	6.5804e-05	0.00326158	1.158	0.0288049	-0.00236322	0.0289022	-4.686	0.0274373	-0.00284006	0.0275842	-5.91	-2.317751e-11
5.46	46			0.00203826	-0.000367405	0.00207116	-10.212	0.00340702	5.96049e-05	0.00340749	1.002	0.0290548	-0.00239564	0.0291539	-4.71	0.027752	-0.00288774	0.0279008	-5.94	-2.246551e-11
5.47	47			0.0022092	-0.000386717	0.00224282	-9.924	0.00347091	5.38828e-05	0.00347139	0.894	0.0292417	-0.00242235	0.0293409	-4.734	0.0280439	-0.00293161	0.0281984	-5.964	-1.991072e-11
5.48	48			0.00233223	-0.000401022	0.00236632	-9.756	0.00347473	5.6267e-05	0.0034752	0.93	0.0294305	-0.00244524	0.0295316	-4.746	0.0283509	-0.00297166	0.0285054	-5.982	-1.773287e-11
5.49	49			0.00244524	-0.000413658	0.00247981	-9.6	0.00343825	6.24661e-05	0.00343873	1.044	0.0295678	-0.0024624	0.0296689	-4.758	0.0286447	-0.003006	0.0288011	-5.988	-2.095775e-11
5.5	50			0.00251032	-0.000420334	0.00254513	-9.504	0.00334527	7.41486e-05	0.00334598	1.272	0.0297071	-0.00247575	0.029812	-4.764	0.0289403	-0.00303842	0.0290986	-5.994	-1.831923e-11
5.51	51			0.00252177	-0.000420334	0.00255658	-9.462	0.00323845	8.79769e-05	0.00323965	1.56	0.0298463	-0.00248338	0.0299493	-4.752	0.029194	-0.00306322	0.0293542	-5.988	-1.408918e-11
5.52	52			0.00247718	-0.000415327	0.00251152	-9.516	0.00308181	0.000104666	0.00308348	1.95	0.0299512	-0.0024872	0.0300542	-4.746	0.0294095	-0.00307657	0.0295697	-5.97	-2.016204e-11
5.53	53			0.00241281	-0.000407936	0.0024469	-9.594	0.00290729	0.000123025	0.00291015	2.424	0.030018	-0.0024872	0.030121	-4.734	0.0295888	-0.00308801	0.029749	-5.958	-1.777473e-11
5.54	54			0.00230171	-0.000395061	0.00233532	-9.738	0.00268461	0.000147582	0.00268866	3.15	0.0300905	-0.00248338	0.0301934	-4.716	0.0297738	-0.00309564	0.029934	-5.934	-1.501056e-11
5.55	55			0.0021589	-0.000380041	0.00219204	-9.978	0.0024543	0.000171185	0.00246049	3.99	0.0301343	-0.00247575	0.0302354	-4.692	0.0299035	-0.00309564	0.0300637	-5.91	-1.840296e-11
5.56	56			0.00201155	-0.000363829	0.00204422	-10.248	0.00222947	0.000191689	0.00223781	4.92	0.0301648	-0.00247003	0.0302659	-4.68	0.0300008	-0.00309564	0.030161	-5.886	-1.689524e-11
5.57	57			0.00183059	-0.000343325	0.00186253	-10.62	0.00199129	0.000216247	0.00200297	6.198	0.0301896	-0.00246049	0.0302888	-4.656	0.0300943	-0.00308992	0.0302526	-5.856	-1.60576e-11
5.58	58			0.00165034	-0.000325682	0.00168205	-11.16	0.0017705	0.000235797	0.001786	7.59	0.0302163	-0.00245668	0.0303155	-4.644	0.0301629	-0.0030861	0.0303193	-5.838	-1.496863e-11
5.59	59			0.00147224	-0.000308039	0.00150419	-11.814	0.0015595	0.000256302	0.00158048	9.33	0.0302354	-0.00244524	0.0303327	-4.62	0.0302144	-0.00307848	0.0303708	-5.82	-2.284248e-11
5.6	60			0.00128508	-0.000287773	0.00131679	-12.618	0.00135136	0.000275614	0.00137926	11.526	0.0302526	-0.00243951	0.0303518	-4.608	0.0302526	-0.00307085	0.0304071	-5.796	-1.802602e-11
5.61	61			0.00111795	-0.000270845	0.00115038	-13.608	0.00116754	0.000293018	0.00120378	14.094	0.0302621	-0.00243379	0.0303613	-4.596	0.0302812	-0.00306512	0.0304357	-5.778	-1.80679e-11
5.62	62			0.000960115	-0.000256063	0.000993736	-14.928	0.00100399	0.000306608	0.00104976	16.98	0.0302755	-0.00242807	0.0303708	-4.584	0.0302984	-0.0030594	0.0304509	-5.766	-2.108345e-11
5.63	63			0.000805859	-0.000239612	0.000840668	-16.548	0.000849251	0.000320913	0.000907902	20.706	0.0302888	-0.00242616	0.0303861	-4.578	0.0303079	-0.00305177	0.0304605	-5.748	-1.781665e-11
5.64	64			0.000653271	-0.000223876	0.000690464	-18.894	0.000708822	0.000335934	0.000784401	25.368	0.0303022	-0.00242044	0.0303994	-4.566	0.0303155	-0.00304987	0.0304681	-5.742	-2.158601e-11
5.65	65			0.000541929	-0.000213862	0.00058246	-21.528	0.000600819	0.000343801	0.000692371	29.784	0.0303117	-0.00242044	0.0304071	-4.566	0.0303193	-0.00304605	0.0304738	-5.736	-1.718842e-11
5.66	66			0.000439527	-0.00020373	0.000484468	-24.864	0.000507597	0.000354769	0.000619415	34.944	0.030327	-0.00242044	0.0304223	-4.56	0.0303251	-0.00304414	0.0304757	-5.73	-2.016204e-11
5.67	67			0.000363233	-0.0001961	0.000412824	-28.35	0.000438454	0.000360491	0.000567678	39.438	0.0303384	-0.00242235	0.0304338	-4.566	0.0303289	-0.00304605	0.0304796	-5.736	-2.372195e-11
5.68	68			0.000296356	-0.000190617	0.000352265	-32.742	0.000379803	0.000365974	0.000527386	43.938	0.0303537	-0.00242616	0.030449	-4.566	0.0303327	-0.00304796	0.0304872	-5.736	-1.79004e-11
5.69	69			0.000247242	-0.000186087	0.00030935	-36.942	0.000334265	0.000370385	0.000499014	47.928	0.0303632	-0.00242998	0.0304605	-4.578	0.0303422	-0.00305368	0.0304967	-5.748	-2.108342e-11
5.7	70			0.000215651	-0.000183226	0.000282886	-40.326	0.000308873	0.000373961	0.000484945	50.442	0.0303804	-0.0024357	0.0304776	-4.584	0.0303556	-0.00306131	0.0305082	-5.754	-2.455963e-11
5.71	71			0.00020063	-0.000181437	0.000270369	-42.102	0.000297667	0.00037575	0.000479462	51.612	0.0303975	-0.00244333	0.0304967	-4.596	0.0303689	-0.00306703	0.0305234	-5.766	-2.095776e-11
5.72	72			0.000199915	-0.000182391	0.000270607	-42.372	0.000298502	0.000377061	0.000480892	51.63	0.0304185	-0.00245096	0.0305158	-4.602	0.030388	-0.00307657	0.0305425	-5.778	-1.593196e-11
5.73	73			0.000210644	-0.000184537	0.000279905	-41.208	0.000304582	0.000376942	0.000484588	51.054	0.0304395	-0.0024624	0.0305406	-4.62	0.0304128	-0.00308992	0.0305692	-5.802	-2.045521e-11
5.74	74			0.000228287	-0.00018716	0.000295164	-39.318	0.000318171	0.000376465	0.000492934	49.8	0.0304624	-0.00247194	0.0305635	-4.638	0.0304414	-0.00310327	0.0305997	-5.82	-2.447584e-11
5.75	75			0.000259401	-0.000190974	0.000322105	-36.348	0.00033653	0.000376465	0.000505093	48.21	0.0304891	-0.00248338	0.0305921	-4.656	0.0304796	-0.00311853	0.0306379	-5.838	-1.974319e-11
5.76	76			0.000295879	-0.0001961	0.000354888	-33.516	0.000357749	0.000375153	0.000518445	46.356	0.0305177	-0.00249673	0.0306188	-4.674	0.0305234	-0.0031357	0.0306836	-5.862	-2.079023e-11
5.77	77			0.000338795	-0.000200392	0.000393631	-30.594	0.000386478	0.000375392	0.00053883	44.166	0.030552	-0.00251009	0.030655	-4.692	0.0305711	-0.00315286	0.0307332	-5.886	-2.552291e-11
5.78	78			0.000384809	-0.00020516	0.000436069	-28.044	0.000409128	0.000374438	0.000554685	42.456	0.0305787	-0.00252153	0.0306836	-4.71	0.0306207	-0.00316812	0.0307847	-5.904	-1.857054e-11
5.79	79			0.000436546	-0.000211597	0.000485064	-25.848	0.000438215	0.000371458	0.000574473	40.29	0.030615	-0.00253488	0.0307199	-4.728	0.0306741	-0.00318338	0.03084	-5.928	-1.95757e-11
5.8	80			0.000499014	-0.000216247	0.000543717	-23.424	0.000478746	0.000370385	0.000605348	37.728	0.0306627	-0.00255014	0.0307676	-4.752	0.0307504	-0.00320245	0.0309182	-5.946	-2.012016e-11
5.81	81			0.000548009	-0.000221611	0.000591163	-22.014	0.000516895	0.00036669	0.00063372	35.352	0.0307103	-0.00256158	0.0308172	-4.764	0.0308076	-0.00321771	0.0309755	-5.958	-1.827737e-11
5.82	82			0.000594381	-0.000224591	0.000635389	-20.7	0.000558738	0.000365736	0.000667933	33.21	0.0307618	-0.00257303	0.0308686	-4.776	0.0308591	-0.00323106	0.0310289	-5.976	-1.982695e-11
5.83	83			0.000650529	-0.000231386	0.000690464	-19.578	0.000600819	0.000361921	0.000701312	31.068	0.0308172	-0.00258638	0.030924	-4.794	0.0309335	-0.00324823	0.0311033	-5.994	-2.384767e-11
5.84	84			0.000699405	-0.000237585	0.000738624	-18.756	0.000647072	0.000359775	0.000740413	29.076	0.0308763	-0.00259973	0.030985	-4.812	0.0309983	-0.0032654	0.03117	-6.012	-2.041332e-11
5.85	85			0.000742916	-0.000240923	0.000780944	-17.964	0.00070465	0.000357511	0.000790242	26.904	0.0309545	-0.00261499	0.0310651	-4.824	0.0310594	-0.00328256	0.031233	-6.03	-2.007828e-11
5.86	86			0.000779871	-0.000246765	0.000817899	-17.556	0.000755552	0.000354888	0.000834707	25.164	0.0310289	-0.00262834	0.0311414	-4.836	0.0311147	-0.00329973	0.0312903	-6.054	-2.112531e-11
5.87	87			0.000809792	-0.000250937	0.000847701	-17.208	0.000814799	0.000353815	0.000888351	23.472	0.0311185	-0.00264169	0.0312291	-4.854	0.0311815	-0.00331499	0.031357	-6.066	-1.748159e-11
5.88	88			0.000828508	-0.000255825	0.000867132	-17.148	0.000868324	0.000352742	0.000937227	22.11	0.0312082	-0.00265314	0.0313189	-4.854	0.0312368	-0.00333406	0.0314124	-6.09	-1.622514e-11
5.89	89			0.000836615	-0.000258686	0.000875596	-17.178	0.000916008	0.000353338	0.000981696	21.096	0.0312941	-0.00266649	0.0314085	-4.866	0.0312788	-0.00334741	0.0314562	-6.108	-1.580632e-11
5.9	90			0.000838045	-0.000263335	0.000878457	-17.436	0.000978	0.000351312	0.00103915	19.758	0.0314105	-0.00268175	0.031523	-4.878	0.0313399	-0.00336839	0.0315192	-6.132	-1.584817e-11
5.91	91			0.000833038	-0.000265719	0.000874404	-17.688	0.00103498	0.000353696	0.00109375	18.87	0.0315249	-0.00269701	0.0316393	-4.89	0.0313933	-0.00338747	0.0315745	-6.156	-2.430833e-11
5.92	92			0.000824336	-0.000269892	0.000867371	-18.126	0.00109876	0.000350716	0.00115336	17.706	0.0316508	-0.00271417	0.0317671	-4.902	0.0314467	-0.00340654	0.0316298	-6.18	-2.602547e-11
5.93	93			0.000813369	-0.000270965	0.000857357	-18.42	0.00114942	0.0003531	0.00120259	17.076	0.0317729	-0.00272752	0.0318892	-4.908	0.0315058	-0.00342371	0.0316908	-6.198	-2.112536e-11
5.94	94			0.000807289	-0.000273349	0.000852231	-18.696	0.00120354	0.000353696	0.00125445	16.374	0.0318949	-0.00274469	0.0320132	-4.914	0.0315592	-0.00344278	0.0317461	-6.222	-1.635078e-11
5.95	95			0.000801567	-0.000274898	0.000847343	-18.924	0.00125087	0.000355007	0.00130022	15.846	0.0320189	-0.00275995	0.0321372	-4.926	0.0316298	-0.00345995	0.0318186	-6.24	-1.718841e-11
5.96	96			0.000794891	-0.000275495	0.000841264	-19.11	0.00132418	0.000354292	0.0013708	14.982	0.0321658	-0.00277711	0.0322859	-4.932	0.0317099	-0.00348093	0.0319006	-6.264	-1.986881e-11
5.97	97			0.000805739	-0.000278832	0.000852589	-19.086	0.00139142	0.000353577	0.00143576	14.262	0.0323069	-0.00279428	0.0324271	-4.944	0.0317938	-0.0035	0.0319846	-6.276	-2.116721e-11
5.98	98			0.000815276	-0.000281097	0.000862364	-19.02	0.00146962	0.000349166	0.00151051	13.368	0.0324614	-0.00281526	0.0325835	-4.956	0.0318778	-0.00351907	0.0320723	-6.3	-2.079024e-11
5.99	99			0.000829343	-0.000284435	0.000876669	-18.924	0.00155366	0.000346424	0.00159181	12.57	0.0326102	-0.00283433	0.0327322	-4.968	0.0319483	-0.00353815	0.0321429	-6.318	-1.727217e-11
6.0	100			0.000857357	-0.000287892	0.000904325	-18.558	0.00165046	0.000339629	0.00168515	11.628	0.0327761	-0.00285532	0.0329001	-4.98	0.0320551	-0.00355722	0.0322516	-6.33	-2.405706e-11
6.01	101			0.000889543	-0.000292899	0.000936393	-18.216	0.00174332	0.000334026	0.00177515	10.848	0.0329306	-0.0028763	0.0330546	-4.992	0.0321486	-0.0035782	0.032347	-6.348	-1.991074e-11
6.02	102			0.000956539	-0.000300528	0.00100256	-17.442	0.00186182	0.000324966	0.00188995	9.9	0.0331194	-0.00290109	0.0332472	-5.004	0.0322897	-0.00360109	0.03249	-6.36	-1.9115e-11
6.03	103			0.00105668	-0.000312926	0.00110198	-16.494	0.00200321	0.000313761	0.00202753	8.904	0.0333254	-0.00292589	0.0334532	-5.016	0.0324538	-0.0036297	0.032654	-6.378	-1.618326e-11
6.04	104			0.00116504	-0.000325682	0.00120974	-15.612	0.00213887	0.00030327	0.00216033	8.07	0.0335181	-0.00295068	0.0336478	-5.028	0.0326025	-0.00365449	0.0328066	-6.396	-1.739782e-11
6.05	105			0.00131119	-0.000342729	0.0013553	-14.646	0.00231816	0.000286343	0.0023358	7.044	0.033766	-0.00298502	0.0338976	-5.052	0.0328372	-0.00368883	0.0330431	-6.408	-1.777477e-11
6.06	106			0.0014298	-0.000356199	0.00147355	-13.986	0.00246622	0.000274422	0.00248148	6.354	0.0339987	-0.00301172	0.0341322	-5.064	0.0330145	-0.00371744	0.0332224	-6.42	-1.945006e-11
6.07	107			0.00156391	-0.00037122	0.00160731	-13.35	0.00261761	0.000261309	0.00263049	5.7	0.0342429	-0.00304224	0.0343783	-5.076	0.0332644	-0.00375368	0.0334761	-6.438	-2.187921e-11
6.08	108			0.00165189	-0.000381948	0.0016954	-13.014	0.00272085	0.000254156	0.00273277	5.34	0.0344374	-0.00306512	0.0345747	-5.082	0.0334456	-0.00377847	0.0336592	-6.444	-1.85287e-11
6.09	109			0.00172425	-0.000388624	0.00176752	-12.696	0.00283147	0.000245811	0.0028422	4.968	0.0346682	-0.00308992	0.0348055	-5.094	0.0336363	-0.00380327	0.03385	-6.45	-2.887343e-11
6.1	110			0.00175513	-0.000392677	0.00179852	-12.606	0.00290371	0.000239612	0.00291349	4.716	0.0348399	-0.00310518	0.0349772	-5.094	0.0337698	-0.00381662	0.0339854	-6.45	-1.790045e-11
6.11	111			0.00176049	-0.000395538	0.00180436	-12.66	0.00296809	0.000232936	0.00297739	4.494	0.0350153	-0.00312234	0.0351527	-5.094	0.0338709	-0.00382997	0.0340865	-6.45	-1.785851e-11
6.12	112			0.00174738	-0.000392677	0.00179077	-12.666	0.00303222	0.000230075	0.00304081	4.338	0.0351794	-0.0031357	0.0353205	-5.094	0.033972	-0.00383951	0.0341895	-6.444	-1.907311e-11
6.13	113			0.00172044	-0.000390531	0.00176407	-12.78	0.00311066	0.0002203	0.00311853	4.05	0.0353587	-0.00315286	0.0354979	-5.094	0.0340464	-0.00384332	0.0342638	-6.444	-1.697902e-11
6.14	114			0.00168134	-0.000386955	0.0017252	-12.954	0.00318362	0.000214101	0.00319077	3.852	0.0355284	-0.00316812	0.0356696	-5.094	0.0341036	-0.00384714	0.0343192	-6.438	-2.087405e-11
6.15	115			0.0016482	-0.00038171	0.00169183	-13.032	0.00325109	0.000207425	0.00325777	3.654	0.0356658	-0.00317766	0.0358088	-5.088	0.0341399	-0.00384904	0.0343554	-6.432	-1.56388e-11
6.16	116			0.00160933	-0.000376703	0.00165296	-13.164	0.00332619	0.000200749	0.00333215	3.456	0.0358088	-0.0031891	0.0359499	-5.088	0.0341704	-0.00384714	0.034384	-6.42	-1.873808e-11
6.17	117			0.00157214	-0.000373842	0.00161601	-13.374	0.00341465	0.000190974	0.00341989	3.204	0.0359614	-0.00320245	0.0361025	-5.088	0.0341971	-0.00384904	0.0344126	-6.42	-1.91569e-11
6.18	118			0.00154591	-0.000370743	0.00158978	-13.482	0.00349952	0.000181437	0.00350405	2.97	0.0360987	-0.0032139	0.0362418	-5.088	0.0342219	-0.00384904	0.0344355	-6.414	-2.125096e-11
6.19	119			0.00152636	-0.000367166	0.00156999	-13.524	0.00358106	0.000171424	0.00358512	2.742	0.0362132	-0.00322916	0.0363562	-5.094	0.0342352	-0.00384904	0.0344489	-6.414	-2.502033e-11
6.2	120			0.00151087	-0.00036669	0.00155474	-13.632	0.00364663	0.000163556	0.00365044	2.568	0.0362875	-0.00323679	0.0364306	-5.1	0.0342295	-0.00384904	0.034445	-6.414	-2.154415e-11
6.21	121			0.00150562	-0.000365974	0.00154949	-13.656	0.00369789	0.00015545	0.00370122	2.406	0.0363352	-0.00324441	0.0364802	-5.1	0.03422	-0.00384523	0.0344355	-6.408	-2.16698e-11
6.22	122			0.001508	-0.000366213	0.00155187	-13.644	0.00372149	0.000149966	0.00372459	2.31	0.0363333	-0.00324823	0.0364783	-5.106	0.0341971	-0.00384332	0.0344107	-6.414	-1.660209e-11
6.23	123			0.00152469	-0.000368835	0.00156856	-13.596	0.00371958	0.00014639	0.00372244	2.256	0.0362875	-0.00324632	0.0364325	-5.112	0.0341704	-0.00384332	0.0343859	-6.42	-2.321943e-11
6.24	124			0.0015452	-0.000370504	0.00158907	-13.476	0.00370981	0.000144483	0.00371267	2.232	0.0362303	-0.00324441	0.0363753	-5.118	0.0341399	-0.00384142	0.0343554	-6.42	-1.991081e-11
