variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	lockin4 x	lockin4 y	lockin4 r	lockin4 phi	smu1 meas	


7.5	0			-3.17993e-05	-0.000109222	0.000109219	-99.876	0.00012529	0.000819925	0.000829462	81.312	-4.02408e-05	-0.000218445	0.000218437	-100.23	9.48315e-05	0.000660662	0.000667457	81.828	-1.735596e-11
7.496	1			-3.24326e-05	-0.000184135	0.000186966	-99.984	0.000124575	0.000820104	0.000829462	81.36	-3.94585e-05	-0.000221909	0.000225366	-100.08	9.44142e-05	0.000660006	0.000666741	81.858	-2.481089e-11
7.492	2			-3.18887e-05	-0.000183196	0.000185908	-99.876	0.000123919	0.000819329	0.000828687	81.396	-3.96075e-05	-0.000222058	0.000225545	-100.11	9.48315e-05	0.00066084	0.000667576	81.834	-2.18792e-11
7.488	3			-3.12927e-05	-0.000183017	0.00018561	-99.696	0.000125171	0.000819568	0.000829104	81.312	-4.05314e-05	-0.000221164	0.00022483	-100.386	9.53679e-05	0.000660185	0.000667039	81.78	-2.058083e-11
7.484	4			-3.21569e-05	-0.000181259	0.00018406	-100.056	0.000125171	0.000819329	0.000828866	81.312	-3.98757e-05	-0.000222267	0.000225783	-100.17	9.40566e-05	0.000660602	0.000667278	81.9	-2.024583e-11
7.48	5			-3.24848e-05	-0.000183255	0.000186087	-100.05	0.000124157	0.000820223	0.000829581	81.39	-3.93393e-05	-0.000222088	0.000225515	-100.038	9.43546e-05	0.000660662	0.000667337	81.87	-1.886366e-11
7.476	6			-3.21569e-05	-0.000183226	0.000185997	-99.954	0.000124992	0.000818554	0.000828031	81.318	-3.90115e-05	-0.000221909	0.000225277	-99.966	9.53083e-05	0.000660721	0.000667516	81.786	-2.388949e-11
7.472	7			-3.19781e-05	-0.000182659	0.000185431	-99.924	0.00012529	0.000818137	0.000827674	81.288	-3.92499e-05	-0.000223459	0.000226856	-99.96	9.43546e-05	0.00066096	0.000667635	81.87	-2.238179e-11
7.468	8			-3.19483e-05	-0.000183315	0.000186027	-99.882	0.00012529	0.000819448	0.000828926	81.306	-3.88923e-05	-0.000222207	0.000225575	-99.924	9.42354e-05	0.000661258	0.000667993	81.882	-2.108347e-11
7.464	9			-3.20377e-05	-0.000181735	0.000184507	-99.99	0.000124455	0.000820104	0.000829462	81.372	-3.98757e-05	-0.000222177	0.000225694	-100.17	9.44142e-05	0.000660721	0.000667457	81.864	-1.961757e-11
7.46	10			-3.18291e-05	-0.000183434	0.000186146	-99.84	0.000125946	0.000819627	0.000829283	81.264	-3.96671e-05	-0.000222237	0.000225724	-100.116	9.49507e-05	0.000661198	0.000667993	81.828	-2.024579e-11
7.456	11			-3.10841e-05	-0.000182928	0.00018552	-99.648	0.000126422	0.000819329	0.000829045	81.228	-3.95181e-05	-0.000223131	0.000226558	-100.044	9.38778e-05	0.000660483	0.000667159	81.912	-1.81517e-11
7.452	12			-3.19483e-05	-0.000182808	0.00018555	-99.912	0.000124634	0.000820581	0.000829998	81.36	-3.95479e-05	-0.000221998	0.000225485	-100.098	9.41162e-05	0.000660125	0.000666801	81.882	-1.79423e-11
7.448	13			-3.06668e-05	-0.000183196	0.000185729	-99.498	0.000124336	0.000818912	0.00082827	81.366	-3.96671e-05	-0.000221998	0.000225485	-100.128	9.57255e-05	0.000659827	0.000666741	81.744	-2.012016e-11
7.444	14			-3.14715e-05	-0.000183166	0.000185818	-99.744	0.000124992	0.000819448	0.000828926	81.324	-4.00844e-05	-0.000222624	0.000226201	-100.206	9.41162e-05	0.000660721	0.000667337	81.894	-1.706277e-11
7.44	15			-3.13821e-05	-0.000182004	0.000184656	-99.78	0.000125528	0.000819925	0.000829462	81.294	-3.95777e-05	-0.000222177	0.000225664	-100.098	9.44738e-05	0.000661019	0.000667755	81.864	-1.991075e-11
7.436	16			-3.20079e-05	-0.000183106	0.000185848	-99.906	0.000125111	0.000819568	0.000829045	81.318	-3.95181e-05	-0.00022173	0.000225187	-100.098	9.41758e-05	0.000661079	0.000667755	81.894	-2.129285e-11
7.432	17			-3.25444e-05	-0.000184	0.000186832	-100.026	0.000124873	0.000820044	0.000829522	81.336	-4.0293e-05	-0.000222028	0.000225605	-100.284	9.43546e-05	0.000660304	0.00066698	81.87	-2.083215e-11
7.428	18			-3.06668e-05	-0.000183166	0.000185669	-99.498	0.000124873	0.000818912	0.000828389	81.33	-3.95777e-05	-0.000221998	0.000225485	-100.104	9.50103e-05	0.000661198	0.000667993	81.816	-2.116715e-11
7.424	19			-3.18291e-05	-0.000183166	0.000185878	-99.852	0.000124515	0.000818912	0.000828329	81.354	-4.07996e-05	-0.000222714	0.000226379	-100.38	9.44738e-05	0.000660125	0.00066686	81.852	-1.79423e-11
7.42	20			-3.25742e-05	-0.000182689	0.00018555	-100.104	0.000125767	0.00081915	0.000828747	81.264	-3.92797e-05	-0.000222326	0.000225724	-100.014	9.54275e-05	0.000661198	0.000668053	81.786	-1.643456e-11
7.416	21			-3.25444e-05	-0.000183106	0.000185967	-100.068	0.000125767	0.000820521	0.000830118	81.282	-3.86836e-05	-0.000222416	0.000225724	-99.864	9.38778e-05	0.000660006	0.000666682	81.9	-2.280057e-11
7.412	22			-3.16503e-05	-0.00018254	0.000185252	-99.834	0.000124634	0.000819925	0.000829343	81.354	-3.96075e-05	-0.000222624	0.000226081	-100.08	9.53679e-05	0.000661138	0.000667993	81.792	-2.221427e-11
7.408	23			-3.17993e-05	-0.000182302	0.000185014	-99.894	0.000124873	0.000818435	0.000827912	81.324	-3.92797e-05	-0.000221939	0.000225366	-100.032	9.50699e-05	0.000660781	0.000667576	81.81	-2.27587e-11
7.404	24			-3.15609e-05	-0.000183792	0.000186444	-99.738	0.000125111	0.000819806	0.000829343	81.318	-3.97863e-05	-0.000222475	0.000225962	-100.14	9.43546e-05	0.000660662	0.000667337	81.87	-1.982693e-11
7.4	25			-3.32894e-05	-0.000182242	0.000185222	-100.35	0.000124992	0.000819925	0.000829402	81.33	-3.95479e-05	-0.000223131	0.000226558	-100.05	9.43546e-05	0.000660781	0.000667457	81.87	-2.045523e-11
7.396	26			-3.23656e-05	-0.000183285	0.000186087	-100.014	0.000125051	0.000818137	0.000827614	81.306	-3.99651e-05	-0.000222684	0.000226201	-100.17	9.40566e-05	0.00066084	0.000667516	81.9	-1.965944e-11
7.392	27			-3.23358e-05	-0.000183464	0.000186236	-99.99	0.000124932	0.000818972	0.000828449	81.324	-3.88923e-05	-0.000222982	0.00022629	-99.894	9.50103e-05	0.00066084	0.000667635	81.816	-2.372194e-11
7.388	28			-3.16503e-05	-0.000182481	0.000185163	-99.84	0.000124873	0.000819508	0.000828926	81.336	-3.97863e-05	-0.000222177	0.000225664	-100.152	9.48315e-05	0.000660244	0.000667039	81.822	-2.099967e-11
7.384	29			-3.22761e-05	-0.000182719	0.00018552	-100.014	0.000124634	0.000819329	0.000828747	81.348	-4.01738e-05	-0.000221939	0.000225515	-100.254	9.46526e-05	0.000659887	0.000666622	81.834	-2.259117e-11
7.38	30			-3.28126e-05	-0.000183166	0.000186057	-100.152	0.000124634	0.000820283	0.0008297	81.36	-3.94585e-05	-0.000221969	0.000225426	-100.08	9.52487e-05	0.000660304	0.000667159	81.786	-2.112533e-11
7.376	31			-3.18291e-05	-0.000183434	0.000186116	-99.84	0.000125409	0.00081921	0.000828747	81.294	-3.98757e-05	-0.000223042	0.000226528	-100.128	9.42354e-05	0.000661258	0.000667993	81.888	-2.024582e-11
7.372	32			-3.21569e-05	-0.000183017	0.000185789	-99.966	0.00012529	0.000819448	0.000828985	81.306	-3.96075e-05	-0.000222922	0.000226379	-100.068	9.47719e-05	0.000661019	0.000667755	81.834	-2.083213e-11
7.368	33			-3.23358e-05	-0.000184	0.000186772	-99.966	0.000124932	0.000819746	0.000829164	81.33	-4.00844e-05	-0.000222893	0.000226439	-100.188	9.46526e-05	0.000659946	0.000666741	81.84	-2.020391e-11
7.364	34			-3.2455e-05	-0.000182928	0.000185759	-100.056	0.000125171	0.000820342	0.000829879	81.318	-3.93989e-05	-0.00022176	0.000225217	-100.074	9.42354e-05	0.000660244	0.00066698	81.87	-1.986884e-11
7.36	35			-3.27232e-05	-0.000182957	0.000185848	-100.134	0.00012529	0.00082064	0.000830118	81.318	-3.96373e-05	-0.000222177	0.000225634	-100.116	9.44142e-05	0.000659827	0.000666562	81.852	-2.058084e-11
7.356	36			-3.21867e-05	-0.000183106	0.000185878	-99.966	0.000125767	0.000819568	0.000829164	81.276	-3.94585e-05	-0.000222654	0.000226081	-100.044	9.44142e-05	0.000660721	0.000667457	81.864	-2.104157e-11
7.352	37			-3.13225e-05	-0.000182898	0.00018555	-99.714	0.000124277	0.000819627	0.000829045	81.378	-3.98757e-05	-0.000222743	0.00022623	-100.146	9.3997e-05	0.000660781	0.000667457	81.9	-2.363822e-11
7.348	38			-3.2902e-05	-0.000183643	0.000186534	-100.152	0.000124336	0.000819329	0.000828747	81.372	-3.97565e-05	-0.000222803	0.00022629	-100.11	9.44738e-05	0.000660364	0.000667099	81.858	-1.69371e-11
7.344	39			-3.22463e-05	-0.000183404	0.000186176	-99.966	0.00012374	0.000819448	0.000828747	81.408	-3.96671e-05	-0.000222893	0.000226379	-100.086	9.42354e-05	0.000659708	0.000666384	81.87	-2.079021e-11
