variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	lockin4 x	lockin4 y	lockin4 r	lockin4 phi	smu1 meas	


5.28	28			4.80416e-05	-0.000137032	0.000145138	-70.668	0.00118018	0.000190736	0.00119556	9.18	0.0264703	-0.00200655	0.0265447	-4.332	0.0253946	-0.00239183	0.0255071	-5.382	-2.443422e-11
5.29	29			5.01277e-05	-0.000137211	0.000146032	-69.93	0.00116885	0.000191809	0.00118447	9.324	0.0264589	-0.00200845	0.0265352	-4.338	0.0253984	-0.00239564	0.0255109	-5.388	-1.643467e-11
5.3	30			5.3406e-05	-0.00013739	0.000147344	-68.73	0.00118566	0.000189663	0.00120068	9.09	0.0264722	-0.00201227	0.0265504	-4.344	0.0253984	-0.00239755	0.0255109	-5.394	-2.120921e-11
5.31	31			5.63862e-05	-0.000138403	0.00014943	-67.83	0.00120235	0.000187636	0.0012169	8.874	0.0264894	-0.00201608	0.0265657	-4.35	0.0254041	-0.00240137	0.0255166	-5.4	-1.869631e-11
5.32	32			4.8876e-05	-0.000137509	0.000145913	-70.422	0.00122155	0.000186802	0.00123585	8.694	0.0265104	-0.0020218	0.0265867	-4.362	0.0253965	-0.00240518	0.025509	-5.412	-1.982709e-11
5.33	33			6.16317e-05	-0.000139893	0.000152827	-66.21	0.00120128	0.00018859	0.00121606	8.922	0.0264894	-0.0020218	0.0265657	-4.362	0.0254098	-0.002409	0.0255224	-5.412	-1.723041e-11
5.34	34			6.53868e-05	-0.000141145	0.000155509	-65.118	0.0012163	0.00018704	0.00123072	8.748	0.0265065	-0.00202753	0.0265828	-4.374	0.0254136	-0.00241281	0.0255281	-5.424	-1.421492e-11
5.35	35			7.01551e-05	-0.000139416	0.000155986	-63.276	0.00121451	0.000187875	0.00122906	8.796	0.0265027	-0.00202943	0.026579	-4.374	0.0254174	-0.00241663	0.0255338	-5.43	-1.810998e-11
5.36	36			7.55196e-05	-0.00014186	0.000160635	-61.95	0.0012287	0.000188113	0.00124312	8.706	0.0265256	-0.00203516	0.0266038	-4.386	0.0254289	-0.00242235	0.0255452	-5.442	-1.739797e-11
5.37	37			8.16588e-05	-0.000142337	0.000164033	-60.156	0.00123561	0.000185848	0.00124956	8.556	0.0265313	-0.00204088	0.0266095	-4.398	0.0254365	-0.00242616	0.025551	-5.448	-2.087419e-11
5.38	38			8.67848e-05	-0.00014341	0.00016755	-58.806	0.00124491	0.00018561	0.00125874	8.484	0.0265428	-0.00204469	0.026621	-4.404	0.0254422	-0.00243188	0.0255605	-5.46	-2.037161e-11
5.39	39			9.39374e-05	-0.000142635	0.000170709	-56.616	0.00125063	0.000187875	0.0012647	8.55	0.0265523	-0.00204851	0.0266305	-4.41	0.0254537	-0.00243761	0.02557	-5.466	-2.133491e-11
5.4	40			0.000100077	-0.000145138	0.000176252	-55.392	0.00124956	0.000188232	0.00126375	8.568	0.0265504	-0.00205041	0.0266286	-4.416	0.0254594	-0.00244333	0.0255758	-5.478	-1.760739e-11
5.41	41			0.000107408	-0.000145675	0.000180961	-53.592	0.00127018	0.000187875	0.00128401	8.418	0.0265733	-0.00205804	0.0266534	-4.428	0.0254689	-0.00244905	0.0255853	-5.49	-1.924079e-11
5.42	42			0.000115097	-0.000146211	0.000186087	-51.78	0.001279	0.000186325	0.00129247	8.292	0.0265809	-0.00206377	0.026661	-4.44	0.0254747	-0.00245668	0.0255929	-5.502	-1.873818e-11
5.43	43			0.00012219	-0.000148774	0.000192464	-50.592	0.00128508	0.000186206	0.00129844	8.244	0.0265905	-0.00206949	0.0266706	-4.446	0.0254861	-0.0024624	0.0256044	-5.514	-1.630904e-11
5.44	44			0.000136853	-0.000149847	0.000202895	-47.574	0.00129975	0.000186921	0.0013131	8.184	0.0266114	-0.00207521	0.0266916	-4.458	0.0255071	-0.00247003	0.0256273	-5.532	-2.120929e-11
5.45	45			0.000146807	-0.000150205	0.000209988	-45.636	0.00130749	0.000186921	0.00132085	8.136	0.0266229	-0.00208093	0.0267049	-4.464	0.0255204	-0.00247766	0.0256406	-5.544	-2.208876e-11
5.46	46			0.000154556	-0.000150026	0.000215353	-44.142	0.00131095	0.00018859	0.00132442	8.19	0.0266286	-0.00208475	0.0267106	-4.476	0.02553	-0.00248338	0.0256501	-5.55	-2.204691e-11
5.47	47			0.000165881	-0.000152648	0.000225366	-42.6	0.0013224	0.000189305	0.00133587	8.148	0.0266477	-0.00209238	0.0267297	-4.488	0.0255491	-0.00249483	0.0256711	-5.574	-2.460166e-11
5.48	48			0.00018412	-0.000154317	0.000240208	-39.96	0.00133515	0.000188948	0.0013485	8.058	0.0266591	-0.0020981	0.0267411	-4.494	0.0255681	-0.00250055	0.0256902	-5.586	-2.25913e-11
5.49	49			0.00019765	-0.000156761	0.000252249	-38.418	0.00132895	0.00019312	0.0013429	8.268	0.0266591	-0.00210191	0.0267431	-4.506	0.0255891	-0.00251009	0.0257112	-5.604	-2.187935e-11
5.5	50			0.000210405	-0.000158668	0.000263514	-37.008	0.00132597	0.000195743	0.00134028	8.4	0.0266668	-0.00210764	0.0267507	-4.518	0.0256101	-0.00252153	0.0257341	-5.616	-2.024595e-11
5.51	51			0.000228883	-0.000159443	0.000278892	-34.854	0.00134123	0.0001961	0.00135542	8.322	0.0266877	-0.00211526	0.0267717	-4.53	0.0256349	-0.00253107	0.0257608	-5.634	-1.974339e-11
5.52	52			0.000237943	-0.000162185	0.000287892	-34.272	0.00135101	0.000194908	0.00136495	8.208	0.0267011	-0.00212289	0.026785	-4.542	0.0256463	-0.0025387	0.0257722	-5.652	-1.56808e-11
5.53	53			0.00025356	-0.000164331	0.000302138	-32.94	0.00133861	0.000197292	0.00135303	8.388	0.0266896	-0.00212671	0.0267755	-4.554	0.0256616	-0.00255014	0.0257875	-5.67	-1.903135e-11
5.54	54			0.000275435	-0.000166775	0.000321986	-31.182	0.00132979	0.000201822	0.00134505	8.634	0.0266896	-0.00213243	0.0267755	-4.566	0.025694	-0.00256158	0.0258218	-5.688	-1.857063e-11
5.55	55			0.00029731	-0.000169338	0.000342133	-29.652	0.00130821	0.000204445	0.00132407	8.88	0.0266706	-0.00213815	0.0267545	-4.578	0.0257188	-0.00257112	0.0258466	-5.706	-1.7733e-11
5.56	56			0.000316562	-0.000171245	0.000359895	-28.404	0.00128115	0.000211478	0.00129844	9.372	0.0266515	-0.00214006	0.0267373	-4.59	0.0257455	-0.00258256	0.0258733	-5.724	-2.041348e-11
5.57	57			0.000334146	-0.000174166	0.000376763	-27.522	0.00126112	0.000213982	0.00127924	9.636	0.0266382	-0.00214578	0.026724	-4.602	0.0257684	-0.0025921	0.0258981	-5.742	-2.585816e-11
5.58	58			0.000353338	-0.00017649	0.000394942	-26.544	0.00123823	0.000218035	0.00125731	9.984	0.0266172	-0.0021496	0.026703	-4.614	0.0257894	-0.00260164	0.025921	-5.76	-1.974337e-11
5.59	59			0.000370445	-0.000178338	0.000411095	-25.698	0.00122655	0.000223638	0.00124682	10.338	0.0266095	-0.00215341	0.0266973	-4.626	0.0258123	-0.00261499	0.0259439	-5.784	-1.609963e-11
5.6	60			0.000396075	-0.000181139	0.000435473	-24.57	0.00122584	0.000225426	0.00124634	10.422	0.0266191	-0.00216104	0.0267049	-4.638	0.0258466	-0.00262834	0.0259801	-5.802	-1.903132e-11
5.61	61			0.000418307	-0.000184597	0.000457169	-23.808	0.00121904	0.000227333	0.00124002	10.566	0.026621	-0.00216867	0.0267106	-4.656	0.025879	-0.00264169	0.0260125	-5.826	-1.831937e-11
5.62	62			0.000448288	-0.000187994	0.000486078	-22.752	0.00122965	0.00022924	0.00125075	10.566	0.0266458	-0.0021763	0.0267354	-4.668	0.0259229	-0.00265314	0.0260583	-5.838	-2.09998e-11
5.63	63			0.000478806	-0.000190557	0.000515345	-21.702	0.00122488	0.000233413	0.00124694	10.794	0.0266477	-0.00218011	0.0267373	-4.674	0.0259591	-0.00266649	0.0260965	-5.862	-2.208874e-11
5.64	64			0.000507597	-0.000193239	0.000543121	-20.838	0.00122774	0.000234366	0.00125004	10.806	0.0266649	-0.00218965	0.0267545	-4.692	0.0260011	-0.00267603	0.0261384	-5.874	-1.601587e-11
5.65	65			0.000537816	-0.000198306	0.000573162	-20.238	0.00123668	0.00023377	0.00125862	10.704	0.026682	-0.00219728	0.0267717	-4.704	0.0260373	-0.00268938	0.0261766	-5.892	-1.932452e-11
5.66	66			0.000574294	-0.000202061	0.000608746	-19.38	0.00124825	0.000235558	0.0012703	10.686	0.0267087	-0.00220872	0.0268003	-4.728	0.0260888	-0.00270464	0.0262281	-5.916	-1.697914e-11
5.67	67			0.000621203	-0.000206352	0.000654582	-18.372	0.00127781	0.000235558	0.00129939	10.452	0.0267545	-0.00222017	0.0268461	-4.74	0.0261556	-0.0027218	0.0262986	-5.94	-2.037157e-11
5.68	68			0.000664715	-0.000211836	0.000697676	-17.67	0.00130392	0.000233413	0.00132454	10.152	0.0267946	-0.00223161	0.026888	-4.758	0.0262128	-0.00273706	0.026354	-5.958	-1.903136e-11
5.69	69			0.000719253	-0.000217796	0.000751439	-16.842	0.00134075	0.000232578	0.0013609	9.846	0.026848	-0.00224496	0.0269414	-4.776	0.0262872	-0.00275423	0.0264302	-5.982	-1.647656e-11
5.7	70			0.000774685	-0.000221969	0.000805799	-15.984	0.00136817	0.000232221	0.00138772	9.636	0.026888	-0.0022545	0.0269834	-4.788	0.026352	-0.00277139	0.026497	-6.0	-1.852878e-11
5.71	71			0.000829462	-0.000228466	0.000860337	-15.396	0.00139607	0.000230552	0.00141502	9.378	0.0269433	-0.00226976	0.0270387	-4.812	0.0264341	-0.00278856	0.0265809	-6.018	-2.041345e-11
5.72	72			0.000884656	-0.000232936	0.000914816	-14.748	0.00143719	0.000230671	0.00145567	9.12	0.0270082	-0.0022812	0.0271055	-4.824	0.0265065	-0.00280382	0.0266553	-6.036	-2.079042e-11
5.73	73			0.000961665	-0.0002445	0.000992186	-14.256	0.00146902	0.00022626	0.00148643	8.76	0.0270673	-0.00229837	0.0271646	-4.854	0.0266191	-0.00283243	0.0267698	-6.072	-1.513635e-11
5.74	74			0.00103343	-0.000249388	0.00106312	-13.566	0.00151778	0.000226141	0.00153447	8.478	0.0271302	-0.00231172	0.0272275	-4.872	0.0266973	-0.00284959	0.026848	-6.09	-1.82356e-11
5.75	75			0.00113583	-0.000260951	0.0011654	-12.936	0.00157977	0.000222684	0.00159539	8.028	0.0272008	-0.00233079	0.0273019	-4.896	0.0268174	-0.0028763	0.0269719	-6.12	-1.668598e-11
5.76	76			0.00123513	-0.000272753	0.00126482	-12.45	0.00162006	0.000220419	0.00163508	7.752	0.0272771	-0.00234796	0.0273763	-4.92	0.026949	-0.002903	0.0271055	-6.144	-1.815186e-11
5.77	77			0.00134636	-0.000281932	0.00137556	-11.826	0.00164343	0.000222088	0.00165833	7.698	0.0273401	-0.00236131	0.0274411	-4.932	0.0271035	-0.0029297	0.0272619	-6.168	-1.861256e-11
5.78	78			0.00144232	-0.000293734	0.00147188	-11.508	0.00169361	0.000217677	0.00170756	7.326	0.0274183	-0.00237848	0.0275213	-4.956	0.0272142	-0.00295259	0.0273744	-6.186	-1.852878e-11
5.79	79			0.00156546	-0.000308158	0.0015955	-11.13	0.00174702	0.000215531	0.00176025	7.032	0.0275098	-0.00239755	0.0276147	-4.98	0.0273744	-0.00298311	0.0275365	-6.216	-2.045537e-11
5.8	80			0.00168956	-0.000321032	0.00171972	-10.758	0.00182224	0.000211001	0.0018344	6.606	0.0276223	-0.00241663	0.0277272	-4.998	0.0275365	-0.00301172	0.0277005	-6.24	-1.857067e-11
5.81	81			0.0018077	-0.000333549	0.00183821	-10.452	0.00188161	0.00020814	0.00189305	6.318	0.0277406	-0.00243761	0.0278455	-5.022	0.0277292	-0.00304414	0.027897	-6.264	-1.924077e-11
5.82	82			0.00190569	-0.000344755	0.00193668	-10.248	0.0019188	0.00020671	0.00193001	6.15	0.0278455	-0.00245477	0.0279542	-5.034	0.0278951	-0.00307085	0.0280629	-6.282	-1.848692e-11
5.83	83			0.00199367	-0.00035453	0.00202514	-10.08	0.00197197	0.000205756	0.0019827	5.958	0.0279542	-0.00247003	0.0280629	-5.052	0.0280381	-0.00309755	0.0282079	-6.3	-1.446623e-11
5.84	84			0.00208332	-0.000364782	0.00211503	-9.924	0.00205185	0.000201226	0.00206186	5.604	0.0280839	-0.00249101	0.0281926	-5.064	0.0281755	-0.00312425	0.028349	-6.324	-1.928268e-11
5.85	85			0.00214793	-0.000371935	0.00217988	-9.822	0.00209619	0.000201465	0.00210597	5.49	0.0282155	-0.00251009	0.0283262	-5.082	0.0283281	-0.00314905	0.0285035	-6.342	-1.890576e-11
5.86	86			0.00220086	-0.000379087	0.00223304	-9.768	0.00214101	0.000200273	0.00215031	5.346	0.0283471	-0.00252534	0.0284578	-5.088	0.0284673	-0.00317194	0.0286447	-6.36	-2.179555e-11
5.87	87			0.00223352	-0.000385048	0.00226666	-9.78	0.00221206	0.000196935	0.00222088	5.088	0.0285264	-0.00254823	0.028639	-5.1	0.0286103	-0.00319673	0.0287877	-6.372	-2.187932e-11
5.88	88			0.0022402	-0.000386955	0.00227334	-9.798	0.00224854	0.000198604	0.00225736	5.052	0.0286638	-0.00256158	0.0287763	-5.106	0.0287076	-0.00321199	0.0288869	-6.384	-1.919888e-11
5.89	89			0.00223567	-0.000389339	0.00226928	-9.876	0.00227381	0.000201941	0.00228287	5.076	0.0288106	-0.00257494	0.0289251	-5.106	0.0288373	-0.00323679	0.0290185	-6.402	-1.609965e-11
5.9	90			0.00221516	-0.000388147	0.00224902	-9.93	0.00232984	0.000204564	0.00233866	5.022	0.0289956	-0.00259401	0.029112	-5.112	0.0289422	-0.00325586	0.0291253	-6.414	-2.213065e-11
5.91	91			0.00218011	-0.000387432	0.00221421	-10.074	0.00235249	0.000209809	0.00236179	5.1	0.0291673	-0.00261308	0.0292836	-5.118	0.0290586	-0.00327875	0.0292436	-6.438	-1.756549e-11
5.92	92			0.00213577	-0.000387432	0.00217058	-10.278	0.00238587	0.000210048	0.00239517	5.034	0.0293504	-0.00263216	0.0294687	-5.124	0.0291654	-0.00329973	0.0293523	-6.45	-1.810999e-11
5.93	93			0.00208856	-0.000384809	0.00212385	-10.434	0.00239302	0.000217439	0.0024028	5.196	0.0295221	-0.00265123	0.0296403	-5.13	0.0292817	-0.00332262	0.0294706	-6.474	-2.108361e-11
5.94	94			0.00205065	-0.000383379	0.00208618	-10.59	0.00243379	0.000220777	0.00244381	5.184	0.0297204	-0.00267221	0.0298406	-5.136	0.0293885	-0.0033436	0.0295774	-6.492	-2.007841e-11
5.95	95			0.00201227	-0.000380995	0.00204803	-10.716	0.00246002	0.000224114	0.00247027	5.208	0.0299188	-0.0026951	0.0300409	-5.142	0.0295354	-0.00336839	0.0297281	-6.504	-1.798431e-11
5.96	96			0.00196673	-0.000379326	0.00200297	-10.914	0.00250866	0.00022483	0.00251867	5.124	0.0301114	-0.00271417	0.0302335	-5.148	0.0296346	-0.00338937	0.0298272	-6.522	-2.175371e-11
5.97	97			0.00193096	-0.000376226	0.00196721	-11.022	0.00255276	0.000226499	0.00256278	5.076	0.0302964	-0.00273325	0.0304204	-5.154	0.0297395	-0.00340845	0.029934	-6.534	-1.936646e-11
5.98	98			0.0019002	-0.000374081	0.00193668	-11.136	0.00259997	0.000226499	0.00260998	4.98	0.0304872	-0.00275423	0.0306093	-5.16	0.0298539	-0.00342752	0.0300504	-6.546	-2.11255e-11
5.99	99			0.00186635	-0.000371458	0.00190283	-11.25	0.0026653	0.000225306	0.00267483	4.836	0.0307008	-0.00277711	0.0308267	-5.166	0.0299684	-0.00344659	0.0301667	-6.564	-1.936643e-11
6.0	100			0.00183702	-0.000370504	0.00187398	-11.4	0.00269248	0.000227214	0.00270177	4.824	0.0308706	-0.0027981	0.0309964	-5.178	0.0300809	-0.00346567	0.0302793	-6.57	-1.919897e-11
6.01	101			0.0018108	-0.000369312	0.00184799	-11.526	0.00273849	0.000224591	0.00274779	4.686	0.0310346	-0.00281335	0.0311605	-5.178	0.0301725	-0.00348283	0.0303727	-6.582	-2.032969e-11
6.02	102			0.00178862	-0.000367405	0.00182582	-11.604	0.00276066	0.000227214	0.00276996	4.704	0.0311605	-0.00282671	0.0312884	-5.184	0.0302469	-0.00349237	0.0304471	-6.582	-2.007841e-11
6.03	103			0.00176764	-0.000366213	0.00180507	-11.7	0.0027888	0.000225783	0.00279786	4.632	0.0312788	-0.00284006	0.0314066	-5.19	0.0303174	-0.00350381	0.0305196	-6.588	-1.94921e-11
6.04	104			0.00174571	-0.000363829	0.00178314	-11.766	0.00283958	0.000221253	0.00284816	4.458	0.0314105	-0.00285341	0.0315402	-5.19	0.0303804	-0.00351144	0.0305825	-6.588	-2.070663e-11
6.05	105			0.00172568	-0.000361921	0.00176311	-11.844	0.00288893	0.000219584	0.00289728	4.35	0.0315154	-0.00286295	0.0316451	-5.19	0.0304204	-0.00351717	0.0306245	-6.594	-1.890572e-11
6.06	106			0.0016985	-0.000360968	0.00173617	-11.994	0.00295068	0.000213624	0.00295831	4.14	0.0316508	-0.00287439	0.0317805	-5.19	0.0304681	-0.00352289	0.0306722	-6.594	-1.94502e-11
6.07	107			0.00166918	-0.000358107	0.00170732	-12.102	0.00299908	0.000210763	0.00300647	4.026	0.0317538	-0.00288011	0.0318854	-5.184	0.0304891	-0.00352289	0.0306932	-6.588	-1.764926e-11
6.08	108			0.00164271	-0.000355484	0.00168062	-12.21	0.0030439	0.000208379	0.00305106	3.918	0.0318396	-0.00288965	0.0319693	-5.184	0.0305024	-0.0035248	0.0307065	-6.588	-1.915699e-11
6.09	109			0.00161911	-0.000353815	0.00165725	-12.324	0.00310494	0.000200273	0.00311138	3.69	0.0319426	-0.00289918	0.0320742	-5.184	0.0305272	-0.0035267	0.0307294	-6.588	-1.878008e-11
6.1	110			0.00158573	-0.00035	0.00162388	-12.438	0.00313045	0.00019908	0.00313665	3.642	0.0320075	-0.00290491	0.0321391	-5.184	0.030531	-0.0035267	0.0307351	-6.588	-1.999464e-11
6.11	111			0.00155021	-0.00034857	0.00158907	-12.666	0.00316359	0.000194789	0.00316955	3.522	0.032078	-0.00291063	0.0322096	-5.184	0.0305349	-0.0035267	0.030737	-6.588	-2.070667e-11
6.12	112			0.00150419	-0.000343086	0.00154305	-12.84	0.00321175	0.000189305	0.00321724	3.372	0.0321581	-0.00291635	0.0322897	-5.178	0.0305196	-0.00352289	0.0307218	-6.582	-1.609963e-11
6.13	113			0.00145961	-0.000338556	0.00149823	-13.056	0.00326492	0.000184775	0.00327016	3.246	0.032244	-0.00292398	0.0323756	-5.178	0.0305101	-0.00352098	0.0307122	-6.582	-1.819373e-11
6.14	114			0.00142289	-0.000335218	0.00146199	-13.254	0.00330044	0.000180961	0.00330545	3.144	0.0323031	-0.0029278	0.0324347	-5.178	0.0304929	-0.00351907	0.0306951	-6.582	-2.166995e-11
6.15	115			0.0013857	-0.000333311	0.00142527	-13.518	0.00332572	0.000177623	0.00333048	3.06	0.032326	-0.00293161	0.0324595	-5.178	0.0304567	-0.00351526	0.0306588	-6.582	-2.07066e-11
6.16	116			0.00133897	-0.000328304	0.00137854	-13.77	0.00335695	0.000173331	0.00336148	2.958	0.032387	-0.00293352	0.0325205	-5.178	0.0304357	-0.00351144	0.0306379	-6.576	-1.882196e-11
6.17	117			0.00129104	-0.000324728	0.00133134	-14.112	0.00340797	0.000169517	0.00341226	2.85	0.0324538	-0.00293924	0.0325873	-5.172	0.0304071	-0.00350763	0.0306073	-6.576	-1.660221e-11
6.18	118			0.00125314	-0.000322105	0.00129391	-14.406	0.00345398	0.000162602	0.0034578	2.694	0.0325186	-0.00294687	0.0326521	-5.178	0.030388	-0.00350572	0.0305902	-6.582	-2.062289e-11
6.19	119			0.00120641	-0.000319006	0.00124789	-14.802	0.00350215	0.000156404	0.00350572	2.556	0.0325892	-0.00295259	0.0327227	-5.178	0.0303651	-0.00350191	0.0305654	-6.576	-2.00365e-11
6.2	120			0.0011735	-0.000314476	0.00121475	-14.994	0.00353242	0.000151158	0.00353576	2.454	0.0326083	-0.00295641	0.0327418	-5.178	0.0303174	-0.00349428	0.0305177	-6.576	-1.848691e-11
6.21	121			0.00114275	-0.000313045	0.00118471	-15.318	0.00355507	0.00014782	0.00355794	2.382	0.0326083	-0.00295831	0.0327418	-5.184	0.030264	-0.00349046	0.0304643	-6.576	-2.062293e-11
6.22	122			0.00111295	-0.000309708	0.00115538	-15.546	0.00359894	0.000142814	0.00360157	2.274	0.032635	-0.00295831	0.0327685	-5.178	0.0302163	-0.00348665	0.0304166	-6.576	-1.710477e-11
6.23	123			0.0010922	-0.000308039	0.00113488	-15.744	0.00364472	0.000136615	0.0036471	2.148	0.0326731	-0.00296594	0.0328085	-5.184	0.0301877	-0.00348665	0.030388	-6.582	-1.907324e-11
6.24	124			0.00107289	-0.000307085	0.00111604	-15.966	0.00368024	0.000130177	0.00368239	2.028	0.0326693	-0.00296976	0.0328047	-5.19	0.0301381	-0.00348283	0.0303384	-6.588	-1.95758e-11
