variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	lockin4 x	lockin4 y	lockin4 r	lockin4 phi	smu1 meas	


1.065	13			5.61032e-06	-2.33726e-05	2.40357e-05	-76.494	0.00173403	-4.64919e-05	0.00173474	-1.53	0.00633481	-0.000296118	0.00634149	-2.67	0.00461772	-0.000286104	0.0046263	-3.54	-1.748174e-11
1.07	14			-1.03564e-06	-2.23817e-05	2.2404e-05	-92.646	0.0017314	-4.74455e-05	0.00173212	-1.566	0.00633481	-0.000297071	0.00634149	-2.682	0.00461295	-0.000284674	0.00462154	-3.528	-2.137678e-11
1.075	15			-1.8105e-06	-2.04743e-05	2.05488e-05	-95.052	0.00173116	-4.93529e-05	0.00173188	-1.632	0.00633529	-0.000298979	0.00634244	-2.7	0.00461248	-0.000281813	0.00462106	-3.492	-1.656033e-11
1.08	16			-1.7956e-06	-1.90475e-05	1.91258e-05	-95.382	0.00173069	-4.8876e-05	0.00173116	-1.608	0.00633481	-0.000297548	0.00634149	-2.688	0.004612	-0.000281336	0.00462106	-3.486	-1.957582e-11
1.085	17			-2.26872e-06	-1.83099e-05	1.84478e-05	-97.056	0.00172616	-5.00681e-05	0.00172687	-1.656	0.00633004	-0.000298502	0.0063372	-2.7	0.00461343	-0.000279428	0.00462201	-3.462	-1.71467e-11
1.09	18			-1.10269e-06	-1.81795e-05	1.82093e-05	-93.462	0.00172187	-4.91145e-05	0.00172258	-1.632	0.0063248	-0.000297548	0.00633195	-2.694	0.00461343	-0.000280382	0.00462201	-3.474	-2.301015e-11
1.095	19			-1.76952e-06	-1.88054e-05	1.88836e-05	-95.37	0.00171114	-4.64919e-05	0.00171185	-1.548	0.00631526	-0.000298502	0.00632194	-2.706	0.00461343	-0.00028372	0.00462201	-3.516	-2.112546e-11
1.1	20			-2.24636e-06	-1.95616e-05	1.96846e-05	-96.54	0.00172973	-4.72071e-05	0.00173045	-1.56	0.0063329	-0.00030184	0.00634053	-2.724	0.00461248	-0.000287058	0.00462154	-3.558	-2.091608e-11
1.105	21			-3.17769e-06	-1.90438e-05	1.93046e-05	-99.468	0.0017314	-4.69687e-05	0.00173212	-1.548	0.00633529	-0.000303747	0.00634292	-2.742	0.00461152	-0.000288012	0.00462058	-3.57	-1.907326e-11
1.11	22			-2.30597e-06	-1.90773e-05	1.92152e-05	-96.882	0.00173331	-4.67303e-05	0.00173403	-1.536	0.00633624	-0.000302317	0.00634339	-2.73	0.00461105	-0.000288965	0.00462011	-3.582	-2.137678e-11
1.115	23			-4.43685e-06	-1.95877e-05	2.00794e-05	-102.756	0.00173188	-4.6015e-05	0.0017326	-1.518	0.00633624	-0.000302317	0.00634387	-2.73	0.00461105	-0.000289442	0.00462011	-3.588	-2.120923e-11
1.12	24			-3.10318e-06	-1.99863e-05	2.02247e-05	-98.814	0.00173236	-4.57766e-05	0.00173283	-1.512	0.00633577	-0.000302793	0.00634292	-2.736	0.00461057	-0.000289442	0.00461963	-3.588	-2.405723e-11
1.125	25			-3.99354e-06	-2.04557e-05	2.08357e-05	-101.046	0.00173116	-4.55382e-05	0.00173188	-1.5	0.00633577	-0.000302317	0.00634292	-2.73	0.00460961	-0.000290396	0.00461867	-3.6	-2.25495e-11
1.13	26			-6.83221e-06	-1.89544e-05	2.01428e-05	-109.818	0.00173045	-4.50613e-05	0.00173116	-1.488	0.00633624	-0.00030327	0.00634387	-2.736	0.00460961	-0.000290396	0.00461867	-3.6	-1.76074e-11
1.135	27			-5.91579e-06	-1.91667e-05	2.00534e-05	-107.148	0.00173188	-4.36308e-05	0.00173236	-1.44	0.00633672	-0.00030327	0.00634387	-2.736	0.00460961	-0.000291826	0.00461915	-3.618	-1.274907e-11
1.14	28			-2.77163e-06	-2.00049e-05	2.01912e-05	-97.884	0.0017376	-4.52998e-05	0.00173832	-1.488	0.00634149	-0.000304701	0.00634912	-2.748	0.00461105	-0.00029278	0.00462011	-3.63	-1.471754e-11
1.145	29			-1.97441e-07	-2.00571e-05	2.00534e-05	-90.564	0.00171638	-4.19619e-05	0.00171686	-1.398	0.00634626	-0.000303747	0.00635341	-2.736	0.00464013	-0.000295164	0.00464967	-3.636	-1.764928e-11
1.15	30			1.73972e-06	-2.01316e-05	2.02024e-05	-85.05	0.00159384	-3.43325e-05	0.00159431	-1.236	0.00634816	-0.000302317	0.00635532	-2.724	0.00474551	-0.000300409	0.00475505	-3.618	-1.857068e-11
1.155	31			8.86623e-07	-1.97628e-05	1.97814e-05	-87.42	0.00136519	-2.0981e-05	0.00136519	-0.876	0.00634292	-0.000301363	0.00634959	-2.718	0.00497392	-0.00031233	0.00498393	-3.588	-1.903138e-11
1.16	32			2.03402e-06	-2.0288e-05	2.03886e-05	-84.27	0.00131775	-1.9312e-05	0.00131775	-0.834	0.00636914	-0.000302317	0.00637677	-2.718	0.00506023	-0.000316145	0.00507024	-3.57	-1.643471e-11
1.165	33			3.21867e-06	-2.06233e-05	2.08692e-05	-81.126	0.00136042	-2.2173e-05	0.00136066	-0.936	0.00641969	-0.000304701	0.00642684	-2.718	0.00507644	-0.000316622	0.00508645	-3.564	-1.965962e-11
1.17	34			4.55606e-06	-2.30559e-05	2.34955e-05	-78.822	0.00156952	-3.38557e-05	0.00156976	-1.23	0.00662997	-0.000313284	0.00663713	-2.7	0.00508025	-0.000315191	0.00509027	-3.546	-1.98271e-11
1.175	35			4.12765e-06	-2.42406e-05	2.4587e-05	-80.328	0.0020075	-5.84128e-05	0.00200845	-1.662	0.00707152	-0.000334742	0.00707963	-2.706	0.00508311	-0.000315668	0.00509265	-3.546	-1.878008e-11
1.18	36			3.11808e-06	-2.45125e-05	2.47062e-05	-82.746	0.00207879	-6.10356e-05	0.0020795	-1.68	0.00714448	-0.000338079	0.00715211	-2.706	0.00508264	-0.000314714	0.00509217	-3.54	-1.827751e-11
1.185	37			4.90624e-06	-2.49931e-05	2.54662e-05	-78.894	0.00214769	-6.38966e-05	0.00214864	-1.704	0.0072141	-0.000339987	0.00722221	-2.7	0.00508311	-0.000316145	0.00509265	-3.558	-1.576459e-11
1.19	38			7.55492e-06	-2.50676e-05	2.61777e-05	-73.224	0.00215985	-6.43735e-05	0.0021608	-1.704	0.00722411	-0.000341894	0.00723222	-2.706	0.00508502	-0.000317575	0.00509503	-3.57	-1.9157e-11
1.195	39			2.29591e-05	-2.56338e-05	3.44107e-05	-48.15	0.00219251	-6.69961e-05	0.0021937	-1.746	0.00723746	-0.000342848	0.00724557	-2.712	0.00508025	-0.000316145	0.00509027	-3.558	-1.794246e-11
1.2	40			3.17881e-05	-2.74294e-05	4.19843e-05	-40.788	0.00220658	-6.60424e-05	0.00220753	-1.71	0.00723889	-0.000341417	0.007247	-2.694	0.00507739	-0.000316145	0.00508693	-3.558	-1.844504e-11
1.205	41			4.97142e-05	-2.80292e-05	5.7068e-05	-29.412	0.00221731	-7.00955e-05	0.0022185	-1.806	0.00723794	-0.000344278	0.00724652	-2.718	0.00508168	-0.000317099	0.0050917	-3.564	-2.326144e-11
1.21	42			3.7838e-05	-2.74779e-05	4.67601e-05	-35.982	0.00217964	-6.69961e-05	0.00218083	-1.758	0.0072346	-0.000343325	0.00724271	-2.712	0.005106	-0.000318052	0.00511602	-3.564	-1.727231e-11
1.215	43			4.84514e-05	-2.90388e-05	5.64831e-05	-30.936	0.00217225	-6.72345e-05	0.0021732	-1.77	0.00723985	-0.000343801	0.00724748	-2.718	0.00512889	-0.000320436	0.0051389	-3.57	-1.82775e-11
1.22	44			0.000110321	-3.2224e-05	0.000114926	-16.278	0.00214864	-6.5804e-05	0.00214984	-1.752	0.00723746	-0.000346186	0.00724557	-2.736	0.00521186	-0.000327589	0.00522235	-3.594	-1.92827e-11
1.225	45			0.00015422	-3.60312e-05	0.00015837	-13.146	0.00214435	-6.53272e-05	0.00214531	-1.74	0.00723746	-0.000349523	0.00724605	-2.76	0.00526193	-0.000335218	0.00527242	-3.642	-2.037164e-11
1.23	46			0.000181326	-3.79609e-05	0.000185252	-11.826	0.00213863	-6.53272e-05	0.00213958	-1.746	0.00723651	-0.000352385	0.00724509	-2.784	0.00528768	-0.000338556	0.00529817	-3.66	-2.137679e-11
1.235	47			0.000229389	-3.92499e-05	0.000232727	-9.708	0.00212695	-6.41351e-05	0.0021279	-1.722	0.00723603	-0.000352385	0.00724462	-2.79	0.0053511	-0.000343801	0.00536206	-3.672	-1.961773e-11
1.24	48			0.000319364	-4.35414e-05	0.000322314	-7.758	0.00211383	-6.43735e-05	0.00211479	-1.74	0.00723556	-0.000355722	0.00724414	-2.814	0.00544074	-0.000349047	0.00545171	-3.666	-1.57646e-11
1.245	49			0.000394763	-4.83992e-05	0.000397714	-6.99	0.00210334	-6.22277e-05	0.00210406	-1.686	0.00723603	-0.000354292	0.00724462	-2.802	0.00553849	-0.000355722	0.00554994	-3.672	-2.037162e-11
1.25	50			0.000396701	-4.75647e-05	0.000399532	-6.834	0.00210024	-6.2943e-05	0.0021012	-1.71	0.00722888	-0.000352861	0.00723746	-2.79	0.00553802	-0.000353338	0.00554946	-3.648	-2.003653e-11
1.255	51			0.000264617	-3.89817e-05	0.000267448	-8.376	0.00209405	-6.22277e-05	0.002095	-1.698	0.00720742	-0.000351908	0.00721648	-2.79	0.00540832	-0.000345232	0.00541928	-3.648	-1.697918e-11
1.26	52			0.000212402	-3.45113e-05	0.000215174	-9.222	0.00208785	-6.17509e-05	0.0020888	-1.692	0.00721219	-0.000352861	0.00722077	-2.796	0.00534585	-0.000342371	0.00535682	-3.66	-1.840317e-11
1.265	53			0.000206978	-3.5912e-05	0.000210048	-9.84	0.0020497	-5.84128e-05	0.00205065	-1.632	0.00722411	-0.000356676	0.00723317	-2.826	0.00538781	-0.00034857	0.00539926	-3.702	-1.727233e-11
1.27	54			0.000202418	-3.62399e-05	0.000205637	-10.146	0.00194217	-4.93529e-05	0.00194288	-1.452	0.00724319	-0.00035906	0.00725225	-2.832	0.00549987	-0.00035906	0.00551131	-3.732	-2.032971e-11
1.275	55			0.000188769	-3.49882e-05	0.000191987	-10.494	0.00171948	-3.45709e-05	0.00171972	-1.152	0.00724891	-0.000359537	0.00725797	-2.838	0.00573352	-0.000376226	0.00574592	-3.75	-1.325164e-11
1.28	56			0.000192643	-3.51968e-05	0.000195832	-10.35	0.00163461	-3.00409e-05	0.00163484	-1.044	0.00724509	-0.000360968	0.00725415	-2.85	0.00581792	-0.000381948	0.00583032	-3.756	-1.831935e-11
1.285	57			0.000167192	-3.41537e-05	0.000170649	-11.538	0.00161696	-2.78951e-05	0.0016172	-0.984	0.00724223	-0.00035906	0.00725129	-2.832	0.005806	-0.000380995	0.0058184	-3.75	-2.020406e-11
1.29	58			0.000120432	-3.15907e-05	0.000124485	-14.688	0.00161601	-2.74183e-05	0.00161601	-0.966	0.00723985	-0.000358583	0.00724891	-2.832	0.00575736	-0.00037718	0.00576976	-3.744	-1.974336e-11
1.295	59			7.33738e-05	-2.81335e-05	7.85594e-05	-20.964	0.00161649	-2.71798e-05	0.00161672	-0.96	0.00723937	-0.000358107	0.00724843	-2.832	0.00570968	-0.000374319	0.00572208	-3.75	-2.187934e-11
1.3	60			4.90251e-05	-2.56301e-05	5.53133e-05	-27.576	0.00161768	-2.83719e-05	0.00161792	-0.996	0.00723889	-0.000357153	0.00724748	-2.826	0.00568393	-0.000369551	0.00569585	-3.72	-1.915701e-11
1.305	61			3.17919e-05	-2.45796e-05	4.01812e-05	-37.692	0.00161458	-2.90872e-05	0.00161505	-1.026	0.00723842	-0.000356676	0.00724748	-2.82	0.00566819	-0.000366213	0.00568011	-3.696	-2.166994e-11
1.31	62			3.02048e-05	-2.37526e-05	3.84229e-05	-38.166	0.00161505	-3.00409e-05	0.00161553	-1.062	0.00723985	-0.000357153	0.00724843	-2.82	0.00566772	-0.000366213	0.00567964	-3.696	-2.024596e-11
1.315	63			2.44604e-05	-2.43561e-05	3.45113e-05	-44.868	0.00161505	-3.00409e-05	0.00161553	-1.062	0.00723985	-0.000357153	0.00724843	-2.82	0.00566199	-0.000365736	0.00567344	-3.69	-1.723043e-11
1.32	64			2.42592e-05	-2.39463e-05	3.40866e-05	-44.622	0.00161768	-3.12331e-05	0.00161815	-1.104	0.00724176	-0.000358107	0.00725034	-2.826	0.00566104	-0.000365259	0.00567296	-3.69	-2.058102e-11
1.325	65			2.17558e-05	-2.39388e-05	3.23432e-05	-47.724	0.00161958	-3.14715e-05	0.00162006	-1.11	0.00724414	-0.000356676	0.00725272	-2.82	0.00565961	-0.000365736	0.00567105	-3.696	-2.058101e-11
1.33	66			1.72259e-05	-2.35514e-05	2.91766e-05	-53.802	0.00164438	-3.21867e-05	0.00164462	-1.116	0.00727227	-0.000358583	0.00728086	-2.82	0.0056577	-0.000365259	0.00566962	-3.69	-2.01203e-11
1.335	67			1.65926e-05	-2.50937e-05	3.00781e-05	-56.526	0.00168062	-3.5763e-05	0.00168086	-1.218	0.00730851	-0.000360491	0.0073171	-2.82	0.0056577	-0.000364782	0.00566962	-3.69	-2.074855e-11
1.34	68			1.44765e-05	-2.37079e-05	2.77759e-05	-58.584	0.00172163	-3.71935e-05	0.00172187	-1.236	0.00735381	-0.000362875	0.00736287	-2.826	0.00566056	-0.000365736	0.00567201	-3.69	-1.84031e-11
1.345	69			5.57306e-06	-2.47658e-05	2.53842e-05	-77.304	0.00183368	-4.33924e-05	0.00183416	-1.356	0.00746349	-0.000368597	0.00747207	-2.826	0.00564912	-0.000364782	0.00566056	-3.696	-2.242375e-11
1.35	70			5.37935e-06	-2.78951e-05	2.84017e-05	-79.068	0.0020652	-5.79359e-05	0.00206591	-1.602	0.00770429	-0.000380041	0.00771382	-2.82	0.00566056	-0.000365736	0.00567201	-3.696	-2.31358e-11
1.355	71			4.47783e-06	-2.94895e-05	2.98248e-05	-81.36	0.00211217	-6.10356e-05	0.00211288	-1.656	0.00775483	-0.000381472	0.00776437	-2.814	0.00566342	-0.000365736	0.00567487	-3.696	-2.070665e-11
1.36	72			4.29156e-06	-2.95268e-05	2.98322e-05	-81.726	0.0024953	-8.39238e-05	0.0024965	-1.926	0.00814921	-0.00040436	0.00815922	-2.838	0.00567487	-0.00036669	0.00568679	-3.696	-1.68535e-11
1.365	73			3.55394e-06	-3.00856e-05	3.02793e-05	-83.25	0.00274159	-9.84673e-05	0.0027435	-2.052	0.00839621	-0.000417711	0.0084067	-2.844	0.00567248	-0.000367166	0.00568441	-3.702	-1.806803e-11
1.37	74			4.8131e-06	-3.08754e-05	3.12405e-05	-81.126	0.00276305	-9.96594e-05	0.00276496	-2.064	0.00843436	-0.000419142	0.00844437	-2.844	0.00569108	-0.00036669	0.00570253	-3.684	-2.254948e-11
1.375	75			5.77423e-06	-3.10245e-05	3.1546e-05	-79.446	0.002764	-9.77521e-05	0.00276567	-2.022	0.00843292	-0.000419142	0.00844342	-2.844	0.0056887	-0.000369074	0.00570062	-3.714	-1.844503e-11
1.38	76			9.4921e-06	-3.15162e-05	3.29094e-05	-73.236	0.00277378	-9.96594e-05	0.00277545	-2.052	0.00844246	-0.000420095	0.00845248	-2.85	0.00569156	-0.000368597	0.00570396	-3.702	-2.007841e-11
1.385	77			6.76516e-06	-3.10021e-05	3.17248e-05	-77.688	0.00277378	-9.87058e-05	0.00277545	-2.034	0.00844342	-0.000420095	0.00845391	-2.85	0.0056906	-0.000369551	0.00570253	-3.714	-1.932453e-11
1.39	78			7.39846e-06	-3.17993e-05	3.26412e-05	-76.902	0.00277831	-9.96594e-05	0.00277998	-2.052	0.00844437	-0.000421526	0.00845534	-2.856	0.00568774	-0.000370027	0.00569966	-3.72	-1.764925e-11
1.395	79			6.39263e-06	-3.11437e-05	3.17844e-05	-78.396	0.00277664	-9.82289e-05	0.00277831	-2.022	0.00844437	-0.000421526	0.00845486	-2.856	0.00568822	-0.000370981	0.00570014	-3.732	-1.890572e-11
1.4	80			5.17073e-06	-3.14864e-05	3.19036e-05	-80.67	0.00278045	-9.70368e-05	0.00278212	-1.998	0.00844485	-0.000420572	0.00845534	-2.85	0.00568298	-0.000371935	0.0056949	-3.744	-2.066474e-11
1.405	81			3.7253e-06	-3.22389e-05	3.24401e-05	-83.406	0.00277711	-9.82289e-05	0.00277878	-2.022	0.00844771	-0.000421049	0.00845772	-2.85	0.00568917	-0.000372412	0.00570109	-3.744	-2.125114e-11
1.41	82			1.59443e-06	-3.07339e-05	3.07711e-05	-87.018	0.00276257	-9.51295e-05	0.00276424	-1.968	0.00845009	-0.000419142	0.0084601	-2.838	0.00570014	-0.000372889	0.00571254	-3.738	-1.773302e-11
1.415	83			3.58374e-06	-3.17174e-05	3.19111e-05	-83.544	0.00269391	-9.10764e-05	0.00269534	-1.932	0.00845152	-0.000420572	0.00846201	-2.844	0.00577691	-0.000377657	0.00578931	-3.738	-2.250751e-11
1.42	84			4.1649e-06	-3.15758e-05	3.1844e-05	-82.482	0.00256468	-8.32085e-05	0.00256611	-1.854	0.00844914	-0.000420095	0.00845963	-2.844	0.00588325	-0.000383379	0.00589564	-3.726	-2.058101e-11
1.425	85			2.40655e-06	-3.11958e-05	3.12852e-05	-85.578	0.00234844	-6.93803e-05	0.00234939	-1.686	0.0084458	-0.000417234	0.00845629	-2.826	0.0061188	-0.000395777	0.0061312	-3.696	-1.70629e-11
1.43	86			1.95207e-06	-3.04357e-05	3.04879e-05	-86.328	0.00220419	-5.93665e-05	0.00220515	-1.542	0.00844246	-0.000415327	0.00845248	-2.814	0.00625518	-0.000402929	0.00626805	-3.684	-1.718854e-11
1.435	87			-5.96051e-08	-2.97726e-05	2.97652e-05	-90.102	0.0021484	-5.69823e-05	0.00214936	-1.512	0.00844246	-0.000415327	0.00845248	-2.814	0.00630191	-0.000405313	0.00631478	-3.678	-1.702101e-11
1.44	88			-2.13088e-06	-3.0026e-05	3.0093e-05	-94.05	0.0021217	-5.57902e-05	0.00212218	-1.5	0.00844246	-0.000416281	0.00845248	-2.82	0.00633338	-0.000407221	0.00634626	-3.678	-2.292637e-11
1.445	89			-2.89829e-06	-3.22612e-05	3.23805e-05	-95.124	0.0021186	-5.81744e-05	0.00211932	-1.566	0.00844151	-0.000417711	0.00845152	-2.832	0.00633624	-0.000408651	0.00634912	-3.69	-1.873814e-11
1.45	90			-3.82963e-06	-3.06221e-05	3.08531e-05	-97.122	0.00211598	-5.9128e-05	0.0021167	-1.596	0.00844103	-0.000420572	0.00845104	-2.85	0.00633577	-0.000410082	0.00634912	-3.702	-2.171185e-11
1.455	91			-2.68967e-06	-3.08233e-05	3.0935e-05	-94.98	0.00211646	-5.93665e-05	0.00211717	-1.608	0.00844008	-0.000422003	0.00845057	-2.862	0.00633577	-0.000411512	0.00634912	-3.714	-2.355465e-11
1.46	92			-3.02495e-06	-3.03463e-05	3.04879e-05	-95.682	0.0021155	-6.10356e-05	0.00211646	-1.644	0.00843912	-0.000426771	0.00845009	-2.892	0.00633624	-0.000412466	0.00634959	-3.72	-1.815183e-11
1.465	93			9.16425e-07	-2.83719e-05	2.83719e-05	-88.146	0.0021155	-6.15125e-05	0.00211622	-1.662	0.00843817	-0.000429632	0.00844914	-2.91	0.00633958	-0.000414373	0.00635293	-3.738	-2.108361e-11
1.47	94			3.88923e-06	-2.8208e-05	2.84688e-05	-82.14	0.00211431	-6.0797e-05	0.00211503	-1.644	0.00843674	-0.000429632	0.00844771	-2.916	0.00634292	-0.00041485	0.00635627	-3.738	-1.865442e-11
1.475	95			1.96473e-05	-2.88711e-05	3.49137e-05	-55.752	0.00211407	-6.10356e-05	0.00211503	-1.65	0.00843674	-0.000430109	0.00844771	-2.916	0.00635675	-0.00041485	0.00637057	-3.732	-2.091609e-11
1.48	96			1.9692e-05	-2.68818e-05	3.33192e-05	-53.766	0.00211407	-6.2943e-05	0.00211503	-1.704	0.00843722	-0.000431063	0.00844818	-2.922	0.00635961	-0.00041342	0.00637296	-3.714	-1.915702e-11
1.485	97			1.77548e-05	-2.63156e-05	3.17397e-05	-55.986	0.00211336	-6.10356e-05	0.00211407	-1.656	0.00843769	-0.000430109	0.00844866	-2.916	0.0063577	-0.000413897	0.00637105	-3.72	-1.882199e-11
1.49	98			1.4253e-05	-2.66508e-05	3.02122e-05	-61.848	0.00211407	-6.27046e-05	0.00211503	-1.692	0.00843769	-0.000433447	0.00844866	-2.94	0.00635293	-0.000413897	0.00636628	-3.726	-1.945024e-11
1.495	99			4.37277e-05	-2.83794e-05	5.21245e-05	-32.982	0.00211336	-6.17509e-05	0.00211431	-1.668	0.00843817	-0.000434401	0.00844914	-2.946	0.00638202	-0.000418188	0.00639585	-3.75	-1.693726e-11
1.5	100			2.715e-05	-2.8506e-05	3.93617e-05	-46.386	0.00211264	-6.15125e-05	0.0021136	-1.662	0.00843674	-0.000437262	0.00844771	-2.964	0.00636628	-0.000422003	0.00638059	-3.792	-2.02878e-11
1.505	101			4.28411e-05	-2.89978e-05	5.17296e-05	-34.086	0.00211479	-5.98433e-05	0.0021155	-1.614	0.00843817	-0.000440123	0.00844914	-2.982	0.00637963	-0.000426294	0.00639394	-3.822	-2.007839e-11
1.51	102			2.48553e-05	-2.7612e-05	3.71488e-05	-47.994	0.00211145	-5.74591e-05	0.00211217	-1.554	0.00843388	-0.00044203	0.0084458	-3.0	0.00636294	-0.000429155	0.00637725	-3.858	-2.259136e-11
1.515	103			1.43946e-05	-2.64124e-05	3.00781e-05	-61.398	0.00211455	-5.72207e-05	0.0021155	-1.548	0.00843817	-0.000442984	0.00845009	-3.006	0.00635484	-0.000430586	0.00636914	-3.876	-1.940829e-11
1.52	104			1.8865e-05	-2.77312e-05	3.35353e-05	-55.77	0.00211598	-5.84128e-05	0.00211693	-1.578	0.00843817	-0.000444414	0.00845009	-3.012	0.00635484	-0.000431063	0.00636962	-3.876	-2.15024e-11
1.525	105			8.8141e-06	-2.74257e-05	2.88041e-05	-72.174	0.00211503	-5.74591e-05	0.00211574	-1.554	0.00843817	-0.000444891	0.00845009	-3.018	0.00634959	-0.000432016	0.0063639	-3.894	-1.639282e-11
1.53	106			9.37289e-06	-2.75002e-05	2.90499e-05	-71.166	0.00211598	-5.67439e-05	0.00211693	-1.536	0.00843912	-0.000445368	0.00845057	-3.018	0.00634721	-0.000433447	0.00636199	-3.906	-1.743983e-11
1.535	107			2.71203e-06	-2.71202e-05	2.72469e-05	-84.288	0.00211717	-5.72207e-05	0.00211789	-1.548	0.00843912	-0.000445845	0.00845057	-3.024	0.00634053	-0.000432016	0.00635484	-3.9	-2.183747e-11
1.54	108			1.1623e-06	-2.77833e-05	2.77982e-05	-87.594	0.00211693	-5.60286e-05	0.00211765	-1.512	0.00843912	-0.000444414	0.00845057	-3.012	0.0063372	-0.000433924	0.00635198	-3.912	-1.760739e-11
1.545	109			-3.6955e-06	-2.67403e-05	2.69861e-05	-97.866	0.0021167	-5.67439e-05	0.00211765	-1.53	0.00844103	-0.000445845	0.00845248	-3.024	0.00633386	-0.000433447	0.00634864	-3.912	-1.551329e-11
1.55	110			4.30646e-06	-2.87519e-05	2.90648e-05	-81.468	0.0021217	-5.45981e-05	0.00212242	-1.47	0.00844198	-0.000444414	0.00845343	-3.012	0.00634006	-0.000435831	0.00635484	-3.93	-2.183748e-11
1.555	111			-1.885e-06	-2.83943e-05	2.84464e-05	-93.786	0.00212075	-5.48365e-05	0.00212146	-1.476	0.00844914	-0.000445368	0.00846058	-3.012	0.00634196	-0.000435831	0.00635722	-3.93	-1.857064e-11
1.56	112			-8.37451e-06	-2.81857e-05	2.94001e-05	-106.542	0.00211097	-5.55518e-05	0.00211169	-1.5	0.00845534	-0.000445368	0.00846678	-3.012	0.00635198	-0.000436308	0.00636724	-3.924	-1.798433e-11
1.565	113			-1.66894e-06	-2.81261e-05	2.81633e-05	-93.39	0.00203635	-4.83992e-05	0.00203682	-1.362	0.00846106	-0.000446321	0.0084725	-3.018	0.00643781	-0.000442984	0.00645354	-3.93	-1.723041e-11
1.57	114			-4.54488e-06	-2.92883e-05	2.96311e-05	-98.808	0.00201203	-4.86376e-05	0.00201251	-1.38	0.00851971	-0.000449182	0.00853115	-3.018	0.00650552	-0.000447752	0.00652125	-3.936	-1.454998e-11
