variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	smu1 meas	


5.84	84			0.00514367	-0.000861648	0.00521567	-9.51	-0.028	0.00295641	0.0281545	173.97	0.00224091	0.000534777	0.00230385	13.422	-1.936631e-11
5.85	85			0.00520566	-0.000873093	0.00527862	-9.522	-0.0281202	0.00297548	0.0282747	173.958	0.00231315	0.000530247	0.002373	12.918	-2.041337e-11
5.86	86			0.00526097	-0.000879291	0.00533393	-9.486	-0.0282766	0.00300409	0.0284349	173.934	0.00238849	0.000525955	0.00244547	12.42	-2.053901e-11
5.87	87			0.00529101	-0.000884537	0.00536445	-9.486	-0.028391	0.00302126	0.0285493	173.922	0.00248505	0.000521902	0.00253941	11.868	-2.024586e-11
5.88	88			0.00529101	-0.000886921	0.00536445	-9.516	-0.0285131	0.00304414	0.0286733	173.904	0.00259353	0.000511412	0.0026436	11.16	-2.104159e-11
5.89	89			0.00527766	-0.000888828	0.00535205	-9.558	-0.0286256	0.00306512	0.0287858	173.886	0.00266029	0.000507835	0.00270845	10.812	-1.957572e-11
5.9	90			0.00524667	-0.000885967	0.00532106	-9.582	-0.0287362	0.00308229	0.0289003	173.874	0.00273944	0.000506405	0.00278594	10.476	-2.14604e-11
5.91	91			0.00522569	-0.000885013	0.0052996	-9.606	-0.0288221	0.00309946	0.0289861	173.862	0.00279976	0.000503305	0.00284483	10.194	-2.246555e-11
5.92	92			0.00516704	-0.000881199	0.0052419	-9.678	-0.028946	0.00312234	0.0291139	173.844	0.00289561	0.00049663	0.00293805	9.732	-1.873809e-11
5.93	93			0.00512412	-0.000879291	0.00519899	-9.732	-0.0290452	0.00314142	0.0292131	173.826	0.00295569	0.000496868	0.00299717	9.546	-1.974324e-11
5.94	94			0.00507024	-0.000875477	0.00514558	-9.792	-0.0291539	0.0031624	0.0293237	173.808	0.00302888	0.000492577	0.0030687	9.24	-1.903125e-11
5.95	95			0.00501302	-0.000871662	0.00508836	-9.864	-0.0292741	0.00318147	0.0294439	173.796	0.00312664	0.000484468	0.00316407	8.808	-1.815176e-11
5.96	96			0.00495103	-0.000866417	0.00502637	-9.924	-0.0293847	0.00320436	0.0295583	173.778	0.00322153	0.000478985	0.00325705	8.46	-1.442421e-11
5.97	97			0.00489905	-0.000864509	0.00497487	-10.002	-0.0294648	0.00321962	0.0296384	173.766	0.00328471	0.000474932	0.0033188	8.226	-1.873808e-11
5.98	98			0.00484374	-0.000859264	0.00491956	-10.056	-0.029564	0.00323869	0.0297395	173.748	0.00341059	0.000466349	0.0034423	7.788	-1.982701e-11
5.99	99			0.00479224	-0.000854019	0.00486758	-10.104	-0.0296746	0.00325586	0.029852	173.736	0.00352265	0.000457527	0.00355221	7.404	-2.150227e-11
6.0	100			0.00474027	-0.000851158	0.00481609	-10.176	-0.0297757	0.00327303	0.029955	173.73	0.00364663	0.000448229	0.00367405	7.008	-2.024581e-11
6.01	101			0.00469401	-0.000847343	0.00476936	-10.23	-0.0298806	0.00328828	0.030058	173.718	0.00375606	0.00043893	0.00378181	6.666	-1.806795e-11
6.02	102			0.00464156	-0.000842575	0.00471738	-10.284	-0.0299665	0.00330354	0.0301458	173.706	0.00383069	0.000436785	0.00385548	6.51	-1.580635e-11
6.03	103			0.00459865	-0.000841621	0.00467494	-10.368	-0.0300161	0.00331308	0.0301973	173.7	0.00389196	0.000427963	0.00391558	6.276	-2.334506e-11
6.04	104			0.00455764	-0.000836376	0.00463393	-10.392	-0.0300714	0.00331689	0.0302526	173.706	0.00394967	0.000424387	0.00397232	6.132	-2.158604e-11
6.05	105			0.00451472	-0.000832561	0.00459102	-10.446	-0.0301172	0.00332452	0.0302984	173.7	0.0040417	0.000416042	0.00406292	5.88	-1.974324e-11
6.06	106			0.00445893	-0.00082827	0.00453523	-10.518	-0.0301458	0.00332834	0.030327	173.694	0.00411633	0.000408174	0.00413659	5.664	-1.911502e-11
6.07	107			0.00440696	-0.000823978	0.00448373	-10.584	-0.0301591	0.00332834	0.0303422	173.7	0.00417379	0.000402214	0.0041931	5.508	-1.794231e-11
6.08	108			0.00433829	-0.000815872	0.00441459	-10.65	-0.0301934	0.00333025	0.0303746	173.706	0.00427201	0.000395538	0.00429037	5.292	-1.932441e-11
6.09	109			0.00428298	-0.000813011	0.00435928	-10.74	-0.0301858	0.00333406	0.030367	173.694	0.00430205	0.000391008	0.0043197	5.196	-2.146039e-11
6.1	110			0.00420573	-0.000805382	0.00428203	-10.836	-0.0301858	0.00333025	0.0303689	173.7	0.00438288	0.000383617	0.00439957	5.004	-1.953379e-11
6.11	111			0.00412944	-0.000797752	0.00420573	-10.926	-0.0301782	0.00332834	0.0303594	173.706	0.00445488	0.000373842	0.00447038	4.8	-2.037145e-11
6.12	112			0.00404409	-0.000791077	0.00412086	-11.064	-0.0301496	0.00332834	0.0303308	173.7	0.00451854	0.000367166	0.00453332	4.644	-1.924063e-11
6.13	113			0.00394538	-0.000780586	0.00402167	-11.184	-0.0301248	0.00332262	0.030306	173.706	0.0045934	0.000356676	0.00460771	4.446	-2.087401e-11
6.14	114			0.00387432	-0.000772957	0.00395063	-11.28	-0.0301	0.0033188	0.0302812	173.706	0.00464109	0.000350477	0.00465444	4.32	-1.601573e-11
6.15	115			0.00381996	-0.000769142	0.00389673	-11.382	-0.0300657	0.00331308	0.0302469	173.706	0.00467494	0.000345709	0.00468782	4.23	-2.053896e-11
6.16	116			0.00373508	-0.000761036	0.00381185	-11.508	-0.0300332	0.00330926	0.0302125	173.712	0.00474361	0.000338556	0.004756	4.08	-1.576437e-11
6.17	117			0.00367738	-0.000755791	0.00375368	-11.61	-0.0299989	0.00330354	0.0301782	173.712	0.00480226	0.000328543	0.0048137	3.918	-2.070652e-11
6.18	118			0.00359775	-0.000750069	0.003675	-11.772	-0.0299588	0.00330164	0.0301381	173.706	0.00486425	0.000319483	0.00487426	3.762	-2.003639e-11
6.19	119			0.00355102	-0.0007453	0.00362875	-11.85	-0.0299131	0.00329782	0.0300924	173.706	0.00490001	0.000314238	0.00491002	3.672	-2.221427e-11
6.2	120			0.00349142	-0.000738148	0.00356819	-11.934	-0.0298539	0.00328638	0.0300313	173.712	0.00494769	0.000308516	0.00495723	3.57	-2.229801e-11
6.21	121			0.00345708	-0.000735287	0.00353433	-12.0	-0.0297986	0.00328256	0.029976	173.712	0.0049701	0.000304224	0.00497964	3.51	-2.175357e-11
6.22	122			0.00342609	-0.000732902	0.00350334	-12.072	-0.0297624	0.00328065	0.0299417	173.706	0.0050073	0.000298502	0.00501636	3.414	-1.526186e-11
6.23	123			0.00340511	-0.000731472	0.00348283	-12.12	-0.0297147	0.00327493	0.0298921	173.706	0.00503734	0.000295164	0.00504592	3.354	-1.68534e-11
6.24	124			0.00338937	-0.000731472	0.00346757	-12.174	-0.0296632	0.00327112	0.0298406	173.706	0.00506023	0.000288488	0.00506833	3.264	-1.676958e-11
6.25	125			0.00338174	-0.000732426	0.00345995	-12.216	-0.0296136	0.0032673	0.029791	173.7	0.00509647	0.000284197	0.00510457	3.198	-1.945004e-11
6.26	126			0.00336553	-0.000730041	0.00344373	-12.234	-0.0295507	0.00326158	0.02973	173.7	0.00512412	0.000282289	0.00513175	3.156	-1.961757e-11
6.27	127			0.00337602	-0.000733379	0.0034547	-12.246	-0.029482	0.00325586	0.0296594	173.7	0.00511745	0.000280859	0.00512508	3.144	-1.928246e-11
6.28	128			0.00338937	-0.000736717	0.00346853	-12.258	-0.0294152	0.00325204	0.0295926	173.688	0.00509647	0.000279905	0.00510409	3.144	-2.16279e-11
6.29	129			0.0034094	-0.000740055	0.00348856	-12.246	-0.0293409	0.00324441	0.0295163	173.688	0.00505355	0.000283243	0.00506166	3.21	-2.317748e-11
6.3	130			0.00341798	-0.000745777	0.00349857	-12.306	-0.0292665	0.00323869	0.0294439	173.682	0.00502256	0.000283243	0.00503066	3.234	-2.17954e-11
6.31	131			0.00343372	-0.000747684	0.00351383	-12.276	-0.029173	0.00322916	0.0293504	173.682	0.00495866	0.000288965	0.00496724	3.336	-1.919873e-11
6.32	132			0.00345613	-0.000751976	0.00353672	-12.27	-0.0291044	0.00322343	0.0292817	173.676	0.00489143	0.000293257	0.00490001	3.438	-1.79004e-11
6.33	133			0.00348999	-0.000758652	0.00357153	-12.258	-0.0290262	0.00321771	0.0292035	173.676	0.00482562	0.000298025	0.00483516	3.534	-1.806793e-11
6.34	134			0.00350858	-0.000760082	0.00358965	-12.222	-0.0289651	0.00321008	0.0291406	173.67	0.00479367	0.000300409	0.00480273	3.588	-1.764914e-11
6.35	135			0.00353338	-0.000765327	0.00361539	-12.222	-0.0289098	0.00320627	0.0290853	173.67	0.00473741	0.000303747	0.00474694	3.672	-1.919874e-11
6.36	136			0.00356819	-0.000771049	0.00365068	-12.192	-0.028864	0.00320627	0.0290395	173.658	0.00468495	0.000307562	0.00469497	3.756	-1.375408e-11
6.37	137			0.00359966	-0.000777248	0.00368311	-12.18	-0.0288106	0.00320055	0.0289842	173.658	0.00463966	0.000311853	0.00464967	3.846	-1.882176e-11
6.38	138			0.00365116	-0.000784401	0.0037346	-12.12	-0.0287877	0.00320055	0.0289632	173.652	0.004612	0.000315191	0.00462249	3.912	-2.183726e-11
6.39	139			0.0036955	-0.0007906	0.00377943	-12.072	-0.0287668	0.00320055	0.0289422	173.652	0.00457719	0.000319483	0.00458816	3.996	-2.112525e-11
6.4	140			0.0037408	-0.000796322	0.00382473	-12.012	-0.0287458	0.00320245	0.0289232	173.64	0.00455001	0.000322344	0.00456098	4.056	-1.274895e-11
6.41	141			0.00380708	-0.000806812	0.00389196	-11.964	-0.028742	0.00320627	0.0289174	173.634	0.00450376	0.000325205	0.00451568	4.134	-2.179538e-11
6.42	142			0.00387432	-0.000817779	0.00395969	-11.916	-0.0287095	0.00320818	0.0288869	173.622	0.00442937	0.000331881	0.00444177	4.29	-2.246546e-11
6.43	143			0.0039511	-0.000827793	0.00403646	-11.832	-0.0286924	0.00321199	0.0288697	173.61	0.00434735	0.000342371	0.00436071	4.506	-1.961756e-11
6.44	144			0.004015	-0.00083733	0.00410131	-11.772	-0.0286542	0.0032158	0.0288335	173.592	0.00426391	0.00034857	0.00427821	4.68	-2.393137e-11
6.45	145			0.00408176	-0.000844482	0.00416806	-11.688	-0.0286485	0.00321962	0.0288259	173.586	0.00419906	0.000356199	0.00421384	4.854	-2.183727e-11
6.46	146			0.00418332	-0.000862602	0.00427106	-11.646	-0.0286332	0.00322725	0.0288125	173.568	0.00410941	0.000365736	0.00412562	5.088	-2.380572e-11
6.47	147			0.00427297	-0.000876907	0.00436214	-11.592	-0.0286294	0.00323679	0.0288106	173.544	0.00402406	0.000378611	0.0040417	5.382	-2.208856e-11
6.48	148			0.00437072	-0.000888351	0.00446036	-11.484	-0.0286409	0.00324441	0.0288221	173.538	0.00395587	0.000388147	0.00397494	5.604	-2.125093e-11
6.49	149			0.00447944	-0.000904564	0.00457004	-11.412	-0.0286638	0.00325967	0.0288469	173.508	0.00389339	0.000397207	0.00391343	5.832	-1.819351e-11
6.5	150			0.00460532	-0.00092173	0.0046964	-11.316	-0.0286866	0.00326921	0.0288697	173.496	0.0038376	0.000406267	0.00385906	6.042	-1.995257e-11
6.51	151			0.00473168	-0.00094128	0.00482419	-11.244	-0.0286866	0.00327875	0.0288717	173.478	0.00376751	0.000415327	0.00379039	6.294	-1.953377e-11
6.52	152			0.00485948	-0.000964168	0.00495437	-11.22	-0.0287114	0.00329973	0.0289003	173.442	0.00369264	0.000424387	0.00371696	6.558	-2.129284e-11
6.53	153			0.00502875	-0.000984676	0.00512412	-11.076	-0.0287591	0.00331499	0.028946	173.424	0.00363542	0.000437262	0.00366165	6.858	-1.8026e-11
6.54	154			0.0051699	-0.00100566	0.0052667	-11.01	-0.0287915	0.00333025	0.0289823	173.4	0.00359155	0.000446798	0.00361921	7.092	-1.819355e-11
6.55	155			0.00532392	-0.00103188	0.00542262	-10.968	-0.0288335	0.00335123	0.0290242	173.37	0.0035267	0.000459196	0.00355674	7.422	-1.944996e-11
6.56	156			0.00550893	-0.00105859	0.00560954	-10.872	-0.0289041	0.00337221	0.0290986	173.34	0.00349189	0.000468733	0.00352336	7.65	-2.192096e-11
6.57	157			0.00564769	-0.00107766	0.00574973	-10.8	-0.0289556	0.00339128	0.029152	173.316	0.00344707	0.000480177	0.00348045	7.932	-1.882178e-11
6.58	158			0.00585368	-0.00110484	0.00595716	-10.686	-0.0290376	0.00341226	0.029236	173.298	0.00340559	0.000491623	0.00344087	8.22	-2.020383e-11
6.59	159			0.00604871	-0.00113488	0.00615409	-10.626	-0.0291349	0.00343134	0.0293351	173.28	0.00337936	0.000502113	0.00341608	8.454	-1.940813e-11
6.6	160			0.0062876	-0.00116874	0.00639489	-10.524	-0.0292455	0.00345804	0.0294458	173.256	0.00334169	0.000516895	0.00338127	8.796	-1.743964e-11
6.61	161			0.00649598	-0.00119735	0.00660518	-10.44	-0.0293523	0.00348283	0.0295564	173.232	0.00331165	0.000530723	0.00335409	9.108	-2.17116e-11
6.62	162			0.00674251	-0.00123072	0.00685409	-10.338	-0.0294706	0.00351144	0.0296766	173.202	0.00327446	0.000544552	0.00331928	9.45	-1.882174e-11
6.63	163			0.00700191	-0.00126935	0.00711587	-10.272	-0.029606	0.00354005	0.0298158	173.178	0.00324346	0.00055695	0.00329067	9.744	-1.978505e-11
