variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	smu1 meas	


6.01	101			0.00550559	-0.000991352	0.00559428	-10.2	-0.0312941	0.00351144	0.0314906	173.592	0.00586417	0.000249388	0.0058699	2.436	-2.037155e-11
6.02	102			0.00558522	-0.00100089	0.00567439	-10.158	-0.0315459	0.00354578	0.0317423	173.586	0.00602248	0.000236512	0.00602725	2.25	-1.857065e-11
6.03	103			0.00567058	-0.00101233	0.00576022	-10.116	-0.0318491	0.00358583	0.0320475	173.574	0.00617412	0.0002203	0.00617793	2.046	-1.932451e-11
6.04	104			0.00575736	-0.00102282	0.00584748	-10.068	-0.0320723	0.00361063	0.0322726	173.574	0.00627092	0.000210286	0.00627425	1.92	-1.421493e-11
6.05	105			0.00583127	-0.00103284	0.00592187	-10.038	-0.0322974	0.00363924	0.0325015	173.568	0.00635102	0.000203134	0.00635436	1.836	-2.213061e-11
6.06	106			0.00588229	-0.00103808	0.00597289	-10.002	-0.0324996	0.00366212	0.0327036	173.568	0.00641301	0.000198365	0.00641587	1.776	-2.070667e-11
6.07	107			0.00588468	-0.00103856	0.00597575	-10.002	-0.032696	0.0036812	0.032902	173.574	0.00640014	0.000200273	0.00640348	1.794	-1.907323e-11
6.08	108			0.00583795	-0.00103284	0.00592855	-10.032	-0.03282	0.00369073	0.0330241	173.58	0.00635865	0.000206948	0.00636199	1.866	-1.991088e-11
6.09	109			0.00576594	-0.0010233	0.00585607	-10.056	-0.0329306	0.00369646	0.0331347	173.592	0.00623992	0.000219823	0.00624374	2.016	-1.840308e-11
6.1	110			0.00563529	-0.00100804	0.00572494	-10.134	-0.0329955	0.00369646	0.0331995	173.61	0.00611117	0.000234605	0.00611594	2.202	-2.116728e-11
6.11	111			0.00545362	-0.00098563	0.00554231	-10.242	-0.0330393	0.00368692	0.0332434	173.628	0.00594619	0.000252249	0.00595143	2.43	-1.995275e-11
6.12	112			0.00521472	-0.000954632	0.00530151	-10.374	-0.033026	0.00367166	0.0332282	173.652	0.00574163	0.000274183	0.0057483	2.736	-2.690519e-11
6.13	113			0.00497344	-0.000926975	0.00505927	-10.56	-0.0329783	0.0036564	0.0331786	173.67	0.00553325	0.00029421	0.00554088	3.048	-1.991088e-11
6.14	114			0.0046778	-0.000890259	0.00476173	-10.77	-0.0329115	0.00363161	0.0331099	173.7	0.00530913	0.000319483	0.00531867	3.444	-1.848687e-11
6.15	115			0.00444129	-0.000861648	0.00452378	-10.98	-0.0328391	0.00361253	0.0330355	173.724	0.00510743	0.000339987	0.00511888	3.81	-1.710479e-11
6.16	116			0.0040994	-0.000822071	0.00418141	-11.334	-0.0327418	0.00358583	0.0329363	173.748	0.00487188	0.000363352	0.0048857	4.272	-2.464355e-11
6.17	117			0.00384857	-0.000792984	0.00392917	-11.64	-0.0326617	0.00356485	0.0328524	173.766	0.00471547	0.000380041	0.00473073	4.608	-2.129295e-11
6.18	118			0.00353242	-0.000755791	0.00361206	-12.078	-0.0325511	0.00353815	0.0327418	173.796	0.00451663	0.000401022	0.00453427	5.076	-1.836124e-11
6.19	119			0.00326253	-0.00072575	0.00334217	-12.534	-0.0324519	0.00351717	0.0326388	173.814	0.00434831	0.00041485	0.00436786	5.454	-1.945019e-11
6.2	120			0.00302221	-0.000696663	0.00310136	-12.972	-0.0323431	0.00349428	0.0325301	173.832	0.00418666	0.000431539	0.00420907	5.892	-2.485295e-11
6.21	121			0.00273944	-0.000663761	0.0028186	-13.62	-0.0322287	0.00347139	0.0324137	173.85	0.0040274	0.000445845	0.00405219	6.318	-1.568077e-11
6.22	122			0.0025325	-0.000640396	0.00261213	-14.19	-0.0321391	0.00345422	0.0323222	173.862	0.00391629	0.000458242	0.003943	6.672	-2.079039e-11
6.23	123			0.00233127	-0.000619415	0.00241233	-14.874	-0.032038	0.00343515	0.0322192	173.874	0.00376703	0.000470163	0.00379612	7.122	-1.99527e-11
6.24	124			0.00214387	-0.000599388	0.00222541	-15.612	-0.0319407	0.00341798	0.0321238	173.886	0.00363113	0.000482561	0.00366308	7.572	-1.840312e-11
6.25	125			0.0020013	-0.000583176	0.00208475	-16.236	-0.0318625	0.00340654	0.0320418	173.898	0.00352336	0.0004921	0.0035577	7.956	-2.079042e-11
6.26	126			0.00186063	-0.000569824	0.00194598	-17.022	-0.0317748	0.00339128	0.0319521	173.91	0.003428	0.000499252	0.00346424	8.292	-2.510423e-11
6.27	127			0.00176574	-0.000559811	0.00185252	-17.586	-0.0317156	0.00337984	0.031893	173.916	0.00337745	0.000502113	0.00341465	8.46	-1.660222e-11
6.28	128			0.0016904	-0.000553135	0.00177813	-18.114	-0.0316527	0.00337411	0.031832	173.916	0.00329782	0.000507358	0.00333692	8.748	-1.911507e-11
6.29	129			0.00162745	-0.000547413	0.0017171	-18.57	-0.0316184	0.00336839	0.0317938	173.916	0.00329305	0.000508312	0.00333168	8.778	-2.053912e-11
6.3	130			0.00158025	-0.000543598	0.00167084	-18.972	-0.0315745	0.00336458	0.0317519	173.916	0.0032859	0.000506405	0.00332452	8.766	-2.087417e-11
6.31	131			0.00154973	-0.000540737	0.00164128	-19.23	-0.0315421	0.00335886	0.0317175	173.922	0.00328638	0.000503544	0.003325	8.712	-1.702101e-11
6.32	132			0.0015359	-0.000538353	0.00162745	-19.302	-0.0315173	0.00335504	0.0316927	173.922	0.00329162	0.000500206	0.00332977	8.646	-2.451786e-11
6.33	133			0.00151921	-0.000536446	0.00161076	-19.434	-0.0314791	0.00334741	0.0316565	173.928	0.00328399	0.000494961	0.00332119	8.574	-2.049718e-11
6.34	134			0.00152016	-0.000535492	0.00161124	-19.398	-0.0314505	0.00333978	0.0316241	173.94	0.00324728	0.00049353	0.00328447	8.652	-1.82356e-11
6.35	135			0.00154067	-0.000536922	0.00163127	-19.2	-0.0314085	0.00333215	0.0315821	173.94	0.00317146	0.000499252	0.00321008	8.952	-2.347084e-11
6.36	136			0.0015688	-0.000539307	0.00165892	-18.966	-0.0313761	0.00332834	0.0315516	173.94	0.00310136	0.000501636	0.00314142	9.192	-2.074847e-11
6.37	137			0.00158311	-0.000539307	0.00167275	-18.804	-0.0313475	0.00332643	0.031523	173.94	0.00302364	0.000507835	0.00306608	9.546	-2.179556e-11
6.38	138			0.00162316	-0.000543598	0.00171185	-18.504	-0.0313113	0.00332452	0.0314867	173.94	0.00294019	0.00051165	0.00298454	9.876	-2.334517e-11
6.39	139			0.00166178	-0.000546459	0.00174952	-18.192	-0.0312808	0.0033188	0.0314524	173.94	0.00284673	0.000520233	0.00289442	10.362	-1.936637e-11
6.4	140			0.00170947	-0.000551704	0.00179625	-17.868	-0.0312521	0.0033188	0.0314257	173.934	0.00274564	0.000528339	0.00279571	10.896	-1.970149e-11
6.41	141			0.00176478	-0.000558857	0.00185109	-17.562	-0.031231	0.00332071	0.0314066	173.928	0.00264265	0.000535969	0.00269605	11.466	-1.865442e-11
6.42	142			0.00181247	-0.000564102	0.00189782	-17.28	-0.0312043	0.00332262	0.0313799	173.922	0.00255729	0.000545029	0.00261451	12.036	-1.823558e-11
6.43	143			0.00187588	-0.000573639	0.00196125	-16.992	-0.0311891	0.00332643	0.0313647	173.91	0.00248148	0.000552658	0.00254251	12.564	-1.672785e-11
6.44	144			0.00192786	-0.000581745	0.0020137	-16.776	-0.0311757	0.00332834	0.0313494	173.904	0.00239517	0.000562672	0.00246049	13.23	-1.9157e-11
6.45	145			0.00199844	-0.000592235	0.00208379	-16.5	-0.0311624	0.00333597	0.0313399	173.886	0.0023203	0.000570778	0.00238945	13.824	-1.505256e-11
6.46	146			0.00207807	-0.00060368	0.00216343	-16.188	-0.0311567	0.0033455	0.0313342	173.868	0.00225784	0.000579838	0.00233079	14.412	-1.723038e-11
6.47	147			0.00216104	-0.000616077	0.00224687	-15.9	-0.0311548	0.00335313	0.0313323	173.856	0.0021906	0.000589851	0.00226881	15.072	-1.89057e-11
6.48	148			0.00225879	-0.000628475	0.00234415	-15.546	-0.0311643	0.00336267	0.0313456	173.838	0.00213672	0.000598434	0.00221874	15.648	-1.878003e-11
6.49	149			0.00234605	-0.000642303	0.00243236	-15.3	-0.0311815	0.00337411	0.0313609	173.826	0.00210001	0.000604633	0.00218536	16.068	-1.702099e-11
6.5	150			0.0024357	-0.000655655	0.00252248	-15.066	-0.031191	0.00338747	0.0313723	173.802	0.00207044	0.000613216	0.00215961	16.506	-1.291657e-11
6.51	151			0.00255109	-0.000673298	0.00263835	-14.778	-0.0312043	0.00340272	0.0313876	173.778	0.00203563	0.000625137	0.00212957	17.076	-1.995278e-11
6.52	152			0.0026684	-0.000693325	0.00275709	-14.562	-0.0312253	0.00341798	0.0314105	173.748	0.00200702	0.00063229	0.0021043	17.484	-1.986901e-11
6.53	153			0.0028062	-0.000713352	0.00289537	-14.256	-0.0312425	0.00343706	0.0314295	173.718	0.00197603	0.000646595	0.00207902	18.12	-1.957582e-11
6.54	154			0.00294448	-0.000737671	0.00303556	-14.058	-0.0312769	0.00345804	0.0314639	173.694	0.00196506	0.000654224	0.0020714	18.426	-1.940825e-11
6.55	155			0.00310041	-0.000760082	0.00319196	-13.77	-0.0313208	0.00347711	0.0315135	173.664	0.00197126	0.000663284	0.00207998	18.594	-1.861251e-11
6.56	156			0.00327779	-0.000787739	0.00337125	-13.506	-0.0313761	0.00350381	0.0315707	173.628	0.00200321	0.000669006	0.0021124	18.474	-1.873816e-11
6.57	157			0.00345279	-0.000813965	0.00354768	-13.26	-0.0314333	0.0035248	0.0316279	173.598	0.00206949	0.000673775	0.0021763	18.036	-2.560682e-11
6.58	158			0.0036564	-0.00084639	0.00375272	-13.032	-0.0315058	0.00354959	0.0317042	173.574	0.00217201	0.000671867	0.00227357	17.196	-1.731422e-11
6.59	159			0.00387432	-0.000879291	0.00397304	-12.78	-0.0315955	0.00357629	0.0317938	173.538	0.00228931	0.000670914	0.00238563	16.344	-1.940825e-11
6.6	160			0.00410369	-0.000913624	0.0042043	-12.546	-0.0316851	0.00359918	0.0318873	173.52	0.00240375	0.000668529	0.00249483	15.546	-1.957581e-11
6.61	161			0.00437883	-0.000952724	0.00448135	-12.27	-0.03179	0.00362779	0.0319941	173.49	0.0025325	0.000666145	0.0026188	14.736	-2.288448e-11
6.62	162			0.00466016	-0.000995643	0.00476506	-12.054	-0.031893	0.00365831	0.0321009	173.454	0.00266124	0.000661377	0.00274231	13.962	-1.438243e-11
6.63	163			0.0049682	-0.00103713	0.00507501	-11.79	-0.0320113	0.00368883	0.0322211	173.424	0.00278522	0.000656608	0.00286151	13.272	-1.890569e-11
