variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	smu1 meas	


1.055	11			0.000359418	-6.43735e-05	0.000365021	-10.134	-0.00505927	0.000282766	0.0050669	176.796	0.00127495	2.50341e-06	0.00127495	0.114	-1.957585e-11
1.06	12			0.000384333	-6.66385e-05	0.000390174	-9.828	-0.0050588	0.000284674	0.00506642	176.778	0.00127495	4.29156e-06	0.00127495	0.198	-1.810991e-11
1.065	13			0.000383141	-6.41351e-05	0.000388505	-9.492	-0.00505784	0.000286581	0.00506547	176.754	0.00127471	4.88761e-06	0.00127471	0.222	-2.028782e-11
1.07	14			0.000363471	-6.33006e-05	0.000368955	-9.864	-0.00505927	0.000288012	0.0050669	176.736	0.00127137	5.00682e-06	0.00127137	0.228	-1.622525e-11
1.075	15			0.000532869	-7.47447e-05	0.000538114	-7.974	-0.00506118	0.000288012	0.00506929	176.742	0.00125457	5.84128e-06	0.00125457	0.27	-1.769113e-11
1.08	16			0.000668649	-8.38046e-05	0.000673775	-7.14	-0.00506404	0.000286104	0.00507167	176.766	0.00124706	6.19891e-06	0.00124706	0.282	-2.074851e-11
1.085	17			0.000674371	-8.47583e-05	0.000679616	-7.158	-0.00506309	0.000286581	0.00507072	176.754	0.00126899	5.24524e-06	0.00126899	0.24	-1.970147e-11
1.09	18			0.000763301	-9.10764e-05	0.000768665	-6.804	-0.00506404	0.000287535	0.00507215	176.742	0.0012709	5.60287e-06	0.0012709	0.252	-1.769113e-11
1.095	19			0.00106049	-0.000110627	0.00106622	-5.952	-0.0050669	0.000290873	0.00507501	176.706	0.0012709	5.84128e-06	0.0012709	0.27	-1.919888e-11
1.1	20			0.000869635	-0.000100375	0.000875477	-6.582	-0.00505975	0.000294687	0.00506833	176.664	0.00127137	6.67575e-06	0.00127137	0.306	-2.133486e-11
1.105	21			0.000917677	-0.000103236	0.000923518	-6.414	-0.00506261	0.000298025	0.00507072	176.628	0.00127304	7.2718e-06	0.00127304	0.33	-1.689533e-11
1.11	22			0.00101984	-0.000110269	0.0010258	-6.168	-0.00506642	0.000299456	0.00507501	176.616	0.00127364	6.31812e-06	0.00127364	0.282	-2.116731e-11
1.115	23			0.000789288	-9.58447e-05	0.00079513	-6.912	-0.00507119	0.000298979	0.0050793	176.622	0.00127579	7.51021e-06	0.00127579	0.336	-1.911508e-11
1.12	24			0.00089753	-0.00010264	0.000903372	-6.516	-0.00510934	0.000300409	0.00511792	176.634	0.00126994	7.51021e-06	0.00126994	0.342	-1.894758e-11
1.125	25			0.00109912	-0.000117541	0.00110544	-6.102	-0.00526431	0.0003109	0.0052729	176.616	0.00120438	1.26362e-05	0.0012045	0.606	-2.368026e-11
1.13	26			0.00098718	-0.000109315	0.000993259	-6.312	-0.00544408	0.000320436	0.00545266	176.628	0.00106753	1.99081e-05	0.00106777	1.074	-1.681161e-11
1.135	27			0.000955824	-0.000108958	0.000962023	-6.504	-0.0055981	0.000327112	0.00560716	176.652	0.000864986	3.17099e-05	0.000865582	2.106	-2.259132e-11
1.14	28			0.000999101	-0.000112296	0.00100542	-6.408	-0.00562099	0.000326635	0.00562957	176.676	0.000783209	3.67167e-05	0.000784043	2.682	-1.7733e-11
1.145	29			0.00101269	-0.000114799	0.00101913	-6.462	-0.00562003	0.000327589	0.00562957	176.664	0.000845078	3.45709e-05	0.000845794	2.346	-1.78586e-11
1.15	30			0.000936273	-0.000111104	0.00094283	-6.762	-0.00561717	0.000325205	0.00562623	176.682	0.00101829	2.39612e-05	0.00101865	1.356	-1.865436e-11
1.155	31			0.000970725	-0.000112534	0.000977166	-6.606	-0.00562051	0.000325205	0.00562957	176.688	0.00130857	9.05996e-06	0.00130857	0.396	-2.238191e-11
1.16	32			0.000973228	-0.000113488	0.000979789	-6.648	-0.00562194	0.000324251	0.00563052	176.694	0.00151766	-2.50341e-06	0.00151766	-0.096	-1.509444e-11
1.165	33			0.00105274	-0.000117183	0.00105918	-6.348	-0.00562099	0.000324251	0.00562957	176.694	0.00158919	-7.51021e-06	0.00158919	-0.264	-2.217247e-11
1.17	34			0.00110269	-0.000119806	0.00110925	-6.198	-0.00562242	0.000324251	0.00563148	176.694	0.00160003	-7.86787e-06	0.00160003	-0.276	-1.551326e-11
1.175	35			0.0011313	-0.000120759	0.00113774	-6.09	-0.0056248	0.000324251	0.00563338	176.7	0.00160683	-6.55654e-06	0.00160683	-0.234	-1.865439e-11
1.18	36			0.00117505	-0.000124575	0.00118161	-6.048	-0.00562432	0.000323774	0.00563291	176.7	0.00160623	-9.29838e-06	0.00160623	-0.33	-1.924073e-11
1.185	37			0.00108994	-0.000119925	0.00109649	-6.276	-0.00563577	0.000324251	0.00564435	176.7	0.00160301	-1.00136e-05	0.00160301	-0.354	-2.108355e-11
1.19	38			0.00120211	-0.000126244	0.00120867	-5.994	-0.00563577	0.000325682	0.00564435	176.688	0.00160623	-8.46392e-06	0.00160623	-0.3	-1.593208e-11
1.195	39			0.00106276	-0.000116826	0.0010692	-6.27	-0.00566772	0.000326635	0.0056763	176.7	0.00158156	-7.51021e-06	0.00158156	-0.27	-2.091605e-11
1.2	40			0.00106693	-0.000116587	0.00107325	-6.234	-0.00570348	0.000329496	0.00571254	176.694	0.00155974	-4.7684e-06	0.00155974	-0.174	-2.476919e-11
1.205	41			0.000956062	-0.000110627	0.00096238	-6.594	-0.00577357	0.000333311	0.00578263	176.694	0.00151587	-1.31131e-06	0.00151587	-0.048	-1.727233e-11
1.21	42			0.000908498	-0.00010717	0.000914697	-6.72	-0.00578645	0.000334265	0.00579551	176.688	0.00150538	-1.31131e-06	0.00150538	-0.048	-2.11254e-11
1.215	43			0.000812057	-0.000101686	0.000818375	-7.134	-0.00581077	0.000336172	0.0058203	176.688	0.00148881	2.02657e-06	0.00148881	0.078	-1.882195e-11
1.22	44			0.000880722	-0.000106812	0.000887278	-6.912	-0.00581601	0.000338556	0.00582555	176.664	0.00147975	5.60287e-06	0.00147975	0.222	-1.501068e-11
1.225	45			0.000870947	-0.000106216	0.000877384	-6.948	-0.00584987	0.000344278	0.0058594	176.634	0.00145341	1.18018e-05	0.00145353	0.468	-2.183746e-11
1.23	46			0.000873569	-0.000105501	0.000880007	-6.882	-0.00588134	0.00035	0.00589135	176.592	0.00142253	1.46628e-05	0.00142253	0.594	-2.347083e-11
1.235	47			0.000703935	-9.656e-05	0.000710491	-7.8	-0.00592569	0.000353338	0.0059357	176.586	0.00137342	1.81199e-05	0.00137354	0.762	-1.739794e-11
1.24	48			0.000779752	-0.000101448	0.000786189	-7.41	-0.00596336	0.000354769	0.00597337	176.592	0.00132907	2.08617e-05	0.00132919	0.9	-2.234e-11
1.245	49			0.000843409	-0.000107885	0.000850324	-7.29	-0.00601104	0.000355246	0.00602153	176.61	0.00127936	2.24115e-05	0.0012796	1.008	-1.743982e-11
1.25	50			0.000763062	-0.000102163	0.000769857	-7.62	-0.00606397	0.00035763	0.00607398	176.622	0.00123275	2.6107e-05	0.00123299	1.218	-2.229814e-11
1.255	51			0.000956777	-0.000116349	0.000963811	-6.93	-0.00614122	0.000360968	0.00615123	176.634	0.00116134	3.07562e-05	0.0011617	1.518	-2.288449e-11
1.26	52			0.000923399	-0.000115157	0.000930432	-7.104	-0.00622943	0.00036669	0.00623992	176.628	0.0010686	3.40941e-05	0.00106908	1.83	-1.702101e-11
1.265	53			0.00104202	-0.000124217	0.00104941	-6.798	-0.0062876	0.000375273	0.00629857	176.586	0.000993975	3.85048e-05	0.000994809	2.22	-2.062288e-11
1.27	54			0.00104404	-0.000124694	0.00105143	-6.804	-0.00630763	0.00037718	0.0063186	176.574	0.00095189	4.0293e-05	0.000952844	2.424	-1.819369e-11
1.275	55			0.00120986	-0.000135184	0.00121737	-6.372	-0.00631621	0.000380518	0.00632718	176.55	0.000924591	4.3154e-05	0.000925664	2.676	-1.593211e-11
1.28	56			0.00113071	-0.00012982	0.0011381	-6.546	-0.00631765	0.000380041	0.00632861	176.556	0.000918273	4.07698e-05	0.000919227	2.544	-2.02041e-11
1.285	57			0.00113488	-0.00012982	0.00114227	-6.522	-0.00632003	0.000378134	0.00633052	176.574	0.00091565	3.92201e-05	0.000916604	2.454	-2.112548e-11
1.29	58			0.00105119	-0.000122071	0.00105823	-6.618	-0.00631812	0.000378611	0.00632909	176.568	0.000915173	3.8624e-05	0.000916008	2.418	-1.526198e-11
1.295	59			0.00110889	-0.000124217	0.00111593	-6.39	-0.00631717	0.00037718	0.00632814	176.58	0.000913505	3.67167e-05	0.00091422	2.304	-2.062293e-11
1.3	60			0.00118757	-0.000127793	0.00119437	-6.144	-0.00631765	0.000377657	0.00632861	176.574	0.000914458	3.88625e-05	0.000915173	2.436	-1.425683e-11
1.305	61			0.00113345	-0.000125051	0.00114036	-6.294	-0.00631955	0.00037718	0.00633052	176.58	0.000917438	3.81472e-05	0.000918273	2.388	-1.777488e-11
1.31	62			0.00114775	-0.000127197	0.00115479	-6.318	-0.00631908	0.000378134	0.00632957	176.574	0.000928644	3.77896e-05	0.000929359	2.328	-1.86125e-11
1.315	63			0.00105966	-0.000120879	0.00106645	-6.51	-0.0063186	0.000378611	0.00632957	176.568	0.000944976	3.79088e-05	0.000945691	2.304	-2.10417e-11
1.32	64			0.00100554	-0.000117898	0.00101245	-6.684	-0.00631955	0.000377657	0.00633052	176.574	0.00101829	3.38557e-05	0.00101877	1.908	-2.003653e-11
1.325	65			0.000978835	-0.000118137	0.000985987	-6.882	-0.00632003	0.000379087	0.006331	176.562	0.00113631	2.65838e-05	0.00113655	1.338	-2.024593e-11
1.33	66			0.000928644	-0.000115753	0.000935797	-7.098	-0.0063186	0.000378611	0.00632957	176.568	0.00148142	9.89443e-06	0.00148142	0.384	-2.024594e-11
1.335	67			0.000970487	-0.00011921	0.000977762	-6.996	-0.00632003	0.000379564	0.00633052	176.562	0.00178302	-6.43733e-06	0.00178302	-0.204	-2.213062e-11
1.34	68			0.00106562	-0.000125409	0.00107289	-6.708	-0.00631908	0.000378611	0.00632957	176.568	0.00193644	-1.54973e-05	0.00193644	-0.456	-1.869629e-11
1.345	69			0.00112284	-0.000130774	0.00113047	-6.642	-0.00631908	0.000379564	0.00632957	176.556	0.00204183	-2.0981e-05	0.00204207	-0.588	-1.702102e-11
1.35	70			0.00125421	-0.000140906	0.00126208	-6.402	-0.00632003	0.000379564	0.00633052	176.562	0.0021012	-2.45572e-05	0.00210144	-0.666	-1.840316e-11
1.355	71			0.00124443	-0.000139237	0.00125218	-6.384	-0.0063186	0.000379564	0.00632957	176.556	0.00211622	-2.50341e-05	0.00211646	-0.672	-1.89476e-11
1.36	72			0.00128687	-0.000142694	0.00129474	-6.324	-0.00632337	0.000379087	0.00633433	176.568	0.00211741	-2.69414e-05	0.00211765	-0.726	-1.970145e-11
1.365	73			0.00129128	-0.000143648	0.00129915	-6.342	-0.00632527	0.000380518	0.00633624	176.556	0.00211932	-2.62262e-05	0.00211932	-0.708	-1.626715e-11
1.37	74			0.00132955	-0.000146032	0.00133754	-6.264	-0.00632432	0.000380518	0.00633529	176.556	0.00211717	-2.55109e-05	0.00211717	-0.69	-1.689535e-11
1.375	75			0.00132383	-0.000146748	0.00133181	-6.318	-0.00633004	0.000381472	0.00634101	176.55	0.00211717	-2.64646e-05	0.00211741	-0.714	-1.924078e-11
1.38	76			0.00128926	-0.000144721	0.00129736	-6.402	-0.006331	0.000381948	0.00634196	176.544	0.00211503	-2.50341e-05	0.00211526	-0.672	-2.074852e-11
1.385	77			0.00135721	-0.00014937	0.00136543	-6.276	-0.00633672	0.000383856	0.00634769	176.532	0.00211026	-2.16962e-05	0.0021105	-0.588	-1.928263e-11
1.39	78			0.00138999	-0.000152946	0.00139833	-6.276	-0.00633624	0.000383856	0.00634721	176.532	0.00211431	-2.31267e-05	0.00211455	-0.624	-1.727232e-11
1.395	79			0.00136555	-0.000151278	0.00137389	-6.318	-0.00633815	0.000384809	0.00634959	176.526	0.00210787	-2.16962e-05	0.00210787	-0.582	-2.631878e-11
1.4	80			0.00138999	-0.000154019	0.00139845	-6.318	-0.00634053	0.000385763	0.0063515	176.514	0.00210644	-2.16962e-05	0.00210668	-0.588	-1.685346e-11
1.405	81			0.00141383	-0.000157238	0.00142253	-6.342	-0.00634721	0.00038624	0.00635818	176.52	0.00210787	-2.14578e-05	0.00210787	-0.582	-1.869628e-11
1.41	82			0.00140262	-0.000154854	0.00141121	-6.294	-0.00638154	0.000387194	0.00639251	176.526	0.00209691	-1.97889e-05	0.00209714	-0.54	-1.869627e-11
1.415	83			0.00141276	-0.000156642	0.00142146	-6.318	-0.00643733	0.000391485	0.00644878	176.52	0.00208379	-1.83583e-05	0.00208379	-0.498	-2.288451e-11
1.42	84			0.00133658	-0.000151754	0.00134517	-6.474	-0.00654367	0.000397207	0.00655559	176.526	0.00204898	-1.78815e-05	0.00204898	-0.498	-1.9157e-11
1.425	85			0.00132097	-0.000149966	0.00132943	-6.474	-0.00671437	0.00040579	0.00672629	176.538	0.00197078	-1.14442e-05	0.00197078	-0.33	-1.970147e-11
1.43	86			0.00119341	-0.00014186	0.00120176	-6.774	-0.00695565	0.000419142	0.00696805	176.55	0.00182749	-2.3842e-06	0.00182749	-0.072	-2.016215e-11
1.435	87			0.00108577	-0.000135542	0.00109423	-7.116	-0.00713018	0.000428202	0.00714257	176.556	0.00167657	8.10629e-06	0.00167657	0.276	-1.907321e-11
1.44	88			0.000899319	-0.000123502	0.000907782	-7.812	-0.00727466	0.000433924	0.00728753	176.58	0.00146819	2.16962e-05	0.00146843	0.852	-2.321955e-11
1.445	89			0.000757817	-0.000112892	0.000766043	-8.472	-0.00731614	0.000438215	0.00732854	176.574	0.00133563	3.40941e-05	0.00133611	1.464	-2.01203e-11
1.45	90			0.000649218	-0.000106454	0.000657801	-9.306	-0.00733092	0.000442984	0.0073438	176.538	0.00125242	4.05314e-05	0.00125314	1.86	-1.953392e-11
1.455	91			0.000625256	-0.000102759	0.00063372	-9.33	-0.00733569	0.000445845	0.00734857	176.52	0.00122238	4.43461e-05	0.00122309	2.082	-2.162802e-11
1.46	92			0.000741605	-0.000112772	0.000750188	-8.64	-0.00732234	0.000445368	0.00733522	176.52	0.0012138	4.41077e-05	0.00121475	2.082	-2.020411e-11
1.465	93			0.000952963	-0.000127197	0.000961427	-7.596	-0.00730947	0.000443937	0.00732234	176.52	0.00121475	4.3154e-05	0.00121547	2.034	-1.756549e-11
1.47	94			0.0010717	-0.000133873	0.00108004	-7.116	-0.0073171	0.000442984	0.00732997	176.532	0.00121046	4.26772e-05	0.00121141	2.028	-2.502049e-11
1.475	95			0.0012287	-0.000143767	0.00123704	-6.672	-0.00730756	0.000441553	0.00732043	176.538	0.00120521	4.19619e-05	0.00120593	2.004	-2.037158e-11
1.48	96			0.00134564	-0.000151635	0.00135422	-6.426	-0.00731662	0.000440599	0.00732949	176.55	0.00120188	4.05314e-05	0.00120259	1.938	-1.995278e-11
1.485	97			0.00185633	-0.000185491	0.00186563	-5.706	-0.00731662	0.000442507	0.00732949	176.538	0.00121403	4.07698e-05	0.00121475	1.932	-2.259128e-11
1.49	98			0.00152517	-0.000162126	0.00153352	-6.06	-0.00730756	0.00044346	0.00732043	176.526	0.00119782	4.17235e-05	0.00119854	1.998	-2.254942e-11
1.495	99			0.00185085	-0.000185491	0.00186015	-5.718	-0.00731423	0.000445845	0.00732711	176.514	0.00120283	4.10082e-05	0.00120354	1.962	-1.773302e-11
1.5	100			0.00188113	-0.000188113	0.00189043	-5.706	-0.00730136	0.000447275	0.00731471	176.49	0.00120092	3.98161e-05	0.0012014	1.908	-2.254945e-11
1.505	101			0.00193501	-0.000192643	0.00194455	-5.682	-0.00729707	0.000452043	0.00731042	176.454	0.00120021	3.98161e-05	0.00120092	1.908	-1.907326e-11
1.51	102			0.00184632	-0.000186206	0.00185562	-5.754	-0.00728896	0.000455858	0.00730279	176.418	0.00119854	4.12466e-05	0.00119925	1.974	-1.785867e-11
1.515	103			0.00216581	-0.000208856	0.00217582	-5.508	-0.00728992	0.000458242	0.00730374	176.406	0.00120426	4.00546e-05	0.00120474	1.908	-2.187929e-11
1.52	104			0.00200154	-0.000197888	0.00201131	-5.646	-0.00728181	0.000459196	0.00729564	176.388	0.00120259	4.00546e-05	0.00120331	1.914	-1.852875e-11
1.525	105			0.00210787	-0.000204802	0.00211765	-5.544	-0.00730756	0.00046015	0.00732186	176.394	0.00119258	4.0293e-05	0.00119329	1.944	-2.074851e-11
1.53	106			0.00218464	-0.000211001	0.0021949	-5.514	-0.00734189	0.000463011	0.0073562	176.388	0.00118089	4.10082e-05	0.00118137	1.998	-2.028781e-11
1.535	107			0.00203945	-0.000200034	0.00204922	-5.598	-0.00737289	0.000464918	0.00738719	176.394	0.00116683	4.36308e-05	0.00116754	2.142	-1.940831e-11
1.54	108			0.00193167	-0.00019312	0.00194145	-5.706	-0.00733855	0.000462534	0.00735286	176.394	0.00114442	4.41077e-05	0.00114513	2.22	-1.614149e-11
1.545	109			0.00202991	-0.000201465	0.00203992	-5.664	-0.00738195	0.000464918	0.00739625	176.394	0.00114036	4.33924e-05	0.00114132	2.184	-2.003653e-11
1.55	110			0.00187898	-0.000192166	0.00188876	-5.838	-0.00740865	0.000467779	0.00742295	176.388	0.00112415	4.45845e-05	0.00112487	2.274	-2.589999e-11
1.555	111			0.00196148	-0.000197888	0.0019715	-5.754	-0.00748447	0.000471117	0.00749877	176.4	0.00113202	4.48229e-05	0.00113273	2.268	-2.053911e-11
1.56	112			0.00203516	-0.000204564	0.00204541	-5.736	-0.00761035	0.00047827	0.00762513	176.4	0.001153	4.3154e-05	0.00115371	2.154	-1.873817e-11
1.565	113			0.00184251	-0.000191213	0.00185228	-5.922	-0.00776914	0.000488285	0.00778392	176.4	0.00110245	4.8876e-05	0.00110365	2.544	-2.162804e-11
1.57	114			0.00178481	-0.000187636	0.00179458	-5.994	-0.00791937	0.000496868	0.00793463	176.406	0.00110222	4.91145e-05	0.00110341	2.556	-1.84031e-11
1.575	115			0.00169826	-0.00018406	0.00170828	-6.174	-0.00804001	0.000503544	0.00805479	176.418	0.00111891	5.10218e-05	0.0011201	2.616	-1.865441e-11
1.58	116			0.00137211	-0.000162602	0.00138188	-6.75	-0.00811964	0.000509266	0.00813538	176.412	0.0013435	4.0293e-05	0.00134421	1.716	-1.957583e-11
1.585	117			0.00138641	-0.00016451	0.00139595	-6.768	-0.00815827	0.000512127	0.008174	176.406	0.00156594	3.17099e-05	0.00156618	1.164	-2.280073e-11
1.59	118			0.00144506	-0.000169278	0.00145508	-6.678	-0.00812918	0.000512127	0.00814444	176.394	0.0017624	2.14578e-05	0.00176264	0.708	-2.120926e-11
1.595	119			0.00154091	-0.0001781	0.00155092	-6.588	-0.00809294	0.000510219	0.00810868	176.394	0.00199892	8.82155e-06	0.00199892	0.252	-1.815178e-11
1.6	120			0.00145698	-0.000172378	0.00146724	-6.738	-0.00810343	0.000512127	0.00811917	176.382	0.00205566	6.43733e-06	0.00205566	0.18	-1.982714e-11
1.605	121			0.0014546	-0.000173808	0.00146485	-6.81	-0.00813824	0.000513081	0.00815398	176.388	0.00208665	3.09946e-06	0.00208665	0.09	-1.96596e-11
1.61	122			0.00163651	-0.00018716	0.001647	-6.522	-0.00817448	0.000516895	0.00819021	176.382	0.00209571	6.43733e-06	0.00209571	0.18	-1.999463e-11
1.615	123			0.00150371	-0.000178338	0.0015142	-6.756	-0.00820071	0.000520233	0.00821644	176.37	0.00207449	9.77522e-06	0.00207449	0.276	-2.238191e-11
1.62	124			0.00144888	-0.000174046	0.00145913	-6.84	-0.00820404	0.000520233	0.00822026	176.37	0.00208332	1.02521e-05	0.00208332	0.282	-2.24238e-11
1.625	125			0.00153232	-0.000179769	0.00154281	-6.684	-0.00821644	0.000521664	0.00823265	176.364	0.00206901	9.77522e-06	0.00206901	0.276	-1.492695e-11
1.63	126			0.00151706	-0.000180007	0.00152779	-6.768	-0.00824219	0.00052071	0.0082584	176.382	0.00204732	9.5368e-06	0.00204732	0.27	-1.894761e-11
1.635	127			0.00156976	-0.00018406	0.00158048	-6.684	-0.0082584	0.000521664	0.00827414	176.382	0.00203015	1.07289e-05	0.00203015	0.306	-1.974334e-11
1.64	128			0.00139023	-0.000172139	0.00140072	-7.05	-0.00828797	0.000521187	0.0083037	176.4	0.00199439	1.1921e-05	0.00199439	0.342	-2.296829e-11
1.645	129			0.00141264	-0.000174523	0.00142337	-7.038	-0.00833279	0.000523571	0.00834852	176.4	0.00195003	1.50204e-05	0.00195003	0.444	-1.827747e-11
1.65	130			0.00136185	-0.000171185	0.00137258	-7.164	-0.00837761	0.000524525	0.00839335	176.418	0.0018983	1.6451e-05	0.0018983	0.504	-2.208874e-11
1.655	131			0.0013609	-0.000171662	0.00137163	-7.182	-0.00845724	0.000527862	0.00847298	176.424	0.00183583	2.0981e-05	0.00183583	0.66	-1.785868e-11
1.66	132			0.00127412	-0.000166894	0.00128508	-7.452	-0.00851876	0.000530723	0.00853497	176.436	0.00177909	2.36036e-05	0.00177933	0.768	-1.911512e-11
1.665	133			0.00122405	-0.00016141	0.00123478	-7.506	-0.00854594	0.000533108	0.00856215	176.43	0.00173951	2.52725e-05	0.00173951	0.84	-2.15442e-11
1.67	134			0.00124479	-0.000163079	0.00125552	-7.458	-0.00854212	0.000532154	0.00855833	176.436	0.00172401	2.64646e-05	0.00172401	0.888	-1.924077e-11
1.675	135			0.00124121	-0.000163556	0.00125194	-7.506	-0.00855547	0.000532154	0.00857168	176.442	0.00170542	2.59877e-05	0.00170565	0.876	-2.137675e-11
1.68	136			0.00133253	-0.00016904	0.00134326	-7.224	-0.00855261	0.0005312	0.00856882	176.442	0.00170351	2.64646e-05	0.00170375	0.9	-2.116734e-11
1.685	137			0.00122762	-0.000161172	0.00123812	-7.476	-0.00854784	0.000528339	0.00856405	176.46	0.00169946	2.47956e-05	0.00169969	0.84	-1.890572e-11
1.69	138			0.00131608	-0.000166179	0.00132657	-7.188	-0.0085426	0.000528339	0.00855833	176.46	0.0016985	2.47956e-05	0.0016985	0.846	-2.012026e-11
1.695	139			0.00135804	-0.000167371	0.00136829	-7.014	-0.00855595	0.000527862	0.00857216	176.472	0.00169516	2.19346e-05	0.0016954	0.744	-1.589021e-11
1.7	140			0.00128723	-0.00015998	0.00129724	-7.074	-0.00855786	0.000527862	0.00857359	176.466	0.00169516	2.24115e-05	0.00169516	0.762	-2.020406e-11
1.705	141			0.00126816	-0.000160218	0.00127817	-7.188	-0.00852782	0.000524525	0.00854307	176.478	0.00169421	2.14578e-05	0.00169421	0.726	-1.840316e-11
1.71	142			0.00134135	-0.000164271	0.00135136	-6.978	-0.0085445	0.000526432	0.00856024	176.472	0.00169349	2.2173e-05	0.00169373	0.756	-1.651844e-11
1.715	143			0.00135995	-0.000163794	0.00136972	-6.864	-0.00854069	0.000525478	0.00855643	176.478	0.00169278	2.19346e-05	0.00169302	0.75	-2.053911e-11
1.72	144			0.0013497	-0.000163794	0.00135947	-6.912	-0.00854117	0.000524525	0.00855643	176.484	0.00169183	2.24115e-05	0.00169183	0.762	-2.12092e-11
1.725	145			0.00134683	-0.000163794	0.00135661	-6.93	-0.00853354	0.000525478	0.00854975	176.478	0.00169254	2.2173e-05	0.00169254	0.756	-2.309385e-11
1.73	146			0.00133158	-0.000163556	0.00134159	-6.99	-0.00854403	0.000526909	0.00855976	176.466	0.00168801	2.26499e-05	0.00168801	0.774	-2.074851e-11
1.735	147			0.00136376	-0.00016594	0.00137378	-6.93	-0.00852543	0.000525478	0.00854117	176.472	0.00169087	2.31267e-05	0.00169111	0.786	-1.614149e-11
1.74	148			0.00136543	-0.000166179	0.00137544	-6.93	-0.00853783	0.000527386	0.00855356	176.466	0.00168753	2.31267e-05	0.00168753	0.792	-1.961772e-11
1.745	149			0.00134493	-0.000164748	0.00135494	-6.978	-0.00853831	0.000526909	0.00855404	176.466	0.00169087	2.43188e-05	0.00169087	0.828	-2.112541e-11
1.75	150			0.00140072	-0.000168801	0.00141073	-6.864	-0.00855452	0.000530247	0.00857025	176.454	0.0016892	2.3842e-05	0.00168944	0.816	-1.957581e-11
1.755	151			0.00137854	-0.000167609	0.00138856	-6.924	-0.00855261	0.0005312	0.00856835	176.448	0.00168825	2.45572e-05	0.00168849	0.834	-1.974335e-11
1.76	152			0.00146557	-0.000175239	0.00147606	-6.816	-0.00855738	0.000532154	0.00857359	176.442	0.00169159	2.57493e-05	0.00169183	0.876	-1.639281e-11
1.765	153			0.00154043	-0.000181199	0.00155116	-6.708	-0.00853688	0.000533108	0.00855309	176.424	0.00170017	2.69414e-05	0.00170041	0.912	-2.06229e-11
1.77	154			0.00166798	-0.000190497	0.00167871	-6.51	-0.0085364	0.000533585	0.00855261	176.418	0.00169707	2.93256e-05	0.00169755	0.996	-1.773303e-11
1.775	155			0.001822	-0.00020218	0.00183321	-6.324	-0.0085364	0.000541214	0.00855309	176.37	0.00169779	3.26636e-05	0.00169802	1.11	-1.601586e-11
1.78	156			0.00207068	-0.000221253	0.0020826	-6.096	-0.00852162	0.000541214	0.00853878	176.364	0.00169755	3.33788e-05	0.00169779	1.128	-2.158615e-11
1.785	157			0.00230314	-0.000238658	0.00231554	-5.916	-0.0084973	0.000543121	0.00851446	176.34	0.00169659	3.48093e-05	0.00169683	1.182	-2.062287e-11
1.79	158			0.00253679	-0.000256779	0.00254966	-5.778	-0.00849825	0.000545982	0.00851542	176.322	0.0016954	3.71935e-05	0.00169588	1.26	-1.919889e-11
