variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	lockin4 x	lockin4 y	lockin4 r	lockin4 phi	smu1 meas	


0.25	0			0.00433496	-0.00138093	0.00455001	-17.67	0.0193006	-0.00153161	0.0193597	-4.53	0.0654874	-0.0103226	0.0662923	-8.952	0.0506213	-0.0103264	0.0516627	-11.526	-1.681153e-11
0.26	1			0.00138713	-0.000782017	0.00159217	-29.4	0.0164853	-0.000967029	0.0165139	-3.354	0.0644193	-0.0097962	0.0651593	-8.646	0.0495303	-0.00981909	0.0504916	-11.208	-1.425668e-11
0.27	2			0.000236035	-0.00055385	0.000602011	-66.906	0.0149708	-0.000677112	0.0149861	-2.586	0.0637212	-0.00954825	0.0644307	-8.52	0.0491068	-0.00958639	0.0500338	-11.046	-1.911501e-11
0.28	3			-6.17509e-05	-0.000496153	0.000499967	-97.086	0.0141564	-0.000528339	0.0141659	-2.13	0.0631375	-0.0094071	0.0638318	-8.472	0.0490344	-0.00952917	0.0499499	-10.992	-1.877995e-11
0.29	4			-0.000126363	-0.00046313	0.000479938	-105.258	0.0137787	-0.000474932	0.0137864	-1.968	0.0628171	-0.00934607	0.0635076	-8.46	0.0490267	-0.00947577	0.0499346	-10.938	-2.09997e-11
0.3	5			-0.000129462	-0.000440719	0.000459196	-106.374	0.013506	-0.000446321	0.0135117	-1.884	0.0625577	-0.00930411	0.0632443	-8.46	0.0490382	-0.00944144	0.0499346	-10.896	-1.907314e-11
0.31	6			-0.000122667	-0.000434401	0.000451209	-105.768	0.0131837	-0.000406267	0.0131894	-1.758	0.0622408	-0.00925452	0.0629277	-8.454	0.0490534	-0.00942618	0.0499499	-10.872	-1.844492e-11
0.32	7			-0.000118137	-0.000436665	0.000452163	-105.138	0.0128441	-0.000352861	0.012848	-1.566	0.061909	-0.00920874	0.0625882	-8.46	0.0490649	-0.00943762	0.0499651	-10.884	-1.857059e-11
0.33	8			-0.000115157	-0.00042999	0.00044501	-104.988	0.0125771	-0.000312807	0.0125809	-1.422	0.0616496	-0.00916296	0.0623248	-8.454	0.0490725	-0.00942618	0.049969	-10.872	-1.752354e-11
0.34	9			-0.000118494	-0.000427963	0.000443937	-105.474	0.0122719	-0.000265123	0.0122758	-1.23	0.0613406	-0.00911337	0.062012	-8.448	0.0490649	-0.00941855	0.0499613	-10.866	-2.049718e-11
0.35	10			-0.000116706	-0.00042546	0.000440957	-105.33	0.0119649	-0.000217439	0.0119668	-1.038	0.0610354	-0.0090676	0.0617068	-8.448	0.0490687	-0.00941855	0.0499651	-10.86	-1.974321e-11
