variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	smu1 meas	


0.6	0			0.00106002	-0.00010252	0.00106526	-5.514	-0.003912	0.000227929	0.00391772	176.664	0.00179911	-2.90872e-05	0.00179959	-0.924	-2.154396e-11
0.595	1			0.0009594	-9.48911e-05	0.00096393	-5.646	-0.003912	0.000226022	0.00391772	176.682	0.0017891	-2.81335e-05	0.00178958	-0.894	-2.146021e-11
0.59	2			0.000875	-8.86922e-05	0.00087953	-5.772	-0.00391105	0.000226022	0.00391677	176.682	0.0017829	-2.90872e-05	0.00178338	-0.918	-1.785835e-11
0.585	3			0.000915769	-9.13148e-05	0.000920061	-5.682	-0.00391105	0.000226975	0.00391677	176.67	0.00177623	-2.81335e-05	0.0017767	-0.894	-2.158581e-11
0.58	4			0.0009172	-9.15532e-05	0.00092173	-5.694	-0.00391105	0.000226022	0.00391677	176.682	0.00177289	-2.86103e-05	0.00177336	-0.918	-2.221405e-11
0.575	5			0.000869755	-8.84538e-05	0.000874046	-5.796	-0.003912	0.000226975	0.00391772	176.676	0.00177241	-2.90872e-05	0.00177289	-0.936	-2.338673e-11
0.57	6			0.000863794	-8.82153e-05	0.000868324	-5.814	-0.00391296	0.000226022	0.00391868	176.682	0.00177146	-2.90872e-05	0.00177193	-0.924	-1.743953e-11
0.565	7			0.00090361	-9.15532e-05	0.000908379	-5.772	-0.00391582	0.000226022	0.00392154	176.688	0.00177336	-2.90872e-05	0.00177384	-0.924	-2.275854e-11
0.56	8			0.000880007	-8.94074e-05	0.000884537	-5.796	-0.00391868	0.000227929	0.0039244	176.67	0.00177384	-2.6703e-05	0.00177432	-0.864	-1.769083e-11
0.555	9			0.000892166	-9.01227e-05	0.000896696	-5.76	-0.0039244	0.000227929	0.00393012	176.676	0.00178195	-2.76567e-05	0.00178242	-0.876	-2.250717e-11
0.55	10			0.000803951	-8.44006e-05	0.000808243	-5.988	-0.00393203	0.000227929	0.00393775	176.682	0.00179244	-2.90872e-05	0.00179292	-0.924	-2.125077e-11
0.545	11			0.000796083	-8.46391e-05	0.000800613	-6.06	-0.00394443	0.000228883	0.00395015	176.67	0.00181819	-3.05178e-05	0.00181819	-0.954	-1.806778e-11
0.54	12			0.000841144	-8.72617e-05	0.000845674	-5.916	-0.00397113	0.000229836	0.00397685	176.676	0.00187875	-3.38557e-05	0.00187922	-1.026	-2.31773e-11
0.535	13			0.000939373	-9.41758e-05	0.000944141	-5.724	-0.00401786	0.000232697	0.00402358	176.676	0.0019455	-3.76704e-05	0.0019455	-1.11	-1.965926e-11
0.53	14			0.000945095	-9.63216e-05	0.000950102	-5.808	-0.00408462	0.00023842	0.00409034	176.652	0.00191403	-3.62399e-05	0.00191451	-1.08	-2.334484e-11
0.525	15			0.000956062	-9.656e-05	0.000960831	-5.754	-0.00414565	0.000241281	0.00415233	176.67	0.00181819	-3.14715e-05	0.00181866	-0.978	-2.367991e-11
0.52	16			0.000909094	-9.48911e-05	0.000913862	-5.946	-0.00420478	0.000243188	0.00421146	176.688	0.00174809	-2.86103e-05	0.00174857	-0.93	-1.689507e-11
