variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	lockin4 x	lockin4 y	lockin4 r	lockin4 phi	smu1 meas	


0.936	32			2.76641e-05	-2.31863e-05	3.60908e-05	-39.96	0.00131727	-3.09946e-05	0.00131775	-1.338	0.00558284	-0.000253679	0.00558665	-2.598	0.00430205	-0.000258448	0.00430968	-3.432	-2.271669e-11
0.934	33			2.56003e-05	-2.3611e-05	3.48242e-05	-42.672	0.00133587	-3.24252e-05	0.00133611	-1.386	0.00559047	-0.000255587	0.00559619	-2.61	0.0042887	-0.000257494	0.00429633	-3.432	-1.970118e-11
0.932	34			2.09959e-05	-2.42071e-05	3.20452e-05	-49.056	0.00135065	-3.33788e-05	0.00135089	-1.404	0.0055981	-0.000253679	0.00560382	-2.592	0.00427631	-0.00025654	0.00428393	-3.426	-2.300981e-11
0.93	35			1.68459e-05	-2.30895e-05	2.85805e-05	-53.868	0.00136615	-3.31404e-05	0.00136638	-1.386	0.00560954	-0.000253679	0.00561336	-2.586	0.00426677	-0.000255587	0.0042744	-3.414	-1.911483e-11
0.928	36			1.35974e-05	-2.19197e-05	2.57866e-05	-58.176	0.00137521	-3.33788e-05	0.00137544	-1.38	0.00561336	-0.000253679	0.00561908	-2.586	0.00426105	-0.000252726	0.00426772	-3.396	-1.886351e-11
0.926	37			1.06991e-05	-2.20464e-05	2.45051e-05	-64.098	0.00138474	-3.40941e-05	0.00138522	-1.404	0.00561908	-0.000251772	0.0056248	-2.562	0.00425246	-0.000252726	0.00426009	-3.39	-1.689508e-11
0.924	38			7.03338e-06	-2.15993e-05	2.27169e-05	-71.946	0.00138808	-3.31404e-05	0.00138832	-1.362	0.00561908	-0.000251772	0.0056248	-2.544	0.0042477	-0.000250818	0.00425437	-3.366	-2.032944e-11
0.922	39			3.19631e-06	-2.00273e-05	2.02731e-05	-80.922	0.00139118	-3.50478e-05	0.00139166	-1.44	0.00561908	-0.000251772	0.0056248	-2.562	0.00424007	-0.000247957	0.0042477	-3.336	-2.468508e-11
0.92	40			7.97216e-07	-2.19346e-05	2.19421e-05	-87.912	0.00138236	-3.48093e-05	0.00138284	-1.434	0.00561145	-0.000251772	0.00561717	-2.55	0.0042372	-0.000248911	0.00424483	-3.36	-1.865414e-11
0.918	41			-5.06643e-07	-2.09362e-05	2.09362e-05	-91.368	0.0013671	-3.43325e-05	0.00136758	-1.434	0.00559619	-0.000251772	0.00560001	-2.556	0.0042353	-0.000248911	0.00424293	-3.354	-2.204653e-11
0.916	42			-1.47522e-06	-2.037e-05	2.04147e-05	-94.14	0.00132323	-3.17099e-05	0.00132371	-1.362	0.00555041	-0.000249865	0.00555614	-2.562	0.00423244	-0.000248911	0.00424007	-3.36	-1.898917e-11
0.914	43			-1.56463e-06	-2.00645e-05	2.01167e-05	-94.446	0.00129557	-3.07562e-05	0.00129581	-1.356	0.00552371	-0.000247957	0.00552943	-2.556	0.00423339	-0.000248911	0.00424102	-3.354	-1.647628e-11
0.912	44			-1.75834e-06	-1.96659e-05	1.97367e-05	-95.106	0.00123359	-2.71798e-05	0.00123406	-1.254	0.00546077	-0.000244142	0.00546458	-2.55	0.00423434	-0.000247957	0.00424102	-3.342	-2.25491e-11
0.91	45			-2.15696e-06	-1.89991e-05	1.91146e-05	-96.468	0.00114537	-2.28883e-05	0.00114537	-1.134	0.00537303	-0.000240327	0.00537685	-2.556	0.00423244	-0.000248911	0.00424007	-3.354	-2.288416e-11
0.908	46			-1.7807e-06	-1.90252e-05	1.91034e-05	-95.346	0.00100923	-1.50204e-05	0.00100923	-0.84	0.0052357	-0.000234605	0.00524142	-2.55	0.00423339	-0.000248911	0.00424102	-3.354	-2.154393e-11
0.906	47			-1.13622e-06	-1.73488e-05	1.73823e-05	-93.738	0.00092173	-1.14442e-05	0.00092173	-0.708	0.00514796	-0.000232697	0.00515369	-2.574	0.00423244	-0.000247957	0.00424007	-3.342	-1.827718e-11
0.904	48			-4.91742e-07	-1.76617e-05	1.76654e-05	-91.59	0.000886444	-8.82155e-06	0.000886444	-0.558	0.00511172	-0.000228883	0.00511745	-2.556	0.00423434	-0.000248911	0.00424102	-3.354	-2.125072e-11
0.902	49			-1.03564e-06	-1.76803e-05	1.77064e-05	-93.348	0.000866417	-7.39101e-06	0.000866417	-0.474	0.00509456	-0.000228883	0.00509837	-2.568	0.00423339	-0.000248911	0.00424102	-3.354	-1.978486e-11
0.9	50			-1.10642e-06	-1.71961e-05	1.72259e-05	-93.672	0.000853065	-6.67575e-06	0.000853065	-0.438	0.00508121	-0.000228883	0.00508502	-2.574	0.00423434	-0.000247957	0.00424102	-3.342	-2.305165e-11
0.898	51			-1.11014e-06	-1.71327e-05	1.71625e-05	-93.696	0.000852589	-7.39101e-06	0.000852589	-0.492	0.0050793	-0.000228883	0.00508311	-2.574	0.00423244	-0.000248911	0.00424007	-3.354	-2.150205e-11
0.896	52			2.34694e-07	-1.76878e-05	1.76841e-05	-89.232	0.000849251	-6.43733e-06	0.000849251	-0.426	0.00507739	-0.000226975	0.00508311	-2.556	0.00423434	-0.000248911	0.00424102	-3.354	-2.263284e-11
0.894	53			-1.73599e-06	-1.68794e-05	1.69651e-05	-95.862	0.000849251	-6.19891e-06	0.000849251	-0.402	0.00507739	-0.000226975	0.00508311	-2.556	0.00423339	-0.000248911	0.00424102	-3.354	-2.208838e-11
0.892	54			-1.09897e-06	-1.69427e-05	1.69725e-05	-93.702	0.000849728	-6.91417e-06	0.000849728	-0.462	0.00507739	-0.000228883	0.00508311	-2.574	0.00423339	-0.000248911	0.00424102	-3.354	-2.334491e-11
0.89	55			-1.2368e-06	-1.72706e-05	1.73115e-05	-94.098	0.000849966	-5.24524e-06	0.000849966	-0.348	0.00507548	-0.000226975	0.00508121	-2.556	0.00423244	-0.000249865	0.00424007	-3.372	-2.125076e-11
0.888	56			-1.24425e-06	-1.72594e-05	1.72966e-05	-94.122	0.000849728	-5.00682e-06	0.000849728	-0.324	0.00507739	-0.000226975	0.00508311	-2.556	0.00423339	-0.000249865	0.00424102	-3.372	-2.326112e-11
0.886	57			-5.47621e-07	-1.72408e-05	1.72482e-05	-91.818	0.000849966	-5.48366e-06	0.000849966	-0.36	0.00507739	-0.000226975	0.00508311	-2.556	0.00423434	-0.000248911	0.00424102	-3.36	-1.743955e-11
0.884	58			-1.07289e-06	-1.69837e-05	1.70135e-05	-93.606	0.000850681	-4.05314e-06	0.000850681	-0.27	0.00507739	-0.000226975	0.00508311	-2.556	0.00423244	-0.000250818	0.00424007	-3.378	-2.1167e-11
0.882	59			-9.83484e-07	-1.69241e-05	1.69502e-05	-93.312	0.000850681	-5.72208e-06	0.000850681	-0.372	0.00507739	-0.000228883	0.00508311	-2.574	0.00423339	-0.000249865	0.00424102	-3.372	-2.707237e-11
0.88	60			-1.27778e-06	-1.7047e-05	1.70917e-05	-94.284	0.000849251	-4.52998e-06	0.000849251	-0.294	0.00507739	-0.000226975	0.00508311	-2.556	0.00423434	-0.000250818	0.00424102	-3.378	-2.296796e-11
0.878	61			-1.30386e-06	-1.75053e-05	1.755e-05	-94.26	0.000848059	-4.05314e-06	0.000848059	-0.27	0.00507548	-0.000226975	0.00508121	-2.556	0.00423434	-0.000250818	0.00424102	-3.378	-2.330298e-11
0.876	62			-1.91109e-06	-1.58661e-05	1.59779e-05	-96.864	0.00085092	-4.05314e-06	0.00085092	-0.27	0.00507358	-0.000226975	0.0050793	-2.556	0.00423053	-0.000250818	0.00423816	-3.384	-2.045498e-11
0.874	63			-2.01167e-07	-1.69167e-05	1.69129e-05	-90.678	0.000848774	-3.33787e-06	0.000848774	-0.216	0.00506976	-0.000226975	0.00507548	-2.556	0.00422958	-0.000250818	0.00423625	-3.384	-1.756516e-11
0.872	64			-1.12132e-06	-1.72929e-05	1.73227e-05	-93.708	0.000835661	-3.33787e-06	0.000835661	-0.228	0.00505641	-0.000225068	0.00506023	-2.55	0.00422767	-0.000249865	0.00423434	-3.378	-1.836098e-11
0.87	65			-1.45287e-07	-1.73786e-05	1.73749e-05	-90.474	0.000799898	-1.90736e-06	0.000799898	-0.132	0.00502017	-0.000225068	0.00502589	-2.562	0.00422767	-0.000249865	0.0042353	-3.372	-2.46851e-11
0.868	66			6.51929e-07	-1.68496e-05	1.68571e-05	-87.78	0.000746015	4.76841e-07	0.000746015	0.036	0.00496486	-0.000219346	0.00496963	-2.52	0.00422767	-0.000248911	0.0042353	-3.366	-1.748143e-11
0.866	67			3.86316e-06	-1.63094e-05	1.67565e-05	-76.674	0.000723127	-7.15259e-07	0.000723127	-0.042	0.00494102	-0.0002203	0.00494483	-2.55	0.00422862	-0.000247957	0.00423625	-3.348	-1.91567e-11
0.864	68			7.01848e-06	-1.80268e-05	1.93455e-05	-68.724	0.000723604	-2.3842e-07	0.000723604	-0.012	0.0049372	-0.000219346	0.00494197	-2.538	0.00422767	-0.000247957	0.0042353	-3.348	-2.141829e-11
0.862	69			1.1202e-05	-1.77996e-05	2.10257e-05	-57.81	0.0007484	-1.66894e-06	0.0007484	-0.126	0.00495437	-0.000219346	0.00495818	-2.532	0.00422481	-0.00024605	0.00423148	-3.336	-2.1879e-11
0.86	70			1.57246e-05	-1.79113e-05	2.38308e-05	-48.714	0.000798229	-5.00682e-06	0.000798229	-0.348	0.00498679	-0.000222207	0.00499156	-2.538	0.00421146	-0.000245096	0.00421908	-3.324	-1.886353e-11
0.858	71			1.95355e-05	-1.82652e-05	2.67403e-05	-43.074	0.000849728	-6.19891e-06	0.000849728	-0.402	0.00501159	-0.000222207	0.00501636	-2.526	0.00418952	-0.000245096	0.00419715	-3.342	-2.271665e-11
0.856	72			1.90848e-05	-1.8716e-05	2.67253e-05	-44.436	0.000901226	-1.02521e-05	0.000901226	-0.648	0.00503543	-0.000224114	0.0050402	-2.538	0.00416282	-0.000243188	0.00416949	-3.336	-2.028749e-11
0.854	73			2.00757e-05	-1.88203e-05	2.75188e-05	-43.152	0.000939611	-1.16826e-05	0.000939611	-0.714	0.00505641	-0.000225068	0.00506118	-2.544	0.00414565	-0.000242234	0.00415233	-3.342	-1.869598e-11
0.852	74			2.05227e-05	-1.90289e-05	2.79882e-05	-42.828	0.000971798	-1.28747e-05	0.000971798	-0.75	0.00507167	-0.000224114	0.00507548	-2.526	0.00412753	-0.000241281	0.00413516	-3.336	-2.518769e-11
0.85	75			2.37712e-05	-1.9692e-05	3.0868e-05	-39.63	0.00100446	-1.50204e-05	0.0010047	-0.846	0.00507739	-0.000226022	0.00508216	-2.538	0.0041056	-0.000241281	0.00411227	-3.354	-1.894728e-11
0.848	76			2.65689e-05	-1.97032e-05	3.30771e-05	-36.558	0.00103331	-1.57357e-05	0.00103355	-0.87	0.00508025	-0.000225068	0.00508502	-2.532	0.00408271	-0.000239373	0.00408939	-3.348	-2.338672e-11
0.846	77			2.3529e-05	-2.01055e-05	3.09462e-05	-40.512	0.00105406	-1.88352e-05	0.00105406	-1.014	0.00508216	-0.000226022	0.00508693	-2.544	0.00405982	-0.00023842	0.0040665	-3.354	-1.953366e-11
0.844	78			1.75053e-05	-2.04929e-05	2.69489e-05	-49.494	0.00107647	-1.97889e-05	0.00107671	-1.044	0.00508216	-0.000226022	0.00508693	-2.538	0.00403216	-0.000237466	0.00403884	-3.366	-2.074815e-11
0.842	79			1.43387e-05	-2.05339e-05	2.50452e-05	-55.068	0.00109554	-2.02657e-05	0.00109578	-1.056	0.00508693	-0.000225068	0.0050917	-2.526	0.00401405	-0.000236512	0.00402072	-3.366	-2.439188e-11
0.84	80			1.3765e-05	-1.99192e-05	2.42108e-05	-55.35	0.00112296	-2.16962e-05	0.0011232	-1.098	0.0050917	-0.000224114	0.00509647	-2.52	0.00399116	-0.000233651	0.00399783	-3.348	-1.739766e-11
0.838	81			1.31243e-05	-2.02396e-05	2.41214e-05	-57.036	0.00113679	-2.16962e-05	0.00113703	-1.092	0.0050917	-0.000223161	0.00509647	-2.502	0.0039759	-0.000231744	0.00398257	-3.33	-2.317733e-11
0.836	82			1.01999e-05	-1.94722e-05	2.19756e-05	-62.346	0.00115753	-2.50341e-05	0.00115801	-1.23	0.0050917	-0.000224114	0.00509551	-2.52	0.00395396	-0.000229836	0.00396064	-3.318	-1.928235e-11
0.834	83			3.54649e-06	-1.98224e-05	2.01353e-05	-79.848	0.0011704	-2.55109e-05	0.00117064	-1.242	0.00508693	-0.000224114	0.0050917	-2.514	0.00392726	-0.000228883	0.00393394	-3.33	-2.267472e-11
0.832	84			3.37885e-06	-1.88575e-05	1.91556e-05	-79.836	0.00117279	-2.52725e-05	0.00117303	-1.23	0.00508216	-0.000224114	0.00508693	-2.514	0.00391963	-0.000227929	0.00392631	-3.318	-1.840282e-11
0.83	85			2.46243e-06	-1.97628e-05	1.99118e-05	-82.896	0.00117112	-2.50341e-05	0.0011716	-1.224	0.00508121	-0.000224114	0.00508597	-2.514	0.00391963	-0.000228883	0.00392631	-3.33	-1.626684e-11
0.828	86			2.20911e-06	-1.94126e-05	1.95355e-05	-83.502	0.00116754	-2.45572e-05	0.00116778	-1.194	0.00508121	-0.000223161	0.00508597	-2.508	0.00392154	-0.000228883	0.00392821	-3.336	-1.681133e-11
0.826	87			5.87109e-06	-1.96287e-05	2.04855e-05	-73.338	0.00116087	-2.43188e-05	0.00116111	-1.194	0.00508121	-0.000224114	0.00508597	-2.514	0.00393108	-0.000228883	0.00393775	-3.318	-1.710448e-11
0.824	88			1.29119e-05	-1.98298e-05	2.36594e-05	-56.928	0.00115395	-2.26499e-05	0.00115419	-1.116	0.00507835	-0.000223161	0.00508311	-2.508	0.00394157	-0.00023079	0.00394824	-3.342	-2.405685e-11
0.822	89			1.85223e-05	-2.00794e-05	2.73177e-05	-47.31	0.00115133	-2.33651e-05	0.00115157	-1.152	0.0050669	-0.000223161	0.00507167	-2.514	0.00394157	-0.00023079	0.00394824	-3.342	-2.141833e-11
0.82	90			1.70582e-05	-1.91965e-05	2.56823e-05	-48.372	0.00119091	-2.59877e-05	0.00119139	-1.242	0.00506309	-0.000224114	0.00506786	-2.532	0.0039015	-0.000227929	0.00390819	-3.336	-2.112513e-11
0.818	91			1.33329e-05	-1.9502e-05	2.36222e-05	-55.632	0.00124074	-2.83719e-05	0.00124098	-1.302	0.00503352	-0.000222207	0.00503829	-2.526	0.00382234	-0.000224114	0.00382902	-3.354	-2.213024e-11
0.816	92			7.67416e-06	-1.99304e-05	2.13535e-05	-68.934	0.00126315	-2.88488e-05	0.00126339	-1.302	0.00497535	-0.000219346	0.00498012	-2.514	0.0037346	-0.000219346	0.00374128	-3.348	-1.970114e-11
0.814	93			7.3463e-06	-1.83509e-05	1.97628e-05	-68.172	0.00120211	-2.78951e-05	0.00120259	-1.326	0.00487044	-0.000215531	0.00487521	-2.532	0.00368501	-0.000216485	0.00369169	-3.354	-1.961738e-11
0.812	94			8.13982e-06	-1.82689e-05	1.99975e-05	-65.97	0.00109173	-1.90736e-05	0.00109196	-0.996	0.00473884	-0.000206948	0.00474361	-2.496	0.00366594	-0.000215531	0.00367166	-3.36	-1.944983e-11
0.81	95			7.82689e-06	-1.74009e-05	1.90773e-05	-65.772	0.00102449	-1.78815e-05	0.00102473	-0.996	0.0046654	-0.000205995	0.00467017	-2.526	0.00365736	-0.000215531	0.00366308	-3.36	-1.630875e-11
0.808	96			8.39314e-06	-1.6939e-05	1.89022e-05	-63.63	0.000990875	-1.66894e-05	0.000991113	-0.966	0.00463012	-0.000204087	0.00463489	-2.514	0.00365354	-0.000213624	0.00365926	-3.342	-2.154393e-11
0.806	97			8.94448e-06	-1.6682e-05	1.89246e-05	-61.794	0.000983723	-1.66894e-05	0.000983723	-0.972	0.00461963	-0.000204087	0.00462344	-2.52	0.00365068	-0.00021267	0.0036564	-3.336	-2.024562e-11
0.804	98			8.10629e-06	-1.67453e-05	1.86005e-05	-64.164	0.000982054	-1.76431e-05	0.000982292	-1.02	0.00461677	-0.000204087	0.00462154	-2.52	0.00364782	-0.00021267	0.00365354	-3.336	-1.852851e-11
0.802	99			6.86946e-06	-1.71029e-05	1.84291e-05	-68.106	0.00098253	-1.57357e-05	0.000982769	-0.906	0.00461581	-0.000204087	0.00462058	-2.52	0.00364687	-0.000213624	0.00365259	-3.348	-2.020372e-11
0.8	100			6.9626e-06	-1.62796e-05	1.77027e-05	-66.84	0.000984438	-1.66894e-05	0.000984676	-0.96	0.00461677	-0.000204087	0.00462154	-2.52	0.00364496	-0.00021267	0.00365163	-3.33	-2.125077e-11
0.798	101			6.39635e-06	-1.59369e-05	1.717e-05	-68.118	0.000984438	-1.62126e-05	0.000984676	-0.93	0.00461581	-0.000203134	0.00462058	-2.514	0.00364305	-0.00021267	0.00364877	-3.33	-2.007808e-11
0.796	102			5.32719e-06	-1.59034e-05	1.67714e-05	-71.472	0.000987299	-1.6451e-05	0.000987537	-0.948	0.00461486	-0.000203134	0.00461963	-2.514	0.00363924	-0.00021267	0.00364496	-3.336	-2.133454e-11
0.794	103			4.57469e-06	-1.61642e-05	1.67975e-05	-74.19	0.000988729	-1.74047e-05	0.000988729	-1.002	0.00461581	-0.000203134	0.00462058	-2.514	0.00363733	-0.000211717	0.00364305	-3.324	-2.012001e-11
0.792	104			1.74717e-06	-1.603e-05	1.61232e-05	-83.772	0.000990398	-1.57357e-05	0.000990398	-0.906	0.00461581	-0.000203134	0.00462058	-2.514	0.00363351	-0.000210763	0.00364019	-3.318	-1.672751e-11
0.79	105			9.68583e-07	-1.53073e-05	1.53334e-05	-86.376	0.000990398	-1.57357e-05	0.000990637	-0.906	0.00461486	-0.00020218	0.00461963	-2.508	0.00363161	-0.000210763	0.00363828	-3.318	-2.045501e-11
0.788	106			-9.38777e-07	-1.45995e-05	1.46255e-05	-93.672	0.000989683	-1.66894e-05	0.000989921	-0.954	0.00461486	-0.00020218	0.00461963	-2.508	0.0036297	-0.000209809	0.00363638	-3.3	-2.171147e-11
0.786	107			-4.35861e-07	-1.50949e-05	1.50987e-05	-91.644	0.000990398	-1.62126e-05	0.000990398	-0.924	0.00461486	-0.00020218	0.00461963	-2.508	0.0036297	-0.000210763	0.00363542	-3.324	-1.949175e-11
0.784	108			-1.81795e-06	-1.54899e-05	1.55942e-05	-96.69	0.000988252	-1.69278e-05	0.000988491	-0.978	0.00461391	-0.00020218	0.00461867	-2.496	0.0036297	-0.000210763	0.00363542	-3.312	-2.091572e-11
0.782	109			-1.54228e-06	-1.5475e-05	1.55458e-05	-95.682	0.000986584	-1.62126e-05	0.000986584	-0.93	0.004612	-0.00020218	0.00461677	-2.502	0.0036297	-0.000210763	0.00363542	-3.324	-2.30098e-11
0.78	110			-1.50875e-06	-1.47559e-05	1.48267e-05	-95.832	0.000982769	-1.71663e-05	0.000982769	-0.99	0.00460723	-0.000203134	0.004612	-2.52	0.00362875	-0.000210763	0.00363447	-3.312	-2.137643e-11
0.778	111			-1.57581e-06	-1.48453e-05	1.49236e-05	-96.054	0.000957493	-1.59742e-05	0.000957731	-0.948	0.00458148	-0.000200273	0.00458625	-2.496	0.00362875	-0.000209809	0.00363447	-3.3	-2.041313e-11
0.776	112			-1.22563e-06	-1.45063e-05	1.45548e-05	-94.824	0.000897888	-1.26362e-05	0.000897888	-0.798	0.00452045	-0.000197412	0.00452426	-2.49	0.00362875	-0.000208856	0.00363447	-3.294	-1.714637e-11
0.774	113			-1.88873e-06	-1.50577e-05	1.51694e-05	-97.14	0.000839237	-1.12057e-05	0.000839237	-0.75	0.00446227	-0.000195504	0.00446609	-2.496	0.00362875	-0.000207902	0.00363447	-3.27	-2.024562e-11
0.772	114			-1.84403e-06	-1.52738e-05	1.53818e-05	-96.882	0.000776771	-9.77522e-06	0.000776771	-0.714	0.00440028	-0.000192643	0.00440505	-2.496	0.0036297	-0.000205995	0.00363542	-3.246	-1.91148e-11
