variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	lockin4 x	lockin4 y	lockin4 r	lockin4 phi	smu1 meas	


4.69	62			0.000156344	-0.000121773	0.000198186	-37.896	4.13659e-05	0.000305774	0.000308516	82.29	0.0252038	-0.00187684	0.0252725	-4.26	0.0253755	-0.00236131	0.0254823	-5.316	-1.794232e-11
4.685	63			0.000157178	-0.000123204	0.000199676	-38.088	4.12466e-05	0.000301601	0.000304462	82.2	0.0252038	-0.00187684	0.0252725	-4.254	0.0253755	-0.00235368	0.0254823	-5.298	-2.359641e-11
4.68	64			0.00015396	-0.000122608	0.000196815	-38.514	4.12466e-05	0.000299932	0.000302913	82.158	0.0252038	-0.00186921	0.0252725	-4.236	0.0253755	-0.00234987	0.0254823	-5.286	-1.82774e-11
4.675	65			0.000148953	-0.000121952	0.000192464	-39.294	3.83856e-05	0.000298264	0.000300767	82.668	0.0252038	-0.00186158	0.0252725	-4.218	0.0253717	-0.00233842	0.0254785	-5.262	-2.020394e-11
4.67	66			0.000143052	-0.000120581	0.0001871	-40.116	3.83856e-05	0.000296833	0.000299217	82.614	0.0252076	-0.00185395	0.0252725	-4.206	0.0253679	-0.00232698	0.0254747	-5.238	-2.012016e-11
4.665	67			0.000142396	-0.000121892	0.000187398	-40.554	4.11274e-05	0.000292899	0.00029576	81.996	0.0252076	-0.00185014	0.0252725	-4.2	0.025364	-0.00232317	0.0254709	-5.226	-1.861248e-11
4.66	68			0.000137092	-0.000121654	0.000183285	-41.574	3.77896e-05	0.000291826	0.00029421	82.608	0.0252076	-0.00185014	0.0252725	-4.188	0.0253602	-0.00231172	0.0254632	-5.202	-2.158606e-11
4.655	69			0.000134767	-0.000120879	0.00018102	-41.874	3.74319e-05	0.000289084	0.000291469	82.602	0.0252076	-0.00184251	0.0252725	-4.176	0.0253602	-0.00230409	0.0254632	-5.19	-2.146042e-11
4.65	70			0.000128091	-0.00012064	0.000175954	-43.266	3.91009e-05	0.000287892	0.000290515	82.26	0.0252115	-0.00183488	0.0252763	-4.158	0.0253526	-0.00230028	0.0254556	-5.178	-2.187923e-11
4.645	71			0.000121057	-0.000119865	0.000170351	-44.7	3.81472e-05	0.000285985	0.000288488	82.38	0.0252115	-0.00182725	0.0252763	-4.146	0.0253488	-0.00228883	0.0254556	-5.154	-1.877999e-11
4.64	72			0.000117422	-0.000118077	0.000166477	-45.138	3.65975e-05	0.000288012	0.000290276	82.746	0.0252115	-0.00182343	0.0252763	-4.128	0.0253488	-0.0022812	0.0254518	-5.142	-1.982707e-11
4.635	73			0.000114501	-0.000119865	0.000165761	-46.302	3.85048e-05	0.000284912	0.000287535	82.302	0.0252153	-0.00181962	0.0252801	-4.122	0.025345	-0.00227739	0.025448	-5.136	-1.609953e-11
4.63	74			0.000104726	-0.000118733	0.000158311	-48.576	3.73127e-05	0.000281932	0.000284316	82.458	0.0252153	-0.00181199	0.0252763	-4.104	0.0253373	-0.00226976	0.0254365	-5.112	-1.995269e-11
4.625	75			9.46526e-05	-0.000118137	0.000151337	-51.294	3.75512e-05	0.000281813	0.000284316	82.386	0.0252153	-0.00180436	0.0252763	-4.092	0.0253259	-0.00226213	0.0254289	-5.1	-1.547133e-11
4.62	76			8.33874e-05	-0.000118793	0.000145079	-54.912	3.67167e-05	0.000280263	0.000282647	82.518	0.0252191	-0.00180054	0.0252801	-4.08	0.0253183	-0.0022545	0.0254174	-5.088	-2.045529e-11
4.615	77			7.70693e-05	-0.000116945	0.000140012	-56.604	3.76704e-05	0.000281813	0.000284316	82.374	0.0252191	-0.00179673	0.0252801	-4.068	0.0253106	-0.00224687	0.0254098	-5.07	-1.945008e-11
4.61	78			6.6102e-05	-0.000117839	0.000135065	-60.69	3.71935e-05	0.000279667	0.00028217	82.422	0.0252191	-0.00179292	0.0252801	-4.056	0.0252992	-0.00224306	0.0254022	-5.058	-1.87381e-11
4.605	79			5.73399e-05	-0.00011611	0.000129462	-63.702	3.63591e-05	0.000278475	0.000280859	82.542	0.0252191	-0.0017891	0.0252801	-4.05	0.0252954	-0.00223924	0.0253984	-5.052	-2.267499e-11
4.6	80			4.55382e-05	-0.000116766	0.00012529	-68.664	3.5763e-05	0.000276091	0.000278356	82.602	0.0252191	-0.00178147	0.0252839	-4.038	0.0252839	-0.0022278	0.0253793	-5.034	-2.041341e-11
4.595	81			3.70743e-05	-0.000116408	0.000122071	-72.318	3.38557e-05	0.000275971	0.000277998	82.992	0.0252191	-0.00177384	0.0252839	-4.02	0.0252801	-0.00222017	0.0253755	-5.016	-2.158607e-11
4.59	82			3.21271e-05	-0.000114382	0.000118793	-74.31	3.50478e-05	0.000275614	0.00027776	82.74	0.0252229	-0.00177003	0.0252877	-4.008	0.0252725	-0.00221635	0.0253717	-5.004	-1.953387e-11
4.585	83			2.31863e-05	-0.000113845	0.00011611	-78.462	3.60014e-05	0.000274183	0.000276448	82.506	0.0252229	-0.00176621	0.0252839	-3.996	0.0252687	-0.00220872	0.025364	-4.992	-2.125099e-11
4.58	84			1.54973e-05	-0.000114024	0.000115037	-82.242	3.5763e-05	0.000273468	0.000275733	82.542	0.0252229	-0.00175858	0.0252839	-3.984	0.025261	-0.0022011	0.0253564	-4.98	-1.840304e-11
4.575	85			8.10629e-06	-0.000113607	0.000113845	-85.902	3.44517e-05	0.000271322	0.000273468	82.764	0.0252229	-0.00175477	0.0252839	-3.978	0.0252534	-0.00219347	0.0253488	-4.962	-1.965949e-11
4.57	86			3.81473e-06	-0.000113845	0.000113845	-88.056	3.44517e-05	0.000272157	0.000274302	82.782	0.0252267	-0.00174714	0.0252877	-3.96	0.0252496	-0.00218965	0.025345	-4.95	-2.016207e-11
4.565	87			-6.55655e-07	-0.000114561	0.000114501	-90.318	3.49286e-05	0.000269296	0.000271561	82.596	0.0252267	-0.00174332	0.0252877	-3.954	0.0252458	-0.00218584	0.0253412	-4.944	-1.873809e-11
4.56	88			-4.52998e-06	-0.000113309	0.000113309	-92.274	3.39749e-05	0.000270726	0.000272872	82.842	0.0252267	-0.00174332	0.0252877	-3.942	0.0252458	-0.00217821	0.0253373	-4.926	-1.90313e-11
4.555	89			-7.45061e-06	-0.000113428	0.000113607	-93.732	3.5167e-05	0.00026858	0.000270845	82.536	0.0252305	-0.00173569	0.0252916	-3.93	0.0252458	-0.00217058	0.0253373	-4.914	-2.079034e-11
4.55	90			-1.01328e-05	-0.00011307	0.000113488	-95.106	3.32596e-05	0.000267627	0.000269653	82.914	0.0252305	-0.00172807	0.0252916	-3.912	0.025242	-0.00216676	0.0253335	-4.896	-1.869623e-11
4.545	91			-1.13249e-05	-0.000113428	0.000113905	-95.688	3.44517e-05	0.000265481	0.000267746	82.608	0.0252305	-0.00172425	0.0252916	-3.906	0.025242	-0.00215913	0.0253335	-4.884	-1.869624e-11
4.54	92			-1.31131e-05	-0.000111998	0.000112713	-96.654	3.24252e-05	0.000266315	0.000268342	83.052	0.0252305	-0.00172044	0.0252916	-3.9	0.025242	-0.0021515	0.0253297	-4.872	-1.80261e-11
4.535	93			-1.32919e-05	-0.000112832	0.000113547	-96.708	3.26636e-05	0.0002656	0.000267627	82.974	0.0252305	-0.00171662	0.0252877	-3.882	0.025242	-0.00214769	0.0253297	-4.86	-2.079032e-11
4.53	94			-1.4186e-05	-0.000113011	0.000113845	-97.146	3.33788e-05	0.000262024	0.00026417	82.722	0.0252343	-0.00171662	0.0252916	-3.882	0.025242	-0.00214387	0.0253297	-4.854	-2.166983e-11
4.525	95			-1.36495e-05	-0.000112355	0.00011313	-96.9	3.19483e-05	0.000263812	0.000265719	83.07	0.0252343	-0.00170899	0.0252916	-3.87	0.0252458	-0.00214006	0.0253335	-4.848	-1.953389e-11
4.52	96			-1.46032e-05	-0.000112176	0.000113011	-97.416	3.2306e-05	0.000263216	0.000265243	82.998	0.0252343	-0.00170899	0.0252916	-3.87	0.0252458	-0.00213625	0.0253335	-4.83	-2.334509e-11
4.515	97			-1.46628e-05	-0.000111163	0.000112117	-97.5	3.11139e-05	0.000261666	0.000263574	83.214	0.0252343	-0.00170136	0.0252916	-3.852	0.0252458	-0.00212862	0.0253335	-4.818	-1.924071e-11
4.51	98			-1.46628e-05	-0.0001117	0.000112653	-97.464	3.30212e-05	0.000260355	0.000262501	82.752	0.0252382	-0.00169755	0.0252954	-3.846	0.0252458	-0.0021248	0.0253335	-4.806	-1.379602e-11
4.505	99			-1.40071e-05	-0.000111044	0.000111878	-97.17	3.2902e-05	0.000259878	0.000262024	82.782	0.0252382	-0.00169755	0.0252954	-3.846	0.0252458	-0.00212099	0.0253335	-4.8	-2.443403e-11
4.5	100			-1.57357e-05	-0.000110746	0.000111759	-98.088	3.0637e-05	0.000260832	0.00026262	83.298	0.0252343	-0.00169373	0.0252916	-3.84	0.0252458	-0.00211717	0.0253335	-4.794	-2.087407e-11
4.495	101			-1.53185e-05	-0.000111461	0.000112474	-97.818	3.14715e-05	0.000257971	0.000259878	83.034	0.0252382	-0.00169373	0.0252954	-3.84	0.0252458	-0.00211717	0.0253373	-4.794	-2.12091e-11
4.49	102			-1.48416e-05	-0.000108541	0.000109494	-97.764	3.24252e-05	0.000259759	0.000261666	82.86	0.0252382	-0.00168992	0.0252954	-3.822	0.0252458	-0.00211336	0.0253335	-4.782	-2.158609e-11
4.485	103			-1.44244e-05	-0.000109256	0.00011015	-97.512	3.17099e-05	0.000260474	0.000262382	83.04	0.0252382	-0.00168992	0.0252954	-3.822	0.0252458	-0.00211336	0.0253335	-4.776	-2.024586e-11
4.48	104			-1.40668e-05	-0.000109971	0.000110806	-97.272	2.96832e-05	0.000257494	0.000259282	83.4	0.0252382	-0.00168992	0.0252954	-3.822	0.0252458	-0.00211336	0.0253335	-4.776	-1.945009e-11
4.475	105			-1.31727e-05	-0.000108362	0.000109077	-96.912	3.30212e-05	0.000260951	0.000262978	82.764	0.0252382	-0.0016861	0.0252954	-3.816	0.0252458	-0.00210954	0.0253335	-4.77	-1.689537e-11
4.47	106			-1.39475e-05	-0.0001086	0.000109435	-97.296	3.19483e-05	0.000258924	0.000260951	82.956	0.025242	-0.0016861	0.0252954	-3.816	0.0252458	-0.00210573	0.0253335	-4.764	-2.028774e-11
4.465	107			-1.38879e-05	-0.000108958	0.000109792	-97.254	3.32596e-05	0.000257852	0.000259878	82.632	0.025242	-0.0016861	0.0252954	-3.816	0.0252496	-0.00210573	0.0253373	-4.758	-1.810987e-11
4.46	108			-1.40668e-05	-0.000108839	0.000109673	-97.368	3.25444e-05	0.000255944	0.00025809	82.746	0.025242	-0.0016861	0.0252954	-3.816	0.0252496	-0.00210573	0.0253373	-4.758	-2.472724e-11
4.455	109			-1.40071e-05	-0.000109017	0.000109852	-97.302	3.17099e-05	0.000258209	0.000260117	82.98	0.0252382	-0.00168229	0.0252954	-3.81	0.0252496	-0.00210573	0.0253373	-4.758	-1.635085e-11
4.45	110			-1.46628e-05	-0.000107348	0.000108302	-97.764	3.15907e-05	0.00025952	0.000261428	83.046	0.0252382	-0.00168229	0.0252954	-3.81	0.0252496	-0.00210573	0.0253373	-4.758	-2.049714e-11
4.445	111			-1.40071e-05	-0.00010866	0.000109494	-97.344	3.0637e-05	0.000257971	0.000259759	83.208	0.025242	-0.00168229	0.0252954	-3.81	0.0252496	-0.00210191	0.0253373	-4.752	-2.267506e-11
4.44	112			-1.45436e-05	-0.000109017	0.000109911	-97.578	3.2306e-05	0.000256898	0.000258805	82.83	0.025242	-0.00168229	0.0252954	-3.81	0.0252496	-0.00210191	0.0253373	-4.752	-1.99108e-11
4.435	113			-1.36495e-05	-0.000109077	0.000109852	-97.128	3.18291e-05	0.000256183	0.000258209	82.914	0.025242	-0.0016861	0.0252954	-3.816	0.0252496	-0.00210191	0.0253373	-4.752	-2.099973e-11
4.43	114			-1.38283e-05	-0.000107944	0.000108779	-97.284	3.24252e-05	0.000259163	0.00026107	82.86	0.0252382	-0.00168229	0.0252954	-3.81	0.0252496	-0.00210191	0.0253373	-4.752	-1.840305e-11
4.425	115			-1.48416e-05	-0.000108421	0.000109375	-97.776	3.02793e-05	0.000259401	0.000261189	83.316	0.0252382	-0.00168229	0.0252954	-3.81	0.0252496	-0.00210191	0.0253373	-4.752	-1.890564e-11
4.42	116			-1.51396e-05	-0.000107706	0.000108719	-97.98	2.9564e-05	0.000257852	0.00025952	83.454	0.0252382	-0.00168229	0.0252954	-3.81	0.0252496	-0.00210191	0.0253373	-4.752	-2.150231e-11
4.415	117			-1.4484e-05	-0.000108362	0.000109256	-97.59	3.01601e-05	0.000257494	0.000259282	83.316	0.0252382	-0.00168229	0.0252954	-3.81	0.0252496	-0.00210191	0.0253373	-4.752	-1.844493e-11
4.41	118			-1.4484e-05	-0.000107527	0.000108481	-97.662	3.21867e-05	0.000258448	0.000260474	82.902	0.025242	-0.00168229	0.0252954	-3.81	0.0252496	-0.00210191	0.0253373	-4.752	-2.317765e-11
4.405	119			-1.38879e-05	-0.000107468	0.000108302	-97.356	3.43325e-05	0.00025809	0.000260355	82.41	0.025242	-0.00168229	0.0252954	-3.81	0.0252496	-0.00210191	0.0253373	-4.752	-1.622519e-11
4.4	120			-1.40071e-05	-0.000109196	0.000110031	-97.308	3.13523e-05	0.000257256	0.000259163	83.028	0.025242	-0.00168229	0.0252954	-3.81	0.0252496	-0.00210191	0.0253373	-4.752	-2.158609e-11
4.395	121			-1.45436e-05	-0.000108898	0.000109792	-97.59	3.11139e-05	0.000257613	0.000259401	83.094	0.025242	-0.00168229	0.0252954	-3.81	0.0252496	-0.00210191	0.0253373	-4.752	-2.007833e-11
4.39	122			-1.44244e-05	-0.000107766	0.00010866	-97.614	3.00409e-05	0.00025809	0.000259759	83.358	0.0252382	-0.00168229	0.0252954	-3.81	0.0252496	-0.00210191	0.0253373	-4.752	-2.007831e-11
