variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	smu1 meas	


0.11	44			3.21122e-05	-7.29042e-06	3.29318e-05	-12.786	-0.000696007	3.27232e-05	0.000696722	177.306	4.01738e-05	6.0946e-06	4.06357e-05	8.634	-1.656001e-11
0.1125	45			3.74021e-05	-7.30905e-06	3.811e-05	-11.052	-0.000710133	3.21867e-05	0.000710789	177.402	4.80192e-05	6.32557e-06	4.84365e-05	7.506	-1.953365e-11
0.115	46			3.35353e-05	-7.07436e-06	3.42692e-05	-11.91	-0.000725213	3.38557e-05	0.000725988	177.324	4.28038e-05	6.0797e-06	4.32285e-05	8.082	-2.254912e-11
0.1175	47			2.32981e-05	-7.15631e-06	2.4371e-05	-17.064	-0.000743929	3.46305e-05	0.000744704	177.33	2.85656e-05	6.64595e-06	2.93331e-05	13.11	-2.003623e-11
0.12	48			3.12219e-05	-7.54374e-06	3.2116e-05	-13.584	-0.000759128	3.54054e-05	0.000759903	177.324	3.97267e-05	6.6534e-06	4.02781e-05	9.516	-2.020374e-11
0.1225	49			3.74916e-05	-7.90512e-06	3.83148e-05	-11.904	-0.000770811	3.52862e-05	0.000771526	177.378	4.79894e-05	6.38518e-06	4.84067e-05	7.578	-1.978497e-11
0.125	50			2.51943e-05	-7.58472e-06	2.63118e-05	-16.752	-0.00078911	3.64783e-05	0.000789884	177.354	3.2306e-05	7.13023e-06	3.30883e-05	12.45	-2.430817e-11
0.1275	51			3.4217e-05	-7.78219e-06	3.50887e-05	-12.81	-0.000807408	3.76108e-05	0.000808243	177.33	4.48229e-05	7.44316e-06	4.54339e-05	9.432	-2.317739e-11
0.13	52			3.01079e-05	-6.82849e-06	3.08717e-05	-12.774	-0.000817422	3.77896e-05	0.000818197	177.354	3.68061e-05	7.66671e-06	3.76033e-05	11.772	-2.003624e-11
0.1325	53			2.75822e-05	-8.04296e-06	2.87296e-05	-16.248	-0.000838224	3.95777e-05	0.000839118	177.294	3.55321e-05	8.79919e-06	3.66049e-05	13.92	-1.568053e-11
