variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	smu1 meas	


5.19	19			0.00488284	-0.000768188	0.00494292	-8.94	-0.0310289	0.00301363	0.0311738	174.45	0.00600103	0.000111104	0.00600198	1.062	-1.903128e-11
5.2	20			0.00490621	-0.000772957	0.00496677	-8.952	-0.0311509	0.0030327	0.031296	174.438	0.00606588	0.000106812	0.00606683	1.008	-2.003646e-11
5.21	21			0.00490573	-0.000774864	0.00496629	-8.97	-0.0312521	0.00304605	0.031399	174.432	0.00608876	0.000105858	0.00608972	0.996	-2.305188e-11
5.22	22			0.00489905	-0.000776295	0.00496009	-9.0	-0.0313361	0.00305749	0.0314829	174.426	0.00610021	0.000104428	0.00610116	0.984	-2.200487e-11
5.23	23			0.00487855	-0.000775341	0.00493959	-9.024	-0.0314372	0.00306894	0.031584	174.426	0.00609353	0.000107289	0.00609496	1.014	-2.35545e-11
5.24	24			0.00486425	-0.000775818	0.00492576	-9.06	-0.0315115	0.00308038	0.0316603	174.414	0.006084	0.00011158	0.00608495	1.056	-1.790045e-11
5.25	25			0.00484946	-0.000774387	0.00491098	-9.066	-0.0315878	0.00309183	0.0317385	174.408	0.00606397	0.000114918	0.00606492	1.086	-1.995262e-11
5.26	26			0.00483707	-0.000775818	0.00489858	-9.108	-0.0316603	0.00310136	0.0318091	174.408	0.00604585	0.000114918	0.00604728	1.092	-2.079031e-11
5.27	27			0.00483945	-0.000777725	0.00490144	-9.126	-0.031729	0.0031109	0.0318778	174.402	0.00603488	0.000120163	0.00603631	1.14	-1.622519e-11
5.28	28			0.00484756	-0.000780109	0.00491002	-9.138	-0.0317881	0.00312044	0.0319388	174.39	0.00603154	0.000121594	0.0060325	1.158	-1.463367e-11
5.29	29			0.00486568	-0.00078297	0.00492814	-9.138	-0.0318491	0.00312997	0.0319998	174.384	0.00603488	0.000123502	0.00603631	1.176	-2.020395e-11
5.3	30			0.00488999	-0.000785355	0.00495246	-9.12	-0.0319045	0.00313951	0.032057	174.378	0.00604394	0.000125886	0.00604537	1.194	-2.024585e-11
5.31	31			0.00492194	-0.000791553	0.00498536	-9.132	-0.0319541	0.00315095	0.0321085	174.366	0.00604919	0.000125409	0.00605062	1.188	-1.773293e-11
5.32	32			0.00496534	-0.000798229	0.00502875	-9.132	-0.0320094	0.0031624	0.0321639	174.36	0.00607303	0.000125886	0.00607446	1.194	-1.970136e-11
5.33	33			0.00501063	-0.000805382	0.00507501	-9.126	-0.0320647	0.00317384	0.0322192	174.348	0.00609687	0.000124455	0.00609782	1.17	-2.414087e-11
5.34	34			0.00507882	-0.000813488	0.00514367	-9.096	-0.0321257	0.00318719	0.0322821	174.33	0.00613359	0.000122548	0.00613502	1.146	-1.995268e-11
5.35	35			0.00513461	-0.00082064	0.00519994	-9.078	-0.032181	0.00319673	0.0323374	174.324	0.00616744	0.000123025	0.00616887	1.146	-2.070655e-11
5.36	36			0.00520328	-0.000831608	0.00526956	-9.078	-0.0322459	0.00321199	0.0324023	174.312	0.00621608	0.000117302	0.00621703	1.08	-1.743975e-11
5.37	37			0.00527337	-0.000839714	0.00533965	-9.048	-0.0323088	0.00322534	0.0324671	174.3	0.00626329	0.000114918	0.00626424	1.056	-2.36383e-11
5.38	38			0.00533584	-0.00084782	0.00540259	-9.024	-0.032366	0.00323869	0.0325263	174.282	0.00630715	0.000113488	0.00630859	1.032	-2.267496e-11
5.39	39			0.00541928	-0.000859741	0.00548699	-9.012	-0.0324404	0.00325395	0.0326006	174.27	0.00636104	0.00011015	0.00636199	0.996	-2.321946e-11
5.4	40			0.00548938	-0.000869278	0.00555757	-8.994	-0.032511	0.00326921	0.0326731	174.258	0.00640252	0.000108243	0.00640348	0.972	-1.651836e-11
5.41	41			0.00555661	-0.000879291	0.00562528	-8.988	-0.0325797	0.00328447	0.0327437	174.24	0.00644162	0.000108243	0.00644258	0.966	-2.422462e-11
5.42	42			0.00562528	-0.000887398	0.0056949	-8.964	-0.032656	0.00329973	0.0328219	174.228	0.00648358	0.000106335	0.00648454	0.942	-1.798423e-11
5.43	43			0.00569108	-0.000898842	0.00576165	-8.97	-0.0327418	0.00331689	0.0329077	174.216	0.00652221	0.000103951	0.00652316	0.918	-2.187925e-11
5.44	44			0.00574878	-0.000905994	0.00581983	-8.952	-0.0328295	0.00333215	0.0329955	174.204	0.00655797	0.000104905	0.00655892	0.918	-2.585801e-11
5.45	45			0.00579885	-0.000913624	0.00587085	-8.952	-0.0329134	0.00334741	0.0330813	174.192	0.00658849	0.000104905	0.00658944	0.918	-2.225619e-11
5.46	46			0.00584272	-0.000919823	0.00591472	-8.946	-0.0330031	0.00336458	0.0331728	174.18	0.00661328	0.000105381	0.00661424	0.918	-2.61512e-11
5.47	47			0.00587705	-0.000926975	0.00594953	-8.958	-0.0331023	0.00337984	0.033272	174.168	0.00662997	0.000106335	0.00663093	0.924	-2.0539e-11
5.48	48			0.00590375	-0.000931267	0.00597671	-8.958	-0.0331957	0.003397	0.0333655	174.156	0.00662997	0.00011158	0.00663093	0.966	-1.890562e-11
5.49	49			0.00591996	-0.000937466	0.00599387	-8.994	-0.0333006	0.00341417	0.0334723	174.144	0.00662091	0.000112057	0.00662187	0.972	-2.573236e-11
5.5	50			0.00592759	-0.000939373	0.0060015	-9.006	-0.033396	0.00342752	0.0335696	174.138	0.00661233	0.000118256	0.00661328	1.026	-2.162796e-11
5.51	51			0.00592521	-0.000940803	0.00599959	-9.018	-0.033499	0.00344469	0.0336726	174.126	0.00658944	0.000123979	0.00659087	1.08	-2.3387e-11
5.52	52			0.00590518	-0.000940327	0.00597957	-9.048	-0.0336154	0.00345804	0.0337889	174.126	0.0065451	0.000133992	0.00654653	1.176	-1.530376e-11
5.53	53			0.00587371	-0.000938896	0.00594857	-9.078	-0.0337126	0.00347139	0.03389	174.12	0.00650409	0.000139714	0.00650552	1.236	-2.368018e-11
5.54	54			0.00582269	-0.000933651	0.00589707	-9.108	-0.0338213	0.00348474	0.0339987	174.12	0.00643924	0.000150205	0.00644115	1.338	-2.342887e-11
5.55	55			0.00576499	-0.000929359	0.00583938	-9.156	-0.0339282	0.00349809	0.0341055	174.114	0.00637248	0.000161649	0.00637439	1.458	-1.84868e-11
5.56	56			0.00569871	-0.000924114	0.0057731	-9.21	-0.0340388	0.00351144	0.0342162	174.108	0.00628284	0.00017357	0.00628522	1.584	-2.053903e-11
5.57	57			0.00562289	-0.000916008	0.00569728	-9.246	-0.0341456	0.00352098	0.0343249	174.114	0.00619319	0.000187398	0.00619653	1.734	-2.464345e-11
5.58	58			0.00551799	-0.000905994	0.0055919	-9.324	-0.0342562	0.00353052	0.0344355	174.114	0.00609162	0.00020218	0.00609496	1.902	-1.72722e-11
5.59	59			0.00540259	-0.00089455	0.00547603	-9.396	-0.0343668	0.00353815	0.0345461	174.12	0.00596955	0.000218869	0.00597385	2.1	-2.037149e-11
5.6	60			0.00530866	-0.000884537	0.00538161	-9.456	-0.0344546	0.00354768	0.0346339	174.12	0.00585416	0.000233651	0.00585893	2.286	-2.150231e-11
5.61	61			0.00517324	-0.000872616	0.00524619	-9.576	-0.0345671	0.00355341	0.0347464	174.126	0.00571063	0.000251295	0.00571588	2.52	-2.31776e-11
5.62	62			0.00505307	-0.000859741	0.00512555	-9.654	-0.0346549	0.00356103	0.0348361	174.132	0.00556186	0.000271799	0.00556853	2.802	-1.568073e-11
5.63	63			0.00490525	-0.000844005	0.00497726	-9.756	-0.0347559	0.00356866	0.0349371	174.138	0.00538877	0.000293257	0.00539687	3.114	-1.907315e-11
5.64	64			0.00477269	-0.000829224	0.00484374	-9.852	-0.0348494	0.00357248	0.0350306	174.144	0.00522664	0.000313284	0.0052357	3.438	-1.605768e-11
5.65	65			0.00464872	-0.000817303	0.00471976	-9.966	-0.0349295	0.0035782	0.0351107	174.15	0.00506023	0.000331881	0.00507119	3.756	-1.534566e-11
5.66	66			0.0044966	-0.00079966	0.00456765	-10.08	-0.0350249	0.00358202	0.0352061	174.156	0.00486758	0.000357153	0.00488046	4.2	-2.116725e-11
5.67	67			0.00435975	-0.000787739	0.00443032	-10.242	-0.0351107	0.00358774	0.0352938	174.162	0.00467971	0.000380995	0.00469497	4.656	-2.17536e-11
5.68	68			0.00424007	-0.000775818	0.00431064	-10.368	-0.0351851	0.00359346	0.0353663	174.168	0.00449994	0.000401976	0.00451806	5.112	-1.555508e-11
5.69	69			0.00410512	-0.000762466	0.00417569	-10.518	-0.035269	0.00359727	0.0354502	174.174	0.00430396	0.000425817	0.00432494	5.652	-1.827739e-11
5.7	70			0.00397781	-0.000748638	0.00404742	-10.656	-0.0353472	0.003603	0.0355303	174.18	0.00410846	0.00045109	0.00413325	6.27	-2.422465e-11
5.71	71			0.00385095	-0.000736717	0.00392058	-10.83	-0.0354369	0.00360681	0.0356181	174.186	0.00391439	0.000473501	0.003943	6.906	-2.187925e-11
5.72	72			0.00373174	-0.00072575	0.00380136	-10.998	-0.035517	0.00361253	0.0356982	174.192	0.00372984	0.000494961	0.00376274	7.566	-1.697906e-11
5.73	73			0.00363638	-0.000715736	0.00370599	-11.13	-0.0355971	0.00361635	0.0357783	174.198	0.00355531	0.000517849	0.00359298	8.292	-2.40571e-11
5.74	74			0.00354578	-0.000706676	0.00361539	-11.262	-0.0356772	0.00362398	0.0358603	174.198	0.00340034	0.000535492	0.0034423	8.952	-1.743974e-11
5.75	75			0.00347139	-0.000699047	0.00354101	-11.382	-0.0357478	0.0036297	0.035929	174.204	0.00325824	0.000553612	0.00330497	9.648	-2.083222e-11
5.76	76			0.00338937	-0.000692848	0.00345899	-11.55	-0.0358279	0.00363542	0.0360091	174.204	0.00311185	0.000569824	0.00316335	10.38	-1.714662e-11
5.77	77			0.00332023	-0.00068808	0.00339033	-11.7	-0.0359023	0.00364305	0.0360854	174.204	0.00297977	0.00058556	0.00303651	11.118	-2.053904e-11
5.78	78			0.00326921	-0.000684742	0.00334026	-11.82	-0.0359728	0.00364877	0.0361559	174.204	0.00286962	0.000597958	0.00293113	11.778	-1.06549e-11
5.79	79			0.00321867	-0.000678543	0.00328971	-11.898	-0.0360529	0.0036564	0.036236	174.21	0.00276805	0.000612263	0.00283529	12.48	-1.785859e-11
5.8	80			0.00318767	-0.000674728	0.00325824	-11.952	-0.0361159	0.00366212	0.036299	174.21	0.00269176	0.000622753	0.00276281	13.032	-1.760732e-11
5.81	81			0.00315334	-0.00067139	0.00322439	-12.012	-0.0361922	0.00367166	0.0363753	174.204	0.00262929	0.000630382	0.00270416	13.488	-2.104163e-11
5.82	82			0.00313379	-0.000670437	0.00320484	-12.072	-0.0362589	0.0036812	0.036442	174.204	0.00259115	0.000635628	0.0026684	13.788	-2.288443e-11
5.83	83			0.0031314	-0.000670437	0.00320245	-12.078	-0.0363104	0.00368692	0.0364954	174.198	0.00256731	0.000639919	0.00264598	14.004	-1.760729e-11
5.84	84			0.00313903	-0.000672821	0.00321056	-12.096	-0.0363677	0.00369646	0.0365546	174.192	0.00255729	0.000642303	0.00263692	14.106	-2.233996e-11
5.85	85			0.00314476	-0.000676636	0.00321676	-12.138	-0.0364306	0.00370409	0.0366156	174.192	0.00255682	0.000644211	0.00263692	14.148	-1.794234e-11
5.86	86			0.00315048	-0.000674728	0.003222	-12.078	-0.0365031	0.00371362	0.03669	174.186	0.00257207	0.000641827	0.00265075	14.022	-2.162797e-11
5.87	87			0.00315429	-0.000678066	0.0032263	-12.132	-0.0365775	0.00372507	0.0367663	174.18	0.00259115	0.00064135	0.00266935	13.908	-2.275877e-11
5.88	88			0.0031357	-0.000674728	0.0032077	-12.138	-0.0366633	0.00373651	0.0368521	174.18	0.0026045	0.000645164	0.00268318	13.914	-1.605767e-11
5.89	89			0.00309755	-0.000668529	0.00316907	-12.174	-0.0367529	0.00374795	0.0369418	174.174	0.00261261	0.000647549	0.00269176	13.92	-2.192115e-11
5.9	90			0.00303127	-0.000660423	0.00310232	-12.282	-0.0368483	0.00375558	0.0370371	174.18	0.00260212	0.000649933	0.00268175	14.022	-2.204685e-11
5.91	91			0.00290348	-0.000644211	0.00297405	-12.504	-0.036957	0.00376512	0.0371459	174.18	0.00256874	0.000656608	0.00265123	14.34	-2.204683e-11
5.92	92			0.00269844	-0.000620369	0.00276901	-12.936	-0.0370715	0.00376894	0.0372603	174.192	0.00248004	0.000668529	0.00256874	15.096	-2.020397e-11
5.93	93			0.002409	-0.00058699	0.00247909	-13.686	-0.0371935	0.00377275	0.0373824	174.21	0.0023122	0.000690941	0.00241329	16.632	-2.112539e-11
5.94	94			0.00206663	-0.000545982	0.0021372	-14.79	-0.0373023	0.00376512	0.0374911	174.234	0.00208284	0.000720505	0.00220396	19.08	-1.609956e-11
5.95	95			0.0016861	-0.000504974	0.00176001	-16.662	-0.03739	0.0037594	0.0375769	174.258	0.00179148	0.000751976	0.00194312	22.776	-2.284256e-11
5.96	96			0.001297	-0.00046158	0.00137664	-19.578	-0.0374663	0.00374605	0.0376513	174.288	0.00146247	0.000788216	0.00166178	28.326	-1.748167e-11
5.97	97			0.000958923	-0.000423433	0.0010481	-23.82	-0.0375159	0.00373079	0.037699	174.318	0.00115348	0.000821117	0.00141621	35.442	-2.120917e-11
5.98	98			0.000677589	-0.0003922	0.000782732	-30.06	-0.0375483	0.00371744	0.0377295	174.348	0.000887875	0.000844005	0.001225	43.554	-1.69372e-11
5.99	99			0.00047374	-0.000371458	0.000602011	-38.076	-0.0375693	0.00370599	0.0377486	174.366	0.000687603	0.000864509	0.00110484	51.516	-1.915698e-11
6.0	100			0.000334742	-0.000355842	0.000488404	-46.74	-0.0375826	0.00369646	0.0377619	174.384	0.000550274	0.000875477	0.00103427	57.852	-1.903132e-11
6.01	101			0.000230909	-0.000344517	0.000414731	-56.16	-0.0375922	0.00369073	0.0377715	174.39	0.000447037	0.000882629	0.000989445	63.138	-1.769106e-11
6.02	102			0.000151039	-0.000337245	0.000369431	-65.856	-0.0375979	0.00368692	0.0377753	174.396	0.000369789	0.000888113	0.000962023	67.398	-2.166982e-11
6.03	103			0.000103832	-0.000334146	0.000349762	-72.732	-0.0375998	0.00368311	0.0377772	174.402	0.000328304	0.000889543	0.000948433	69.744	-1.295842e-11
6.04	104			7.06916e-05	-0.000329616	0.000337007	-77.874	-0.0376036	0.00367929	0.037781	174.408	0.000305178	0.000891212	0.000942234	71.094	-2.259123e-11
6.05	105			4.73263e-05	-0.000328423	0.000331642	-81.798	-0.0376055	0.00367738	0.0377848	174.414	0.000290396	0.000890259	0.000936273	71.928	-1.940824e-11
6.06	106			3.3498e-05	-0.000326397	0.000327947	-84.132	-0.0376055	0.00367548	0.0377848	174.414	0.000287296	0.000890259	0.000935558	72.114	-1.681154e-11
6.07	107			2.02657e-05	-0.000326278	0.000326755	-86.436	-0.0376055	0.00367548	0.0377829	174.414	0.000291588	0.000889305	0.000936035	71.844	-1.681154e-11
6.08	108			1.27555e-05	-0.00032592	0.000326039	-87.738	-0.0376055	0.00367738	0.0377848	174.414	0.000299932	0.000885967	0.000935558	71.286	-2.564865e-11
6.09	109			7.39101e-06	-0.000325562	0.000325562	-88.686	-0.0376055	0.00367548	0.0377829	174.414	0.000315191	0.000883345	0.000937942	70.356	-2.166987e-11
6.1	110			3.33787e-06	-0.000324966	0.000324847	-89.4	-0.0376055	0.00367548	0.0377829	174.414	0.000335934	0.000881437	0.000943426	69.138	-2.284258e-11
6.11	111			1.31131e-06	-0.000325562	0.000325443	-89.766	-0.0376055	0.00367548	0.0377829	174.414	0.000359775	0.000879291	0.000950102	67.746	-1.919884e-11
6.12	112			1.90736e-06	-0.000326755	0.000326635	-89.664	-0.0376055	0.00367738	0.0377848	174.414	0.000385286	0.000872616	0.000953916	66.168	-2.351268e-11
6.13	113			2.86104e-06	-0.00032592	0.000325801	-89.496	-0.0376055	0.00367738	0.0377848	174.414	0.000407459	0.000871185	0.000961546	64.938	-2.208867e-11
6.14	114			3.57629e-06	-0.000326993	0.000326874	-89.358	-0.0376055	0.00367929	0.0377848	174.414	0.000437262	0.000867847	0.000971798	63.258	-1.857063e-11
6.15	115			8.2255e-06	-0.000328185	0.000328185	-88.548	-0.0376055	0.00367929	0.0377848	174.414	0.000463488	0.000862602	0.000979431	61.746	-1.911509e-11
6.16	116			1.37091e-05	-0.000329139	0.000329258	-87.612	-0.0376055	0.00367929	0.0377829	174.414	0.000485899	0.000863556	0.000990875	60.624	-2.095787e-11
6.17	117			1.68086e-05	-0.00033045	0.000330688	-87.078	-0.0376055	0.00368311	0.0377829	174.408	0.000506882	0.000858787	0.000997312	59.448	-2.020403e-11
6.18	118			3.02793e-05	-0.000331761	0.000332953	-84.762	-0.0376055	0.00368311	0.0377829	174.408	0.000534061	0.000856403	0.00100923	58.05	-2.581618e-11
6.19	119			3.96969e-05	-0.000334146	0.00033641	-83.208	-0.0376055	0.00368692	0.0377829	174.396	0.000556234	0.000852827	0.00101829	56.88	-2.686323e-11
6.2	120			5.97241e-05	-0.000336768	0.000341894	-79.932	-0.0376017	0.00369073	0.0377791	174.396	0.000589613	0.000849251	0.00103379	55.218	-1.672782e-11
6.21	121			8.49967e-05	-0.000338675	0.000349166	-75.9	-0.0376017	0.00369073	0.0377791	174.396	0.000622038	0.00084639	0.00105048	53.688	-2.652812e-11
6.22	122			0.000116349	-0.000342252	0.000361444	-71.208	-0.0375998	0.00369455	0.0377791	174.39	0.000663046	0.000842813	0.00107241	51.81	-1.924067e-11
6.23	123			0.000160337	-0.000348808	0.000383856	-65.304	-0.0375941	0.00370218	0.0377753	174.372	0.0007031	0.000840429	0.00109578	50.076	-1.986894e-11
6.24	124			0.000217081	-0.00035608	0.000416996	-58.626	-0.0375922	0.0037079	0.0377715	174.366	0.000753406	0.000835899	0.00112534	47.976	-2.208869e-11
6.25	125			0.00027776	-0.000362279	0.000456454	-52.512	-0.0375865	0.00371553	0.0377676	174.354	0.000804428	0.000830892	0.00115658	45.93	-1.760729e-11
6.26	126			0.000373604	-0.000372889	0.000527862	-44.934	-0.0375807	0.00372316	0.0377619	174.342	0.000887875	0.000825886	0.0012126	42.924	-1.471749e-11
6.27	127			0.000513319	-0.000388267	0.000643615	-37.098	-0.0375731	0.0037327	0.0377562	174.324	0.00100828	0.000815157	0.00129653	38.952	-2.451786e-11
6.28	128			0.00066543	-0.000405909	0.000779394	-31.374	-0.0375636	0.00374605	0.0377486	174.306	0.0011499	0.000802759	0.00140239	34.914	-2.087406e-11
6.29	129			0.000857119	-0.000425817	0.000957016	-26.412	-0.0375521	0.00376131	0.037739	174.276	0.00132776	0.000792269	0.00154615	30.822	-2.020395e-11
6.3	130			0.00108279	-0.000451686	0.00117315	-22.638	-0.0375464	0.00377466	0.0377352	174.258	0.00153781	0.000770811	0.0017202	26.622	-2.032967e-11
6.31	131			0.00130738	-0.000477554	0.00139178	-20.064	-0.0375407	0.00379564	0.0377295	174.228	0.00175739	0.000750545	0.00191117	23.124	-1.781672e-11
6.32	132			0.00164152	-0.000514988	0.00172044	-17.418	-0.037533	0.00381853	0.0377238	174.186	0.00206615	0.000724796	0.00218965	19.332	-2.058096e-11
6.33	133			0.00192118	-0.000549082	0.0019982	-15.948	-0.037533	0.00384142	0.0377276	174.156	0.00234868	0.000698093	0.00245048	16.554	-2.42247e-11
6.34	134			0.00229694	-0.000590328	0.00237156	-14.412	-0.0375388	0.00386812	0.0377352	174.114	0.00270225	0.000664476	0.0027826	13.818	-2.171169e-11
6.35	135			0.00263311	-0.000630621	0.00270773	-13.464	-0.0375502	0.00389673	0.0377486	174.072	0.00304486	0.000634436	0.00311042	11.772	-1.752356e-11
6.36	136			0.00302245	-0.000677112	0.00309731	-12.624	-0.0375712	0.00393108	0.0377753	174.024	0.00343253	0.000596765	0.00348403	9.864	-1.425675e-11
6.37	137			0.00340225	-0.000724319	0.00347854	-12.018	-0.0376036	0.00396541	0.0378096	173.976	0.00381137	0.000563148	0.00385286	8.406	-2.053906e-11
6.38	138			0.00380541	-0.000774149	0.00388338	-11.496	-0.0376513	0.00400165	0.0378611	173.928	0.00419763	0.000523094	0.00423005	7.104	-2.493664e-11
6.39	139			0.00416377	-0.000820402	0.00424388	-11.142	-0.0377028	0.00403598	0.0379164	173.886	0.00455192	0.000490669	0.00457814	6.156	-2.351267e-11
6.4	140			0.00446895	-0.000861172	0.00455096	-10.902	-0.0377581	0.0040684	0.0379736	173.85	0.00487712	0.00046015	0.00489858	5.394	-1.794237e-11
6.41	141			0.00483993	-0.000908855	0.00492433	-10.632	-0.0378382	0.00410655	0.0380576	173.802	0.00523522	0.000424387	0.00525287	4.638	-2.179554e-11
6.42	142			0.00513414	-0.000947956	0.00522092	-10.464	-0.0379164	0.0041447	0.0381415	173.76	0.00552943	0.000394823	0.00554326	4.086	-2.338699e-11
6.43	143			0.00540546	-0.000984676	0.00549462	-10.326	-0.0380003	0.00417903	0.0382273	173.724	0.00579599	0.000369551	0.00580791	3.654	-2.28426e-11
6.44	144			0.00565484	-0.00102044	0.00574592	-10.23	-0.0380938	0.00421146	0.0383246	173.688	0.00605395	0.000342848	0.00606349	3.246	-2.439218e-11
6.45	145			0.00586608	-0.00104953	0.00595906	-10.14	-0.0381892	0.00424388	0.0384219	173.658	0.00626138	0.000322344	0.00626948	2.952	-1.769108e-11
6.46	146			0.00607494	-0.001081	0.0061703	-10.086	-0.0382941	0.00428012	0.0385306	173.622	0.00646833	0.00030184	0.00647548	2.676	-1.806801e-11
6.47	147			0.00624612	-0.00110532	0.00634292	-10.032	-0.038399	0.00431255	0.0386374	173.592	0.00663522	0.000287535	0.00664142	2.484	-2.196302e-11
6.48	148			0.00641158	-0.00113107	0.00651076	-10.002	-0.0385115	0.00434306	0.0387537	173.562	0.00679877	0.000274183	0.0068045	2.31	-2.242374e-11
6.49	149			0.00655988	-0.00115634	0.00666097	-9.99	-0.0386202	0.00437739	0.0388644	173.532	0.00692847	0.000261785	0.00693372	2.166	-2.418277e-11
6.5	150			0.0066953	-0.00117827	0.00679782	-9.978	-0.0387328	0.00440791	0.0389807	173.508	0.00704148	0.000251772	0.00704625	2.046	-1.936633e-11
6.51	151			0.00682405	-0.00119878	0.00692847	-9.96	-0.0388453	0.00443843	0.0390952	173.478	0.00713161	0.00024605	0.0071359	1.98	-2.275876e-11
6.52	152			0.00692418	-0.00121833	0.00703052	-9.972	-0.0389426	0.00446704	0.0391963	173.454	0.00719455	0.000242234	0.00719836	1.926	-1.907315e-11
6.53	153			0.00704768	-0.00123788	0.00715545	-9.96	-0.0390685	0.00449565	0.039324	173.436	0.00726369	0.000237466	0.0072675	1.872	-1.769108e-11
6.54	154			0.00715116	-0.00125838	0.00726083	-9.978	-0.0391867	0.00452808	0.0394461	173.406	0.0073128	0.000234128	0.00731614	1.836	-1.626709e-11
6.55	155			0.00725034	-0.0012765	0.00736144	-9.984	-0.0393126	0.0045605	0.0395739	173.382	0.0073562	0.000235558	0.00736001	1.836	-2.359644e-11
6.56	156			0.00733569	-0.00129128	0.00744823	-9.984	-0.0394232	0.0045872	0.0396883	173.364	0.00736859	0.000237943	0.00737241	1.848	-2.171176e-11
6.57	157			0.0074282	-0.00131083	0.00754264	-10.008	-0.0395663	0.00461963	0.0398333	173.34	0.00738767	0.00023985	0.00739148	1.86	-1.848683e-11
6.58	158			0.00750926	-0.00132275	0.00762513	-9.99	-0.039696	0.00464824	0.0399668	173.316	0.00740436	0.000244142	0.00740817	1.89	-2.275877e-11
6.59	159			0.00757745	-0.00133563	0.00769427	-9.996	-0.0398123	0.00467494	0.0400851	173.298	0.00740913	0.000247004	0.00741342	1.908	-1.974328e-11
6.6	160			0.00765422	-0.00134946	0.00777248	-9.996	-0.0399554	0.00470355	0.04023	173.286	0.00740531	0.000253202	0.0074096	1.956	-1.609956e-11
6.61	161			0.00773099	-0.00136519	0.00785071	-10.014	-0.0400946	0.00473407	0.0403712	173.268	0.00739291	0.000257971	0.00739768	1.998	-2.217248e-11
6.62	162			0.00783116	-0.00138427	0.00795227	-10.02	-0.0402625	0.00477222	0.0405428	173.238	0.00736097	0.000269892	0.00736621	2.1	-2.518801e-11
6.63	163			0.00790507	-0.00139666	0.00802714	-10.014	-0.0404189	0.00480083	0.0407012	173.226	0.00732568	0.000278952	0.00733092	2.184	-2.041338e-11
