variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	smu1 meas	


1.12	24			-4.52998e-06	-5.58796e-05	5.60286e-05	-94.62	-0.00722411	0.000398638	0.0072346	176.838	7.54747e-06	8.09734e-05	8.13236e-05	84.672	-2.091566e-11
1.125	25			-5.00682e-06	-5.6267e-05	5.64756e-05	-95.076	-0.00722507	0.000398161	0.00723556	176.844	5.87109e-06	8.04891e-05	8.06977e-05	85.824	-2.275844e-11
1.13	26			-3.93394e-06	-5.60882e-05	5.61776e-05	-93.996	-0.00722602	0.000398638	0.00723651	176.838	7.48041e-06	7.98409e-05	8.01911e-05	84.642	-1.9031e-11
1.135	27			-5.33464e-06	-5.6416e-05	5.66544e-05	-95.4	-0.00722602	0.000398161	0.00723651	176.844	7.47296e-06	7.91629e-05	7.95205e-05	84.6	-2.087376e-11
1.14	28			-4.55978e-06	-5.65352e-05	5.66843e-05	-94.602	-0.00722554	0.000398638	0.00723603	176.838	6.94397e-06	8.12565e-05	8.15471e-05	85.116	-2.217211e-11
1.145	29			-4.50018e-06	-5.51643e-05	5.53431e-05	-94.644	-0.00722507	0.000398638	0.00723556	176.838	7.83062e-06	8.20314e-05	8.24039e-05	84.546	-2.326106e-11
1.15	30			-4.50018e-06	-5.65948e-05	5.67439e-05	-94.53	-0.00722554	0.000398161	0.00723603	176.844	6.45968e-06	8.09287e-05	8.11894e-05	85.434	-2.342857e-11
1.155	31			-5.03662e-06	-5.58498e-05	5.60584e-05	-95.154	-0.00722554	0.000399115	0.00723603	176.838	6.60124e-06	8.04816e-05	8.07499e-05	85.308	-2.552263e-11
1.16	32			-4.94721e-06	-5.57902e-05	5.5969e-05	-95.058	-0.00722554	0.000398161	0.00723603	176.844	7.80827e-06	8.0422e-05	8.0802e-05	84.45	-1.995242e-11
1.165	33			-5.06642e-06	-5.582e-05	5.60286e-05	-95.19	-0.00722554	0.000397684	0.00723603	176.844	7.83807e-06	8.10926e-05	8.14726e-05	84.48	-2.1167e-11
1.17	34			-4.91741e-06	-5.67141e-05	5.68929e-05	-94.956	-0.00722507	0.000398638	0.00723556	176.844	7.09298e-06	7.96174e-05	7.99303e-05	84.906	-2.397306e-11
1.175	35			-4.85781e-06	-5.67141e-05	5.68929e-05	-94.89	-0.00722554	0.000399115	0.00723603	176.838	7.48786e-06	8.06157e-05	8.09585e-05	84.69	-2.233969e-11
1.18	36			-4.7684e-06	-5.57008e-05	5.58796e-05	-94.878	-0.00722411	0.000398638	0.0072346	176.838	8.8886e-06	8.14577e-05	8.19494e-05	83.772	-2.162768e-11
1.185	37			-4.50018e-06	-5.63862e-05	5.65352e-05	-94.566	-0.00722459	0.000399115	0.00723508	176.838	7.16749e-06	8.02507e-05	8.0571e-05	84.894	-1.89891e-11
1.19	38			-4.82801e-06	-5.66843e-05	5.68631e-05	-94.842	-0.00722602	0.000398161	0.00723651	176.844	8.56823e-06	8.02432e-05	8.06977e-05	83.904	-2.26747e-11
1.195	39			-5.12603e-06	-5.68035e-05	5.70121e-05	-95.148	-0.00722411	0.000399591	0.0072346	176.832	1.17422e-05	8.1182e-05	8.20239e-05	81.768	-2.02037e-11
1.2	40			-3.42728e-06	-5.58498e-05	5.59094e-05	-93.486	-0.00722268	0.000399115	0.00723317	176.838	1.64659e-05	8.12416e-05	8.28956e-05	78.54	-2.066443e-11
1.205	41			3.18886e-06	-5.65054e-05	5.65352e-05	-86.754	-0.00722554	0.000400545	0.00723603	176.826	4.35191e-05	7.94982e-05	9.06293e-05	61.302	-2.43919e-11
1.21	42			1.8567e-05	-5.96645e-05	6.24959e-05	-72.702	-0.00723174	0.000401022	0.00724223	176.826	6.42468e-05	7.9744e-05	0.000102409	51.144	-2.259094e-11
1.215	43			7.26287e-05	-6.52377e-05	9.76031e-05	-41.922	-0.00726846	0.00040579	0.00727943	176.802	0.000129395	7.71661e-05	0.000150667	30.81	-1.999429e-11
1.22	44			0.000194849	-7.6056e-05	0.000209183	-21.318	-0.00749162	0.00042391	0.00750354	176.76	0.00018564	7.67414e-05	0.000200869	22.458	-2.610901e-11
1.225	45			0.000230432	-7.847e-05	0.000243396	-18.798	-0.00777391	0.000446798	0.0077863	176.706	0.000129552	8.52649e-05	0.000155122	33.348	-2.439185e-11
1.23	46			0.000192494	-7.78143e-05	0.000207634	-22.002	-0.00797135	0.000460627	0.00798374	176.688	9.13148e-05	8.80365e-05	0.00012684	43.95	-2.217213e-11
1.235	47			0.000106007	-7.11982e-05	0.000127704	-33.882	-0.00822455	0.000478746	0.0082379	176.664	5.01873e-05	9.39374e-05	0.000106484	61.884	-2.020371e-11
1.24	48			5.65948e-05	-6.93803e-05	8.95266e-05	-50.79	-0.00832325	0.000484945	0.00833708	176.664	3.03687e-05	9.59341e-05	0.000100643	72.426	-1.810962e-11
1.245	49			1.03117e-05	-6.57742e-05	6.65491e-05	-81.084	-0.00840193	0.000490192	0.00841576	176.658	1.35303e-05	9.91826e-05	0.000100106	82.23	-2.535511e-11
1.25	50			-1.63914e-06	-6.64e-05	6.64e-05	-91.41	-0.00842053	0.000490192	0.00843483	176.664	9.86463e-06	9.74541e-05	9.79607e-05	84.21	-2.213027e-11
1.255	51			-4.32137e-06	-6.50589e-05	6.51781e-05	-93.798	-0.00842434	0.000491146	0.00843817	176.664	8.37451e-06	9.83779e-05	9.87356e-05	85.122	-1.559674e-11
1.26	52			-6.0201e-06	-6.60126e-05	6.6251e-05	-95.208	-0.00842386	0.000490669	0.00843817	176.664	7.56982e-06	9.67388e-05	9.70368e-05	85.518	-2.401487e-11
1.265	53			-5.81148e-06	-6.49993e-05	6.52079e-05	-95.088	-0.008421	0.000489239	0.00843483	176.676	9.38779e-06	9.69176e-05	9.73647e-05	84.45	-2.552268e-11
1.27	54			-5.06642e-06	-6.48801e-05	6.50589e-05	-94.452	-0.00842148	0.0004797	0.00843483	176.736	9.35799e-06	9.77521e-05	9.81991e-05	84.516	-2.083192e-11
1.275	55			-6.82476e-06	-6.45523e-05	6.49099e-05	-96.03	-0.0084253	0.00047827	0.00843817	176.748	7.03338e-06	9.70666e-05	9.7305e-05	85.848	-2.472692e-11
1.28	56			-4.67899e-06	-6.56848e-05	6.5804e-05	-94.05	-0.00842577	0.00047827	0.00843912	176.748	9.20898e-06	9.83183e-05	9.87654e-05	84.636	-2.200461e-11
1.285	57			-6.49694e-06	-6.68471e-05	6.71451e-05	-95.538	-0.00842625	0.00047827	0.00843912	176.748	6.49694e-06	9.65004e-05	9.6709e-05	86.148	-1.844464e-11
1.29	58			-4.97702e-06	-6.47907e-05	6.49397e-05	-94.386	-0.00842625	0.000477793	0.00843912	176.754	8.10629e-06	9.73349e-05	9.76925e-05	85.236	-2.388925e-11
1.295	59			-6.22871e-06	-6.47311e-05	6.49993e-05	-95.472	-0.00842625	0.000478746	0.0084396	176.748	7.42081e-06	9.87058e-05	9.8974e-05	85.692	-2.192077e-11
1.3	60			-5.39425e-06	-6.5804e-05	6.60126e-05	-94.674	-0.00842625	0.000477793	0.0084396	176.754	8.64273e-06	9.7305e-05	9.76925e-05	84.912	-2.208835e-11
1.305	61			-5.09623e-06	-6.6251e-05	6.64e-05	-94.386	-0.00842625	0.000477316	0.00843912	176.754	7.51021e-06	9.69176e-05	9.72156e-05	85.56	-2.120879e-11
1.31	62			-5.69227e-06	-6.61616e-05	6.63702e-05	-94.896	-0.0084272	0.000477316	0.00844008	176.754	7.3612e-06	9.80501e-05	9.83183e-05	85.704	-2.116696e-11
1.315	63			-5.75188e-06	-6.51185e-05	6.5357e-05	-95.046	-0.00842625	0.000478746	0.00843912	176.748	7.42081e-06	9.63216e-05	9.66196e-05	85.578	-1.961734e-11
1.32	64			-4.67899e-06	-6.57742e-05	6.59232e-05	-94.044	-0.00842673	0.00047827	0.00844008	176.748	8.91095e-06	9.62322e-05	9.66494e-05	84.708	-2.280036e-11
1.325	65			-5.9903e-06	-6.63702e-05	6.66087e-05	-95.154	-0.0084272	0.00047827	0.00844008	176.748	8.34471e-06	9.6113e-05	9.64706e-05	85.026	-1.664375e-11
1.33	66			-5.54326e-06	-6.50589e-05	6.52377e-05	-94.848	-0.0084272	0.00047827	0.00844008	176.748	7.65926e-06	9.79607e-05	9.82587e-05	85.518	-2.041308e-11
1.335	67			-6.40753e-06	-6.45821e-05	6.48801e-05	-95.646	-0.00842577	0.00047827	0.00843912	176.748	8.97056e-06	9.91528e-05	9.957e-05	84.822	-2.305162e-11
1.34	68			-5.24524e-06	-6.52377e-05	6.54166e-05	-94.572	-0.0084253	0.00047827	0.00843865	176.748	8.79174e-06	9.84077e-05	9.87952e-05	84.882	-2.196273e-11
1.345	69			-5.87109e-06	-6.5655e-05	6.58934e-05	-95.106	-0.00842577	0.00047827	0.00843912	176.748	1.04905e-05	9.68878e-05	9.74541e-05	83.808	-2.296789e-11
1.35	70			-5.69227e-06	-6.54464e-05	6.5655e-05	-94.962	-0.00842673	0.00047827	0.00844008	176.748	6.40753e-06	9.76925e-05	9.79011e-05	86.244	-1.877975e-11
1.355	71			-5.24524e-06	-6.54166e-05	6.55954e-05	-94.572	-0.00842625	0.00047827	0.0084396	176.748	1.01925e-05	9.77819e-05	9.83183e-05	84.036	-2.037124e-11
1.36	72			-5.9903e-06	-6.54166e-05	6.5655e-05	-95.226	-0.00842625	0.000479223	0.0084396	176.742	8.58313e-06	9.70368e-05	9.74243e-05	84.936	-2.070626e-11
1.365	73			-5.72208e-06	-6.64e-05	6.66087e-05	-94.92	-0.00842673	0.00047827	0.00844008	176.748	9.35799e-06	9.74839e-05	9.79607e-05	84.504	-1.928231e-11
1.37	74			-5.45385e-06	-6.57742e-05	6.5953e-05	-94.722	-0.00842577	0.00047827	0.00843912	176.748	7.71886e-06	9.79905e-05	9.82885e-05	85.488	-1.773268e-11
1.375	75			-5.60287e-06	-6.56848e-05	6.58934e-05	-94.86	-0.00842625	0.00047827	0.0084396	176.748	7.65926e-06	9.64408e-05	9.67388e-05	85.446	-2.112511e-11
1.38	76			-4.67899e-06	-6.44629e-05	6.46119e-05	-94.128	-0.00842673	0.000479223	0.00844008	176.742	9.23878e-06	9.90336e-05	9.94508e-05	84.666	-2.367985e-11
1.385	77			-6.0201e-06	-6.78306e-05	6.8069e-05	-95.07	-0.00842673	0.00047827	0.00844008	176.748	7.86787e-06	9.63812e-05	9.6709e-05	85.326	-1.848654e-11
1.39	78			-5.00682e-06	-6.54464e-05	6.55954e-05	-94.356	-0.00842577	0.00047827	0.00843912	176.748	7.68906e-06	9.85269e-05	9.8825e-05	85.524	-1.676941e-11
1.395	79			-5.03662e-06	-6.67279e-05	6.68769e-05	-94.302	-0.0084253	0.000477793	0.00843817	176.754	9.14937e-06	9.78713e-05	9.82885e-05	84.66	-2.011989e-11
1.4	80			-4.85781e-06	-6.63702e-05	6.65192e-05	-94.182	-0.00842625	0.000479223	0.0084396	176.742	1.00136e-05	9.74243e-05	9.79309e-05	84.132	-2.183706e-11
1.405	81			-5.87109e-06	-6.59232e-05	6.61616e-05	-95.076	-0.0084253	0.000479223	0.00843865	176.742	1.30833e-05	9.68878e-05	9.77819e-05	82.302	-2.200461e-11
1.41	82			-6.97377e-06	-6.67577e-05	6.70855e-05	-95.946	-0.00842577	0.000479223	0.00843912	176.742	1.65106e-05	9.6858e-05	9.82587e-05	80.316	-2.146014e-11
1.415	83			-5.27504e-06	-6.5804e-05	6.60126e-05	-94.578	-0.0084253	0.000480654	0.00843817	176.73	2.25903e-05	9.83779e-05	0.000100941	77.058	-1.547106e-11
1.42	84			-4.02334e-06	-6.8218e-05	6.83074e-05	-93.354	-0.00842482	0.000482561	0.00843817	176.718	3.69551e-05	9.73349e-05	0.00010413	69.198	-2.338662e-11
1.425	85			1.04309e-06	-6.90524e-05	6.90226e-05	-89.112	-0.0084253	0.000483515	0.00843912	176.712	6.28536e-05	9.70368e-05	0.000115633	57.06	-1.928229e-11
1.43	86			1.82391e-05	-7.03339e-05	7.26287e-05	-75.438	-0.00843054	0.000485899	0.00844389	176.7	0.000114322	9.59341e-05	0.000149251	40.002	-2.003615e-11
1.435	87			6.56848e-05	-7.28969e-05	9.81097e-05	-47.976	-0.00844198	0.000487329	0.00845581	176.694	0.000176133	9.16724e-05	0.000198544	27.498	-2.108319e-11
1.44	88			0.000128121	-7.75461e-05	0.000149758	-31.182	-0.00847012	0.000490669	0.00848395	176.682	0.000216962	9.12552e-05	0.00023538	22.812	-1.291626e-11
1.445	89			0.000305863	-9.14638e-05	0.000319244	-16.65	-0.00856453	0.000500683	0.00857884	176.652	0.000278743	8.74107e-05	0.000292124	17.412	-2.158577e-11
1.45	90			0.000435384	-0.000100345	0.000446798	-12.978	-0.00868136	0.000512604	0.00869614	176.622	0.000314476	8.9616e-05	0.000326993	15.912	-2.200459e-11
1.455	91			0.000584964	-0.000112236	0.000595633	-10.86	-0.00889927	0.000529293	0.00891405	176.592	0.00035462	8.97651e-05	0.000365825	14.208	-1.944982e-11
1.46	92			0.000630919	-0.000116408	0.000641529	-10.452	-0.00911814	0.00054932	0.00913435	176.55	0.000375094	9.08081e-05	0.000385942	13.608	-2.313542e-11
1.465	93			0.000613574	-0.000116647	0.000624601	-10.764	-0.00933939	0.000561718	0.00935465	176.556	0.000356795	9.57553e-05	0.000369431	15.024	-2.326106e-11
1.47	94			0.000532094	-0.000112474	0.000543837	-11.934	-0.00952441	0.000575069	0.00954062	176.544	0.000320585	0.000101001	0.000336112	17.49	-1.752324e-11
1.475	95			0.000373663	-0.000104607	0.000388028	-15.63	-0.00974184	0.000587467	0.00975901	176.544	0.000251414	0.00010711	0.000273289	23.076	-2.041313e-11
1.48	96			0.000254693	-9.67984e-05	0.000272514	-20.808	-0.00988489	0.000597004	0.00990206	176.544	0.000181437	0.000113279	0.000213892	31.98	-2.137637e-11
1.485	97			0.000156821	-9.1434e-05	0.000181497	-30.234	-0.00999552	0.000602726	0.0100127	176.544	0.000118405	0.000120372	0.000168861	45.474	-1.940795e-11
1.49	98			9.48315e-05	-8.6606e-05	0.000128389	-42.378	-0.010047	0.000606541	0.0100642	176.538	7.32248e-05	0.000123472	0.000143559	59.328	-1.823523e-11
1.495	99			3.29914e-05	-8.3447e-05	8.97055e-05	-68.424	-0.0100842	0.000608448	0.0101023	176.544	3.73425e-05	0.000127078	0.000132472	73.62	-2.460128e-11
1.5	100			5.72208e-06	-8.04965e-05	8.06754e-05	-85.926	-0.0100995	0.000610355	0.0101176	176.538	1.98783e-05	0.000130237	0.000131757	81.324	-2.095754e-11
1.505	101			0.0	-8.07648e-05	8.0735e-05	-89.988	-0.0101023	0.000610355	0.0101195	176.538	1.56761e-05	0.000128926	0.000129879	83.064	-2.288408e-11
1.51	102			-3.87433e-06	-8.25231e-05	8.25529e-05	-92.682	-0.0101033	0.000610355	0.0101205	176.538	1.52589e-05	0.00012672	0.000127614	83.13	-2.225585e-11
1.515	103			-6.88437e-06	-8.01389e-05	8.04071e-05	-94.908	-0.0101004	0.000607494	0.0101176	176.556	1.38581e-05	0.000126601	0.000127376	83.742	-2.275843e-11
1.52	104			-7.80827e-06	-7.96621e-05	8.00197e-05	-95.58	-0.0101004	0.000599865	0.0101176	176.598	1.42754e-05	0.000123204	0.000124038	83.388	-1.991051e-11
1.525	105			-7.45061e-06	-7.87084e-05	7.90362e-05	-95.394	-0.0101023	0.000597958	0.0101195	176.61	1.33217e-05	0.000123472	0.000124187	83.832	-1.99524e-11
1.53	106			-8.13609e-06	-7.81124e-05	7.84998e-05	-95.934	-0.0101061	0.000595096	0.0101224	176.622	1.00732e-05	0.000123204	0.000123621	85.32	-1.999431e-11
1.535	107			-7.95728e-06	-7.80527e-05	7.84402e-05	-95.814	-0.0101061	0.00059605	0.0101233	176.622	1.00136e-05	0.000122518	0.000122936	85.326	-2.15439e-11
1.54	108			-6.10951e-06	-7.85296e-05	7.87382e-05	-94.428	-0.0101061	0.000595096	0.0101233	176.622	1.23382e-05	0.000123502	0.000124128	84.294	-2.250716e-11
1.545	109			-7.21219e-06	-7.98111e-05	8.01091e-05	-95.154	-0.0101071	0.000595096	0.0101233	176.628	1.15634e-05	0.00012222	0.000122786	84.588	-1.982674e-11
1.55	110			-7.3016e-06	-7.84402e-05	7.87382e-05	-95.304	-0.0101071	0.00059605	0.0101233	176.622	1.05799e-05	0.000123621	0.000124068	85.11	-2.041308e-11
1.555	111			-6.22871e-06	-7.85296e-05	7.87382e-05	-94.512	-0.0101071	0.000595096	0.0101233	176.628	1.23978e-05	0.000122041	0.000122667	84.198	-2.317729e-11
1.56	112			-6.0201e-06	-7.84998e-05	7.87084e-05	-94.386	-0.010109	0.00059605	0.0101252	176.622	1.1921e-05	0.000122965	0.000123561	84.45	-2.192083e-11
1.565	113			-6.46713e-06	-7.82316e-05	7.847e-05	-94.722	-0.010109	0.00059605	0.0101252	176.622	9.77522e-06	0.000123532	0.000123919	85.476	-2.288408e-11
1.57	114			-6.94397e-06	-7.85296e-05	7.88276e-05	-95.046	-0.010109	0.000595096	0.0101252	176.628	1.09673e-05	0.000121505	0.000121981	84.834	-2.27166e-11
1.575	115			-7.15259e-06	-7.79037e-05	7.82018e-05	-95.244	-0.0101071	0.000595096	0.0101233	176.628	1.04607e-05	0.000122369	0.000122816	85.104	-1.978485e-11
1.58	116			-5.15583e-06	-7.76057e-05	7.77547e-05	-93.798	-0.010109	0.00059605	0.0101252	176.622	1.22488e-05	0.000123383	0.000124008	84.33	-2.003616e-11
1.585	117			-7.77846e-06	-7.847e-05	7.88276e-05	-95.64	-0.0101081	0.00059605	0.0101243	176.622	1.02521e-05	0.000123442	0.000123859	85.248	-2.137641e-11
1.59	118			-7.80827e-06	-7.8619e-05	7.89766e-05	-95.652	-0.0101061	0.00059605	0.0101233	176.622	1.15038e-05	0.000122101	0.000122667	84.606	-2.510383e-11
1.595	119			-6.85456e-06	-7.9066e-05	7.93342e-05	-94.956	-0.0101071	0.00059605	0.0101233	176.622	1.02223e-05	0.000124247	0.000124664	85.296	-2.070624e-11
1.6	120			-6.73535e-06	-7.847e-05	7.87382e-05	-94.908	-0.0101081	0.00059605	0.0101243	176.622	1.24574e-05	0.000122578	0.000123204	84.186	-1.890538e-11
1.605	121			-7.24199e-06	-7.87978e-05	7.91256e-05	-95.232	-0.0101081	0.00059605	0.0101243	176.622	9.32819e-06	0.000121475	0.000121803	85.608	-2.510384e-11
1.61	122			-8.10629e-06	-7.90064e-05	7.93939e-05	-95.844	-0.0101081	0.000595096	0.0101243	176.628	1.05203e-05	0.000120938	0.000121415	85.014	-2.326101e-11
1.615	123			-7.59962e-06	-7.90958e-05	7.94535e-05	-95.478	-0.0101081	0.00059605	0.0101243	176.622	9.05996e-06	0.000122548	0.000122906	85.77	-1.681127e-11
1.62	124			-7.56982e-06	-7.92448e-05	7.95727e-05	-95.454	-0.0101081	0.000595096	0.0101243	176.628	1.00434e-05	0.000120372	0.000120789	85.23	-2.464315e-11
1.625	125			-7.15259e-06	-7.79335e-05	7.82316e-05	-95.244	-0.010109	0.000595096	0.0101252	176.628	1.01627e-05	0.00012231	0.000122727	85.248	-2.091565e-11
1.63	126			-6.94397e-06	-7.847e-05	7.87382e-05	-95.052	-0.0101081	0.00059605	0.0101243	176.622	9.68581e-06	0.000122518	0.000122906	85.476	-1.92404e-11
1.635	127			-7.45061e-06	-7.94237e-05	7.97217e-05	-95.358	-0.010109	0.00059605	0.0101252	176.622	8.97056e-06	0.000122936	0.000123263	85.812	-1.928229e-11
1.64	128			-6.40753e-06	-7.8917e-05	7.91554e-05	-94.638	-0.0101081	0.00059605	0.0101243	176.622	1.14143e-05	0.000122936	0.000123472	84.696	-2.376358e-11
1.645	129			-7.24199e-06	-7.89468e-05	7.92746e-05	-95.226	-0.010109	0.00059605	0.0101252	176.622	9.26858e-06	0.000122488	0.000122816	85.668	-1.882158e-11
1.65	130			-7.3016e-06	-7.84402e-05	7.87382e-05	-95.316	-0.0101081	0.000597958	0.0101252	176.616	1.1474e-05	0.000123889	0.000124426	84.696	-2.363803e-11
1.655	131			-7.3016e-06	-7.8619e-05	7.8917e-05	-95.292	-0.010109	0.00059605	0.0101252	176.622	1.03415e-05	0.000123442	0.000123889	85.206	-2.280033e-11
1.66	132			-6.97377e-06	-7.92746e-05	7.95429e-05	-95.022	-0.0101081	0.000597004	0.0101243	176.616	1.01627e-05	0.000125141	0.000125558	85.356	-2.460123e-11
1.665	133			-6.70555e-06	-7.92746e-05	7.95131e-05	-94.836	-0.010109	0.000595096	0.0101252	176.628	1.12653e-05	0.000120759	0.000121266	84.672	-2.74492e-11
1.67	134			-7.2718e-06	-7.96025e-05	7.99005e-05	-95.214	-0.0101081	0.000597004	0.0101243	176.616	1.10567e-05	0.000122667	0.000123174	84.846	-2.154392e-11
1.675	135			-6.52674e-06	-7.93342e-05	7.95727e-05	-94.698	-0.010109	0.00059605	0.0101252	176.622	1.09375e-05	0.000122936	0.000123442	84.912	-2.342856e-11
1.68	136			-7.83807e-06	-7.91256e-05	7.94833e-05	-95.652	-0.0101081	0.000597958	0.0101252	176.616	1.12355e-05	0.000122786	0.000123293	84.762	-2.099943e-11
1.685	137			-7.15259e-06	-8.03475e-05	8.06456e-05	-95.076	-0.0101071	0.000597004	0.0101233	176.616	1.12057e-05	0.000122757	0.000123263	84.774	-1.873781e-11
1.69	138			-7.68906e-06	-8.02283e-05	8.05561e-05	-95.472	-0.0101081	0.000597958	0.0101252	176.61	1.03117e-05	0.000124098	0.000124545	85.242	-2.367985e-11
1.695	139			-7.68906e-06	-8.06754e-05	8.10032e-05	-95.43	-0.0101061	0.000598911	0.0101233	176.604	1.30535e-05	0.000123055	0.00012374	83.94	-2.514563e-11
1.7	140			-8.2553e-06	-8.06157e-05	8.10032e-05	-95.832	-0.0101071	0.000597958	0.0101243	176.61	1.4335e-05	0.000124813	0.000125618	83.442	-2.125073e-11
1.705	141			-8.79174e-06	-8.05561e-05	8.10032e-05	-96.222	-0.0101061	0.000598911	0.0101233	176.604	1.67788e-05	0.000126393	0.000127525	82.428	-2.175329e-11
1.71	142			-8.67253e-06	-8.21953e-05	8.26423e-05	-96.006	-0.0101061	0.000599865	0.0101233	176.598	2.13386e-05	0.000124783	0.000126601	80.292	-2.233966e-11
1.715	143			-7.77846e-06	-8.26125e-05	8.29403e-05	-95.37	-0.0101071	0.000601772	0.0101243	176.586	2.57493e-05	0.00012526	0.000127883	78.378	-2.066439e-11
1.72	144			-6.82476e-06	-8.42814e-05	8.45199e-05	-94.614	-0.0101061	0.000602726	0.0101233	176.58	3.2604e-05	0.000124843	0.000129045	75.354	-2.120882e-11
1.725	145			-4.14255e-06	-8.3596e-05	8.36854e-05	-92.832	-0.0101061	0.00060368	0.0101233	176.58	4.09784e-05	0.000126571	0.000133038	72.06	-1.890536e-11
