variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	lockin4 x	lockin4 y	lockin4 r	lockin4 phi	smu1 meas	


5.23	23			3.60014e-05	-0.000134707	0.000139416	-75.024	0.00104249	0.000202538	0.00106204	10.998	0.0263044	-0.00197412	0.0263788	-4.29	0.0253545	-0.00236894	0.0254651	-5.334	-1.811001e-11
5.24	24			3.8028e-05	-0.000134707	0.000139893	-74.232	0.00106908	0.000200034	0.00108755	10.596	0.0263368	-0.00197984	0.0264112	-4.296	0.025364	-0.00237085	0.0254728	-5.34	-1.492697e-11
5.25	25			3.92797e-05	-0.000134529	0.000140131	-73.716	0.00107277	0.000198484	0.00109089	10.482	0.0263387	-0.00198366	0.0264131	-4.308	0.025364	-0.00237466	0.0254728	-5.346	-1.827757e-11
5.26	26			4.18427e-05	-0.00013429	0.000140608	-72.684	0.00111175	0.000196696	0.00112904	10.038	0.0263807	-0.00199129	0.026457	-4.314	0.0253698	-0.00237848	0.0254823	-5.358	-1.794248e-11
5.27	27			4.55978e-05	-0.000135363	0.000142814	-71.37	0.00114895	0.000193835	0.00116516	9.582	0.0264245	-0.00199701	0.0264989	-4.32	0.0253774	-0.00238229	0.0254899	-5.364	-2.146061e-11
5.28	28			4.80416e-05	-0.000134767	0.000143052	-70.356	0.00113881	0.000193716	0.00115526	9.66	0.0264093	-0.00199701	0.0264856	-4.326	0.0253774	-0.0023842	0.025488	-5.364	-1.836134e-11
5.29	29			5.06046e-05	-0.000137926	0.000146867	-69.828	0.00113929	0.00019455	0.00115586	9.69	0.0264131	-0.00200082	0.0264875	-4.332	0.0253831	-0.00238992	0.0254956	-5.382	-1.965967e-11
5.3	30			5.25119e-05	-0.000136972	0.000146688	-69.018	0.00114036	0.000192166	0.00115646	9.564	0.026415	-0.00200655	0.0264913	-4.338	0.025385	-0.00239183	0.0254956	-5.382	-1.731428e-11
5.31	31			5.67439e-05	-0.000136734	0.000147999	-67.44	0.00117505	0.000189305	0.00119019	9.15	0.0264512	-0.00201227	0.0265275	-4.35	0.0253927	-0.00239755	0.0255071	-5.394	-1.718866e-11
5.32	32			4.91741e-05	-0.000137211	0.000145675	-70.254	0.00118972	0.000190378	0.00120486	9.09	0.0264684	-0.00201799	0.0265447	-4.356	0.0253869	-0.00240327	0.0254995	-5.406	-2.095806e-11
5.33	33			6.07374e-05	-0.000137449	0.000150205	-66.138	0.00119115	0.000187279	0.00120581	8.934	0.0264703	-0.0020218	0.0265466	-4.362	0.0253965	-0.00240327	0.025509	-5.406	-1.68117e-11
5.34	34			6.69365e-05	-0.000138761	0.000154019	-64.23	0.00121451	0.000186444	0.0012287	8.73	0.026497	-0.00202562	0.0265733	-4.368	0.0254079	-0.002409	0.0255224	-5.412	-1.79006e-11
5.35	35			7.16452e-05	-0.000139059	0.000156404	-62.73	0.00124086	0.000183106	0.00125421	8.394	0.0265256	-0.00203134	0.0266038	-4.374	0.0254136	-0.00241281	0.0255281	-5.424	-2.012038e-11
5.36	36			7.62944e-05	-0.000138999	0.00015849	-61.23	0.00123931	0.000185848	0.00125325	8.532	0.0265256	-0.00203516	0.0266038	-4.38	0.0254194	-0.00241663	0.0255357	-5.43	-1.773313e-11
5.37	37			8.27913e-05	-0.00014031	0.000162841	-59.454	0.00123895	0.000185133	0.00125266	8.502	0.0265237	-0.00203897	0.0266019	-4.392	0.025427	-0.00242235	0.0255414	-5.442	-1.836135e-11
5.38	38			8.72617e-05	-0.000139595	0.000164569	-57.972	0.0012498	0.000185491	0.00126351	8.442	0.026539	-0.00204469	0.0266172	-4.404	0.0254365	-0.00242807	0.025551	-5.448	-2.305212e-11
5.39	39			9.38182e-05	-0.000142277	0.000170351	-56.586	0.00125981	0.000185491	0.0012734	8.376	0.0265523	-0.00204851	0.0266305	-4.41	0.0254441	-0.0024357	0.0255624	-5.466	-1.702111e-11
5.4	40			0.000101388	-0.000140966	0.00017357	-54.27	0.0012591	0.000186206	0.00127292	8.412	0.0265542	-0.00205423	0.0266343	-4.422	0.0254556	-0.00243951	0.0255738	-5.472	-1.647667e-11
5.41	41			0.00010717	-0.000143469	0.000179053	-53.226	0.0012759	0.00018561	0.00128938	8.28	0.0265733	-0.00205995	0.0266534	-4.434	0.0254613	-0.00244714	0.0255777	-5.49	-2.058109e-11
5.42	42			0.000112951	-0.000143469	0.00018257	-51.78	0.00127447	0.000189544	0.00128854	8.46	0.0265752	-0.00206377	0.0266553	-4.44	0.0254689	-0.00245668	0.0255891	-5.502	-1.769124e-11
5.43	43			0.000124038	-0.000146271	0.000191749	-49.692	0.00129569	0.000186325	0.00130904	8.184	0.0265962	-0.0020714	0.0266763	-4.452	0.0254823	-0.00246049	0.0256006	-5.514	-1.769116e-11
5.44	44			0.000137628	-0.000145794	0.000200451	-46.638	0.00130809	0.000186444	0.00132132	8.112	0.0266114	-0.00207521	0.0266916	-4.458	0.0254995	-0.00246812	0.0256177	-5.526	-2.012038e-11
5.45	45			0.000147224	-0.000148238	0.000208915	-45.18	0.00130416	0.000185967	0.00131727	8.118	0.0266076	-0.00208093	0.0266896	-4.47	0.025509	-0.00247194	0.0256273	-5.532	-2.213073e-11
5.46	46			0.000156642	-0.00014937	0.000216425	-43.62	0.00133122	0.000185371	0.00134409	7.926	0.0266439	-0.00208665	0.026724	-4.476	0.0255262	-0.00248148	0.0256463	-5.55	-1.790058e-11
5.47	47			0.000168146	-0.000151993	0.000226618	-42.096	0.0013547	0.000184537	0.00136722	7.758	0.0266706	-0.00209619	0.0267507	-4.494	0.0255414	-0.0024891	0.0256635	-5.562	-2.032982e-11
5.48	48			0.000182689	-0.000154794	0.000239433	-40.266	0.00136829	0.000183822	0.00138069	7.656	0.0266896	-0.00210001	0.0267717	-4.5	0.0255624	-0.00249673	0.0256826	-5.58	-1.836133e-11
5.49	49			0.000197113	-0.000154973	0.000250699	-38.166	0.00139344	0.000184298	0.0014056	7.536	0.0267221	-0.00211145	0.0268041	-4.512	0.0255853	-0.00251009	0.0257074	-5.598	-2.238201e-11
5.5	50			0.000213207	-0.000158609	0.000265719	-36.63	0.00141156	0.000185014	0.0014236	7.47	0.026745	-0.00211526	0.0268289	-4.518	0.0256063	-0.00251772	0.0257303	-5.61	-1.76075e-11
5.51	51			0.000227929	-0.000160159	0.000278534	-35.094	0.00142051	0.000183226	0.00143231	7.35	0.0267602	-0.00212671	0.0268441	-4.542	0.0256273	-0.00252725	0.0257512	-5.628	-2.380601e-11
5.52	52			0.00023836	-0.000161351	0.000287833	-34.086	0.00143684	0.000184895	0.00144864	7.332	0.0267907	-0.00213434	0.0268747	-4.554	0.0256482	-0.00253679	0.0257722	-5.646	-1.798444e-11
5.53	53			0.000253918	-0.000162722	0.000301542	-32.646	0.00145734	0.000186683	0.00146926	7.302	0.0268251	-0.00214006	0.026909	-4.56	0.0256788	-0.00255014	0.0258046	-5.664	-1.764931e-11
5.54	54			0.000272693	-0.000166059	0.000319244	-31.332	0.00147332	0.000186563	0.00148512	7.218	0.0268518	-0.0021496	0.0269357	-4.572	0.0257093	-0.00255968	0.0258371	-5.682	-1.915704e-11
5.55	55			0.00029272	-0.00016898	0.00033796	-29.988	0.00148297	0.000187875	0.00149489	7.224	0.0268708	-0.00215723	0.0269586	-4.59	0.0257398	-0.00257494	0.0258676	-5.706	-2.108368e-11
5.56	56			0.000314238	-0.000170411	0.000357391	-28.464	0.00148416	0.000189424	0.0014962	7.272	0.0268823	-0.00216676	0.0269681	-4.602	0.0257722	-0.00258638	0.0259019	-5.73	-2.162814e-11
5.57	57			0.000330212	-0.000172795	0.00037271	-27.618	0.00146032	0.000193358	0.00147308	7.548	0.0268594	-0.00216676	0.0269471	-4.608	0.0257913	-0.00259401	0.025921	-5.742	-1.957591e-11
5.58	58			0.000347914	-0.000174941	0.000389399	-26.688	0.001454	0.000196696	0.00146735	7.704	0.0268613	-0.00217439	0.026949	-4.626	0.0258123	-0.00260355	0.0259439	-5.76	-1.668604e-11
5.59	59			0.00036961	-0.000176192	0.000409426	-25.482	0.00145555	0.000199438	0.00146914	7.8	0.0268728	-0.00218011	0.0269624	-4.638	0.0258447	-0.00261499	0.0259763	-5.778	-1.898956e-11
5.6	60			0.000393393	-0.000180961	0.00043303	-24.696	0.00144804	0.000201822	0.00146199	7.938	0.0268766	-0.00218774	0.0269643	-4.65	0.0258828	-0.00263025	0.0260164	-5.802	-2.200507e-11
5.61	61			0.000418367	-0.000183762	0.000456931	-23.706	0.00144447	0.000205041	0.00145889	8.082	0.0268823	-0.00219347	0.0269738	-4.662	0.0259172	-0.00264169	0.0260507	-5.82	-2.062293e-11
5.62	62			0.000445427	-0.000186623	0.000482919	-22.728	0.00142504	0.000210286	0.00144041	8.394	0.0268708	-0.00219728	0.0269624	-4.674	0.0259515	-0.00265504	0.0260869	-5.838	-2.234014e-11
5.63	63			0.000476481	-0.000191213	0.000513438	-21.858	0.00139774	0.000213982	0.00141407	8.706	0.0268518	-0.0022011	0.0269414	-4.68	0.0259877	-0.00266649	0.0261251	-5.856	-2.414106e-11
5.64	64			0.000509683	-0.000193001	0.000545029	-20.736	0.00136901	0.000220419	0.00138665	9.15	0.0268327	-0.00220682	0.0269223	-4.698	0.0260354	-0.00267984	0.0261708	-5.874	-1.639286e-11
5.65	65			0.000539962	-0.000196994	0.000574771	-20.04	0.00137258	0.000221611	0.00139035	9.174	0.0268461	-0.00221445	0.0269376	-4.71	0.0260736	-0.00269319	0.0262109	-5.892	-2.045543e-11
5.66	66			0.000578288	-0.000201047	0.000612263	-19.164	0.00136638	0.000225545	0.00138498	9.378	0.0268518	-0.00222017	0.0269433	-4.722	0.0261232	-0.00270654	0.0262624	-5.91	-2.003662e-11
5.67	67			0.000618342	-0.000205637	0.000651661	-18.39	0.00137008	0.000227452	0.0013888	9.426	0.0268689	-0.0022278	0.0269605	-4.734	0.0261766	-0.0027218	0.0263177	-5.934	-1.718862e-11
5.68	68			0.000659112	-0.000210584	0.000691954	-17.718	0.00136758	0.000228406	0.00138641	9.486	0.0268766	-0.00223543	0.02697	-4.752	0.02623	-0.00273706	0.0263711	-5.958	-2.032978e-11
5.69	69			0.0007152	-0.000216068	0.000747148	-16.806	0.00137068	0.000229836	0.00138987	9.522	0.0268956	-0.00224496	0.0269872	-4.77	0.0262986	-0.00275232	0.0264417	-5.976	-1.949211e-11
5.7	70			0.00076044	-0.00022024	0.000791673	-16.146	0.00137091	0.000230075	0.00139011	9.528	0.0269052	-0.0022545	0.0270005	-4.788	0.0263482	-0.00276376	0.0264932	-5.988	-1.865454e-11
5.71	71			0.000816409	-0.00022626	0.000847165	-15.486	0.00137342	0.000233651	0.00139321	9.66	0.0269262	-0.00226213	0.0270215	-4.8	0.0264207	-0.00278093	0.0265676	-6.006	-1.890581e-11
5.72	72			0.000883464	-0.000233055	0.000913624	-14.778	0.00140978	0.000233651	0.00142909	9.414	0.0269872	-0.00227548	0.0270807	-4.818	0.026518	-0.00280382	0.0266668	-6.036	-1.802628e-11
5.73	73			0.000948433	-0.000240684	0.000978597	-14.238	0.00141395	0.000235201	0.0014335	9.45	0.027012	-0.00228693	0.0271074	-4.842	0.0266057	-0.00282671	0.0267564	-6.06	-1.823572e-11
5.74	74			0.00101829	-0.000248553	0.0010481	-13.716	0.00145043	0.000233413	0.00146914	9.144	0.027073	-0.00230218	0.0271722	-4.86	0.0267011	-0.00284769	0.0268537	-6.084	-1.811001e-11
5.75	75			0.0011046	-0.000258567	0.0011344	-13.17	0.00147546	0.000232101	0.00149358	8.94	0.0271283	-0.00231744	0.0272256	-4.884	0.0268155	-0.00287057	0.02697	-6.108	-2.116743e-11
5.76	76			0.00121034	-0.000270011	0.00124002	-12.576	0.00151611	0.000230432	0.00153352	8.64	0.0271989	-0.00233461	0.0273	-4.902	0.0269529	-0.00289728	0.0271074	-6.132	-1.878015e-11
5.77	77			0.00131822	-0.000283601	0.00134838	-12.138	0.00154889	0.00023079	0.00156606	8.478	0.0272657	-0.00234987	0.0273668	-4.92	0.027094	-0.0029278	0.0272523	-6.162	-2.091614e-11
5.78	78			0.0014155	-0.000292661	0.00144542	-11.676	0.00158561	0.000229717	0.00160218	8.244	0.0273305	-0.00236513	0.0274335	-4.944	0.0272218	-0.00295068	0.027382	-6.186	-1.936648e-11
5.79	79			0.00152505	-0.000305535	0.00155533	-11.328	0.0016234	0.000228764	0.00163949	8.022	0.0274068	-0.00238039	0.0275098	-4.962	0.0273706	-0.00297929	0.0275308	-6.21	-1.702113e-11
5.8	80			0.00165678	-0.000318529	0.00168706	-10.884	0.00167287	0.000227095	0.00168825	7.734	0.0274984	-0.00239946	0.0276033	-4.986	0.0275441	-0.00301172	0.0277082	-6.234	-2.225636e-11
5.81	81			0.0017624	-0.000332715	0.00179351	-10.692	0.00173355	0.000222207	0.00174773	7.308	0.027609	-0.00241853	0.0277139	-5.004	0.0277005	-0.00303842	0.0278665	-6.258	-1.743994e-11
5.82	82			0.00186373	-0.000342848	0.0018952	-10.422	0.00179506	0.000218869	0.00180841	6.954	0.0277082	-0.00243761	0.027815	-5.028	0.0278398	-0.00306322	0.0280076	-6.276	-2.012038e-11
5.83	83			0.00195886	-0.00035	0.00198986	-10.128	0.00183249	0.000219584	0.00184561	6.84	0.027794	-0.00245096	0.0279027	-5.04	0.0279676	-0.0030842	0.0281373	-6.288	-2.007847e-11
5.84	84			0.0020559	-0.000361683	0.00208737	-9.972	0.00191117	0.000214816	0.00192309	6.42	0.0279332	-0.00247194	0.028042	-5.058	0.0281411	-0.00311662	0.0283128	-6.318	-1.496889e-11
5.85	85			0.00213791	-0.000370981	0.00216986	-9.846	0.00198461	0.000210525	0.00199582	6.06	0.028082	-0.00249483	0.0281907	-5.076	0.0282956	-0.00314142	0.0284673	-6.33	-1.7398e-11
5.86	86			0.00220372	-0.000379087	0.00223614	-9.756	0.00205137	0.000209332	0.00206186	5.832	0.0282117	-0.00251009	0.0283223	-5.082	0.0284253	-0.00316431	0.0285989	-6.348	-1.689546e-11
5.87	87			0.0022483	-0.000385525	0.00228097	-9.726	0.00210454	0.000206471	0.00211479	5.604	0.0283395	-0.00252725	0.028452	-5.094	0.0285321	-0.00318338	0.0287095	-6.366	-1.760745e-11
5.88	88			0.00227787	-0.000389816	0.00231101	-9.714	0.00217725	0.000205756	0.00218703	5.406	0.0285207	-0.00254823	0.0286351	-5.1	0.0286847	-0.00321008	0.0288621	-6.384	-1.752369e-11
5.89	89			0.00228216	-0.000391485	0.0023153	-9.732	0.002198	0.000209809	0.00220801	5.454	0.0286523	-0.00256158	0.0287648	-5.106	0.0287992	-0.00323106	0.0289804	-6.402	-1.915708e-11
5.9	90			0.00226952	-0.000391485	0.0023029	-9.786	0.00223042	0.00021267	0.00224067	5.448	0.0288068	-0.00257684	0.0289212	-5.112	0.0289117	-0.00325014	0.0290929	-6.414	-1.93665e-11
5.91	91			0.00225331	-0.000391962	0.00228716	-9.864	0.0022638	0.000215293	0.00227405	5.436	0.028967	-0.00259782	0.0290834	-5.124	0.0290204	-0.00327303	0.0292054	-6.432	-1.940837e-11
5.92	92			0.00221516	-0.00039077	0.00224926	-10.002	0.00229265	0.000218631	0.00230314	5.454	0.0291444	-0.00261499	0.0292608	-5.13	0.0291291	-0.00329401	0.0293142	-6.45	-2.041357e-11
5.93	93			0.00217725	-0.000388147	0.00221159	-10.104	0.00230218	0.000227452	0.00231339	5.64	0.0292989	-0.00263025	0.0294172	-5.13	0.0292398	-0.00331499	0.0294267	-6.468	-1.714677e-11
5.94	94			0.00214149	-0.000385525	0.00217582	-10.2	0.00231101	0.000234128	0.00232293	5.79	0.0294477	-0.00264741	0.0295659	-5.136	0.0293447	-0.00333788	0.0295335	-6.486	-1.965969e-11
5.95	95			0.00210191	-0.000383856	0.00213672	-10.35	0.00234796	0.000236751	0.00235988	5.766	0.0296479	-0.0026684	0.0297681	-5.142	0.0294667	-0.00335886	0.0296556	-6.504	-1.961778e-11
5.96	96			0.00205828	-0.000381233	0.00209333	-10.494	0.00239255	0.000238658	0.00240447	5.7	0.0298463	-0.00269128	0.0299684	-5.148	0.0295774	-0.00338174	0.02977	-6.522	-1.651852e-11
5.97	97			0.00201799	-0.000379087	0.00205328	-10.638	0.00241305	0.00023985	0.00242497	5.676	0.0299741	-0.00270654	0.0300962	-5.16	0.0296441	-0.0033951	0.0298387	-6.534	-2.481117e-11
5.98	98			0.0019796	-0.00037718	0.00201513	-10.782	0.00247122	0.000240088	0.00248291	5.55	0.0301763	-0.00272943	0.0303003	-5.166	0.0297529	-0.00341608	0.0299474	-6.546	-1.656042e-11
5.99	99			0.00194932	-0.000374796	0.00198509	-10.878	0.002517	0.000239612	0.00252821	5.442	0.0303479	-0.0027466	0.0304719	-5.172	0.0298463	-0.00343324	0.0300428	-6.564	-2.451802e-11
6.0	100			0.00191642	-0.00037265	0.00195218	-10.998	0.00259878	0.000235797	0.00260951	5.19	0.0305654	-0.00277139	0.0306894	-5.178	0.0299512	-0.00345041	0.0301496	-6.57	-1.794252e-11
6.01	101			0.00188733	-0.000370027	0.00192333	-11.088	0.00263835	0.000236512	0.00264908	5.124	0.0307313	-0.00278856	0.0308572	-5.184	0.0300504	-0.00346757	0.0302488	-6.582	-1.614161e-11
6.02	102			0.00185276	-0.000367882	0.001889	-11.22	0.00265481	0.00023842	0.00266553	5.136	0.0308877	-0.00280191	0.0310155	-5.184	0.0301534	-0.00348283	0.0303537	-6.588	-1.614159e-11
6.03	103			0.00183416	-0.000367643	0.00187088	-11.328	0.00269677	0.000234605	0.00270702	4.974	0.0309869	-0.00281526	0.0311147	-5.19	0.0301877	-0.00348856	0.0303899	-6.588	-1.915707e-11
6.04	104			0.00181032	-0.000365259	0.0018468	-11.406	0.00272204	0.000235082	0.00273229	4.938	0.0310861	-0.0028248	0.0312139	-5.19	0.0302392	-0.00349809	0.0304414	-6.594	-1.970153e-11
6.05	105			0.00178457	-0.000364067	0.00182129	-11.526	0.00277878	0.00023079	0.00278832	4.746	0.0312043	-0.00283624	0.0313323	-5.19	0.0302755	-0.00350191	0.0304776	-6.594	-1.517832e-11
6.06	106			0.0017624	-0.00036216	0.00179935	-11.604	0.00282408	0.000227452	0.00283314	4.602	0.031296	-0.00284196	0.0314238	-5.19	0.0303003	-0.00350381	0.0305005	-6.594	-1.802623e-11
6.07	107			0.00172973	-0.000361683	0.00176717	-11.802	0.00287916	0.000221253	0.0028875	4.398	0.0313876	-0.00285341	0.0315173	-5.19	0.030306	-0.00350763	0.0305082	-6.6	-2.003665e-11
6.08	108			0.00169802	-0.000357868	0.00173546	-11.898	0.00292517	0.000217439	0.00293328	4.254	0.0314772	-0.00285913	0.0316069	-5.19	0.0303174	-0.00350763	0.0305196	-6.6	-2.238201e-11
6.09	109			0.00167132	-0.000354769	0.00170851	-11.982	0.00294496	0.000216485	0.00295283	4.206	0.031523	-0.00286104	0.0316527	-5.184	0.0303174	-0.00350572	0.0305196	-6.594	-1.760746e-11
6.1	110			0.0016296	-0.000351431	0.00166703	-12.168	0.00300004	0.000210763	0.00300743	4.02	0.0316241	-0.00287057	0.0317538	-5.184	0.0303193	-0.00350572	0.0305215	-6.594	-1.894767e-11
6.11	111			0.00159455	-0.00034857	0.00163222	-12.324	0.00304557	0.00020814	0.00305273	3.912	0.0316927	-0.00287439	0.0318224	-5.178	0.0303098	-0.00350381	0.030512	-6.594	-1.660229e-11
6.12	112			0.00154925	-0.000345709	0.0015874	-12.576	0.00307275	0.000201465	0.00307943	3.756	0.0317538	-0.00288011	0.0318854	-5.184	0.0303003	-0.0035	0.0305005	-6.588	-1.823572e-11
6.13	113			0.00150753	-0.000341656	0.00154568	-12.762	0.00311925	0.000197412	0.00312544	3.624	0.0318167	-0.00288583	0.0319464	-5.184	0.0302755	-0.00349809	0.0304776	-6.588	-1.995283e-11
6.14	114			0.00146795	-0.000337364	0.0015061	-12.936	0.00311185	0.00019765	0.00311829	3.636	0.0318606	-0.00288965	0.0319903	-5.178	0.0302831	-0.00349809	0.0304853	-6.588	-1.831943e-11
6.15	115			0.0014248	-0.000333788	0.00146318	-13.176	0.0031388	0.000195981	0.00314476	3.576	0.0319006	-0.00289156	0.0320323	-5.178	0.0302545	-0.00349428	0.0304567	-6.588	-1.873826e-11
6.16	116			0.00138331	-0.000331642	0.00142241	-13.476	0.00316025	0.000191213	0.00316621	3.462	0.0319369	-0.00289346	0.0320666	-5.178	0.0302297	-0.00348856	0.03043	-6.582	-1.635099e-11
6.17	117			0.00133539	-0.000326874	0.00137473	-13.752	0.00321271	0.000185491	0.00321795	3.306	0.0320055	-0.00289918	0.0321372	-5.178	0.0301973	-0.00348665	0.0303956	-6.582	-2.120932e-11
6.18	118			0.00128747	-0.000322344	0.00132705	-14.046	0.00325228	0.000181914	0.00325753	3.204	0.0320494	-0.002903	0.032181	-5.172	0.0301553	-0.00347902	0.0303556	-6.582	-1.630912e-11
6.19	119			0.00124598	-0.000319006	0.00128604	-14.352	0.00327827	0.000179053	0.00328328	3.126	0.0320857	-0.00290491	0.0322173	-5.172	0.0301229	-0.0034733	0.0303231	-6.576	-2.15025e-11
6.2	120			0.00120641	-0.000315668	0.0012467	-14.658	0.00331141	0.000173331	0.00331594	3.0	0.0321238	-0.00290681	0.0322554	-5.172	0.0300866	-0.00347139	0.0302869	-6.576	-2.133497e-11
6.21	121			0.00116874	-0.000313045	0.00120974	-14.982	0.00333215	0.00016904	0.00333644	2.904	0.0321238	-0.00290872	0.0322554	-5.172	0.0300294	-0.00346376	0.0302278	-6.576	-1.886392e-11
6.22	122			0.00114322	-0.000311853	0.00118471	-15.246	0.00337411	0.000163318	0.00337793	2.772	0.0321543	-0.00291444	0.0322859	-5.178	0.0299894	-0.00345995	0.0301877	-6.582	-1.965969e-11
6.23	123			0.00111819	-0.000308992	0.00115991	-15.444	0.00341798	0.000157596	0.00342156	2.64	0.0321715	-0.00291826	0.0323031	-5.178	0.0299417	-0.00345804	0.03014	-6.582	-2.116744e-11
6.24	124			0.00109006	-0.000308516	0.00113273	-15.798	0.00347592	0.000149251	0.00347902	2.46	0.0322096	-0.00292398	0.0323412	-5.184	0.0298921	-0.00345422	0.0300905	-6.588	-1.723048e-11
