variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	lockin4 x	lockin4 y	lockin4 r	lockin4 phi	smu1 meas	


0.02	10			1.70564e-05	-6.35166e-07	1.70675e-05	-2.13	2.03924e-05	2.57046e-06	2.05563e-05	7.188	9.40044e-05	-2.56301e-06	9.40417e-05	-1.56	8.91765e-05	-6.09088e-06	8.93851e-05	-3.906	-1.794245e-11
0.022	11			1.67863e-05	-5.6066e-07	1.67975e-05	-1.908	2.23221e-05	1.52738e-06	2.23742e-05	3.918	0.000103355	-2.28734e-06	0.000103377	-1.266	9.84077e-05	-5.357e-06	9.85493e-05	-3.114	-1.203706e-11
0.024	12			1.65218e-05	-1.1623e-06	1.65609e-05	-4.02	2.43188e-05	1.22563e-06	2.43523e-05	2.886	0.00011167	-2.23519e-06	0.000111692	-1.146	0.000103631	-6.45968e-06	0.000103832	-3.564	-2.062293e-11
0.026	13			1.71234e-05	-1.33925e-06	1.71756e-05	-4.47	2.56972e-05	1.71364e-06	2.5753e-05	3.822	0.000121668	-3.12181e-06	0.000121713	-1.47	0.000113659	-7.60707e-06	0.000113912	-3.828	-2.527182e-11
0.028	14			1.74121e-05	-1.28337e-06	1.74587e-05	-4.212	2.7042e-05	1.5013e-06	2.70867e-05	3.18	0.000130394	-4.00099e-06	0.000130453	-1.758	0.00011997	-7.6518e-06	0.000120216	-3.648	-2.196318e-11
0.03	15			1.68515e-05	6.14677e-08	1.68515e-05	0.21	2.84055e-05	1.30386e-06	2.84353e-05	2.634	0.00014028	-4.46293e-06	0.000140348	-1.818	0.000128412	-7.54002e-06	0.000128628	-3.36	-1.781681e-11
0.032	16			1.75071e-05	-4.22822e-07	1.75108e-05	-1.38	2.93256e-05	2.22774e-06	2.94113e-05	4.35	0.000149683	-4.65664e-06	0.000149758	-1.782	0.000136712	-8.11374e-06	0.00013695	-3.396	-1.894766e-11
0.034	17			1.61995e-05	-8.41919e-07	1.62219e-05	-2.976	3.11139e-05	2.62634e-06	3.12219e-05	4.83	0.000159257	-4.66409e-06	0.000159324	-1.674	0.000144125	-9.12702e-06	0.000144408	-3.618	-2.296836e-11
0.036	18			1.69111e-05	-7.30161e-07	1.6926e-05	-2.466	3.38408e-05	1.85893e-06	3.38892e-05	3.144	0.000169517	-5.4017e-06	0.000169606	-1.824	0.000151836	-8.59803e-06	0.000152075	-3.24	-1.932453e-11
0.038	19			1.66596e-05	-9.44365e-07	1.66876e-05	-3.24	3.53719e-05	2.77908e-06	3.54836e-05	4.494	0.000179932	-5.49111e-06	0.000180014	-1.746	0.000159943	-9.89443e-06	0.000160248	-3.54	-1.400556e-11
0.04	20			1.73749e-05	-1.07848e-06	1.74084e-05	-3.546	3.83893e-05	1.8403e-06	3.84341e-05	2.748	0.000189305	-5.51346e-06	0.000189395	-1.662	0.000168734	-9.80502e-06	0.000169025	-3.324	-1.542956e-11
0.042	21			1.68142e-05	-1.76393e-06	1.69055e-05	-5.988	4.04904e-05	2.3842e-06	4.05612e-05	3.372	0.000199557	-6.52674e-06	0.000199647	-1.866	0.000175879	-1.04309e-05	0.000176192	-3.396	-2.150241e-11
0.044	22			1.73805e-05	-9.08974e-07	1.74028e-05	-2.994	4.23605e-05	2.18303e-06	4.24164e-05	2.952	0.000209452	-6.79496e-06	0.000209571	-1.854	0.000185431	-1.05203e-05	0.000185729	-3.24	-2.146056e-11
0.046	23			1.66727e-05	-1.35601e-06	1.67285e-05	-4.644	4.45622e-05	1.92599e-06	4.46031e-05	2.472	0.000220091	-7.03338e-06	0.00022021	-1.824	0.000193478	-1.11759e-05	0.000193805	-3.3	-2.166994e-11
0.048	24			1.79001e-05	-1.56463e-06	1.79691e-05	-4.992	4.70246e-05	1.33739e-06	4.70432e-05	1.632	0.000229866	-6.85456e-06	0.000229956	-1.704	0.000199617	-1.08481e-05	0.000199915	-3.108	-2.074857e-11
0.05	25			1.72538e-05	-1.56835e-06	1.73246e-05	-5.196	4.87382e-05	1.4566e-06	4.87643e-05	1.716	0.000240744	-7.39101e-06	0.000240863	-1.752	0.00020972	-1.17124e-05	0.000210048	-3.192	-1.559708e-11
0.052	26			1.69129e-05	-6.22127e-07	1.6926e-05	-2.106	5.09026e-05	1.40817e-06	5.09212e-05	1.584	0.000250401	-9.38779e-06	0.00025058	-2.142	0.000216425	-1.18614e-05	0.000216753	-3.132	-2.020411e-11
0.054	27			1.72184e-05	-1.38209e-06	1.72743e-05	-4.584	5.5101e-05	9.72308e-07	5.51085e-05	1.014	0.000261875	-9.03016e-06	0.000262024	-1.974	0.000225068	-1.2517e-05	0.000225396	-3.18	-1.597405e-11
0.056	28			1.77176e-05	-1.25357e-06	1.77623e-05	-4.044	5.66582e-05	1.95579e-06	5.66917e-05	1.98	0.000271024	-9.74542e-06	0.000271203	-2.052	0.000231952	-1.32621e-05	0.00023234	-3.27	-2.187937e-11
0.058	29			1.68422e-05	-1.46591e-06	1.69055e-05	-4.974	5.96719e-05	2.08245e-06	5.97092e-05	1.998	0.00028217	-9.44739e-06	0.000282319	-1.914	0.000240863	-1.39773e-05	0.000241251	-3.312	-2.049731e-11
0.06	30			1.81404e-05	-1.60002e-06	1.82093e-05	-5.034	6.20675e-05	1.18465e-06	6.2075e-05	1.098	0.000293376	-1.01925e-05	0.000293555	-1.986	0.000247749	-1.32919e-05	0.000248076	-3.066	-1.484316e-11
0.062	31			1.74363e-05	-1.72668e-06	1.7522e-05	-5.646	6.45188e-05	1.20328e-06	6.45299e-05	1.074	0.000303956	-1.08779e-05	0.000304164	-2.046	0.000257315	-1.49012e-05	0.000257732	-3.312	-1.961773e-11
0.064	32			1.6885e-05	-1.20514e-06	1.69278e-05	-4.08	6.70855e-05	1.546e-06	6.71041e-05	1.32	0.00031394	-1.09375e-05	0.000314118	-1.992	0.000262799	-1.47522e-05	0.000263216	-3.21	-1.869633e-11
0.066	33			1.74252e-05	-1.97069e-06	1.75369e-05	-6.45	7.09188e-05	1.207e-06	7.093e-05	0.978	0.00032446	-1.06395e-05	0.000324609	-1.878	0.00027171	-1.43052e-05	0.000272097	-3.012	-1.287475e-11
0.068	34			1.76915e-05	-1.36533e-06	1.77455e-05	-4.41	7.32769e-05	1.03936e-06	7.32844e-05	0.816	0.000334891	-1.09971e-05	0.000335069	-1.878	0.000278445	-1.48714e-05	0.000278862	-3.054	-1.689545e-11
0.07	35			1.75835e-05	-1.41748e-06	1.76394e-05	-4.608	7.47037e-05	9.64857e-07	7.47074e-05	0.744	0.000345053	-1.20104e-05	0.000345262	-1.986	0.000287088	-1.57953e-05	0.000287505	-3.144	-1.898953e-11
0.072	36			1.72259e-05	-1.91668e-06	1.7332e-05	-6.348	7.77771e-05	1.80305e-06	7.77994e-05	1.326	0.000355901	-1.18614e-05	0.00035611	-1.908	0.000295224	-1.6451e-05	0.000295671	-3.186	-1.97015e-11
0.074	37			1.73898e-05	-1.54041e-06	1.74587e-05	-5.058	8.05524e-05	1.40072e-06	8.05636e-05	0.996	0.000366511	-1.31727e-05	0.000366719	-2.058	0.0003033	-1.68384e-05	0.000303777	-3.174	-1.584838e-11
0.076	38			1.79393e-05	-1.29268e-06	1.79858e-05	-4.116	8.2348e-05	1.03191e-06	8.23555e-05	0.72	0.000377418	-1.26362e-05	0.000377657	-1.914	0.000311764	-1.63914e-05	0.000312181	-3.006	-1.643471e-11
0.078	39			1.85204e-05	-1.63355e-06	1.85912e-05	-5.04	8.54884e-05	1.88873e-06	8.55071e-05	1.266	0.000387551	-1.29939e-05	0.00038776	-1.914	0.000320258	-1.79113e-05	0.000320764	-3.198	-1.831941e-11
0.08	40			1.86731e-05	-2.60213e-06	1.88538e-05	-7.932	8.90833e-05	1.50502e-06	8.90982e-05	0.966	0.000398608	-1.34409e-05	0.000398817	-1.932	0.000326725	-1.80007e-05	0.000327202	-3.15	-1.676977e-11
0.082	41			1.90196e-05	-2.71761e-06	1.92133e-05	-8.13	9.31476e-05	8.34469e-07	9.31551e-05	0.516	0.000409277	-1.39773e-05	0.000409516	-1.95	0.000334742	-1.87756e-05	0.000335248	-3.204	-2.288452e-11
0.084	42			1.82503e-05	-2.67664e-06	1.84459e-05	-8.346	9.46303e-05	4.76841e-07	9.46303e-05	0.288	0.000419589	-1.4335e-05	0.000419827	-1.956	0.000342758	-1.8567e-05	0.000343235	-3.096	-2.154432e-11
0.086	43			1.84608e-05	-2.0154e-06	1.85726e-05	-6.228	9.64184e-05	1.64659e-06	9.64333e-05	0.978	0.000430228	-1.49012e-05	0.000430467	-1.98	0.000351729	-1.97889e-05	0.000352265	-3.216	-1.794247e-11
0.088	44			1.86042e-05	-2.13647e-06	1.87272e-05	-6.546	0.000100181	1.11014e-06	0.000100188	0.636	0.00044209	-1.49012e-05	0.000442328	-1.926	0.000359984	-1.99379e-05	0.00036055	-3.168	-2.30521e-11
0.09	45			1.83677e-05	-1.96324e-06	1.84738e-05	-6.096	0.000102982	1.78815e-06	0.000102997	0.996	0.000451686	-1.52589e-05	0.000451924	-1.932	0.000367584	-2.03849e-05	0.00036815	-3.174	-1.773304e-11
0.092	46			1.83602e-05	-2.25382e-06	1.8498e-05	-6.996	0.000106529	-3.42729e-07	0.000106529	-0.18	0.000463249	-1.62722e-05	0.000463547	-2.01	0.000374826	-1.98187e-05	0.000375332	-3.024	-2.30102e-11
0.094	47			1.93139e-05	-8.32606e-07	1.93325e-05	-2.466	0.000108794	1.00584e-06	0.000108801	0.528	0.000474157	-1.6749e-05	0.000474455	-2.022	0.000383826	-2.04445e-05	0.000384362	-3.048	-1.60159e-11
0.096	48			1.96361e-05	-2.11412e-06	1.97497e-05	-6.144	0.00011129	1.33366e-06	0.000111297	0.69	0.000483515	-1.74643e-05	0.000483813	-2.064	0.000391724	-2.16068e-05	0.00039232	-3.156	-2.179559e-11
0.098	49			1.83993e-05	-2.09177e-06	1.85185e-05	-6.48	0.000115127	4.91742e-07	0.000115127	0.246	0.000495795	-1.77623e-05	0.000496153	-2.046	0.000398906	-2.1428e-05	0.000399472	-3.072	-1.350298e-11
0.1	50			1.86824e-05	-1.28896e-06	1.8729e-05	-3.942	0.000119985	5.81149e-07	0.000119985	0.282	0.000506882	-1.82391e-05	0.00050718	-2.058	0.000407608	-2.17856e-05	0.000408174	-3.06	-1.878009e-11
0.102	51			1.95635e-05	-2.31715e-06	1.96995e-05	-6.75	0.000121892	9.53682e-07	0.000121899	0.45	0.000517491	-1.74047e-05	0.000517789	-1.926	0.000415267	-2.1875e-05	0.000415834	-3.012	-1.597402e-11
0.104	52			1.82447e-05	-1.55532e-06	1.83118e-05	-4.872	0.000122876	9.76033e-07	0.000122883	0.456	0.000526849	-1.86564e-05	0.000527147	-2.022	0.000422301	-2.30671e-05	0.000422956	-3.126	-1.769116e-11
0.106	53			1.98075e-05	-2.16813e-06	1.99267e-05	-6.24	0.000128054	-3.20377e-07	0.000128054	-0.144	0.000539903	-1.88948e-05	0.00054026	-1.998	0.000430347	-2.27393e-05	0.000430973	-3.024	-1.685353e-11
0.108	54			1.93269e-05	-1.86824e-06	1.94163e-05	-5.514	0.000131198	-1.86265e-07	0.000131198	-0.078	0.000551406	-1.94908e-05	0.000551764	-2.022	0.000438781	-2.31565e-05	0.000439378	-3.018	-1.844508e-11
0.11	55			1.97311e-05	-1.75462e-06	1.98093e-05	-5.076	0.000132912	4.91742e-07	0.000132912	0.21	0.000559393	-2.02657e-05	0.000559751	-2.076	0.000445874	-2.34545e-05	0.0004465	-3.006	-2.229817e-11
0.112	56			2.15062e-05	-1.76207e-06	2.15789e-05	-4.68	0.000139863	-1.34111e-07	0.000139863	-0.054	0.000574473	-2.0981e-05	0.000574831	-2.088	0.000456454	-2.43188e-05	0.00045711	-3.048	-1.723048e-11
0.114	57			2.18229e-05	-2.80143e-06	2.20017e-05	-7.314	0.000142337	-6.78006e-07	0.000142337	-0.27	0.00058395	-2.0981e-05	0.000584308	-2.058	0.000462653	-2.46764e-05	0.000463368	-3.048	-2.099985e-11
0.116	58			2.15193e-05	-2.23519e-06	2.16347e-05	-5.928	0.000144974	-8.41919e-07	0.000144974	-0.33	0.000595096	-2.0981e-05	0.000595454	-2.016	0.000471594	-2.4736e-05	0.00047219	-3.0	-1.676976e-11
0.118	59			2.15733e-05	-3.30435e-06	2.18247e-05	-8.706	0.000147984	-6.70556e-07	0.000147984	-0.258	0.000607077	-2.27095e-05	0.000607554	-2.142	0.000479879	-2.55705e-05	0.000480594	-3.048	-1.965965e-11
0.12	60			2.00422e-05	-1.885e-06	2.01297e-05	-5.37	0.000150793	-1.56463e-07	0.000150793	-0.06	0.000616554	-2.22923e-05	0.000616971	-2.07	0.000486257	-2.49149e-05	0.000486853	-2.928	-1.945023e-11
0.122	61			1.99807e-05	-1.77511e-06	2.00608e-05	-5.07	0.000156262	-8.71722e-07	0.000156262	-0.318	0.000631098	-2.23519e-05	0.000631515	-2.022	0.000493947	-2.50341e-05	0.000494603	-2.898	-1.819375e-11
0.124	62			1.8498e-05	-2.54066e-06	1.86713e-05	-7.812	0.000154869	-1.49757e-06	0.000154876	-0.552	0.000640873	-2.3544e-05	0.00064129	-2.1	0.000503067	-2.70606e-05	0.000503782	-3.078	-1.836128e-11
0.126	63			1.98354e-05	-2.58164e-06	2.00012e-05	-7.416	0.000160293	-5.51347e-07	0.000160293	-0.192	0.000652734	-2.3544e-05	0.000653151	-2.064	0.000512067	-2.79547e-05	0.000512842	-3.12	-2.099982e-11
0.128	64			2.19644e-05	-3.21494e-06	2.21991e-05	-8.322	0.00016328	-1.02819e-06	0.00016328	-0.36	0.000660423	-2.33055e-05	0.000660781	-2.016	0.000518981	-2.78355e-05	0.000519697	-3.072	-2.09999e-11
0.13	65			2.16757e-05	-2.41028e-06	2.18098e-05	-6.342	0.000169986	-9.53682e-07	0.000169986	-0.318	0.00067747	-2.3842e-05	0.000677947	-2.016	0.00052816	-2.75971e-05	0.000528935	-2.988	-1.995278e-11
0.132	66			2.39407e-05	-2.53135e-06	2.40748e-05	-6.03	0.000170642	-1.41562e-07	0.000170642	-0.048	0.000683609	-2.50937e-05	0.000684086	-2.1	0.000536148	-2.90872e-05	0.000536922	-3.102	-2.049726e-11
0.134	67			2.53787e-05	-2.6487e-06	2.55165e-05	-5.958	0.000180916	-1.2368e-06	0.000180923	-0.39	0.00070012	-2.51533e-05	0.000700597	-2.052	0.000543002	-2.80143e-05	0.000543717	-2.946	-2.24239e-11
0.136	68			2.47994e-05	-3.46267e-06	2.50397e-05	-7.944	0.00018102	-1.37091e-06	0.00018102	-0.426	0.000709955	-2.56897e-05	0.000710372	-2.07	0.000552479	-2.8968e-05	0.000553254	-3.0	-1.526197e-11
0.138	69			2.59002e-05	-2.40655e-06	2.6012e-05	-5.304	0.000187696	-1.1623e-06	0.000187696	-0.348	0.000720803	-2.65838e-05	0.000721339	-2.112	0.00055832	-2.90276e-05	0.000559095	-2.976	-1.806809e-11
0.14	70			2.25512e-05	-2.25382e-06	2.26629e-05	-5.706	0.000188709	-9.23876e-07	0.000188709	-0.276	0.000733737	-2.62858e-05	0.000734214	-2.046	0.000567321	-2.94448e-05	0.000568096	-2.964	-1.559703e-11
0.142	71			2.21414e-05	-3.11808e-06	2.23593e-05	-8.01	0.000190199	-1.49012e-06	0.000190199	-0.444	0.000743572	-2.71798e-05	0.000744108	-2.094	0.000573579	-3.02793e-05	0.000574414	-3.018	-2.368033e-11
0.144	72			1.85651e-05	-2.83496e-06	1.87793e-05	-8.682	0.000195683	-1.1623e-06	0.000195683	-0.336	0.000757638	-2.81335e-05	0.000758175	-2.124	0.000580613	-3.09946e-05	0.000581447	-3.054	-1.852879e-11
0.146	73			1.99695e-05	-3.28386e-06	2.02378e-05	-9.336	0.000194193	-1.07289e-06	0.000194193	-0.312	0.000765983	-2.81335e-05	0.000766519	-2.1	0.000589672	-3.14119e-05	0.000590507	-3.048	-2.024598e-11
0.148	74			1.88184e-05	-2.78839e-06	1.90233e-05	-8.43	0.000203849	-1.66894e-06	0.000203849	-0.468	0.000781897	-2.76567e-05	0.000782434	-2.022	0.000596825	-3.15311e-05	0.000597659	-3.024	-1.681163e-11
0.15	75			2.06513e-05	-2.95417e-06	2.08617e-05	-8.136	0.000198216	-2.17558e-06	0.000198216	-0.624	0.000786308	-2.91468e-05	0.000786845	-2.124	0.000607315	-3.11735e-05	0.00060815	-2.94	-1.924082e-11
0.152	76			2.05376e-05	-3.93394e-06	2.0912e-05	-10.842	0.000212342	-1.66894e-06	0.000212342	-0.45	0.000805501	-2.77163e-05	0.000805978	-1.968	0.000613455	-3.24848e-05	0.000614289	-3.024	-2.099985e-11
0.154	77			2.35626e-05	-2.66173e-06	2.37135e-05	-6.444	0.00020966	-1.63914e-06	0.00020966	-0.444	0.000811879	-2.99813e-05	0.000812475	-2.112	0.000624184	-3.32e-05	0.000625078	-3.042	-1.790057e-11
0.156	78			2.33912e-05	-3.05289e-06	2.35905e-05	-7.434	0.000212193	-2.98025e-06	0.000212193	-0.804	0.000819746	-3.03985e-05	0.000820342	-2.124	0.000632051	-3.30212e-05	0.000632886	-2.988	-1.635098e-11
0.158	79			2.91561e-05	-3.53904e-06	2.93703e-05	-6.918	0.000228078	-2.29479e-06	0.000228108	-0.57	0.000840727	-3.11139e-05	0.000841323	-2.118	0.000640932	-3.40345e-05	0.000641827	-3.042	-2.087421e-11
0.16	80			2.65242e-05	-3.95815e-06	2.68185e-05	-8.484	0.000223042	-1.34111e-06	0.000223042	-0.336	0.000846568	-2.97428e-05	0.000847105	-2.01	0.000650112	-3.51074e-05	0.000651065	-3.09	-2.451796e-11
0.162	81			3.30454e-05	-3.82776e-06	3.32671e-05	-6.606	0.0002293	-1.63914e-06	0.0002293	-0.408	0.000851754	-3.11735e-05	0.000852291	-2.094	0.000655774	-3.45709e-05	0.000656668	-3.012	-2.154435e-11
0.164	82			3.06985e-05	-3.66011e-06	3.09146e-05	-6.798	0.000234664	-2.53321e-06	0.000234664	-0.618	0.00087345	-3.17695e-05	0.000874046	-2.082	0.000667993	-3.58822e-05	0.000668947	-3.072	-1.760741e-11
0.166	83			3.10636e-05	-3.28386e-06	3.12368e-05	-6.036	0.000248106	-3.48689e-06	0.000248136	-0.804	0.000887517	-3.16503e-05	0.000888053	-2.04	0.00067145	-3.49882e-05	0.000672344	-2.976	-1.811e-11
0.168	84			3.45281e-05	-4.0103e-06	3.47591e-05	-6.624	0.000239045	-2.77163e-06	0.000239045	-0.66	0.000886265	-3.2306e-05	0.000886861	-2.082	0.00068051	-3.56438e-05	0.000681464	-2.994	-1.894764e-11
0.17	85			2.62522e-05	-4.15e-06	2.65763e-05	-8.976	0.000242651	-2.86104e-06	0.000242681	-0.672	0.000906471	-3.3498e-05	0.000907067	-2.112	0.000688676	-3.65379e-05	0.000689689	-3.036	-1.995286e-11
0.172	86			3.00762e-05	-3.65639e-06	3.02979e-05	-6.93	0.000260981	-3.24847e-06	0.000260981	-0.708	0.000922207	-3.31404e-05	0.000922803	-2.058	0.000690583	-3.61803e-05	0.000691537	-3.0	-2.267516e-11
0.174	87			2.35738e-05	-3.26709e-06	2.37973e-05	-7.89	0.000245186	-2.23519e-06	0.000245186	-0.516	0.000928644	-3.43325e-05	0.00092924	-2.112	0.000704769	-3.70743e-05	0.000705782	-3.006	-1.710482e-11
0.176	88			1.81739e-05	-3.45336e-06	1.8498e-05	-10.758	0.000247093	-2.83124e-06	0.000247123	-0.654	0.000936631	-3.50478e-05	0.000937227	-2.142	0.000708703	-3.74916e-05	0.000709716	-3.024	-1.727242e-11
0.178	89			2.52408e-05	-3.98982e-06	2.55556e-05	-8.976	0.000260742	-4.29156e-06	0.000260772	-0.942	0.000949625	-3.56438e-05	0.00095034	-2.142	0.000713233	-3.78492e-05	0.000714246	-3.036	-2.154434e-11
0.18	90			1.61027e-05	-3.34719e-06	1.64454e-05	-11.742	0.00025058	-2.23519e-06	0.00025058	-0.504	0.000965003	-3.56438e-05	0.000965599	-2.106	0.000727776	-3.93393e-05	0.000728849	-3.096	-1.777489e-11
0.182	91			1.30144e-05	-2.20352e-06	1.32006e-05	-9.606	0.000262709	-3.06965e-06	0.000262709	-0.666	0.000978954	-3.54054e-05	0.000979669	-2.07	0.000729505	-3.8326e-05	0.000730518	-3.006	-1.743988e-11
0.184	92			2.32701e-05	-3.14975e-06	2.34806e-05	-7.704	0.00026861	-2.74183e-06	0.00026864	-0.582	0.000982054	-3.58822e-05	0.000982769	-2.088	0.000735346	-3.89221e-05	0.000736419	-3.03	-1.978529e-11
0.186	93			1.60841e-05	-3.64521e-06	1.6492e-05	-12.768	0.000250997	-3.01005e-06	0.000250997	-0.684	0.000989325	-3.64783e-05	0.000989921	-2.112	0.000753168	-3.98757e-05	0.000754241	-3.03	-1.836128e-11
0.188	94			1.42102e-05	-2.5388e-06	1.44356e-05	-10.128	0.000267955	-2.65242e-06	0.000267984	-0.57	0.00100661	-3.79088e-05	0.00100733	-2.154	0.000752572	-3.93989e-05	0.000753645	-2.994	-1.769124e-11
0.19	95			2.89903e-05	-4.25059e-06	2.93014e-05	-8.34	0.000296505	-3.90413e-06	0.000296535	-0.756	0.00103188	-3.79088e-05	0.0010326	-2.1	0.000763122	-4.07102e-05	0.000764195	-3.054	-1.831938e-11
0.192	96			1.98298e-05	-3.87061e-06	2.02024e-05	-11.04	0.000270994	-1.51993e-06	0.000270994	-0.318	0.00103224	-3.73127e-05	0.00103296	-2.064	0.000780944	-4.23195e-05	0.000782076	-3.096	-1.714669e-11
0.194	97			1.67751e-05	-3.34905e-06	1.71066e-05	-11.286	0.000271859	-2.74183e-06	0.000271888	-0.576	0.00103391	-3.82664e-05	0.00103462	-2.118	0.000779931	-4.08294e-05	0.000781003	-2.994	-1.886383e-11
0.196	98			3.77505e-05	-3.93394e-06	3.79554e-05	-5.946	0.000286104	-3.90413e-06	0.000286134	-0.78	0.00103987	-3.79088e-05	0.00104059	-2.082	0.000790004	-4.12466e-05	0.000791077	-2.988	-2.003657e-11
0.198	99			3.46752e-05	-4.63429e-06	3.49844e-05	-7.608	0.000295492	-3.36768e-06	0.000295492	-0.654	0.00106931	-3.93393e-05	0.00107003	-2.106	0.000806157	-4.29156e-05	0.000807289	-3.042	-1.865446e-11
0.2	100			2.36315e-05	-4.8783e-06	2.41307e-05	-11.664	0.000312181	-4.44058e-06	0.000312211	-0.81	0.00109995	-4.0889e-05	0.00110079	-2.124	0.000810865	-4.3452e-05	0.000812057	-3.066	-1.949207e-11
0.202	101			3.85607e-05	-5.18936e-06	3.89072e-05	-7.662	0.000319244	-4.97702e-06	0.000319274	-0.894	0.00109578	-4.10082e-05	0.00109649	-2.142	0.000815574	-4.32136e-05	0.000816707	-3.03	-2.372219e-11
0.204	102			4.79075e-05	-4.1202e-06	4.80826e-05	-4.914	0.000303598	-3.48689e-06	0.000303598	-0.654	0.0010829	-3.98161e-05	0.00108362	-2.1	0.000827018	-4.41077e-05	0.00082821	-3.048	-2.171183e-11
0.206	103			3.89593e-05	-5.59169e-06	3.93617e-05	-8.166	0.000284793	-3.12926e-06	0.000284823	-0.624	0.00108803	-4.00546e-05	0.00108875	-2.106	0.000840608	-4.50613e-05	0.0008418	-3.066	-1.748179e-11
0.208	104			3.80392e-05	-4.00099e-06	3.82515e-05	-6.0	0.000319155	-4.29156e-06	0.000319185	-0.768	0.00112701	-4.13659e-05	0.00112773	-2.1	0.000845198	-4.45845e-05	0.00084639	-3.018	-1.484322e-11
0.21	105			4.5039e-05	-6.07225e-06	4.5445e-05	-7.674	0.000365259	-6.43733e-06	0.000365319	-1.008	0.00117231	-4.3154e-05	0.00117303	-2.1	0.00085086	-4.51806e-05	0.000852052	-3.036	-1.530393e-11
0.212	106			4.866e-05	-5.55071e-06	4.89766e-05	-6.504	0.000358822	-5.9903e-06	0.000358881	-0.954	0.00116599	-4.32732e-05	0.00116671	-2.124	0.000856165	-4.6015e-05	0.000857357	-3.072	-2.259139e-11
0.214	107			4.57841e-05	-5.64012e-06	4.61305e-05	-7.02	0.000316771	-4.7386e-06	0.000316801	-0.852	0.00114215	-4.20811e-05	0.00114299	-2.106	0.000870589	-4.6015e-05	0.000871781	-3.024	-2.29264e-11
0.216	108			3.75698e-05	-4.89879e-06	3.78864e-05	-7.428	0.000301572	-4.14255e-06	0.000301601	-0.786	0.00114406	-4.29156e-05	0.00114477	-2.142	0.000880066	-4.5717e-05	0.000881258	-2.97	-1.978532e-11
0.218	109			3.42804e-05	-4.97329e-06	3.46417e-05	-8.25	0.000320794	-3.75511e-06	0.000320824	-0.672	0.00116623	-4.26772e-05	0.00116695	-2.094	0.00087947	-4.6015e-05	0.000880662	-2.994	-2.070675e-11
