4.99970000	193.40000000	10264.00000000	9.51000000	-179.80000000
4.99860000	193.40000000	11026.00000000	9.51000000	-179.67000000
4.99760000	193.40000000	11558.00000000	9.51000000	-179.57000000
4.99660000	193.40000000	12000.00000000	9.51000000	-179.49000000
4.99570000	193.60000000	12340.00000000	9.51000000	-179.39000000
4.99460000	193.60000000	12518.00000000	9.51000000	-179.31000000
4.99340000	193.80000000	12570.00000000	9.50000000	-179.26000000
4.99230000	194.00000000	12572.00000000	9.48000000	-179.26000000
4.99120000	194.40000000	12572.00000000	9.47000000	-179.26000000
4.99020000	194.60000000	12572.00000000	9.45000000	-179.26000000
4.98910000	195.00000000	12572.00000000	9.43000000	-179.26000000
4.98820000	195.80000000	12572.00000000	9.40000000	-179.26000000
4.98700000	196.20000000	12570.00000000	9.37000000	-179.26000000
4.98590000	197.00000000	12570.00000000	9.33000000	-179.26000000
4.98500000	197.80000000	12568.00000000	9.30000000	-179.25000000
4.98380000	198.20000000	12566.00000000	9.27000000	-179.25000000
4.98270000	199.00000000	12566.00000000	9.23000000	-179.25000000
4.98180000	199.80000000	12566.00000000	9.19000000	-179.26000000
4.98080000	200.60000000	12566.00000000	9.16000000	-179.25000000
4.97950000	201.40000000	12564.00000000	9.12000000	-179.25000000
4.97840000	202.20000000	12562.00000000	9.09000000	-179.26000000
4.97740000	203.00000000	12564.00000000	9.05000000	-179.26000000
4.97650000	203.80000000	12560.00000000	9.01000000	-179.26000000
4.97520000	204.60000000	12560.00000000	8.98000000	-179.25000000
4.97410000	205.40000000	12560.00000000	8.92000000	-179.26000000
4.97300000	206.20000000	12560.00000000	8.88000000	-179.26000000
4.97180000	207.00000000	12558.00000000	8.84000000	-179.25000000
4.97090000	207.80000000	12558.00000000	8.81000000	-179.26000000
4.96990000	208.60000000	12558.00000000	8.77000000	-179.26000000
4.96880000	209.40000000	12558.00000000	8.74000000	-179.26000000
4.96770000	210.40000000	12558.00000000	8.71000000	-179.25000000
4.96660000	211.20000000	12556.00000000	8.67000000	-179.26000000
4.96560000	211.80000000	12556.00000000	8.64000000	-179.26000000
4.96460000	212.60000000	12556.00000000	8.58000000	-179.26000000
4.96350000	213.40000000	12554.00000000	8.58000000	-179.25000000
4.96240000	214.20000000	12554.00000000	8.54000000	-179.26000000
4.96110000	215.20000000	12554.00000000	8.50000000	-179.26000000
4.96000000	216.00000000	12554.00000000	8.47000000	-179.26000000
4.95900000	217.00000000	12552.00000000	8.43000000	-179.26000000
4.95810000	217.80000000	12550.00000000	8.40000000	-179.25000000
4.95700000	218.60000000	12548.00000000	8.37000000	-179.25000000
4.95600000	219.40000000	12550.00000000	8.34000000	-179.26000000
4.95500000	220.20000000	12548.00000000	8.32000000	-179.26000000
4.95390000	221.00000000	12548.00000000	8.28000000	-179.26000000
4.95300000	221.80000000	12548.00000000	8.25000000	-179.26000000
4.95180000	222.60000000	12546.00000000	8.22000000	-179.26000000
4.95090000	223.40000000	12546.00000000	8.19000000	-179.25000000
4.94960000	224.40000000	12544.00000000	8.15000000	-179.26000000
4.94850000	225.40000000	12544.00000000	8.12000000	-179.25000000
4.94740000	226.40000000	12540.00000000	8.09000000	-179.26000000
