4.99970000	1961.00000000	10325.00000000	0.87000000	-179.98000000
4.99860000	1961.00000000	11100.00000000	0.87000000	-179.85000000
4.99760000	1960.50000000	11750.00000000	0.88000000	-179.73000000
4.99650000	1959.50000000	12310.00000000	0.88000000	-179.64000000
4.99550000	1958.00000000	12700.00000000	0.86000000	-179.55000000
4.99440000	1955.50000000	12955.00000000	0.88000000	-179.47000000
4.99330000	1952.00000000	13040.00000000	0.87000000	-179.39000000
4.99230000	1948.50000000	13035.00000000	0.87000000	-179.32000000
4.99140000	1943.50000000	13035.00000000	0.90000000	-179.30000000
4.99040000	1936.50000000	13035.00000000	0.90000000	-179.30000000
4.98930000	1927.50000000	13030.00000000	0.91000000	-179.30000000
4.98820000	1917.00000000	13030.00000000	0.91000000	-179.30000000
4.98700000	1905.50000000	13025.00000000	0.92000000	-179.30000000
4.98610000	1892.50000000	13020.00000000	0.91000000	-179.29000000
4.98510000	1878.50000000	13015.00000000	0.92000000	-179.29000000
4.98400000	1864.00000000	13010.00000000	0.92000000	-179.29000000
4.98290000	1848.00000000	13005.00000000	0.94000000	-179.30000000
4.98180000	1829.50000000	13000.00000000	0.96000000	-179.30000000
4.98050000	1811.50000000	13000.00000000	0.97000000	-179.29000000
4.97950000	1796.00000000	12995.00000000	0.96000000	-179.29000000
4.97860000	1780.50000000	12990.00000000	0.98000000	-179.28000000
4.97760000	1764.00000000	12985.00000000	0.98000000	-179.28000000
4.97650000	1746.50000000	12980.00000000	0.99000000	-179.28000000
4.97520000	1726.00000000	12975.00000000	1.01000000	-179.29000000
4.97410000	1707.50000000	12975.00000000	1.02000000	-179.28000000
4.97310000	1691.00000000	12965.00000000	1.02000000	-179.29000000
4.97220000	1676.50000000	12960.00000000	1.05000000	-179.29000000
4.97100000	1658.50000000	12955.00000000	1.05000000	-179.29000000
4.97010000	1640.00000000	12950.00000000	1.08000000	-179.28000000
4.96880000	1620.50000000	12945.00000000	1.07000000	-179.28000000
4.96770000	1602.00000000	12940.00000000	1.10000000	-179.28000000
4.96670000	1584.50000000	12940.00000000	1.12000000	-179.29000000
4.96560000	1567.50000000	12935.00000000	1.14000000	-179.28000000
4.96450000	1549.00000000	12930.00000000	1.16000000	-179.29000000
4.96350000	1532.50000000	12930.00000000	1.18000000	-179.29000000
4.96260000	1515.00000000	12925.00000000	1.20000000	-179.28000000
4.96140000	1496.00000000	12920.00000000	1.20000000	-179.28000000
4.96050000	1482.00000000	12915.00000000	1.22000000	-179.29000000
4.95950000	1465.50000000	12910.00000000	1.24000000	-179.29000000
4.95840000	1448.00000000	12905.00000000	1.26000000	-179.29000000
4.95730000	1430.00000000	12865.00000000	1.47000000	-179.29000000
4.94580000	1231.50000000	12860.00000000	1.50000000	-179.28000000
4.94460000	1211.50000000	12855.00000000	1.52000000	-179.27000000
4.94340000	1192.50000000	12850.00000000	1.54000000	-179.28000000
4.94240000	1176.00000000	12850.00000000	1.58000000	-179.28000000
4.94140000	1159.50000000	12845.00000000	1.60000000	-179.28000000
4.94030000	1143.50000000	12840.00000000	1.61000000	-179.29000000
4.93940000	1126.50000000	12840.00000000	1.65000000	-179.29000000
4.93810000	1109.50000000	12835.00000000	1.67000000	-179.27000000
4.93700000	1091.00000000	12830.00000000	1.70000000	-179.27000000
4.93580000	1075.00000000	12825.00000000	1.72000000	-179.27000000
4.93470000	1060.50000000	12825.00000000	1.76000000	-179.28000000
4.93380000	1045.50000000	12820.00000000	1.79000000	-179.29000000
4.93280000	1031.50000000	12820.00000000	1.83000000	-179.28000000
4.93170000	1016.50000000	12815.00000000	1.84000000	-179.28000000
4.93060000	1000.00000000	12810.00000000	1.88000000	-179.26000000
4.92980000	986.50000000	12810.00000000	1.91000000	-179.26000000
4.92860000	969.00000000	12805.00000000	1.94000000	-179.26000000
4.92750000	954.00000000	12800.00000000	1.99000000	-179.27000000
4.92660000	939.50000000	12800.00000000	2.02000000	-179.27000000
4.92540000	923.00000000	12800.00000000	2.07000000	-179.27000000
4.92430000	905.00000000	12795.00000000	2.10000000	-179.26000000
4.92320000	891.00000000	12795.00000000	2.13000000	-179.27000000
4.92220000	876.50000000	12790.00000000	2.17000000	-179.27000000
4.92110000	861.50000000	12785.00000000	2.21000000	-179.27000000
4.92020000	845.50000000	12785.00000000	2.25000000	-179.27000000
4.91890000	830.00000000	12785.00000000	2.29000000	-179.27000000
4.91780000	814.00000000	12780.00000000	2.33000000	-179.27000000
4.91680000	799.00000000	12775.00000000	2.38000000	-179.27000000
4.91580000	785.50000000	12775.00000000	2.40000000	-179.26000000
4.91470000	771.50000000	12770.00000000	2.46000000	-179.26000000
4.91380000	758.50000000	12765.00000000	2.51000000	-179.26000000
4.91260000	743.00000000	12765.00000000	2.58000000	-179.26000000
4.91150000	729.50000000	12765.00000000	2.63000000	-179.26000000
4.91060000	715.00000000	12760.00000000	2.68000000	-179.26000000
4.90940000	701.50000000	12760.00000000	2.75000000	-179.27000000
4.90850000	688.00000000	12760.00000000	2.79000000	-179.27000000
4.90750000	675.50000000	12755.00000000	2.87000000	-179.27000000
4.90620000	660.50000000	12755.00000000	2.92000000	-179.27000000
4.90510000	647.50000000	12750.00000000	2.98000000	-179.27000000
4.90420000	635.00000000	12750.00000000	3.04000000	-179.26000000
4.90320000	621.50000000	12745.00000000	3.10000000	-179.26000000
4.90210000	610.00000000	12745.00000000	3.16000000	-179.26000000
