4.99970000	472.60000000	10344.00000000	3.74000000	-179.68000000
4.99860000	472.60000000	11080.00000000	3.75000000	-179.56000000
4.99740000	472.40000000	11536.00000000	3.74000000	-179.50000000
4.99650000	472.60000000	11926.00000000	3.73000000	-179.42000000
4.99540000	472.60000000	12168.00000000	3.73000000	-179.35000000
4.99420000	472.80000000	12262.00000000	3.73000000	-179.30000000
4.99330000	473.00000000	12264.00000000	3.73000000	-179.27000000
4.99220000	473.00000000	12264.00000000	3.72000000	-179.27000000
4.99100000	473.80000000	12264.00000000	3.73000000	-179.27000000
4.99010000	474.00000000	12262.00000000	3.72000000	-179.26000000
4.98880000	474.80000000	12260.00000000	3.71000000	-179.27000000
4.98770000	475.40000000	12258.00000000	3.71000000	-179.27000000
4.98670000	476.40000000	12256.00000000	3.70000000	-179.27000000
4.98560000	477.20000000	12256.00000000	3.69000000	-179.27000000
4.98450000	477.80000000	12258.00000000	3.69000000	-179.27000000
4.98350000	479.00000000	12256.00000000	3.68000000	-179.27000000
4.98240000	479.60000000	12254.00000000	3.68000000	-179.26000000
4.98140000	480.60000000	12250.00000000	3.66000000	-179.26000000
4.98050000	481.60000000	12250.00000000	3.65000000	-179.27000000
4.97940000	482.40000000	12250.00000000	3.66000000	-179.26000000
4.97820000	483.40000000	12246.00000000	3.64000000	-179.25000000
4.97710000	484.40000000	12246.00000000	3.63000000	-179.25000000
4.97600000	485.20000000	12242.00000000	3.62000000	-179.27000000
4.97500000	486.20000000	12242.00000000	3.62000000	-179.26000000
4.97390000	487.20000000	12240.00000000	3.61000000	-179.27000000
4.97300000	488.20000000	12240.00000000	3.61000000	-179.27000000
4.97180000	489.00000000	12240.00000000	3.61000000	-179.28000000
4.97070000	489.80000000	12238.00000000	3.60000000	-179.27000000
4.96980000	490.80000000	12238.00000000	3.58000000	-179.28000000
4.96860000	491.80000000	12234.00000000	3.58000000	-179.27000000
4.96750000	492.60000000	12234.00000000	3.57000000	-179.27000000
4.96660000	493.60000000	12232.00000000	3.56000000	-179.27000000
4.96540000	494.40000000	12228.00000000	3.54000000	-179.26000000
4.96430000	495.40000000	12230.00000000	3.54000000	-179.27000000
4.96320000	496.60000000	12228.00000000	3.54000000	-179.27000000
4.96210000	497.80000000	12222.00000000	3.52000000	-179.26000000
4.96080000	498.80000000	12222.00000000	3.52000000	-179.26000000
4.95970000	499.80000000	12220.00000000	3.52000000	-179.26000000
4.95870000	500.80000000	12218.00000000	3.51000000	-179.27000000
4.95760000	501.80000000	12218.00000000	3.51000000	-179.28000000
4.95660000	502.60000000	12216.00000000	3.50000000	-179.27000000
4.95550000	503.60000000	12216.00000000	3.49000000	-179.27000000
4.95440000	504.60000000	12214.00000000	3.48000000	-179.27000000
4.95340000	505.40000000	12212.00000000	3.48000000	-179.28000000
4.95230000	506.40000000	12212.00000000	3.47000000	-179.27000000
4.95140000	507.00000000	12208.00000000	3.45000000	-179.26000000
4.95040000	508.00000000	12208.00000000	3.45000000	-179.26000000
4.94930000	508.80000000	12208.00000000	3.44000000	-179.27000000
4.94800000	509.80000000	12206.00000000	3.44000000	-179.27000000
4.94700000	510.80000000	12204.00000000	3.43000000	-179.26000000
4.94590000	511.80000000	12202.00000000	3.41000000	-179.26000000
4.94480000	512.60000000	12200.00000000	3.41000000	-179.26000000
4.94380000	513.60000000	12200.00000000	3.40000000	-179.26000000
4.94270000	514.40000000	12196.00000000	3.41000000	-179.26000000
4.94160000	515.40000000	12194.00000000	3.40000000	-179.26000000
4.94060000	516.20000000	12194.00000000	3.39000000	-179.27000000
4.93950000	517.00000000	12194.00000000	3.39000000	-179.27000000
4.93860000	517.80000000	12192.00000000	3.38000000	-179.26000000
4.93760000	518.60000000	12188.00000000	3.37000000	-179.26000000
4.93660000	519.80000000	12186.00000000	3.36000000	-179.26000000
4.93550000	520.60000000	12186.00000000	3.36000000	-179.27000000
4.93460000	521.40000000	12186.00000000	3.36000000	-179.27000000
4.93340000	522.40000000	12184.00000000	3.35000000	-179.27000000
4.93230000	523.20000000	12184.00000000	3.35000000	-179.27000000
4.93140000	524.20000000	12180.00000000	3.33000000	-179.26000000
4.93040000	525.20000000	12178.00000000	3.33000000	-179.26000000
4.92930000	526.20000000	12176.00000000	3.32000000	-179.26000000
4.92820000	527.00000000	12176.00000000	3.31000000	-179.26000000
4.92700000	528.20000000	12174.00000000	3.31000000	-179.26000000
4.92610000	529.00000000	12174.00000000	3.31000000	-179.26000000
4.92500000	530.00000000	12170.00000000	3.29000000	-179.26000000
4.92380000	530.80000000	12170.00000000	3.30000000	-179.26000000
4.92290000	531.80000000	12168.00000000	3.29000000	-179.26000000
4.92180000	532.80000000	12166.00000000	3.29000000	-179.27000000
4.92080000	533.60000000	12166.00000000	3.29000000	-179.27000000
4.91970000	534.40000000	12164.00000000	3.28000000	-179.27000000
