4.99950000	581.50000000	9718.00000000	0.91000000	-178.84000000
4.99840000	582.00000000	10344.00000000	0.93000000	-178.92000000
4.99740000	582.00000000	10890.00000000	0.93000000	-179.00000000
4.99630000	582.00000000	11352.00000000	0.91000000	-179.05000000
4.99540000	582.50000000	11646.00000000	0.91000000	-179.11000000
4.99420000	582.50000000	11828.00000000	0.91000000	-179.17000000
4.99310000	583.00000000	11878.00000000	0.91000000	-179.21000000
4.99220000	583.00000000	11876.00000000	0.91000000	-179.22000000
4.99100000	583.50000000	11874.00000000	0.91000000	-179.22000000
4.98990000	584.50000000	11872.00000000	0.91000000	-179.21000000
4.98900000	585.00000000	11870.00000000	0.90000000	-179.21000000
4.98780000	586.00000000	11870.00000000	0.93000000	-179.21000000
4.98670000	586.50000000	11868.00000000	0.93000000	-179.21000000
4.98560000	587.50000000	11866.00000000	0.92000000	-179.21000000
4.98460000	588.00000000	11864.00000000	0.95000000	-179.22000000
4.98370000	589.00000000	11864.00000000	0.95000000	-179.22000000
4.98260000	589.50000000	11864.00000000	0.94000000	-179.22000000
4.98160000	590.00000000	11860.00000000	0.94000000	-179.21000000
4.98060000	591.00000000	11860.00000000	0.94000000	-179.22000000
4.97970000	591.50000000	11856.00000000	0.94000000	-179.22000000
4.97860000	592.00000000	11856.00000000	0.94000000	-179.22000000
4.97740000	593.00000000	11854.00000000	0.92000000	-179.22000000
4.97650000	593.50000000	11850.00000000	0.92000000	-179.21000000
4.97550000	594.50000000	11848.00000000	0.91000000	-179.21000000
4.97440000	595.00000000	11846.00000000	0.91000000	-179.21000000
4.97340000	596.00000000	11844.00000000	0.93000000	-179.22000000
4.97230000	597.00000000	11842.00000000	0.93000000	-179.22000000
4.97120000	597.50000000	11840.00000000	0.93000000	-179.22000000
4.97010000	598.50000000	11840.00000000	0.93000000	-179.22000000
4.96930000	599.00000000	11840.00000000	0.93000000	-179.22000000
4.96820000	599.50000000	11836.00000000	0.93000000	-179.21000000
4.96720000	600.50000000	11832.00000000	0.93000000	-179.21000000
