4.99970000	54.60000000	11042.00000000	35.86000000	-179.35000000
4.99870000	54.60000000	11694.00000000	35.86000000	-179.32000000
4.99740000	54.60000000	12160.00000000	35.86000000	-179.31000000
4.99630000	54.60000000	12506.00000000	35.86000000	-179.30000000
4.99520000	54.60000000	12644.00000000	35.86000000	-179.27000000
4.99420000	54.60000000	12662.00000000	35.86000000	-179.25000000
4.99330000	54.60000000	12664.00000000	35.80000000	-179.26000000
4.99220000	54.60000000	12664.00000000	35.80000000	-179.25000000
4.99100000	54.60000000	12664.00000000	35.80000000	-179.25000000
4.98990000	54.60000000	12664.00000000	35.68000000	-179.25000000
4.98880000	54.80000000	12664.00000000	35.68000000	-179.25000000
4.98780000	54.80000000	12664.00000000	35.68000000	-179.26000000
4.98670000	55.00000000	12666.00000000	35.62000000	-179.25000000
4.98560000	55.00000000	12666.00000000	35.56000000	-179.25000000
4.98450000	55.00000000	12664.00000000	35.56000000	-179.26000000
4.98340000	55.20000000	12664.00000000	35.50000000	-179.25000000
4.98220000	55.20000000	12664.00000000	35.44000000	-179.25000000
4.98130000	55.20000000	12662.00000000	35.44000000	-179.25000000
4.98020000	55.20000000	12662.00000000	35.38000000	-179.25000000
4.97900000	55.40000000	12664.00000000	35.26000000	-179.25000000
4.97790000	55.40000000	12664.00000000	35.26000000	-179.25000000
4.97700000	55.40000000	12662.00000000	35.20000000	-179.25000000
4.97580000	55.60000000	12664.00000000	35.14000000	-179.25000000
4.97470000	55.60000000	12664.00000000	35.08000000	-179.25000000
4.97380000	55.60000000	12666.00000000	35.08000000	-179.26000000
4.97280000	55.80000000	12666.00000000	35.02000000	-179.26000000
4.97170000	55.80000000	12664.00000000	34.97000000	-179.26000000
4.97060000	55.80000000	12666.00000000	34.91000000	-179.26000000
4.96940000	56.00000000	12666.00000000	34.91000000	-179.26000000
4.96850000	56.00000000	12664.00000000	34.79000000	-179.25000000
4.96750000	56.00000000	12662.00000000	34.79000000	-179.25000000
4.96640000	56.00000000	12662.00000000	34.73000000	-179.26000000
4.96540000	56.20000000	12666.00000000	34.67000000	-179.25000000
4.96430000	56.20000000	12662.00000000	34.67000000	-179.25000000
4.96320000	56.20000000	12664.00000000	34.62000000	-179.26000000
4.96220000	56.20000000	12664.00000000	34.62000000	-179.26000000
4.96130000	56.40000000	12664.00000000	34.56000000	-179.25000000
4.96020000	56.40000000	12664.00000000	34.50000000	-179.25000000
4.95900000	56.40000000	12664.00000000	34.50000000	-179.26000000
4.95790000	56.60000000	12664.00000000	34.39000000	-179.26000000
4.95700000	56.80000000	12662.00000000	34.33000000	-179.25000000
4.95580000	56.80000000	12662.00000000	34.33000000	-179.25000000
4.95470000	56.80000000	12664.00000000	34.27000000	-179.25000000
4.95380000	57.00000000	12662.00000000	34.13000000	-179.25000000
4.95260000	57.00000000	12662.00000000	34.08000000	-179.25000000
4.95150000	57.00000000	12662.00000000	34.02000000	-179.25000000
4.95060000	57.00000000	12662.00000000	34.02000000	-179.25000000
4.94940000	57.00000000	12664.00000000	33.97000000	-179.26000000
4.94830000	57.20000000	12662.00000000	33.85000000	-179.25000000
4.94720000	57.40000000	12664.00000000	33.80000000	-179.25000000
4.94610000	57.40000000	12662.00000000	33.74000000	-179.25000000
4.94500000	57.40000000	12664.00000000	33.74000000	-179.25000000
4.94400000	57.60000000	12662.00000000	33.60000000	-179.25000000
4.94290000	57.40000000	12664.00000000	33.55000000	-179.25000000
4.94180000	57.60000000	12662.00000000	33.50000000	-179.25000000
4.94060000	57.60000000	12662.00000000	33.44000000	-179.25000000
4.93970000	57.60000000	12664.00000000	33.33000000	-179.25000000
4.93840000	57.80000000	12662.00000000	33.33000000	-179.25000000
4.93730000	58.00000000	12664.00000000	33.28000000	-179.25000000
4.93620000	58.00000000	12664.00000000	33.23000000	-179.25000000
4.93520000	58.20000000	12662.00000000	33.17000000	-179.25000000
4.93410000	58.20000000	12662.00000000	33.06000000	-179.26000000
4.93280000	58.40000000	12664.00000000	33.06000000	-179.26000000
4.93170000	58.40000000	12664.00000000	32.90000000	-179.26000000
4.93070000	58.40000000	12664.00000000	32.90000000	-179.26000000
4.92960000	58.60000000	12662.00000000	32.80000000	-179.25000000
4.92860000	58.60000000	12664.00000000	32.75000000	-179.25000000
4.92750000	58.80000000	12664.00000000	32.69000000	-179.25000000
4.92640000	59.00000000	12662.00000000	32.64000000	-179.25000000
4.92540000	59.20000000	12662.00000000	32.54000000	-179.25000000
4.92450000	59.20000000	12664.00000000	32.49000000	-179.26000000
4.92350000	59.40000000	12662.00000000	32.38000000	-179.26000000
4.92240000	59.40000000	12664.00000000	32.41000000	-179.26000000
4.92130000	59.60000000	12664.00000000	32.36000000	-179.26000000
4.92020000	59.80000000	12664.00000000	32.26000000	-179.26000000
4.91920000	60.00000000	12664.00000000	32.21000000	-179.26000000
4.91810000	60.00000000	12662.00000000	32.16000000	-179.25000000
4.91700000	60.20000000	12662.00000000	32.11000000	-179.25000000
4.91600000	60.20000000	12662.00000000	32.06000000	-179.25000000
4.91490000	60.20000000	12664.00000000	31.95000000	-179.26000000
4.91380000	60.20000000	12664.00000000	31.85000000	-179.25000000
4.91260000	60.40000000	12662.00000000	31.80000000	-179.25000000
4.91170000	60.60000000	12662.00000000	31.75000000	-179.26000000
4.91070000	60.80000000	12664.00000000	31.70000000	-179.26000000
4.90960000	60.80000000	12664.00000000	31.65000000	-179.26000000
4.90860000	60.80000000	12662.00000000	31.61000000	-179.25000000
4.90770000	61.00000000	12664.00000000	31.43000000	-179.25000000
4.90660000	61.00000000	12664.00000000	31.33000000	-179.25000000
4.90540000	61.20000000	12662.00000000	31.28000000	-179.25000000
4.90450000	61.40000000	12662.00000000	31.23000000	-179.25000000
4.90340000	61.40000000	12662.00000000	31.14000000	-179.25000000
4.90220000	61.80000000	12662.00000000	31.04000000	-179.25000000
4.90110000	61.80000000	12664.00000000	30.95000000	-179.25000000
4.90000000	61.80000000	12662.00000000	30.90000000	-179.25000000
4.89890000	62.00000000	12664.00000000	30.81000000	-179.26000000
4.89780000	62.20000000	12664.00000000	30.76000000	-179.25000000
4.89680000	62.40000000	12662.00000000	30.62000000	-179.25000000
4.89570000	62.60000000	12662.00000000	30.57000000	-179.25000000
4.89460000	62.60000000	12662.00000000	30.48000000	-179.25000000
4.89360000	62.80000000	12662.00000000	30.43000000	-179.25000000
4.89250000	63.00000000	12664.00000000	30.29000000	-179.25000000
4.89140000	63.00000000	12662.00000000	30.25000000	-179.25000000
4.89040000	63.20000000	12662.00000000	30.16000000	-179.25000000
4.88930000	63.40000000	12662.00000000	30.11000000	-179.26000000
4.88830000	63.40000000	12664.00000000	29.98000000	-179.26000000
4.88720000	63.80000000	12664.00000000	29.93000000	-179.26000000
4.88610000	63.80000000	12664.00000000	29.89000000	-179.26000000
4.88510000	64.00000000	12664.00000000	29.80000000	-179.26000000
4.88400000	64.20000000	12664.00000000	29.67000000	-179.26000000
4.88290000	64.20000000	12664.00000000	29.62000000	-179.26000000
4.88190000	64.40000000	12662.00000000	29.53000000	-179.25000000
4.88100000	64.60000000	12662.00000000	29.49000000	-179.25000000
4.87980000	64.80000000	12662.00000000	29.41000000	-179.25000000
4.87870000	65.00000000	12662.00000000	29.28000000	-179.25000000
4.87760000	65.20000000	12662.00000000	29.23000000	-179.25000000
4.87660000	65.20000000	12662.00000000	29.15000000	-179.25000000
4.87550000	65.40000000	12662.00000000	29.02000000	-179.25000000
4.87440000	65.60000000	12664.00000000	28.98000000	-179.25000000
4.87330000	65.80000000	12662.00000000	28.89000000	-179.25000000
4.87220000	65.80000000	12662.00000000	28.81000000	-179.25000000
4.87120000	66.00000000	12664.00000000	28.68000000	-179.25000000
4.87010000	66.40000000	12664.00000000	28.60000000	-179.26000000
4.86910000	66.60000000	12664.00000000	28.56000000	-179.26000000
4.86820000	66.60000000	12664.00000000	28.48000000	-179.26000000
4.86700000	67.00000000	12664.00000000	28.36000000	-179.25000000
4.86590000	67.00000000	12664.00000000	28.27000000	-179.25000000
4.86480000	67.20000000	12664.00000000	28.23000000	-179.25000000
4.86380000	67.40000000	12664.00000000	28.16000000	-179.26000000
4.86260000	67.60000000	12664.00000000	28.04000000	-179.25000000
4.86160000	67.80000000	12664.00000000	28.00000000	-179.25000000
4.86050000	68.00000000	12664.00000000	27.92000000	-179.25000000
4.85950000	68.00000000	12662.00000000	27.84000000	-179.25000000
4.85840000	68.40000000	12662.00000000	27.76000000	-179.25000000
4.85730000	68.60000000	12662.00000000	27.68000000	-179.24000000
4.85630000	68.60000000	12664.00000000	27.61000000	-179.25000000
4.85500000	68.60000000	12662.00000000	27.49000000	-179.24000000
4.85410000	69.00000000	12662.00000000	27.41000000	-179.25000000
4.85300000	69.20000000	12662.00000000	27.38000000	-179.25000000
4.85200000	69.40000000	12662.00000000	27.30000000	-179.25000000
4.85090000	69.60000000	12662.00000000	27.19000000	-179.26000000
4.84990000	69.80000000	12662.00000000	27.19000000	-179.26000000
4.84880000	70.00000000	12664.00000000	27.11000000	-179.26000000
4.84770000	70.20000000	12662.00000000	27.00000000	-179.25000000
4.84660000	70.60000000	12664.00000000	26.93000000	-179.25000000
4.84540000	70.60000000	12664.00000000	26.85000000	-179.26000000
4.84450000	70.80000000	12664.00000000	26.78000000	-179.26000000
4.84340000	71.00000000	12664.00000000	26.67000000	-179.26000000
4.84220000	71.20000000	12664.00000000	26.60000000	-179.26000000
4.84130000	71.40000000	12664.00000000	26.53000000	-179.26000000
4.84020000	71.60000000	12664.00000000	26.46000000	-179.25000000
4.83920000	71.80000000	12664.00000000	26.38000000	-179.25000000
4.83810000	72.00000000	12662.00000000	26.31000000	-179.25000000
4.83700000	72.20000000	12662.00000000	26.24000000	-179.25000000
4.83580000	72.40000000	12662.00000000	26.14000000	-179.25000000
4.83490000	72.60000000	12662.00000000	26.07000000	-179.25000000
4.83380000	72.80000000	12662.00000000	26.00000000	-179.25000000
4.83280000	73.00000000	12664.00000000	25.90000000	-179.26000000
4.83170000	73.20000000	12662.00000000	25.83000000	-179.26000000
4.83070000	73.40000000	12662.00000000	25.76000000	-179.25000000
4.82940000	73.80000000	12662.00000000	25.63000000	-179.25000000
4.82830000	74.00000000	12662.00000000	25.56000000	-179.25000000
4.82740000	74.20000000	12664.00000000	25.49000000	-179.26000000
4.82640000	74.40000000	12664.00000000	25.39000000	-179.26000000
4.82530000	74.60000000	12664.00000000	25.40000000	-179.26000000
4.82420000	74.60000000	12664.00000000	25.37000000	-179.25000000
4.82320000	74.80000000	12662.00000000	25.30000000	-179.25000000
4.82220000	75.00000000	12664.00000000	25.20000000	-179.26000000
4.82130000	75.20000000	12664.00000000	25.14000000	-179.26000000
4.82020000	75.40000000	12664.00000000	25.11000000	-179.26000000
4.81920000	75.60000000	12664.00000000	25.04000000	-179.26000000
4.81810000	75.80000000	12664.00000000	24.95000000	-179.25000000
4.81700000	76.00000000	12664.00000000	24.88000000	-179.25000000
4.81580000	76.20000000	12664.00000000	24.85000000	-179.25000000
4.81490000	76.60000000	12664.00000000	24.76000000	-179.25000000
4.81380000	76.60000000	12662.00000000	24.69000000	-179.26000000
4.81260000	76.80000000	12664.00000000	24.63000000	-179.26000000
4.81150000	76.80000000	12664.00000000	24.57000000	-179.26000000
4.81040000	77.20000000	12664.00000000	24.48000000	-179.26000000
4.80940000	77.40000000	12664.00000000	24.45000000	-179.26000000
4.80830000	77.60000000	12664.00000000	24.39000000	-179.25000000
4.80720000	77.80000000	12662.00000000	24.33000000	-179.26000000
4.80610000	78.00000000	12664.00000000	24.24000000	-179.26000000
4.80510000	78.20000000	12664.00000000	24.24000000	-179.26000000
4.80380000	78.40000000	12664.00000000	24.18000000	-179.26000000
4.80270000	78.80000000	12664.00000000	24.09000000	-179.26000000
4.80180000	79.00000000	12664.00000000	23.97000000	-179.25000000
4.80060000	79.20000000	12662.00000000	23.97000000	-179.26000000
4.79950000	79.40000000	12664.00000000	23.86000000	-179.26000000
4.79860000	79.40000000	12664.00000000	23.80000000	-179.25000000
4.79740000	79.60000000	12662.00000000	23.70000000	-179.24000000
4.79650000	80.00000000	12662.00000000	23.62000000	-179.25000000
4.79540000	80.20000000	12664.00000000	23.56000000	-179.25000000
4.79420000	80.40000000	12664.00000000	23.57000000	-179.25000000
4.79310000	80.40000000	12662.00000000	23.51000000	-179.24000000
4.79220000	80.80000000	12662.00000000	23.43000000	-179.24000000
4.79100000	81.00000000	12660.00000000	23.37000000	-179.24000000
4.78990000	81.20000000	12660.00000000	23.34000000	-179.25000000
4.78900000	81.40000000	12662.00000000	23.26000000	-179.26000000
4.78800000	81.60000000	12664.00000000	23.20000000	-179.26000000
4.78690000	81.80000000	12662.00000000	23.15000000	-179.26000000
4.78580000	81.80000000	12662.00000000	23.10000000	-179.25000000
4.78480000	82.00000000	12660.00000000	23.01000000	-179.24000000
4.78380000	82.20000000	12660.00000000	22.99000000	-179.25000000
4.78270000	82.40000000	12660.00000000	22.93000000	-179.26000000
4.78180000	82.60000000	12662.00000000	22.92000000	-179.26000000
4.78080000	82.80000000	12662.00000000	22.80000000	-179.25000000
4.77970000	83.00000000	12660.00000000	22.81000000	-179.25000000
4.77870000	83.20000000	12660.00000000	22.78000000	-179.26000000
4.77780000	83.60000000	12662.00000000	22.70000000	-179.25000000
4.77680000	83.60000000	12662.00000000	22.65000000	-179.26000000
4.77570000	83.80000000	12662.00000000	22.60000000	-179.25000000
4.77470000	84.00000000	12660.00000000	22.55000000	-179.25000000
4.77380000	84.20000000	12662.00000000	22.46000000	-179.25000000
4.77260000	84.40000000	12660.00000000	22.41000000	-179.26000000
4.77150000	84.60000000	12660.00000000	22.36000000	-179.26000000
4.77060000	84.80000000	12662.00000000	22.31000000	-179.26000000
4.76940000	85.00000000	12662.00000000	22.23000000	-179.26000000
