4.99950000	4653.00000000	14018.00000000	-0.37000000	-179.61000000
4.99840000	4654.20000000	15284.00000000	-0.37000000	-179.56000000
4.99740000	4654.20000000	16246.00000000	-0.36000000	-179.51000000
4.99650000	4653.40000000	17022.00000000	-0.36000000	-179.46000000
4.99520000	4654.00000000	17708.00000000	-0.36000000	-179.41000000
4.99410000	4654.00000000	18096.00000000	-0.36000000	-179.38000000
4.99310000	4653.60000000	18284.00000000	-0.36000000	-179.34000000
4.99200000	4653.00000000	18302.00000000	-0.36000000	-179.32000000
4.99090000	4652.80000000	18302.00000000	-0.36000000	-179.32000000
4.98990000	4652.00000000	18300.00000000	-0.37000000	-179.32000000
4.98880000	4652.20000000	18298.00000000	-0.36000000	-179.32000000
4.98770000	4652.00000000	18296.00000000	-0.36000000	-179.31000000
4.98660000	4651.80000000	18288.00000000	-0.37000000	-179.31000000
4.98530000	4650.40000000	18284.00000000	-0.37000000	-179.31000000
4.98430000	4650.40000000	18282.00000000	-0.36000000	-179.31000000
4.98320000	4649.80000000	18282.00000000	-0.36000000	-179.32000000
4.98220000	4648.80000000	18278.00000000	-0.36000000	-179.32000000
4.98130000	4647.40000000	18274.00000000	-0.37000000	-179.31000000
4.98020000	4647.00000000	18272.00000000	-0.36000000	-179.31000000
4.97900000	4645.80000000	18264.00000000	-0.37000000	-179.31000000
4.97810000	4646.40000000	18258.00000000	-0.37000000	-179.31000000
4.97710000	4645.40000000	18256.00000000	-0.37000000	-179.31000000
4.97600000	4644.00000000	18252.00000000	-0.37000000	-179.31000000
4.97490000	4644.00000000	18250.00000000	-0.36000000	-179.31000000
4.97380000	4643.20000000	18246.00000000	-0.36000000	-179.32000000
4.97250000	4641.20000000	18244.00000000	-0.36000000	-179.32000000
4.97140000	4640.60000000	18240.00000000	-0.36000000	-179.32000000
4.97040000	4640.20000000	18236.00000000	-0.36000000	-179.31000000
4.96930000	4638.80000000	18232.00000000	-0.36000000	-179.32000000
4.96820000	4638.20000000	18228.00000000	-0.36000000	-179.32000000
4.96700000	4637.80000000	18224.00000000	-0.35000000	-179.32000000
4.96610000	4636.80000000	18220.00000000	-0.36000000	-179.32000000
4.96500000	4636.20000000	18216.00000000	-0.36000000	-179.31000000
4.96380000	4635.20000000	18210.00000000	-0.37000000	-179.31000000
4.96290000	4634.60000000	18208.00000000	-0.36000000	-179.31000000
4.96180000	4634.20000000	18202.00000000	-0.37000000	-179.31000000
4.96060000	4633.40000000	18198.00000000	-0.37000000	-179.31000000
4.95950000	4633.00000000	18194.00000000	-0.37000000	-179.31000000
4.95860000	4632.00000000	18190.00000000	-0.37000000	-179.31000000
4.95730000	4630.80000000	18188.00000000	-0.36000000	-179.32000000
4.95620000	4630.00000000	18184.00000000	-0.35000000	-179.32000000
4.95520000	4629.20000000	18180.00000000	-0.36000000	-179.32000000
4.95410000	4628.20000000	18176.00000000	-0.37000000	-179.31000000
4.95300000	4628.20000000	18170.00000000	-0.36000000	-179.31000000
4.95200000	4626.80000000	18168.00000000	-0.37000000	-179.32000000
4.95070000	4626.00000000	18164.00000000	-0.36000000	-179.32000000
4.94960000	4625.40000000	18160.00000000	-0.36000000	-179.32000000
4.94850000	4624.80000000	18158.00000000	-0.36000000	-179.32000000
4.94750000	4624.20000000	18152.00000000	-0.36000000	-179.32000000
4.94640000	4623.20000000	18150.00000000	-0.36000000	-179.31000000
4.94540000	4622.60000000	18142.00000000	-0.36000000	-179.32000000
4.94430000	4621.60000000	18138.00000000	-0.37000000	-179.31000000
4.94340000	4622.00000000	18134.00000000	-0.36000000	-179.32000000
4.94220000	4621.40000000	18132.00000000	-0.36000000	-179.31000000
4.94110000	4620.60000000	18126.00000000	-0.36000000	-179.31000000
4.94000000	4619.40000000	18122.00000000	-0.36000000	-179.31000000
4.93900000	4619.00000000	18118.00000000	-0.36000000	-179.31000000
4.93780000	4617.40000000	18118.00000000	-0.36000000	-179.31000000
4.93680000	4616.80000000	18112.00000000	-0.37000000	-179.31000000
4.93570000	4616.00000000	18108.00000000	-0.37000000	-179.31000000
4.93460000	4615.20000000	18104.00000000	-0.37000000	-179.31000000
4.93360000	4615.40000000	18098.00000000	-0.37000000	-179.31000000
4.93230000	4614.40000000	18098.00000000	-0.37000000	-179.31000000
4.93140000	4613.00000000	18092.00000000	-0.37000000	-179.31000000
4.93020000	4612.80000000	18090.00000000	-0.37000000	-179.31000000
4.92910000	4611.40000000	18084.00000000	-0.36000000	-179.31000000
4.92800000	4610.60000000	18078.00000000	-0.37000000	-179.31000000
4.92700000	4610.60000000	18076.00000000	-0.37000000	-179.31000000
4.92590000	4610.20000000	18072.00000000	-0.36000000	-179.31000000
4.92500000	4609.60000000	18070.00000000	-0.36000000	-179.32000000
