variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	lockin4 x	lockin4 y	lockin4 r	lockin4 phi	smu1 meas	


5.16	16			2.67626e-05	-0.000133575	0.000136138	-78.666	0.00137091	0.000178338	0.00138236	7.416	0.0266858	-0.00200464	0.0267621	-4.29	0.0254003	-0.00237276	0.025509	-5.334	-2.125088e-11
5.17	17			2.83123e-05	-0.000133337	0.000136317	-77.988	0.00132275	0.000180365	0.00133503	7.764	0.0266305	-0.00199701	0.0267049	-4.29	0.0253946	-0.00237085	0.0255052	-5.334	-2.00782e-11
5.18	18			2.94448e-05	-0.000134231	0.00013739	-77.616	0.00129545	0.00018108	0.00130809	7.956	0.0266	-0.0019951	0.0266744	-4.29	0.0253907	-0.00236703	0.0255014	-5.328	-1.764901e-11
5.19	19			2.71202e-05	-0.000132502	0.000135184	-78.426	0.00125993	0.000185967	0.00127364	8.4	0.0265619	-0.0019951	0.0266362	-4.296	0.0253869	-0.00237085	0.0254956	-5.334	-2.037137e-11
5.2	20			2.68818e-05	-0.000134648	0.000137211	-78.684	0.00122798	0.000187756	0.00124229	8.7	0.0265294	-0.0019951	0.0266057	-4.296	0.0253869	-0.00237466	0.0254956	-5.34	-2.150215e-11
5.21	21			3.24848e-05	-0.000134171	0.000137986	-76.368	0.00122274	0.000187636	0.00123704	8.73	0.0265199	-0.00199319	0.0265943	-4.296	0.0253888	-0.00237276	0.0254976	-5.34	-1.953372e-11
5.22	22			3.45113e-05	-0.000135303	0.000139595	-75.684	0.00119496	0.000188828	0.00120974	8.982	0.0264894	-0.00199319	0.0265657	-4.302	0.0253869	-0.00237276	0.0254956	-5.34	-2.133459e-11
5.23	23			3.55246e-05	-0.000134946	0.000139476	-75.24	0.00117839	0.000189544	0.00119353	9.138	0.0264684	-0.00199319	0.0265428	-4.302	0.0253831	-0.00237466	0.0254937	-5.34	-2.464329e-11
5.24	24			3.85644e-05	-0.000137688	0.000142933	-74.34	0.00116564	0.000187756	0.00118078	9.156	0.026455	-0.0019951	0.0265294	-4.314	0.0253869	-0.00237657	0.0254976	-5.346	-2.468511e-11
5.25	25			4.00546e-05	-0.000136376	0.000142098	-73.626	0.00114787	0.000191332	0.00116373	9.468	0.026436	-0.0019951	0.0265123	-4.314	0.025385	-0.00237848	0.0254956	-5.352	-1.961746e-11
5.26	26			4.17831e-05	-0.000136138	0.000142337	-72.912	0.00118519	0.000190617	0.00120044	9.138	0.0264779	-0.00199892	0.0265523	-4.314	0.0253907	-0.00238229	0.0255033	-5.358	-1.970123e-11
5.27	27			4.54786e-05	-0.000137449	0.000144721	-71.664	0.00119246	0.00018859	0.00120724	8.988	0.0264837	-0.00200464	0.026558	-4.326	0.0253946	-0.00238611	0.0255071	-5.364	-2.187908e-11
5.28	28			4.76243e-05	-0.000137866	0.000145794	-70.926	0.00117815	0.000188828	0.00119329	9.108	0.0264665	-0.00200655	0.0265409	-4.332	0.0253946	-0.00238992	0.0255071	-5.37	-1.584811e-11
5.29	29			4.92933e-05	-0.000137628	0.000146152	-70.29	0.00117958	0.00019014	0.00119484	9.156	0.0264703	-0.00200845	0.0265466	-4.338	0.0253984	-0.00239374	0.0255109	-5.382	-2.288423e-11
5.3	30			5.20947e-05	-0.000139416	0.000148774	-69.504	0.00116611	0.000190974	0.00118161	9.306	0.026457	-0.00200845	0.0265332	-4.344	0.0254003	-0.00239755	0.0255128	-5.388	-1.924051e-11
5.31	31			5.45385e-05	-0.000140012	0.000150205	-68.7	0.00118268	0.00019014	0.00119782	9.138	0.0264722	-0.00201418	0.0265504	-4.35	0.0254022	-0.00240137	0.0255147	-5.4	-1.647637e-11
5.32	32			4.81608e-05	-0.000139416	0.000147463	-70.926	0.00117923	0.000193954	0.00119508	9.342	0.0264722	-0.00201799	0.0265504	-4.356	0.0254003	-0.00240709	0.0255128	-5.412	-2.376375e-11
5.33	33			6.09758e-05	-0.000140429	0.000153066	-66.504	0.00120676	0.000191213	0.0012219	9.006	0.0265027	-0.0020218	0.026579	-4.362	0.0254136	-0.0024109	0.0255262	-5.418	-1.844477e-11
5.34	34			6.68769e-05	-0.0001418	0.000156702	-64.74	0.00121022	0.000189424	0.001225	8.898	0.0264989	-0.00202562	0.0265752	-4.368	0.0254136	-0.00241281	0.0255281	-5.424	-1.9785e-11
5.35	35			7.02743e-05	-0.000142516	0.000158847	-63.738	0.00119961	0.000189186	0.00121451	8.964	0.0264894	-0.00202562	0.0265657	-4.374	0.0254174	-0.00241663	0.0255338	-5.43	-2.091578e-11
5.36	36			7.50427e-05	-0.000143231	0.000161649	-62.334	0.00120378	0.000191213	0.00121892	9.03	0.0264989	-0.00203134	0.0265771	-4.38	0.025427	-0.00241853	0.0255414	-5.436	-1.92824e-11
5.37	37			7.86786e-05	-0.000144006	0.000164033	-61.338	0.00122965	0.000189305	0.00124408	8.754	0.0265237	-0.00203516	0.0266019	-4.386	0.0254289	-0.00242426	0.0255433	-5.442	-2.066453e-11
5.38	38			8.45795e-05	-0.000143767	0.000166715	-59.52	0.00122965	0.000189782	0.00124408	8.772	0.0265256	-0.00204088	0.0266057	-4.398	0.0254384	-0.00242998	0.0255529	-5.46	-2.104143e-11
5.39	39			9.203e-05	-0.000144661	0.000171364	-57.522	0.00123585	0.000190021	0.00125027	8.748	0.0265352	-0.0020466	0.0266134	-4.404	0.025448	-0.0024357	0.0255643	-5.466	-2.037136e-11
5.4	40			9.88846e-05	-0.000145079	0.000175537	-55.698	0.00124348	0.000190021	0.00125802	8.694	0.0265447	-0.00204851	0.0266229	-4.41	0.0254575	-0.00244333	0.0255758	-5.478	-2.104146e-11
5.41	41			0.000107348	-0.000146867	0.000181914	-53.814	0.00123716	0.000190497	0.0012517	8.76	0.026539	-0.00205614	0.0266191	-4.428	0.0254651	-0.00244905	0.0255815	-5.49	-1.857037e-11
5.42	42			0.000110329	-0.000148297	0.000184835	-53.346	0.00122739	0.00019312	0.00124253	8.94	0.0265294	-0.00205995	0.0266095	-4.434	0.0254689	-0.00245668	0.0255891	-5.508	-2.414067e-11
5.43	43			0.000121594	-0.000148774	0.000192107	-50.73	0.0012579	0.000191451	0.00127233	8.658	0.0265542	-0.00206377	0.0266343	-4.44	0.0254766	-0.00246049	0.0255948	-5.514	-2.435007e-11
5.44	44			0.000134886	-0.000150622	0.00020218	-48.15	0.00127352	0.000191689	0.00128783	8.568	0.0265638	-0.00206949	0.0266439	-4.452	0.0254823	-0.00246812	0.0256006	-5.526	-1.9785e-11
5.45	45			0.000146748	-0.00015086	0.000210405	-45.786	0.00128449	0.000191451	0.00129867	8.478	0.0265752	-0.0020733	0.0266553	-4.458	0.0254937	-0.00247385	0.0256139	-5.538	-2.208844e-11
5.46	46			0.000156642	-0.000152827	0.000218869	-44.286	0.00127126	0.000193954	0.00128604	8.676	0.0265619	-0.00207712	0.0266439	-4.47	0.0255052	-0.00248148	0.0256253	-5.55	-2.079015e-11
5.47	47			0.000167013	-0.000153662	0.000226916	-42.606	0.00124217	0.000198961	0.00125802	9.102	0.0265466	-0.00207902	0.0266286	-4.476	0.0255262	-0.0024891	0.0256482	-5.568	-1.752342e-11
5.48	48			0.000184954	-0.000155509	0.000241579	-40.056	0.00123573	0.000200034	0.00125182	9.198	0.0265332	-0.00208475	0.0266153	-4.488	0.0255395	-0.00249864	0.0256616	-5.586	-2.150217e-11
5.49	49			0.000196935	-0.000156404	0.000251474	-38.454	0.00122345	0.00020373	0.00124038	9.456	0.0265275	-0.00208856	0.0266095	-4.5	0.0255586	-0.00250627	0.0256807	-5.598	-2.141839e-11
5.5	50			0.000214637	-0.000158728	0.000266911	-36.48	0.00119305	0.00020814	0.00121105	9.9	0.026497	-0.00209238	0.026579	-4.512	0.0255758	-0.00251581	0.0256997	-5.616	-1.752333e-11
5.51	51			0.000230134	-0.000160337	0.000280442	-34.854	0.00116182	0.000214339	0.00118137	10.458	0.0264684	-0.00209238	0.0265523	-4.518	0.0255929	-0.00252534	0.0257188	-5.634	-2.61091e-11
5.52	52			0.000241936	-0.000161947	0.000291111	-33.792	0.00112677	0.000219227	0.00114799	11.01	0.0264436	-0.00209619	0.0265256	-4.53	0.0256139	-0.00253488	0.0257398	-5.646	-2.21722e-11
5.53	53			0.000259401	-0.0001629	0.00030631	-32.118	0.00110603	0.000225306	0.0011288	11.514	0.0264264	-0.00210001	0.0265104	-4.542	0.0256368	-0.00254633	0.0257627	-5.67	-2.284241e-11
5.54	54			0.00027925	-0.000166715	0.000325205	-30.828	0.00108839	0.000226499	0.00111163	11.76	0.0264131	-0.00210382	0.026497	-4.554	0.0256578	-0.00255395	0.0257856	-5.682	-1.986879e-11
5.55	55			0.000297667	-0.000169219	0.000342431	-29.61	0.001099	0.000228287	0.00112248	11.736	0.0264112	-0.00210954	0.0264951	-4.566	0.0256673	-0.00256349	0.025797	-5.7	-2.112523e-11
5.56	56			0.000319423	-0.000172556	0.000362994	-28.374	0.00109053	0.000230909	0.00111473	11.958	0.0264112	-0.00211526	0.026497	-4.578	0.025694	-0.00257494	0.0258218	-5.724	-1.92824e-11
5.57	57			0.00033647	-0.000175596	0.000379505	-27.552	0.00106943	0.000236035	0.00109518	12.45	0.0264131	-0.00212099	0.0264989	-4.59	0.0257379	-0.00259019	0.0258676	-5.748	-1.869605e-11
5.58	58			0.000358226	-0.000175656	0.000398995	-26.112	0.00107599	0.000238181	0.00110198	12.486	0.0264302	-0.00212862	0.0265142	-4.602	0.0257703	-0.00260164	0.0259	-5.76	-1.714649e-11
5.59	59			0.000378849	-0.000178517	0.000418784	-25.224	0.00110734	0.000236155	0.00113226	12.042	0.0264646	-0.00213815	0.0265523	-4.614	0.0257932	-0.00261118	0.0259248	-5.778	-1.802597e-11
5.6	60			0.000399472	-0.000181616	0.000438752	-24.444	0.00110782	0.000236155	0.00113285	12.036	0.0264722	-0.00214578	0.026558	-4.632	0.025818	-0.00262071	0.0259515	-5.796	-1.861233e-11
5.61	61			0.000429036	-0.000184835	0.000467123	-23.304	0.00115371	0.000236512	0.00117768	11.586	0.0265218	-0.00215532	0.0266076	-4.644	0.0258523	-0.00263406	0.0259858	-5.814	-1.777465e-11
5.62	62			0.000455679	-0.000188411	0.000493053	-22.458	0.00115562	0.00023532	0.00117934	11.514	0.0265447	-0.00216676	0.0266324	-4.668	0.0259019	-0.00264932	0.0260373	-5.838	-2.196278e-11
5.63	63			0.000485184	-0.00019008	0.000521127	-21.39	0.00117231	0.000237704	0.00119615	11.466	0.0265714	-0.00217439	0.0266591	-4.674	0.025942	-0.00266077	0.0260774	-5.856	-2.087394e-11
5.64	64			0.000520471	-0.000193358	0.000555221	-20.376	0.00120009	0.000236155	0.00122309	11.136	0.0266095	-0.00218584	0.0266992	-4.692	0.0259839	-0.00267221	0.0261213	-5.868	-2.581591e-11
5.65	65			0.000555817	-0.000197412	0.000589792	-19.548	0.00123812	0.000234843	0.00126017	10.74	0.0266629	-0.00219919	0.0267526	-4.71	0.0260392	-0.00269128	0.0261785	-5.898	-1.924051e-11
5.66	66			0.000592176	-0.000201763	0.000625614	-18.81	0.00127519	0.00023234	0.00129617	10.332	0.026724	-0.00221254	0.0268155	-4.728	0.0260926	-0.00270273	0.0262338	-5.91	-2.120901e-11
5.67	67			0.000638608	-0.000205041	0.000670735	-17.796	0.00131524	0.000231982	0.00133563	10.002	0.0267812	-0.00222398	0.0268728	-4.746	0.0261632	-0.0027218	0.0263044	-5.94	-1.928245e-11
5.68	68			0.000688914	-0.000210107	0.000720207	-16.956	0.00134195	0.00023234	0.00136197	9.822	0.0268251	-0.00223733	0.0269185	-4.764	0.0262319	-0.00273706	0.026373	-5.958	-2.016196e-11
5.69	69			0.000748161	-0.000216664	0.000778917	-16.146	0.00137735	0.000228287	0.00139607	9.414	0.0268766	-0.00225069	0.02697	-4.782	0.0263063	-0.00275613	0.0264493	-5.976	-2.14603e-11
5.7	70			0.000803117	-0.000222922	0.000833515	-15.51	0.00140954	0.000228525	0.0014279	9.21	0.0269281	-0.00226404	0.0270234	-4.806	0.0263807	-0.0027733	0.0265256	-6.0	-2.07064e-11
5.71	71			0.000860099	-0.000228525	0.000889901	-14.88	0.00143958	0.000228168	0.00145746	9.006	0.0269796	-0.00227548	0.0270749	-4.818	0.0264589	-0.00279237	0.0266057	-6.024	-2.049696e-11
5.72	72			0.000932578	-0.000234724	0.000961665	-14.124	0.00150193	0.000223757	0.00151861	8.478	0.0270692	-0.00229265	0.0271665	-4.842	0.0265599	-0.00281335	0.0267087	-6.048	-2.162783e-11
5.73	73			0.00100172	-0.000243665	0.00103093	-13.668	0.00153113	0.000222803	0.00154734	8.286	0.027115	-0.002306	0.0272123	-4.86	0.0266439	-0.00283433	0.0267946	-6.072	-2.485267e-11
5.74	74			0.00107623	-0.000251533	0.00110532	-13.152	0.00158633	0.000222088	0.00160182	7.968	0.0271989	-0.00232317	0.0272981	-4.878	0.0267507	-0.00285722	0.0269014	-6.096	-1.739773e-11
5.75	75			0.00116313	-0.000261666	0.00119222	-12.678	0.0016414	0.000216962	0.00165571	7.53	0.0272828	-0.00234033	0.0273839	-4.902	0.0268651	-0.00288011	0.0270177	-6.12	-1.769093e-11
5.76	76			0.00126434	-0.000272753	0.00129343	-12.174	0.00169302	0.000215889	0.00170673	7.272	0.0273629	-0.0023575	0.027464	-4.92	0.0269967	-0.00290872	0.0271531	-6.15	-1.731398e-11
5.77	77			0.00137389	-0.000285627	0.00140322	-11.736	0.00174702	0.000211717	0.00175977	6.912	0.0274278	-0.00237466	0.0275289	-4.944	0.0271169	-0.00293352	0.0272752	-6.174	-2.041321e-11
5.78	78			0.00147355	-0.000297191	0.00150324	-11.4	0.0018077	0.00020671	0.00181962	6.528	0.0275136	-0.00238992	0.0276166	-4.968	0.0272409	-0.00295831	0.0274011	-6.198	-2.116711e-11
5.79	79			0.00158859	-0.000309708	0.00161851	-11.028	0.00187636	0.00020361	0.00188733	6.192	0.0276166	-0.002409	0.0277215	-4.986	0.0273896	-0.00298692	0.0275518	-6.222	-2.087394e-11
5.8	80			0.00170804	-0.000321629	0.00173808	-10.662	0.00192309	0.00020361	0.00193382	6.048	0.0277311	-0.00242998	0.0278379	-5.004	0.0275804	-0.00301744	0.0277444	-6.24	-1.995256e-11
5.81	81			0.00180746	-0.000331881	0.0018375	-10.404	0.00195839	0.000201226	0.00196888	5.868	0.0278398	-0.00244714	0.0279466	-5.022	0.027752	-0.00304605	0.027918	-6.258	-2.09577e-11
5.82	82			0.001894	-0.000342848	0.001925	-10.26	0.00201203	0.000198127	0.0020218	5.628	0.0279599	-0.00246431	0.0280687	-5.034	0.0278932	-0.00306703	0.028061	-6.276	-2.355431e-11
5.83	83			0.00198556	-0.000353338	0.0020168	-10.092	0.00205161	0.000196935	0.00206114	5.49	0.0280668	-0.00248148	0.0281755	-5.052	0.0280477	-0.00309564	0.0282174	-6.294	-2.150213e-11
5.84	84			0.00205447	-0.000362875	0.00208618	-10.014	0.00210334	0.000194789	0.0021124	5.292	0.0281888	-0.00249864	0.0282995	-5.064	0.0281926	-0.00312044	0.0283643	-6.312	-2.326123e-11
5.85	85			0.0021155	-0.000370981	0.00214769	-9.942	0.00217296	0.000194312	0.00218154	5.112	0.0283433	-0.00251772	0.0284539	-5.076	0.0283509	-0.00314714	0.0285245	-6.33	-1.857038e-11
5.86	86			0.00216676	-0.000377657	0.00219943	-9.888	0.00224234	0.000190974	0.00225069	4.866	0.0285131	-0.00253679	0.0286256	-5.082	0.0285016	-0.00317194	0.0286771	-6.348	-1.798406e-11
5.87	87			0.00219895	-0.000383856	0.00223209	-9.894	0.00231577	0.00018716	0.00232317	4.626	0.0286771	-0.00255777	0.0287896	-5.094	0.0286256	-0.00319482	0.028803	-6.366	-1.685327e-11
5.88	88			0.00219418	-0.000385048	0.0022278	-9.948	0.00237681	0.000188113	0.00238444	4.524	0.0288678	-0.00257684	0.0289823	-5.1	0.0287496	-0.0032158	0.0289289	-6.378	-1.911486e-11
5.89	89			0.00219323	-0.00038767	0.00222732	-10.02	0.00239779	0.000189782	0.00240518	4.53	0.0290166	-0.00259401	0.0291311	-5.106	0.0288755	-0.00323679	0.0290567	-6.396	-2.250731e-11
5.9	90			0.00215961	-0.000385525	0.0021937	-10.116	0.00243737	0.000192405	0.002445	4.512	0.0292035	-0.00261118	0.0293199	-5.106	0.0289899	-0.00325777	0.0291711	-6.408	-2.284233e-11
5.91	91			0.00212313	-0.000385525	0.0021577	-10.284	0.0024574	0.000196696	0.00246526	4.578	0.0293676	-0.00262834	0.0294839	-5.112	0.0291005	-0.00327875	0.0292836	-6.426	-1.718836e-11
5.92	92			0.00208379	-0.000385525	0.00211908	-10.482	0.00248767	0.000198604	0.00249554	4.572	0.0295602	-0.00264932	0.0296785	-5.118	0.0292054	-0.00329973	0.0293905	-6.444	-1.986879e-11
5.93	93			0.00203468	-0.000383141	0.0020702	-10.662	0.00250699	0.000202895	0.00251533	4.626	0.0297509	-0.0026703	0.0298711	-5.13	0.0293294	-0.00332262	0.0295163	-6.462	-2.137652e-11
5.94	94			0.00198223	-0.000380279	0.00201847	-10.854	0.00253607	0.000208856	0.00254466	4.71	0.0299588	-0.00268938	0.030079	-5.13	0.0294725	-0.00334932	0.0296632	-6.48	-1.991068e-11
5.95	95			0.00194217	-0.000376465	0.00197841	-10.968	0.00253893	0.000217916	0.00254823	4.908	0.0301152	-0.00270654	0.0302354	-5.13	0.0295869	-0.00336839	0.0297776	-6.498	-1.886355e-11
5.96	96			0.00189925	-0.000375034	0.00193597	-11.16	0.00260665	0.000214578	0.00261547	4.704	0.0303632	-0.00273325	0.0304872	-5.142	0.0297223	-0.00339319	0.0299169	-6.51	-2.187912e-11
5.97	97			0.00186754	-0.000373604	0.0019045	-11.31	0.00263979	0.000216962	0.00264861	4.704	0.0305158	-0.0027466	0.0306398	-5.142	0.0298005	-0.00340845	0.0299951	-6.522	-1.706267e-11
5.98	98			0.00182892	-0.000371458	0.00186635	-11.478	0.00268413	0.000216723	0.00269295	4.614	0.0307161	-0.0027733	0.0308419	-5.16	0.0299169	-0.00342943	0.0301114	-6.54	-1.907302e-11
5.99	99			0.00179601	-0.000370266	0.00183368	-11.646	0.0027609	0.000213624	0.00276925	4.428	0.030943	-0.0027981	0.0310689	-5.166	0.0300485	-0.00345041	0.0302449	-6.552	-1.919866e-11
6.0	100			0.00177384	-0.000367882	0.00181151	-11.712	0.00279976	0.00021577	0.00280811	4.41	0.03113	-0.00281526	0.031256	-5.166	0.0301725	-0.00347139	0.0303708	-6.558	-1.743962e-11
6.01	101			0.00174595	-0.000366213	0.00178386	-11.844	0.00283696	0.000216247	0.00284506	4.362	0.0312979	-0.00283433	0.0314257	-5.172	0.0302755	-0.00348665	0.0304757	-6.57	-2.330302e-11
6.02	102			0.00172377	-0.000364544	0.00176168	-11.934	0.00286843	0.000217916	0.00287677	4.344	0.0314372	-0.00284769	0.0315669	-5.172	0.0303651	-0.0035	0.0305654	-6.576	-1.919867e-11
6.03	103			0.00170255	-0.000362875	0.0017407	-12.024	0.00290467	0.000216962	0.00291277	4.278	0.0315783	-0.00286104	0.031708	-5.178	0.0304471	-0.00351335	0.0306474	-6.582	-1.928242e-11
6.04	104			0.00168134	-0.000360968	0.00171972	-12.114	0.00296499	0.000211955	0.00297238	4.092	0.0317137	-0.00287439	0.0318434	-5.178	0.0305005	-0.00351907	0.0307008	-6.582	-1.890546e-11
6.05	105			0.00165773	-0.000357391	0.00169588	-12.162	0.00302221	0.00020814	0.00302936	3.942	0.031853	-0.00288774	0.0319827	-5.178	0.0305578	-0.0035248	0.0307599	-6.576	-2.020382e-11
6.06	106			0.00163151	-0.000356199	0.00166989	-12.306	0.00308992	0.000201226	0.0030966	3.726	0.0319903	-0.002903	0.0321219	-5.184	0.0306016	-0.00353052	0.0308038	-6.582	-1.760713e-11
6.07	107			0.00160695	-0.0003531	0.00164533	-12.39	0.00314261	0.000198842	0.00314881	3.624	0.0321028	-0.00291063	0.0322344	-5.178	0.030636	-0.00353624	0.03084	-6.582	-1.924054e-11
6.08	108			0.0015812	-0.000352861	0.00162006	-12.57	0.00320174	0.000191451	0.00320746	3.426	0.0322192	-0.00292207	0.0323508	-5.184	0.0306684	-0.00354005	0.0308706	-6.582	-2.280046e-11
6.09	109			0.00155903	-0.000349523	0.00159789	-12.624	0.00324918	0.00018716	0.00325443	3.3	0.0323069	-0.00293161	0.0324404	-5.184	0.0306855	-0.00354005	0.0308896	-6.582	-2.074831e-11
6.1	110			0.00152398	-0.000346424	0.00156284	-12.804	0.00330855	0.000181914	0.00331356	3.15	0.0324061	-0.00293733	0.0325396	-5.178	0.0306932	-0.00354005	0.0308954	-6.576	-1.903114e-11
6.11	111			0.00148536	-0.000343325	0.00152446	-13.008	0.00334693	0.000179053	0.0033517	3.066	0.0324748	-0.00294496	0.0326083	-5.178	0.0306836	-0.00353815	0.0308858	-6.576	-1.819345e-11
6.12	112			0.00143624	-0.000338795	0.00147558	-13.266	0.00340821	0.000172139	0.0034125	2.892	0.0325797	-0.00295259	0.0327132	-5.178	0.0306779	-0.00353624	0.030882	-6.576	-2.02038e-11
6.13	113			0.00139285	-0.00033641	0.0014329	-13.572	0.00345184	0.000168086	0.00345589	2.79	0.0326521	-0.00295831	0.0327837	-5.172	0.0306627	-0.00353433	0.0308667	-6.576	-1.986876e-11
6.14	114			0.00136352	-0.000332119	0.00140358	-13.68	0.00349642	0.000162126	0.00350024	2.652	0.0327132	-0.00296403	0.0328467	-5.178	0.0306493	-0.00353052	0.0308534	-6.57	-2.359624e-11
6.15	115			0.00132275	-0.000328066	0.00136257	-13.926	0.00352956	0.000160695	0.00353314	2.61	0.0327494	-0.00296403	0.0328829	-5.172	0.0306131	-0.0035267	0.0308152	-6.57	-1.584815e-11
6.16	116			0.00128008	-0.000325205	0.00132061	-14.25	0.00355555	0.000155927	0.00355913	2.514	0.0327666	-0.00296594	0.0329001	-5.172	0.0305616	-0.00352098	0.0307637	-6.57	-1.446603e-11
6.17	117			0.00123764	-0.000320675	0.00127841	-14.514	0.00360371	0.000149966	0.00360681	2.388	0.0328276	-0.00297166	0.032963	-5.172	0.030533	-0.00351717	0.0307351	-6.57	-2.250734e-11
6.18	118			0.00120259	-0.000319006	0.00124408	-14.844	0.00365354	0.000143529	0.0036564	2.25	0.0328887	-0.00297929	0.0330222	-5.178	0.0305063	-0.00351526	0.0307084	-6.576	-2.146028e-11
6.19	119			0.00116778	-0.000314714	0.0012095	-15.078	0.00369264	0.000139953	0.00369526	2.172	0.0329154	-0.0029812	0.0330489	-5.172	0.0304643	-0.00350954	0.0306665	-6.57	-2.087392e-11
6.2	120			0.00113321	-0.000312092	0.00117541	-15.39	0.00372888	0.000133992	0.00373127	2.058	0.0329306	-0.00298311	0.0330641	-5.172	0.0304071	-0.00350191	0.0306093	-6.57	-2.012008e-11
6.21	121			0.00110245	-0.000310661	0.00114537	-15.726	0.00376512	0.000127793	0.00376727	1.944	0.0329421	-0.00298502	0.0330775	-5.178	0.0303499	-0.00349618	0.0305501	-6.57	-2.099958e-11
6.22	122			0.00108195	-0.000308992	0.0011251	-15.93	0.00379921	0.000123979	0.00380136	1.866	0.0329516	-0.00298692	0.033087	-5.178	0.0303022	-0.00349237	0.0305024	-6.576	-1.450789e-11
6.23	123			0.00105787	-0.000306847	0.00110126	-16.164	0.00382544	0.000118018	0.00382735	1.77	0.0329421	-0.00299264	0.0330756	-5.19	0.030243	-0.00348856	0.0304433	-6.582	-1.940806e-11
6.24	124			0.00103999	-0.000305654	0.0010841	-16.368	0.00384451	0.000115633	0.00384618	1.722	0.0329058	-0.00298692	0.0330412	-5.184	0.0301706	-0.00348283	0.0303689	-6.582	-2.15859e-11
