variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	smu1 meas	


5.45	45			0.00272514	-0.000549797	0.00277998	-11.406	-0.030306	0.00289537	0.0304433	174.54	0.00363232	0.000356914	0.00364973	5.616	-1.538742e-11
5.46	46			0.00318004	-0.000600819	0.00323607	-10.698	-0.0304643	0.00293924	0.0306054	174.486	0.0041137	0.000314953	0.00412586	4.38	-1.928242e-11
5.47	47			0.00351097	-0.000641827	0.00356914	-10.356	-0.0306417	0.0029812	0.0307847	174.444	0.00442365	0.000289919	0.00443318	3.75	-2.032944e-11
5.48	48			0.00376321	-0.000673059	0.00382282	-10.14	-0.0308324	0.00301363	0.0309755	174.414	0.00462201	0.000271322	0.00462964	3.366	-2.359624e-11
5.49	49			0.00392821	-0.000695948	0.00398925	-10.044	-0.0310365	0.00304987	0.0311853	174.39	0.0046964	0.000270845	0.00470403	3.306	-1.421472e-11
5.5	50			0.00398925	-0.000706676	0.00405148	-10.044	-0.0312101	0.00307275	0.031359	174.378	0.00465634	0.000277998	0.00466445	3.42	-2.535528e-11
5.51	51			0.00398687	-0.000708584	0.00404957	-10.074	-0.0313532	0.00308801	0.0315039	174.372	0.00455335	0.00029421	0.00456288	3.702	-2.200473e-11
5.52	52			0.00393489	-0.000704054	0.00399759	-10.14	-0.031481	0.00310327	0.0316336	174.366	0.00439599	0.00031233	0.00440696	4.068	-2.271671e-11
5.53	53			0.0038655	-0.000697855	0.00392798	-10.23	-0.0315859	0.0031109	0.0317385	174.372	0.00422814	0.000331881	0.00424102	4.494	-2.296801e-11
5.54	54			0.00378181	-0.000688318	0.00384404	-10.314	-0.0316737	0.00311662	0.0318244	174.378	0.0040603	0.000352385	0.00407556	4.962	-1.86542e-11
5.55	55			0.00371124	-0.000682358	0.00377347	-10.416	-0.0317423	0.00312425	0.031893	174.378	0.00391772	0.000368597	0.00393537	5.376	-2.493645e-11
5.56	56			0.00362851	-0.000673298	0.0036905	-10.512	-0.0318167	0.00312807	0.0319674	174.384	0.00376607	0.00038624	0.00378563	5.862	-1.676948e-11
5.57	57			0.00357009	-0.000667576	0.00363185	-10.59	-0.0318701	0.00313379	0.0320208	174.384	0.00366165	0.000399591	0.00368311	6.234	-1.919871e-11
5.58	58			0.00352241	-0.000662807	0.00358416	-10.656	-0.0319273	0.00313951	0.032078	174.384	0.00357009	0.000411512	0.00359394	6.582	-2.351243e-11
5.59	59			0.00349571	-0.000659708	0.00355722	-10.686	-0.0319731	0.00314523	0.0321257	174.378	0.0035	0.000420095	0.00352527	6.846	-2.074829e-11
5.6	60			0.00348641	-0.000659708	0.0035484	-10.716	-0.0320189	0.00315477	0.0321715	174.372	0.00345089	0.000428202	0.00347759	7.08	-1.873794e-11
5.61	61			0.00349618	-0.0006609	0.00355794	-10.704	-0.032057	0.00316049	0.0322096	174.366	0.00342943	0.000434401	0.00345661	7.224	-1.777466e-11
5.62	62			0.00353099	-0.000666622	0.00359322	-10.686	-0.0321047	0.00317194	0.0322592	174.354	0.00341083	0.000439646	0.00343944	7.35	-2.020379e-11
5.63	63			0.00357725	-0.000671152	0.00363971	-10.62	-0.0321505	0.00318338	0.032305	174.342	0.00341512	0.000442984	0.00344373	7.398	-2.347058e-11
5.64	64			0.00363828	-0.000679735	0.00370122	-10.578	-0.0322001	0.00319482	0.0323565	174.336	0.00343563	0.000443937	0.00346424	7.368	-2.317743e-11
5.65	65			0.0037079	-0.000687841	0.00377108	-10.506	-0.0322459	0.00320627	0.0324023	174.324	0.00345899	0.000442507	0.0034876	7.29	-1.651822e-11
5.66	66			0.00379492	-0.000699047	0.00385858	-10.434	-0.0322993	0.00321962	0.0324576	174.306	0.00348713	0.000446798	0.00351574	7.302	-1.253946e-11
5.67	67			0.00389124	-0.000710491	0.00395539	-10.35	-0.0323622	0.00323488	0.0325205	174.294	0.00352146	0.000446798	0.00355007	7.236	-2.31356e-11
5.68	68			0.00399426	-0.00072265	0.00405911	-10.254	-0.0324252	0.00324823	0.0325854	174.276	0.00356103	0.000449659	0.00358917	7.2	-2.200473e-11
5.69	69			0.00410107	-0.000736002	0.00416663	-10.17	-0.0324957	0.0032654	0.032656	174.258	0.00359251	0.000449659	0.00362064	7.14	-1.400532e-11
5.7	70			0.00420478	-0.000749353	0.00427106	-10.098	-0.0325625	0.00328065	0.0327246	174.246	0.00362064	0.000451567	0.00364877	7.116	-2.30099e-11
5.71	71			0.00431922	-0.000764851	0.00438645	-10.038	-0.0326445	0.00329973	0.0328104	174.228	0.00365831	0.000452997	0.00368644	7.062	-1.685327e-11
5.72	72			0.00444892	-0.000778679	0.00451663	-9.924	-0.032738	0.0033188	0.0329039	174.21	0.00368454	0.000453951	0.00371267	7.026	-2.183724e-11
5.73	73			0.00456193	-0.000797752	0.00463155	-9.918	-0.0328333	0.00333978	0.0330012	174.192	0.00369836	0.000456812	0.00372602	7.044	-2.401504e-11
5.74	74			0.00466588	-0.000810627	0.00473598	-9.852	-0.0329268	0.00335695	0.0330946	174.174	0.00371028	0.000461103	0.0037389	7.086	-2.032944e-11
5.75	75			0.00478652	-0.000825409	0.00485709	-9.78	-0.0330374	0.00337793	0.0332072	174.162	0.00372602	0.000464918	0.00375463	7.11	-2.02876e-11
5.76	76			0.00488189	-0.000839714	0.00495341	-9.756	-0.0331481	0.003397	0.0333197	174.144	0.00372888	0.000468256	0.00375797	7.158	-1.396345e-11
5.77	77			0.00496247	-0.000850681	0.00503495	-9.726	-0.0332568	0.00341798	0.0334303	174.132	0.0037327	0.000472071	0.00376226	7.212	-1.806785e-11
5.78	78			0.00504926	-0.000864033	0.00512269	-9.708	-0.033396	0.00344087	0.0335715	174.114	0.00371887	0.000479223	0.00374939	7.344	-1.488484e-11
5.79	79			0.00512365	-0.00087643	0.00519755	-9.708	-0.0335181	0.00346185	0.0336955	174.102	0.00370695	0.000480177	0.00373794	7.38	-1.865418e-11
5.8	80			0.00517991	-0.000884537	0.00525478	-9.69	-0.0336573	0.00348283	0.0338347	174.09	0.00369836	0.000485899	0.00373031	7.494	-1.831918e-11
5.81	81			0.00521567	-0.000891689	0.00529101	-9.702	-0.0337908	0.00350381	0.0339701	174.078	0.00368787	0.000490669	0.0037203	7.584	-1.622507e-11
5.82	82			0.00524142	-0.000896458	0.00531724	-9.702	-0.0339091	0.00351907	0.0340903	174.072	0.00368167	0.00049353	0.00371505	7.638	-2.300989e-11
5.83	83			0.00525716	-0.000898365	0.00533345	-9.696	-0.0340559	0.00354005	0.0342371	174.06	0.00366069	0.000498299	0.00369455	7.758	-1.806787e-11
5.84	84			0.0052748	-0.000905041	0.00535157	-9.738	-0.0341895	0.00355913	0.0343726	174.054	0.00364639	0.000500206	0.00368072	7.818	-1.974311e-11
5.85	85			0.00525954	-0.000905041	0.00533679	-9.762	-0.0343287	0.00357629	0.0345118	174.054	0.00362875	0.000505451	0.00366403	7.932	-1.559683e-11
5.86	86			0.00523189	-0.000901703	0.00530913	-9.78	-0.0344737	0.00359346	0.0346587	174.048	0.00360967	0.000512604	0.00364591	8.082	-2.518777e-11
5.87	87			0.0051966	-0.000899319	0.00527433	-9.816	-0.0345995	0.00360681	0.0347865	174.048	0.00359584	0.000514511	0.00363256	8.142	-2.351248e-11
5.88	88			0.00513032	-0.00089455	0.00520757	-9.888	-0.034735	0.00362398	0.0349219	174.042	0.00357772	0.000517372	0.00361539	8.232	-2.309362e-11
5.89	89			0.00506356	-0.000886921	0.00514081	-9.93	-0.0348628	0.00363733	0.0350516	174.042	0.00355674	0.000521187	0.00359441	8.346	-1.731396e-11
5.9	90			0.00498012	-0.000878815	0.00505736	-10.002	-0.034981	0.00365068	0.0351698	174.042	0.00353433	0.000526432	0.00357343	8.472	-1.630882e-11
5.91	91			0.00490335	-0.000870232	0.00498012	-10.056	-0.0351012	0.00366212	0.03529	174.042	0.00351574	0.0005312	0.00355579	8.592	-1.928243e-11
5.92	92			0.00477651	-0.000857357	0.0048528	-10.176	-0.035229	0.00367357	0.0354178	174.042	0.00348569	0.000534538	0.0035267	8.724	-1.991063e-11
5.93	93			0.00467971	-0.000847343	0.004756	-10.26	-0.0353339	0.00368501	0.0355246	174.042	0.00346042	0.00053883	0.00350238	8.856	-2.31355e-11
5.94	94			0.00456288	-0.000836376	0.0046387	-10.38	-0.0354559	0.00370027	0.0356486	174.042	0.00343038	0.000541691	0.00347282	8.976	-2.430821e-11
5.95	95			0.00445083	-0.000823025	0.00452617	-10.476	-0.0355494	0.0037079	0.035742	174.042	0.00340177	0.000548366	0.00344612	9.162	-1.727208e-11
5.96	96			0.00434259	-0.000813965	0.0044184	-10.614	-0.035641	0.00371744	0.0358336	174.042	0.00336935	0.000551704	0.00341417	9.3	-2.42663e-11
5.97	97			0.00421718	-0.000800136	0.00429252	-10.74	-0.0357306	0.00372697	0.0359232	174.042	0.00332834	0.000557426	0.00337507	9.51	-2.669547e-11
5.98	98			0.00409701	-0.000787739	0.00417235	-10.878	-0.0358145	0.00373651	0.0360072	174.042	0.00329353	0.000563625	0.00334169	9.708	-2.003625e-11
5.99	99			0.00399926	-0.000776295	0.00407365	-10.986	-0.0358756	0.00374033	0.0360701	174.048	0.00326444	0.000568394	0.00331356	9.882	-2.736558e-11
6.0	100			0.00388576	-0.000764374	0.00395969	-11.13	-0.0359366	0.00374605	0.0361292	174.048	0.0032344	0.000571255	0.00328399	10.02	-3.029733e-11
6.01	101			0.00375415	-0.000751022	0.00382854	-11.304	-0.0359995	0.00374986	0.0361922	174.048	0.00319387	0.000575546	0.00324537	10.218	-2.460143e-11
6.02	102			0.00365402	-0.000740055	0.0037284	-11.448	-0.0360472	0.00375368	0.0362399	174.054	0.00317194	0.000579361	0.00322439	10.356	-1.852853e-11
6.03	103			0.00353147	-0.00072575	0.00360538	-11.61	-0.0360911	0.00375558	0.0362837	174.06	0.00314142	0.000583176	0.00319482	10.524	-2.430823e-11
6.04	104			0.00341083	-0.000713352	0.00348474	-11.808	-0.0361273	0.00375368	0.03632	174.066	0.0031171	0.000587944	0.00317194	10.68	-2.673732e-11
6.05	105			0.00328971	-0.00069857	0.00336315	-11.982	-0.0361578	0.00375368	0.0363505	174.072	0.00309803	0.000591282	0.00315429	10.806	-2.066449e-11
6.06	106			0.00317003	-0.000685696	0.00324346	-12.204	-0.0361884	0.00375368	0.036381	174.078	0.00308229	0.000591282	0.00313856	10.866	-2.171154e-11
6.07	107			0.00303747	-0.000670914	0.00311042	-12.45	-0.0362113	0.00374986	0.036402	174.084	0.00306274	0.000593189	0.00311996	10.968	-1.714642e-11
6.08	108			0.00290109	-0.000656132	0.00297453	-12.738	-0.0362322	0.00374795	0.0364249	174.096	0.00304081	0.000597004	0.00309898	11.112	-1.965936e-11
6.09	109			0.00276996	-0.00064135	0.00284339	-13.026	-0.0362456	0.00374223	0.0364363	174.102	0.00302745	0.000600819	0.0030861	11.226	-1.932427e-11
6.1	110			0.00262739	-0.000625137	0.00270082	-13.38	-0.0362589	0.00373651	0.0364478	174.114	0.00301506	0.000600819	0.00307418	11.274	-2.414068e-11
6.11	111			0.00248386	-0.000609402	0.00255777	-13.776	-0.0362628	0.00373079	0.0364535	174.126	0.00300552	0.000604156	0.00306608	11.376	-1.727209e-11
6.12	112			0.00235511	-0.000595096	0.00242902	-14.172	-0.0362666	0.00372316	0.0364554	174.138	0.00299884	0.000602726	0.00305893	11.37	-2.502024e-11
6.13	113			0.00221969	-0.000579361	0.00229408	-14.628	-0.0362666	0.00372125	0.0364554	174.144	0.00299837	0.00060511	0.00305845	11.412	-1.95337e-11
6.14	114			0.00208952	-0.000565056	0.00216486	-15.12	-0.0362628	0.00370981	0.0364516	174.156	0.00298692	0.000604633	0.00304748	11.448	-1.731396e-11
6.15	115			0.00196792	-0.000552658	0.00204374	-15.672	-0.0362551	0.00370409	0.036442	174.168	0.00295736	0.000605587	0.00301887	11.574	-2.112523e-11
6.16	116			0.0018592	-0.000538353	0.00193549	-16.146	-0.0362456	0.00369646	0.0364306	174.174	0.00291206	0.000612263	0.00297548	11.88	-1.216252e-11
6.17	117			0.0017643	-0.000526909	0.00184155	-16.62	-0.0362284	0.00368692	0.0364134	174.186	0.00284578	0.000619892	0.00291254	12.288	-1.949185e-11
6.18	118			0.0016861	-0.000519756	0.0017643	-17.112	-0.0362132	0.00368311	0.0363982	174.192	0.00277568	0.000622276	0.00284483	12.642	-2.18791e-11
6.19	119			0.00159217	-0.000508312	0.00167132	-17.7	-0.0361903	0.00367357	0.0363753	174.204	0.00267412	0.00063229	0.00274755	13.302	-1.547116e-11
6.2	120			0.0015235	-0.000499729	0.00160313	-18.144	-0.0361712	0.00366785	0.0363543	174.21	0.00259496	0.000639442	0.00267269	13.848	-1.790029e-11
6.21	121			0.00145818	-0.000494484	0.00153971	-18.726	-0.0361464	0.00366022	0.0363295	174.216	0.00249483	0.000647549	0.0025778	14.55	-2.112519e-11
6.22	122			0.00140954	-0.000488285	0.00149155	-19.092	-0.0361273	0.0036564	0.0363104	174.216	0.00242282	0.000654224	0.00251009	15.12	-2.330303e-11
6.23	123			0.00137378	-0.000483992	0.00145674	-19.398	-0.0361159	0.00365449	0.036299	174.222	0.00236131	0.000659946	0.00245191	15.618	-2.58997e-11
6.24	124			0.00135136	-0.000483038	0.00143481	-19.662	-0.0361044	0.00365068	0.0362875	174.228	0.00229646	0.000668053	0.00239183	16.224	-1.919862e-11
6.25	125			0.00133229	-0.000482084	0.00141669	-19.884	-0.0360949	0.00365068	0.036278	174.222	0.00224544	0.000674251	0.00234462	16.71	-1.915676e-11
6.26	126			0.00133038	-0.000483992	0.00141574	-19.974	-0.0360911	0.00365259	0.0362742	174.222	0.00220634	0.000678543	0.00230838	17.094	-1.861231e-11
6.27	127			0.00134183	-0.000483038	0.00142623	-19.788	-0.0360949	0.00365449	0.036278	174.216	0.00218107	0.000682358	0.0022855	17.376	-2.213039e-11
6.28	128			0.00136901	-0.000489239	0.00145388	-19.65	-0.0360987	0.00365831	0.0362818	174.21	0.0021639	0.000685219	0.00226976	17.568	-1.932427e-11
6.29	129			0.00139714	-0.000491623	0.00148154	-19.368	-0.0361083	0.00366212	0.0362914	174.21	0.00216247	0.000685696	0.00226881	17.598	-2.514589e-11
6.3	130			0.0014577	-0.00050259	0.00154162	-19.014	-0.0361254	0.00366975	0.0363104	174.198	0.00218488	0.000683788	0.00228979	17.376	-2.225601e-11
6.31	131			0.00153113	-0.000510219	0.00161362	-18.42	-0.0361483	0.00368311	0.0363333	174.18	0.00225498	0.00068045	0.00235511	16.794	-2.359623e-11
6.32	132			0.00161219	-0.000521664	0.00169469	-17.928	-0.0361884	0.00369646	0.0363753	174.168	0.00235702	0.000674251	0.00245143	15.972	-2.213036e-11
6.33	133			0.00168563	-0.000530247	0.00176717	-17.448	-0.0362399	0.00370981	0.0364287	174.15	0.00248291	0.000663284	0.00257017	14.964	-2.4392e-11
6.34	134			0.00175143	-0.000540737	0.00183297	-17.154	-0.0363009	0.00372888	0.0364916	174.132	0.00263263	0.000653747	0.00271274	13.95	-1.67695e-11
6.35	135			0.00179816	-0.000548366	0.00188018	-16.956	-0.0364039	0.00374795	0.0365927	174.12	0.00275518	0.000646595	0.00283004	13.212	-1.50942e-11
6.36	136			0.00178815	-0.000549797	0.00187112	-17.082	-0.0365069	0.00376321	0.0366976	174.114	0.00278904	0.000651363	0.0028639	13.152	-2.296799e-11
6.37	137			0.00171948	-0.000545505	0.00180388	-17.592	-0.0366614	0.00378419	0.036854	174.108	0.00269081	0.000663284	0.00277139	13.854	-1.991065e-11
6.38	138			0.00155783	-0.00052977	0.00164557	-18.774	-0.0368636	0.00380136	0.0370562	174.114	0.0024295	0.000696186	0.00252725	16.002	-2.435012e-11
6.39	139			0.00130559	-0.000500683	0.00139857	-20.976	-0.0370848	0.0038109	0.0372775	174.132	0.00205185	0.000742916	0.0021825	19.908	-2.351246e-11
6.4	140			0.00101758	-0.000467779	0.00111962	-24.684	-0.0372775	0.00381471	0.037472	174.156	0.0016389	0.000789169	0.00181914	25.722	-2.12927e-11
6.41	141			0.000667337	-0.000428678	0.000793222	-32.706	-0.0374453	0.00381471	0.037636	174.18	0.00117589	0.000841621	0.00144578	35.604	-1.957556e-11
6.42	142			0.000439169	-0.000401499	0.000594858	-42.414	-0.0375216	0.0038109	0.0377123	174.198	0.000853542	0.000877384	0.00122405	45.792	-1.400532e-11
6.43	143			0.000288131	-0.000385048	0.000480892	-53.19	-0.037554	0.00380708	0.0377467	174.21	0.000627045	0.000905517	0.0011015	55.29	-1.672763e-11
6.44	144			0.000205637	-0.000375988	0.000428559	-61.314	-0.0375674	0.00380708	0.03776	174.21	0.000491623	0.000922207	0.00104523	61.938	-2.141836e-11
6.45	145			0.000162722	-0.000374796	0.000408532	-66.516	-0.0375731	0.00380899	0.0377638	174.21	0.000413897	0.000929836	0.00101758	65.988	-2.623482e-11
6.46	146			0.000150681	-0.000376107	0.000405075	-68.148	-0.0375731	0.00381853	0.0377638	174.192	0.000373842	0.000934605	0.00100661	68.196	-2.016194e-11
6.47	147			0.000151158	-0.000380041	0.00040889	-68.292	-0.037575	0.00382616	0.0377676	174.186	0.000354292	0.000938419	0.00100327	69.3	-2.430821e-11
6.48	148			0.00016296	-0.000383975	0.000416996	-66.99	-0.0375731	0.00383569	0.0377657	174.168	0.000346186	0.000943188	0.0010047	69.84	-2.397316e-11
6.49	149			0.000182749	-0.000388505	0.000429275	-64.794	-0.0375712	0.00384523	0.0377657	174.156	0.000346186	0.000946049	0.00100756	69.882	-2.250729e-11
6.5	150			0.000208975	-0.000393869	0.000445845	-62.04	-0.0375712	0.00385477	0.0377657	174.144	0.000349523	0.000947956	0.00101043	69.762	-1.781655e-11
6.51	151			0.000242353	-0.000401856	0.00046921	-58.89	-0.0375674	0.00386812	0.0377638	174.12	0.000351431	0.000953201	0.00101615	69.756	-2.037131e-11
6.52	152			0.000280621	-0.000411512	0.000497941	-55.704	-0.0375674	0.00388147	0.0377657	174.096	0.000358583	0.000954155	0.00101949	69.402	-1.982688e-11
6.53	153			0.000330688	-0.000419261	0.000533942	-51.732	-0.0375674	0.00389482	0.0377676	174.078	0.000365259	0.000959877	0.00102711	69.15	-1.73977e-11
6.54	154			0.000394108	-0.000430109	0.000583414	-47.496	-0.0375674	0.00390819	0.0377696	174.06	0.000380041	0.000963215	0.00103522	68.454	-2.309365e-11
6.55	155			0.000446679	-0.00044048	0.000627283	-44.586	-0.0375674	0.00392535	0.0377715	174.03	0.000385763	0.000965122	0.00103951	68.208	-2.053884e-11
6.56	156			0.000531677	-0.000455381	0.000700001	-40.572	-0.0375693	0.00394252	0.0377753	174.006	0.000400068	0.000972275	0.00105143	67.626	-2.041321e-11
6.57	157			0.000613932	-0.00046921	0.000772599	-37.386	-0.0375731	0.00395969	0.0377791	173.982	0.000410559	0.000976089	0.00105906	67.17	-1.475918e-11
6.58	158			0.000720147	-0.000484707	0.000867967	-33.936	-0.0375788	0.00397304	0.0377886	173.964	0.000432016	0.000978477	0.00106955	66.168	-2.22979e-11
6.59	159			0.000832323	-0.00050116	0.000971559	-31.044	-0.0375845	0.0039902	0.0377944	173.94	0.000452043	0.000983246	0.00108195	65.298	-1.982688e-11
6.6	160			0.000951175	-0.000518922	0.0010835	-28.608	-0.0375922	0.00400737	0.0378039	173.916	0.000476362	0.000985153	0.00109483	64.194	-1.970122e-11
6.61	161			0.00111283	-0.00054324	0.00123823	-26.016	-0.0376055	0.00402644	0.0378191	173.886	0.000509266	0.000988491	0.00111151	62.742	-2.514584e-11
6.62	162			0.00127936	-0.000563983	0.00139809	-23.79	-0.0376189	0.00404552	0.0378344	173.862	0.000550274	0.000990875	0.00113345	60.942	-2.087392e-11
