variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	smu1 meas	


1.065	13			0.000206397	-6.16764e-05	0.000215412	-16.638	-0.00632337	0.000346662	0.00633243	176.862	6.76516e-06	7.46553e-05	7.49533e-05	84.822	-1.898922e-11
1.07	14			0.000516031	-7.94833e-05	0.000522111	-8.754	-0.00633433	0.00034857	0.00634339	176.85	5.57306e-06	7.47745e-05	7.49831e-05	85.716	-2.104141e-11
1.075	15			0.000687543	-9.00035e-05	0.000693444	-7.458	-0.00636962	0.000349523	0.00637868	176.856	7.03338e-06	7.51917e-05	7.55196e-05	84.642	-2.254917e-11
1.08	16			0.000747088	-9.38182e-05	0.00075293	-7.158	-0.00640395	0.000350954	0.00641301	176.862	6.76516e-06	7.59368e-05	7.62348e-05	84.906	-1.777467e-11
1.085	17			0.00076789	-9.62024e-05	0.00077391	-7.14	-0.00642207	0.000351908	0.00643113	176.862	5.66247e-06	7.50725e-05	7.53109e-05	85.686	-2.238159e-11
1.09	18			0.00079364	-9.69176e-05	0.00079954	-6.96	-0.00645021	0.000354292	0.00645927	176.856	6.34792e-06	7.47447e-05	7.50129e-05	85.146	-1.974308e-11
1.095	19			0.00080568	-9.75733e-05	0.000811521	-6.9	-0.00647071	0.000360014	0.00648025	176.814	6.70555e-06	7.54897e-05	7.57878e-05	84.906	-2.200471e-11
1.1	20			0.00079805	-9.65004e-05	0.000803832	-6.894	-0.006506	0.000365259	0.00651553	176.784	6.64595e-06	7.64434e-05	7.67414e-05	85.014	-1.794219e-11
1.105	21			0.000803355	-9.72156e-05	0.000809196	-6.894	-0.00658086	0.000370981	0.00659087	176.772	1.39773e-05	7.78441e-05	7.90958e-05	79.818	-2.133461e-11
1.11	22			0.000723545	-9.35798e-05	0.000729565	-7.368	-0.00667432	0.000375273	0.00668481	176.778	7.15856e-05	7.43573e-05	0.000103206	46.086	-1.886355e-11
1.115	23			0.00066847	-9.29241e-05	0.000674907	-7.908	-0.00673631	0.000379087	0.00674632	176.778	0.000178815	6.98273e-05	0.000191987	21.336	-2.087394e-11
1.12	24			0.000553492	-8.79173e-05	0.000560466	-9.018	-0.00680545	0.000383856	0.00681546	176.772	0.00038174	6.13932e-05	0.000386657	9.138	-2.074826e-11
1.125	25			0.00046462	-8.42218e-05	0.00047219	-10.272	-0.00684312	0.00038767	0.00685361	176.754	0.000506822	5.76379e-05	0.0005101	6.492	-2.347063e-11
1.13	26			0.000416817	-8.21357e-05	0.000424804	-11.142	-0.00684026	0.000387194	0.00685075	176.754	0.0005343	5.53729e-05	0.000537161	5.922	-2.053885e-11
1.135	27			0.000364544	-7.96323e-05	0.000373127	-12.324	-0.00685313	0.000388624	0.00686362	176.754	0.000524346	5.6565e-05	0.000527386	6.162	-2.154403e-11
1.14	28			0.000330927	-7.77249e-05	0.000339927	-13.212	-0.00688222	0.000390055	0.00689271	176.754	0.000500087	5.80552e-05	0.000503484	6.624	-2.158586e-11
1.145	29			0.000267329	-7.48043e-05	0.000277581	-15.63	-0.00695232	0.000391962	0.00696281	176.772	0.000425281	6.25257e-05	0.000429871	8.37	-1.873794e-11
1.15	30			0.000215412	-7.15856e-05	0.000226975	-18.366	-0.00703767	0.000396254	0.00704816	176.772	0.000336887	6.64596e-05	0.000343384	11.16	-2.296798e-11
1.155	31			0.000172676	-6.94399e-05	0.000186146	-21.888	-0.007103	0.000398638	0.00711396	176.784	0.000252308	7.15856e-05	0.000262262	15.846	-2.007815e-11
1.16	32			9.26261e-05	-6.62212e-05	0.000113845	-35.526	-0.00718024	0.000402452	0.00719121	176.79	0.000130952	7.83806e-05	0.000152648	30.912	-1.794217e-11
1.165	33			4.15447e-05	-6.27642e-05	7.52513e-05	-56.484	-0.00720933	0.000401499	0.00721982	176.814	6.35986e-05	8.26125e-05	0.000104249	52.404	-1.911483e-11
1.17	34			1.15038e-05	-6.03797e-05	6.14231e-05	-79.2	-0.0072203	0.000401976	0.00723079	176.808	2.84911e-05	8.40728e-05	8.87816e-05	71.28	-2.150215e-11
1.175	35			3.18886e-06	-6.00519e-05	6.01115e-05	-86.946	-0.00722364	0.000401499	0.00723413	176.82	1.76729e-05	8.50563e-05	8.68742e-05	78.246	-1.911489e-11
1.18	36			-3.42728e-06	-5.86214e-05	5.8681e-05	-93.336	-0.00722268	0.000401022	0.00723317	176.82	1.31131e-05	8.51159e-05	8.61292e-05	81.24	-2.317745e-11
1.185	37			-4.17235e-06	-5.79359e-05	5.80552e-05	-94.098	-0.00722411	0.000399115	0.0072346	176.838	1.09673e-05	8.27615e-05	8.35066e-05	82.44	-1.940807e-11
1.19	38			-4.88761e-06	-5.6267e-05	5.64756e-05	-94.962	-0.00722507	0.000397207	0.00723556	176.85	9.38779e-06	8.15694e-05	8.21059e-05	83.424	-2.27167e-11
1.195	39			-4.91741e-06	-5.64756e-05	5.66544e-05	-94.962	-0.00722554	0.000397207	0.00723603	176.85	7.89767e-06	8.00197e-05	8.04071e-05	84.366	-2.192095e-11
1.2	40			-4.52998e-06	-5.65054e-05	5.66544e-05	-94.572	-0.00722507	0.000398638	0.00723556	176.838	5.93069e-06	8.00495e-05	8.02581e-05	85.752	-2.150217e-11
1.205	41			-3.7253e-06	-5.59392e-05	5.60286e-05	-93.786	-0.00722459	0.000398638	0.00723508	176.844	7.15259e-06	7.99005e-05	8.02283e-05	84.876	-1.819348e-11
1.21	42			-4.97702e-06	-5.62372e-05	5.6416e-05	-95.052	-0.00722554	0.000398638	0.00723603	176.844	6.10951e-06	8.18674e-05	8.21059e-05	85.716	-1.739773e-11
1.215	43			-1.57953e-06	-5.63564e-05	5.63266e-05	-91.578	-0.00722507	0.000398638	0.00723556	176.838	7.92748e-06	8.19569e-05	8.23443e-05	84.474	-1.794218e-11
1.22	44			5.73101e-05	-5.9128e-05	8.23443e-05	-45.876	-0.00722459	0.000400545	0.00723556	176.826	8.67253e-06	8.5861e-05	8.6308e-05	84.216	-2.058074e-11
1.225	45			0.000364127	-7.8768e-05	0.000372561	-12.204	-0.00722936	0.00040579	0.00723985	176.784	8.34471e-06	8.75597e-05	8.79769e-05	84.552	-1.915675e-11
1.23	46			0.000667993	-9.70964e-05	0.000674967	-8.268	-0.00724462	0.000410082	0.00725606	176.76	7.98708e-06	8.97651e-05	9.01227e-05	84.9	-1.815161e-11
1.235	47			0.00103939	-0.000121713	0.00104643	-6.678	-0.00735953	0.000417711	0.00737098	176.748	8.07649e-06	9.08081e-05	9.11658e-05	84.912	-1.643445e-11
1.24	48			0.00115824	-0.000129105	0.00116552	-6.36	-0.00750783	0.000426294	0.00751927	176.748	9.89443e-06	8.95564e-05	9.01227e-05	83.694	-2.393128e-11
1.245	49			0.00118328	-0.000131489	0.00119055	-6.336	-0.00752309	0.000426294	0.00753453	176.754	6.97377e-06	9.00333e-05	9.03015e-05	85.554	-1.991064e-11
1.25	50			0.00118864	-0.000132085	0.00119592	-6.336	-0.00732186	0.000412943	0.00733283	176.766	8.31491e-06	8.98843e-05	9.02717e-05	84.702	-2.288425e-11
1.255	51			0.00119305	-0.000131846	0.00120033	-6.3	-0.00766376	0.000433447	0.00767568	176.76	7.06318e-06	9.05697e-05	9.08677e-05	85.542	-2.229789e-11
1.26	52			0.00119055	-0.000130893	0.0011977	-6.27	-0.0080834	0.000462534	0.00809628	176.718	7.77846e-06	9.09274e-05	9.12552e-05	85.11	-2.091581e-11
1.265	53			0.0011735	-0.000126601	0.0011803	-6.156	-0.00829846	0.000480177	0.00831181	176.682	7.2718e-06	9.44738e-05	9.4742e-05	85.59	-1.995247e-11
1.27	54			0.00113083	-0.000124813	0.00113774	-6.294	-0.00834996	0.000484945	0.00836378	176.676	9.05996e-06	9.53679e-05	9.57851e-05	84.57	-2.455949e-11
1.275	55			0.00100601	-0.000116945	0.00101281	-6.63	-0.00837189	0.000486376	0.00838524	176.67	1.06097e-05	9.69772e-05	9.75733e-05	83.754	-2.062261e-11
1.28	56			0.000766519	-0.000106216	0.000773791	-7.89	-0.00838763	0.000486376	0.00840145	176.682	1.32919e-05	9.47719e-05	9.57255e-05	82.002	-1.903112e-11
1.285	57			0.000533823	-9.44142e-05	0.000542048	-10.02	-0.00840002	0.000486376	0.00841337	176.682	1.80305e-05	9.62918e-05	9.79607e-05	79.398	-2.288427e-11
1.29	58			0.000349762	-8.6308e-05	0.000360252	-13.854	-0.00840098	0.000485899	0.0084148	176.688	1.54377e-05	9.49507e-05	9.62024e-05	80.76	-2.242354e-11
1.295	59			0.000230671	-8.01091e-05	0.000244142	-19.134	-0.00840288	0.000488285	0.00841671	176.676	1.83285e-05	9.63514e-05	9.81097e-05	79.218	-2.351249e-11
1.3	60			0.000142337	-7.64136e-05	0.000161589	-28.206	-0.00840145	0.000487806	0.0084148	176.676	2.83719e-05	9.64408e-05	0.000100524	73.602	-1.689515e-11
1.305	61			7.1526e-05	-7.3195e-05	0.000102282	-45.636	-0.00840575	0.000487806	0.0084191	176.676	2.6852e-05	9.81991e-05	0.000101805	74.694	-1.823534e-11
1.31	62			3.99353e-05	-7.16452e-05	8.19867e-05	-60.852	-0.00841051	0.000485422	0.00842386	176.694	2.92362e-05	9.84077e-05	0.000102669	73.44	-2.053884e-11
1.315	63			1.37091e-05	-7.0632e-05	7.19135e-05	-79.008	-0.00841719	0.000484945	0.00843054	176.7	2.84613e-05	0.00010103	0.000104964	74.256	-2.359623e-11
1.32	64			6.52674e-06	-7.01849e-05	7.04532e-05	-84.678	-0.0084191	0.000482084	0.00843245	176.718	2.44082e-05	0.000101954	0.000104845	76.53	-2.577409e-11
1.325	65			7.45062e-07	-6.97081e-05	6.96783e-05	-89.382	-0.00842053	0.000483038	0.00843436	176.712	1.69278e-05	0.000103236	0.000104636	80.682	-2.016193e-11
1.33	66			-1.78815e-06	-6.92313e-05	6.92015e-05	-91.464	-0.008421	0.000483515	0.00843483	176.712	1.73749e-05	0.000102103	0.000103564	80.328	-2.246541e-11
1.335	67			-3.48689e-06	-6.83968e-05	6.84564e-05	-92.916	-0.00842196	0.000483515	0.00843531	176.712	1.4484e-05	0.000102938	0.000103951	81.984	-2.32612e-11
1.34	68			-5.36445e-06	-6.71153e-05	6.73239e-05	-94.56	-0.00842196	0.000483038	0.00843531	176.712	1.37389e-05	0.000102401	0.000103325	82.344	-2.292614e-11
1.345	69			-5.66247e-06	-6.64e-05	6.66087e-05	-94.866	-0.00842291	0.000482561	0.00843626	176.718	1.46926e-05	0.00010255	0.000103623	81.834	-1.72721e-11
1.35	70			-6.0499e-06	-6.69067e-05	6.71451e-05	-95.154	-0.008421	0.000481607	0.00843436	176.724	1.51098e-05	0.000100673	0.000101805	81.45	-2.129274e-11
1.355	71			-5.66247e-06	-6.51185e-05	6.53272e-05	-94.944	-0.00842339	0.000478746	0.00843674	176.742	1.19806e-05	9.81693e-05	9.88846e-05	83.04	-1.777465e-11
1.36	72			-4.64919e-06	-6.57742e-05	6.59232e-05	-94.032	-0.00842482	0.00047827	0.00843817	176.748	9.86463e-06	9.84673e-05	9.8974e-05	84.276	-2.166969e-11
1.365	73			-6.19891e-06	-6.57146e-05	6.5953e-05	-95.376	-0.00842625	0.00047827	0.00843912	176.748	8.76194e-06	9.61428e-05	9.65302e-05	84.78	-1.731397e-11
1.37	74			-5.27504e-06	-6.51185e-05	6.53272e-05	-94.626	-0.00842673	0.000477316	0.00844008	176.754	7.56982e-06	9.65004e-05	9.67984e-05	85.5	-1.974311e-11
1.375	75			-5.30484e-06	-6.51185e-05	6.53272e-05	-94.65	-0.00842625	0.000477316	0.00843912	176.754	7.89767e-06	9.63216e-05	9.66494e-05	85.302	-2.213038e-11
1.38	76			-5.03662e-06	-6.57742e-05	6.59232e-05	-94.38	-0.00842625	0.000476839	0.00843912	176.76	7.2718e-06	9.67984e-05	9.70666e-05	85.698	-2.250728e-11
1.385	77			-6.0499e-06	-6.52377e-05	6.54762e-05	-95.304	-0.0084253	0.000476839	0.00843865	176.754	9.38779e-06	9.72156e-05	9.76925e-05	84.48	-2.292608e-11
1.39	78			-5.72208e-06	-6.55358e-05	6.57444e-05	-94.986	-0.0084272	0.000477316	0.00844008	176.754	7.62945e-06	9.73349e-05	9.76329e-05	85.506	-1.961746e-11
1.395	79			-5.48366e-06	-6.51781e-05	6.53868e-05	-94.812	-0.0084272	0.00047827	0.00844008	176.748	8.43412e-06	9.63216e-05	9.66792e-05	84.984	-2.162775e-11
1.4	80			-5.78168e-06	-6.5804e-05	6.60424e-05	-95.01	-0.00842625	0.000477793	0.00843912	176.754	9.00036e-06	9.66196e-05	9.70368e-05	84.672	-1.769091e-11
1.405	81			-4.61939e-06	-6.58338e-05	6.5953e-05	-93.996	-0.00842673	0.000477316	0.00844008	176.754	6.79496e-06	9.63812e-05	9.66196e-05	85.968	-2.439197e-11
1.41	82			-6.97377e-06	-6.48503e-05	6.52079e-05	-96.12	-0.00842625	0.00047827	0.00843912	176.748	6.61614e-06	9.84673e-05	9.87058e-05	86.148	-1.970125e-11
1.415	83			-5.72208e-06	-6.59232e-05	6.61318e-05	-94.956	-0.00842673	0.000477793	0.00844008	176.754	8.82155e-06	9.75137e-05	9.79011e-05	84.816	-2.242356e-11
1.42	84			-5.90089e-06	-6.49993e-05	6.52377e-05	-95.19	-0.00842577	0.00047827	0.00843912	176.748	8.94075e-06	9.6709e-05	9.71262e-05	84.702	-2.045512e-11
1.425	85			-4.35117e-06	-6.47311e-05	6.48503e-05	-93.828	-0.00842577	0.00047827	0.00843912	176.748	8.79174e-06	9.72752e-05	9.76925e-05	84.834	-1.857043e-11
1.43	86			-5.66247e-06	-6.49993e-05	6.52377e-05	-94.968	-0.00842625	0.00047827	0.00843912	176.748	1.03117e-05	9.76329e-05	9.81693e-05	83.97	-1.932429e-11
1.435	87			-4.7684e-06	-6.5655e-05	6.5804e-05	-94.152	-0.00842625	0.00047827	0.0084396	176.748	1.07885e-05	9.73647e-05	9.79607e-05	83.67	-2.267489e-11
1.44	88			4.85781e-06	-6.63404e-05	6.64894e-05	-85.8	-0.0084272	0.000480177	0.00844055	176.736	1.32323e-05	0.000100196	0.00010106	82.47	-2.079011e-11
1.445	89			4.11572e-05	-6.86054e-05	7.99899e-05	-59.034	-0.00842577	0.000481607	0.00843912	176.73	1.66894e-05	0.000102044	0.000103385	80.706	-1.68114e-11
1.45	90			0.000180126	-7.63242e-05	0.000195623	-22.956	-0.00842768	0.000486853	0.00844151	176.694	1.42754e-05	0.000106723	0.000107676	82.368	-1.79422e-11
1.455	91			0.000338675	-8.60696e-05	0.000349434	-14.256	-0.00843865	0.000489715	0.00845248	176.676	1.42456e-05	0.000109077	0.000110001	82.548	-2.007819e-11
1.46	92			0.00073785	-0.000111819	0.000746254	-8.616	-0.00851732	0.000498299	0.00853163	176.652	1.17124e-05	0.000110299	0.000110925	83.934	-2.175341e-11
1.465	93			0.00107444	-0.000136376	0.00108314	-7.224	-0.00864035	0.000507835	0.00865513	176.634	1.12057e-05	0.000111789	0.000112355	84.264	-1.735581e-11
1.47	94			0.00130821	-0.000151158	0.00131691	-6.588	-0.00883299	0.000520233	0.00884777	176.628	1.07289e-05	0.000112385	0.000112921	84.546	-2.338681e-11
1.475	95			0.0014521	-0.000159861	0.0014608	-6.282	-0.0090552	0.00053883	0.00907046	176.592	9.80502e-06	0.000111849	0.000112266	84.978	-2.095768e-11
1.48	96			0.00153173	-0.000165344	0.00154067	-6.156	-0.00923449	0.000546459	0.00924975	176.61	9.83482e-06	0.000111968	0.000112385	84.972	-2.028758e-11
1.485	97			0.00158883	-0.000169159	0.00159789	-6.072	-0.0093928	0.000557903	0.00940806	176.598	1.14143e-05	0.000113607	0.000114173	84.252	-1.903111e-11
1.49	98			0.00158788	-0.000167967	0.00159682	-6.036	-0.00952727	0.000568394	0.00954252	176.586	1.05799e-05	0.000114412	0.000114888	84.714	-1.903112e-11
1.495	99			0.00159217	-0.000168682	0.00160111	-6.048	-0.00959498	0.000574116	0.00961119	176.574	1.07885e-05	0.000114233	0.000114739	84.6	-2.012003e-11
1.5	100			0.0015607	-0.000166894	0.00156952	-6.102	-0.0096522	0.000581745	0.00966936	176.544	1.20104e-05	0.000115514	0.00011614	84.06	-1.907301e-11
1.505	101			0.00147761	-0.00016296	0.00148655	-6.294	-0.00967699	0.000586513	0.00969321	176.526	1.63914e-05	0.000116498	0.00011763	81.978	-2.271671e-11
1.51	102			0.00140799	-0.000160814	0.00141717	-6.516	-0.0097056	0.000592235	0.00972182	176.508	2.43188e-05	0.000118614	0.000121087	78.402	-1.664386e-11
1.515	103			0.00123788	-0.000151397	0.00124718	-6.972	-0.00970846	0.000595096	0.00972563	176.49	4.00248e-05	0.000118554	0.000125141	71.334	-2.175348e-11
1.52	104			0.00112284	-0.000146152	0.00113238	-7.41	-0.00969225	0.000595096	0.00970942	176.484	6.15125e-05	0.000117541	0.000132681	62.376	-2.104147e-11
1.525	105			0.00101257	-0.000141502	0.00102235	-7.95	-0.00967032	0.000594143	0.00968653	176.484	9.9272e-05	0.00011617	0.000152827	49.482	-2.037133e-11
1.53	106			0.000934962	-0.000138522	0.000945214	-8.424	-0.00964743	0.000593189	0.0096646	176.478	0.000153215	0.00011319	0.000190497	36.45	-1.769092e-11
1.535	107			0.000836376	-0.000133635	0.000846986	-9.072	-0.00962645	0.000591282	0.00964361	176.484	0.000214876	0.000112385	0.000242502	27.612	-2.598352e-11
1.54	108			0.000753883	-0.00012827	0.000764612	-9.654	-0.00961024	0.000589374	0.0096274	176.49	0.000284763	0.000108034	0.000304582	20.778	-2.024568e-11
1.545	109			0.000691894	-0.000126482	0.000703339	-10.356	-0.00963026	0.000591282	0.00964743	176.484	0.000352444	0.000104249	0.000367524	16.482	-1.986877e-11
1.55	110			0.000627879	-0.000121832	0.000639562	-10.974	-0.00967413	0.000592235	0.0096913	176.496	0.00041795	0.000101954	0.000430228	13.71	-2.569035e-11
1.555	111			0.000566725	-0.000118971	0.000579122	-11.85	-0.00971895	0.000594143	0.00973612	176.496	0.000459792	0.000100136	0.000470581	12.294	-2.321926e-11
1.56	112			0.000506286	-0.000115037	0.00051916	-12.792	-0.00977904	0.000595096	0.00979525	176.514	0.000501398	9.81097e-05	0.000510935	11.076	-2.137652e-11
1.565	113			0.000450494	-0.000112176	0.000464203	-13.974	-0.00983626	0.000597958	0.00985247	176.52	0.000512961	0.000100375	0.000522677	11.076	-2.24235e-11
1.57	114			0.000382902	-0.000107289	0.000397565	-15.648	-0.00989348	0.000601772	0.00991064	176.52	0.000477495	0.00010252	0.000488404	12.12	-1.999442e-11
1.575	115			0.000318648	-0.00010252	0.000334742	-17.82	-0.00994402	0.000601772	0.00996119	176.538	0.000424387	0.00010711	0.000437738	14.172	-1.681139e-11
1.58	116			0.000258805	-9.90634e-05	0.000277163	-20.922	-0.00998408	0.000602726	0.0100012	176.544	0.000352504	0.000112892	0.000370087	17.76	-2.074828e-11
1.585	117			0.000201822	-9.62024e-05	0.000223638	-25.47	-0.0100117	0.00060368	0.0100289	176.544	0.000278773	0.000116885	0.000302257	22.746	-2.007817e-11
1.59	118			0.000141741	-9.28049e-05	0.000169397	-33.198	-0.0100403	0.00060368	0.0100575	176.556	0.000197113	0.000120104	0.00023085	31.362	-2.108331e-11
1.595	119			9.86462e-05	-8.89902e-05	0.0001328	-42.042	-0.0100623	0.00060368	0.0100794	176.562	0.000141443	0.00012523	0.000188948	41.52	-2.079018e-11
1.6	120			6.49099e-05	-8.68444e-05	0.000108362	-53.202	-0.0100766	0.00060368	0.0100937	176.568	9.79905e-05	0.000127555	0.000160874	52.464	-2.493647e-11
1.605	121			3.25444e-05	-8.50563e-05	9.10168e-05	-69.042	-0.0100918	0.00060368	0.010109	176.568	6.05586e-05	0.000129581	0.000143052	64.95	-1.982688e-11
1.61	122			1.67192e-05	-8.35066e-05	8.51457e-05	-78.666	-0.0100976	0.00060368	0.0101147	176.574	4.12466e-05	0.000131191	0.000137509	72.528	-2.066452e-11
1.615	123			3.45708e-06	-8.32085e-05	8.32384e-05	-87.612	-0.0101023	0.00060368	0.0101195	176.58	2.59281e-05	0.00013131	0.000133813	78.828	-1.731398e-11
1.62	124			-3.01005e-06	-8.30297e-05	8.30595e-05	-92.07	-0.0101042	0.000602726	0.0101214	176.58	1.91928e-05	0.000130595	0.000132025	81.624	-2.104144e-11
1.625	125			-6.0201e-06	-8.16588e-05	8.18376e-05	-94.206	-0.0101061	0.000601772	0.0101233	176.592	1.54973e-05	0.000129939	0.000130833	83.196	-1.723027e-11
1.63	126			-7.86787e-06	-8.15694e-05	8.1927e-05	-95.496	-0.0101042	0.000599865	0.0101205	176.598	1.79411e-05	0.000129224	0.000130416	82.074	-2.380562e-11
1.635	127			-6.73535e-06	-8.0884e-05	8.11522e-05	-94.758	-0.0101052	0.000597958	0.0101224	176.61	1.6451e-05	0.000124396	0.000125469	82.458	-2.179532e-11
1.64	128			-8.34471e-06	-7.88574e-05	7.92448e-05	-96.024	-0.0101071	0.000597004	0.0101233	176.616	1.2517e-05	0.000123859	0.000124515	84.21	-2.204663e-11
1.645	129			-7.39101e-06	-7.89468e-05	7.92746e-05	-95.346	-0.0101081	0.00059605	0.0101243	176.622	1.21594e-05	0.000121832	0.000122429	84.3	-2.024566e-11
1.65	130			-7.06318e-06	-7.90958e-05	7.93939e-05	-95.094	-0.0101081	0.000595096	0.0101243	176.628	1.20402e-05	0.000122488	0.000123085	84.36	-2.284241e-11
1.655	131			-7.54002e-06	-7.87084e-05	7.90064e-05	-95.46	-0.010109	0.000597004	0.0101252	176.616	9.71562e-06	0.000122548	0.000122906	85.446	-2.531339e-11
1.66	132			-6.67575e-06	-7.88872e-05	7.91256e-05	-94.818	-0.010109	0.00059605	0.0101252	176.622	1.07289e-05	0.000123025	0.000123502	84.996	-1.915678e-11
1.665	133			-7.06318e-06	-7.75461e-05	7.78441e-05	-95.196	-0.0101081	0.000597958	0.0101252	176.616	1.06097e-05	0.000122369	0.000122846	85.02	-2.175347e-11
1.67	134			-6.61614e-06	-7.82912e-05	7.85594e-05	-94.818	-0.010109	0.00059605	0.0101252	176.622	1.12653e-05	0.000122727	0.000123263	84.738	-2.045511e-11
1.675	135			-6.49694e-06	-7.90064e-05	7.92448e-05	-94.692	-0.010109	0.000595096	0.0101252	176.628	9.95403e-06	0.00012219	0.000122608	85.326	-2.183716e-11
1.68	136			-7.12278e-06	-7.79037e-05	7.8172e-05	-95.22	-0.0101081	0.000595096	0.0101243	176.628	1.09077e-05	0.000124396	0.000124873	84.978	-2.317743e-11
1.685	137			-7.12278e-06	-7.82912e-05	7.85594e-05	-95.196	-0.0101081	0.000595096	0.0101243	176.628	1.03713e-05	0.000122608	0.000123085	85.152	-2.368003e-11
1.69	138			-6.31812e-06	-7.88574e-05	7.9066e-05	-94.578	-0.0101081	0.00059605	0.0101243	176.622	1.10865e-05	0.00012231	0.000122786	84.816	-1.93662e-11
1.695	139			-6.46713e-06	-7.77845e-05	7.80229e-05	-94.74	-0.010109	0.00059605	0.0101252	176.622	1.10865e-05	0.000123263	0.00012374	84.858	-2.150221e-11
1.7	140			-7.21219e-06	-8.00495e-05	8.03177e-05	-95.13	-0.010109	0.00059605	0.0101252	176.622	9.95403e-06	0.000122488	0.000122906	85.338	-2.351244e-11
1.705	141			-8.01688e-06	-7.85892e-05	7.89468e-05	-95.814	-0.010109	0.00059605	0.0101252	176.622	9.59641e-06	0.000121892	0.00012225	85.5	-1.802599e-11
1.71	142			-7.48041e-06	-7.81124e-05	7.84402e-05	-95.46	-0.0101081	0.000595096	0.0101243	176.628	1.04905e-05	0.000123144	0.000123561	85.128	-2.150214e-11
1.715	143			-6.25852e-06	-7.92448e-05	7.94535e-05	-94.5	-0.0101081	0.00059605	0.0101243	176.622	9.35799e-06	0.000121177	0.000121534	85.584	-1.785844e-11
1.72	144			-6.28832e-06	-7.847e-05	7.86786e-05	-94.578	-0.010109	0.000597004	0.0101252	176.616	1.13249e-05	0.000122786	0.000123323	84.726	-2.171154e-11
1.725	145			-7.12278e-06	-7.95131e-05	7.98111e-05	-95.118	-0.0101081	0.000597004	0.0101243	176.616	1.18614e-05	0.000121356	0.000121952	84.42	-1.769091e-11
1.73	146			-7.68906e-06	-7.87978e-05	7.91554e-05	-95.568	-0.010109	0.00059605	0.0101252	176.622	9.89443e-06	0.00012225	0.000122608	85.374	-2.196287e-11
1.735	147			-7.09298e-06	-7.80527e-05	7.8321e-05	-95.178	-0.0101081	0.00059605	0.0101243	176.622	1.30535e-05	0.0001238	0.000124515	83.958	-2.489458e-11
1.74	148			-5.81148e-06	-7.90958e-05	7.93044e-05	-94.194	-0.010109	0.00059605	0.0101252	176.622	1.56761e-05	0.000122667	0.000123681	82.692	-1.777468e-11
1.745	149			-5.51346e-06	-7.847e-05	7.8619e-05	-94.008	-0.0101081	0.000597958	0.0101252	176.61	1.7047e-05	0.000125051	0.000126244	82.218	-1.961747e-11
