variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	smu1 meas	


0.975	10			0.000430824	-6.91419e-05	0.000436308	-9.114	-0.00505832	0.000284197	0.00506404	176.772	0.000574831	3.79088e-05	0.000576261	3.78	-1.945018e-11
0.9725	11			0.000490431	-7.34334e-05	0.000495914	-8.502	-0.0050526	0.000282289	0.00505832	176.79	0.000583176	3.64783e-05	0.000584368	3.582	-1.664408e-11
0.97	12			0.000579242	-8.02283e-05	0.000584725	-7.878	-0.00503924	0.000282289	0.00504497	176.784	0.000601295	3.64783e-05	0.000602249	3.486	-2.271699e-11
0.9675	13			0.000631336	-8.22549e-05	0.000636581	-7.416	-0.00500873	0.000280382	0.00501636	176.778	0.000634436	3.60014e-05	0.000635389	3.264	-2.204679e-11
0.965	14			0.000669006	-8.35662e-05	0.000674251	-7.116	-0.00497249	0.000281336	0.00498012	176.754	0.000660662	3.33788e-05	0.000661615	2.904	-1.74817e-11
0.9625	15			0.000747446	-8.92882e-05	0.00075281	-6.81	-0.00492671	0.000275614	0.00493434	176.796	0.000683788	3.09946e-05	0.000684503	2.61	-1.865443e-11
0.96	16			0.000788931	-9.07187e-05	0.000794057	-6.558	-0.00488475	0.000271799	0.00489143	176.814	0.000667337	3.38557e-05	0.000668291	2.916	-1.568079e-11
0.9575	17			0.000843648	-9.29837e-05	0.000848774	-6.282	-0.00486091	0.000269892	0.00486758	176.82	0.000664238	3.24252e-05	0.000664953	2.802	-1.836127e-11
0.955	18			0.000863437	-9.4295e-05	0.000868563	-6.228	-0.0048466	0.000268938	0.00485328	176.82	0.000675444	3.24252e-05	0.000676159	2.754	-2.066476e-11
0.9525	19			0.000901464	-9.64408e-05	0.00090659	-6.102	-0.00482848	0.000267031	0.0048342	176.832	0.00070167	3.02793e-05	0.000702385	2.472	-1.865441e-11
0.95	20			0.000838879	-9.32221e-05	0.000844005	-6.342	-0.00478938	0.000265123	0.00479606	176.82	0.000741962	2.9564e-05	0.000742678	2.286	-1.609961e-11
0.9475	21			0.000918631	-9.78713e-05	0.000923876	-6.078	-0.00476173	0.00026417	0.0047684	176.82	0.000779871	2.59877e-05	0.000780348	1.908	-2.03716e-11
0.945	22			0.000806216	-8.96459e-05	0.000811104	-6.336	-0.00474933	0.00026417	0.004756	176.808	0.000802759	2.45572e-05	0.000803236	1.758	-1.9492e-11
0.9425	23			0.000810031	-8.92882e-05	0.000814918	-6.288	-0.0047293	0.000263216	0.00473502	176.814	0.000836853	2.24115e-05	0.000837091	1.542	-2.062286e-11
0.94	24			0.00073624	-8.46391e-05	0.000741128	-6.546	-0.00471023	0.000262262	0.0047169	176.808	0.000869039	1.97889e-05	0.000869278	1.308	-1.802618e-11
0.9375	25			0.000793461	-8.73809e-05	0.000798348	-6.282	-0.00470641	0.000262262	0.00471309	176.808	0.000885252	1.90736e-05	0.00088549	1.242	-1.857064e-11
0.935	26			0.000722174	-8.33278e-05	0.000727061	-6.576	-0.00471309	0.000263216	0.00471976	176.796	0.000896934	1.88352e-05	0.000896934	1.212	-1.861254e-11
0.9325	27			0.000619534	-7.67712e-05	0.000624303	-7.056	-0.00471118	0.000261309	0.0047169	176.814	0.000916246	1.6451e-05	0.000916246	1.044	-2.028781e-11
0.93	28			0.000586037	-7.49831e-05	0.000590805	-7.284	-0.00470451	0.000261309	0.00471118	176.814	0.00093222	1.59742e-05	0.00093222	0.996	-2.045534e-11
0.9275	29			0.000530008	-7.17645e-05	0.000534896	-7.704	-0.00469306	0.000257494	0.00469878	176.85	0.000952009	1.45436e-05	0.000952248	0.882	-1.823559e-11
0.925	30			0.000471832	-6.79498e-05	0.000476601	-8.184	-0.00468448	0.00025654	0.0046902	176.856	0.000972275	1.07289e-05	0.000972275	0.636	-2.301013e-11
0.9225	31			0.000493769	-6.89034e-05	0.000498537	-7.938	-0.00468066	0.000254633	0.00468639	176.874	0.000992067	9.05996e-06	0.000992067	0.528	-1.945016e-11
0.92	32			0.000502709	-6.83074e-05	0.000507358	-7.722	-0.00465968	0.000254633	0.0046654	176.874	0.00100661	9.05996e-06	0.00100661	0.522	-1.978523e-11
0.9175	33			0.000508551	-6.98571e-05	0.000513319	-7.812	-0.00465682	0.000254633	0.00466254	176.868	0.00101019	8.82155e-06	0.00101019	0.51	-2.099982e-11
0.915	34			0.000501398	-6.89034e-05	0.000506166	-7.818	-0.00463775	0.000252726	0.00464347	176.874	0.00100041	1.00136e-05	0.00100041	0.582	-1.861255e-11
0.9125	35			0.000510577	-7.08108e-05	0.000515465	-7.884	-0.00463012	0.000252726	0.00463584	176.868	0.0009811	1.07289e-05	0.0009811	0.63	-1.794244e-11
0.91	36			0.000497822	-6.84266e-05	0.000502471	-7.824	-0.00462249	0.000252726	0.00462821	176.862	0.000942949	1.14442e-05	0.000942949	0.708	-2.175371e-11
0.9075	37			0.000494961	-7.08108e-05	0.000499967	-8.13	-0.00461677	0.000251772	0.00462249	176.868	0.000824455	1.69278e-05	0.000824694	1.194	-2.200496e-11
0.905	38			0.000498418	-7.06916e-05	0.000503425	-8.07	-0.00461009	0.000251772	0.00461581	176.874	0.00068808	2.36036e-05	0.000688318	1.968	-1.790055e-11
0.9025	39			0.000457646	-6.71153e-05	0.000462534	-8.328	-0.00460723	0.000252726	0.00461295	176.85	0.000571731	2.98024e-05	0.000572447	3.0	-1.80262e-11
0.9	40			0.000450255	-6.68769e-05	0.000455262	-8.436	-0.00460628	0.000252726	0.004612	176.85	0.000515465	3.36173e-05	0.000516657	3.756	-1.999464e-11
0.8975	41			0.000537995	-7.23605e-05	0.000542883	-7.656	-0.00460532	0.000254633	0.004612	176.832	0.000484588	3.45709e-05	0.000485899	4.086	-1.731418e-11
0.895	42			0.000512127	-6.93803e-05	0.000516776	-7.71	-0.00460723	0.000252726	0.00461295	176.85	0.000483276	3.43325e-05	0.000484468	4.068	-1.932455e-11
0.8925	43			0.000482084	-6.83074e-05	0.000486853	-8.052	-0.00461391	0.000254633	0.00461963	176.838	0.000499252	3.38557e-05	0.000500444	3.882	-1.764922e-11
0.89	44			0.000525478	-7.03339e-05	0.000530127	-7.614	-0.00461581	0.000254633	0.00462249	176.832	0.000546221	3.11139e-05	0.000547055	3.27	-2.020405e-11
0.8875	45			0.000583295	-7.30758e-05	0.000587825	-7.14	-0.00459769	0.000254633	0.00460437	176.832	0.000628237	2.59877e-05	0.000628714	2.37	-1.710478e-11
0.885	46			0.000657443	-7.82018e-05	0.000662211	-6.78	-0.00452617	0.000249865	0.00453189	176.832	0.000728849	2.1577e-05	0.000729207	1.698	-1.731421e-11
0.8825	47			0.000710491	-8.08244e-05	0.00071514	-6.48	-0.00441077	0.000245096	0.0044165	176.808	0.00080717	1.6451e-05	0.000807408	1.17	-2.129297e-11
0.88	48			0.000762347	-8.44006e-05	0.000766996	-6.312	-0.00431064	0.000239373	0.00431636	176.814	0.000850443	1.38283e-05	0.000850562	0.942	-2.137671e-11
0.8775	49			0.000798587	-8.59504e-05	0.000803236	-6.138	-0.00425532	0.000236512	0.00426105	176.808	0.00086141	1.31131e-05	0.000861529	0.876	-2.200497e-11
0.875	50			0.00075591	-8.38046e-05	0.00076044	-6.318	-0.00423053	0.000235558	0.00423625	176.808	0.00085998	1.40668e-05	0.000860099	0.942	-1.354483e-11
0.8725	51			0.000764016	-8.41622e-05	0.000768546	-6.282	-0.00422195	0.000235558	0.00422767	176.802	0.000851635	1.44244e-05	0.000851873	0.978	-1.915698e-11
0.87	52			0.000728969	-8.09436e-05	0.000733379	-6.336	-0.00421718	0.000234605	0.0042229	176.814	0.000845198	1.46628e-05	0.000845317	0.996	-1.54295e-11
0.8675	53			0.000765327	-8.15396e-05	0.000769619	-6.078	-0.00421813	0.000233651	0.00422385	176.826	0.00083435	1.49012e-05	0.000834469	1.032	-2.497862e-11
0.865	54			0.00081766	-8.53543e-05	0.00082219	-5.958	-0.00421813	0.00023079	0.00422385	176.862	0.000823144	1.54973e-05	0.000823263	1.086	-1.898947e-11
0.8625	55			0.000763778	-8.04667e-05	0.00076795	-6.012	-0.00421813	0.000229836	0.0042229	176.88	0.000808362	1.59742e-05	0.000808481	1.134	-1.735606e-11
0.86	56			0.000775699	-8.21357e-05	0.00077999	-6.042	-0.00421718	0.000228883	0.0042229	176.886	0.000805262	1.66894e-05	0.000805382	1.188	-2.355458e-11
0.8575	57			0.000780467	-8.14204e-05	0.000784639	-5.952	-0.00421718	0.000227929	0.00422195	176.904	0.000810031	1.43052e-05	0.00081015	1.02	-2.062283e-11
0.855	58			0.000753168	-8.02283e-05	0.00075746	-6.072	-0.00421718	0.000227929	0.00422195	176.904	0.000822905	1.43052e-05	0.000823025	1.002	-1.974334e-11
0.8525	59			0.000742678	-7.82018e-05	0.00074685	-6.012	-0.00421718	0.000226975	0.00422195	176.916	0.000835899	1.33515e-05	0.000836018	0.924	-1.98271e-11
0.85	60			0.00071514	-7.76057e-05	0.000719313	-6.192	-0.00421718	0.000227929	0.0042229	176.904	0.00084186	1.31131e-05	0.000841979	0.9	-2.087414e-11
0.8475	61			0.000655178	-7.33142e-05	0.00065935	-6.372	-0.00421718	0.000227929	0.00422195	176.898	0.000840429	1.4186e-05	0.000840548	0.966	-1.861248e-11
0.845	62			0.000601415	-6.98571e-05	0.000605468	-6.618	-0.00421718	0.000227929	0.00422195	176.898	0.000840906	1.33515e-05	0.000841144	0.912	-1.572267e-11
0.8425	63			0.000559095	-6.67577e-05	0.000563029	-6.804	-0.00421813	0.000227929	0.0042229	176.904	0.000847463	1.29939e-05	0.000847582	0.876	-2.087416e-11
0.84	64			0.000518683	-6.54464e-05	0.000522736	-7.176	-0.00421908	0.000226022	0.00422385	176.922	0.000848059	1.13249e-05	0.000848059	0.768	-1.886379e-11
0.8375	65			0.000469448	-6.28238e-05	0.00047362	-7.62	-0.00421718	0.000226975	0.00422195	176.916	0.000849728	1.07289e-05	0.000849847	0.726	-2.183749e-11
0.835	66			0.00041938	-5.93665e-05	0.000423552	-8.04	-0.00421718	0.000225068	0.0042229	176.934	0.000850443	1.01328e-05	0.000850443	0.69	-2.02459e-11
0.8325	67			0.000357391	-5.53133e-05	0.000361683	-8.79	-0.00421718	0.000225068	0.00422195	176.94	0.000850443	9.41759e-06	0.000850443	0.636	-1.88219e-11
0.83	68			0.000281813	-5.20947e-05	0.000286581	-10.452	-0.00421718	0.000225068	0.0042229	176.934	0.000850443	8.58313e-06	0.000850443	0.582	-1.681157e-11
0.8275	69			0.000220419	-4.76839e-05	0.000225545	-12.18	-0.00421813	0.000225068	0.0042229	176.94	0.000849966	9.77522e-06	0.000849966	0.66	-1.547137e-11
0.825	70			0.000200988	-4.76839e-05	0.000206591	-13.338	-0.00421718	0.000225068	0.0042229	176.934	0.0008508	1.04905e-05	0.00085092	0.714	-2.045534e-11
0.8225	71			0.000193954	-4.66111e-05	0.000199498	-13.506	-0.00421718	0.000225068	0.0042229	176.934	0.000849847	1.02521e-05	0.000849847	0.696	-2.23819e-11
0.82	72			0.000177563	-4.70283e-05	0.000183643	-14.82	-0.00421718	0.000225068	0.0042229	176.934	0.000848655	1.21594e-05	0.000848774	0.822	-2.133484e-11
0.8175	73			0.00015849	-4.53594e-05	0.000164867	-15.96	-0.00421718	0.000226975	0.00422195	176.916	0.000845674	1.2517e-05	0.000845794	0.852	-1.806807e-11
0.815	74			0.000137032	-4.54786e-05	0.000144363	-18.348	-0.00421241	0.000226022	0.00421718	176.922	0.000840191	1.29939e-05	0.00084031	0.894	-1.890568e-11
0.8125	75			0.000127138	-4.41077e-05	0.000134588	-19.122	-0.0041981	0.000227929	0.00420287	176.892	0.000807885	1.6451e-05	0.000808123	1.17	-2.108352e-11
0.81	76			0.000165285	-4.5717e-05	0.000171483	-15.438	-0.00416854	0.000225068	0.00417331	176.898	0.000739221	1.84776e-05	0.000739459	1.434	-2.162806e-11
0.8075	77			0.000213266	-4.72667e-05	0.000218452	-12.486	-0.00412658	0.000223161	0.0041323	176.904	0.000613097	2.24115e-05	0.000613455	2.1	-1.965957e-11
0.805	78			0.000299038	-5.17967e-05	0.000303509	-9.822	-0.00407889	0.000221253	0.00408366	176.886	0.000571731	2.47956e-05	0.000572208	2.49	-1.999463e-11
0.8025	79			0.000361206	-5.60882e-05	0.000365557	-8.814	-0.00403598	0.0002203	0.00404075	176.868	0.000591401	2.34843e-05	0.000591878	2.28	-2.141859e-11
0.8	80			0.0004133	-5.84724e-05	0.000417354	-8.046	-0.00400069	0.000218392	0.00400642	176.862	0.000619177	2.30075e-05	0.000619534	2.13	-1.609959e-11
0.7975	81			0.000438156	-6.06182e-05	0.000442328	-7.872	-0.00398543	0.000216485	0.0039902	176.88	0.000638131	2.14578e-05	0.000638489	1.926	-1.597396e-11
0.795	82			0.000518624	-6.53868e-05	0.000522677	-7.182	-0.00396541	0.000216485	0.00397018	176.874	0.000656012	2.06233e-05	0.000656251	1.812	-1.970149e-11
0.7925	83			0.000569347	-6.72941e-05	0.000573341	-6.738	-0.00394347	0.000215531	0.00394824	176.862	0.000676159	1.88352e-05	0.000676397	1.602	-1.978521e-11
0.79	84			0.000585977	-6.8665e-05	0.00059003	-6.678	-0.00393203	0.000213624	0.0039368	176.886	0.000686888	1.82391e-05	0.000687126	1.524	-1.790052e-11
0.7875	85			0.00062174	-7.05724e-05	0.000625733	-6.474	-0.00391868	0.000213624	0.0039244	176.874	0.000697855	1.81199e-05	0.000698213	1.488	-2.007841e-11
0.785	86			0.000601593	-7.04532e-05	0.000605706	-6.678	-0.00391105	0.00021267	0.00391582	176.88	0.000702981	1.66894e-05	0.000703219	1.362	-1.898947e-11
0.7825	87			0.000531618	-6.47907e-05	0.000535551	-6.942	-0.00390245	0.000211717	0.00390819	176.892	0.000707272	1.5855e-05	0.000707511	1.284	-1.739791e-11
0.78	88			0.000532094	-6.59828e-05	0.000536148	-7.068	-0.00389864	0.000211717	0.00390436	176.88	0.000705484	1.63318e-05	0.000705723	1.326	-1.785863e-11
0.7775	89			0.000546221	-6.56252e-05	0.000550155	-6.846	-0.00389768	0.000209809	0.00390245	176.904	0.000675563	1.83583e-05	0.000675801	1.56	-2.087416e-11
0.775	90			0.000571016	-6.88438e-05	0.000575189	-6.87	-0.00389577	0.000207902	0.00389959	176.934	0.000602487	2.05041e-05	0.000602726	1.956	-2.146048e-11
0.7725	91			0.000497524	-6.30026e-05	0.000501458	-7.218	-0.00389577	0.000208856	0.00389959	176.922	0.000529412	2.4438e-05	0.000530008	2.646	-2.09998e-11
0.77	92			0.000477912	-6.23469e-05	0.000481965	-7.428	-0.00389482	0.000207902	0.00389959	176.934	0.000502232	2.46764e-05	0.000502829	2.82	-2.087417e-11
0.7675	93			0.0004285	-5.81744e-05	0.000432434	-7.722	-0.00389577	0.000207902	0.00389959	176.934	0.000496868	2.59877e-05	0.000497464	2.994	-2.510424e-11
0.765	94			0.00032586	-5.18563e-05	0.000329973	-9.03	-0.00389577	0.000207902	0.00390054	176.946	0.000506524	2.59877e-05	0.000507239	2.94	-2.351271e-11
0.7625	95			0.000345828	-5.25119e-05	0.000349762	-8.634	-0.00390054	0.000207902	0.00390531	176.94	0.000515345	2.56301e-05	0.000516061	2.85	-2.095792e-11
0.76	96			0.000364782	-5.44789e-05	0.000368835	-8.484	-0.00390914	0.000208856	0.00391391	176.934	0.000548486	2.24115e-05	0.000548963	2.346	-2.007839e-11
0.7575	97			0.000433864	-5.75783e-05	0.000437679	-7.554	-0.00390914	0.000210763	0.00391391	176.904	0.000622753	1.8716e-05	0.000622991	1.728	-2.485294e-11
0.755	98			0.000550095	-6.41351e-05	0.00055385	-6.648	-0.00386335	0.000209809	0.00386907	176.88	0.00071669	1.46628e-05	0.000716809	1.17	-2.012023e-11
0.7525	99			0.00056893	-6.47311e-05	0.000572626	-6.492	-0.00375558	0.000203134	0.00376035	176.892	0.000768308	1.13249e-05	0.000768308	0.852	-1.777492e-11
0.75	100			0.000510816	-6.15721e-05	0.000514511	-6.87	-0.00366403	0.000199319	0.00366785	176.886	0.000755552	1.20402e-05	0.000755671	0.918	-2.146055e-11
0.7475	101			0.000455024	-5.84128e-05	0.000458719	-7.308	-0.00362493	0.000195504	0.0036297	176.904	0.000696663	1.39475e-05	0.000696782	1.158	-1.672782e-11
0.745	102			0.000401439	-5.51941e-05	0.000405194	-7.824	-0.00361539	0.00019455	0.00361921	176.916	0.000650648	1.6451e-05	0.000650886	1.452	-1.618339e-11
0.7425	103			0.000403823	-5.31676e-05	0.00040734	-7.5	-0.00361349	0.000193597	0.00361826	176.928	0.00063825	1.62126e-05	0.000638489	1.458	-1.547137e-11
0.74	104			0.000410261	-5.42405e-05	0.000413837	-7.53	-0.00361539	0.000193597	0.00361921	176.928	0.000635389	1.46628e-05	0.000635628	1.32	-1.857067e-11
0.7375	105			0.000414731	-5.43001e-05	0.000418248	-7.452	-0.00361539	0.000192643	0.00362016	176.94	0.000627164	1.60934e-05	0.000627402	1.482	-1.325161e-11
0.735	106			0.000427188	-5.53729e-05	0.000430765	-7.38	-0.00361539	0.000192643	0.00362016	176.94	0.000617746	1.51396e-05	0.000617985	1.41	-2.246567e-11
0.7325	107			0.000440897	-5.51345e-05	0.000444354	-7.128	-0.00361539	0.000192643	0.00362016	176.946	0.000610594	1.49012e-05	0.000610832	1.398	-2.07904e-11
0.73	108			0.000452938	-5.56114e-05	0.000456335	-6.996	-0.00361539	0.000191689	0.00362016	176.958	0.000605825	1.54973e-05	0.000605945	1.476	-2.099979e-11
0.7275	109			0.000443818	-5.47173e-05	0.000447156	-7.026	-0.00361539	0.000191689	0.00362016	176.958	0.000602726	1.59742e-05	0.000602964	1.524	-1.999464e-11
0.725	110			0.000426533	-5.38232e-05	0.000429871	-7.188	-0.00361539	0.000190736	0.00362016	176.97	0.000600103	1.60934e-05	0.000600342	1.542	-2.175367e-11
0.7225	111			0.00039679	-5.26311e-05	0.000400307	-7.554	-0.00361539	0.000191689	0.00361921	176.958	0.000595693	1.69278e-05	0.000595931	1.632	-1.982707e-11
0.72	112			0.000380101	-5.02469e-05	0.000383379	-7.524	-0.00361539	0.000190736	0.00362016	176.97	0.000584964	1.50204e-05	0.000585083	1.476	-1.635092e-11
0.7175	113			0.000356497	-4.89356e-05	0.000359835	-7.812	-0.00361635	0.000189782	0.00362016	176.982	0.00055385	1.82391e-05	0.000554208	1.896	-2.468538e-11
0.715	114			0.00035149	-4.98893e-05	0.000355007	-8.064	-0.00361635	0.000187875	0.00362016	177.012	0.000472905	2.1577e-05	0.000473382	2.622	-1.785861e-11
0.7125	115			0.000339629	-4.89356e-05	0.000343146	-8.196	-0.00361539	0.000187875	0.00361921	177.024	0.000457885	2.19346e-05	0.000458362	2.748	-1.949204e-11
0.71	116			0.000285508	-4.62534e-05	0.000289204	-9.192	-0.00361635	0.000187875	0.00362016	177.012	0.000540022	1.89544e-05	0.00054026	2.016	-1.7021e-11
0.7075	117			0.000235201	-4.41077e-05	0.000239314	-10.62	-0.00361539	0.000188828	0.00361921	177.0	0.00056899	1.69278e-05	0.000569347	1.71	-2.388968e-11
0.705	118			0.00018102	-4.07102e-05	0.00018555	-12.66	-0.00361635	0.000189782	0.00362016	176.994	0.000584487	1.72855e-05	0.000584725	1.698	-1.60158e-11
0.7025	119			0.000167252	-3.98161e-05	0.000171901	-13.374	-0.00361635	0.000189782	0.00362016	176.994	0.000591163	1.81199e-05	0.000591401	1.764	-2.053916e-11
0.7	120			0.000155867	-3.96373e-05	0.000160814	-14.25	-0.00361253	0.000188828	0.00361635	177.0	0.000609402	1.6451e-05	0.00060964	1.554	-1.790055e-11
0.6975	121			0.000165225	-3.92797e-05	0.000169815	-13.356	-0.00359251	0.000188828	0.00359632	176.982	0.000641588	1.46628e-05	0.000641827	1.314	-2.221435e-11
0.695	122			0.000173748	-3.98757e-05	0.000178219	-12.924	-0.0035515	0.000186921	0.00355531	176.982	0.000693921	1.34707e-05	0.00069404	1.116	-1.852875e-11
0.6925	123			0.000222505	-4.20215e-05	0.000226439	-10.686	-0.00350381	0.000185967	0.00350763	176.964	0.000742678	1.08481e-05	0.000742797	0.84	-2.405717e-11
0.69	124			0.000261964	-4.54786e-05	0.000265898	-9.846	-0.00346662	0.000183106	0.00347044	176.97	0.00077856	8.58313e-06	0.000778679	0.636	-1.685349e-11
0.6875	125			0.000279369	-4.65515e-05	0.000283243	-9.45	-0.00343515	0.000182153	0.00343896	176.958	0.000804428	7.03338e-06	0.000804428	0.504	-1.597396e-11
0.685	126			0.000279726	-4.55382e-05	0.000283362	-9.246	-0.00341798	0.000181199	0.00342084	176.952	0.000816587	6.19891e-06	0.000816587	0.432	-2.292636e-11
0.6825	127			0.000270547	-4.47037e-05	0.000274183	-9.372	-0.00340368	0.000180245	0.00340749	176.964	0.000817183	5.48366e-06	0.000817183	0.39	-1.756549e-11
0.68	128			0.00027013	-4.51209e-05	0.000273885	-9.474	-0.00339128	0.000179292	0.0033951	176.964	0.000784162	6.19891e-06	0.000784162	0.45	-2.012023e-11
0.6775	129			0.000263097	-4.38096e-05	0.000266733	-9.45	-0.0033827	0.000179292	0.00338556	176.952	0.000684742	1.01328e-05	0.000684742	0.852	-1.584831e-11
0.675	130			0.000265243	-4.40481e-05	0.000268878	-9.426	-0.00337698	0.000178338	0.00338079	176.97	0.000574831	1.4782e-05	0.000575069	1.476	-2.388964e-11
0.6725	131			0.000251951	-4.3452e-05	0.000255646	-9.78	-0.00337698	0.000179292	0.00338079	176.958	0.000510458	1.77623e-05	0.000510816	2.004	-2.12511e-11
0.67	132			0.000273706	-4.40481e-05	0.000277223	-9.138	-0.00337602	0.000179292	0.00337984	176.958	0.000500683	1.9312e-05	0.00050104	2.208	-1.400551e-11
0.6675	133			0.000340344	-4.82204e-05	0.000343742	-8.058	-0.00337793	0.000179292	0.00338174	176.964	0.000508431	1.84776e-05	0.000508789	2.088	-1.970147e-11
0.665	134			0.00036216	-4.96509e-05	0.000365498	-7.8	-0.00338365	0.000178338	0.00338747	176.976	0.000525955	1.84776e-05	0.000526313	2.016	-1.601585e-11
0.6625	135			0.000407698	-5.27503e-05	0.000411095	-7.368	-0.00339319	0.000179292	0.003397	176.964	0.000569347	1.53781e-05	0.000569467	1.554	-2.208875e-11
0.66	136			0.000488164	-5.5969e-05	0.000491325	-6.54	-0.00339796	0.000181199	0.00340177	176.946	0.000658754	1.10865e-05	0.000658754	0.972	-1.878003e-11
0.6575	137			0.000526611	-5.8234e-05	0.000529829	-6.306	-0.00334455	0.000178338	0.00334837	176.94	0.000735287	7.62945e-06	0.000735406	0.6	-2.150238e-11
0.655	138			0.000474395	-5.4002e-05	0.000477435	-6.492	-0.00323679	0.000172616	0.0032406	176.934	0.000730518	6.55654e-06	0.000730518	0.522	-2.418283e-11
0.6525	139			0.000451805	-5.3406e-05	0.000454964	-6.738	-0.00318052	0.000169755	0.00318433	176.94	0.000685815	9.05996e-06	0.000685815	0.762	-1.723037e-11
0.65	140			0.000407996	-5.06642e-05	0.000411155	-7.074	-0.00316526	0.000167848	0.00316907	176.946	0.000613455	1.29939e-05	0.000613693	1.218	-1.693724e-11
0.6475	141			0.000360431	-4.80416e-05	0.00036359	-7.584	-0.00316335	0.00016594	0.00316717	176.982	0.000529055	1.46628e-05	0.000529293	1.584	-1.568079e-11
0.645	142			0.000378253	-4.83396e-05	0.000381352	-7.278	-0.00316335	0.00016594	0.00316621	176.982	0.000452163	1.85968e-05	0.00045252	2.364	-1.639277e-11
0.6425	143			0.000393571	-4.7982e-05	0.000396492	-6.942	-0.00316431	0.000164033	0.00316717	177.018	0.000396254	2.0981e-05	0.00039673	3.042	-1.756545e-11
0.64	144			0.000384094	-4.69091e-05	0.000386896	-6.954	-0.00316335	0.000163079	0.00316621	177.03	0.000377895	2.03849e-05	0.000378491	3.09	-1.907323e-11
0.6375	145			0.000329198	-4.29156e-05	0.000332	-7.416	-0.00316335	0.000163079	0.00316621	177.042	0.000373246	2.0981e-05	0.000373842	3.228	-1.907323e-11
0.635	146			0.000315847	-4.26772e-05	0.000318708	-7.686	-0.00316431	0.000163079	0.00316717	177.048	0.000372769	2.14578e-05	0.000373365	3.294	-1.697915e-11
0.6325	147			0.000316264	-4.16043e-05	0.000319006	-7.488	-0.00316526	0.000163079	0.00316812	177.048	0.000391485	2.0981e-05	0.000391962	3.072	-2.192121e-11
0.63	148			0.000301423	-4.09486e-05	0.000304164	-7.728	-0.00316526	0.000164987	0.00316812	177.012	0.000402452	2.03849e-05	0.000402929	2.91	-1.924074e-11
0.6275	149			0.000234962	-3.85644e-05	0.000238121	-9.312	-0.00316431	0.000164987	0.00316717	177.006	0.000408055	2.00273e-05	0.000408532	2.814	-1.978521e-11
0.625	150			0.000192345	-3.60014e-05	0.000195683	-10.59	-0.00316431	0.000164033	0.00316717	177.018	0.000406506	1.95504e-05	0.000406982	2.76	-2.246567e-11
0.6225	151			0.00014031	-3.31404e-05	0.000144185	-13.266	-0.00316335	0.000163079	0.00316621	177.03	0.000396492	1.99081e-05	0.000396969	2.886	-2.087417e-11
0.62	152			0.000109911	-3.21271e-05	0.000114501	-16.278	-0.00316431	0.000163079	0.00316717	177.03	0.000399115	1.9312e-05	0.000399591	2.772	-1.76911e-11
0.6175	153			9.98382e-05	-3.2604e-05	0.000105024	-18.06	-0.00316526	0.000163079	0.00316812	177.048	0.000373961	2.0981e-05	0.000374557	3.222	-1.890572e-11
0.615	154			9.10764e-05	-3.12629e-05	9.62918e-05	-18.936	-0.00316335	0.000163079	0.00316621	177.03	0.00034857	2.11002e-05	0.000349285	3.468	-2.012026e-11
