variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	smu1 meas	


4.865	27			0.000863079	-0.000308873	0.000916723	-19.686	-0.0254136	0.00235368	0.0255204	174.702	0.000771049	0.000503305	0.000920776	33.144	-2.074856e-11
4.86	28			0.000879053	-0.000312092	0.000932697	-19.542	-0.025406	0.00234987	0.025509	174.708	0.000688318	0.000508789	0.000855926	36.468	-2.284268e-11
4.855	29			0.000890736	-0.000312211	0.000943784	-19.308	-0.0253869	0.00234987	0.0254937	174.702	0.000598911	0.000515942	0.0007906	40.746	-1.961778e-11
4.85	30			0.000898961	-0.000311257	0.000951294	-19.092	-0.0253793	0.00234987	0.0254861	174.702	0.00054789	0.000522379	0.000756983	43.632	-2.125118e-11
4.845	31			0.000906233	-0.000314476	0.000959281	-19.128	-0.0253755	0.00234987	0.0254823	174.702	0.000493769	0.000524763	0.000720505	46.74	-1.982714e-11
4.84	32			0.000909094	-0.000314357	0.000961903	-19.068	-0.025364	0.00234987	0.0254709	174.696	0.000433447	0.000529293	0.000684265	50.682	-1.873822e-11
4.835	33			0.000919584	-0.000314834	0.000971917	-18.894	-0.0253488	0.00234987	0.0254556	174.702	0.000368835	0.000533823	0.000648979	55.356	-1.781681e-11
4.83	34			0.000923518	-0.000313999	0.000975374	-18.774	-0.025345	0.00234987	0.0254518	174.702	0.00033641	0.000538591	0.000635151	58.014	-1.651848e-11
4.825	35			0.000925783	-0.000313403	0.000977404	-18.696	-0.0253412	0.00234987	0.025448	174.702	0.000315668	0.00054026	0.000625614	59.694	-2.179561e-11
4.82	36			0.000929121	-0.000315072	0.0009811	-18.726	-0.0253297	0.00234605	0.0254365	174.708	0.000274898	0.000541929	0.000607733	63.108	-1.718858e-11
4.815	37			0.000931624	-0.000314476	0.000983246	-18.648	-0.0253259	0.00234605	0.0254327	174.708	0.000256302	0.000544313	0.000601772	64.776	-1.609964e-11
4.81	38			0.00093687	-0.000314595	0.000988252	-18.558	-0.0253259	0.00234605	0.0254289	174.708	0.000222445	0.000545267	0.000588898	67.806	-2.09161e-11
4.805	39			0.000937942	-0.000314476	0.000989325	-18.534	-0.0253183	0.00234605	0.0254251	174.702	0.000193597	0.000548128	0.000581507	70.53	-1.823564e-11
4.8	40			0.000937823	-0.000315549	0.000989445	-18.588	-0.0253145	0.00234605	0.0254213	174.702	0.000178815	0.000548128	0.0005765	71.916	-2.125114e-11
4.795	41			0.000939135	-0.000314595	0.000990398	-18.516	-0.0253106	0.00234224	0.0254136	174.708	0.000169755	0.000550274	0.000575785	72.852	-1.442437e-11
4.79	42			0.000940327	-0.000316264	0.000992067	-18.582	-0.0253106	0.00233842	0.0254136	174.72	0.00015092	0.000550751	0.000571016	74.67	-1.731423e-11
4.785	43			0.000940803	-0.000315668	0.000992306	-18.546	-0.0253068	0.00233842	0.0254098	174.714	0.000133515	0.000551466	0.00056744	76.374	-1.785868e-11
4.78	44			0.000941042	-0.000314595	0.000992306	-18.48	-0.025303	0.00233842	0.025406	174.714	0.000125648	0.00055242	0.000566725	77.172	-2.053914e-11
4.775	45			0.000942472	-0.000315787	0.000993855	-18.522	-0.025303	0.00233461	0.025406	174.726	0.000119925	0.000550512	0.000563625	77.706	-1.982718e-11
4.77	46			0.000942115	-0.000315906	0.000993617	-18.534	-0.0252992	0.00233461	0.0254022	174.72	0.000108719	0.000552658	0.000563387	78.864	-1.760739e-11
4.765	47			0.000941996	-0.000315787	0.000993498	-18.528	-0.0252992	0.00233079	0.0254022	174.732	0.000102759	0.000552658	0.000562195	79.464	-2.070666e-11
4.76	48			0.000942472	-0.000314595	0.000993498	-18.456	-0.0252992	0.00232698	0.0254022	174.738	8.96459e-05	0.00055695	0.000564102	80.856	-2.058102e-11
4.755	49			0.000945453	-0.00031543	0.000996716	-18.444	-0.0252992	0.00232317	0.0254022	174.744	8.98843e-05	0.000555042	0.000562195	80.79	-2.074856e-11
4.75	50			0.000945095	-0.000314834	0.00099612	-18.414	-0.0252992	0.00232317	0.0254022	174.75	8.70232e-05	0.000554089	0.000560764	81.06	-2.007845e-11
4.745	51			0.000945929	-0.000314834	0.000996955	-18.402	-0.0252992	0.00231935	0.0254022	174.762	8.53543e-05	0.000553135	0.000559572	81.216	-2.141867e-11
4.74	52			0.000942115	-0.000315668	0.000993617	-18.516	-0.0252992	0.00231554	0.0254022	174.768	7.93939e-05	0.000553135	0.000558857	81.822	-1.836126e-11
4.735	53			0.000941876	-0.000313284	0.000992663	-18.39	-0.0252992	0.00230791	0.0254022	174.78	8.01091e-05	0.000556711	0.000562433	81.792	-2.007844e-11
4.73	54			0.000934843	-0.000314834	0.000986464	-18.606	-0.0252992	0.00230028	0.0253984	174.798	7.84402e-05	0.000554565	0.000560049	81.93	-1.978526e-11
4.725	55			0.00093687	-0.000313642	0.000987895	-18.504	-0.0252992	0.00229646	0.0254022	174.804	7.51023e-05	0.00055242	0.000557426	82.254	-2.007847e-11
4.72	56			0.000932697	-0.000312449	0.000983603	-18.516	-0.0252992	0.00229265	0.0254022	174.822	7.20029e-05	0.000555996	0.000560764	82.608	-2.045534e-11
4.715	57			0.000928644	-0.000313761	0.000980265	-18.666	-0.0252992	0.00228502	0.0254022	174.834	7.08108e-05	0.000552181	0.000556711	82.692	-1.710481e-11
4.71	58			0.000923041	-0.000311853	0.000974301	-18.66	-0.0252992	0.00227739	0.0254022	174.852	6.74729e-05	0.000554327	0.000558618	83.04	-1.815185e-11
4.705	59			0.000921253	-0.000311019	0.000972275	-18.654	-0.0252992	0.00226976	0.0254022	174.864	6.96187e-05	0.00055242	0.000556711	82.794	-2.007844e-11
4.7	60			0.000915531	-0.000311019	0.00096691	-18.756	-0.0252992	0.00226595	0.0253984	174.882	6.77113e-05	0.000554089	0.000558142	83.022	-2.049726e-11
4.695	61			0.000910286	-0.000309827	0.000961546	-18.792	-0.0252992	0.0022545	0.0253984	174.9	6.93803e-05	0.000552896	0.000557188	82.836	-1.953401e-11
4.69	62			0.000909571	-0.000309469	0.000960831	-18.78	-0.0252992	0.00224687	0.0253984	174.918	6.93803e-05	0.00055242	0.000556711	82.83	-2.03297e-11
4.685	63			0.000904087	-0.000309946	0.000955705	-18.918	-0.0252992	0.00224306	0.0253984	174.93	6.62808e-05	0.000550512	0.000554565	83.13	-2.175374e-11
4.68	64			0.000893358	-0.000308396	0.000945095	-19.038	-0.0252992	0.00223161	0.0253984	174.954	6.84266e-05	0.000548366	0.000552658	82.884	-1.848691e-11
4.675	65			0.000886921	-0.000307919	0.000938777	-19.146	-0.0252992	0.00222398	0.0253907	174.966	6.74729e-05	0.000547651	0.000551943	82.974	-1.710482e-11
4.67	66			0.000875358	-0.000305535	0.000927094	-19.236	-0.0252954	0.00221635	0.0253869	174.99	6.81882e-05	0.000548605	0.000552896	82.902	-2.007843e-11
4.665	67			0.000864986	-0.000303151	0.000916604	-19.308	-0.0252954	0.00221254	0.0253869	174.996	6.81882e-05	0.000550751	0.000554804	82.926	-1.664413e-11
4.66	68			0.000852708	-0.000302317	0.000904683	-19.518	-0.0252877	0.0022011	0.0253793	175.02	6.8665e-05	0.000547413	0.000551943	82.836	-1.945024e-11
4.655	69			0.000824455	-0.00030029	0.000877384	-20.004	-0.0252839	0.00218965	0.0253755	175.044	6.96187e-05	0.000543121	0.000547651	82.692	-1.480132e-11
4.65	70			0.00080562	-0.000297071	0.000858668	-20.238	-0.0252763	0.00218584	0.0253679	175.056	6.77113e-05	0.000545267	0.00054932	82.908	-1.62253e-11
4.645	71			0.00079501	-0.00029731	0.000848655	-20.502	-0.0252763	0.00217821	0.0253679	175.068	6.84266e-05	0.00054336	0.000547651	82.818	-1.618339e-11
4.64	72			0.000772122	-0.000293495	0.000826005	-20.808	-0.0252725	0.00217058	0.0253602	175.086	6.98571e-05	0.000542406	0.000546936	82.65	-1.752364e-11
4.635	73			0.000761632	-0.000291826	0.000815514	-20.958	-0.0252687	0.00216295	0.0253564	175.098	7.29566e-05	0.000542644	0.000547413	82.326	-2.074853e-11
4.63	74			0.000731472	-0.000287058	0.000785712	-21.426	-0.0252572	0.00215913	0.0253488	175.11	7.39102e-05	0.000541214	0.000546221	82.218	-1.819377e-11
4.625	75			0.000690941	-0.000283362	0.000746731	-22.296	-0.0252496	0.0021515	0.0253335	175.122	7.43871e-05	0.00053883	0.000544075	82.128	-2.091608e-11
4.62	76			0.000671152	-0.000278832	0.000726704	-22.554	-0.025242	0.00214387	0.0253259	175.14	7.51023e-05	0.000538591	0.000543837	82.044	-1.848692e-11
4.615	77			0.000639919	-0.000276806	0.000697259	-23.382	-0.0252305	0.00213625	0.0253183	175.152	7.96323e-05	0.000535253	0.000541452	81.522	-1.823563e-11
4.61	78			0.000595454	-0.000271918	0.000654582	-24.54	-0.0252229	0.00213625	0.0253068	175.158	8.20165e-05	0.0005312	0.000537399	81.21	-1.861257e-11
4.605	79			0.000565533	-0.000266911	0.000625256	-25.26	-0.0252191	0.0021248	0.025303	175.176	8.24933e-05	0.000530247	0.000536684	81.144	-2.007843e-11
4.6	80			0.000517372	-0.000259997	0.000579003	-26.676	-0.0252038	0.00211717	0.0252916	175.188	8.67848e-05	0.000527386	0.000534538	80.634	-2.476922e-11
4.595	81			0.000481488	-0.000256063	0.000545267	-27.996	-0.0252	0.00210954	0.0252877	175.206	9.05995e-05	0.000524763	0.000532631	80.196	-2.12092e-11
4.59	82			0.00044799	-0.000251891	0.000514034	-29.34	-0.0251962	0.00210954	0.0252763	175.212	9.10764e-05	0.000523094	0.000530962	80.118	-1.953396e-11
4.585	83			0.00040126	-0.000245811	0.000470521	-31.476	-0.0251886	0.00210191	0.0252687	175.224	9.75137e-05	0.000519041	0.000528101	79.344	-2.183753e-11
4.58	84			0.000338675	-0.000237943	0.000413897	-35.088	-0.0251771	0.00209047	0.025261	175.248	0.000104666	0.000517372	0.000527862	78.546	-1.756553e-11
4.575	85			0.000297548	-0.000234486	0.00037873	-38.226	-0.0251733	0.00208284	0.0252572	175.26	0.000108719	0.000512127	0.000523571	78.006	-2.196314e-11
4.57	86			0.000266911	-0.000229598	0.000352027	-40.692	-0.0251695	0.00207902	0.0252534	175.278	0.000112296	0.000507597	0.000519995	77.526	-1.681166e-11
4.565	87			0.00022781	-0.00022471	0.00031996	-44.592	-0.0251657	0.00207521	0.0252458	175.284	0.000122548	0.000507597	0.00052214	76.416	-2.066479e-11
4.56	88			0.000197769	-0.000222684	0.000297787	-48.378	-0.0251657	0.0020714	0.0252458	175.29	0.000124455	0.00050259	0.00051761	76.068	-1.865448e-11
4.555	89			0.000161053	-0.0002172	0.000270369	-53.43	-0.0251619	0.00206377	0.025242	175.302	0.000126601	0.000499967	0.000515942	75.786	-1.869638e-11
4.55	90			0.000128389	-0.000214101	0.000249507	-59.022	-0.025158	0.00205614	0.0252382	175.32	0.000117779	0.00049806	0.00051165	76.692	-1.86126e-11
4.545	91			0.000112534	-0.000211121	0.000239135	-61.926	-0.025158	0.00205614	0.0252382	175.326	0.000118018	0.000495199	0.000509027	76.584	-1.6686e-11
4.54	92			8.45199e-05	-0.000209213	0.000225545	-67.998	-0.0251619	0.00204469	0.025242	175.35	0.000120163	0.000489477	0.000504021	76.194	-1.672786e-11
4.535	93			6.21085e-05	-0.000206471	0.000215412	-73.248	-0.025158	0.00204088	0.0252382	175.356	0.00011468	0.000488523	0.000501875	76.776	-2.058101e-11
4.53	94			3.62399e-05	-0.00020361	0.00020671	-79.878	-0.0251619	0.00203706	0.025242	175.362	0.000111342	0.000484945	0.000497583	77.058	-1.995279e-11
4.525	95			3.03985e-05	-0.000202895	0.000205041	-81.456	-0.0251619	0.00203325	0.025242	175.374	0.000106812	0.000483396	0.00049508	77.526	-1.907327e-11
4.52	96			1.56165e-05	-0.000201107	0.000201584	-85.524	-0.0251619	0.00203325	0.025242	175.38	0.00010705	0.000478031	0.000489835	77.376	-1.94502e-11
4.515	97			2.02657e-06	-0.00019616	0.0001961	-89.406	-0.0251619	0.00202562	0.0252382	175.398	9.67984e-05	0.00047827	0.000487925	78.552	-2.334526e-11
4.51	98			-4.41077e-06	-0.000197471	0.000197471	-91.266	-0.0251619	0.0020218	0.0252382	175.404	0.000101209	0.000474812	0.000485541	77.964	-1.622529e-11
4.505	99			-9.35799e-06	-0.000196637	0.000196815	-92.706	-0.0251619	0.00201799	0.0252382	175.41	8.95266e-05	0.000472667	0.000481131	79.266	-2.099985e-11
4.5	100			-1.25766e-05	-0.000197173	0.000197531	-93.648	-0.0251657	0.00201418	0.025242	175.416	7.65328e-05	0.000469925	0.000476124	80.742	-1.861257e-11
4.495	101			-1.63318e-05	-0.000195504	0.0001961	-94.764	-0.0251657	0.00201036	0.025242	175.428	7.08108e-05	0.000469806	0.00047517	81.426	-1.71048e-11
4.49	102			-1.89544e-05	-0.000195743	0.000196577	-95.526	-0.0251657	0.00200655	0.025242	175.434	6.56848e-05	0.000468256	0.000472786	82.002	-2.171185e-11
4.485	103			-2.08617e-05	-0.000196637	0.00019771	-96.048	-0.0251657	0.00200655	0.025242	175.434	6.0797e-05	0.000465753	0.000469686	82.554	-1.798433e-11
4.48	104			-2.18154e-05	-0.000196994	0.000198127	-96.306	-0.0251657	0.00200655	0.025242	175.44	5.99625e-05	0.000461938	0.000465753	82.59	-2.238195e-11
4.475	105			-2.25307e-05	-0.000195564	0.000196815	-96.564	-0.0251657	0.00200655	0.025242	175.44	6.31814e-05	0.000459792	0.000464203	82.176	-1.743989e-11
4.47	106			-2.25903e-05	-0.000195981	0.000197233	-96.558	-0.0251657	0.00200273	0.025242	175.446	5.93665e-05	0.000458362	0.000462295	82.608	-1.609969e-11
4.465	107			-2.21134e-05	-0.000196279	0.000197471	-96.426	-0.0251695	0.00200273	0.0252458	175.446	5.72207e-05	0.000456335	0.000459911	82.842	-2.091604e-11
4.46	108			-2.32459e-05	-0.000195445	0.000196696	-96.78	-0.0251695	0.00200273	0.0252458	175.446	5.26907e-05	0.000456931	0.000460031	83.412	-1.710478e-11
4.455	109			-2.34247e-05	-0.000196339	0.00019771	-96.798	-0.0251657	0.00200273	0.025242	175.446	4.97105e-05	0.000453832	0.000456573	83.748	-1.882198e-11
4.45	110			-2.40208e-05	-0.000194193	0.000195564	-97.038	-0.0251695	0.00199892	0.0252458	175.458	4.94721e-05	0.000456812	0.000459434	83.814	-1.924082e-11
4.445	111			-2.34843e-05	-0.000196458	0.000197769	-96.804	-0.0251657	0.00199892	0.025242	175.458	5.04258e-05	0.00045407	0.000456931	83.652	-1.836131e-11
4.44	112			-2.31863e-05	-0.000195862	0.000197173	-96.744	-0.0251695	0.00199892	0.0252458	175.458	4.94721e-05	0.000453236	0.000455858	83.766	-1.928264e-11
4.435	113			-2.33055e-05	-0.000195266	0.000196637	-96.804	-0.0251657	0.00199892	0.025242	175.458	4.91145e-05	0.000451924	0.000454547	83.796	-1.823562e-11
4.43	114			-2.3544e-05	-0.000194312	0.000195683	-96.894	-0.0251657	0.00199892	0.025242	175.458	4.67303e-05	0.000455501	0.000457885	84.138	-1.723044e-11
4.425	115			-2.32459e-05	-0.000194849	0.00019616	-96.798	-0.0251657	0.0019951	0.025242	175.464	4.92337e-05	0.000453236	0.000455858	83.79	-1.517823e-11
4.42	116			-2.41996e-05	-0.000194729	0.000196219	-97.086	-0.0251657	0.00199892	0.025242	175.458	4.81608e-05	0.000453951	0.000456454	83.934	-2.234002e-11
4.415	117			-2.25903e-05	-0.000195802	0.000197054	-96.576	-0.0251695	0.00199892	0.0252458	175.458	4.81608e-05	0.000451686	0.000454189	83.91	-2.041349e-11
4.41	118			-2.27691e-05	-0.000195564	0.000196875	-96.63	-0.0251695	0.00199892	0.0252458	175.458	4.828e-05	0.000450971	0.000453593	83.886	-2.053913e-11
4.405	119			-2.30671e-05	-0.000195564	0.000196875	-96.72	-0.0251657	0.00199892	0.025242	175.458	4.64919e-05	0.000452163	0.000454547	84.12	-1.932458e-11
4.4	120			-2.28883e-05	-0.000195385	0.000196637	-96.678	-0.0251695	0.00199892	0.0252458	175.458	4.74455e-05	0.00045109	0.000453474	83.988	-2.368025e-11
4.395	121			-2.36632e-05	-0.000194968	0.000196339	-96.912	-0.0251695	0.00199892	0.0252458	175.458	4.67303e-05	0.000450494	0.000452878	84.066	-1.815187e-11
4.39	122			-2.44976e-05	-0.000195206	0.000196696	-97.146	-0.0251695	0.00199892	0.0252458	175.458	4.63726e-05	0.000452163	0.000454547	84.144	-2.095798e-11
4.385	123			-2.39612e-05	-0.000195564	0.000196935	-96.978	-0.0251695	0.00199892	0.0252458	175.458	4.58958e-05	0.000451328	0.000453712	84.18	-1.748174e-11
4.38	124			-2.32459e-05	-0.000194074	0.000195445	-96.828	-0.0251695	0.0019951	0.0252458	175.464	4.69687e-05	0.000453593	0.000456097	84.084	-1.999471e-11
4.375	125			-2.30671e-05	-0.000195445	0.000196696	-96.732	-0.0251695	0.00199892	0.0252458	175.458	4.72071e-05	0.000450971	0.000453474	84.018	-2.003653e-11
4.37	126			-2.37824e-05	-0.000195206	0.000196577	-96.93	-0.0251695	0.00199892	0.0252458	175.458	4.56574e-05	0.000450732	0.000453116	84.216	-1.932456e-11
4.365	127			-2.28883e-05	-0.000195743	0.000196994	-96.666	-0.0251695	0.00199892	0.0252458	175.458	4.70879e-05	0.000451209	0.000453593	84.036	-2.208879e-11
4.36	128			-2.30671e-05	-0.000196219	0.000197471	-96.696	-0.0251695	0.00199892	0.0252458	175.458	4.828e-05	0.000449421	0.000451924	83.862	-1.869634e-11
4.355	129			-2.30075e-05	-0.000196994	0.000198246	-96.654	-0.0251695	0.00199892	0.0252458	175.458	4.76839e-05	0.000449659	0.000452163	83.934	-2.221444e-11
4.35	130			-2.414e-05	-0.000195027	0.000196458	-97.044	-0.0251695	0.00199892	0.0252458	175.458	4.63726e-05	0.000451686	0.00045407	84.126	-1.513635e-11
4.345	131			-2.3842e-05	-0.000196219	0.00019759	-96.924	-0.0251695	0.00199892	0.0252458	175.458	4.6015e-05	0.000451805	0.00045407	84.168	-2.133491e-11
4.34	132			-2.21134e-05	-0.00019467	0.000195921	-96.48	-0.0251695	0.00199892	0.0252458	175.458	5.07834e-05	0.000450494	0.000453355	83.568	-2.116737e-11
4.335	133			-2.33651e-05	-0.000195981	0.000197292	-96.792	-0.0251695	0.00199892	0.0252458	175.458	4.76839e-05	0.000449659	0.000452163	83.94	-2.259136e-11
4.33	134			-2.24115e-05	-0.00019467	0.000195921	-96.564	-0.0251657	0.00199892	0.025242	175.458	4.74455e-05	0.000452043	0.000454547	84.006	-2.2005e-11
4.325	135			-2.26499e-05	-0.000193656	0.000194968	-96.666	-0.0251657	0.00199892	0.025242	175.458	4.72071e-05	0.000452759	0.000455262	84.042	-2.058105e-11
4.32	136			-2.36036e-05	-0.000195802	0.000197173	-96.876	-0.0251657	0.00199892	0.025242	175.458	4.93529e-05	0.000451328	0.00045407	83.748	-2.208874e-11
4.315	137			-2.29479e-05	-0.000195445	0.000196696	-96.69	-0.0251657	0.0019951	0.025242	175.464	4.72071e-05	0.000451328	0.000453832	84.024	-1.57227e-11
4.31	138			-2.30075e-05	-0.0001961	0.000197412	-96.69	-0.0251657	0.00199892	0.025242	175.458	4.95913e-05	0.000448348	0.00045109	83.688	-1.513634e-11
4.305	139			-2.30671e-05	-0.000194133	0.000195445	-96.774	-0.0251657	0.00199892	0.025242	175.458	4.81608e-05	0.000452043	0.000454547	83.916	-2.594189e-11
4.3	140			-2.30671e-05	-0.000195802	0.000197113	-96.708	-0.0251695	0.0019951	0.0252458	175.464	4.73263e-05	0.00044954	0.000452043	83.988	-1.773305e-11
4.295	141			-2.3544e-05	-0.000194789	0.00019616	-96.876	-0.0251695	0.00199892	0.0252458	175.458	4.75647e-05	0.000452043	0.000454547	83.982	-1.886387e-11
4.29	142			-2.34843e-05	-0.000194908	0.000196219	-96.858	-0.0251657	0.00199892	0.025242	175.458	4.67303e-05	0.000453355	0.000455739	84.114	-2.166995e-11
4.285	143			-2.28883e-05	-0.000194491	0.000195802	-96.696	-0.0251657	0.00199892	0.025242	175.458	5.03066e-05	0.000450375	0.000453236	83.616	-2.083235e-11
4.28	144			-2.27095e-05	-0.000194849	0.0001961	-96.636	-0.0251695	0.00199892	0.0252458	175.458	4.70879e-05	0.00045109	0.000453593	84.03	-1.999466e-11
4.275	145			-2.30075e-05	-0.000194908	0.000196219	-96.72	-0.0251695	0.00199892	0.0252458	175.458	4.67303e-05	0.000451924	0.000454308	84.096	-1.823567e-11
4.27	146			-2.2173e-05	-0.000195445	0.000196577	-96.462	-0.0251695	0.00199892	0.0252458	175.458	4.79224e-05	0.000450017	0.00045252	83.922	-1.743987e-11
4.265	147			-2.31863e-05	-0.000194908	0.000196219	-96.768	-0.0251657	0.00199892	0.025242	175.458	4.80416e-05	0.000451805	0.000454308	83.928	-2.02041e-11
4.26	148			-2.28883e-05	-0.000194372	0.000195623	-96.708	-0.0251695	0.00199892	0.0252458	175.458	4.85184e-05	0.000452997	0.00045562	83.88	-1.882199e-11
4.255	149			-2.19346e-05	-0.000195027	0.000196219	-96.42	-0.0251695	0.00199892	0.0252458	175.458	4.92337e-05	0.000451567	0.000454189	83.772	-2.032975e-11
4.25	150			-2.34247e-05	-0.000195147	0.000196458	-96.828	-0.0251695	0.0019951	0.0252458	175.464	4.63726e-05	0.000451686	0.00045407	84.126	-1.815188e-11
4.245	151			-2.34247e-05	-0.00019467	0.000195981	-96.858	-0.0251695	0.00199892	0.0252458	175.458	4.56574e-05	0.00045252	0.000454905	84.234	-2.06648e-11
4.24	152			-2.34843e-05	-0.000195504	0.000196875	-96.834	-0.0251695	0.0019951	0.0252458	175.464	4.5419e-05	0.000449898	0.000452163	84.222	-2.330337e-11
4.235	153			-2.42592e-05	-0.000194074	0.000195504	-97.116	-0.0251695	0.00199892	0.0252458	175.458	4.73263e-05	0.000450732	0.000453236	84.0	-1.995284e-11
4.23	154			-2.20538e-05	-0.000195981	0.000197113	-96.414	-0.0251657	0.0019951	0.025242	175.464	5.01873e-05	0.000447871	0.000450613	83.598	-1.735613e-11
4.225	155			-2.28287e-05	-0.000196041	0.000197292	-96.636	-0.0251695	0.0019951	0.0252458	175.464	4.91145e-05	0.000450971	0.000453593	83.778	-1.924078e-11
4.22	156			-2.28883e-05	-0.000195445	0.000196696	-96.666	-0.0251657	0.00199892	0.025242	175.458	4.828e-05	0.000450494	0.000452997	83.874	-1.986901e-11
4.215	157			-2.26499e-05	-0.000195147	0.000196339	-96.606	-0.0251657	0.00199892	0.025242	175.458	4.81608e-05	0.000451209	0.000453832	83.892	-1.794248e-11
4.21	158			-2.39016e-05	-0.000194968	0.000196339	-96.99	-0.0251695	0.00199892	0.0252458	175.458	4.58958e-05	0.000450971	0.000453236	84.174	-1.961777e-11
4.205	159			-2.37824e-05	-0.000195504	0.000196875	-96.93	-0.0251695	0.0019951	0.0252458	175.464	4.73263e-05	0.000450851	0.000453355	84.0	-1.986906e-11
