variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	lockin4 x	lockin4 y	lockin4 r	lockin4 phi	smu1 meas	


4.745	51			0.000137449	-0.000120759	0.000182928	-41.292	4.83992e-05	0.000331881	0.000335338	81.69	0.0251962	-0.00192643	0.0252687	-4.362	0.0253412	-0.00242998	0.0254556	-5.478	-2.125107e-11
4.74	52			0.000132383	-0.000123025	0.000180722	-42.894	4.79224e-05	0.000331046	0.000334503	81.762	0.0251962	-0.00192261	0.0252687	-4.356	0.0253373	-0.00242998	0.0254556	-5.478	-1.836124e-11
4.735	53			0.000124992	-0.000122727	0.000175119	-44.466	4.61342e-05	0.000330569	0.000333669	82.044	0.0251962	-0.0019188	0.0252687	-4.35	0.0253297	-0.00242998	0.025448	-5.472	-1.408927e-11
4.73	54			0.000122369	-0.000124932	0.000174881	-45.588	4.63726e-05	0.000326635	0.000329854	81.906	0.0251962	-0.00191499	0.0252687	-4.344	0.0253259	-0.00242235	0.0254441	-5.46	-1.618339e-11
4.725	55			0.000121952	-0.000125648	0.00017506	-45.846	4.62534e-05	0.000323894	0.000327112	81.87	0.0252	-0.00191117	0.0252725	-4.332	0.0253297	-0.00241472	0.0254441	-5.442	-2.141867e-11
4.72	56			0.000125051	-0.000125648	0.000177206	-45.12	4.68495e-05	0.000323297	0.000326635	81.75	0.0252	-0.00190736	0.0252725	-4.326	0.0253335	-0.00240709	0.025448	-5.424	-1.723041e-11
4.715	57			0.000130475	-0.000126482	0.000181676	-44.094	4.85184e-05	0.000319364	0.00032294	81.348	0.0252	-0.00190354	0.0252687	-4.314	0.0253373	-0.00240327	0.0254518	-5.412	-1.965958e-11
4.71	58			0.000128151	-0.000124694	0.000178815	-44.208	4.62534e-05	0.000317218	0.000320556	81.69	0.0252	-0.00189973	0.0252687	-4.302	0.0253373	-0.00239183	0.0254518	-5.388	-2.422468e-11
4.705	59			0.000126244	-0.000121415	0.000175179	-43.866	4.5419e-05	0.000313999	0.000317337	81.75	0.0252	-0.0018921	0.0252687	-4.29	0.0253373	-0.0023842	0.0254518	-5.376	-2.12092e-11
4.7	60			0.000124873	-0.000120342	0.000173391	-43.932	4.56574e-05	0.000311377	0.000314714	81.654	0.0252	-0.00188828	0.0252687	-4.284	0.0253335	-0.00237657	0.0254441	-5.352	-2.053909e-11
4.695	61			0.000125409	-0.000120581	0.000173927	-43.866	4.36308e-05	0.00030935	0.00031233	81.954	0.0252	-0.00188065	0.0252687	-4.266	0.0253373	-0.00236894	0.025448	-5.334	-1.576454e-11
4.69	62			0.000130356	-0.0001207	0.000177623	-42.78	4.66111e-05	0.000306608	0.000310184	81.348	0.0252038	-0.00187684	0.0252725	-4.26	0.0253412	-0.0023575	0.0254518	-5.316	-1.739794e-11
4.685	63			0.000133277	-0.00011921	0.000178755	-41.796	4.81608e-05	0.00030184	0.000305535	80.928	0.0252038	-0.00187302	0.0252725	-4.242	0.025345	-0.00235368	0.0254556	-5.298	-1.790055e-11
4.68	64			0.000132502	-0.000119806	0.000178636	-42.114	4.70879e-05	0.000299813	0.000303509	81.066	0.0252076	-0.00186921	0.0252763	-4.236	0.0253488	-0.00234224	0.0254556	-5.274	-1.773299e-11
4.675	65			0.000125946	-0.000118733	0.000173033	-43.29	4.78032e-05	0.000296356	0.00030029	80.826	0.0252076	-0.00186158	0.0252763	-4.218	0.0253412	-0.00233079	0.025448	-5.256	-1.764925e-11
4.67	66			0.000123502	-0.000120223	0.000172318	-44.22	4.89953e-05	0.000293138	0.000297191	80.514	0.0252076	-0.00185395	0.0252725	-4.206	0.0253373	-0.00232698	0.0254441	-5.238	-2.028779e-11
4.665	67			0.000117183	-0.000119567	0.00016743	-45.564	4.87568e-05	0.000292541	0.000296714	80.52	0.0252115	-0.00185014	0.0252763	-4.2	0.0253335	-0.00231935	0.0254403	-5.226	-1.861251e-11
4.66	68			0.000110865	-0.000118077	0.000161947	-46.782	4.72071e-05	0.000292541	0.000296356	80.826	0.0252076	-0.00184251	0.0252725	-4.176	0.0253259	-0.00230791	0.0254289	-5.202	-1.831933e-11
4.655	69			0.000105918	-0.0001176	0.000158251	-47.988	4.828e-05	0.000289561	0.000293495	80.526	0.0252115	-0.00183869	0.0252763	-4.164	0.0253221	-0.00230028	0.0254289	-5.19	-1.861254e-11
4.65	70			0.000101209	-0.000117839	0.000155331	-49.326	4.74455e-05	0.000288369	0.000292303	80.646	0.0252115	-0.00183106	0.0252763	-4.152	0.0253183	-0.00229646	0.0254213	-5.178	-1.823557e-11
4.645	71			9.76925e-05	-0.000118494	0.000153542	-50.484	4.83992e-05	0.0002867	0.000290753	80.406	0.0252153	-0.00182725	0.0252801	-4.146	0.0253145	-0.00228883	0.0254174	-5.16	-1.614147e-11
4.64	72			9.56659e-05	-0.000118733	0.00015247	-51.132	4.98297e-05	0.000288012	0.000292303	80.178	0.0252115	-0.00182343	0.0252763	-4.128	0.0253106	-0.0022812	0.0254136	-5.148	-1.882192e-11
4.635	73			8.64868e-05	-0.000116528	0.000145079	-53.412	5.07834e-05	0.000288131	0.000292661	79.992	0.0252153	-0.0018158	0.0252801	-4.11	0.025303	-0.00227357	0.025406	-5.136	-2.095789e-11
4.63	74			7.62944e-05	-0.000116349	0.000139118	-56.73	4.97105e-05	0.000287296	0.000291588	80.184	0.0252153	-0.00180817	0.0252763	-4.098	0.0252954	-0.00226976	0.0253984	-5.118	-1.727228e-11
4.625	75			6.34198e-05	-0.000115335	0.000131548	-61.17	4.93529e-05	0.00028515	0.000289442	80.172	0.0252153	-0.00180436	0.0252763	-4.092	0.0252839	-0.00226213	0.0253831	-5.106	-1.576455e-11
4.62	76			5.81148e-05	-0.000114978	0.000128807	-63.162	4.99489e-05	0.00028515	0.000289442	80.058	0.0252191	-0.00180054	0.0252801	-4.08	0.0252801	-0.0022545	0.0253793	-5.094	-2.104172e-11
4.615	77			5.00085e-05	-0.000114561	0.000124992	-66.402	4.81608e-05	0.000286581	0.000290634	80.442	0.0252191	-0.00179673	0.0252801	-4.068	0.0252725	-0.00225069	0.0253755	-5.088	-2.016216e-11
4.61	78			4.51806e-05	-0.000113965	0.000122548	-68.358	4.92337e-05	0.0002867	0.000290873	80.238	0.0252191	-0.0017891	0.0252801	-4.05	0.0252687	-0.00224687	0.0253717	-5.07	-2.317761e-11
4.605	79			3.66571e-05	-0.000112355	0.000118137	-71.922	4.98297e-05	0.000286939	0.000291349	80.13	0.0252191	-0.00178147	0.0252839	-4.038	0.025261	-0.00223543	0.0253602	-5.052	-2.095792e-11
4.6	80			2.87892e-05	-0.000113845	0.000117422	-75.804	4.74455e-05	0.000283958	0.000287892	80.502	0.0252191	-0.00177766	0.0252839	-4.026	0.0252534	-0.00223161	0.0253488	-5.046	-1.49269e-11
4.595	81			2.65242e-05	-0.000112892	0.000115872	-76.77	4.69687e-05	0.000280978	0.000284912	80.49	0.0252191	-0.00177384	0.0252839	-4.02	0.0252534	-0.00222017	0.0253488	-5.022	-2.196306e-11
4.59	82			2.07425e-05	-0.000112951	0.000114799	-79.578	4.95913e-05	0.000282647	0.000286939	80.052	0.0252229	-0.00177003	0.0252877	-4.008	0.0252458	-0.00222017	0.025345	-5.028	-1.681159e-11
4.585	83			1.1921e-05	-0.000113845	0.000114441	-84.018	4.93529e-05	0.000281813	0.000286104	80.058	0.0252191	-0.00176621	0.0252801	-3.996	0.025242	-0.00221635	0.0253373	-5.01	-1.840312e-11
4.58	84			5.48366e-06	-0.000113011	0.00011307	-87.216	4.92337e-05	0.000279071	0.000283482	79.992	0.0252229	-0.00175858	0.0252839	-3.984	0.0252343	-0.00220491	0.0253297	-4.992	-1.769108e-11
4.575	85			1.1921e-07	-0.00011164	0.00011158	-89.916	4.98297e-05	0.00027764	0.00028217	79.806	0.0252229	-0.00175095	0.0252839	-3.966	0.0252305	-0.00219347	0.0253259	-4.968	-1.852878e-11
4.57	86			-2.68222e-06	-0.000112236	0.000112236	-91.362	5.06642e-05	0.000274898	0.000279548	79.548	0.0252229	-0.00174714	0.0252839	-3.96	0.0252267	-0.00219347	0.0253221	-4.962	-2.309393e-11
4.565	87			-5.06642e-06	-0.000113726	0.000113786	-92.532	5.14986e-05	0.000272514	0.000277402	79.284	0.0252267	-0.00174332	0.0252877	-3.954	0.0252229	-0.00218584	0.0253183	-4.95	-1.7733e-11
4.56	88			-9.29838e-06	-0.000114084	0.000114382	-94.644	5.30484e-05	0.000271084	0.00027621	78.924	0.0252267	-0.00173951	0.0252877	-3.936	0.0252191	-0.00217821	0.0253145	-4.932	-1.739793e-11
4.555	89			-1.13249e-05	-0.00011313	0.000113667	-95.688	5.5671e-05	0.000269415	0.000275137	78.318	0.0252267	-0.00173188	0.0252877	-3.924	0.0252191	-0.00217058	0.0253106	-4.92	-2.108356e-11
4.55	90			-1.28151e-05	-0.000113607	0.000114263	-96.414	5.74591e-05	0.000268938	0.000275018	77.928	0.0252305	-0.00172807	0.0252916	-3.912	0.0252153	-0.00216676	0.0253068	-4.902	-1.844499e-11
4.545	91			-1.20402e-05	-0.000112534	0.00011307	-96.108	6.42543e-05	0.000266315	0.000273945	76.44	0.0252343	-0.00172425	0.0252954	-3.906	0.0252115	-0.00215532	0.025303	-4.884	-2.20887e-11
4.54	92			-1.30535e-05	-0.000112832	0.000113488	-96.576	6.23469e-05	0.00026405	0.000271203	76.692	0.0252305	-0.00172044	0.0252916	-3.9	0.0252115	-0.0021515	0.0252992	-4.872	-2.154425e-11
4.535	93			-1.31727e-05	-0.000111998	0.000112713	-96.69	6.65192e-05	0.000260951	0.000269296	75.696	0.0252343	-0.00171662	0.0252916	-3.894	0.0252076	-0.00214387	0.0252954	-4.86	-2.087415e-11
4.53	94			-1.51992e-05	-0.00011158	0.000112534	-97.746	6.84266e-05	0.000262978	0.00027168	75.408	0.0252343	-0.00171281	0.0252916	-3.876	0.0252038	-0.00214006	0.0252954	-4.854	-2.020402e-11
4.525	95			-1.53185e-05	-0.000112594	0.000113547	-97.74	7.06916e-05	0.000260951	0.000270369	74.826	0.0252343	-0.00170899	0.0252916	-3.87	0.0252	-0.00214006	0.0252916	-4.848	-1.794241e-11
4.52	96			-1.46628e-05	-0.000112534	0.000113428	-97.41	7.73673e-05	0.00025964	0.000270965	73.392	0.0252343	-0.00170518	0.0252916	-3.864	0.0251962	-0.00213243	0.0252877	-4.83	-1.764923e-11
4.515	97			-1.44244e-05	-0.000111402	0.000112296	-97.35	8.15396e-05	0.000257971	0.000270607	72.456	0.0252382	-0.00170136	0.0252954	-3.852	0.0251924	-0.00212862	0.0252839	-4.824	-1.81937e-11
4.51	98			-1.57357e-05	-0.000109911	0.000110984	-98.148	8.42814e-05	0.000257256	0.000270726	71.856	0.0252382	-0.00170136	0.0252954	-3.852	0.0251924	-0.00212099	0.0252801	-4.812	-1.756548e-11
4.505	99			-1.44244e-05	-0.000111044	0.000111938	-97.374	8.82153e-05	0.000256183	0.000270965	70.992	0.0252382	-0.00169755	0.0252954	-3.846	0.0251886	-0.00211717	0.0252763	-4.806	-1.714662e-11
4.5	100			-1.49012e-05	-0.000110507	0.000111461	-97.68	9.27453e-05	0.000255229	0.000271561	70.026	0.0252382	-0.00169755	0.0252954	-3.846	0.0251848	-0.00211717	0.0252725	-4.806	-2.280069e-11
4.495	101			-1.56761e-05	-0.000110507	0.00011158	-98.07	0.000100375	0.000254514	0.000273587	68.46	0.0252382	-0.00169373	0.0252954	-3.828	0.0251771	-0.00211336	0.0252649	-4.788	-2.037156e-11
4.49	102			-1.44244e-05	-0.000109971	0.000110865	-97.464	0.000105143	0.000252964	0.000273945	67.416	0.0252382	-0.00169373	0.0252954	-3.828	0.0251733	-0.00211336	0.025261	-4.788	-1.676976e-11
4.485	103			-1.49012e-05	-0.00011009	0.000111044	-97.692	0.000112296	0.000253083	0.000276806	66.072	0.0252382	-0.00169373	0.0252954	-3.828	0.0251657	-0.00210954	0.0252534	-4.782	-1.852881e-11
4.48	104			-1.45436e-05	-0.000110209	0.000111104	-97.518	0.000117183	0.000251533	0.00027764	65.016	0.0252382	-0.00169373	0.0252954	-3.828	0.0251619	-0.00210954	0.0252458	-4.788	-2.024594e-11
4.475	105			-1.49608e-05	-0.000110686	0.00011164	-97.686	0.000125409	0.000251295	0.000280859	63.462	0.0252382	-0.00168992	0.0252954	-3.822	0.0251504	-0.00210573	0.0252382	-4.782	-2.120923e-11
4.47	106			-1.4782e-05	-0.000109613	0.000110507	-97.662	0.000132919	0.000251891	0.000284793	62.172	0.025242	-0.00168992	0.0252954	-3.822	0.0251428	-0.00210573	0.0252305	-4.782	-1.685348e-11
4.465	107			-1.46628e-05	-0.000109733	0.000110686	-97.596	0.000137926	0.000251891	0.000287177	61.29	0.025242	-0.00168992	0.0252954	-3.822	0.025139	-0.00210191	0.0252267	-4.776	-2.280073e-11
4.46	108			-1.40668e-05	-0.000109315	0.00011015	-97.32	0.000142575	0.000249149	0.000287177	60.228	0.0252382	-0.00168992	0.0252954	-3.822	0.025139	-0.00210191	0.0252229	-4.776	-1.886383e-11
4.455	109			-1.37687e-05	-0.000109494	0.000110269	-97.152	0.000149251	0.000250461	0.000291469	59.214	0.025242	-0.00168992	0.0252954	-3.822	0.0251313	-0.00210191	0.0252191	-4.776	-1.547137e-11
4.45	110			-1.49012e-05	-0.000108898	0.000109852	-97.794	0.000151278	0.000249626	0.000291945	58.764	0.0252382	-0.00168992	0.0252954	-3.822	0.0251275	-0.0020981	0.0252153	-4.77	-1.764921e-11
4.445	111			-1.42456e-05	-0.000108362	0.000109256	-97.488	0.000155211	0.000248911	0.000293376	58.044	0.0252382	-0.0016861	0.0252954	-3.816	0.0251237	-0.0020981	0.0252115	-4.77	-1.798428e-11
4.44	112			-1.42456e-05	-0.000109733	0.000110627	-97.392	0.000156284	0.000248553	0.000293614	57.834	0.0252382	-0.0016861	0.0252954	-3.816	0.0251237	-0.0020981	0.0252115	-4.77	-1.93245e-11
4.435	113			-1.34707e-05	-0.000108839	0.000109613	-97.038	0.000159145	0.000249388	0.000295879	57.456	0.0252382	-0.0016861	0.0252954	-3.816	0.0251199	-0.0020981	0.0252076	-4.77	-2.028781e-11
4.43	114			-1.43648e-05	-0.000107885	0.000108719	-97.572	0.000158907	0.00025058	0.000296714	57.618	0.0252382	-0.0016861	0.0252954	-3.816	0.0251199	-0.0020981	0.0252076	-4.77	-1.945014e-11
4.425	115			-1.34111e-05	-0.00010866	0.000109435	-97.014	0.000160099	0.000248553	0.000295641	57.204	0.0252382	-0.0016861	0.0252954	-3.816	0.0251199	-0.00209428	0.0252076	-4.764	-1.530384e-11
4.42	116			-1.43052e-05	-0.000108421	0.000109315	-97.518	0.000159145	0.000247123	0.000293972	57.216	0.0252382	-0.0016861	0.0252954	-3.816	0.0251199	-0.0020981	0.0252076	-4.77	-2.083227e-11
4.415	117			-1.47224e-05	-0.000109137	0.00011009	-97.674	0.000157715	0.000250103	0.00029576	57.762	0.0252382	-0.0016861	0.0252954	-3.816	0.0251199	-0.0020981	0.0252076	-4.77	-2.141862e-11
4.41	118			-1.46628e-05	-0.000109315	0.000110209	-97.626	0.000157834	0.000248672	0.000294568	57.588	0.0252382	-0.0016861	0.0252954	-3.816	0.0251199	-0.0020981	0.0252076	-4.77	-2.187929e-11
4.405	119			-1.40668e-05	-0.000108779	0.000109613	-97.368	0.000154854	0.00024903	0.000293257	58.134	0.0252382	-0.0016861	0.0252954	-3.816	0.0251237	-0.0020981	0.0252115	-4.77	-1.999469e-11
4.4	120			-1.28747e-05	-0.000108362	0.000109077	-96.756	0.000151278	0.000250222	0.000292422	58.83	0.025242	-0.0016861	0.0252954	-3.816	0.0251275	-0.0020981	0.0252153	-4.77	-2.074856e-11
4.395	121			-1.38283e-05	-0.000109196	0.000109971	-97.206	0.000149489	0.000250103	0.000291349	59.136	0.025242	-0.0016861	0.0252954	-3.816	0.0251313	-0.0020981	0.0252191	-4.77	-2.112547e-11
4.39	122			-1.35899e-05	-0.000108898	0.000109673	-97.098	0.000146867	0.000249149	0.000289204	59.478	0.025242	-0.0016861	0.0252954	-3.816	0.0251352	-0.0020981	0.0252191	-4.77	-2.049722e-11
