variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	smu1 meas	


0.0	0			2.9348e-05	-9.79759e-07	2.93629e-05	-1.908	-5.03196e-06	-7.25504e-07	5.08319e-06	-171.798	2.93852e-05	2.16813e-06	2.94597e-05	4.23	-2.342863e-11
0.0025	1			2.72879e-05	-8.75447e-07	2.7299e-05	-1.83	-1.90373e-05	3.35278e-07	1.90391e-05	178.986	2.75673e-05	8.5682e-07	2.75822e-05	1.788	-2.288417e-11
0.005	2			2.65056e-05	-1.96324e-06	2.65801e-05	-4.23	-3.42468e-05	9.35052e-07	3.4258e-05	178.434	2.65093e-05	6.03501e-07	2.65167e-05	1.314	-2.158585e-11
0.0075	3			2.60064e-05	-1.24053e-06	2.60362e-05	-2.73	-4.74902e-05	2.7232e-06	4.75647e-05	176.718	2.62932e-05	2.01167e-06	2.63752e-05	4.38	-2.225594e-11
0.01	4			2.54737e-05	-1.35974e-06	2.55109e-05	-3.048	-6.1736e-05	2.43635e-06	6.17807e-05	177.738	2.51682e-05	1.8552e-06	2.52352e-05	4.224	-2.271667e-11
0.0125	5			2.55333e-05	-1.19583e-06	2.55593e-05	-2.676	-7.5337e-05	3.24102e-06	7.54003e-05	177.534	2.44976e-05	1.64659e-06	2.45498e-05	3.864	-2.233969e-11
0.015	6			2.39426e-05	-2.14951e-06	2.40394e-05	-5.124	-8.82898e-05	3.69923e-06	8.83606e-05	177.6	2.40655e-05	1.51248e-06	2.41102e-05	3.6	-2.028751e-11
0.0175	7			2.45721e-05	-2.43263e-06	2.46913e-05	-5.646	-0.000100852	4.00844e-06	0.000100926	177.72	2.46317e-05	1.60933e-06	2.46839e-05	3.75	-1.509417e-11
0.02	8			2.34024e-05	-2.44008e-06	2.3529e-05	-5.946	-0.000115447	5.14093e-06	0.000115552	177.45	2.40804e-05	1.75834e-06	2.41474e-05	4.182	-2.380558e-11
0.0225	9			2.471e-05	-1.75462e-06	2.47733e-05	-4.056	-0.000128807	5.65502e-06	0.000128926	177.486	2.41847e-05	2.84614e-06	2.43486e-05	6.726	-2.514575e-11
0.025	10			2.41623e-05	-2.09363e-06	2.42555e-05	-4.944	-0.000139699	5.13348e-06	0.000139781	177.894	2.36483e-05	1.60188e-06	2.37004e-05	3.888	-1.790024e-11
0.0275	11			2.43821e-05	-1.99304e-06	2.44641e-05	-4.662	-0.000152291	7.60707e-06	0.000152477	177.138	2.37675e-05	2.4289e-06	2.38941e-05	5.844	-2.393125e-11
0.03	12			2.33689e-05	-2.71575e-06	2.3529e-05	-6.624	-0.000166372	7.02593e-06	0.000166507	177.582	2.29405e-05	2.3842e-06	2.30671e-05	5.94	-1.861225e-11
0.0325	13			2.34247e-05	-2.75673e-06	2.35849e-05	-6.702	-0.000180931	7.98708e-06	0.00018108	177.468	2.47733e-05	3.61355e-06	2.50341e-05	8.31	-2.401497e-11
0.035	14			2.36892e-05	-2.7381e-06	2.38457e-05	-6.588	-0.000192375	8.40431e-06	0.000192554	177.492	2.49e-05	2.08618e-06	2.49894e-05	4.806	-2.037127e-11
0.0375	15			2.39686e-05	-3.36023e-06	2.41996e-05	-7.98	-0.000209392	9.80502e-06	0.000209601	177.312	2.5116e-05	2.89829e-06	2.52799e-05	6.588	-1.635064e-11
0.04	16			2.30559e-05	-2.30597e-06	2.31714e-05	-5.706	-0.000219793	9.65601e-06	0.000220002	177.48	2.45721e-05	1.86265e-06	2.46392e-05	4.344	-2.003622e-11
0.0425	17			2.28846e-05	-1.69501e-06	2.29479e-05	-4.23	-0.000233949	9.77522e-06	0.000234128	177.6	2.4289e-05	3.90413e-06	2.46019e-05	9.138	-1.991057e-11
0.045	18			2.26424e-05	-2.7381e-06	2.28026e-05	-6.894	-0.000246676	1.12057e-05	0.000246884	177.396	2.52725e-05	3.0026e-06	2.54588e-05	6.78	-2.070631e-11
