variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	smu1 meas	


4.945	11			0.000494961	-0.000298621	0.00057793	-31.092	-0.026024	0.00239946	0.0261308	174.732	0.00435308	0.000211717	0.00435784	2.79	-1.90733e-11
4.94	12			0.000513319	-0.00029874	0.000593904	-30.192	-0.0260316	0.00239946	0.0261384	174.732	0.00433925	0.000215531	0.00434449	2.85	-1.92408e-11
4.935	13			0.000514869	-0.000299813	0.000595812	-30.204	-0.026024	0.00239946	0.0261308	174.732	0.00428203	0.0002203	0.00428775	2.952	-2.091606e-11
4.93	14			0.000537638	-0.000302555	0.000616793	-29.358	-0.0260354	0.00240327	0.0261422	174.72	0.00427917	0.000220777	0.00428489	2.958	-2.250762e-11
4.925	15			0.000567202	-0.000305654	0.000644211	-28.314	-0.026024	0.00240327	0.0261308	174.714	0.00419191	0.000230313	0.0041981	3.15	-1.773307e-11
4.92	16			0.000594143	-0.000307323	0.000668887	-27.348	-0.0260164	0.00240327	0.0261232	174.714	0.00412801	0.000235558	0.00413468	3.27	-1.873821e-11
4.915	17			0.000625137	-0.000311257	0.000698332	-26.466	-0.0260049	0.00240327	0.0261117	174.714	0.0040417	0.000244142	0.00404933	3.462	-1.794246e-11
4.91	18			0.000641946	-0.000312926	0.000714067	-25.986	-0.0259935	0.00240327	0.0261003	174.708	0.00396064	0.000251772	0.00396875	3.642	-1.823562e-11
4.905	19			0.000672463	-0.000316264	0.000743154	-25.188	-0.0259706	0.00240327	0.0260774	174.708	0.0038047	0.00026417	0.00381424	3.972	-2.062293e-11
4.9	20			0.00069249	-0.000317933	0.00076187	-24.66	-0.0259439	0.00240327	0.0260507	174.696	0.00364877	0.000275614	0.00365879	4.326	-1.781681e-11
4.895	21			0.00070918	-0.000318887	0.000777606	-24.204	-0.0259324	0.00239946	0.0260354	174.702	0.00356199	0.000284197	0.00357343	4.56	-1.798435e-11
4.89	22			0.000737552	-0.000320198	0.00080407	-23.466	-0.0258943	0.00239946	0.0260011	174.702	0.00335552	0.00030327	0.00336935	5.166	-1.840319e-11
4.885	23			0.000753645	-0.000322344	0.000819687	-23.154	-0.025879	0.00239946	0.025982	174.702	0.00320913	0.000314238	0.00322439	5.592	-1.404745e-11
4.88	24			0.000769261	-0.000323417	0.000834469	-22.794	-0.0258561	0.00239946	0.0259591	174.696	0.00306894	0.000328066	0.00308658	6.108	-2.133494e-11
4.875	25			0.000790361	-0.000325682	0.000854854	-22.392	-0.0258294	0.00239564	0.0259324	174.696	0.00291874	0.000336172	0.00293781	6.582	-1.945023e-11
4.87	26			0.000800613	-0.000326635	0.000864629	-22.188	-0.0258104	0.00239564	0.0259172	174.696	0.00280048	0.000346662	0.00282194	7.062	-2.141864e-11
4.865	27			0.000818614	-0.000327589	0.000881676	-21.81	-0.025776	0.00239183	0.025879	174.696	0.00260688	0.000360968	0.00263216	7.89	-1.790056e-11
4.86	28			0.000831846	-0.000328543	0.000894312	-21.552	-0.0257455	0.00238802	0.0258523	174.696	0.00243904	0.00037718	0.00246812	8.79	-1.408933e-11
4.855	29			0.000839356	-0.000326278	0.000900511	-21.24	-0.025715	0.0023842	0.0258218	174.696	0.00227405	0.000390531	0.00230743	9.756	-2.062293e-11
4.85	30			0.000851277	-0.000327589	0.000912074	-21.048	-0.0256768	0.00238039	0.0257837	174.696	0.0020919	0.000402929	0.00213052	10.914	-1.89895e-11
4.845	31			0.000862841	-0.000328781	0.000923399	-20.85	-0.0256425	0.00237657	0.0257455	174.696	0.00189114	0.000417234	0.00193692	12.45	-2.426666e-11
4.84	32			0.000872973	-0.000327351	0.00093234	-20.55	-0.025612	0.00237657	0.0257188	174.696	0.00175381	0.000429632	0.00180579	13.776	-1.647659e-11
4.835	33			0.000879053	-0.000327231	0.000938062	-20.412	-0.0255891	0.00237276	0.0256921	174.702	0.00162459	0.000439169	0.00168277	15.138	-1.777492e-11
4.83	34			0.00088704	-0.000328066	0.000945691	-20.292	-0.025551	0.00237276	0.0256578	174.69	0.0014453	0.000451567	0.00151444	17.352	-1.563893e-11
4.825	35			0.000895265	-0.000326755	0.000952963	-20.046	-0.0255166	0.00236894	0.0256234	174.69	0.00129796	0.000463964	0.00137854	19.68	-1.970158e-11
4.82	36			0.000899915	-0.000326516	0.000957254	-19.944	-0.0254976	0.00236513	0.0256044	174.696	0.00117923	0.000474932	0.00127126	21.948	-2.041348e-11
4.815	37			0.000905994	-0.000325562	0.000962738	-19.764	-0.025467	0.00236131	0.0255738	174.696	0.00103188	0.000487329	0.00114108	25.29	-2.137681e-11
4.81	38			0.000910643	-0.000326158	0.000967268	-19.704	-0.0254441	0.0023575	0.025551	174.702	0.000902656	0.000494007	0.00102902	28.698	-1.773305e-11
4.805	39			0.000916962	-0.000325086	0.00097299	-19.518	-0.0254327	0.00235368	0.0255357	174.708	0.000810627	0.000501398	0.000953201	31.74	-1.903136e-11
4.8	40			0.000918631	-0.000322582	0.000973705	-19.344	-0.025406	0.00234987	0.025509	174.708	0.000687364	0.000512604	0.000857595	36.714	-1.840318e-11
4.795	41			0.000923757	-0.000323059	0.000978597	-19.272	-0.0253831	0.00234987	0.0254899	174.708	0.00057793	0.00051761	0.000775818	41.856	-2.079045e-11
4.79	42			0.000925664	-0.000322463	0.000980265	-19.2	-0.0253717	0.00234605	0.0254747	174.714	0.0004921	0.000526194	0.000720505	46.92	-1.86126e-11
4.785	43			0.00092781	-0.000321152	0.000981815	-19.086	-0.0253564	0.00234605	0.0254632	174.714	0.000426294	0.000529293	0.000679735	51.15	-1.781682e-11
4.78	44			0.000931744	-0.000321032	0.000985511	-19.008	-0.025345	0.00234224	0.025448	174.714	0.000347139	0.000535969	0.000638489	57.066	-1.915704e-11
4.775	45			0.000935201	-0.000320675	0.000988491	-18.924	-0.0253373	0.00234224	0.0254403	174.714	0.000293734	0.000540737	0.000615362	61.488	-2.187935e-11
4.77	46			0.000936393	-0.000320317	0.000989564	-18.882	-0.0253259	0.00233842	0.0254289	174.72	0.000244858	0.000543598	0.000596289	65.742	-1.949206e-11
4.765	47			0.000937466	-0.000319364	0.000990398	-18.804	-0.0253259	0.00233461	0.0254289	174.726	0.0002172	0.000546459	0.000587944	68.31	-2.334532e-11
4.76	48			0.000938777	-0.000318887	0.000991471	-18.756	-0.0253145	0.00233079	0.0254174	174.732	0.00017953	0.000548128	0.000576738	71.856	-1.894762e-11
4.755	49			0.000940803	-0.000318648	0.000993259	-18.708	-0.0253106	0.00232698	0.0254136	174.738	0.00015688	0.000549082	0.000571016	74.046	-2.242385e-11
4.75	50			0.000938777	-0.000317575	0.000990994	-18.684	-0.0253106	0.00232317	0.0254136	174.744	0.000141383	0.000549559	0.00056744	75.564	-1.823564e-11
4.745	51			0.000939015	-0.000316026	0.000990756	-18.594	-0.025303	0.00231935	0.025406	174.762	0.000124455	0.000553373	0.000567202	77.31	-1.945016e-11
4.74	52			0.000937346	-0.000314834	0.000988849	-18.564	-0.025303	0.00231554	0.025406	174.768	0.00010562	0.000554565	0.000564579	79.212	-1.852879e-11
4.735	53			0.000938062	-0.00031531	0.000989564	-18.576	-0.0252992	0.00231172	0.0254022	174.774	9.34605e-05	0.000554089	0.000561956	80.424	-2.213068e-11
4.73	54			0.000939492	-0.000314834	0.000990875	-18.522	-0.0252992	0.00230409	0.0254022	174.792	9.29837e-05	0.000554089	0.000561956	80.478	-2.02041e-11
4.725	55			0.000938896	-0.000313522	0.000989802	-18.462	-0.0252992	0.00229646	0.0254022	174.804	8.79769e-05	0.000555281	0.000562195	80.994	-2.095797e-11
4.72	56			0.000934962	-0.000313522	0.000986107	-18.534	-0.0252992	0.00229646	0.0254022	174.81	8.36854e-05	0.00055385	0.000560287	81.396	-1.865446e-11
4.715	57			0.000931624	-0.000314834	0.000983365	-18.666	-0.0252992	0.00228502	0.0254022	174.834	7.58176e-05	0.000552896	0.000557903	82.194	-1.71467e-11
4.71	58			0.000931863	-0.000313999	0.000983246	-18.618	-0.0252992	0.00227739	0.0254022	174.852	7.79633e-05	0.000552896	0.00055838	81.954	-1.710482e-11
4.705	59			0.00092626	-0.000313284	0.000977762	-18.684	-0.0252992	0.00226976	0.0254022	174.864	7.24797e-05	0.000550989	0.000555757	82.506	-2.083233e-11
4.7	60			0.000923399	-0.000312926	0.000974897	-18.714	-0.0252992	0.00226595	0.0253946	174.882	7.22413e-05	0.00055242	0.000557188	82.542	-1.945022e-11
4.695	61			0.00091565	-0.000310184	0.000966791	-18.714	-0.0252992	0.00225832	0.0253946	174.894	7.17645e-05	0.000552181	0.00055695	82.59	-1.945024e-11
4.69	62			0.000909451	-0.000311496	0.000961188	-18.9	-0.0252954	0.00224687	0.0253907	174.918	6.60424e-05	0.000551466	0.000555281	83.16	-1.878006e-11
4.685	63			0.000905994	-0.00030935	0.000957254	-18.852	-0.0252954	0.00224306	0.0253907	174.924	6.77113e-05	0.000552181	0.000556234	82.998	-1.995281e-11
4.68	64			0.000895504	-0.00030935	0.00094736	-19.056	-0.0252954	0.00223543	0.0253907	174.948	6.79498e-05	0.000548128	0.00055242	82.914	-1.82775e-11
4.675	65			0.000884298	-0.0003078	0.000936393	-19.182	-0.0252916	0.00222398	0.0253831	174.966	6.65192e-05	0.000548843	0.000552896	83.076	-1.693729e-11
4.67	66			0.000867251	-0.000305058	0.000919346	-19.374	-0.0252916	0.00221635	0.0253831	174.99	6.62808e-05	0.000549082	0.000552896	83.112	-1.727237e-11
4.665	67			0.000864033	-0.000305654	0.000916485	-19.482	-0.0252877	0.00221254	0.0253793	174.996	6.5804e-05	0.000549797	0.00055385	83.16	-2.120927e-11
4.66	68			0.000843529	-0.000302436	0.000895981	-19.722	-0.0252801	0.0022011	0.0253755	175.02	6.69961e-05	0.000547413	0.000551466	83.022	-1.936641e-11
4.655	69			0.00083423	-0.000300767	0.000886802	-19.818	-0.0252801	0.00219347	0.0253755	175.032	6.60424e-05	0.000547651	0.000551704	83.112	-1.978528e-11
4.65	70			0.000813011	-0.00029731	0.000865702	-20.082	-0.0252725	0.00218584	0.025364	175.056	7.00955e-05	0.000545744	0.000550274	82.662	-2.229814e-11
4.645	71			0.000794176	-0.000295879	0.000847582	-20.43	-0.0252687	0.00217821	0.0253564	175.068	7.12876e-05	0.000542406	0.000547174	82.512	-2.003652e-11
4.64	72			0.000780467	-0.000292899	0.000833634	-20.568	-0.0252649	0.00217439	0.0253526	175.074	7.05724e-05	0.00054479	0.00054932	82.614	-2.22563e-11
4.635	73			0.000757936	-0.000290634	0.0008117	-20.976	-0.025261	0.00216295	0.0253488	175.098	7.27181e-05	0.000542644	0.000547413	82.356	-1.869636e-11
4.63	74			0.000732068	-0.000287415	0.000786547	-21.432	-0.0252496	0.00215532	0.0253412	175.116	7.27181e-05	0.000538114	0.000542883	82.296	-1.706295e-11
4.625	75			0.000703458	-0.00028527	0.000759009	-22.068	-0.0252458	0.0021515	0.0253335	175.122	7.3195e-05	0.000536684	0.000541691	82.224	-2.099987e-11
4.62	76			0.00066841	-0.00027919	0.000724319	-22.668	-0.0252382	0.00214387	0.0253221	175.134	7.58176e-05	0.000537399	0.000542883	81.972	-1.492696e-11
4.615	77			0.000643019	-0.000275852	0.000699643	-23.22	-0.0252267	0.00213625	0.0253145	175.152	8.08244e-05	0.000534538	0.000540737	81.384	-2.074855e-11
4.61	78			0.00060356	-0.000271203	0.000661615	-24.192	-0.0252191	0.00213243	0.025303	175.164	8.24933e-05	0.000532392	0.000538591	81.174	-1.915704e-11
4.605	79			0.000566486	-0.000266435	0.000625972	-25.182	-0.0252115	0.0021248	0.0252954	175.176	8.3447e-05	0.000530723	0.000537161	81.042	-1.618344e-11
4.6	80			0.000518087	-0.000260474	0.000579719	-26.682	-0.0252038	0.00211717	0.0252916	175.188	8.36854e-05	0.000526194	0.000532869	80.952	-1.614155e-11
4.595	81			0.000474812	-0.000254991	0.000538949	-28.23	-0.0251962	0.00210954	0.0252801	175.206	9.03611e-05	0.000524763	0.000532631	80.22	-1.605781e-11
4.59	82			0.000449659	-0.000251414	0.000515226	-29.202	-0.0251924	0.00210573	0.0252725	175.218	9.29837e-05	0.00052214	0.000530247	79.89	-2.053916e-11
4.585	83			0.000397803	-0.000246288	0.000467898	-31.752	-0.0251848	0.00210191	0.0252687	175.224	9.72752e-05	0.000519756	0.000528578	79.392	-2.062292e-11
4.58	84			0.00035012	-0.000239373	0.000424149	-34.35	-0.0251771	0.00209047	0.025261	175.248	0.000102282	0.000515465	0.000525478	78.774	-2.162808e-11
4.575	85			0.000313999	-0.000235201	0.00039232	-36.822	-0.0251733	0.00208665	0.0252572	175.254	0.000112296	0.000511173	0.000523333	77.61	-2.037166e-11
4.57	86			0.00026858	-0.000229717	0.000353338	-40.53	-0.0251695	0.00208284	0.0252496	175.266	0.000112057	0.000509743	0.000521902	77.598	-1.517825e-11
4.565	87			0.00023377	-0.000228883	0.000327112	-44.382	-0.0251657	0.00207902	0.0252458	175.278	0.000124455	0.00050259	0.00051761	76.068	-2.099987e-11
4.56	88			0.00020063	-0.000222326	0.000299336	-47.916	-0.0251657	0.0020714	0.0252458	175.29	0.000122786	0.000504736	0.000519756	76.314	-1.764932e-11
4.555	89			0.000165583	-0.000218273	0.000273945	-52.812	-0.0251619	0.00206377	0.025242	175.302	0.000129462	0.000499014	0.000515465	75.456	-2.217254e-11
4.55	90			0.000131608	-0.000214697	0.000251772	-58.458	-0.025158	0.00205614	0.0252382	175.32	0.000128032	0.000497583	0.000513796	75.564	-2.06648e-11
4.545	91			0.000117183	-0.000211836	0.000241996	-61.02	-0.025158	0.00205232	0.0252382	175.332	0.000128985	0.000492815	0.000509504	75.336	-1.798434e-11
4.54	92			9.26261e-05	-0.000208856	0.000228406	-66.06	-0.025158	0.00204851	0.0252382	175.344	0.000138045	0.000487568	0.000506882	74.184	-1.743985e-11
4.535	93			6.73537e-05	-0.000205637	0.000216247	-71.844	-0.025158	0.00204469	0.0252382	175.35	0.000127316	0.000487329	0.000503782	75.36	-2.062293e-11
4.53	94			4.70879e-05	-0.000204564	0.000209809	-77.004	-0.025158	0.00203706	0.0252382	175.362	0.000122786	0.000484945	0.000500206	75.792	-2.087421e-11
4.525	95			3.07562e-05	-0.000204087	0.000206233	-81.396	-0.025158	0.00203325	0.0252382	175.374	0.000125409	0.000480296	0.000496391	75.354	-1.831939e-11
4.52	96			1.9312e-05	-0.000202061	0.000202895	-84.516	-0.0251619	0.00203325	0.025242	175.38	0.000123502	0.00047815	0.000493769	75.516	-2.204691e-11
4.515	97			6.79496e-06	-0.000198961	0.000198961	-88.044	-0.0251619	0.00202562	0.0252382	175.398	0.000116826	0.00047374	0.000487925	76.14	-1.643472e-11
4.51	98			-3.21867e-06	-0.00019759	0.000197531	-90.918	-0.0251619	0.0020218	0.0252382	175.404	0.000118018	0.00047374	0.000488285	76.008	-2.455983e-11
4.505	99			-8.94075e-06	-0.000196994	0.000197173	-92.586	-0.0251619	0.00201799	0.0252382	175.41	0.000102997	0.000470998	0.000482084	77.658	-1.785865e-11
4.5	100			-1.26362e-05	-0.00019771	0.000198008	-93.648	-0.0251619	0.00201418	0.0252382	175.416	8.96459e-05	0.00046766	0.000476243	79.146	-1.672787e-11
4.495	101			-1.65106e-05	-0.000197292	0.000197948	-94.77	-0.0251657	0.00201036	0.025242	175.428	8.29701e-05	0.000466349	0.00047374	79.902	-1.781681e-11
4.49	102			-1.9312e-05	-0.000196339	0.000197233	-95.616	-0.0251657	0.00200655	0.025242	175.434	7.52215e-05	0.000465395	0.000471475	80.808	-1.764928e-11
4.485	103			-2.08021e-05	-0.00019616	0.000197233	-96.042	-0.0251657	0.00200655	0.025242	175.434	6.96187e-05	0.000462295	0.000467541	81.432	-1.986899e-11
4.48	104			-2.0981e-05	-0.000195683	0.000196756	-96.114	-0.0251657	0.00200655	0.025242	175.44	7.35526e-05	0.000460269	0.00046611	80.916	-1.80681e-11
4.475	105			-2.25903e-05	-0.000196577	0.000197829	-96.54	-0.0251657	0.00200655	0.025242	175.44	7.10492e-05	0.000457408	0.000462892	81.162	-2.003656e-11
4.47	106			-2.1875e-05	-0.000196219	0.000197352	-96.348	-0.0251657	0.00200273	0.025242	175.446	6.93803e-05	0.000457408	0.000462653	81.372	-2.041353e-11
4.465	107			-2.26499e-05	-0.00019467	0.000195921	-96.636	-0.0251657	0.00200273	0.025242	175.446	6.77113e-05	0.000455739	0.000460746	81.546	-2.003654e-11
4.46	108			-2.26499e-05	-0.000194372	0.000195623	-96.63	-0.0251657	0.00200273	0.025242	175.446	6.30622e-05	0.000456097	0.000460388	82.122	-1.790057e-11
4.455	109			-2.33055e-05	-0.000194968	0.000196339	-96.804	-0.0251657	0.00200273	0.025242	175.446	5.32868e-05	0.000455501	0.0004586	83.322	-1.563891e-11
4.45	110			-2.30075e-05	-0.000194968	0.000196279	-96.726	-0.0251657	0.00199892	0.025242	175.458	5.3406e-05	0.000452759	0.000455858	83.268	-2.045542e-11
4.445	111			-2.2173e-05	-0.000195802	0.000196994	-96.462	-0.0251657	0.00199892	0.025242	175.458	4.99489e-05	0.000452163	0.000454905	83.694	-2.229819e-11
4.44	112			-2.34247e-05	-0.00019455	0.000195921	-96.858	-0.0251657	0.00199892	0.025242	175.458	5.04258e-05	0.000454547	0.000457289	83.658	-1.869632e-11
4.435	113			-2.36036e-05	-0.000195147	0.000196517	-96.888	-0.0251657	0.00199892	0.025242	175.458	4.87568e-05	0.00045252	0.000455143	83.844	-1.894764e-11
4.43	114			-2.28287e-05	-0.000194729	0.000196041	-96.678	-0.0251657	0.00199892	0.025242	175.458	4.97105e-05	0.000452043	0.000454785	83.724	-2.137677e-11
4.425	115			-2.24115e-05	-0.000196339	0.000197531	-96.51	-0.0251657	0.00199892	0.025242	175.458	5.09026e-05	0.000449063	0.000451924	83.52	-1.731425e-11
4.42	116			-2.27095e-05	-0.000194729	0.000195981	-96.642	-0.0251657	0.00199892	0.025242	175.458	4.75647e-05	0.000453474	0.000455858	84.0	-1.404744e-11
4.415	117			-2.30075e-05	-0.000196041	0.000197352	-96.69	-0.0251657	0.00199892	0.025242	175.458	4.72071e-05	0.000449659	0.000452163	84.0	-1.815189e-11
4.41	118			-2.3544e-05	-0.000195266	0.000196577	-96.864	-0.0251657	0.00199892	0.025242	175.458	4.58958e-05	0.000451686	0.00045407	84.186	-2.137681e-11
4.405	119			-2.45572e-05	-0.00019461	0.000196041	-97.176	-0.0251657	0.00199892	0.025242	175.458	4.56574e-05	0.000452997	0.000455262	84.234	-2.06229e-11
4.4	120			-2.23519e-05	-0.000195027	0.000196219	-96.534	-0.0251657	0.00199892	0.025242	175.458	4.86376e-05	0.000451209	0.000453832	83.844	-1.949212e-11
4.395	121			-2.26499e-05	-0.000194908	0.00019616	-96.612	-0.0251657	0.0019951	0.025242	175.464	4.86376e-05	0.000450255	0.000452878	83.832	-1.970153e-11
4.39	122			-2.32459e-05	-0.000195743	0.000197054	-96.768	-0.0251657	0.00199892	0.025242	175.458	4.75647e-05	0.000450732	0.000453355	83.964	-1.756553e-11
4.385	123			-2.27095e-05	-0.000193776	0.000195027	-96.684	-0.0251657	0.00199892	0.025242	175.458	4.828e-05	0.000453832	0.000456335	83.91	-2.263324e-11
4.38	124			-2.22326e-05	-0.000194431	0.000195683	-96.516	-0.0251657	0.00199892	0.025242	175.458	4.76839e-05	0.000451924	0.000454428	83.97	-2.166999e-11
4.375	125			-2.41996e-05	-0.000194789	0.000196279	-97.074	-0.0251657	0.00199892	0.025242	175.458	4.50613e-05	0.000450255	0.00045252	84.288	-2.012037e-11
4.37	126			-2.30075e-05	-0.000195445	0.000196696	-96.714	-0.0251657	0.00199892	0.025242	175.458	4.74455e-05	0.000452163	0.000454666	84.006	-2.192123e-11
4.365	127			-2.30075e-05	-0.000195504	0.000196756	-96.708	-0.0251657	0.00199892	0.025242	175.458	4.68495e-05	0.000452759	0.000455143	84.09	-2.11674e-11
4.36	128			-2.25903e-05	-0.000195325	0.000196577	-96.588	-0.0251657	0.00199892	0.025242	175.458	4.72071e-05	0.000452282	0.000454785	84.036	-1.894766e-11
4.355	129			-2.58089e-05	-0.000195087	0.000196696	-97.536	-0.0251657	0.00199892	0.025242	175.458	4.47037e-05	0.000451328	0.000453474	84.342	-1.861258e-11
4.35	130			-2.32459e-05	-0.000194968	0.000196279	-96.786	-0.0251657	0.00199892	0.025242	175.458	4.91145e-05	0.00045109	0.000453832	83.778	-2.330336e-11
4.345	131			-2.39016e-05	-0.000195385	0.000196815	-96.966	-0.0251657	0.0019951	0.025242	175.464	4.75647e-05	0.000451805	0.000454308	83.976	-1.727236e-11
4.34	132			-2.21134e-05	-0.000194789	0.000195981	-96.474	-0.0251657	0.0019951	0.025242	175.464	4.91145e-05	0.000450732	0.000453355	83.778	-1.622526e-11
4.335	133			-2.22326e-05	-0.000195743	0.000196935	-96.474	-0.0251657	0.0019951	0.025242	175.464	4.85184e-05	0.000449659	0.000452282	83.844	-2.116737e-11
4.33	134			-2.28883e-05	-0.000194849	0.0001961	-96.696	-0.0251657	0.00199892	0.025242	175.458	4.69687e-05	0.00044954	0.000451924	84.03	-2.120925e-11
4.325	135			-2.40208e-05	-0.000195862	0.000197233	-96.99	-0.0251657	0.00199892	0.025242	175.458	4.62534e-05	0.000450732	0.000453116	84.138	-1.898952e-11
4.32	136			-2.33651e-05	-0.000195564	0.000196935	-96.804	-0.0251657	0.00199892	0.025242	175.458	4.64919e-05	0.000451209	0.000453593	84.102	-2.06648e-11
4.315	137			-2.37824e-05	-0.000194849	0.000196219	-96.954	-0.0251695	0.00199892	0.0252458	175.458	4.61342e-05	0.000450494	0.000452759	84.144	-1.769117e-11
4.31	138			-2.34247e-05	-0.000195147	0.000196517	-96.84	-0.0251695	0.00199892	0.0252458	175.458	4.62534e-05	0.000450971	0.000453355	84.144	-1.861254e-11
4.305	139			-2.37228e-05	-0.000194729	0.0001961	-96.942	-0.0251657	0.00199892	0.025242	175.458	4.74455e-05	0.000451924	0.000454428	84.006	-1.861256e-11
4.3	140			-2.31863e-05	-0.000194968	0.000196279	-96.768	-0.0251657	0.00199892	0.025242	175.458	4.86376e-05	0.00045252	0.000455143	83.856	-2.053913e-11
4.295	141			-2.25903e-05	-0.000195564	0.000196815	-96.582	-0.0251695	0.00199892	0.0252458	175.458	4.64919e-05	0.000450613	0.000452997	84.096	-2.15862e-11
4.29	142			-2.25903e-05	-0.000195206	0.000196458	-96.582	-0.0251657	0.00199892	0.025242	175.458	4.828e-05	0.000451209	0.000453832	83.886	-2.242383e-11
4.285	143			-2.40208e-05	-0.000195027	0.000196458	-97.008	-0.0251657	0.00199892	0.025242	175.458	4.63726e-05	0.000452759	0.000455143	84.144	-1.919891e-11
4.28	144			-2.24115e-05	-0.000195623	0.000196815	-96.522	-0.0251657	0.0019951	0.025242	175.464	4.828e-05	0.000450255	0.000452878	83.874	-2.259135e-11
4.275	145			-2.37228e-05	-0.000195623	0.000196994	-96.906	-0.0251695	0.00199892	0.0252458	175.458	4.51806e-05	0.000451686	0.000453951	84.288	-1.924076e-11
4.27	146			-2.28883e-05	-0.000195683	0.000196935	-96.654	-0.0251657	0.00199892	0.025242	175.458	4.57766e-05	0.000450136	0.00045252	84.186	-1.890575e-11
4.265	147			-2.1875e-05	-0.000194789	0.000195981	-96.396	-0.0251657	0.00199892	0.025242	175.458	4.76839e-05	0.000451209	0.000453832	83.964	-2.041348e-11
4.26	148			-2.30075e-05	-0.000194968	0.000196219	-96.72	-0.0251657	0.00199892	0.025242	175.458	4.69687e-05	0.00044954	0.000451924	84.024	-1.836129e-11
4.255	149			-2.32459e-05	-0.000194849	0.00019616	-96.792	-0.0251657	0.00199892	0.025242	175.458	4.70879e-05	0.00045109	0.000453593	84.03	-2.0581e-11
4.25	150			-2.3842e-05	-0.000195743	0.000197113	-96.942	-0.0251657	0.00199892	0.025242	175.458	4.67303e-05	0.000451328	0.000453832	84.09	-1.781679e-11
4.245	151			-2.34843e-05	-0.000195981	0.000197292	-96.822	-0.0251657	0.00199892	0.025242	175.458	4.70879e-05	0.00045109	0.000453593	84.03	-1.9157e-11
4.24	152			-2.21134e-05	-0.000195445	0.000196577	-96.456	-0.0251657	0.00199892	0.025242	175.458	4.73263e-05	0.000450971	0.000453355	84.0	-1.714668e-11
4.235	153			-2.37824e-05	-0.000195623	0.000196994	-96.918	-0.0251695	0.00199892	0.0252458	175.458	4.62534e-05	0.000450971	0.000453355	84.132	-1.589023e-11
4.23	154			-2.34247e-05	-0.000195743	0.000197054	-96.81	-0.0251657	0.00199892	0.025242	175.458	4.51806e-05	0.000451805	0.00045407	84.288	-2.104172e-11
4.225	155			-2.27691e-05	-0.000194372	0.000195683	-96.672	-0.0251657	0.00199892	0.025242	175.458	4.75647e-05	0.000452282	0.000454905	83.988	-1.953397e-11
4.22	156			-2.36036e-05	-0.000194193	0.000195564	-96.918	-0.0251657	0.00199892	0.025242	175.458	4.74455e-05	0.000450613	0.000452997	83.982	-2.137674e-11
4.215	157			-2.36632e-05	-0.000194312	0.000195683	-96.936	-0.0251657	0.00199892	0.025242	175.458	4.5419e-05	0.00045252	0.000454905	84.264	-1.898949e-11
4.21	158			-2.42592e-05	-0.000194729	0.00019616	-97.092	-0.0251657	0.0019951	0.025242	175.464	4.6015e-05	0.000450971	0.000453355	84.168	-1.802624e-11
4.205	159			-2.30671e-05	-0.000194372	0.000195683	-96.762	-0.0251657	0.0019951	0.025242	175.464	4.89953e-05	0.000452401	0.000455143	83.814	-1.865444e-11
