variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	smu1 meas	


0.9625	15			0.00089157	-0.000100732	0.000897232	-6.444	-0.00552943	0.000305178	0.00553516	176.826	0.000313194	5.08728e-05	0.000317307	9.228	-2.548079e-11
0.96	16			0.000964407	-0.000104905	0.000970129	-6.204	-0.00543788	0.000299456	0.0054436	176.844	0.000376018	4.74455e-05	0.000378998	7.194	-2.104132e-11
0.9575	17			0.00099767	-0.000106574	0.00100327	-6.096	-0.00537685	0.000295641	0.00538447	176.844	0.000392796	4.62534e-05	0.000395538	6.714	-2.108321e-11
0.955	18			0.00101805	-0.000107408	0.00102378	-6.018	-0.00532344	0.000291826	0.00533107	176.844	0.000391098	4.69091e-05	0.000393899	6.84	-2.330288e-11
0.9525	19			0.00102878	-0.000108839	0.00103451	-6.036	-0.00529674	0.000289919	0.00530437	176.85	0.000379087	4.71773e-05	0.000382008	7.098	-2.007804e-11
0.95	20			0.0010351	-0.00010717	0.00104059	-5.904	-0.00527766	0.000289919	0.00528339	176.856	0.000374081	4.64919e-05	0.000376971	7.086	-2.598332e-11
0.9475	21			0.00104249	-0.000107766	0.0010481	-5.898	-0.00525668	0.000289919	0.00526431	176.844	0.000380905	4.63428e-05	0.000383707	6.942	-2.355419e-11
0.945	22			0.00103939	-0.000106812	0.00104476	-5.862	-0.0052357	0.000288012	0.00524142	176.844	0.000394763	4.64621e-05	0.000397505	6.714	-2.292599e-11
0.9425	23			0.00103749	-0.000105739	0.00104285	-5.814	-0.00519755	0.000286104	0.00520328	176.844	0.000415148	4.43759e-05	0.000417503	6.102	-2.19208e-11
0.94	24			0.00100756	-0.000103474	0.00101281	-5.856	-0.00515559	0.000284197	0.00516132	176.838	0.000442596	4.3005e-05	0.000444682	5.55	-2.317726e-11
0.9375	25			0.000945095	-9.84673e-05	0.000950221	-5.946	-0.00511745	0.000282289	0.00512317	176.832	0.0004676	4.17831e-05	0.000469448	5.106	-1.911472e-11
0.935	26			0.000900511	-9.59639e-05	0.000905637	-6.078	-0.00509837	0.000280382	0.005106	176.838	0.000485899	3.97565e-05	0.000487508	4.68	-1.752322e-11
0.9325	27			0.000762228	-8.76193e-05	0.000767235	-6.552	-0.00509647	0.000278475	0.00510219	176.856	0.000500504	3.80876e-05	0.000501994	4.356	-2.367982e-11
0.93	28			0.000610355	-7.87978e-05	0.000615481	-7.356	-0.00509265	0.000278475	0.00509837	176.85	0.000520054	3.68955e-05	0.000521366	4.056	-1.894718e-11
0.9275	29			0.000427606	-6.72345e-05	0.00043297	-8.922	-0.00508502	0.000276567	0.00509265	176.886	0.000537638	3.58226e-05	0.00053883	3.81	-2.330283e-11
0.925	30			0.000312449	-6.15125e-05	0.00031841	-11.124	-0.00508502	0.00027466	0.00508884	176.904	0.000551347	3.36769e-05	0.00055236	3.498	-2.129255e-11
0.9225	31			0.000286223	-5.86512e-05	0.000292065	-11.568	-0.00507739	0.000272753	0.00508311	176.916	0.000559513	3.12927e-05	0.000560407	3.204	-2.305162e-11
0.92	32			0.000277879	-5.87704e-05	0.000283958	-11.934	-0.00507358	0.000272753	0.0050793	176.916	0.000565711	2.97428e-05	0.000566546	3.018	-2.058059e-11
0.9175	33			0.000292422	-5.87704e-05	0.000298264	-11.352	-0.00506976	0.000272753	0.00507358	176.916	0.000567082	3.11735e-05	0.000567917	3.15	-2.112501e-11
0.915	34			0.000312569	-5.98433e-05	0.000318291	-10.83	-0.00506976	0.000270845	0.00507358	176.934	0.000569109	3.07562e-05	0.000569943	3.096	-2.116695e-11
0.9125	35			0.00032437	-6.05586e-05	0.000329973	-10.572	-0.00506786	0.000270845	0.00507167	176.928	0.000569168	3.01005e-05	0.000569943	3.03	-1.999425e-11
0.91	36			0.000339629	-6.18701e-05	0.000345232	-10.326	-0.00506595	0.000270845	0.00506976	176.928	0.000568692	2.9564e-05	0.000569467	2.976	-1.995236e-11
0.9075	37			0.000339272	-6.16317e-05	0.000344874	-10.29	-0.00506595	0.000272753	0.00506976	176.91	0.000567917	3.06966e-05	0.000568751	3.096	-2.422426e-11
0.905	38			0.000344517	-6.17509e-05	0.00035	-10.146	-0.00506595	0.000272753	0.00506976	176.91	0.000566546	3.11139e-05	0.00056738	3.15	-1.622492e-11
0.9025	39			0.000334026	-6.18701e-05	0.000339629	-10.482	-0.00506595	0.000272753	0.00506976	176.91	0.000563625	3.08158e-05	0.00056446	3.132	-2.200458e-11
0.9	40			0.000334026	-6.10356e-05	0.00033951	-10.338	-0.00506404	0.000270845	0.00506976	176.928	0.000554208	2.96236e-05	0.000554983	3.06	-2.175329e-11
0.8975	41			0.000315668	-5.93665e-05	0.000321152	-10.632	-0.00506404	0.000272753	0.00506976	176.91	0.000542168	3.12331e-05	0.000543062	3.3	-2.183707e-11
0.895	42			0.000318291	-5.90088e-05	0.000323655	-10.5	-0.00506404	0.000270845	0.00506976	176.928	0.000507597	3.24848e-05	0.00050861	3.666	-2.321915e-11
0.8925	43			0.000295999	-5.81744e-05	0.000301721	-11.094	-0.00506404	0.000270845	0.00506976	176.928	0.000416161	3.80876e-05	0.00041789	5.238	-2.334481e-11
0.89	44			0.000288488	-5.82936e-05	0.00029433	-11.412	-0.00506213	0.000270845	0.00506786	176.928	0.000244917	4.5717e-05	0.000249149	10.584	-1.72301e-11
0.8875	45			0.000255825	-5.53133e-05	0.000261666	-12.174	-0.00506213	0.000270845	0.00506786	176.928	0.000100375	5.25119e-05	0.000113249	27.618	-2.28841e-11
0.885	46			0.000281217	-5.5671e-05	0.0002867	-11.19	-0.00506213	0.000270845	0.00506786	176.928	2.50937e-05	5.57902e-05	6.11846e-05	65.766	-2.171136e-11
0.8825	47			0.000284078	-5.79359e-05	0.000290038	-11.52	-0.00506213	0.000272753	0.00506786	176.91	1.19806e-05	5.72505e-05	5.84724e-05	78.18	-2.04131e-11
0.88	48			0.000238658	-5.49557e-05	0.000244977	-12.96	-0.00506213	0.000272753	0.00506786	176.91	6.94397e-06	5.64756e-05	5.69227e-05	82.986	-2.070627e-11
0.8775	49			0.000225903	-5.48365e-05	0.000232459	-13.614	-0.00506213	0.000272753	0.00506786	176.91	6.76516e-06	5.80552e-05	5.84426e-05	83.352	-2.03712e-11
0.875	50			0.000237585	-5.61478e-05	0.000244142	-13.272	-0.00506213	0.000272753	0.00506786	176.91	7.56982e-06	5.83532e-05	5.88598e-05	82.578	-2.192082e-11
0.8725	51			0.000220061	-5.53133e-05	0.000226856	-14.076	-0.00506213	0.000272753	0.00506786	176.91	1.01925e-05	5.82936e-05	5.91876e-05	80.082	-1.802583e-11
0.87	52			0.000180007	-5.19755e-05	0.000187338	-16.098	-0.00505832	0.000272753	0.00506404	176.904	1.22488e-05	5.81744e-05	5.94559e-05	78.108	-2.271658e-11
0.8675	53			0.000189603	-5.22735e-05	0.000196696	-15.396	-0.00505832	0.000270845	0.00506213	176.922	1.73451e-05	5.81446e-05	6.06778e-05	73.374	-2.146011e-11
0.865	54			0.000194968	-5.29292e-05	0.000202001	-15.18	-0.0050526	0.000268938	0.00505641	176.94	2.52725e-05	5.78465e-05	6.31218e-05	66.384	-2.40568e-11
0.8625	55			0.000181259	-5.20947e-05	0.00018859	-16.02	-0.00504497	0.000268938	0.00505069	176.934	3.83558e-05	5.72207e-05	6.89034e-05	56.16	-2.229778e-11
0.86	56			0.000202418	-5.22735e-05	0.000209034	-14.466	-0.00503543	0.000268938	0.00504115	176.928	5.582e-05	5.79359e-05	8.04667e-05	46.074	-1.974297e-11
0.8575	57			0.000232995	-5.38232e-05	0.000239135	-12.996	-0.0050278	0.000267031	0.00503162	176.946	7.46553e-05	5.66246e-05	9.3699e-05	37.188	-2.26328e-11
0.855	58			0.000231505	-5.44193e-05	0.000237823	-13.218	-0.00501826	0.000267031	0.00502399	176.94	9.44738e-05	5.49557e-05	0.000109286	30.198	-1.953358e-11
0.8525	59			0.000215412	-5.21543e-05	0.000221611	-13.602	-0.00501063	0.000267031	0.00501636	176.934	0.000110716	5.45683e-05	0.000123472	26.244	-2.146013e-11
0.85	60			0.000236751	-5.26311e-05	0.000242532	-12.534	-0.0050011	0.000267031	0.00500491	176.928	0.000123681	5.39424e-05	0.000134946	23.568	-2.288411e-11
0.8475	61			0.00018716	-4.92933e-05	0.000193537	-14.748	-0.00499728	0.000265123	0.00500301	176.946	0.00013584	5.25119e-05	0.000145615	21.138	-2.401498e-11
0.845	62			0.000170351	-4.91145e-05	0.000177265	-16.074	-0.00499919	0.000267031	0.00500301	176.928	0.000153185	5.15583e-05	0.000161649	18.606	-2.531325e-11
0.8425	63			0.000186921	-4.93529e-05	0.000193299	-14.778	-0.00502399	0.000268938	0.00502971	176.922	0.00019309	4.78628e-05	0.000198931	13.926	-1.865408e-11
0.84	64			0.000210405	-5.06642e-05	0.000216366	-13.536	-0.00502399	0.000265123	0.00502971	176.964	0.00023526	4.53892e-05	0.000239612	10.926	-2.125077e-11
0.8375	65			0.00022626	-5.12006e-05	0.000231982	-12.738	-0.00501254	0.000263216	0.00501636	176.976	0.000260832	4.33924e-05	0.000264408	9.45	-1.907292e-11
0.835	66			0.000254335	-5.3406e-05	0.000259878	-11.85	-0.00499728	0.000263216	0.00500301	176.982	0.000291081	4.07698e-05	0.000293942	7.974	-2.175331e-11
0.8325	67			0.000277402	-5.54922e-05	0.000282945	-11.304	-0.00494674	0.000261309	0.00495246	176.976	0.000316473	3.70743e-05	0.000318618	6.684	-2.267472e-11
0.83	68			0.000306847	-5.57902e-05	0.000311853	-10.302	-0.00488666	0.000257494	0.00489143	176.976	0.000347169	3.60312e-05	0.000349047	5.928	-2.032935e-11
0.8275	69			0.000346662	-5.8234e-05	0.00035149	-9.528	-0.00479987	0.000253679	0.00480559	176.97	0.000391515	3.29318e-05	0.000392886	4.812	-1.75652e-11
0.825	70			0.000384094	-6.15125e-05	0.000388982	-9.09	-0.00478271	0.000251772	0.00478843	176.976	0.000431689	3.12629e-05	0.000432821	4.146	-2.275847e-11
0.8225	71			0.000391485	-6.24065e-05	0.000396432	-9.054	-0.00475028	0.000249865	0.004756	176.982	0.000435593	3.09052e-05	0.000436695	4.062	-2.200462e-11
0.82	72			0.000409128	-6.30026e-05	0.000413897	-8.748	-0.00465682	0.000247957	0.00466254	176.952	0.00045556	3.02197e-05	0.000456573	3.798	-2.1167e-11
0.8175	73			0.000406804	-6.31218e-05	0.000411632	-8.808	-0.00465968	0.000247957	0.0046654	176.952	0.000459196	3.01601e-05	0.000460209	3.762	-1.827717e-11
0.815	74			0.000402393	-6.27642e-05	0.000407221	-8.862	-0.00465682	0.000247957	0.00466254	176.94	0.000460031	3.17695e-05	0.000461163	3.954	-2.451747e-11
0.8125	75			0.000394942	-6.33006e-05	0.000400009	-9.102	-0.00464633	0.000247957	0.00465205	176.946	0.000462534	3.08754e-05	0.000463547	3.828	-2.506198e-11
0.81	76			0.000391068	-6.17509e-05	0.000395896	-8.97	-0.00463393	0.000247957	0.00463966	176.934	0.000467362	3.29616e-05	0.000468554	4.032	-2.451754e-11
0.8075	77			0.000383498	-6.21085e-05	0.000388505	-9.198	-0.00462821	0.000247957	0.00463393	176.934	0.000472547	3.29616e-05	0.00047368	3.99	-2.52714e-11
0.805	78			0.000388565	-6.20489e-05	0.000393452	-9.066	-0.00463107	0.000247957	0.00463679	176.928	0.000482382	3.13523e-05	0.000483455	3.72	-1.953362e-11
0.8025	79			0.000418665	-6.46715e-05	0.000423612	-8.778	-0.00464061	0.000247957	0.00464633	176.934	0.000497881	3.08158e-05	0.000498895	3.546	-1.961739e-11
0.8	80			0.000480892	-6.69961e-05	0.000485482	-7.926	-0.00463679	0.000248911	0.00464252	176.922	0.000481548	3.07562e-05	0.000482501	3.654	-2.225595e-11
0.7975	81			0.000567738	-7.17645e-05	0.000572208	-7.2	-0.00458148	0.000247004	0.0045872	176.91	0.000439109	3.17099e-05	0.000440242	4.14	-2.04969e-11
0.795	82			0.000643555	-7.54003e-05	0.000647906	-6.678	-0.00447372	0.000241281	0.00447944	176.904	0.00040275	3.36173e-05	0.000404181	4.776	-2.058066e-11
0.7925	83			0.000683073	-7.78441e-05	0.000687484	-6.498	-0.00438312	0.000236512	0.00438884	176.898	0.000399234	3.18887e-05	0.000400485	4.572	-2.250723e-11
0.79	84			0.000699226	-7.84402e-05	0.000703637	-6.402	-0.00433448	0.000234605	0.0043402	176.898	0.000393094	3.30808e-05	0.000394525	4.818	-2.208841e-11
0.7875	85			0.000705365	-7.88574e-05	0.000709776	-6.378	-0.0043135	0.000232697	0.00431827	176.904	0.000382068	3.33788e-05	0.000383498	4.998	-1.743956e-11
0.785	86			0.000703637	-7.77845e-05	0.000707928	-6.3	-0.00429824	0.000232697	0.00430301	176.892	0.000376405	3.36769e-05	0.000377895	5.118	-2.020374e-11
0.7825	87			0.000705902	-7.73077e-05	0.000710133	-6.246	-0.00429252	0.00023079	0.00429729	176.916	0.000373425	3.44517e-05	0.000375034	5.28	-2.196275e-11
0.78	88			0.000692789	-7.62348e-05	0.000696961	-6.276	-0.00428584	0.00023079	0.00429061	176.91	0.000366988	3.38557e-05	0.000368597	5.274	-1.96174e-11
0.7775	89			0.000677709	-7.47447e-05	0.000681821	-6.294	-0.00426486	0.000229836	0.00426963	176.916	0.000340404	3.56438e-05	0.000342311	5.988	-1.831909e-11
0.775	90			0.000665728	-7.29566e-05	0.000669722	-6.252	-0.00424388	0.000225068	0.00424865	176.952	0.000280084	3.71935e-05	0.000282528	7.572	-2.472692e-11
0.7725	91			0.00066996	-7.42082e-05	0.000674073	-6.318	-0.00423434	0.000222207	0.00423911	176.988	0.000217319	3.83856e-05	0.000220717	10.026	-2.41406e-11
0.77	92			0.00065488	-7.23605e-05	0.000658814	-6.3	-0.00422576	0.000221253	0.00423053	176.994	0.000194968	3.8624e-05	0.000198782	11.202	-2.108326e-11
0.7675	93			0.000646476	-7.0632e-05	0.00065029	-6.234	-0.0042229	0.000221253	0.00422767	177.0	0.000198425	3.79088e-05	0.000202001	10.83	-2.430815e-11
0.765	94			0.000636641	-7.05724e-05	0.000640515	-6.318	-0.00422195	0.000221253	0.00422671	177.0	0.000200153	3.92797e-05	0.000203968	11.106	-2.652786e-11
0.7625	95			0.000616554	-6.8665e-05	0.000620369	-6.354	-0.00422004	0.000221253	0.00422481	176.988	0.000202001	3.8624e-05	0.000205637	10.824	-2.472697e-11
0.76	96			0.000567261	-6.65192e-05	0.000571135	-6.684	-0.00421908	0.0002203	0.00422385	177.006	0.000205935	3.81472e-05	0.000209452	10.5	-1.995247e-11
0.7575	97			0.000528637	-6.46119e-05	0.000532571	-6.96	-0.00421908	0.0002203	0.00422385	177.006	0.000211061	3.70147e-05	0.000214339	9.96	-2.120891e-11
0.755	98			0.000496093	-6.2943e-05	0.000500027	-7.23	-0.00421908	0.000222207	0.00422385	176.976	0.000225783	3.66571e-05	0.000228704	9.234	-1.936611e-11
0.7525	99			0.000442805	-5.89492e-05	0.000446739	-7.578	-0.00421908	0.000222207	0.00422385	176.976	0.000256183	3.62399e-05	0.000258746	8.064	-1.932421e-11
0.75	100			0.000305237	-5.10814e-05	0.000309469	-9.492	-0.00421908	0.000222207	0.00422385	176.976	0.000293436	3.49286e-05	0.000295462	6.786	-2.045505e-11
0.7475	101			0.000169397	-4.41077e-05	0.00017506	-14.586	-0.00422004	0.000221253	0.00422481	177.0	0.000324788	3.26636e-05	0.000326397	5.742	-2.280042e-11
0.745	102			9.79309e-05	-3.95777e-05	0.00010562	-21.99	-0.00421908	0.0002203	0.00422385	177.006	0.000344874	3.06966e-05	0.000346245	5.088	-2.062256e-11
0.7425	103			6.86948e-05	-3.85048e-05	7.87382e-05	-29.262	-0.00421908	0.000219346	0.00422385	177.012	0.000344159	3.12927e-05	0.00034559	5.196	-1.781649e-11
0.74	104			5.68035e-05	-3.79386e-05	6.82776e-05	-33.714	-0.00421813	0.0002203	0.0042229	177.006	0.000281336	3.32596e-05	0.000283303	6.744	-2.083196e-11
0.7375	105			5.82638e-05	-3.7581e-05	6.93207e-05	-32.802	-0.00421813	0.000219346	0.0042229	177.012	0.000163794	3.82068e-05	0.000168205	13.134	-1.919859e-11
0.735	106			6.65789e-05	-3.88327e-05	7.70395e-05	-30.24	-0.00422004	0.000219346	0.00422481	177.018	5.23033e-05	4.45845e-05	6.87246e-05	40.446	-2.120892e-11
0.7325	107			7.3791e-05	-3.76704e-05	8.28211e-05	-27.03	-0.00422195	0.0002203	0.00422671	177.006	2.10182e-05	4.43684e-05	4.90921e-05	64.656	-1.857037e-11
0.73	108			8.37748e-05	-3.87433e-05	9.22685e-05	-24.81	-0.00422195	0.0002203	0.00422671	177.006	1.60859e-05	4.59182e-05	4.86525e-05	70.698	-2.317735e-11
0.7275	109			9.13446e-05	-4.05314e-05	9.99277e-05	-23.922	-0.00422195	0.000221253	0.00422671	177.0	1.98857e-05	4.54264e-05	4.95913e-05	66.36	-2.451756e-11
0.725	110			8.75597e-05	-3.83558e-05	9.56063e-05	-23.646	-0.00422004	0.000221253	0.00422481	177.0	2.89382e-05	4.41822e-05	5.28174e-05	56.772	-1.936614e-11
0.7225	111			8.65762e-05	-3.89817e-05	9.49209e-05	-24.24	-0.0042105	0.0002203	0.00421527	177.0	4.61566e-05	4.3534e-05	6.34496e-05	43.326	-1.911482e-11
0.72	112			0.00011167	-3.97565e-05	0.000118554	-19.59	-0.0041981	0.000219346	0.00420287	177.0	7.05649e-05	4.29677e-05	8.262e-05	31.338	-2.472692e-11
0.7175	113			0.000133456	-4.0442e-05	0.000139416	-16.848	-0.00418571	0.000218392	0.00419047	177.012	9.40566e-05	4.24536e-05	0.000103198	24.294	-1.739773e-11
0.715	114			0.000157685	-4.27368e-05	0.000163347	-15.156	-0.00417426	0.000217439	0.00417903	177.012	0.000122615	4.23866e-05	0.00012973	19.074	-2.22141e-11
0.7125	115			0.000174166	-4.29454e-05	0.000179381	-13.848	-0.00416377	0.000216485	0.00416854	177.012	0.000143141	4.05463e-05	0.000148774	15.816	-2.016188e-11
0.71	116			0.000197978	-4.48527e-05	0.000203014	-12.762	-0.00415137	0.000216485	0.00415519	177.012	0.000162208	3.9533e-05	0.000166954	13.698	-2.309359e-11
0.7075	117			0.000196398	-4.44951e-05	0.000201375	-12.762	-0.00413707	0.000216485	0.00414184	177.0	0.000185014	4.01142e-05	0.000189335	12.234	-2.028751e-11
0.705	118			0.000213535	-4.49123e-05	0.000218214	-11.874	-0.00412372	0.000216485	0.00412849	176.994	0.000217409	3.61504e-05	0.000220419	9.444	-1.727203e-11
0.7025	119			0.000218601	-4.49719e-05	0.000223161	-11.616	-0.0040932	0.00021267	0.00409797	177.018	0.000246229	3.51372e-05	0.000248732	8.124	-1.873788e-11
0.7	120			0.000209899	-4.42269e-05	0.000214488	-11.892	-0.00406268	0.000210763	0.0040665	177.024	0.000270696	3.41537e-05	0.000272842	7.194	-1.794214e-11
0.6975	121			0.000209452	-4.51209e-05	0.00021425	-12.15	-0.00401595	0.000208856	0.00401977	177.018	0.000296595	3.16801e-05	0.000298293	6.096	-2.305173e-11
0.695	122			0.000195981	-4.35116e-05	0.000200749	-12.51	-0.00396922	0.000205995	0.00397399	177.018	0.000312241	3.05476e-05	0.000313731	5.586	-2.070635e-11
0.6925	123			0.000181527	-4.35712e-05	0.000186683	-13.494	-0.00393394	0.000204087	0.0039387	177.024	0.000323864	3.00409e-05	0.000325235	5.304	-2.083198e-11
0.69	124			0.000174464	-4.3452e-05	0.000179798	-13.98	-0.00391868	0.000204087	0.00392345	177.012	0.00033349	2.93852e-05	0.000334801	5.04	-2.045504e-11
0.6875	125			0.000206084	-4.49719e-05	0.000210912	-12.306	-0.00391391	0.000203134	0.00391868	177.018	0.00035003	2.87296e-05	0.000351222	4.692	-1.974305e-11
0.685	126			0.000268253	-4.80416e-05	0.000272514	-10.152	-0.00391868	0.000203134	0.00392345	177.018	0.000391515	2.60473e-05	0.000392379	3.81	-2.200465e-11
0.6825	127			0.000381293	-5.53729e-05	0.000385286	-8.262	-0.00392058	0.000205041	0.0039244	176.994	0.000486018	2.05637e-05	0.000486435	2.424	-2.460135e-11
0.68	128			0.00044957	-5.85916e-05	0.000453355	-7.422	-0.00387003	0.000203134	0.00387384	176.994	0.000564817	1.60934e-05	0.000565056	1.638	-1.639252e-11
0.6775	129			0.000494424	-6.1274e-05	0.000498179	-7.062	-0.00374509	0.000196458	0.00374891	176.982	0.000622693	1.32919e-05	0.000622813	1.224	-2.14183e-11
0.675	130			0.00048721	-6.02009e-05	0.000490908	-7.044	-0.00366689	0.000193597	0.00367166	176.97	0.000623289	1.51396e-05	0.000623528	1.392	-1.903101e-11
0.6725	131			0.000477733	-5.93069e-05	0.000481369	-7.074	-0.00363256	0.000190736	0.00363733	176.982	0.00060058	1.53185e-05	0.000600759	1.464	-2.196279e-11
0.67	132			0.000471892	-5.80552e-05	0.000475468	-7.008	-0.00362398	0.000189782	0.00362875	176.988	0.000538591	1.8418e-05	0.000538889	1.962	-1.944988e-11
0.6675	133			0.000470283	-5.79956e-05	0.000473859	-7.026	-0.00362112	0.000188828	0.00362493	177.006	0.000446202	2.05041e-05	0.000446619	2.634	-2.665358e-11
0.665	134			0.000474216	-5.72803e-05	0.000477673	-6.882	-0.00362112	0.000189782	0.00362493	176.988	0.000335874	2.63454e-05	0.000336887	4.488	-2.351244e-11
0.6625	135			0.00046456	-5.67439e-05	0.000467958	-6.96	-0.0036173	0.000188828	0.00362016	177.006	0.000266315	2.88488e-05	0.000267865	6.186	-1.93661e-11
0.66	136			0.000451865	-5.60882e-05	0.000455322	-7.068	-0.00361635	0.000189782	0.00362016	176.994	0.000239433	3.01601e-05	0.00024134	7.182	-2.347053e-11
0.6575	137			0.000436844	-5.38232e-05	0.000440123	-7.02	-0.00361826	0.000186921	0.00362207	177.036	0.000231327	2.9266e-05	0.000233174	7.218	-2.284231e-11
0.655	138			0.000425937	-5.32868e-05	0.000429215	-7.122	-0.0036173	0.000187875	0.00362112	177.024	0.000234366	3.00409e-05	0.000236274	7.308	-2.158586e-11
0.6525	139			0.000419619	-5.25715e-05	0.000422897	-7.134	-0.0036173	0.000187875	0.00362016	177.024	0.000234486	3.08754e-05	0.000236512	7.512	-1.96593e-11
0.65	140			0.000397744	-5.06046e-05	0.000400962	-7.248	-0.0036173	0.000185967	0.00362016	177.048	0.000217796	3.00409e-05	0.000219882	7.866	-2.330303e-11
0.6475	141			0.000417711	-5.23331e-05	0.000420989	-7.14	-0.0036173	0.000185967	0.00362112	177.048	0.000177504	3.21867e-05	0.000180424	10.29	-1.702076e-11
0.645	142			0.000415208	-5.16179e-05	0.000418367	-7.08	-0.00361539	0.000185967	0.00361921	177.054	0.000131608	3.39749e-05	0.0001359	14.496	-2.481075e-11
0.6425	143			0.000390591	-5.00085e-05	0.00039375	-7.29	-0.0036173	0.000185014	0.00362016	177.066	0.000107825	3.5465e-05	0.000113488	18.222	-2.15021e-11
0.64	144			0.000364305	-4.97105e-05	0.000367703	-7.764	-0.0036173	0.000185014	0.00362016	177.066	9.57255e-05	3.63591e-05	0.000102401	20.814	-2.225598e-11
0.6375	145			0.00033051	-4.77436e-05	0.000333907	-8.22	-0.00361539	0.00018406	0.00361921	177.078	7.94237e-05	3.71041e-05	8.76789e-05	25.038	-1.995244e-11
0.635	146			0.000306727	-4.67303e-05	0.000310304	-8.658	-0.00361539	0.000185014	0.00361921	177.066	7.3046e-05	3.74916e-05	8.21059e-05	27.18	-1.710449e-11
0.6325	147			0.000267567	-4.55978e-05	0.000271441	-9.666	-0.00361826	0.000185967	0.00362207	177.048	5.90982e-05	3.77896e-05	7.01551e-05	32.598	-2.472701e-11
0.63	148			0.000218512	-4.21407e-05	0.000222565	-10.914	-0.00362016	0.000185967	0.00362398	177.048	4.24387e-05	3.85644e-05	5.73399e-05	42.27	-1.965931e-11
0.6275	149			0.00016147	-3.92201e-05	0.000166179	-13.644	-0.00362302	0.000186921	0.00362684	177.042	2.94448e-05	4.00248e-05	4.96956e-05	53.664	-2.527145e-11
0.625	150			9.75137e-05	-3.45113e-05	0.000103415	-19.482	-0.00361635	0.000185967	0.00362016	177.048	4.28783e-05	3.86315e-05	5.77199e-05	42.018	-2.087387e-11
0.6225	151			7.20029e-05	-3.2753e-05	7.91256e-05	-24.45	-0.00359823	0.00018406	0.00360204	177.06	7.94386e-05	3.56811e-05	8.70829e-05	24.192	-2.38056e-11
0.62	152			7.10492e-05	-3.12331e-05	7.76057e-05	-23.712	-0.00357534	0.000183106	0.00357915	177.054	0.000117355	3.32447e-05	0.000121974	15.822	-2.225597e-11
0.6175	153			8.49669e-05	-3.3349e-05	9.1285e-05	-21.426	-0.00354864	0.000182153	0.0035515	177.054	0.000151576	3.16428e-05	0.000154846	11.79	-1.919859e-11
