variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	smu1 meas	


1.205	41			0.000999697	-0.000109196	0.00100566	-6.234	-0.00459769	0.000275614	0.00460532	176.568	0.00264122	-6.38966e-05	0.00264217	-1.38	-1.957567e-11
1.21	42			0.00103856	-0.000113488	0.00104476	-6.228	-0.00459769	0.000275137	0.00460532	176.574	0.00265266	-6.41351e-05	0.00265361	-1.38	-2.284241e-11
1.215	43			0.000989445	-0.000111819	0.000995643	-6.444	-0.00460342	0.000277044	0.00461105	176.55	0.00265266	-6.15125e-05	0.00265314	-1.326	-1.8738e-11
1.22	44			0.0011623	-0.000124098	0.00116885	-6.09	-0.00465396	0.000280382	0.00466159	176.55	0.0026436	-5.93665e-05	0.00264432	-1.284	-2.099961e-11
1.225	45			0.00131536	-0.000135542	0.00132228	-5.88	-0.00486377	0.000295641	0.00487235	176.52	0.00262214	-5.93665e-05	0.00262286	-1.29	-1.710463e-11
1.23	46			0.00159705	-0.000154615	0.00160456	-5.526	-0.00502971	0.000308039	0.00503829	176.49	0.00260641	-5.81744e-05	0.00260712	-1.272	-1.81098e-11
1.235	47			0.00178147	-0.000168444	0.00178946	-5.4	-0.00506118	0.000310423	0.00507024	176.49	0.0025828	-5.60286e-05	0.00258328	-1.236	-1.714649e-11
1.24	48			0.00192047	-0.000177384	0.00192858	-5.268	-0.00506213	0.000308039	0.00507119	176.514	0.00256445	-5.57902e-05	0.00256516	-1.242	-2.300997e-11
1.245	49			0.00189377	-0.000175239	0.00190187	-5.286	-0.0050607	0.000305178	0.00506976	176.544	0.00250699	-5.17371e-05	0.00250746	-1.182	-1.840296e-11
1.25	50			0.00178934	-0.000167371	0.00179721	-5.34	-0.00506213	0.00030327	0.00507024	176.568	0.00245215	-5.00681e-05	0.00245263	-1.17	-1.618321e-11
1.255	51			0.00159264	-0.000152112	0.0015998	-5.454	-0.00505832	0.000302793	0.0050669	176.574	0.00234248	-4.10082e-05	0.00234295	-0.996	-1.965941e-11
1.26	52			0.00151778	-0.000146628	0.00152469	-5.514	-0.00506547	0.000305178	0.00507453	176.55	0.00232054	-4.10082e-05	0.00232102	-1.014	-2.296804e-11
1.265	53			0.00172258	-0.000161649	0.00173021	-5.358	-0.00506881	0.000308992	0.00507787	176.508	0.0022793	-3.93393e-05	0.00227977	-0.99	-1.978508e-11
1.27	54			0.00176049	-0.000165463	0.00176836	-5.364	-0.00509074	0.000313284	0.0050998	176.472	0.00224663	-3.71935e-05	0.00224687	-0.942	-2.22142e-11
1.275	55			0.00155187	-0.000150205	0.00155903	-5.526	-0.00510409	0.000316145	0.00511363	176.454	0.00221969	-3.62399e-05	0.00222017	-0.936	-2.120908e-11
1.28	56			0.00166894	-0.000157596	0.00167633	-5.394	-0.00511983	0.000316622	0.00512889	176.46	0.0022123	-3.45709e-05	0.00221254	-0.894	-1.827733e-11
1.285	57			0.00164367	-0.000156642	0.00165129	-5.436	-0.00512603	0.000317099	0.00513557	176.46	0.00221373	-3.43325e-05	0.00221397	-0.882	-2.120906e-11
1.29	58			0.00185705	-0.000171185	0.00186468	-5.268	-0.005137	0.000317099	0.00514606	176.466	0.00222351	-3.76704e-05	0.00222374	-0.966	-1.890557e-11
1.295	59			0.00155664	-0.000149728	0.00156379	-5.49	-0.00512078	0.000316622	0.00512984	176.46	0.0022247	-3.71935e-05	0.00222518	-0.954	-1.894742e-11
1.3	60			0.00178576	-0.000164987	0.00179339	-5.274	-0.00511745	0.000316622	0.00512651	176.454	0.00222684	-3.67167e-05	0.00222708	-0.942	-2.150221e-11
1.305	61			0.0017624	-0.000164748	0.00177003	-5.34	-0.00512365	0.000316622	0.0051327	176.466	0.00223781	-3.8624e-05	0.00223805	-0.984	-1.894746e-11
1.31	62			0.00180269	-0.000168324	0.00181032	-5.334	-0.00513366	0.000318529	0.0051432	176.442	0.00227167	-4.00546e-05	0.00227214	-1.002	-2.079023e-11
1.315	63			0.00198938	-0.000181914	0.00199772	-5.22	-0.00507835	0.000315668	0.00508741	176.442	0.00229146	-3.93393e-05	0.00229169	-0.984	-1.739784e-11
1.32	64			0.00177217	-0.000167848	0.00178004	-5.412	-0.00505975	0.000315191	0.00506929	176.436	0.00227286	-3.81472e-05	0.0022731	-0.96	-2.539723e-11
1.325	65			0.00207736	-0.000189067	0.00208594	-5.196	-0.00505546	0.000314714	0.00506499	176.436	0.00225331	-3.55246e-05	0.00225379	-0.9	-1.99945e-11
1.33	66			0.00195242	-0.000182391	0.00196101	-5.334	-0.00505498	0.000317099	0.00506452	176.406	0.00227048	-3.81472e-05	0.00227095	-0.96	-1.986881e-11
1.335	67			0.00198199	-0.00018406	0.00199033	-5.298	-0.00505975	0.000316622	0.00506929	176.418	0.00227644	-3.76704e-05	0.00227667	-0.942	-1.919874e-11
1.34	68			0.0019486	-0.000182868	0.00195719	-5.358	-0.00509217	0.000317575	0.00510171	176.424	0.0022607	-3.83856e-05	0.00226118	-0.972	-1.467551e-11
1.345	69			0.001992	-0.000185729	0.00200059	-5.328	-0.00517133	0.000324251	0.00518087	176.412	0.0022514	-3.55246e-05	0.00225164	-0.9	-1.748156e-11
1.35	70			0.00200988	-0.000187875	0.00201847	-5.334	-0.0053387	0.000333788	0.00534871	176.418	0.0022514	-3.52862e-05	0.00225164	-0.894	-2.267495e-11
1.355	71			0.00187612	-0.000179292	0.00188471	-5.454	-0.0054951	0.000342848	0.00550559	176.43	0.00221016	-3.12331e-05	0.00221039	-0.81	-2.384763e-11
1.36	72			0.00174833	-0.000173093	0.00175668	-5.652	-0.00556901	0.000345709	0.0055795	176.448	0.00220348	-3.12331e-05	0.00220348	-0.804	-2.351255e-11
1.365	73			0.00167156	-0.00016904	0.0016799	-5.772	-0.00561813	0.000346662	0.00562814	176.466	0.00224568	-3.05178e-05	0.00224568	-0.78	-2.007826e-11
1.37	74			0.00161219	-0.000165463	0.00162078	-5.856	-0.00562909	0.000347616	0.00563911	176.466	0.00258733	-4.76839e-05	0.00258781	-1.056	-1.57225e-11
1.375	75			0.0015266	-0.000158311	0.00153471	-5.916	-0.00562575	0.000346662	0.00563577	176.472	0.00277783	-5.74591e-05	0.00277855	-1.182	-1.831916e-11
1.38	76			0.00164319	-0.000166417	0.00165153	-5.778	-0.00562289	0.000346186	0.00563291	176.478	0.00280263	-5.93665e-05	0.00280334	-1.212	-2.066458e-11
1.385	77			0.00160266	-0.000162364	0.00161076	-5.784	-0.00562337	0.000343801	0.00563386	176.502	0.0028124	-6.22277e-05	0.00281312	-1.266	-2.007828e-11
1.39	78			0.0016439	-0.000163556	0.00165201	-5.67	-0.005631	0.000344278	0.00564101	176.496	0.00282218	-6.27046e-05	0.00282289	-1.266	-2.317751e-11
1.395	79			0.00163079	-0.000162841	0.0016389	-5.7	-0.0056248	0.000342848	0.00563481	176.508	0.00282432	-6.60424e-05	0.00282504	-1.338	-1.903122e-11
1.4	80			0.00161124	-0.000160457	0.00161935	-5.682	-0.00563434	0.000343325	0.00564435	176.508	0.00282218	-6.43735e-05	0.00282289	-1.302	-1.710465e-11
1.405	81			0.00186468	-0.000178338	0.00187302	-5.46	-0.00562862	0.000344278	0.00563863	176.502	0.00282408	-6.55656e-05	0.0028248	-1.326	-2.024579e-11
1.41	82			0.00178004	-0.000171662	0.00178815	-5.502	-0.00563005	0.000343801	0.00563958	176.502	0.00282408	-6.50887e-05	0.0028248	-1.32	-2.11672e-11
1.415	83			0.00184036	-0.000176192	0.00184871	-5.46	-0.00563243	0.000343801	0.00564197	176.502	0.00282289	-6.60424e-05	0.00282361	-1.338	-2.095779e-11
1.42	84			0.00174785	-0.000168563	0.00175596	-5.508	-0.00563243	0.000344278	0.00564244	176.502	0.00282146	-6.55656e-05	0.00282241	-1.326	-1.898933e-11
1.425	85			0.0018592	-0.000176908	0.00186754	-5.43	-0.00563243	0.000344278	0.00564244	176.496	0.00282122	-6.43735e-05	0.00282194	-1.308	-1.756536e-11
1.43	86			0.00184584	-0.000176192	0.00185419	-5.448	-0.00563338	0.000344278	0.0056434	176.502	0.00282361	-6.53272e-05	0.00282432	-1.32	-1.936628e-11
1.435	87			0.00191737	-0.000180722	0.00192571	-5.376	-0.00562909	0.000343801	0.00563911	176.502	0.00282361	-6.38966e-05	0.00282432	-1.29	-1.882181e-11
1.44	88			0.00185467	-0.000176908	0.00186301	-5.448	-0.00563052	0.000345232	0.00564054	176.49	0.00282361	-6.36582e-05	0.00282432	-1.29	-2.548102e-11
1.445	89			0.00200821	-0.000185729	0.00201656	-5.28	-0.00563195	0.000347139	0.00564197	176.472	0.00282575	-5.9128e-05	0.00282647	-1.194	-2.037144e-11
1.45	90			0.00206067	-0.000191928	0.00206949	-5.316	-0.00563243	0.00034857	0.00564244	176.454	0.00282599	-6.10356e-05	0.00282647	-1.236	-1.844489e-11
1.455	91			0.00215341	-0.000199319	0.00216247	-5.286	-0.00563195	0.000351908	0.00564244	176.424	0.00282361	-5.76975e-05	0.00282432	-1.17	-1.731406e-11
1.46	92			0.00221349	-0.000204326	0.00222279	-5.274	-0.005631	0.000353815	0.00564149	176.406	0.0028217	-5.84128e-05	0.00282241	-1.182	-2.213047e-11
1.465	93			0.00232507	-0.000213386	0.00233485	-5.238	-0.0056248	0.000354292	0.00563577	176.394	0.00282098	-5.6267e-05	0.00282146	-1.14	-1.995266e-11
1.47	94			0.00238515	-0.000219346	0.00239517	-5.25	-0.00561813	0.000355246	0.00562909	176.382	0.00281955	-5.57902e-05	0.00282003	-1.134	-1.898935e-11
1.475	95			0.00249578	-0.000228406	0.00250627	-5.226	-0.00561574	0.000354769	0.00562671	176.382	0.00281765	-5.60286e-05	0.00281812	-1.134	-2.045521e-11
1.48	96			0.00246431	-0.000227452	0.0024748	-5.268	-0.00561479	0.000353815	0.00562528	176.394	0.00281788	-5.53133e-05	0.00281836	-1.122	-1.882181e-11
1.485	97			0.00250722	-0.000232697	0.00251795	-5.304	-0.0056124	0.000354769	0.00562337	176.382	0.00282098	-5.72207e-05	0.00282146	-1.158	-1.785855e-11
1.49	98			0.00275637	-0.000252487	0.00276782	-5.232	-0.00562146	0.000355722	0.00563195	176.376	0.00283362	-5.6267e-05	0.0028341	-1.134	-2.095779e-11
1.495	99			0.00263192	-0.000245811	0.00264336	-5.334	-0.00563768	0.00035906	0.00564864	176.352	0.00284363	-5.76975e-05	0.00284411	-1.158	-1.82355e-11
1.5	100			0.00302912	-0.000274898	0.00304152	-5.184	-0.00570253	0.000366213	0.00571397	176.322	0.00286151	-5.98433e-05	0.00286223	-1.194	-1.840299e-11
1.505	101			0.00248934	-0.000236035	0.00250031	-5.418	-0.00586513	0.000380041	0.00587705	176.292	0.00283577	-5.93665e-05	0.00283648	-1.194	-1.957572e-11
1.51	102			0.00261642	-0.00024605	0.00262786	-5.37	-0.0060344	0.000392916	0.0060468	176.268	0.00274421	-5.19755e-05	0.00274469	-1.08	-1.777478e-11
1.515	103			0.00223614	-0.000217677	0.00224663	-5.556	-0.00622657	0.000404837	0.00623944	176.274	0.00250985	-3.74319e-05	0.00251032	-0.852	-2.309377e-11
1.52	104			0.00235631	-0.000226737	0.00236703	-5.496	-0.00630334	0.000410559	0.00631621	176.268	0.00232603	-2.45572e-05	0.00232603	-0.6	-2.208862e-11
1.525	105			0.00204469	-0.000204564	0.00205494	-5.712	-0.00631478	0.000411512	0.00632766	176.268	0.00220253	-1.6451e-05	0.00220253	-0.426	-2.531352e-11
1.53	106			0.00231387	-0.000223876	0.00232483	-5.52	-0.00633052	0.000411989	0.00634339	176.274	0.00214078	-1.31131e-05	0.00214078	-0.348	-2.02877e-11
1.535	107			0.00211312	-0.000210048	0.00212337	-5.676	-0.00632766	0.000411512	0.00634053	176.28	0.00212885	-1.16826e-05	0.00212885	-0.312	-2.263307e-11
1.54	108			0.00224353	-0.000219108	0.00225402	-5.574	-0.00631908	0.000410082	0.00633195	176.286	0.00212432	-1.45436e-05	0.00212432	-0.384	-1.769102e-11
1.545	109			0.00219919	-0.000212432	0.0022092	-5.514	-0.00632623	0.000408651	0.0063391	176.298	0.00213195	-1.54973e-05	0.00213195	-0.414	-1.630891e-11
1.55	110			0.00233866	-0.000220777	0.00234915	-5.388	-0.00633195	0.000411035	0.00634483	176.286	0.00217034	-1.90736e-05	0.00217034	-0.504	-2.016206e-11
1.555	111			0.0022216	-0.000211717	0.00223161	-5.436	-0.00631478	0.000411035	0.00632766	176.274	0.00221516	-2.00273e-05	0.0022154	-0.51	-1.915689e-11
1.56	112			0.00215198	-0.000207187	0.00216199	-5.49	-0.00631765	0.000411035	0.00633052	176.274	0.00219466	-2.00273e-05	0.0021949	-0.516	-1.936629e-11
1.565	113			0.00232364	-0.000219346	0.00233413	-5.388	-0.00632814	0.000410082	0.00634101	176.292	0.00217868	-2.00273e-05	0.00217868	-0.522	-2.497847e-11
1.57	114			0.00234653	-0.000221492	0.00235702	-5.394	-0.0063577	0.000411989	0.00637057	176.292	0.00217368	-1.90736e-05	0.00217368	-0.498	-1.911502e-11
1.575	115			0.00203802	-0.000198365	0.00204755	-5.556	-0.0063844	0.000412943	0.00639728	176.298	0.00216986	-1.85968e-05	0.00216986	-0.486	-1.911498e-11
1.58	116			0.00267388	-0.000243665	0.00268485	-5.208	-0.00643876	0.000417234	0.00645211	176.292	0.00217296	-1.71663e-05	0.00217296	-0.45	-2.032957e-11
1.585	117			0.00217582	-0.000208856	0.00218584	-5.484	-0.00642589	0.00041485	0.00643876	176.304	0.00217988	-1.97889e-05	0.00218011	-0.516	-2.062273e-11
1.59	118			0.00201131	-0.000197173	0.00202085	-5.598	-0.00643209	0.000415327	0.00644496	176.304	0.00222756	-2.24115e-05	0.0022278	-0.576	-1.903126e-11
1.595	119			0.00232054	-0.000221253	0.00233103	-5.442	-0.00642827	0.000414373	0.00644115	176.31	0.00231434	-2.78951e-05	0.00231458	-0.69	-1.848677e-11
1.6	120			0.002203	-0.000214339	0.00221349	-5.55	-0.00642541	0.000413897	0.00643829	176.316	0.00237013	-3.17099e-05	0.00237013	-0.762	-2.007828e-11
1.605	121			0.002167	-0.000213147	0.00217749	-5.61	-0.0064173	0.000414373	0.00643018	176.304	0.00255157	-4.17235e-05	0.00255181	-0.936	-1.781668e-11
1.61	122			0.00266983	-0.000249626	0.00268151	-5.34	-0.00642493	0.000415804	0.00643781	176.298	0.00256754	-4.22003e-05	0.00256778	-0.936	-1.844494e-11
1.615	123			0.00223567	-0.000220538	0.00224639	-5.634	-0.00642923	0.000415804	0.0064421	176.298	0.00274731	-5.14986e-05	0.00274779	-1.074	-1.986889e-11
1.62	124			0.00217082	-0.00021577	0.00218154	-5.67	-0.0064173	0.00041485	0.00643018	176.298	0.00293781	-6.24661e-05	0.00293852	-1.218	-2.007828e-11
1.625	125			0.00220801	-0.000220538	0.00221898	-5.7	-0.006403	0.00041485	0.00641587	176.286	0.00304963	-6.72345e-05	0.00305034	-1.26	-1.769102e-11
1.63	126			0.00247385	-0.000239135	0.00248529	-5.52	-0.00639537	0.000413897	0.00640824	176.292	0.0032611	-8.01091e-05	0.00326206	-1.404	-1.72722e-11
1.635	127			0.00224902	-0.000223876	0.00225998	-5.682	-0.00640967	0.000416281	0.00642255	176.28	0.00344898	-8.82153e-05	0.00345017	-1.464	-2.548106e-11
1.64	128			0.00224258	-0.000223638	0.00225379	-5.694	-0.00641015	0.000417234	0.0064235	176.274	0.00356294	-9.29837e-05	0.0035639	-1.494	-2.020394e-11
1.645	129			0.00241067	-0.00023842	0.00242235	-5.646	-0.0064297	0.000418665	0.00644305	176.274	0.00364138	-9.87058e-05	0.00364281	-1.548	-1.911504e-11
1.65	130			0.00212933	-0.000217677	0.00214054	-5.838	-0.00644067	0.000420095	0.00645402	176.268	0.00366069	-9.79905e-05	0.00366189	-1.53	-1.928256e-11
1.655	131			0.00212456	-0.000219346	0.00213601	-5.886	-0.00643066	0.000419619	0.00644401	176.262	0.00367905	-9.9421e-05	0.00368024	-1.548	-2.246557e-11
1.66	132			0.00269939	-0.000262262	0.00271203	-5.544	-0.00642398	0.000419619	0.00643685	176.256	0.00372101	-0.000104189	0.00372244	-1.602	-2.22143e-11
1.665	133			0.00238301	-0.000239612	0.00239493	-5.736	-0.00643876	0.000421049	0.00645211	176.256	0.0037079	-9.96594e-05	0.00370909	-1.536	-1.601575e-11
1.67	134			0.00233032	-0.000236035	0.00234224	-5.778	-0.00648263	0.000425341	0.00649646	176.244	0.00370075	-9.75137e-05	0.00370194	-1.506	-2.104153e-11
1.675	135			0.00228454	-0.000232936	0.00229646	-5.82	-0.00652269	0.000427248	0.00653651	176.25	0.0036936	-9.79905e-05	0.00369503	-1.518	-1.463367e-11
1.68	136			0.00217415	-0.000226022	0.00218584	-5.934	-0.00657848	0.000431063	0.00659183	176.25	0.00367834	-9.75137e-05	0.00367977	-1.518	-2.388954e-11
1.685	137			0.00245596	-0.000246765	0.00246836	-5.736	-0.00660136	0.000431539	0.00661519	176.256	0.00369598	-0.000100375	0.00369741	-1.554	-2.112537e-11
1.69	138			0.00211503	-0.000223161	0.00212671	-6.018	-0.00669387	0.000437262	0.0067077	176.256	0.00367476	-9.75137e-05	0.00367595	-1.518	-2.393141e-11
1.695	139			0.00228097	-0.00023389	0.00229289	-5.85	-0.00682119	0.000445368	0.00683549	176.262	0.00370289	-9.87058e-05	0.00370409	-1.524	-2.141848e-11
1.7	140			0.00240518	-0.000244858	0.00241782	-5.814	-0.0070186	0.000459196	0.0070329	176.25	0.00372221	-0.000101328	0.0037234	-1.56	-2.35545e-11
1.705	141			0.00242878	-0.000245811	0.00244118	-5.772	-0.00719073	0.000468733	0.00720552	176.268	0.00371577	-9.96594e-05	0.00371696	-1.536	-1.672775e-11
1.71	142			0.00249411	-0.000250818	0.00250651	-5.736	-0.00726894	0.000473978	0.00728372	176.268	0.00369455	-9.79905e-05	0.00369598	-1.518	-2.120911e-11
1.715	143			0.00218512	-0.000228168	0.0021968	-5.958	-0.00727943	0.000474932	0.00729421	176.268	0.00362803	-9.3699e-05	0.00362922	-1.476	-1.823549e-11
1.72	144			0.00196911	-0.000211478	0.00198032	-6.126	-0.00727323	0.000473501	0.00728849	176.274	0.00348474	-8.27317e-05	0.00348593	-1.356	-2.208863e-11
1.725	145			0.00213386	-0.000223399	0.00214554	-5.976	-0.00725797	0.00046921	0.00727275	176.298	0.0033343	-7.1526e-05	0.00333525	-1.23	-1.614138e-11
1.73	146			0.00176335	-0.000196935	0.00177456	-6.366	-0.00724414	0.000468256	0.00725845	176.298	0.00316907	-6.15125e-05	0.00316979	-1.11	-1.785853e-11
1.735	147			0.00176597	-0.000196696	0.0017767	-6.354	-0.00723699	0.000467302	0.00725129	176.304	0.00308277	-5.41213e-05	0.00308324	-1.002	-2.229808e-11
1.74	148			0.00159002	-0.000184537	0.00160075	-6.618	-0.00722697	0.000465395	0.00724176	176.316	0.00301696	-5.12602e-05	0.00301744	-0.972	-2.175357e-11
1.745	149			0.00190044	-0.000206233	0.00191165	-6.192	-0.0072265	0.000465395	0.0072408	176.316	0.00296713	-4.69687e-05	0.00296737	-0.906	-1.748163e-11
1.75	150			0.00152875	-0.000179769	0.00153924	-6.702	-0.00722173	0.000464918	0.00723651	176.316	0.00293662	-4.45845e-05	0.00293709	-0.87	-1.714657e-11
1.755	151			0.00168134	-0.000192882	0.0016923	-6.534	-0.0072203	0.000465872	0.0072346	176.304	0.00292303	-4.38693e-05	0.00292327	-0.858	-1.542942e-11
1.76	152			0.00138784	-0.000169993	0.00139809	-6.978	-0.00721648	0.000466825	0.00723079	176.298	0.00291444	-4.12466e-05	0.00291492	-0.81	-1.986892e-11
1.765	153			0.00142885	-0.000173331	0.00143958	-6.906	-0.00722459	0.000468256	0.00723985	176.286	0.00291611	-4.17235e-05	0.00291635	-0.816	-2.363829e-11
1.77	154			0.00162888	-0.000188113	0.00163961	-6.582	-0.00722268	0.00046921	0.00723746	176.28	0.00291564	-4.0293e-05	0.00291587	-0.792	-1.978514e-11
1.775	155			0.00153542	-0.00017953	0.00154591	-6.66	-0.00721934	0.00046921	0.00723413	176.28	0.00291039	-4.19619e-05	0.00291063	-0.822	-2.338698e-11
